"V1","V2"
"9","Charles Musgrove"
"9","Elder Mr Charles Musgrove"
"9","Henrietta Musgrove"
"6","Lady Russell"
"9","Louisa Musgrove"
"9","Mary Elliot"
"9","Mrs Croft"
"10","Anne Elliot"
"10","Captain Frederick Wentworth"
"8","Captain Harville"
"10","Charles Musgrove"
"10","Elder Mr Charles Musgrove"
"10","Henrietta Musgrove"
"10","Lady Russell"
"10","Louisa Musgrove"
"10","Mary Elliot"
"11","Anne Elliot"
"11","Captain Benwick"
"11","Captain Frederick Wentworth"
"11","Captain Harville"
"11","Charles Musgrove"
"9","Doctor Shirley"
"11","Elder Mr Charles Musgrove"
"6","Elizabeth Elliot"
"11","Henrietta Musgrove"
"11","Lady Russell"
"11","Louisa Musgrove"
"11","Mary Elliot"
"1","Mr William Elliot"
"6","Sir Walter Elliot"
"10","Admiral Croft"
"12","Anne Elliot"
"12","Captain Benwick"
"12","Captain Frederick Wentworth"
"12","Captain Harville"
"10","Charles Hayter"
"12","Charles Musgrove"
"12","Elder Mr Charles Musgrove"
"12","Henrietta Musgrove"
"12","Lady Russell"
"12","Louisa Musgrove"
"12","Mary Elliot"
"5","Mr John Shepherd"
"10","Mrs Croft"
"5","Mrs Penelope Clay"
"12","Sir Walter Elliot"
"13","Anne Elliot"
"13","Captain Benwick"
"13","Captain Frederick Wentworth"
"13","Captain Harville"
"13","Charles Hayter"
"13","Charles Musgrove"
"13","Elder Mr Charles Musgrove"
"12","Elizabeth Elliot"
"11","Fanny Harville"
"13","Henrietta Musgrove"
"13","Lady Russell"
"13","Louisa Musgrove"
"13","Mary Elliot"
"12","Mr William Elliot"
"14","Anne Elliot"
"14","Elizabeth Elliot"
"14","Lady Russell"
"14","Mary Elliot"
"14","Mr William Elliot"
"13","Mrs Penelope Clay"
"13","Sir Walter Elliot"
"15","Anne Elliot"
"15","Colonel Wallis"
"15","Elizabeth Elliot"
"1","Lady Elliot"
"15","Lady Russell"
"15","Mary Elliot"
"15","Mr William Elliot"
"15","Mrs Penelope Clay"
"15","Sir Walter Elliot"
"16","Anne Elliot"
"16","Colonel Wallis"
"16","Elizabeth Elliot"
"16","Lady Elliot"
"16","Lady Russell"
"16","Mr William Elliot"
"16","Mrs Penelope Clay"
"16","Sir Walter Elliot"
"16","The Dowager Countess Dalrymple"
"13","Admiral Croft"
"17","Anne Elliot"
"14","Captain Benwick"
"14","Captain Frederick Wentworth"
"14","Captain Harville"
"14","Charles Hayter"
"14","Charles Musgrove"
"9","Edward Wentworth"
"14","Elder Mr Charles Musgrove"
"17","Elizabeth Elliot"
"14","Henrietta Musgrove"
"7","Jemima"
"17","Lady Russell"
"14","Louisa Musgrove"
"16","Mary Elliot"
"9","Mr Hayter"
"17","Mr William Elliot"
"13","Mrs Croft"
"9","Mrs Hayter"
"17","Mrs Penelope Clay"
"17","Sir Walter Elliot"
"17","The Dowager Countess Dalrymple"
"18","Admiral Croft"
"18","Anne Elliot"
"18","Captain Benwick"
"18","Captain Frederick Wentworth"
"18","Charles Musgrove"
"18","Elder Mr Charles Musgrove"
"18","Elizabeth Elliot"
"18","Henrietta Musgrove"
"18","Lady Russell"
"18","Louisa Musgrove"
"18","Mary Elliot"
"18","Mr William Elliot"
"18","Mrs Croft"
"18","Mrs Penelope Clay"
"17","Mrs Smith"
"18","Sir Walter Elliot"
"18","The Dowager Countess Dalrymple"
"16","The Honourable Miss Carteret"
"19","Anne Elliot"
"19","Captain Benwick"
"19","Captain Frederick Wentworth"
"18","Captain Harville"
"17","Colonel Wallis"
"18","Edward Wentworth"
"19","Elder Mr Charles Musgrove"
"19","Elizabeth Elliot"
"14","Fanny Harville"
"19","Lady Russell"
"19","Louisa Musgrove"
"19","Mr William Elliot"
"19","Mrs Penelope Clay"
"19","Sir Walter Elliot"
"19","The Dowager Countess Dalrymple"
"19","The Honourable Miss Carteret"
"20","Anne Elliot"
"20","Captain Frederick Wentworth"
"19","Charles Musgrove"
"20","Colonel Wallis"
"20","Elizabeth Elliot"
"17","Lady Elliot"
"20","Lady Russell"
"20","Mr William Elliot"
"20","Mrs Penelope Clay"
"19","Mrs Smith"
"17","Nurse Rooke"
"20","Sir Walter Elliot"
"20","The Dowager Countess Dalrymple"
"9","Walter Musgrove"
"21","Anne Elliot"
"20","Captain Benwick"
"21","Captain Frederick Wentworth"
"20","Captain Harville"
"18","Charles Hayter"
"21","Charles Musgrove"
"20","Elder Mr Charles Musgrove"
"21","Elizabeth Elliot"
"19","Henrietta Musgrove"
"19","Lady Alicia"
"21","Lady Russell"
"20","Louisa Musgrove"
"19","Mary Elliot"
"21","Mr William Elliot"
"21","Mrs Penelope Clay"
"21","Mrs Smith"
"21","Sir Walter Elliot"
"21","The Dowager Countess Dalrymple"
"20","The Honourable Miss Carteret"
"16","The Late Viscount Dalrymple"
"19","Admiral Croft"
"22","Anne Elliot"
"22","Captain Benwick"
"22","Captain Frederick Wentworth"
"22","Captain Harville"
"22","Charles Hayter"
"22","Charles Musgrove"
"20","Edward Wentworth"
"22","Elder Mr Charles Musgrove"
"22","Henrietta Musgrove"
"22","Lady Russell"
"22","Louisa Musgrove"
"22","Mary Elliot"
"22","Mr William Elliot"
"19","Mrs Croft"
"22","Mrs Penelope Clay"
"22","Mrs Smith"
"13","Sarah"
"22","The Dowager Countess Dalrymple"
"23","Anne Elliot"
"23","Captain Benwick"
"23","Captain Frederick Wentworth"
"23","Charles Hayter"
"22","Elizabeth Elliot"
"23","Lady Russell"
"23","Mary Elliot"
"23","Mr William Elliot"
"23","Mrs Penelope Clay"
"23","Mrs Smith"
"22","Sir Walter Elliot"
