"V1","V2"
"Mary Crawford","Sir Thomas Bertram"
"Mary Crawford","Tom Bertram"
"Mary Crawford","William Price"
"Miss Lee","Mr Rushworth"
"Miss Lee","Mrs Crawford"
"Mr Rushworth","Mrs Crawford"
"Mr Rushworth","Sir Thomas Bertram"
"Mr Rushworth","Tom Bertram"
"Mr Rushworth","William Price"
"Mrs Crawford","Sir Thomas Bertram"
"Mrs Crawford","Tom Bertram"
"Mrs Crawford","William Price"
"Charles","Charles Anderson"
"Charles","Dr Grant"
"Charles","Edmund Bertram"
"Charles","Fanny Price"
"Charles","Henry Crawford"
"Charles","Julia Bertram"
"Charles","Maria Bertram"
"Charles","Mary Crawford"
"Charles","Miss Anderson"
"Charles","Miss Augusta Sneyd"
"Charles","Mr Rushworth"
"Charles","Mrs Holford"
"Charles","Mrs Sneyd"
"Charles","Sir Thomas Bertram"
"Charles","Sneyd"
"Charles","Tom Bertram"
"Charles Anderson","Dr Grant"
"Charles Anderson","Edmund Bertram"
"Charles Anderson","Fanny Price"
"Charles Anderson","Henry Crawford"
"Charles Anderson","Julia Bertram"
"Charles Anderson","Maria Bertram"
"Charles Anderson","Mary Crawford"
"Charles Anderson","Miss Anderson"
"Charles Anderson","Miss Augusta Sneyd"
"Charles Anderson","Mr Rushworth"
"Charles Anderson","Mrs Holford"
"Charles Anderson","Mrs Sneyd"
"Charles Anderson","Sir Thomas Bertram"
"Charles Anderson","Sneyd"
"Charles Anderson","Tom Bertram"
"Dr Grant","Miss Anderson"
"Dr Grant","Miss Augusta Sneyd"
"Dr Grant","Mrs Holford"
"Dr Grant","Mrs Sneyd"
"Dr Grant","Sneyd"
"Edmund Bertram","Miss Anderson"
"Edmund Bertram","Miss Augusta Sneyd"
"Edmund Bertram","Mrs Holford"
"Edmund Bertram","Mrs Sneyd"
"Edmund Bertram","Sneyd"
"Fanny Price","Miss Anderson"
"Fanny Price","Miss Augusta Sneyd"
"Fanny Price","Mrs Holford"
"Fanny Price","Mrs Sneyd"
"Fanny Price","Sneyd"
"Henry Crawford","Miss Anderson"
"Henry Crawford","Miss Augusta Sneyd"
"Henry Crawford","Mrs Holford"
"Henry Crawford","Mrs Sneyd"
"Henry Crawford","Sneyd"
"Julia Bertram","Miss Anderson"
"Julia Bertram","Miss Augusta Sneyd"
"Julia Bertram","Mrs Holford"
"Julia Bertram","Mrs Sneyd"
"Julia Bertram","Sneyd"
"Maria Bertram","Miss Anderson"
"Maria Bertram","Miss Augusta Sneyd"
"Maria Bertram","Mrs Holford"
"Maria Bertram","Mrs Sneyd"
"Maria Bertram","Sneyd"
"Mary Crawford","Miss Anderson"
"Mary Crawford","Miss Augusta Sneyd"
"Mary Crawford","Mrs Holford"
"Mary Crawford","Mrs Sneyd"
"Mary Crawford","Sneyd"
"Miss Anderson","Miss Augusta Sneyd"
"Miss Anderson","Mr Rushworth"
"Miss Anderson","Mrs Holford"
"Miss Anderson","Mrs Sneyd"
"Miss Anderson","Sir Thomas Bertram"
"Miss Anderson","Sneyd"
"Miss Anderson","Tom Bertram"
"Miss Augusta Sneyd","Mr Rushworth"
"Miss Augusta Sneyd","Mrs Holford"
"Miss Augusta Sneyd","Mrs Sneyd"
"Miss Augusta Sneyd","Sir Thomas Bertram"
"Miss Augusta Sneyd","Sneyd"
"Miss Augusta Sneyd","Tom Bertram"
"Mr Rushworth","Mrs Holford"
"Mr Rushworth","Mrs Sneyd"
"Mr Rushworth","Sneyd"
"Mrs Holford","Mrs Sneyd"
"Mrs Holford","Sir Thomas Bertram"
"Mrs Holford","Sneyd"
"Mrs Holford","Tom Bertram"
"Mrs Sneyd","Sir Thomas Bertram"
"Mrs Sneyd","Sneyd"
"Mrs Sneyd","Tom Bertram"
"Sir Thomas Bertram","Sneyd"
"Sneyd","Tom Bertram"
"Admiral Crawford","Smith"
"Dr Grant","Smith"
"Edmund Bertram","Smith"
"Fanny Price","Smith"
"Henry Crawford","Smith"
"Julia Bertram","Smith"
"Maria Bertram","Smith"
"Mary Crawford","Smith"
"Mr Rushworth","Smith"
"Sir Thomas Bertram","Smith"
"Smith","Tom Bertram"
"Smith","William Price"
"Admiral Crawford","John Groom"
"Admiral Crawford","Mr Green"
"Admiral Crawford","Mrs Jefferies"
"Dr Grant","John Groom"
"Dr Grant","Mr Green"
"Dr Grant","Mrs Jefferies"
"Edmund Bertram","John Groom"
"Edmund Bertram","Mr Green"
"Edmund Bertram","Mrs Jefferies"
"Fanny Price","John Groom"
"Fanny Price","Mr Green"
"Fanny Price","Mrs Jefferies"
"Henry Crawford","John Groom"
"Henry Crawford","Mr Green"
"Henry Crawford","Mrs Jefferies"
"John Groom","Julia Bertram"
"John Groom","Maria Bertram"
"John Groom","Mary Crawford"
"John Groom","Mr Green"
"John Groom","Mr Rushworth"
"John Groom","Mrs Crawford"
"John Groom","Mrs Jefferies"
"John Groom","Sir Thomas Bertram"
"John Groom","William Price"
"Julia Bertram","Mr Green"
"Julia Bertram","Mrs Jefferies"
"Maria Bertram","Mr Green"
"Maria Bertram","Mrs Jefferies"
"Mary Crawford","Mr Green"
"Mary Crawford","Mrs Jefferies"
"Mr Green","Mr Rushworth"
"Mr Green","Mrs Crawford"
"Mr Green","Mrs Jefferies"
"Mr Green","Sir Thomas Bertram"
"Mr Green","William Price"
"Mr Rushworth","Mrs Jefferies"
"Mrs Crawford","Mrs Jefferies"
"Mrs Jefferies","Sir Thomas Bertram"
"Mrs Jefferies","William Price"
"Henry Crawford","Mrs Norris"
"Mary Crawford","Mrs Norris"
"Mr Rushworth","Mrs Norris"
"Edmund Bertram","Lady Ravenshaw"
"Edmund Bertram","Lord Ravenshaw"
"Fanny Price","Lady Ravenshaw"
"Fanny Price","Lord Ravenshaw"
"Henry Crawford","Lady Ravenshaw"
"Henry Crawford","Lord Ravenshaw"
"Julia Bertram","Lady Ravenshaw"
"Julia Bertram","Lord Ravenshaw"
"Lady Ravenshaw","Lord Ravenshaw"
"Lady Ravenshaw","Maria Bertram"
"Lady Ravenshaw","Mary Crawford"
"Lady Ravenshaw","Mrs Norris"
"Lady Ravenshaw","Sir Thomas Bertram"
"Lady Ravenshaw","Tom Bertram"
"Lord Ravenshaw","Maria Bertram"
"Lord Ravenshaw","Mary Crawford"
"Lord Ravenshaw","Mrs Norris"
"Lord Ravenshaw","Sir Thomas Bertram"
"Lord Ravenshaw","Tom Bertram"
"Lord Ravenshaw","Mr Rushworth"
"Charles Maddox","Edmund Bertram"
"Charles Maddox","Fanny Price"
"Charles Maddox","Henry Crawford"
"Charles Maddox","Julia Bertram"
"Charles Maddox","Lady Ravenshaw"
"Charles Maddox","Maria Bertram"
"Charles Maddox","Mary Crawford"
"Charles Maddox","Mr Rushworth"
"Charles Maddox","Sir Thomas Bertram"
"Charles Maddox","Tom Bertram"
"Charles Maddox","Tom Oliver"
"Edmund Bertram","Tom Oliver"
"Fanny Price","Tom Oliver"
"Henry Crawford","Tom Oliver"
"Julia Bertram","Tom Oliver"
"Lady Ravenshaw","Mr Rushworth"
"Lady Ravenshaw","Tom Oliver"
"Maria Bertram","Tom Oliver"
"Mary Crawford","Tom Oliver"
"Mr Rushworth","Tom Oliver"
"Sir Thomas Bertram","Tom Oliver"
"Tom Bertram","Tom Oliver"
"Charles Maddox","Miss Lee"
"Charles Maddox","William Price"
"Baddeley","Edmund Bertram"
"Baddeley","Fanny Price"
"Baddeley","Henry Crawford"
"Baddeley","Julia Bertram"
"Baddeley","Maria Bertram"
"Baddeley","Mary Crawford"
"Baddeley","Mr Rushworth"
"Baddeley","Sir Thomas Bertram"
"Baddeley","Tom Bertram"
"Baddeley","William Price"
"Dr Grant","Robert"
"Edmund Bertram","Robert"
"Fanny Price","Robert"
"Henry Crawford","Robert"
"Julia Bertram","Robert"
"Maria Bertram","Robert"
"Mary Crawford","Robert"
"Mr Rushworth","Robert"
"Mrs Norris","Robert"
"Admiral Crawford","Mrs Brown"
"Admiral Crawford","Mrs Norris"
"Edmund Bertram","Mrs Brown"
"Fanny Price","Mrs Brown"
"Henry Crawford","Mrs Brown"
"Mary Crawford","Mrs Brown"
"Mrs Brown","Mrs Norris"
"Mrs Brown","Sir Thomas Bertram"
"Mrs Brown","William Price"
"Admiral Crawford","Mrs Chapman"
"Dr Grant","Mrs Chapman"
"Edmund Bertram","Mrs Chapman"
"Fanny Price","Mrs Chapman"
"Henry Crawford","Mrs Chapman"
"Mary Crawford","Mrs Chapman"
"Mrs Chapman","Mrs Norris"
"Mrs Chapman","Sir Thomas Bertram"
"Mrs Chapman","William Price"
"Colonel Harrison","Edmund Bertram"
"Colonel Harrison","Fanny Price"
"Colonel Harrison","Henry Crawford"
"Colonel Harrison","Julia Bertram"
"Colonel Harrison","Lady Prescott"
"Colonel Harrison","Maria Bertram"
"Colonel Harrison","Mary Crawford"
"Colonel Harrison","Mrs Norris"
"Colonel Harrison","Sir Thomas Bertram"
"Colonel Harrison","William Price"
"Edmund Bertram","Lady Prescott"
"Fanny Price","Lady Prescott"
"Henry Crawford","Lady Prescott"
"Julia Bertram","Lady Prescott"
"Lady Prescott","Maria Bertram"
"Lady Prescott","Mary Crawford"
"Lady Prescott","Mrs Norris"
"Lady Prescott","Sir Thomas Bertram"
"Lady Prescott","William Price"
"Admiral Crawford","Sir Charles"
"Fanny Price","Sir Charles"
"Henry Crawford","Sir Charles"
"Mary Crawford","Sir Charles"
"Mrs Norris","Sir Charles"
"Sir Charles","Sir Thomas Bertram"
"Sir Charles","William Price"
"Baddeley","Mrs Norris"
"Baddeley","Nanny"
"Henry Crawford","Nanny"
"Mary Crawford","Nanny"
"Mr Rushworth","Nanny"
"Nanny","William Price"
"Admiral Crawford","Lady Flora Stornaway"
"Admiral Crawford","Lord Stornaway"
"Admiral Crawford","Margaret Fraser"
"Admiral Crawford","Mr Fraser"
"Admiral Crawford","Mrs Janet Fraser"
"Dr Grant","Lady Flora Stornaway"
"Dr Grant","Lord Stornaway"
"Dr Grant","Margaret Fraser"
"Dr Grant","Mr Fraser"
"Dr Grant","Mrs Janet Fraser"
"Edmund Bertram","Lady Flora Stornaway"
"Edmund Bertram","Lord Stornaway"
"Edmund Bertram","Margaret Fraser"
"Edmund Bertram","Mr Fraser"
"Edmund Bertram","Mrs Janet Fraser"
"Fanny Price","Lady Flora Stornaway"
"Fanny Price","Lord Stornaway"
"Fanny Price","Margaret Fraser"
"Fanny Price","Mr Fraser"
"Fanny Price","Mrs Janet Fraser"
"Henry Crawford","Lady Flora Stornaway"
"Henry Crawford","Lord Stornaway"
"Henry Crawford","Margaret Fraser"
"Henry Crawford","Mr Fraser"
"Henry Crawford","Mrs Janet Fraser"
"Julia Bertram","Lady Flora Stornaway"
"Julia Bertram","Lord Stornaway"
"Julia Bertram","Margaret Fraser"
"Julia Bertram","Mr Fraser"
"Julia Bertram","Mrs Janet Fraser"
"Lady Flora Stornaway","Lord Stornaway"
"Lady Flora Stornaway","Margaret Fraser"
"Lady Flora Stornaway","Mary Crawford"
"Lady Flora Stornaway","Mr Fraser"
"Lady Flora Stornaway","Mr Rushworth"
"Lady Flora Stornaway","Mrs Janet Fraser"
"Lady Flora Stornaway","Sir Thomas Bertram"
"Lady Flora Stornaway","Tom Bertram"
"Lady Flora Stornaway","William Price"
"Lord Stornaway","Margaret Fraser"
"Lord Stornaway","Mary Crawford"
"Lord Stornaway","Mr Fraser"
"Lord Stornaway","Mr Rushworth"
"Lord Stornaway","Mrs Janet Fraser"
"Lord Stornaway","Sir Thomas Bertram"
"Lord Stornaway","Tom Bertram"
"Lord Stornaway","William Price"
"Margaret Fraser","Mary Crawford"
"Margaret Fraser","Mr Fraser"
"Margaret Fraser","Mr Rushworth"
"Margaret Fraser","Mrs Janet Fraser"
"Margaret Fraser","Sir Thomas Bertram"
"Margaret Fraser","Tom Bertram"
"Margaret Fraser","William Price"
"Mary Crawford","Mr Fraser"
"Mary Crawford","Mrs Janet Fraser"
"Mr Fraser","Mr Rushworth"
"Mr Fraser","Mrs Janet Fraser"
"Mr Fraser","Sir Thomas Bertram"
"Mr Fraser","Tom Bertram"
"Mr Fraser","William Price"
"Mr Rushworth","Mrs Janet Fraser"
"Mrs Janet Fraser","Sir Thomas Bertram"
"Mrs Janet Fraser","Tom Bertram"
"Mrs Janet Fraser","William Price"
"Betsey Price","Edmund Bertram"
"Betsey Price","Fanny Price"
"Betsey Price","Henry Crawford"
"Betsey Price","Mary Crawford"
"Betsey Price","Mrs. Frances Price"
"Betsey Price","Sir Thomas Bertram"
"Betsey Price","Susan PriceMP"
"Betsey Price","William Price"
"Edmund Bertram","Susan PriceMP"
"Fanny Price","Susan PriceMP"
"Henry Crawford","Mrs. Frances Price"
"Henry Crawford","Susan PriceMP"
"Mary Crawford","Mrs. Frances Price"
"Mary Crawford","Susan PriceMP"
"Mrs. Frances Price","Susan PriceMP"
"Sir Thomas Bertram","Susan PriceMP"
"Susan PriceMP","William Price"
"Betsey Price","Captain Walsh"
"Betsey Price","Charlie Price"
"Betsey Price","Julia Bertram"
"Betsey Price","Lady Bertram"
"Betsey Price","Maria Bertram"
"Betsey Price","Mary Price"
"Betsey Price","Mr Campbell"
"Betsey Price","Mr Price"
"Betsey Price","Mrs Norris"
"Betsey Price","Mrs. Admiral Maxwell"
"Betsey Price","Old Scholey"
"Betsey Price","Rebecca"
"Betsey Price","Sam Price"
"Betsey Price","Tom Bertram"
"Betsey Price","Turner"
"Captain Walsh","Charlie Price"
"Captain Walsh","Edmund Bertram"
"Captain Walsh","Fanny Price"
"Captain Walsh","Henry Crawford"
"Captain Walsh","Julia Bertram"
"Captain Walsh","Lady Bertram"
"Captain Walsh","Maria Bertram"
"Captain Walsh","Mary Crawford"
"Captain Walsh","Mary Price"
"Captain Walsh","Mr Campbell"
"Captain Walsh","Mr Price"
"Captain Walsh","Mrs Norris"
"Captain Walsh","Mrs. Admiral Maxwell"
"Captain Walsh","Mrs. Frances Price"
"Captain Walsh","Old Scholey"
"Captain Walsh","Rebecca"
"Captain Walsh","Sam Price"
"Captain Walsh","Sir Thomas Bertram"
"Captain Walsh","Susan PriceMP"
"Captain Walsh","Tom Bertram"
"Captain Walsh","Turner"
"Captain Walsh","William Price"
"Charlie Price","Edmund Bertram"
"Charlie Price","Fanny Price"
"Charlie Price","Henry Crawford"
"Charlie Price","Julia Bertram"
"Charlie Price","Lady Bertram"
"Charlie Price","Maria Bertram"
"Charlie Price","Mary Crawford"
"Charlie Price","Mary Price"
"Charlie Price","Mr Campbell"
"Charlie Price","Mr Price"
"Charlie Price","Mrs Norris"
"Charlie Price","Mrs. Admiral Maxwell"
"Charlie Price","Mrs. Frances Price"
"Charlie Price","Old Scholey"
"Charlie Price","Rebecca"
"Charlie Price","Sam Price"
"Charlie Price","Sir Thomas Bertram"
"Charlie Price","Susan PriceMP"
"Charlie Price","Tom Bertram"
"Charlie Price","Turner"
"Charlie Price","William Price"
"Edmund Bertram","Mary Price"
"Edmund Bertram","Mr Campbell"
"Edmund Bertram","Mrs. Admiral Maxwell"
"Edmund Bertram","Old Scholey"
"Edmund Bertram","Rebecca"
"Edmund Bertram","Sam Price"
"Edmund Bertram","Turner"
"Fanny Price","Mary Price"
"Fanny Price","Mr Campbell"
"Fanny Price","Mrs. Admiral Maxwell"
"Fanny Price","Old Scholey"
"Fanny Price","Rebecca"
"Fanny Price","Sam Price"
"Fanny Price","Turner"
"Henry Crawford","Lady Bertram"
"Henry Crawford","Mary Price"
"Henry Crawford","Mr Campbell"
"Henry Crawford","Mr Price"
"Henry Crawford","Mrs. Admiral Maxwell"
"Henry Crawford","Old Scholey"
"Henry Crawford","Rebecca"
"Henry Crawford","Sam Price"
"Henry Crawford","Turner"
"Julia Bertram","Mary Price"
"Julia Bertram","Mr Campbell"
"Julia Bertram","Mrs. Admiral Maxwell"
"Julia Bertram","Old Scholey"
"Julia Bertram","Rebecca"
"Julia Bertram","Sam Price"
"Julia Bertram","Susan PriceMP"
"Julia Bertram","Turner"
"Lady Bertram","Mary Crawford"
"Lady Bertram","Mary Price"
"Lady Bertram","Mr Campbell"
"Lady Bertram","Mrs. Admiral Maxwell"
"Lady Bertram","Old Scholey"
"Lady Bertram","Rebecca"
"Lady Bertram","Sam Price"
"Lady Bertram","Susan PriceMP"
"Lady Bertram","Turner"
"Maria Bertram","Mary Price"
"Maria Bertram","Mr Campbell"
"Maria Bertram","Mrs. Admiral Maxwell"
"Maria Bertram","Old Scholey"
"Maria Bertram","Rebecca"
"Maria Bertram","Sam Price"
"Maria Bertram","Susan PriceMP"
"Maria Bertram","Turner"
"Mary Crawford","Mary Price"
"Mary Crawford","Mr Campbell"
"Mary Crawford","Mr Price"
"Mary Crawford","Mrs. Admiral Maxwell"
"Mary Crawford","Old Scholey"
"Mary Crawford","Rebecca"
"Mary Crawford","Sam Price"
"Mary Crawford","Turner"
"Mary Price","Mr Campbell"
"Mary Price","Mr Price"
"Mary Price","Mrs Norris"
"Mary Price","Mrs. Admiral Maxwell"
"Mary Price","Mrs. Frances Price"
"Mary Price","Old Scholey"
"Mary Price","Rebecca"
"Mary Price","Sam Price"
"Mary Price","Sir Thomas Bertram"
"Mary Price","Susan PriceMP"
"Mary Price","Tom Bertram"
"Mary Price","Turner"
"Mary Price","William Price"
"Mr Campbell","Mr Price"
"Mr Campbell","Mrs Norris"
"Mr Campbell","Mrs. Admiral Maxwell"
"Mr Campbell","Mrs. Frances Price"
"Mr Campbell","Old Scholey"
"Mr Campbell","Rebecca"
"Mr Campbell","Sam Price"
"Mr Campbell","Sir Thomas Bertram"
"Mr Campbell","Susan PriceMP"
"Mr Campbell","Tom Bertram"
"Mr Campbell","Turner"
"Mr Campbell","William Price"
"Mr Price","Mrs. Admiral Maxwell"
"Mr Price","Old Scholey"
"Mr Price","Rebecca"
"Mr Price","Sam Price"
"Mr Price","Susan PriceMP"
"Mr Price","Turner"
"Mr Price","William Price"
"Mrs Norris","Mrs. Admiral Maxwell"
"Mrs Norris","Old Scholey"
"Mrs Norris","Rebecca"
"Mrs Norris","Sam Price"
"Mrs Norris","Susan PriceMP"
"Mrs Norris","Turner"
"Mrs. Admiral Maxwell","Mrs. Frances Price"
"Mrs. Admiral Maxwell","Old Scholey"
"Mrs. Admiral Maxwell","Rebecca"
"Mrs. Admiral Maxwell","Sam Price"
"Mrs. Admiral Maxwell","Sir Thomas Bertram"
"Mrs. Admiral Maxwell","Susan PriceMP"
"Mrs. Admiral Maxwell","Tom Bertram"
"Mrs. Admiral Maxwell","Turner"
"Mrs. Admiral Maxwell","William Price"
"Mrs. Frances Price","Old Scholey"
"Mrs. Frances Price","Rebecca"
"Mrs. Frances Price","Sam Price"
"Mrs. Frances Price","Turner"
"Old Scholey","Rebecca"
"Old Scholey","Sam Price"
"Old Scholey","Sir Thomas Bertram"
"Old Scholey","Susan PriceMP"
"Old Scholey","Tom Bertram"
"Old Scholey","Turner"
"Old Scholey","William Price"
"Rebecca","Sam Price"
"Rebecca","Sir Thomas Bertram"
"Rebecca","Susan PriceMP"
"Rebecca","Tom Bertram"
"Rebecca","Turner"
"Rebecca","William Price"
"Sam Price","Sir Thomas Bertram"
"Sam Price","Susan PriceMP"
"Sam Price","Tom Bertram"
"Sam Price","Turner"
"Sam Price","William Price"
"Sir Thomas Bertram","Turner"
"Susan PriceMP","Tom Bertram"
"Susan PriceMP","Turner"
"Tom Bertram","Turner"
"Turner","William Price"
"Betsey Price","Johnny Price"
"Betsey Price","Richard Price"
"Charlie Price","Johnny Price"
"Charlie Price","Richard Price"
"Edmund Bertram","Johnny Price"
"Edmund Bertram","Richard Price"
"Fanny Price","Johnny Price"
"Fanny Price","Richard Price"
"Henry Crawford","Johnny Price"
"Henry Crawford","Richard Price"
"Johnny Price","Mrs Norris"
"Johnny Price","Mrs. Frances Price"
"Johnny Price","Richard Price"
"Johnny Price","Sam Price"
"Johnny Price","Sir Thomas Bertram"
"Johnny Price","Susan PriceMP"
"Johnny Price","William Price"
"Mrs Norris","Richard Price"
"Mrs. Frances Price","Richard Price"
"Richard Price","Sam Price"
"Richard Price","Sir Thomas Bertram"
"Richard Price","Susan PriceMP"
"Richard Price","William Price"
"Betsey Price","Mr Rushworth"
"Mr Rushworth","Susan PriceMP"
"Betsey Price","Margaret Fraser"
"Betsey Price","Mr Fraser"
"Betsey Price","Mrs Janet Fraser"
"Margaret Fraser","Mr Price"
"Margaret Fraser","Mrs. Frances Price"
"Margaret Fraser","Rebecca"
"Margaret Fraser","Susan PriceMP"
"Mr Fraser","Mr Price"
"Mr Fraser","Mrs. Frances Price"
"Mr Fraser","Rebecca"
"Mr Fraser","Susan PriceMP"
"Mr Price","Mrs Janet Fraser"
"Mrs Janet Fraser","Mrs. Frances Price"
"Mrs Janet Fraser","Rebecca"
"Mrs Janet Fraser","Susan PriceMP"
"Edmund Bertram","Maddison"
"Fanny Price","Maddison"
"Henry Crawford","Maddison"
"Maddison","Mary Crawford"
"Maddison","Mrs. Frances Price"
"Maddison","Rebecca"
"Maddison","Sir Thomas Bertram"
"Maddison","Susan PriceMP"
"Admiral Crawford","Mr Price"
"Admiral Crawford","Susan PriceMP"
"Lady Flora Stornaway","Maria Bertram"
"Lady Flora Stornaway","Mr Price"
"Lady Flora Stornaway","Susan PriceMP"
"Maria Bertram","Mrs Janet Fraser"
"Mr Price","Mr Rushworth"
"Dr Grant","Lady Bertram"
"Dr Grant","Mrs. Frances Price"
"Dr Grant","Susan PriceMP"
"Lady Bertram","Lady Flora Stornaway"
"Lady Bertram","Margaret Fraser"
"Lady Bertram","Mr Fraser"
"Lady Bertram","Mr Rushworth"
"Lady Bertram","Mrs Janet Fraser"
"Lady Flora Stornaway","Mrs. Frances Price"
"Margaret Fraser","Maria Bertram"
"Maria Bertram","Mr Fraser"
"Mr Rushworth","Mrs. Frances Price"
"Edmund Bertram","The Aylmers"
"Fanny Price","The Aylmers"
"Henry Crawford","The Aylmers"
"Julia Bertram","The Aylmers"
"Maria Bertram","The Aylmers"
"Mary Crawford","The Aylmers"
"Mr Rushworth","The Aylmers"
"Sir Thomas Bertram","The Aylmers"
"The Aylmers","Tom Bertram"
"Mr Rushworth","Rebecca"
"Edmund Bertram","Mr Harding"
"Edmund Bertram","Mrs Rushworth"
"Fanny Price","Mr Harding"
"Fanny Price","Mrs Rushworth"
"Henry Crawford","Mr Harding"
"Henry Crawford","Mrs Rushworth"
"Julia Bertram","Mr Harding"
"Julia Bertram","Mrs Rushworth"
"Lady Flora Stornaway","Mr Harding"
"Lady Flora Stornaway","Mrs Norris"
"Lady Flora Stornaway","Mrs Rushworth"
"Maria Bertram","Mr Harding"
"Maria Bertram","Mrs Rushworth"
"Mary Crawford","Mr Harding"
"Mary Crawford","Mrs Rushworth"
"Mr Harding","Mr Rushworth"
"Mr Harding","Mrs Norris"
"Mr Harding","Mrs Rushworth"
