"V1","V2"
"20","Jonas Chuzzlewit"
"19","Martin Jr"
"12","Mercy Pecksniff"
"20","Seth Pecksniff"
"14","Tom Pinch"
"17","Colonel Diver"
"18","Jeff Brick"
"17","Major Pawkins"
"18","Mark Tapley"
"21","Martin Jr"
"18","Mr Bevan"
"21","Seth Pecksniff"
"21","Tom Pinch"
"22","Mark Tapley"
"22","Martin Jr"
"20","Mrs Gamp"
"22","Zephaniah Scadder"
"23","Mark Tapley"
"23","Martin Jr"
"22","Mr Bevan"
"23","Mrs Hominy"
"23","Zephaniah Scadder"
"21","Anthony Chuzzlewit"
"21","Charity Pecksniff"
"21","Jonas Chuzzlewit"
"24","Martin Jr"
"20","Martin Sr"
"21","Mercy Pecksniff"
"23","Mrs Gamp"
"19","Mrs Todgers"
"22","Seth Pecksniff"
"22","Tom Pinch"
"25","Anthony Chuzzlewit"
"20","Chuffey"
"20","Doctor Jobling"
"14","John Westlock"
"25","Martin Sr"
"20","Mr Mould"
"25","Mrs Gamp"
"25","Seth Pecksniff"
"20","Tacker"
"26","Chuffey"
"25","Jonas Chuzzlewit"
"25","Mercy Pecksniff"
"26","Mrs Gamp"
"12","Young Bailey"
"26","Anthony Chuzzlewit"
"26","Doctor Jobling"
"26","John Westlock"
"27","Jonas Chuzzlewit"
"27","Mrs Gamp"
"14","Tigg Montague"
"27","Young Bailey"
"28","David Crimple"
"28","Doctor Jobling"
"28","Jonas Chuzzlewit"
"26","Martin Sr"
"27","Mercy Pecksniff"
"28","Nadgett"
"28","Tigg Montague"
"28","Young Bailey"
"29","David Crimple"
"28","John Westlock"
"26","Lewsome"
"29","Martin Sr"
"28","Mrs Gamp"
"26","Mrs Mould"
"26","Mrs Prig"
"29","Nadgett"
"29","Young Bailey"
"28","Anthony Chuzzlewit"
"25","Charity Pecksniff"
"29","Jonas Chuzzlewit"
"25","Martin Jr"
"30","Martin Sr"
"29","Mercy Pecksniff"
"15","Mrs Lupin"
"25","Mrs Todgers"
"26","Seth Pecksniff"
"25","Tom Pinch"
"31","Charity Pecksniff"
"30","John Westlock"
"24","Mark Tapley"
"31","Martin Jr"
"31","Martin Sr"
"31","Mary"
"31","Mercy Pecksniff"
"31","Mrs Lupin"
"31","Seth Pecksniff"
"31","Tom Pinch"
"31","Anthony Chuzzlewit"
"12","Augustus Moddle"
"32","Charity Pecksniff"
"31","Jonas Chuzzlewit"
"32","Mercy Pecksniff"
"12","Mr Jinkins"
"31","Mrs Todgers"
"32","Seth Pecksniff"
"30","Young Bailey"
"16","Anonymous Woman"
"33","Augustus Moddle"
"22","General Choke"
"32","Mark Tapley"
"32","Martin Jr"
"32","Martin Sr"
"24","Mr Bevan"
"18","Mr Norris"
"32","Mrs Lupin"
"33","Seth Pecksniff"
"32","Tom Pinch"
"24","Zephaniah Scadder"
"23","Captain Kedgick"
"18","General Fladdock"
"34","Major Chollop"
"34","Mark Tapley"
"34","Martin Jr"
"34","Martin Sr"
"34","Mr Bevan"
"24","Mrs Hominy"
"34","Zephaniah Scadder"
"35","Mark Tapley"
"35","Martin Jr"
"34","Mrs Lupin"
"34","Seth Pecksniff"
"34","Tom Pinch"
"32","John Westlock"
"36","Mrs Lupin"
"33","Mrs Todgers"
"10","Ruth Pinch"
"36","Seth Pecksniff"
"36","Tom Pinch"
"34","Augustus Moddle"
"33","Charity Pecksniff"
"37","John Westlock"
"35","Martin Sr"
"32","Mary"
"33","Mercy Pecksniff"
"37","Mrs Lupin"
"37","Mrs Todgers"
"37","Tom Pinch"
"29","Doctor Jobling"
"33","Jonas Chuzzlewit"
"26","Mr Mould"
"30","Mrs Gamp"
"30","Nadgett"
"37","Seth Pecksniff"
"26","Tacker"
"29","Tigg Montague"
"33","Young Bailey"
"38","John Westlock"
"36","Mark Tapley"
"36","Martin Jr"
"37","Ruth Pinch"
"39","Seth Pecksniff"
"38","Tom Pinch"
"40","John Westlock"
"39","Jonas Chuzzlewit"
"38","Mercy Pecksniff"
"40","Mr Fips"
"39","Mrs Gamp"
"39","Nadgett"
"40","Seth Pecksniff"
"39","Tigg Montague"
"40","Tom Pinch"
"39","Doctor Jobling"
"41","Jonas Chuzzlewit"
"41","Nadgett"
"41","Tigg Montague"
"39","Young Bailey"
"42","Doctor Jobling"
"42","Jonas Chuzzlewit"
"42","Nadgett"
"41","Seth Pecksniff"
"42","Tigg Montague"
"42","Young Bailey"
"43","Jonas Chuzzlewit"
"40","Mark Tapley"
"40","Martin Jr"
"38","Martin Sr"
"35","Mr Bevan"
"38","Mrs Lupin"
"5","Mrs Ned Chuzzlewit"
"43","Seth Pecksniff"
"41","Tom Pinch"
"44","Jonas Chuzzlewit"
"44","Martin Jr"
"44","Martin Sr"
"44","Mrs Lupin"
"44","Seth Pecksniff"
"43","Tigg Montague"
"41","John Westlock"
"45","Martin Sr"
"41","Mercy Pecksniff"
"41","Mrs Gamp"
"40","Ruth Pinch"
"33","Anthony Chuzzlewit"
"38","Augustus Moddle"
"38","Charity Pecksniff"
"27","Chuffey"
"45","Jonas Chuzzlewit"
"46","Martin Sr"
"46","Mercy Pecksniff"
"46","Mrs Gamp"
"30","Mrs Prig"
"38","Mrs Todgers"
"43","Nadgett"
"46","Ruth Pinch"
"44","Tom Pinch"
"47","Jonas Chuzzlewit"
"47","Nadgett"
"45","Seth Pecksniff"
"45","Tigg Montague"
"47","Anthony Chuzzlewit"
"47","Chuffey"
"46","John Westlock"
"48","Jonas Chuzzlewit"
"30","Lewsome"
"44","Mark Tapley"
"45","Martin Jr"
"41","Mr Fips"
"47","Mrs Gamp"
"45","Mrs Lupin"
"48","Nadgett"
"47","Ruth Pinch"
"48","Seth Pecksniff"
"47","Tom Pinch"
"49","Chuffey"
"30","David Crimple"
"49","John Westlock"
"49","Jonas Chuzzlewit"
"49","Martin Jr"
"49","Mrs Gamp"
"47","Mrs Prig"
"48","Tigg Montague"
"43","Young Bailey"
"50","John Westlock"
"49","Lewsome"
"50","Martin Jr"
"49","Mr Fips"
"49","Nadgett"
"49","Seth Pecksniff"
"49","Anthony Chuzzlewit"
"28","Bullamy"
"14","Chevy Slyme"
"50","Chuffey"
"50","David Crimple"
"51","John Westlock"
"50","Jonas Chuzzlewit"
"51","Lewsome"
"49","Mark Tapley"
"51","Martin Jr"
"47","Martin Sr"
"39","Mr Mould"
"50","Mrs Gamp"
"50","Mrs Prig"
"47","Mrs Todgers"
"51","Nadgett"
"51","Seth Pecksniff"
"50","Tigg Montague"
"52","Chuffey"
"52","John Westlock"
"52","Jonas Chuzzlewit"
"52","Mark Tapley"
"52","Martin Jr"
"52","Martin Sr"
"38","Mary"
"52","Mrs Gamp"
"49","Mrs Lupin"
"52","Nadgett"
"52","Seth Pecksniff"
"52","Tigg Montague"
"50","Young Bailey"
"53","John Westlock"
"53","Mark Tapley"
"53","Martin Jr"
"53","Martin Sr"
"51","Mr Fips"
"53","Mrs Lupin"
"34","Anonymous Woman"
"47","Augustus Moddle"
"47","Charity Pecksniff"
"53","Chuffey"
"5","George Chuzzlewit"
"53","Jonas Chuzzlewit"
"54","Mark Tapley"
"54","Martin Sr"
"47","Mercy Pecksniff"
"33","Mr Jinkins"
"5","Mr/Mrs Spottletoe"
"44","Mrs Ned Chuzzlewit"
"52","Mrs Todgers"
"53","Seth Pecksniff"
"53","Young Bailey"
