"","V1","V2"
"650","Charlotte Borum","Miss Belvawney"
"651","Charlotte Borum","Miss Bravassa"
"652","Charlotte Borum","Miss Lane"
"653","Charlotte Borum","Miss Snevellicci"
"654","Charlotte Borum","Mr Borum"
"655","Charlotte Borum","Mr Crummles"
"656","Charlotte Borum","Mr Curdle"
"657","Charlotte Borum","Mr Folair"
"658","Charlotte Borum","Mr Lenville"
"659","Charlotte Borum","Mrs Borum"
"660","Charlotte Borum","Mrs Crummles"
"661","Charlotte Borum","Mrs Curdle"
"662","Charlotte Borum","Mrs Grudden"
"663","Charlotte Borum","Nicholas Nickleby"
"664","Charlotte Borum","Smike"
"665","Charlotte Borum","The Master Crummleses"
"666","Miss Belvawney","Miss Bravassa"
"667","Miss Belvawney","Miss Lane"
"668","Miss Belvawney","Miss Snevellicci"
"669","Miss Belvawney","Mr Borum"
"670","Miss Belvawney","Mr Crummles"
"671","Miss Belvawney","Mr Curdle"
"672","Miss Belvawney","Mr Folair"
"673","Miss Belvawney","Mr Lenville"
"674","Miss Belvawney","Mrs Borum"
"675","Miss Belvawney","Mrs Crummles"
"676","Miss Belvawney","Mrs Curdle"
"677","Miss Belvawney","Mrs Grudden"
"678","Miss Belvawney","Nicholas Nickleby"
"679","Miss Belvawney","Smike"
"680","Miss Belvawney","The Master Crummleses"
"681","Miss Bravassa","Miss Lane"
"682","Miss Bravassa","Mr Borum"
"683","Miss Bravassa","Mr Curdle"
"684","Miss Bravassa","Mrs Borum"
"685","Miss Bravassa","Mrs Curdle"
"686","Miss Lane","Miss Snevellicci"
"687","Miss Lane","Mr Borum"
"688","Miss Lane","Mr Crummles"
"689","Miss Lane","Mr Curdle"
"690","Miss Lane","Mr Folair"
"691","Miss Lane","Mr Lenville"
"692","Miss Lane","Mrs Borum"
"693","Miss Lane","Mrs Crummles"
"694","Miss Lane","Mrs Curdle"
"695","Miss Lane","Mrs Grudden"
"696","Miss Lane","Nicholas Nickleby"
"697","Miss Lane","Smike"
"698","Miss Lane","The Master Crummleses"
"699","Miss Snevellicci","Mr Borum"
"700","Miss Snevellicci","Mr Curdle"
"701","Miss Snevellicci","Mrs Borum"
"702","Miss Snevellicci","Mrs Curdle"
"703","Mr Borum","Mr Crummles"
"704","Mr Borum","Mr Curdle"
"705","Mr Borum","Mr Folair"
"706","Mr Borum","Mr Lenville"
"707","Mr Borum","Mrs Borum"
"708","Mr Borum","Mrs Crummles"
"709","Mr Borum","Mrs Curdle"
"710","Mr Borum","Mrs Grudden"
"711","Mr Borum","Nicholas Nickleby"
"712","Mr Borum","Smike"
"713","Mr Borum","The Master Crummleses"
"714","Mr Crummles","Mr Curdle"
"715","Mr Crummles","Mrs Borum"
"716","Mr Crummles","Mrs Curdle"
"717","Mr Curdle","Mr Folair"
"718","Mr Curdle","Mr Lenville"
"719","Mr Curdle","Mrs Borum"
"720","Mr Curdle","Mrs Crummles"
"721","Mr Curdle","Mrs Curdle"
"722","Mr Curdle","Mrs Grudden"
"723","Mr Curdle","Nicholas Nickleby"
"724","Mr Curdle","Smike"
"725","Mr Curdle","The Master Crummleses"
"726","Mr Folair","Mrs Borum"
"727","Mr Folair","Mrs Curdle"
"728","Mr Lenville","Mrs Borum"
"729","Mr Lenville","Mrs Curdle"
"730","Mrs Borum","Mrs Crummles"
"731","Mrs Borum","Mrs Curdle"
"732","Mrs Borum","Mrs Grudden"
"733","Mrs Borum","Nicholas Nickleby"
"734","Mrs Borum","Smike"
"735","Mrs Borum","The Master Crummleses"
"736","Mrs Crummles","Mrs Curdle"
"737","Mrs Curdle","Mrs Grudden"
"738","Mrs Curdle","Nicholas Nickleby"
"739","Mrs Curdle","Smike"
"740","Mrs Curdle","The Master Crummleses"
"741","Henrietta Petowker","Miss Bravassa"
"742","Henrietta Petowker","Miss Ledrook"
"743","Henrietta Petowker","Miss Snevellicci"
"744","Henrietta Petowker","Mr Crummles"
"745","Henrietta Petowker","Mr Curdle"
"746","Henrietta Petowker","Mr Folair"
"747","Henrietta Petowker","Mrs Crummles"
"748","Henrietta Petowker","Mrs Grudden"
"749","Henrietta Petowker","Ninetta Crummles"
"750","Henrietta Petowker","The Master Crummleses"
"751","Miss Bravassa","Mr Lillyvick"
"752","Miss Bravassa","The Little Kenwigses"
"753","Miss Ledrook","Mr Curdle"
"754","Miss Ledrook","Mr Lillyvick"
"755","Miss Ledrook","The Little Kenwigses"
"756","Miss Snevellicci","Mr Lillyvick"
"757","Miss Snevellicci","The Little Kenwigses"
"758","Mr Crummles","Mr Lillyvick"
"759","Mr Crummles","The Little Kenwigses"
"760","Mr Curdle","Mr Lillyvick"
"761","Mr Curdle","Newman Noggs"
"762","Mr Curdle","Ninetta Crummles"
"763","Mr Curdle","The Little Kenwigses"
"764","Mr Folair","Mr Lillyvick"
"765","Mr Folair","The Little Kenwigses"
"766","Mr Lillyvick","Mrs Crummles"
"767","Mr Lillyvick","Mrs Grudden"
"768","Mr Lillyvick","Ninetta Crummles"
"769","Mr Lillyvick","The Master Crummleses"
"770","Mrs Crummles","The Little Kenwigses"
"771","Mrs Grudden","The Little Kenwigses"
"772","Ninetta Crummles","The Little Kenwigses"
"773","The Little Kenwigses","The Master Crummleses"
"774","Kate Nickleby","The Miss Dowdles"
"775","Lord Frederick Verisopht","Nicholas Nickleby"
"776","Lord Frederick Verisopht","The Miss Dowdles"
"777","Mrs Nickleby","The Miss Dowdles"
"778","Newman Noggs","The Miss Dowdles"
"779","Nicholas Nickleby","Sir Mulberry Hawk"
"780","Nicholas Nickleby","The Miss Dowdles"
"781","Ralph Nickleby","The Miss Dowdles"
"782","Sir Mulberry Hawk","The Miss Dowdles"
"783","Henry Wititterly","Lord Frederick Verisopht"
"784","Henry Wititterly","Miss La Creevy"
"785","Henry Wititterly","Mr Pluck"
"786","Henry Wititterly","Mr Pyke"
"787","Henry Wititterly","Nicholas Nickleby"
"788","Henry Wititterly","Sir Mulberry Hawk"
"789","Julia Wititterly","Lord Frederick Verisopht"
"790","Julia Wititterly","Miss La Creevy"
"791","Julia Wititterly","Mr Pluck"
"792","Julia Wititterly","Mr Pyke"
"793","Julia Wititterly","Nicholas Nickleby"
"794","Julia Wititterly","Sir Mulberry Hawk"
"795","Mr Pluck","Nicholas Nickleby"
"796","Mr Pyke","Nicholas Nickleby"
"797","Alphonse","Lord Frederick Verisopht"
"798","Alphonse","Mr Pluck"
"799","Alphonse","Mr Pyke"
"800","Alphonse","Newman Noggs"
"801","Alphonse","Nicholas Nickleby"
"802","Alphonse","Sir Mulberry Hawk"
"803","Henry Wititterly","Newman Noggs"
"804","Julia Wititterly","Newman Noggs"
"805","Lord Frederick Verisopht","Sir Tumley Snuffim"
"806","Mr Pluck","Sir Tumley Snuffim"
"807","Mr Pyke","Sir Tumley Snuffim"
"808","Newman Noggs","Sir Tumley Snuffim"
"809","Nicholas Nickleby","Sir Tumley Snuffim"
"810","Sir Mulberry Hawk","Sir Tumley Snuffim"
"811","John Browdie","Miss Belvawney"
"812","John Browdie","Miss Bravassa"
"813","John Browdie","Miss Snevellicci"
"814","John Browdie","Mr Crummles"
"815","John Browdie","Mr Folair"
"816","John Browdie","Mr Lenville"
"817","John Browdie","Mrs Crummles"
"818","John Browdie","Mrs Grudden"
"819","John Browdie","Mrs Lenville"
"820","John Browdie","Mrs Nickleby"
"821","John Browdie","Newman Noggs"
"822","Kate Nickleby","Miss Belvawney"
"823","Kate Nickleby","Miss Bravassa"
"824","Kate Nickleby","Miss Snevellicci"
"825","Kate Nickleby","Mr Folair"
"826","Kate Nickleby","Mr Lenville"
"827","Kate Nickleby","Mrs Crummles"
"828","Kate Nickleby","Mrs Grudden"
"829","Kate Nickleby","Mrs Lenville"
"830","Miss Belvawney","Mrs Lenville"
"831","Miss Belvawney","Mrs Nickleby"
"832","Miss Belvawney","Newman Noggs"
"833","Miss Belvawney","Ralph Nickleby"
"834","Miss Belvawney","Wackford Squeers"
"835","Miss Bravassa","Mrs Nickleby"
"836","Miss Bravassa","Ralph Nickleby"
"837","Miss Bravassa","Wackford Squeers"
"838","Miss Snevellicci","Mrs Nickleby"
"839","Miss Snevellicci","Ralph Nickleby"
"840","Miss Snevellicci","Wackford Squeers"
"841","Mr Crummles","Mrs Nickleby"
"842","Mr Crummles","Ralph Nickleby"
"843","Mr Crummles","Wackford Squeers"
"844","Mr Folair","Mrs Nickleby"
"845","Mr Folair","Ralph Nickleby"
"846","Mr Folair","Wackford Squeers"
"847","Mr Lenville","Mrs Nickleby"
"848","Mr Lenville","Ralph Nickleby"
"849","Mr Lenville","Wackford Squeers"
"850","Mrs Crummles","Mrs Nickleby"
"851","Mrs Crummles","Ralph Nickleby"
"852","Mrs Crummles","Wackford Squeers"
"853","Mrs Grudden","Mrs Nickleby"
"854","Mrs Grudden","Ralph Nickleby"
"855","Mrs Grudden","Wackford Squeers"
"856","Mrs Lenville","Mrs Nickleby"
"857","Mrs Lenville","Ralph Nickleby"
"858","Mrs Lenville","Wackford Squeers"
"859","Fanny Squeers","Fluggers"
"860","Fanny Squeers","Henrietta Petowker"
"861","Fanny Squeers","Miss Bravassa"
"862","Fanny Squeers","Miss Ledrook"
"863","Fanny Squeers","Miss Snevellicci"
"864","Fanny Squeers","Mr Bulph"
"865","Fanny Squeers","Mr Crummles"
"866","Fanny Squeers","Mr Folair"
"867","Fanny Squeers","Mr Glavormelly"
"868","Fanny Squeers","Mr Lenville"
"869","Fanny Squeers","Mr Lillyvick"
"870","Fanny Squeers","Mr Snevellicci"
"871","Fanny Squeers","Mrs Crummles"
"872","Fanny Squeers","Mrs Grudden"
"873","Fanny Squeers","Mrs Snevellicci"
"874","Fanny Squeers","Ninetta Crummles"
"875","Fanny Squeers","The Master Crummleses"
"876","Fluggers","Henrietta Petowker"
"877","Fluggers","Miss Bravassa"
"878","Fluggers","Miss Ledrook"
"879","Fluggers","Miss Snevellicci"
"880","Fluggers","Mr Bulph"
"881","Fluggers","Mr Crummles"
"882","Fluggers","Mr Folair"
"883","Fluggers","Mr Glavormelly"
"884","Fluggers","Mr Lenville"
"885","Fluggers","Mr Lillyvick"
"886","Fluggers","Mr Snevellicci"
"887","Fluggers","Mrs Crummles"
"888","Fluggers","Mrs Grudden"
"889","Fluggers","Mrs Snevellicci"
"890","Fluggers","Newman Noggs"
"891","Fluggers","Nicholas Nickleby"
"892","Fluggers","Ninetta Crummles"
"893","Fluggers","Smike"
"894","Fluggers","The Master Crummleses"
"895","Henrietta Petowker","Mr Bulph"
"896","Henrietta Petowker","Mr Glavormelly"
"897","Henrietta Petowker","Mr Lenville"
"898","Henrietta Petowker","Mr Snevellicci"
"899","Henrietta Petowker","Mrs Snevellicci"
"900","Miss Bravassa","Mr Glavormelly"
"901","Miss Bravassa","Mr Snevellicci"
"902","Miss Bravassa","Mrs Snevellicci"
"903","Miss Ledrook","Mr Glavormelly"
"904","Miss Ledrook","Mr Snevellicci"
"905","Miss Ledrook","Mrs Snevellicci"
"906","Miss Snevellicci","Mr Glavormelly"
"907","Miss Snevellicci","Mr Snevellicci"
"908","Miss Snevellicci","Mrs Snevellicci"
"909","Mr Bulph","Mr Glavormelly"
"910","Mr Bulph","Mr Lillyvick"
"911","Mr Bulph","Mr Snevellicci"
"912","Mr Bulph","Mrs Snevellicci"
"913","Mr Crummles","Mr Glavormelly"
"914","Mr Crummles","Mr Snevellicci"
"915","Mr Crummles","Mrs Snevellicci"
"916","Mr Folair","Mr Glavormelly"
"917","Mr Folair","Mr Snevellicci"
"918","Mr Folair","Mrs Snevellicci"
"919","Mr Glavormelly","Mr Lenville"
"920","Mr Glavormelly","Mr Lillyvick"
"921","Mr Glavormelly","Mr Snevellicci"
"922","Mr Glavormelly","Mrs Crummles"
"923","Mr Glavormelly","Mrs Grudden"
"924","Mr Glavormelly","Mrs Snevellicci"
"925","Mr Glavormelly","Newman Noggs"
"926","Mr Glavormelly","Nicholas Nickleby"
"927","Mr Glavormelly","Ninetta Crummles"
"928","Mr Glavormelly","Smike"
"929","Mr Glavormelly","The Master Crummleses"
"930","Mr Lenville","Mr Lillyvick"
"931","Mr Lenville","Mr Snevellicci"
"932","Mr Lenville","Mrs Snevellicci"
"933","Mr Lillyvick","Mr Snevellicci"
"934","Mr Lillyvick","Mrs Snevellicci"
"935","Mr Snevellicci","Mrs Crummles"
"936","Mr Snevellicci","Mrs Grudden"
"937","Mr Snevellicci","Mrs Snevellicci"
"938","Mr Snevellicci","Newman Noggs"
"939","Mr Snevellicci","Nicholas Nickleby"
"940","Mr Snevellicci","Ninetta Crummles"
"941","Mr Snevellicci","Smike"
"942","Mr Snevellicci","The Master Crummleses"
"943","Mrs Crummles","Mrs Snevellicci"
"944","Mrs Grudden","Mrs Snevellicci"
"945","Mrs Snevellicci","Newman Noggs"
"946","Mrs Snevellicci","Nicholas Nickleby"
"947","Mrs Snevellicci","Ninetta Crummles"
"948","Mrs Snevellicci","Smike"
"949","Mrs Snevellicci","The Master Crummleses"
"950","John Browdie","Miss La Creevy"
"951","Kate Nickleby","Mr Crowl"
"952","Lord Frederick Verisopht","Madame Mantalini"
"953","Lord Frederick Verisopht","Mr Crowl"
"954","Lord Frederick Verisopht","Smike"
"955","Lord Frederick Verisopht","William"
"956","Madame Mantalini","Mr Crowl"
"957","Madame Mantalini","Sir Mulberry Hawk"
"958","Madame Mantalini","William"
"959","Miss La Creevy","Mr Crowl"
"960","Mr Crowl","Mrs Nickleby"
"961","Mr Crowl","Sir Mulberry Hawk"
"962","Mr Crowl","William"
"963","Sir Mulberry Hawk","Smike"
"964","Sir Mulberry Hawk","William"
"965","Smike","William"
"966","Henry Wititterly","Miss Cropley"
"967","Henry Wititterly","Smike"
"968","Julia Wititterly","Miss Cropley"
"969","Julia Wititterly","Smike"
"970","Kate Nickleby","Miss Cropley"
"971","Miss Cropley","Miss La Creevy"
"972","Miss Cropley","Mr Pluck"
"973","Miss Cropley","Mr Pyke"
"974","Miss Cropley","Mrs Nickleby"
"975","Miss Cropley","Newman Noggs"
"976","Miss Cropley","Nicholas Nickleby"
"977","Miss Cropley","Ralph Nickleby"
"978","Miss Cropley","Sir Mulberry Hawk"
"979","Miss Cropley","Sir Tumley Snuffim"
"980","Miss Cropley","Smike"
"981","Miss La Creevy","Sir Tumley Snuffim"
"982","Mr Pluck","Smike"
"983","Mr Pyke","Smike"
"984","Sir Tumley Snuffim","Smike"
"985","Kate Nickleby","Wackford SqueersJunior"
"986","Madame Mantalini","Mr Pyke"
"987","Madame Mantalini","Mrs Squeers"
"988","Madame Mantalini","Wackford Squeers"
"989","Madame Mantalini","Wackford SqueersJunior"
"990","Miss Knag","Mrs Squeers"
"991","Miss Knag","Wackford Squeers"
"992","Miss Knag","Wackford SqueersJunior"
"993","Mr Mantalini","Mr Pyke"
"994","Mr Mantalini","Mrs Squeers"
"995","Mr Mantalini","Newman Noggs"
"996","Mr Mantalini","Sir Mulberry Hawk"
"997","Mr Mantalini","Wackford Squeers"
"998","Mr Mantalini","Wackford SqueersJunior"
"999","Mr Pyke","Mrs Squeers"
"1000","Mr Pyke","Wackford Squeers"
"1001","Mr Pyke","Wackford SqueersJunior"
"1002","Mrs Squeers","Sir Mulberry Hawk"
"1003","Newman Noggs","Wackford SqueersJunior"
"1004","Sir Mulberry Hawk","Wackford Squeers"
"1005","Sir Mulberry Hawk","Wackford SqueersJunior"
"1006","Charles Cheeryble","Kate Nickleby"
"1007","Charles Cheeryble","Miss La Creevy"
"1008","Charles Cheeryble","Mr Crummles"
"1009","Charles Cheeryble","Mr Pyke"
"1010","Charles Cheeryble","Mr Trimmers"
"1011","Charles Cheeryble","Mrs Grudden"
"1012","Charles Cheeryble","Mrs Nickleby"
"1013","Charles Cheeryble","Newman Noggs"
"1014","Charles Cheeryble","Sir Mulberry Hawk"
"1015","Charles Cheeryble","Sir Thomas Grimble"
"1016","Charles Cheeryble","Smike"
"1017","Charles Cheeryble","The Hawkinses"
"1018","Charles Cheeryble","Tim Linkinwater"
"1019","Edwin Cheeryble","Kate Nickleby"
"1020","Edwin Cheeryble","Miss La Creevy"
"1021","Edwin Cheeryble","Mr Crummles"
"1022","Edwin Cheeryble","Mr Pyke"
"1023","Edwin Cheeryble","Mr Trimmers"
"1024","Edwin Cheeryble","Mrs Grudden"
"1025","Edwin Cheeryble","Mrs Nickleby"
"1026","Edwin Cheeryble","Newman Noggs"
"1027","Edwin Cheeryble","Sir Mulberry Hawk"
"1028","Edwin Cheeryble","Sir Thomas Grimble"
"1029","Edwin Cheeryble","Smike"
"1030","Edwin Cheeryble","The Hawkinses"
"1031","Edwin Cheeryble","Tim Linkinwater"
"1032","Kate Nickleby","Mr Trimmers"
"1033","Kate Nickleby","Sir Thomas Grimble"
"1034","Kate Nickleby","The Hawkinses"
"1035","Kate Nickleby","Tim Linkinwater"
"1036","Miss La Creevy","Mr Crummles"
"1037","Miss La Creevy","Mr Trimmers"
"1038","Miss La Creevy","Mrs Grudden"
"1039","Miss La Creevy","Sir Thomas Grimble"
"1040","Miss La Creevy","The Hawkinses"
"1041","Miss La Creevy","Tim Linkinwater"
"1042","Mr Crummles","Mr Pyke"
"1043","Mr Crummles","Mr Trimmers"
"1044","Mr Crummles","Sir Mulberry Hawk"
"1045","Mr Crummles","Sir Thomas Grimble"
"1046","Mr Crummles","The Hawkinses"
"1047","Mr Crummles","Tim Linkinwater"
"1048","Mr Pyke","Mr Trimmers"
"1049","Mr Pyke","Mrs Grudden"
"1050","Mr Pyke","Sir Thomas Grimble"
"1051","Mr Pyke","The Hawkinses"
"1052","Mr Pyke","Tim Linkinwater"
"1053","Mr Trimmers","Mrs Grudden"
"1054","Mr Trimmers","Mrs Nickleby"
"1055","Mr Trimmers","Newman Noggs"
"1056","Mr Trimmers","Nicholas Nickleby"
"1057","Mr Trimmers","Sir Mulberry Hawk"
"1058","Mr Trimmers","Sir Thomas Grimble"
"1059","Mr Trimmers","Smike"
"1060","Mr Trimmers","The Hawkinses"
"1061","Mr Trimmers","Tim Linkinwater"
"1062","Mrs Grudden","Sir Mulberry Hawk"
"1063","Mrs Grudden","Sir Thomas Grimble"
"1064","Mrs Grudden","The Hawkinses"
"1065","Mrs Grudden","Tim Linkinwater"
"1066","Mrs Nickleby","Sir Thomas Grimble"
"1067","Mrs Nickleby","The Hawkinses"
"1068","Mrs Nickleby","Tim Linkinwater"
"1069","Newman Noggs","Sir Thomas Grimble"
"1070","Newman Noggs","The Hawkinses"
"1071","Newman Noggs","Tim Linkinwater"
"1072","Nicholas Nickleby","Sir Thomas Grimble"
"1073","Nicholas Nickleby","The Hawkinses"
"1074","Nicholas Nickleby","Tim Linkinwater"
"1075","Sir Mulberry Hawk","Sir Thomas Grimble"
"1076","Sir Mulberry Hawk","The Hawkinses"
"1077","Sir Mulberry Hawk","Tim Linkinwater"
"1078","Sir Thomas Grimble","Smike"
"1079","Sir Thomas Grimble","The Hawkinses"
"1080","Sir Thomas Grimble","Tim Linkinwater"
"1081","Smike","The Hawkinses"
"1082","Smike","Tim Linkinwater"
"1083","The Hawkinses","Tim Linkinwater"
"1084","Doctor Lumbey","Henrietta Petowker"
"1085","Doctor Lumbey","Morleena Kenwigs"
"1086","Doctor Lumbey","Mr Kenwigs"
"1087","Doctor Lumbey","Mr Lillyvick"
"1088","Doctor Lumbey","Mrs Kenwigs"
"1089","Doctor Lumbey","Nicholas Nickleby"
"1090","Doctor Lumbey","The Little Kenwigses"
"1091","Charles Cheeryble","David"
"1092","Charles Cheeryble","Dick"
"1093","Charles Cheeryble","Ralph Nickleby"
"1094","David","Dick"
"1095","David","Edwin Cheeryble"
"1096","David","Kate Nickleby"
"1097","David","Mrs Nickleby"
"1098","David","Nicholas Nickleby"
"1099","David","Ralph Nickleby"
"1100","David","Smike"
"1101","David","Tim Linkinwater"
"1102","Dick","Edwin Cheeryble"
"1103","Dick","Kate Nickleby"
"1104","Dick","Mrs Nickleby"
"1105","Dick","Nicholas Nickleby"
"1106","Dick","Ralph Nickleby"
"1107","Dick","Smike"
"1108","Dick","Tim Linkinwater"
"1109","Edwin Cheeryble","Ralph Nickleby"
"1110","Ralph Nickleby","Tim Linkinwater"
"1111","Kate Nickleby","Mrs Snawley"
"1112","Lord Frederick Verisopht","Mr Snawley"
"1113","Lord Frederick Verisopht","Mrs Snawley"
"1114","Lord Frederick Verisopht","Mrs Squeers"
"1115","Lord Frederick Verisopht","Wackford Squeers"
"1116","Lord Frederick Verisopht","Wackford SqueersJunior"
"1117","Miss La Creevy","Mrs Snawley"
"1118","Miss La Creevy","Wackford SqueersJunior"
"1119","Mr Pluck","Mr Snawley"
"1120","Mr Pluck","Mrs Snawley"
"1121","Mr Pluck","Mrs Squeers"
"1122","Mr Pluck","Wackford Squeers"
"1123","Mr Pluck","Wackford SqueersJunior"
"1124","Mr Pyke","Mr Snawley"
"1125","Mr Pyke","Mrs Snawley"
"1126","Mr Snawley","Mrs Snawley"
"1127","Mr Snawley","Sir Mulberry Hawk"
"1128","Mr Snawley","Smike"
"1129","Mr Snawley","Wackford SqueersJunior"
"1130","Mrs Nickleby","Mrs Snawley"
"1131","Mrs Nickleby","Wackford SqueersJunior"
"1132","Mrs Snawley","Mrs Squeers"
"1133","Mrs Snawley","Nicholas Nickleby"
"1134","Mrs Snawley","Ralph Nickleby"
"1135","Mrs Snawley","Sir Mulberry Hawk"
"1136","Mrs Snawley","Smike"
"1137","Mrs Snawley","Wackford Squeers"
"1138","Mrs Snawley","Wackford SqueersJunior"
"1139","Smike","Wackford SqueersJunior"
"1140","Fanny Squeers","Mr Snawley"
"1141","John Browdie","Mr Snawley"
"1142","Cecilia Bobster","Charles Cheeryble"
"1143","Cecilia Bobster","Edwin Cheeryble"
"1144","Cecilia Bobster","John Browdie"
"1145","Cecilia Bobster","Kate Nickleby"
"1146","Cecilia Bobster","Mr Bobster"
"1147","Cecilia Bobster","Mrs Nickleby"
"1148","Cecilia Bobster","Newman Noggs"
"1149","Cecilia Bobster","Nicholas Nickleby"
"1150","Cecilia Bobster","Ralph Nickleby"
"1151","Cecilia Bobster","Smike"
"1152","Cecilia Bobster","Tim Linkinwater"
"1153","Cecilia Bobster","Wackford Squeers"
"1154","Charles Cheeryble","Mr Bobster"
"1155","Edwin Cheeryble","Mr Bobster"
"1156","John Browdie","Mr Bobster"
"1157","John Browdie","Tim Linkinwater"
"1158","Kate Nickleby","Mr Bobster"
"1159","Mr Bobster","Mrs Nickleby"
"1160","Mr Bobster","Newman Noggs"
"1161","Mr Bobster","Nicholas Nickleby"
"1162","Mr Bobster","Ralph Nickleby"
"1163","Mr Bobster","Smike"
"1164","Mr Bobster","Tim Linkinwater"
"1165","Mr Bobster","Wackford Squeers"
"1166","Tim Linkinwater","Wackford Squeers"
"1167","Kate Nickleby","Lukin"
"1168","Lukin","Mrs Nickleby"
"1169","Lukin","Nicholas Nickleby"
"1170","Lukin","Smike"
"1171","Charles Cheeryble","Frank Cheeryble"
"1172","Edwin Cheeryble","Frank Cheeryble"
"1173","Frank Cheeryble","John Browdie"
"1174","Frank Cheeryble","Kate Nickleby"
"1175","Frank Cheeryble","Mrs Nickleby"
"1176","Frank Cheeryble","Nicholas Nickleby"
"1177","Frank Cheeryble","Ralph Nickleby"
"1178","Frank Cheeryble","Smike"
"1179","Frank Cheeryble","Tim Linkinwater"
"1180","Madame Mantalini","Mr Brooker"
"1181","Miss Knag","Mr Brooker"
"1182","Mr Brooker","Mr Mantalini"
"1183","Mr Brooker","Newman Noggs"
"1184","Mr Brooker","Nicholas Nickleby"
"1185","Mr Brooker","Ralph Nickleby"
"1186","Mr Brooker","Wackford Squeers"
"1187","Mr Snawley","Tim Linkinwater"
"1188","Tim Linkinwater","Wackford SqueersJunior"
"1189","Charles Cheeryble","Madeline Bray"
"1190","Charles Cheeryble","Walter Bray"
"1191","Edwin Cheeryble","Madeline Bray"
"1192","Edwin Cheeryble","Walter Bray"
"1193","Frank Cheeryble","Madeline Bray"
"1194","Frank Cheeryble","Walter Bray"
"1195","Madeline Bray","Nicholas Nickleby"
"1196","Madeline Bray","Ralph Nickleby"
"1197","Madeline Bray","Smike"
"1198","Madeline Bray","Tim Linkinwater"
"1199","Madeline Bray","Walter Bray"
"1200","Nicholas Nickleby","Walter Bray"
"1201","Ralph Nickleby","Walter Bray"
"1202","Smike","Walter Bray"
"1203","Tim Linkinwater","Walter Bray"
"1204","Arthur Gride","Madeline Bray"
"1205","Arthur Gride","Newman Noggs"
"1206","Arthur Gride","Nicholas Nickleby"
"1207","Arthur Gride","Ralph Nickleby"
"1208","Arthur Gride","Walter Bray"
"1209","Madeline Bray","Newman Noggs"
"1210","Newman Noggs","Walter Bray"
"1211","Charles Cheeryble","Miss Snevellicci"
"1212","Charles Cheeryble","Mr Lillyvick"
"1213","Charles Cheeryble","Mrs Crummles"
"1214","Charles Cheeryble","Snittle Timberry"
"1215","Charles Cheeryble","The African Swallower"
"1216","Charles Cheeryble","The Master Crummleses"
"1217","Edwin Cheeryble","Miss Snevellicci"
"1218","Edwin Cheeryble","Mr Lillyvick"
"1219","Edwin Cheeryble","Mrs Crummles"
"1220","Edwin Cheeryble","Snittle Timberry"
"1221","Edwin Cheeryble","The African Swallower"
"1222","Edwin Cheeryble","The Master Crummleses"
"1223","Frank Cheeryble","Miss Snevellicci"
"1224","Frank Cheeryble","Mr Crummles"
"1225","Frank Cheeryble","Mr Lillyvick"
"1226","Frank Cheeryble","Mrs Crummles"
"1227","Frank Cheeryble","Mrs Grudden"
"1228","Frank Cheeryble","Snittle Timberry"
"1229","Frank Cheeryble","The African Swallower"
"1230","Frank Cheeryble","The Master Crummleses"
"1231","Madeline Bray","Miss Snevellicci"
"1232","Madeline Bray","Mr Crummles"
"1233","Madeline Bray","Mr Lillyvick"
"1234","Madeline Bray","Mrs Crummles"
"1235","Madeline Bray","Mrs Grudden"
"1236","Madeline Bray","Snittle Timberry"
"1237","Madeline Bray","The African Swallower"
"1238","Madeline Bray","The Master Crummleses"
"1239","Miss Snevellicci","Snittle Timberry"
"1240","Miss Snevellicci","The African Swallower"
"1241","Miss Snevellicci","Tim Linkinwater"
"1242","Mr Crummles","Snittle Timberry"
"1243","Mr Crummles","The African Swallower"
"1244","Mr Lillyvick","Snittle Timberry"
"1245","Mr Lillyvick","The African Swallower"
"1246","Mr Lillyvick","Tim Linkinwater"
"1247","Mrs Crummles","Snittle Timberry"
"1248","Mrs Crummles","The African Swallower"
"1249","Mrs Crummles","Tim Linkinwater"
"1250","Mrs Grudden","Snittle Timberry"
"1251","Mrs Grudden","The African Swallower"
"1252","Nicholas Nickleby","Snittle Timberry"
"1253","Nicholas Nickleby","The African Swallower"
"1254","Smike","Snittle Timberry"
"1255","Smike","The African Swallower"
"1256","Snittle Timberry","The African Swallower"
"1257","Snittle Timberry","The Master Crummleses"
"1258","Snittle Timberry","Tim Linkinwater"
"1259","The African Swallower","The Master Crummleses"
"1260","The African Swallower","Tim Linkinwater"
"1261","The Master Crummleses","Tim Linkinwater"
"1262","Charles Cheeryble","Mr Snawley"
"1263","Edwin Cheeryble","Mr Snawley"
"1264","Frank Cheeryble","Miss La Creevy"
"1265","Frank Cheeryble","Mr Snawley"
"1266","Kate Nickleby","Madeline Bray"
"1267","Madeline Bray","Miss La Creevy"
"1268","Madeline Bray","Mr Snawley"
"1269","Madeline Bray","Mrs Nickleby"
"1270","Captain Adams","Colonel Chowser"
"1271","Captain Adams","Kate Nickleby"
"1272","Captain Adams","Lord Frederick Verisopht"
"1273","Captain Adams","Mr Pluck"
"1274","Captain Adams","Mr Pyke"
"1275","Captain Adams","Mr Westwood"
"1276","Captain Adams","Nicholas Nickleby"
"1277","Captain Adams","Sir Mulberry Hawk"
"1278","Colonel Chowser","Mr Westwood"
