"","V1","V2"
"125","27","Barnaby Rudge"
"126","27","Edward Chester"
"127","27","Gabriel Varden"
"128","27","Geoffrey Haredale"
"129","27","John Chester"
"130","27","Martha Varden"
"131","27","Mary Jones"
"132","27","Mr Rudge"
"133","27","Ned Dennis"
"134","28","Dolly Varden"
"135","28","Edward Chester"
"136","28","Emma Haredale"
"137","28","Gabriel Varden"
"138","28","Geoffrey Haredale"
"139","28","John Chester"
"140","28","John Willet"
"141","28","Martha Varden"
"142","28","Miggs"
"143","28","Mrs Rudge"
"144","28","Ned Dennis"
"145","29","Dolly Varden"
"146","29","Hugh"
"147","29","Joe Willet"
"148","29","John Chester"
"149","30","Edward Chester"
"150","30","Emma Haredale"
"151","30","Geoffrey Haredale"
"152","30","Hugh"
"153","30","Joe Willet"
"154","30","John Chester"
"155","30","John Willet"
"156","30","Martha Varden"
"157","30","Ned Dennis"
"158","31","Dolly Varden"
"159","31","Gabriel Varden"
"160","31","Joe Willet"
"161","31","John Chester"
"162","31","John Willet"
"163","31","Phil Parkes"
"164","31","Solomon Daisy"
"165","31","Tom Cobb"
"166","32","Dolly Varden"
"167","32","Gabriel Varden"
"168","32","Joe Willet"
"169","32","John Willet"
"170","32","Martha Varden"
"171","32","Miggs"
"172","32","The Black Lion"
"173","32","Tom Cobb"
"174","33","Edward Chester"
"175","33","Geoffrey Haredale"
"176","33","Joe Willet"
"177","33","John Chester"
"178","33","John Willet"
"179","33","Ned Dennis"
"180","34","John Willet"
"181","34","Phil Parkes"
"182","34","Solomon Daisy"
"183","34","Tom Cobb"
"184","35","Emma Haredale"
"185","35","Geoffrey Haredale"
"186","35","Hugh"
"187","35","John Willet"
"188","35","Solomon Daisy"
"189","36","Hugh"
"190","36","John Willet"
"191","36","Mary Jones"
"192","37","Gashford"
"193","37","Lord George Gordon"
"194","37","Martha Varden"
"195","37","Mary Jones"
"196","37","Miggs"
"197","37","Ned Dennis"
"198","37","Simon Tappertit"
"199","38","Gashford"
"200","38","Hugh"
"201","38","John Grueby"
"202","38","John Willet"
"203","38","Lord George Gordon"
"204","38","Mary Jones"
"205","38","Ned Dennis"
"206","39","Gashford"
"207","39","Hugh"
"208","39","John Grueby"
"209","39","John Willet"
"210","39","Lord George Gordon"
"211","39","Ned Dennis"
"212","40","Gabriel Varden"
"213","40","Gashford"
"214","40","Hugh"
"215","40","Lord George Gordon"
"216","40","Mark Gilbert"
"217","40","Miggs"
"218","40","Ned Dennis"
"219","40","Simon Tappertit"
"220","41","Barnaby Rudge"
"221","41","Geoffrey Haredale"
"222","41","Hugh"
"223","41","John Chester"
"224","41","John Willet"
"225","41","Lord George Gordon"
"226","41","Mr Rudge"
"227","41","Ned Dennis"
"228","42","Dolly Varden"
"229","42","Edward Chester"
"230","42","Emma Haredale"
"231","42","Gabriel Varden"
"232","42","Geoffrey Haredale"
"233","42","Joe Willet"
"234","42","John Willet"
"235","42","Lord George Gordon"
"236","42","Martha Varden"
"237","42","Miggs"
"238","42","Solomon Daisy"
"239","43","Barnaby Rudge"
"240","43","Dolly Varden"
"241","43","Edward Chester"
"242","43","Emma Haredale"
"243","43","Gabriel Varden"
"244","43","Geoffrey Haredale"
"245","43","Hugh"
"246","43","Martha Varden"
"247","43","Miggs"
"248","43","Mrs Rudge"
"249","43","Simon Tappertit"
"250","44","Gashford"
"251","44","Geoffrey Haredale"
"252","44","John Chester"
"253","44","John Grueby"
"254","44","John Willet"
"255","44","Lord George Gordon"
"256","44","Mary Jones"
"257","45","Gashford"
"258","45","Geoffrey Haredale"
"259","45","Hugh"
"260","45","Ned Dennis"
"261","46","Barnaby Rudge"
"262","46","Stagg"
"263","47","Barnaby Rudge"
"264","47","Stagg"
"265","48","Barnaby Rudge"
"266","48","John Willet"
"267","48","Simon Tappertit"
"268","49","Barnaby Rudge"
"269","49","Gashford"
"270","49","Hugh"
"271","49","Lord George Gordon"
"272","49","Mr Rudge"
"273","49","Ned Dennis"
"274","49","Simon Tappertit"
"275","50","Barnaby Rudge"
"276","50","Gashford"
"277","50","Hugh"
"278","50","Lord George Gordon"
"279","50","Ned Dennis"
"280","50","Simon Tappertit"
"281","51","Barnaby Rudge"
"282","51","Gashford"
"283","51","Hugh"
"284","51","Lord George Gordon"
"285","51","Ned Dennis"
"286","51","Simon Tappertit"
"287","52","Gabriel Varden"
"288","52","Gashford"
"289","52","Martha Varden"
"290","52","Mary Jones"
"291","52","Miggs"
"292","52","Simon Tappertit"
"293","53","Barnaby Rudge"
"294","53","Gashford"
"295","53","Hugh"
"296","53","Lord George Gordon"
"297","53","Ned Dennis"
"298","53","Simon Tappertit"
"299","54","Barnaby Rudge"
"300","54","Gashford"
"301","54","Geoffrey Haredale"
"302","54","Hugh"
"303","54","John Chester"
"304","54","John Willet"
"305","54","Lord George Gordon"
"306","54","Ned Dennis"
"307","54","Simon Tappertit"
"308","55","Gashford"
"309","55","Geoffrey Haredale"
"310","55","Hugh"
"311","55","John Willet"
"312","55","Ned Dennis"
"313","55","Phil Parkes"
"314","55","Solomon Daisy"
"315","55","Tom Cobb"
"316","56","Geoffrey Haredale"
"317","56","Hugh"
"318","56","John Willet"
"319","57","Geoffrey Haredale"
"320","57","John Willet"
"321","57","Mr Rudge"
"322","57","Solomon Daisy"
"323","58","Barnaby Rudge"
"324","58","Gashford"
"325","58","Hugh"
"326","58","John Grueby"
"327","58","John Willet"
"328","58","Lord George Gordon"
"329","59","Barnaby Rudge"
"330","59","Hugh"
"331","59","John Willet"
"332","60","Barnaby Rudge"
"333","60","Dolly Varden"
"334","60","Emma Haredale"
"335","60","Gabriel Varden"
"336","60","Gashford"
"337","60","Geoffrey Haredale"
"338","60","Hugh"
"339","60","Joe Willet"
"340","60","Miggs"
"341","60","Ned Dennis"
"342","60","Simon Tappertit"
"343","61","Barnaby Rudge"
"344","61","Hugh"
"345","61","Ned Dennis"
"346","61","Simon Tappertit"
"347","62","Geoffrey Haredale"
"348","62","John Willet"
"349","63","Barnaby Rudge"
"350","63","Mr Rudge"
"351","63","Stagg"
"352","64","Gabriel Varden"
"353","64","Hugh"
"354","64","Miggs"
"355","64","Ned Dennis"
"356","64","Simon Tappertit"
"357","65","Gabriel Varden"
"358","65","Hugh"
"359","65","Ned Dennis"
"360","66","Barnaby Rudge"
"361","66","Hugh"
"362","66","Ned Dennis"
"363","67","Geoffrey Haredale"
"364","67","John Fielding"
"365","67","John Grueby"
"366","67","John Willet"
"367","67","Lord George Gordon"
"368","68","Edward Chester"
"369","68","Geoffrey Haredale"
"370","68","Hugh"
"371","68","Joe Willet"
"372","68","John Grueby"
"373","68","John Willet"
"374","69","Barnaby Rudge"
"375","69","Hugh"
"376","70","Barnaby Rudge"
"377","70","Hugh"
"378","70","Ned Dennis"
"379","70","Stagg"
"380","71","Dolly Varden"
"381","71","Emma Haredale"
"382","71","Gashford"
"383","71","Hugh"
"384","71","Miggs"
"385","71","Ned Dennis"
"386","71","Simon Tappertit"
"387","72","Dolly Varden"
"388","72","Edward Chester"
"389","72","Emma Haredale"
"390","72","Gashford"
"391","72","Geoffrey Haredale"
"392","72","Hugh"
"393","72","Joe Willet"
"394","72","John Willet"
"395","72","Martha Varden"
"396","72","Miggs"
"397","72","Ned Dennis"
"398","72","Simon Tappertit"
"399","72","The Black Lion"
"400","73","Dolly Varden"
"401","73","Edward Chester"
"402","73","Joe Willet"
"403","73","John Willet"
"404","73","Martha Varden"
"405","73","The Black Lion"
"406","73","Tom Cobb"
"407","74","Barnaby Rudge"
"408","74","Dolly Varden"
"409","74","Emma Haredale"
"410","74","Joe Willet"
"411","74","Lord George Gordon"
"412","75","Gabriel Varden"
"413","75","Hugh"
"414","75","Ned Dennis"
