"V1","V2"
"26","MrCollins"
"26","MrGardiner"
"26","MrsGardiner"
"26","MrWickham"
"26","SirWilliamLucas"
"27","CharlotteLucas"
"27","ElizabethBennet"
"27","LadyCatherinedeBourgh"
"27","Miss Lucas"
"27","MrCollins"
"27","SirWilliamLucas"
"28","CharlotteLucas"
"28","ElizabethBennet"
"28","LadyCatherinedeBourgh"
"28","Miss Lucas"
"28","MrCollins"
"26","MrDarcy"
"27","MrWickham"
"13","SirLewisdeBourgh"
"28","SirWilliamLucas"
"27","CarolineBingley"
"29","CharlotteLucas"
"29","ElizabethBennet"
"27","JaneBennet"
"29","LadyCatherinedeBourgh"
"26","MrCharlesBingley"
"29","MrCollins"
"29","MrDarcy"
"29","SirWilliamLucas"
"21","AnnedeBourgh"
"30","CarolineBingley"
"30","CharlotteLucas"
"30","ColonelFitzwilliam"
"30","ElizabethBennet"
"30","JaneBennet"
"30","LadyCatherinedeBourgh"
"26","MissGeorgianaDarcy"
"30","MrDarcy"
"31","CharlotteLucas"
"31","ColonelFitzwilliam"
"31","ElizabethBennet"
"31","JaneBennet"
"31","LadyCatherinedeBourgh"
"29","Miss Lucas"
"30","MrCharlesBingley"
"30","MrCollins"
"31","MrDarcy"
"29","MrWickham"
"31","CarolineBingley"
"32","CharlotteLucas"
"32","ColonelFitzwilliam"
"32","ElizabethBennet"
"32","JaneBennet"
"32","LadyCatherinedeBourgh"
"31","MissGeorgianaDarcy"
"32","MrCharlesBingley"
"32","MrCollins"
"32","MrDarcy"
"26","MrsLouisaHurst"
"33","CharlotteLucas"
"33","ColonelFitzwilliam"
"33","ElizabethBennet"
"33","JaneBennet"
"33","LadyCatherinedeBourgh"
"33","MrDarcy"
"32","MrWickham"
"33","CarolineBingley"
"34","ColonelFitzwilliam"
"34","ElizabethBennet"
"34","JaneBennet"
"33","MissGeorgianaDarcy"
"33","MrCharlesBingley"
"34","MrDarcy"
"34","MrWickham"
"30","SirWilliamLucas"
"34","CharlotteLucas"
"35","ColonelFitzwilliam"
"35","ElizabethBennet"
"35","JaneBennet"
"35","MissGeorgianaDarcy"
"35","MrCharlesBingley"
"35","MrDarcy"
"35","MrWickham"
"31","AnnedeBourgh"
"36","CharlotteLucas"
"36","ElizabethBennet"
"36","JaneBennet"
"34","LadyCatherinedeBourgh"
"26","LydiaBennet"
"32","Miss Lucas"
"36","MissGeorgianaDarcy"
"36","MrCharlesBingley"
"33","MrCollins"
"36","MrDarcy"
"26","MrsBennet"
"36","MrWickham"
"37","CharlotteLucas"
"37","ElizabethBennet"
"37","JaneBennet"
"37","LadyCatherinedeBourgh"
"37","Miss Lucas"
"37","MrCharlesBingley"
"37","MrCollins"
"37","MrDarcy"
"27","MrGardiner"
"27","MrsGardiner"
"38","CharlotteLucas"
"14","ColonelForster"
"38","ElizabethBennet"
"38","JaneBennet"
"26","KittyBennet"
"26","LadyMariaLucas"
"37","LydiaBennet"
"22","MaryBennet"
"38","Miss Lucas"
"38","MrCollins"
"18","MrDenny"
"37","MrsBennet"
"37","MrWickham"
"39","CharlotteLucas"
"39","ElizabethBennet"
"39","JaneBennet"
"38","MrCharlesBingley"
