"id1" "id2" "label"
"EmmaWoodhouse" "MrPhillipElton" 39
"EmmaWoodhouse" "MrsBates" 21
"EmmaWoodhouse" "MrsBird" 1
"EmmaWoodhouse" "MrsBragge" 4
"EmmaWoodhouse" "MrsBrown" 1
"EmmaWoodhouse" "MrsCampbell" 14
"EmmaWoodhouse" "MrsChurchill" 16
"EmmaWoodhouse" "MrsCole" 9
"EmmaWoodhouse" "MrsElton" 20
"EmmaWoodhouse" "MrsFordEM" 1
"EmmaWoodhouse" "MrsGilbert" 2
"EmmaWoodhouse" "MrsGoddard" 19
"EmmaWoodhouse" "MrsHodges" 4
"EmmaWoodhouse" "MrsHughes" 1
"EmmaWoodhouse" "MrsIsabellaKnightley" 21
"EmmaWoodhouse" "MrsJamesCooper" 1
"EmmaWoodhouse" "MrsMartin" 7
"EmmaWoodhouse" "MrsPartridge" 2
"EmmaWoodhouse" "MrsPerry" 7
"EmmaWoodhouse" "MrsSmallridge" 3
"EmmaWoodhouse" "MrsStokes" 2
"EmmaWoodhouse" "MrsSuckling" 2
"EmmaWoodhouse" "MrSuckling" 7
"EmmaWoodhouse" "MrsWeston" 39
"EmmaWoodhouse" "MrWeston" 35
"EmmaWoodhouse" "MrWoodhouse" 11
"EmmaWoodhouse" "OldJohnAbdy" 1
"EmmaWoodhouse" "OldMrChurchill" 13
"EmmaWoodhouse" "Patty" 5
"EmmaWoodhouse" "RobertMartin" 14
"EmmaWoodhouse" "Serle" 3
"EmmaWoodhouse" "WilliamCox" 3
"EmmaWoodhouse" "WilliamLarkins" 6
"FarmerMitchell" "Hannah" 1
"FarmerMitchell" "MrGeorgeKnightley" 1
"FarmerMitchell" "MrPhillipElton" 1
"FarmerMitchell" "MrsIsabellaKnightley" 1
"FarmerMitchell" "MrsWeston" 1
"FarmerMitchell" "MrWeston" 1
"FarmerMitchell" "MrWoodhouse" 1
"FrankChurchill" "Harriet Smith" 30
"FrankChurchill" "Harry" 1
"FrankChurchill" "HenryKnightley" 6
"FrankChurchill" "JohnKnightley" 14
"FrankChurchill" "JohnSaunders" 1
"FrankChurchill" "LittleJohnKnightley" 4
"FrankChurchill" "LiutenantFairfax" 1
"FrankChurchill" "Miss Martin" 4
"FrankChurchill" "MissBates" 19
"FrankChurchill" "MissBickerton" 1
"FrankChurchill" "MissCaroline Otway" 1
"FrankChurchill" "MissGilbert" 1
"FrankChurchill" "MissJaneFairfax" 27
"FrankChurchill" "MissNash" 2
"FrankChurchill" "MissOtway" 1
"FrankChurchill" "Mr. Wingfield" 1
"FrankChurchill" "MrBragge" 2
"FrankChurchill" "MrCole" 6
"FrankChurchill" "MrCoxe" 1
"FrankChurchill" "MrGeorgeKnightley" 33
"FrankChurchill" "MrGeorgeOtway" 1
"FrankChurchill" "MrOtway" 1
"FrankChurchill" "MrPerry" 13
"FrankChurchill" "MrPhillipElton" 24
"FrankChurchill" "MrsBates" 15
"FrankChurchill" "MrsBird" 1
"FrankChurchill" "MrsBragge" 4
"FrankChurchill" "MrsCampbell" 11
"FrankChurchill" "MrsChurchill" 16
"FrankChurchill" "MrsCole" 6
"FrankChurchill" "MrsElton" 17
"FrankChurchill" "MrsFordEM" 1
"FrankChurchill" "MrsGilbert" 2
"FrankChurchill" "MrsGoddard" 11
"FrankChurchill" "MrsHodges" 4
"FrankChurchill" "MrsHughes" 1
"FrankChurchill" "MrsIsabellaKnightley" 15
"FrankChurchill" "MrsJamesCooper" 1
"FrankChurchill" "MrsMartin" 4
"FrankChurchill" "MrsPartridge" 2
"FrankChurchill" "MrsPerry" 5
"FrankChurchill" "MrsSmallridge" 3
"FrankChurchill" "MrsStokes" 2
"FrankChurchill" "MrsSuckling" 2
"FrankChurchill" "MrSuckling" 6
"FrankChurchill" "MrsWeston" 31
"FrankChurchill" "MrWeston" 29
"FrankChurchill" "MrWoodhouse" 6
"FrankChurchill" "OldJohnAbdy" 1
"FrankChurchill" "OldMrChurchill" 12
"FrankChurchill" "Patty" 4
"FrankChurchill" "RobertMartin" 7
"FrankChurchill" "Serle" 1
"FrankChurchill" "WilliamCox" 3
"FrankChurchill" "WilliamLarkins" 6
"Hannah" "MrGeorgeKnightley" 1
"Hannah" "MrPhillipElton" 1
"Hannah" "MrsIsabellaKnightley" 1
"Hannah" "MrsWeston" 1
"Hannah" "MrWeston" 1
"Hannah" "MrWoodhouse" 1
"Harriet Smith" "Harry" 1
"Harriet Smith" "HenryKnightley" 7
"Harriet Smith" "JohnKnightley" 19
"Harriet Smith" "JohnSaunders" 1
"Harriet Smith" "LitteIsabellaKnightley" 2
"Harriet Smith" "LittleEmmaKnightley" 1
"Harriet Smith" "LittleGeorgeKnightley" 1
"Harriet Smith" "LittleJohnKnightley" 3
"Harriet Smith" "Miss Martin" 7
"Harriet Smith" "MissBates" 20
"Harriet Smith" "MissBickerton" 1
"Harriet Smith" "MissCaroline Otway" 1
"Harriet Smith" "MissGilbert" 1
"Harriet Smith" "MissJaneFairfax" 27
"Harriet Smith" "MissNash" 6
"Harriet Smith" "MissOtway" 1
"Harriet Smith" "MissPrince" 1
"Harriet Smith" "MissRichardson" 1
"Harriet Smith" "Mr. Wingfield" 2
"Harriet Smith" "MrCole" 10
"Harriet Smith" "MrCoxe" 1
"Harriet Smith" "MrGeorgeKnightley" 36
"Harriet Smith" "MrGeorgeOtway" 1
"Harriet Smith" "MrGraham" 1
"Harriet Smith" "MrOtway" 1
"Harriet Smith" "MrPerry" 17
"Harriet Smith" "MrPhillipElton" 34
"Harriet Smith" "MrsBates" 17
"Harriet Smith" "MrsBird" 1
"Harriet Smith" "MrsBragge" 2
"Harriet Smith" "MrsBrown" 1
"Harriet Smith" "MrsCampbell" 10
"Harriet Smith" "MrsChurchill" 10
"Harriet Smith" "MrsCole" 8
"Harriet Smith" "MrsElton" 17
"Harriet Smith" "MrsFordEM" 1
"Harriet Smith" "MrsGilbert" 2
"Harriet Smith" "MrsGoddard" 19
"Harriet Smith" "MrsHodges" 4
"Harriet Smith" "MrsHughes" 1
"Harriet Smith" "MrsIsabellaKnightley" 18
"Harriet Smith" "MrsJamesCooper" 1
"Harriet Smith" "MrsMartin" 7
"Harriet Smith" "MrsPartridge" 1
"Harriet Smith" "MrsPerry" 6
"Harriet Smith" "MrsSmallridge" 2
"Harriet Smith" "MrsStokes" 2
"Harriet Smith" "MrsSuckling" 1
"Harriet Smith" "MrSuckling" 4
"Harriet Smith" "MrsWeston" 31
"Harriet Smith" "MrWeston" 26
"Harriet Smith" "MrWoodhouse" 9
"Harriet Smith" "OldMrChurchill" 8
"Harriet Smith" "Patty" 4
"Harriet Smith" "RobertMartin" 14
"Harriet Smith" "Serle" 3
"Harriet Smith" "WilliamCox" 3
"Harriet Smith" "WilliamLarkins" 5
"Harry" "JohnKnightley" 1
"Harry" "MissBates" 1
"Harry" "MissJaneFairfax" 1
"Harry" "Mr. Wingfield" 1
"Harry" "MrCole" 1
"Harry" "MrGeorgeKnightley" 1
"Harry" "MrPerry" 1
"Harry" "MrPhillipElton" 1
"Harry" "MrsBates" 1
"Harry" "MrsBragge" 1
"Harry" "MrsCampbell" 1
"Harry" "MrsElton" 1
"Harry" "MrsGoddard" 1
"Harry" "MrsHodges" 1
"Harry" "MrsIsabellaKnightley" 1
"Harry" "MrsWeston" 1
"Harry" "Patty" 1
"Harry" "WilliamLarkins" 1
"HenryKnightley" "JohnKnightley" 6
"HenryKnightley" "LitteIsabellaKnightley" 1
"HenryKnightley" "LittleGeorgeKnightley" 1
"HenryKnightley" "LittleJohnKnightley" 5
"HenryKnightley" "MissBates" 3
"HenryKnightley" "MissBickerton" 1
"HenryKnightley" "MissJaneFairfax" 4
"HenryKnightley" "MissNash" 1
"HenryKnightley" "Mr. Wingfield" 1
"HenryKnightley" "MrCole" 2
"HenryKnightley" "MrCoxe" 1
"HenryKnightley" "MrGeorgeKnightley" 7
"HenryKnightley" "MrPerry" 3
"HenryKnightley" "MrPhillipElton" 7
"HenryKnightley" "MrsBates" 4
"HenryKnightley" "MrsCampbell" 2
"HenryKnightley" "MrsChurchill" 3
"HenryKnightley" "MrsCole" 1
"HenryKnightley" "MrsElton" 3
"HenryKnightley" "MrsGoddard" 5
"HenryKnightley" "MrsIsabellaKnightley" 5
"HenryKnightley" "MrsPerry" 1
"HenryKnightley" "MrsSmallridge" 1
"HenryKnightley" "MrsWeston" 7
"HenryKnightley" "MrWeston" 7
"HenryKnightley" "MrWoodhouse" 5
"HenryKnightley" "OldMrChurchill" 3
"HenryKnightley" "Patty" 1
"HenryKnightley" "RobertMartin" 2
"HenryKnightley" "WilliamLarkins" 2
"JohnKnightley" "LitteIsabellaKnightley" 2
"JohnKnightley" "LittleEmmaKnightley" 1
"JohnKnightley" "LittleGeorgeKnightley" 1
"JohnKnightley" "LittleJohnKnightley" 5
"JohnKnightley" "Miss Martin" 2
"JohnKnightley" "MissBates" 8
"JohnKnightley" "MissJaneFairfax" 11
"JohnKnightley" "MissNash" 1
"JohnKnightley" "Mr. Wingfield" 3
"JohnKnightley" "MrBragge" 1
"JohnKnightley" "MrCole" 5
"JohnKnightley" "MrCoxe" 1
"JohnKnightley" "MrGeorgeKnightley" 19
"JohnKnightley" "MrGraham" 1
"JohnKnightley" "MrPerry" 9
"JohnKnightley" "MrPhillipElton" 17
"JohnKnightley" "MrsBates" 7
"JohnKnightley" "MrsBragge" 3
"JohnKnightley" "MrsCampbell" 6
"JohnKnightley" "MrsChurchill" 6
"JohnKnightley" "MrsCole" 5
"JohnKnightley" "MrsElton" 9
"JohnKnightley" "MrsGoddard" 9
"JohnKnightley" "MrsHodges" 2
"JohnKnightley" "MrsIsabellaKnightley" 16
"JohnKnightley" "MrsMartin" 2
"JohnKnightley" "MrsPartridge" 1
"JohnKnightley" "MrsPerry" 5
"JohnKnightley" "MrsSmallridge" 1
"JohnKnightley" "MrsSuckling" 1
"JohnKnightley" "MrSuckling" 3
"JohnKnightley" "MrsWeston" 16
"JohnKnightley" "MrWeston" 14
"JohnKnightley" "MrWoodhouse" 6
"JohnKnightley" "OldMrChurchill" 6
"JohnKnightley" "Patty" 3
"JohnKnightley" "RobertMartin" 7
"JohnKnightley" "Serle" 1
"JohnKnightley" "WilliamLarkins" 2
"JohnSaunders" "Miss Martin" 1
"JohnSaunders" "MissBates" 1
"JohnSaunders" "MissJaneFairfax" 1
"JohnSaunders" "MissNash" 1
"JohnSaunders" "MrCole" 1
"JohnSaunders" "MrGeorgeKnightley" 1
"JohnSaunders" "MrPerry" 1
"JohnSaunders" "MrPhillipElton" 1
"JohnSaunders" "MrsBates" 1
"JohnSaunders" "MrsChurchill" 1
"JohnSaunders" "MrsFordEM" 1
"JohnSaunders" "MrsGoddard" 1
"JohnSaunders" "MrsHodges" 1
"JohnSaunders" "MrsMartin" 1
"JohnSaunders" "MrsWeston" 1
"JohnSaunders" "Patty" 1
"JohnSaunders" "RobertMartin" 1
"JohnSaunders" "WilliamCox" 1
"JohnSaunders" "WilliamLarkins" 1
"LitteIsabellaKnightley" "LittleEmmaKnightley" 1
"LitteIsabellaKnightley" "LittleGeorgeKnightley" 1
"LitteIsabellaKnightley" "MissBates" 1
"LitteIsabellaKnightley" "MissJaneFairfax" 1
"LitteIsabellaKnightley" "Mr. Wingfield" 1
"LitteIsabellaKnightley" "MrGeorgeKnightley" 2
"LitteIsabellaKnightley" "MrGraham" 1
"LitteIsabellaKnightley" "MrPerry" 1
"LitteIsabellaKnightley" "MrPhillipElton" 1
"LitteIsabellaKnightley" "MrsBates" 1
"LitteIsabellaKnightley" "MrsCampbell" 1
"LitteIsabellaKnightley" "MrsIsabellaKnightley" 2
"LitteIsabellaKnightley" "MrsPerry" 1
"LitteIsabellaKnightley" "MrsWeston" 1
"LitteIsabellaKnightley" "MrWoodhouse" 1
"LitteIsabellaKnightley" "RobertMartin" 1
"LittleEmmaKnightley" "MissBates" 1
"LittleEmmaKnightley" "MissJaneFairfax" 1
"LittleEmmaKnightley" "Mr. Wingfield" 1
"LittleEmmaKnightley" "MrGeorgeKnightley" 1
"LittleEmmaKnightley" "MrGraham" 1
"LittleEmmaKnightley" "MrPerry" 1
"LittleEmmaKnightley" "MrsBates" 1
"LittleEmmaKnightley" "MrsCampbell" 1
"LittleEmmaKnightley" "MrsIsabellaKnightley" 1
"LittleEmmaKnightley" "MrsPerry" 1
"LittleEmmaKnightley" "RobertMartin" 1
"LittleGeorgeKnightley" "MrGeorgeKnightley" 1
"LittleGeorgeKnightley" "MrPhillipElton" 1
"LittleGeorgeKnightley" "MrsIsabellaKnightley" 1
"LittleGeorgeKnightley" "MrsWeston" 1
"LittleGeorgeKnightley" "MrWoodhouse" 1
"LittleJohnKnightley" "MissBates" 1
"LittleJohnKnightley" "MissJaneFairfax" 2
"LittleJohnKnightley" "MissNash" 1
"LittleJohnKnightley" "Mr. Wingfield" 1
"LittleJohnKnightley" "MrBragge" 1
"LittleJohnKnightley" "MrCole" 2
"LittleJohnKnightley" "MrGeorgeKnightley" 4
"LittleJohnKnightley" "MrPerry" 3
"LittleJohnKnightley" "MrPhillipElton" 4
"LittleJohnKnightley" "MrsBates" 3
"LittleJohnKnightley" "MrsCampbell" 1
"LittleJohnKnightley" "MrsChurchill" 3
"LittleJohnKnightley" "MrsElton" 2
"LittleJohnKnightley" "MrsGoddard" 3
"LittleJohnKnightley" "MrsIsabellaKnightley" 4
"LittleJohnKnightley" "MrsPerry" 1
"LittleJohnKnightley" "MrSuckling" 1
"LittleJohnKnightley" "MrsWeston" 5
"LittleJohnKnightley" "MrWeston" 6
"LittleJohnKnightley" "MrWoodhouse" 3
"LittleJohnKnightley" "OldMrChurchill" 3
"LittleJohnKnightley" "Patty" 1
"LittleJohnKnightley" "RobertMartin" 2
"LittleJohnKnightley" "WilliamLarkins" 1
"LiutenantFairfax" "MissBates" 1
"LiutenantFairfax" "MissJaneFairfax" 1
"LiutenantFairfax" "MrGeorgeKnightley" 1
"LiutenantFairfax" "MrsBates" 1
"LiutenantFairfax" "MrsCampbell" 1
"Miss Martin" "MissBates" 3
"Miss Martin" "MissJaneFairfax" 4
"Miss Martin" "MissNash" 3
"Miss Martin" "MissPrince" 1
"Miss Martin" "MissRichardson" 1
"Miss Martin" "MrCole" 2
"Miss Martin" "MrGeorgeKnightley" 5
"Miss Martin" "MrPerry" 3
"Miss Martin" "MrPhillipElton" 7
"Miss Martin" "MrsBates" 3
"Miss Martin" "MrsBrown" 1
"Miss Martin" "MrsCampbell" 2
"Miss Martin" "MrsChurchill" 1
"Miss Martin" "MrsCole" 2
"Miss Martin" "MrsElton" 3
"Miss Martin" "MrsFordEM" 1
"Miss Martin" "MrsGoddard" 6
"Miss Martin" "MrsHodges" 1
"Miss Martin" "MrsIsabellaKnightley" 1
"Miss Martin" "MrsMartin" 7
"Miss Martin" "MrsPerry" 1
"Miss Martin" "MrsWeston" 3
"Miss Martin" "MrWeston" 2
"Miss Martin" "MrWoodhouse" 1
"Miss Martin" "OldMrChurchill" 1
"Miss Martin" "Patty" 2
"Miss Martin" "RobertMartin" 7
"Miss Martin" "Serle" 1
"Miss Martin" "WilliamCox" 1
"Miss Martin" "WilliamLarkins" 1
"MissBates" "MissBickerton" 1
"MissBates" "MissCaroline Otway" 1
"MissBates" "MissGilbert" 1
"MissBates" "MissJaneFairfax" 22
"MissBates" "MissNash" 2
"MissBates" "MissOtway" 1
"MissBates" "Mr. Wingfield" 2
"MissBates" "MrBragge" 1
"MissBates" "MrCole" 8
"MissBates" "MrCoxe" 1
"MissBates" "MrGeorgeKnightley" 22
"MissBates" "MrGeorgeOtway" 1
"MissBates" "MrGraham" 1
"MissBates" "MrOtway" 1
"MissBates" "MrPerry" 9
"MissBates" "MrPhillipElton" 18
"MissBates" "MrsBates" 17
"MissBates" "MrsBragge" 3
"MissBates" "MrsCampbell" 10
"MissBates" "MrsChurchill" 7
"MissBates" "MrsCole" 7
"MissBates" "MrsElton" 12
"MissBates" "MrsFordEM" 1
"MissBates" "MrsGilbert" 2
"MissBates" "MrsGoddard" 8
"MissBates" "MrsHodges" 4
"MissBates" "MrsHughes" 1
"MissBates" "MrsIsabellaKnightley" 8
"MissBates" "MrsMartin" 3
"MissBates" "MrsPerry" 7
"MissBates" "MrsSmallridge" 2
"MissBates" "MrsStokes" 2
"MissBates" "MrsSuckling" 2
"MissBates" "MrSuckling" 4
"MissBates" "MrsWeston" 18
"MissBates" "MrWeston" 14
"MissBates" "MrWoodhouse" 5
"MissBates" "OldJohnAbdy" 1
"MissBates" "OldMrChurchill" 4
"MissBates" "Patty" 5
"MissBates" "RobertMartin" 5
"MissBates" "Serle" 2
"MissBates" "WilliamCox" 3
"MissBates" "WilliamLarkins" 4
"MissBickerton" "MrGeorgeKnightley" 1
"MissBickerton" "MrPhillipElton" 1
"MissBickerton" "MrsElton" 1
"MissBickerton" "MrsGoddard" 1
"MissBickerton" "MrWoodhouse" 1
"MissCaroline Otway" "MissJaneFairfax" 1
"MissCaroline Otway" "MissOtway" 1
"MissCaroline Otway" "MrGeorgeKnightley" 1
"MissCaroline Otway" "MrGeorgeOtway" 1
"MissCaroline Otway" "MrOtway" 1
"MissCaroline Otway" "MrPhillipElton" 1
"MissCaroline Otway" "MrsBates" 1
"MissCaroline Otway" "MrsElton" 1
"MissCaroline Otway" "MrsGilbert" 1
"MissCaroline Otway" "MrsHughes" 1
"MissCaroline Otway" "MrsStokes" 1
"MissCaroline Otway" "MrSuckling" 1
"MissCaroline Otway" "MrsWeston" 1
"MissCaroline Otway" "MrWeston" 1
"MissCaroline Otway" "WilliamCox" 1
"MissGilbert" "MissJaneFairfax" 1
"MissGilbert" "MrCole" 1
"MissGilbert" "MrGeorgeKnightley" 1
"MissGilbert" "MrPerry" 1
"MissGilbert" "MrsGilbert" 1
"MissGilbert" "MrsIsabellaKnightley" 1
"MissGilbert" "MrsStokes" 1
"MissGilbert" "MrsWeston" 1
"MissGilbert" "MrWeston" 1
"MissGilbert" "MrWoodhouse" 1
"MissGilbert" "WilliamCox" 1
"MissJaneFairfax" "MissNash" 2
"MissJaneFairfax" "MissOtway" 1
"MissJaneFairfax" "Mr. Wingfield" 2
"MissJaneFairfax" "MrBragge" 1
"MissJaneFairfax" "MrCole" 8
"MissJaneFairfax" "MrCoxe" 1
"MissJaneFairfax" "MrGeorgeKnightley" 28
"MissJaneFairfax" "MrGeorgeOtway" 1
"MissJaneFairfax" "MrGraham" 1
"MissJaneFairfax" "MrOtway" 1
"MissJaneFairfax" "MrPerry" 11
"MissJaneFairfax" "MrPhillipElton" 21
"MissJaneFairfax" "MrsBates" 17
"MissJaneFairfax" "MrsBragge" 4
"MissJaneFairfax" "MrsCampbell" 14
"MissJaneFairfax" "MrsChurchill" 10
"MissJaneFairfax" "MrsCole" 7
"MissJaneFairfax" "MrsElton" 16
"MissJaneFairfax" "MrsFordEM" 1
"MissJaneFairfax" "MrsGilbert" 2
"MissJaneFairfax" "MrsGoddard" 8
"MissJaneFairfax" "MrsHodges" 4
"MissJaneFairfax" "MrsHughes" 1
"MissJaneFairfax" "MrsIsabellaKnightley" 12
"MissJaneFairfax" "MrsMartin" 4
"MissJaneFairfax" "MrsPartridge" 1
"MissJaneFairfax" "MrsPerry" 6
"MissJaneFairfax" "MrsSmallridge" 3
"MissJaneFairfax" "MrsStokes" 2
"MissJaneFairfax" "MrsSuckling" 2
"MissJaneFairfax" "MrSuckling" 5
"MissJaneFairfax" "MrsWeston" 24
"MissJaneFairfax" "MrWeston" 20
"MissJaneFairfax" "MrWoodhouse" 4
"MissJaneFairfax" "OldJohnAbdy" 1
"MissJaneFairfax" "OldMrChurchill" 8
"MissJaneFairfax" "Patty" 5
"MissJaneFairfax" "RobertMartin" 8
"MissJaneFairfax" "Serle" 1
"MissJaneFairfax" "WilliamCox" 3
"MissJaneFairfax" "WilliamLarkins" 6
"MissNash" "MissPrince" 1
"MissNash" "MissRichardson" 1
"MissNash" "MrCole" 3
"MissNash" "MrGeorgeKnightley" 4
"MissNash" "MrPerry" 3
"MissNash" "MrPhillipElton" 6
"MissNash" "MrsBates" 3
"MissNash" "MrsChurchill" 1
"MissNash" "MrsFordEM" 1
"MissNash" "MrsGoddard" 5
"MissNash" "MrsHodges" 1
"MissNash" "MrsIsabellaKnightley" 1
"MissNash" "MrsMartin" 3
"MissNash" "MrsWeston" 3
"MissNash" "MrWeston" 2
"MissNash" "MrWoodhouse" 1
"MissNash" "Patty" 1
"MissNash" "RobertMartin" 5
"MissNash" "WilliamCox" 1
"MissNash" "WilliamLarkins" 1
"MissOtway" "MrGeorgeKnightley" 1
"MissOtway" "MrGeorgeOtway" 1
"MissOtway" "MrOtway" 1
"MissOtway" "MrPhillipElton" 1
"MissOtway" "MrsBates" 1
"MissOtway" "MrsElton" 1
"MissOtway" "MrsGilbert" 1
"MissOtway" "MrsHughes" 1
"MissOtway" "MrsStokes" 1
"MissOtway" "MrSuckling" 1
"MissOtway" "MrsWeston" 1
"MissOtway" "MrWeston" 1
"MissOtway" "WilliamCox" 1
"MissPrince" "MissRichardson" 1
"MissPrince" "MrGeorgeKnightley" 1
"MissPrince" "MrPhillipElton" 1
"MissPrince" "MrsGoddard" 1
"MissPrince" "MrsMartin" 1
"MissPrince" "MrsWeston" 1
"MissPrince" "MrWeston" 1
"MissPrince" "RobertMartin" 1
"MissRichardson" "MrGeorgeKnightley" 1
"MissRichardson" "MrPhillipElton" 1
