"id1" "id2" "label"
"Briggs" "Lucretia Tox" 1
"Briggs" "Major Bagstock" 1
"Briggs" "Master Bitherstone" 3
"Briggs" "Melia" 1
"Briggs" "Mr Baps" 1
"Briggs" "Mr Dombey" 4
"Briggs" "Mr Feeder" 4
"Briggs" "Mr Toots" 4
"Briggs" "Mrs Baps" 1
"Briggs" "Mrs Blimber" 4
"Briggs" "Mrs Bokum" 1
"Briggs" "Mrs Dombey II" 1
"Briggs" "Mrs Skewton" 1
"Briggs" "Mrs Wickam" 1
"Briggs" "Old Glubb" 2
"Briggs" "Paul Dombey" 2
"Briggs" "Reverend Feeder" 1
"Briggs" "Reverend Melchisedech" 1
"Briggs" "Sir Barnet Skettles" 2
"Briggs" "Susan Nipper" 3
"Briggs" "Tozer" 4
"Briggs" "Walter Gay" 2
"Captain Bunsby" "Captain Cuttle" 5
"Captain Bunsby" "Charles Macstinger" 1
"Captain Bunsby" "Cornelia Blimber" 2
"Captain Bunsby" "Diogenes" 2
"Captain Bunsby" "Doctor Blimber" 1
"Captain Bunsby" "Florence Dombey" 5
"Captain Bunsby" "John" 2
"Captain Bunsby" "Juliana Macstinger" 2
"Captain Bunsby" "Lady Skettles" 2
"Captain Bunsby" "Master Bitherstone" 1
"Captain Bunsby" "Mr Brogley" 2
"Captain Bunsby" "Mr Carker" 1
"Captain Bunsby" "Mr Dombey" 5
"Captain Bunsby" "Mr Feeder" 1
"Captain Bunsby" "Mr Perch" 2
"Captain Bunsby" "Mr Toodle" 1
"Captain Bunsby" "Mr Toots" 3
"Captain Bunsby" "Mrs Blimber" 1
"Captain Bunsby" "Mrs Bokum" 1
"Captain Bunsby" "Mrs Brown" 1
"Captain Bunsby" "Mrs Perch" 1
"Captain Bunsby" "Mrs Polly Toodle" 2
"Captain Bunsby" "Paul Dombey" 1
"Captain Bunsby" "Reverend Feeder" 1
"Captain Bunsby" "Reverend Melchisedech" 2
"Captain Bunsby" "Robin Toodle" 2
"Captain Bunsby" "Sir Barnet Skettles" 1
"Captain Bunsby" "Solomon Gills" 4
"Captain Bunsby" "Susan Nipper" 5
"Captain Bunsby" "Towlinson" 2
"Captain Bunsby" "Tozer" 1
"Captain Bunsby" "Walter Gay" 5
"Captain Cuttle" "Charles Macstinger" 1
"Captain Cuttle" "Cornelia Blimber" 2
"Captain Cuttle" "Cousin Feenix" 1
"Captain Cuttle" "Diogenes" 7
"Captain Cuttle" "Doctor Blimber" 2
"Captain Cuttle" "Florence Dombey" 20
"Captain Cuttle" "Harriet Carker" 2
"Captain Cuttle" "James Carker" 5
"Captain Cuttle" "John" 3
"Captain Cuttle" "Juliana Macstinger" 3
"Captain Cuttle" "Lady Skettles" 2
"Captain Cuttle" "Lucretia Tox" 3
"Captain Cuttle" "Major Bagstock" 3
"Captain Cuttle" "Master Bitherstone" 2
"Captain Cuttle" "Mr Brogley" 6
"Captain Cuttle" "Mr Carker" 13
"Captain Cuttle" "Mr Chick" 1
"Captain Cuttle" "Mr Dombey" 20
"Captain Cuttle" "Mr Feeder" 2
"Captain Cuttle" "Mr Morfin" 3
"Captain Cuttle" "Mr Perch" 8
"Captain Cuttle" "Mr Sownds" 2
"Captain Cuttle" "Mr Toodle" 2
"Captain Cuttle" "Mr Toots" 10
"Captain Cuttle" "Mrs Blimber" 1
"Captain Cuttle" "Mrs Bokum" 1
"Captain Cuttle" "Mrs Brown" 3
"Captain Cuttle" "Mrs Chick" 3
"Captain Cuttle" "Mrs Dombey II" 5
"Captain Cuttle" "Mrs Miff" 2
"Captain Cuttle" "Mrs Perch" 7
"Captain Cuttle" "Mrs Polly Toodle" 7
"Captain Cuttle" "Mrs Skewton" 2
"Captain Cuttle" "Mrs Wickam" 2
"Captain Cuttle" "Paul Dombey" 9
"Captain Cuttle" "Reverend Feeder" 1
"Captain Cuttle" "Reverend Melchisedech" 3
"Captain Cuttle" "Robin Toodle" 9
"Captain Cuttle" "Sir Barnet Skettles" 1
"Captain Cuttle" "Solomon Gills" 14
"Captain Cuttle" "Susan Nipper" 13
"Captain Cuttle" "The Game Chicken" 1
"Captain Cuttle" "The Native" 1
"Captain Cuttle" "Towlinson" 4
"Captain Cuttle" "Tozer" 1
"Captain Cuttle" "Walter Gay" 19
"Charles Macstinger" "Florence Dombey" 1
"Charles Macstinger" "John" 1
"Charles Macstinger" "Juliana Macstinger" 1
"Charles Macstinger" "Mr Carker" 1
"Charles Macstinger" "Mr Dombey" 1
"Charles Macstinger" "Mr Perch" 1
"Charles Macstinger" "Mr Toots" 1
"Charles Macstinger" "Robin Toodle" 1
"Charles Macstinger" "Solomon Gills" 1
"Charles Macstinger" "Susan Nipper" 1
"Charles Macstinger" "Walter Gay" 1
"Cornelia Blimber" "Cousin Feenix" 1
"Cornelia Blimber" "Diogenes" 2
"Cornelia Blimber" "Doctor Blimber" 5
"Cornelia Blimber" "Florence Dombey" 6
"Cornelia Blimber" "Johnson" 3
"Cornelia Blimber" "Juliana Macstinger" 1
"Cornelia Blimber" "Lady Skettles" 2
"Cornelia Blimber" "Lucretia Tox" 1
"Cornelia Blimber" "Major Bagstock" 1
"Cornelia Blimber" "Master Bitherstone" 4
"Cornelia Blimber" "Melia" 1
"Cornelia Blimber" "Miss Pankey" 1
"Cornelia Blimber" "Mr Baps" 1
"Cornelia Blimber" "Mr Brogley" 1
"Cornelia Blimber" "Mr Dombey" 6
"Cornelia Blimber" "Mr Feeder" 5
"Cornelia Blimber" "Mr Toodle" 1
"Cornelia Blimber" "Mr Toots" 5
"Cornelia Blimber" "Mrs Baps" 1
"Cornelia Blimber" "Mrs Blimber" 5
"Cornelia Blimber" "Mrs Bokum" 1
"Cornelia Blimber" "Mrs Brown" 1
"Cornelia Blimber" "Mrs Dombey II" 1
"Cornelia Blimber" "Mrs Polly Toodle" 1
"Cornelia Blimber" "Mrs Skewton" 1
"Cornelia Blimber" "Mrs Wickam" 2
"Cornelia Blimber" "Old Glubb" 2
"Cornelia Blimber" "Paul Dombey" 4
"Cornelia Blimber" "Reverend Feeder" 1
"Cornelia Blimber" "Reverend Melchisedech" 2
"Cornelia Blimber" "Sir Barnet Skettles" 2
"Cornelia Blimber" "Solomon Gills" 1
"Cornelia Blimber" "Susan Nipper" 4
"Cornelia Blimber" "Tozer" 4
"Cornelia Blimber" "Walter Gay" 3
"Cousin Feenix" "Diogenes" 3
"Cousin Feenix" "Doctor Blimber" 1
"Cousin Feenix" "Florence Dombey" 7
"Cousin Feenix" "Flowers" 1
"Cousin Feenix" "Johnson" 1
"Cousin Feenix" "Lucretia Tox" 3
"Cousin Feenix" "Major Bagstock" 7
"Cousin Feenix" "Master Bitherstone" 1
"Cousin Feenix" "Melia" 1
"Cousin Feenix" "Mr Carker" 4
"Cousin Feenix" "Mr Chick" 2
"Cousin Feenix" "Mr Dombey" 7
"Cousin Feenix" "Mr Feeder" 1
"Cousin Feenix" "Mr Perch" 2
"Cousin Feenix" "Mr Sownds" 1
"Cousin Feenix" "Mr Toots" 2
"Cousin Feenix" "Mrs Blimber" 1
"Cousin Feenix" "Mrs Chick" 3
"Cousin Feenix" "Mrs Dombey II" 8
"Cousin Feenix" "Mrs Miff" 1
"Cousin Feenix" "Mrs Perch" 2
"Cousin Feenix" "Mrs Skewton" 6
"Cousin Feenix" "Paul Dombey" 4
"Cousin Feenix" "Robin Toodle" 1
"Cousin Feenix" "Susan Nipper" 2
"Cousin Feenix" "The Native" 3
"Cousin Feenix" "Towlinson" 3
"Cousin Feenix" "Tozer" 1
"Cousin Feenix" "Walter Gay" 2
"Cousin Feenix" "Withers" 3
"Diogenes" "Doctor Blimber" 3
"Diogenes" "Florence Dombey" 14
"Diogenes" "Harriet Carker" 1
"Diogenes" "James Carker" 1
"Diogenes" "John" 1
"Diogenes" "Johnson" 2
"Diogenes" "Lady Skettles" 4
"Diogenes" "Lucretia Tox" 3
"Diogenes" "Major Bagstock" 4
"Diogenes" "Mary Daws" 1
"Diogenes" "Master Bitherstone" 2
"Diogenes" "Melia" 1
"Diogenes" "Mr Baps" 1
"Diogenes" "Mr Brogley" 3
"Diogenes" "Mr Carker" 4
"Diogenes" "Mr Chick" 2
"Diogenes" "Mr Dombey" 12
"Diogenes" "Mr Feeder" 3
"Diogenes" "Mr Perch" 5
"Diogenes" "Mr Sownds" 1
"Diogenes" "Mr Toodle" 1
"Diogenes" "Mr Toots" 11
"Diogenes" "Mrs Baps" 1
"Diogenes" "Mrs Blimber" 3
"Diogenes" "Mrs Chick" 2
"Diogenes" "Mrs Dombey I" 1
"Diogenes" "Mrs Dombey II" 6
"Diogenes" "Mrs Miff" 1
"Diogenes" "Mrs Perch" 5
"Diogenes" "Mrs Polly Toodle" 5
"Diogenes" "Mrs Skewton" 5
"Diogenes" "Mrs Wickam" 1
"Diogenes" "Old Glubb" 1
"Diogenes" "Paul Dombey" 7
"Diogenes" "Robin Toodle" 4
"Diogenes" "Sir Barnet Skettles" 1
"Diogenes" "Solomon Gills" 4
"Diogenes" "Susan Nipper" 10
"Diogenes" "The Game Chicken" 1
"Diogenes" "The Native" 1
"Diogenes" "Towlinson" 7
"Diogenes" "Tozer" 2
"Diogenes" "Walter Gay" 9
"Diogenes" "Withers" 1
"Doctor Blimber" "Florence Dombey" 8
"Doctor Blimber" "John" 1
"Doctor Blimber" "Johnson" 3
"Doctor Blimber" "Juliana Macstinger" 1
"Doctor Blimber" "Kate" 1
"Doctor Blimber" "Lady Skettles" 4
"Doctor Blimber" "Lucretia Tox" 2
"Doctor Blimber" "Major Bagstock" 1
"Doctor Blimber" "Martha" 1
"Doctor Blimber" "Mary Daws" 1
"Doctor Blimber" "Master Bitherstone" 4
"Doctor Blimber" "Melia" 1
"Doctor Blimber" "Miss Pankey" 1
"Doctor Blimber" "Mr Baps" 1
"Doctor Blimber" "Mr Carker" 3
"Doctor Blimber" "Mr Dombey" 8
"Doctor Blimber" "Mr Feeder" 5
"Doctor Blimber" "Mr Perch" 2
"Doctor Blimber" "Mr Toots" 6
"Doctor Blimber" "Mrs Baps" 1
"Doctor Blimber" "Mrs Blimber" 7
"Doctor Blimber" "Mrs Bokum" 1
"Doctor Blimber" "Mrs Dombey II" 2
"Doctor Blimber" "Mrs Perch" 1
"Doctor Blimber" "Mrs Polly Toodle" 1
"Doctor Blimber" "Mrs Skewton" 2
"Doctor Blimber" "Mrs Wickam" 2
"Doctor Blimber" "Old Glubb" 2
"Doctor Blimber" "Paul Dombey" 6
"Doctor Blimber" "Reverend Feeder" 1
"Doctor Blimber" "Reverend Melchisedech" 1
"Doctor Blimber" "Sir Barnet Skettles" 3
"Doctor Blimber" "Solomon Gills" 1
"Doctor Blimber" "Susan Nipper" 5
"Doctor Blimber" "Towlinson" 2
"Doctor Blimber" "Tozer" 4
"Doctor Blimber" "Walter Gay" 5
"Doctor Parker Peps" "Florence Dombey" 2
"Doctor Parker Peps" "Lucretia Tox" 2
"Doctor Parker Peps" "Major Bagstock" 1
"Doctor Parker Peps" "Master Bitherstone" 1
"Doctor Parker Peps" "Miss Pankey" 1
"Doctor Parker Peps" "Mr Chick" 1
"Doctor Parker Peps" "Mr Dombey" 2
"Doctor Parker Peps" "Mr Pilkins" 2
"Doctor Parker Peps" "Mrs Blockitt" 1
"Doctor Parker Peps" "Mrs Chick" 2
"Doctor Parker Peps" "Mrs Dombey I" 1
"Doctor Parker Peps" "Mrs Polly Toodle" 1
"Doctor Parker Peps" "Mrs Wickam" 1
"Doctor Parker Peps" "Paul Dombey" 2
"Doctor Parker Peps" "Towlinson" 1
"Florence Dombey" "Flowers" 3
"Florence Dombey" "Harriet Carker" 2
"Florence Dombey" "James Carker" 4
"Florence Dombey" "Jemima" 1
"Florence Dombey" "Joe" 1
"Florence Dombey" "John" 4
"Florence Dombey" "Johnson" 3
"Florence Dombey" "Juliana Macstinger" 3
"Florence Dombey" "Kate" 1
"Florence Dombey" "Lady Skettles" 6
"Florence Dombey" "Lucretia Tox" 16
"Florence Dombey" "Major Bagstock" 16
"Florence Dombey" "Martha" 1
"Florence Dombey" "Mary Daws" 2
"Florence Dombey" "Master Bitherstone" 7
"Florence Dombey" "Melia" 1
"Florence Dombey" "Miss Pankey" 2
"Florence Dombey" "Mr Baps" 1
"Florence Dombey" "Mr Brogley" 6
"Florence Dombey" "Mr Carker" 23
"Florence Dombey" "Mr Chick" 7
"Florence Dombey" "Mr Clark" 1
"Florence Dombey" "Mr Dombey" 45
"Florence Dombey" "Mr Feeder" 6
"Florence Dombey" "Mr Morfin" 1
"Florence Dombey" "Mr Perch" 10
"Florence Dombey" "Mr Pilkins" 2
"Florence Dombey" "Mr Sownds" 2
"Florence Dombey" "Mr Toodle" 6
"Florence Dombey" "Mr Toots" 18
"Florence Dombey" "Mrs Baps" 1
"Florence Dombey" "Mrs Blimber" 7
"Florence Dombey" "Mrs Blockitt" 1
"Florence Dombey" "Mrs Bokum" 1
"Florence Dombey" "Mrs Brown" 5
"Florence Dombey" "Mrs Chick" 12
"Florence Dombey" "Mrs Dombey I" 5
"Florence Dombey" "Mrs Dombey II" 21
"Florence Dombey" "Mrs Miff" 2
"Florence Dombey" "Mrs Perch" 9
"Florence Dombey" "Mrs Polly Toodle" 14
"Florence Dombey" "Mrs Skewton" 14
"Florence Dombey" "Mrs Wickam" 5
"Florence Dombey" "Old Glubb" 2
"Florence Dombey" "Paul Dombey" 28
"Florence Dombey" "Reverend Feeder" 1
"Florence Dombey" "Reverend Melchisedech" 3
"Florence Dombey" "Robin Toodle" 12
"Florence Dombey" "Sir Barnet Skettles" 3
"Florence Dombey" "Solomon Gills" 13
"Florence Dombey" "Susan Nipper" 24
"Florence Dombey" "The Game Chicken" 1
"Florence Dombey" "The Native" 5
