"V1","V2"
"Chevy Slyme","Tom Pinch"
"Mark Tapley","Tigg Montague"
"Martin Jr","Tigg Montague"
"Tigg Montague","Tom Pinch"
"Anthony Chuzzlewit","Mr Jinkins"
"Anthony Chuzzlewit","Mrs Todgers"
"Anthony Chuzzlewit","Young Bailey"
"Charity Pecksniff","Mr Jinkins"
"Charity Pecksniff","Mrs Todgers"
"Charity Pecksniff","Young Bailey"
"Jonas Chuzzlewit","Mr Jinkins"
"Jonas Chuzzlewit","Mrs Todgers"
"Jonas Chuzzlewit","Young Bailey"
"Martin Sr","Mr Jinkins"
"Martin Sr","Mrs Todgers"
"Martin Sr","Young Bailey"
"Mercy Pecksniff","Mr Jinkins"
"Mercy Pecksniff","Mrs Todgers"
"Mercy Pecksniff","Young Bailey"
"Mr Jinkins","Mrs Todgers"
"Mr Jinkins","Seth Pecksniff"
"Mr Jinkins","Young Bailey"
"Mrs Todgers","Seth Pecksniff"
"Mrs Todgers","Young Bailey"
"Seth Pecksniff","Young Bailey"
"Augustus Moddle","Charity Pecksniff"
"Augustus Moddle","Martin Sr"
"Augustus Moddle","Mercy Pecksniff"
"Augustus Moddle","Mr Gander"
"Augustus Moddle","Mr Jinkins"
"Augustus Moddle","Mrs Todgers"
"Augustus Moddle","Ruth Pinch"
"Augustus Moddle","Seth Pecksniff"
"Augustus Moddle","Tom Pinch"
"Augustus Moddle","Young Bailey"
"Charity Pecksniff","Mr Gander"
"Charity Pecksniff","Ruth Pinch"
"Martin Sr","Mr Gander"
"Martin Sr","Ruth Pinch"
"Mercy Pecksniff","Mr Gander"
"Mercy Pecksniff","Ruth Pinch"
"Mr Gander","Mr Jinkins"
"Mr Gander","Mrs Todgers"
"Mr Gander","Ruth Pinch"
"Mr Gander","Seth Pecksniff"
"Mr Gander","Tom Pinch"
"Mr Gander","Young Bailey"
"Mr Jinkins","Ruth Pinch"
"Mr Jinkins","Tom Pinch"
"Mrs Todgers","Ruth Pinch"
"Mrs Todgers","Tom Pinch"
"Ruth Pinch","Seth Pecksniff"
"Ruth Pinch","Tom Pinch"
"Ruth Pinch","Young Bailey"
"Tom Pinch","Young Bailey"
"Anthony Chuzzlewit","Augustus Moddle"
"Anthony Chuzzlewit","Chuffey"
"Augustus Moddle","Chuffey"
"Augustus Moddle","Jonas Chuzzlewit"
"Charity Pecksniff","Chuffey"
"Chuffey","Jonas Chuzzlewit"
"Chuffey","Martin Sr"
"Chuffey","Mercy Pecksniff"
"Chuffey","Mr Jinkins"
"Chuffey","Mrs Todgers"
"Chuffey","Seth Pecksniff"
"Chuffey","Young Bailey"
"John Westlock","Mark Tapley"
"John Westlock","Martin Sr"
"John Westlock","Tigg Montague"
"Chevy Slyme","John Westlock"
"Chevy Slyme","William Simmons"
"John Westlock","William Simmons"
"Mark Tapley","William Simmons"
"Martin Jr","William Simmons"
"Martin Sr","William Simmons"
"Seth Pecksniff","William Simmons"
"Tigg Montague","William Simmons"
"Tom Pinch","William Simmons"
"Anonymous Woman","Mark Tapley"
"Anonymous Woman","Martin Jr"
"Colonel Diver","Jeff Brick"
"Colonel Diver","Major Pawkins"
"Colonel Diver","Mark Tapley"
"Colonel Diver","Martin Jr"
"Colonel Diver","Mrs Pawkins"
"Colonel Diver","Professor Mullit"
"Jeff Brick","Major Pawkins"
"Jeff Brick","Mark Tapley"
"Jeff Brick","Martin Jr"
"Jeff Brick","Mrs Pawkins"
"Jeff Brick","Professor Mullit"
"Major Pawkins","Mark Tapley"
"Major Pawkins","Martin Jr"
"Major Pawkins","Mrs Pawkins"
"Major Pawkins","Professor Mullit"
"Mark Tapley","Mrs Pawkins"
"Mark Tapley","Professor Mullit"
"Martin Jr","Mrs Pawkins"
"Martin Jr","Professor Mullit"
"Mrs Pawkins","Professor Mullit"
"Cicero","General Fladdock"
"Cicero","Jeff Brick"
"Cicero","Mark Tapley"
"Cicero","Martin Jr"
"Cicero","Mr Bevan"
"Cicero","Mr Norris"
"Cicero","Mrs Norris"
"Cicero","Mrs Pawkins"
"General Fladdock","Jeff Brick"
"General Fladdock","Mark Tapley"
"General Fladdock","Martin Jr"
"General Fladdock","Mr Bevan"
"General Fladdock","Mr Norris"
"General Fladdock","Mrs Norris"
"General Fladdock","Mrs Pawkins"
"Jeff Brick","Mr Bevan"
"Jeff Brick","Mr Norris"
"Jeff Brick","Mrs Norris"
"Mark Tapley","Mr Bevan"
"Mark Tapley","Mr Norris"
"Mark Tapley","Mrs Norris"
"Martin Jr","Mr Bevan"
"Martin Jr","Mr Norris"
"Martin Jr","Mrs Norris"
"Mr Bevan","Mr Norris"
"Mr Bevan","Mrs Norris"
"Mr Bevan","Mrs Pawkins"
"Mr Norris","Mrs Norris"
"Mr Norris","Mrs Pawkins"
"Mrs Norris","Mrs Pawkins"
"Anthony Chuzzlewit","Martin Jr"
"Chuffey","Martin Jr"
"Jonas Chuzzlewit","Martin Jr"
"Martin Jr","Mrs Todgers"
"Anthony Chuzzlewit","Doctor Jobling"
"Anthony Chuzzlewit","Mr Mould"
"Anthony Chuzzlewit","Mrs Gamp"
"Anthony Chuzzlewit","Tacker"
"Chuffey","Doctor Jobling"
"Chuffey","Mr Mould"
"Chuffey","Mrs Gamp"
"Chuffey","Tacker"
"Doctor Jobling","Jonas Chuzzlewit"
"Doctor Jobling","Martin Sr"
"Doctor Jobling","Mr Mould"
"Doctor Jobling","Mrs Gamp"
"Doctor Jobling","Seth Pecksniff"
"Doctor Jobling","Tacker"
"Jonas Chuzzlewit","Mr Mould"
"Jonas Chuzzlewit","Mrs Gamp"
"Jonas Chuzzlewit","Tacker"
"Martin Sr","Mr Mould"
"Martin Sr","Mrs Gamp"
"Martin Sr","Tacker"
"Mr Mould","Mrs Gamp"
"Mr Mould","Seth Pecksniff"
"Mr Mould","Tacker"
"Mrs Gamp","Seth Pecksniff"
"Mrs Gamp","Tacker"
"Seth Pecksniff","Tacker"
"Anthony Chuzzlewit","Tom Pinch"
"Jonas Chuzzlewit","Tom Pinch"
"Colonel Diver","General Choke"
"Colonel Diver","La Fayette Kettle"
"Colonel Diver","Mr Bevan"
"Colonel Diver","Seth Pecksniff"
"Colonel Diver","Tom Pinch"
"Colonel Diver","Zephaniah Scadder"
"General Choke","Jeff Brick"
"General Choke","La Fayette Kettle"
"General Choke","Major Pawkins"
"General Choke","Mark Tapley"
"General Choke","Martin Jr"
"General Choke","Mr Bevan"
"General Choke","Seth Pecksniff"
"General Choke","Tom Pinch"
"General Choke","Zephaniah Scadder"
"Jeff Brick","La Fayette Kettle"
"Jeff Brick","Seth Pecksniff"
"Jeff Brick","Tom Pinch"
"Jeff Brick","Zephaniah Scadder"
"La Fayette Kettle","Major Pawkins"
"La Fayette Kettle","Mark Tapley"
"La Fayette Kettle","Martin Jr"
"La Fayette Kettle","Mr Bevan"
"La Fayette Kettle","Seth Pecksniff"
"La Fayette Kettle","Tom Pinch"
"La Fayette Kettle","Zephaniah Scadder"
"Major Pawkins","Mr Bevan"
"Major Pawkins","Seth Pecksniff"
"Major Pawkins","Tom Pinch"
"Major Pawkins","Zephaniah Scadder"
"Mark Tapley","Zephaniah Scadder"
"Martin Jr","Zephaniah Scadder"
"Mr Bevan","Seth Pecksniff"
"Mr Bevan","Tom Pinch"
"Mr Bevan","Zephaniah Scadder"
"Seth Pecksniff","Zephaniah Scadder"
"Tom Pinch","Zephaniah Scadder"
"Captain Kedgick","Mark Tapley"
"Captain Kedgick","Martin Jr"
"Captain Kedgick","Mrs Gamp"
"Captain Kedgick","Mrs Hominy"
"Captain Kedgick","Zephaniah Scadder"
"Mark Tapley","Mrs Gamp"
"Mark Tapley","Mrs Hominy"
"Martin Jr","Mrs Gamp"
"Martin Jr","Mrs Hominy"
"Mrs Gamp","Mrs Hominy"
"Mrs Gamp","Zephaniah Scadder"
"Mrs Hominy","Zephaniah Scadder"
"Mr Bevan","Mrs Hominy"
"Charity Pecksniff","Mrs Gamp"
"Mercy Pecksniff","Mrs Gamp"
"Mrs Gamp","Mrs Todgers"
"Mrs Gamp","Tom Pinch"
"Anthony Chuzzlewit","John Westlock"
"Anthony Chuzzlewit","Lewsome"
"Anthony Chuzzlewit","Misses Mould"
"Anthony Chuzzlewit","Mrs Mould"
"Anthony Chuzzlewit","Mrs Prig"
"Chuffey","John Westlock"
"Chuffey","Lewsome"
"Chuffey","Misses Mould"
"Chuffey","Mrs Mould"
"Chuffey","Mrs Prig"
"Doctor Jobling","John Westlock"
"Doctor Jobling","Lewsome"
"Doctor Jobling","Misses Mould"
"Doctor Jobling","Mrs Mould"
"Doctor Jobling","Mrs Prig"
"John Westlock","Lewsome"
"John Westlock","Misses Mould"
"John Westlock","Mr Mould"
"John Westlock","Mrs Gamp"
"John Westlock","Mrs Mould"
"John Westlock","Mrs Prig"
"John Westlock","Tacker"
"Lewsome","Martin Sr"
"Lewsome","Misses Mould"
"Lewsome","Mr Mould"
"Lewsome","Mrs Gamp"
"Lewsome","Mrs Mould"
"Lewsome","Mrs Prig"
"Lewsome","Seth Pecksniff"
"Lewsome","Tacker"
"Martin Sr","Misses Mould"
"Martin Sr","Mrs Mould"
"Martin Sr","Mrs Prig"
"Misses Mould","Mr Mould"
"Misses Mould","Mrs Gamp"
"Misses Mould","Mrs Mould"
"Misses Mould","Mrs Prig"
"Misses Mould","Seth Pecksniff"
"Misses Mould","Tacker"
"Mr Mould","Mrs Mould"
"Mr Mould","Mrs Prig"
"Mrs Gamp","Mrs Mould"
"Mrs Gamp","Mrs Prig"
"Mrs Mould","Mrs Prig"
"Mrs Mould","Seth Pecksniff"
"Mrs Mould","Tacker"
"Mrs Prig","Seth Pecksniff"
"Mrs Prig","Tacker"
"Mrs Gamp","Young Bailey"
"Anthony Chuzzlewit","Bullamy"
"Anthony Chuzzlewit","David Crimple"
"Anthony Chuzzlewit","Nadgett"
"Bullamy","David Crimple"
"Bullamy","Doctor Jobling"
"Bullamy","John Westlock"
"Bullamy","Jonas Chuzzlewit"
"Bullamy","Mrs Gamp"
"Bullamy","Nadgett"
"Bullamy","Tigg Montague"
"Bullamy","Young Bailey"
"David Crimple","Doctor Jobling"
"David Crimple","John Westlock"
"David Crimple","Jonas Chuzzlewit"
"David Crimple","Mrs Gamp"
"David Crimple","Nadgett"
"David Crimple","Tigg Montague"
"David Crimple","Young Bailey"
"Doctor Jobling","Nadgett"
"Doctor Jobling","Tigg Montague"
"Doctor Jobling","Young Bailey"
"John Westlock","Jonas Chuzzlewit"
"John Westlock","Nadgett"
"John Westlock","Young Bailey"
"Jonas Chuzzlewit","Nadgett"
"Mrs Gamp","Nadgett"
"Mrs Gamp","Tigg Montague"
"Nadgett","Tigg Montague"
"Nadgett","Young Bailey"
"Tigg Montague","Young Bailey"
"David Crimple","Martin Sr"
"David Crimple","Mercy Pecksniff"
"David Crimple","Mr Pip"
"Doctor Jobling","Mercy Pecksniff"
"Doctor Jobling","Mr Pip"
"Jonas Chuzzlewit","Mr Pip"
"Martin Sr","Mr Pip"
"Martin Sr","Nadgett"
"Mercy Pecksniff","Mr Pip"
"Mercy Pecksniff","Nadgett"
"Mr Pip","Nadgett"
"Mr Pip","Tigg Montague"
"Mr Pip","Young Bailey"
"David Crimple","Lewsome"
"David Crimple","Mrs Gill"
"David Crimple","Mrs Mould"
"David Crimple","Mrs Prig"
"John Westlock","Mrs Gill"
"Lewsome","Mrs Gill"
"Lewsome","Nadgett"
"Lewsome","Young Bailey"
"Martin Sr","Mrs Gill"
"Mrs Gamp","Mrs Gill"
"Mrs Gill","Mrs Mould"
"Mrs Gill","Mrs Prig"
"Mrs Gill","Nadgett"
"Mrs Gill","Young Bailey"
"Mrs Mould","Nadgett"
"Mrs Mould","Young Bailey"
"Mrs Prig","Nadgett"
"Mrs Prig","Young Bailey"
"Anthony Chuzzlewit","Mary"
"Charity Pecksniff","Mary"
"Jonas Chuzzlewit","Mary"
"Martin Jr","Mary"
"Martin Sr","Mary"
"Mary","Mercy Pecksniff"
"Mary","Mrs Lupin"
"Mary","Mrs Todgers"
"Mary","Seth Pecksniff"
"Mary","Tom Pinch"
"Mrs Lupin","Mrs Todgers"
"Charity Pecksniff","Jane"
"Jane","John Westlock"
"Jane","Mark Tapley"
"Jane","Martin Jr"
"Jane","Martin Sr"
"Jane","Mary"
"Jane","Mercy Pecksniff"
"Jane","Mrs Lupin"
"Jane","Seth Pecksniff"
"Jane","Tom Pinch"
"John Westlock","Mary"
"John Westlock","Mrs Lupin"
"Mark Tapley","Mary"
"Anonymous Woman","Augustus Moddle"
"Anonymous Woman","General Choke"
"Anonymous Woman","Major Chollop"
"Anonymous Woman","Martin Sr"
"Anonymous Woman","Mr Bevan"
"Anonymous Woman","Mr Norris"
"Anonymous Woman","Mrs Lupin"
"Anonymous Woman","Seth Pecksniff"
"Anonymous Woman","Tom Pinch"
"Anonymous Woman","Zephaniah Scadder"
"Augustus Moddle","General Choke"
"Augustus Moddle","Major Chollop"
"Augustus Moddle","Mark Tapley"
"Augustus Moddle","Martin Jr"
"Augustus Moddle","Mr Bevan"
"Augustus Moddle","Mr Norris"
"Augustus Moddle","Mrs Lupin"
"Augustus Moddle","Zephaniah Scadder"
"General Choke","Major Chollop"
"General Choke","Martin Sr"
"General Choke","Mr Norris"
"General Choke","Mrs Lupin"
"Major Chollop","Mark Tapley"
"Major Chollop","Martin Jr"
"Major Chollop","Martin Sr"
"Major Chollop","Mr Bevan"
"Major Chollop","Mr Norris"
"Major Chollop","Mrs Lupin"
"Major Chollop","Seth Pecksniff"
"Major Chollop","Tom Pinch"
"Major Chollop","Zephaniah Scadder"
"Martin Sr","Mr Bevan"
"Martin Sr","Mr Norris"
"Martin Sr","Zephaniah Scadder"
"Mr Bevan","Mrs Lupin"
"Mr Norris","Mrs Lupin"
"Mr Norris","Seth Pecksniff"
"Mr Norris","Tom Pinch"
"Mr Norris","Zephaniah Scadder"
"Mrs Lupin","Zephaniah Scadder"
"Captain Kedgick","Chiggle"
"Captain Kedgick","Colonel Groper"
"Captain Kedgick","Doctor Dunkle"
"Captain Kedgick","General Fladdock"
"Captain Kedgick","Jodd"
"Captain Kedgick","Julius Bib"
"Captain Kedgick","Major Chollop"
"Captain Kedgick","Martin Sr"
"Captain Kedgick","Miss Codger"
"Captain Kedgick","Miss Toppit"
"Captain Kedgick","Mr Bevan"
"Captain Kedgick","Mr Izzard"
"Captain Kedgick","Oscar Buffum"
"Captain Kedgick","Pogram"
"Captain Kedgick","Professor Piper"
"Chiggle","Colonel Groper"
"Chiggle","Doctor Dunkle"
"Chiggle","General Fladdock"
"Chiggle","Jodd"
"Chiggle","Julius Bib"
"Chiggle","Major Chollop"
"Chiggle","Mark Tapley"
"Chiggle","Martin Jr"
"Chiggle","Martin Sr"
"Chiggle","Miss Codger"
"Chiggle","Miss Toppit"
"Chiggle","Mr Bevan"
"Chiggle","Mr Izzard"
"Chiggle","Mrs Hominy"
"Chiggle","Oscar Buffum"
"Chiggle","Pogram"
"Chiggle","Professor Piper"
"Chiggle","Zephaniah Scadder"
"Colonel Groper","Doctor Dunkle"
"Colonel Groper","General Fladdock"
"Colonel Groper","Jodd"
"Colonel Groper","Julius Bib"
"Colonel Groper","Major Chollop"
"Colonel Groper","Mark Tapley"
"Colonel Groper","Martin Jr"
"Colonel Groper","Martin Sr"
"Colonel Groper","Miss Codger"
"Colonel Groper","Miss Toppit"
"Colonel Groper","Mr Bevan"
"Colonel Groper","Mr Izzard"
"Colonel Groper","Mrs Hominy"
"Colonel Groper","Oscar Buffum"
"Colonel Groper","Pogram"
"Colonel Groper","Professor Piper"
"Colonel Groper","Zephaniah Scadder"
"Doctor Dunkle","General Fladdock"
"Doctor Dunkle","Jodd"
"Doctor Dunkle","Julius Bib"
"Doctor Dunkle","Major Chollop"
"Doctor Dunkle","Mark Tapley"
"Doctor Dunkle","Martin Jr"
"Doctor Dunkle","Martin Sr"
"Doctor Dunkle","Miss Codger"
"Doctor Dunkle","Miss Toppit"
"Doctor Dunkle","Mr Bevan"
"Doctor Dunkle","Mr Izzard"
"Doctor Dunkle","Mrs Hominy"
"Doctor Dunkle","Oscar Buffum"
"Doctor Dunkle","Pogram"
"Doctor Dunkle","Professor Piper"
"Doctor Dunkle","Zephaniah Scadder"
"General Fladdock","Jodd"
"General Fladdock","Julius Bib"
"General Fladdock","Major Chollop"
"General Fladdock","Martin Sr"
"General Fladdock","Miss Codger"
"General Fladdock","Miss Toppit"
"General Fladdock","Mr Izzard"
"General Fladdock","Mrs Hominy"
"General Fladdock","Oscar Buffum"
"General Fladdock","Pogram"
"General Fladdock","Professor Piper"
"General Fladdock","Zephaniah Scadder"
"Jodd","Julius Bib"
"Jodd","Major Chollop"
"Jodd","Mark Tapley"
"Jodd","Martin Jr"
"Jodd","Martin Sr"
"Jodd","Miss Codger"
"Jodd","Miss Toppit"
"Jodd","Mr Bevan"
"Jodd","Mr Izzard"
"Jodd","Mrs Hominy"
"Jodd","Oscar Buffum"
"Jodd","Pogram"
"Jodd","Professor Piper"
"Jodd","Zephaniah Scadder"
"Julius Bib","Major Chollop"
"Julius Bib","Mark Tapley"
"Julius Bib","Martin Jr"
"Julius Bib","Martin Sr"
"Julius Bib","Miss Codger"
"Julius Bib","Miss Toppit"
"Julius Bib","Mr Bevan"
"Julius Bib","Mr Izzard"
"Julius Bib","Mrs Hominy"
"Julius Bib","Oscar Buffum"
"Julius Bib","Pogram"
"Julius Bib","Professor Piper"
"Julius Bib","Zephaniah Scadder"
"Major Chollop","Miss Codger"
"Major Chollop","Miss Toppit"
"Major Chollop","Mr Izzard"
"Major Chollop","Mrs Hominy"
"Major Chollop","Oscar Buffum"
"Major Chollop","Pogram"
"Major Chollop","Professor Piper"
"Mark Tapley","Miss Codger"
"Mark Tapley","Miss Toppit"
"Mark Tapley","Mr Izzard"
"Mark Tapley","Oscar Buffum"
"Mark Tapley","Pogram"
"Mark Tapley","Professor Piper"
"Martin Jr","Miss Codger"
"Martin Jr","Miss Toppit"
"Martin Jr","Mr Izzard"
"Martin Jr","Oscar Buffum"
"Martin Jr","Pogram"
"Martin Jr","Professor Piper"
"Martin Sr","Miss Codger"
"Martin Sr","Miss Toppit"
"Martin Sr","Mr Izzard"
"Martin Sr","Mrs Hominy"
"Martin Sr","Oscar Buffum"
"Martin Sr","Pogram"
"Martin Sr","Professor Piper"
"Miss Codger","Miss Toppit"
"Miss Codger","Mr Bevan"
"Miss Codger","Mr Izzard"
"Miss Codger","Mrs Hominy"
"Miss Codger","Oscar Buffum"
"Miss Codger","Pogram"
"Miss Codger","Professor Piper"
"Miss Codger","Zephaniah Scadder"
"Miss Toppit","Mr Bevan"
"Miss Toppit","Mr Izzard"
"Miss Toppit","Mrs Hominy"
"Miss Toppit","Oscar Buffum"
"Miss Toppit","Pogram"
"Miss Toppit","Professor Piper"
"Miss Toppit","Zephaniah Scadder"
"Mr Bevan","Mr Izzard"
"Mr Bevan","Oscar Buffum"
"Mr Bevan","Pogram"
"Mr Bevan","Professor Piper"
"Mr Izzard","Mrs Hominy"
"Mr Izzard","Oscar Buffum"
"Mr Izzard","Pogram"
"Mr Izzard","Professor Piper"
"Mr Izzard","Zephaniah Scadder"
"Mrs Hominy","Oscar Buffum"
"Mrs Hominy","Pogram"
"Mrs Hominy","Professor Piper"
"Oscar Buffum","Pogram"
"Oscar Buffum","Professor Piper"
"Oscar Buffum","Zephaniah Scadder"
"Pogram","Professor Piper"
"Pogram","Zephaniah Scadder"
"Professor Piper","Zephaniah Scadder"
"Jack Coach","John Westlock"
"Jack Coach","Mrs Lupin"
"Jack Coach","Mrs Todgers"
"Jack Coach","Ruth Pinch"
"Jack Coach","Seth Pecksniff"
"Jack Coach","Tom Pinch"
"John Westlock","Mrs Todgers"
"John Westlock","Ruth Pinch"
"Mrs Lupin","Ruth Pinch"
"Augustus Moddle","John Westlock"
"Augustus Moddle","Mary"
"Mr Mould","Nadgett"
"Mr Mould","Tigg Montague"
"Mr Mould","Young Bailey"
"Nadgett","Seth Pecksniff"
"Nadgett","Tacker"
"Tacker","Tigg Montague"
"Tacker","Young Bailey"
"John Westlock","Mr Fips"
"Mark Tapley","Mr Fips"
"Mark Tapley","Ruth Pinch"
"Martin Jr","Mr Fips"
"Martin Jr","Ruth Pinch"
"Mr Fips","Ruth Pinch"
"Mr Fips","Seth Pecksniff"
"Mr Fips","Tom Pinch"
"Jonas Chuzzlewit","Mr Fips"
"Mercy Pecksniff","Mr Fips"
"Mr Fips","Mrs Gamp"
"Mr Fips","Nadgett"
"Mr Fips","Tigg Montague"
"Nadgett","Tom Pinch"
"Jonas Chuzzlewit","Mark Tapley"
"Jonas Chuzzlewit","Mr Bevan"
"Mark Tapley","Mrs Ned Chuzzlewit"
"Martin Jr","Mrs Ned Chuzzlewit"
"Mr Bevan","Mrs Ned Chuzzlewit"
"Mrs Ned Chuzzlewit","Tom Pinch"
"Mrs Gamp","Ruth Pinch"
"Anthony Chuzzlewit","Ruth Pinch"
"Augustus Moddle","Mrs Gamp"
"Augustus Moddle","Mrs Prig"
"Augustus Moddle","Nadgett"
"Charity Pecksniff","Mrs Prig"
"Charity Pecksniff","Nadgett"
"Chuffey","Nadgett"
"Chuffey","Ruth Pinch"
"Chuffey","Tom Pinch"
"Jonas Chuzzlewit","Mrs Prig"
"Jonas Chuzzlewit","Ruth Pinch"
"Mercy Pecksniff","Mrs Prig"
"Mrs Prig","Mrs Todgers"
"Mrs Prig","Ruth Pinch"
"Mrs Prig","Tom Pinch"
"Mrs Todgers","Nadgett"
"Nadgett","Ruth Pinch"
"Anthony Chuzzlewit","Mark Tapley"
"Anthony Chuzzlewit","Mr Fips"
"Chuffey","Mark Tapley"
"Chuffey","Mr Fips"
"Chuffey","Mrs Lupin"
"Jonas Chuzzlewit","Lewsome"
"Lewsome","Mark Tapley"
"Lewsome","Martin Jr"
"Lewsome","Mr Fips"
"Lewsome","Mrs Lupin"
"Lewsome","Ruth Pinch"
"Lewsome","Tom Pinch"
"Mark Tapley","Nadgett"
"Martin Jr","Nadgett"
"Mr Fips","Mrs Lupin"
"Mrs Gamp","Mrs Lupin"
"Mrs Lupin","Nadgett"
"Chuffey","David Crimple"
"Chuffey","Tigg Montague"
"David Crimple","Martin Jr"
"Martin Jr","Mrs Prig"
"Martin Jr","Young Bailey"
"Mrs Prig","Tigg Montague"
"Bullamy","Chevy Slyme"
"Bullamy","Chuffey"
"Bullamy","Lewsome"
"Bullamy","Mark Tapley"
"Bullamy","Martin Jr"
"Bullamy","Martin Sr"
"Bullamy","Mr Mould"
"Bullamy","Mrs Prig"
"Bullamy","Mrs Todgers"
"Bullamy","Seth Pecksniff"
"Chevy Slyme","Chuffey"
"Chevy Slyme","David Crimple"
"Chevy Slyme","Lewsome"
"Chevy Slyme","Mr Mould"
"Chevy Slyme","Mrs Gamp"
"Chevy Slyme","Mrs Prig"
"Chevy Slyme","Mrs Todgers"
"Chevy Slyme","Nadgett"
"David Crimple","Mark Tapley"
"David Crimple","Mr Mould"
"David Crimple","Mrs Todgers"
"David Crimple","Seth Pecksniff"
"Lewsome","Mrs Todgers"
"Lewsome","Tigg Montague"
"Mark Tapley","Mr Mould"
"Mark Tapley","Mrs Prig"
"Mark Tapley","Mrs Todgers"
"Martin Jr","Mr Mould"
"Mr Mould","Mrs Todgers"
"Mrs Todgers","Tigg Montague"
"Chuffey","Mary"
"Mark Tapley","Young Bailey"
"Mary","Mrs Gamp"
"Mary","Nadgett"
"Mary","Tigg Montague"
"Mary","Young Bailey"
"Mrs Lupin","Young Bailey"
