"V1","V2"
"Dick Swiveller","Mrs Wackles"
"Frederick Trent","Jane Wackles"
"Frederick Trent","Melissa Wackles"
"Frederick Trent","Miss Cheggs"
"Frederick Trent","Mr Cheggs"
"Frederick Trent","Mrs Wackles"
"Jane Wackles","Melissa Wackles"
"Jane Wackles","Miss Cheggs"
"Jane Wackles","Mr Cheggs"
"Jane Wackles","Mrs Wackles"
"Jane Wackles","Sophia Wackles"
"Melissa Wackles","Miss Cheggs"
"Melissa Wackles","Mr Cheggs"
"Melissa Wackles","Mrs Wackles"
"Melissa Wackles","Sophia Wackles"
"Miss Cheggs","Mr Cheggs"
"Miss Cheggs","Mrs Wackles"
"Miss Cheggs","Sophia Wackles"
"Mr Cheggs","Mrs Wackles"
"Mr Cheggs","Sophia Wackles"
"Mrs Wackles","Sophia Wackles"
"Daniel Quilp","Mrs Nubbles"
"Kit Nubbles","Mrs Nubbles"
"Little Nell","Mrs Nubbles"
"Mrs Nubbles","Nell Trent"
"Daniel Quilp","Sampson Brass"
"Kit Nubbles","Sampson Brass"
"Little Nell","Sampson Brass"
"Nell Trent","Sampson Brass"
"Nell's Grandfather","Sampson Brass"
"Daniel Quilp","Jacob Nubbles"
"Daniel Quilp","Sophia Wackles"
"Dick Swiveller","Jacob Nubbles"
"Dick Swiveller","Mrs Nubbles"
"Dick Swiveller","Sampson Brass"
"Frederick Trent","Jacob Nubbles"
"Frederick Trent","Mrs Nubbles"
"Frederick Trent","Sampson Brass"
"Jacob Nubbles","Kit Nubbles"
"Jacob Nubbles","Little Nell"
"Jacob Nubbles","Mrs Betsy Quilp"
"Jacob Nubbles","Mrs Nubbles"
"Jacob Nubbles","Nell Trent"
"Jacob Nubbles","Sampson Brass"
"Jacob Nubbles","Sophia Wackles"
"Kit Nubbles","Sophia Wackles"
"Mrs Betsy Quilp","Mrs Nubbles"
"Mrs Betsy Quilp","Sampson Brass"
"Mrs Betsy Quilp","Sophia Wackles"
"Mrs Nubbles","Sampson Brass"
"Mrs Nubbles","Sophia Wackles"
"Sampson Brass","Sophia Wackles"
"Abel Garland","Daniel Quilp"
"Abel Garland","Kit Nubbles"
"Abel Garland","Little Nell"
"Abel Garland","Mr Chuckster"
"Abel Garland","Mr Garland"
"Abel Garland","Mr Tomkinley"
"Abel Garland","Mr Witherden"
"Abel Garland","Nell Trent"
"Abel Garland","The Bachelor"
"Abel Garland","Whisker"
"Daniel Quilp","Mr Chuckster"
"Daniel Quilp","Mr Garland"
"Daniel Quilp","Mr Tomkinley"
"Daniel Quilp","Mr Witherden"
"Daniel Quilp","The Bachelor"
"Daniel Quilp","Whisker"
"Kit Nubbles","Mr Chuckster"
"Kit Nubbles","Mr Garland"
"Kit Nubbles","Mr Tomkinley"
"Kit Nubbles","Mr Witherden"
"Kit Nubbles","The Bachelor"
"Kit Nubbles","Whisker"
"Little Nell","Mr Chuckster"
"Little Nell","Mr Garland"
"Little Nell","Mr Tomkinley"
"Little Nell","Mr Witherden"
"Little Nell","Whisker"
"Mr Chuckster","Mr Garland"
"Mr Chuckster","Mr Tomkinley"
"Mr Chuckster","Mr Witherden"
"Mr Chuckster","Nell Trent"
"Mr Chuckster","The Bachelor"
"Mr Chuckster","Whisker"
"Mr Garland","Mr Tomkinley"
"Mr Garland","Mr Witherden"
"Mr Garland","Nell Trent"
"Mr Garland","The Bachelor"
"Mr Garland","Whisker"
"Mr Tomkinley","Mr Witherden"
"Mr Tomkinley","Nell Trent"
"Mr Tomkinley","The Bachelor"
"Mr Tomkinley","Whisker"
"Mr Witherden","Nell Trent"
"Mr Witherden","The Bachelor"
"Mr Witherden","Whisker"
"Nell Trent","Whisker"
"The Bachelor","Whisker"
"Little Nell","The Clergyman"
"Little Nell","Thomas Codlin"
"Nell Trent","The Clergyman"
"Nell Trent","Thomas Codlin"
"Nell's Grandfather","The Clergyman"
"Nell's Grandfather","Thomas Codlin"
"The Clergyman","Thomas Codlin"
"Little Nell","Mr Grinder"
"Little Nell","Mr Harris"
"Mr Grinder","Mr Harris"
"Mr Grinder","Nell Trent"
"Mr Grinder","Nell's Grandfather"
"Mr Grinder","Thomas Codlin"
"Mr Harris","Nell Trent"
"Mr Harris","Nell's Grandfather"
"Mr Harris","Thomas Codlin"
"Jerry","Little Nell"
"Jerry","Mr Harris"
"Jerry","Nell Trent"
"Jerry","Thomas Codlin"
"Jerry","Tom Scott"
"Little Nell","Tom Scott"
"Mr Harris","Tom Scott"
"Nell Trent","Tom Scott"
"Thomas Codlin","Tom Scott"
"Jerry","Maunders"
"Jerry","Mr Vuffin"
"Jerry","Nell's Grandfather"
"Jerry","Sweet William"
"Little Nell","Maunders"
"Little Nell","Mr Vuffin"
"Little Nell","Sweet William"
"Maunders","Mr Harris"
"Maunders","Mr Vuffin"
"Maunders","Nell Trent"
"Maunders","Nell's Grandfather"
"Maunders","Sweet William"
"Maunders","Thomas Codlin"
"Mr Harris","Mr Vuffin"
"Mr Harris","Sweet William"
"Mr Vuffin","Nell Trent"
"Mr Vuffin","Nell's Grandfather"
"Mr Vuffin","Sweet William"
"Mr Vuffin","Thomas Codlin"
"Nell Trent","Sweet William"
"Nell's Grandfather","Sweet William"
"Sweet William","Thomas Codlin"
"Abel Garland","Dick Swiveller"
"Abel Garland","Frederick Trent"
"Abel Garland","Jacob Nubbles"
"Abel Garland","Mr Cheggs"
"Abel Garland","Mrs Betsy Quilp"
"Abel Garland","Mrs Garland"
"Abel Garland","Sophia Wackles"
"Daniel Quilp","Mr Cheggs"
"Daniel Quilp","Mrs Garland"
"Dick Swiveller","Mr Garland"
"Dick Swiveller","Mrs Garland"
"Frederick Trent","Mr Garland"
"Frederick Trent","Mrs Garland"
"Jacob Nubbles","Mr Cheggs"
"Jacob Nubbles","Mr Garland"
"Jacob Nubbles","Mrs Garland"
"Kit Nubbles","Mr Cheggs"
"Kit Nubbles","Mrs Garland"
"Little Nell","Mr Cheggs"
"Little Nell","Mrs Garland"
"Mr Cheggs","Mr Garland"
"Mr Cheggs","Mrs Betsy Quilp"
"Mr Cheggs","Mrs Garland"
"Mr Cheggs","Nell Trent"
"Mr Garland","Mrs Betsy Quilp"
"Mr Garland","Mrs Garland"
"Mr Garland","Sophia Wackles"
"Mrs Betsy Quilp","Mrs Garland"
"Mrs Garland","Nell Trent"
"Mrs Garland","Sophia Wackles"
"Abel Garland","Barbara"
"Abel Garland","Mrs Nubbles"
"Barbara","Jacob Nubbles"
"Barbara","Kit Nubbles"
"Barbara","Mr Garland"
"Barbara","Mrs Nubbles"
"Barbara","Whisker"
"Jacob Nubbles","Whisker"
"Mr Garland","Mrs Nubbles"
"Mrs Nubbles","Whisker"
"Dick Swiveller","Mrs Jiniwin"
"Frederick Trent","Mrs Jiniwin"
"Mrs Jiniwin","Nell's Grandfather"
"Mrs Jiniwin","Sophia Wackles"
"Dame West","Harry"
"Dame West","Little Nell"
"Dame West","Nell Trent"
"Dame West","Nell's Grandfather"
"Harry","Little Nell"
"Harry","Nell Trent"
"Harry","Nell's Grandfather"
"George","Little Nell"
"George","Mr Harris"
"George","Nell Trent"
"George","Nell's Grandfather"
"George","Thomas Codlin"
"Daniel Quilp","Mrs Jarley"
"Little Nell","Mrs Jarley"
"Mrs Jarley","Nell Trent"
"Mrs Jarley","Nell's Grandfather"
"Daniel Quilp","George"
"Daniel Quilp","Mr Slum"
"George","Mr Slum"
"George","Mrs Jarley"
"Little Nell","Mr Slum"
"Mr Slum","Mrs Jarley"
"Mr Slum","Nell Trent"
"Mr Slum","Nell's Grandfather"
"Daniel Quilp","Isaac List"
"Daniel Quilp","James Groves"
"Daniel Quilp","Miss Monflathers"
"Isaac List","James Groves"
"Isaac List","Kit Nubbles"
"Isaac List","Little Nell"
"Isaac List","Miss Monflathers"
"Isaac List","Mrs Jarley"
"Isaac List","Nell Trent"
"Isaac List","Nell's Grandfather"
"James Groves","Kit Nubbles"
"James Groves","Little Nell"
"James Groves","Miss Monflathers"
"James Groves","Mrs Jarley"
"James Groves","Nell Trent"
"James Groves","Nell's Grandfather"
"Kit Nubbles","Miss Monflathers"
"Kit Nubbles","Mrs Jarley"
"Little Nell","Miss Monflathers"
"Miss Monflathers","Mrs Jarley"
"Miss Monflathers","Nell Trent"
"Miss Monflathers","Nell's Grandfather"
"Little Nell","Miss Edwards"
"Miss Edwards","Miss Monflathers"
"Miss Edwards","Mrs Jarley"
"Miss Edwards","Nell Trent"
"Miss Edwards","Nell's Grandfather"
"Daniel Quilp","Sally Brass"
"Dick Swiveller","Sally Brass"
"Sally Brass","Sampson Brass"
"Dick Swiveller","Foxey"
"Foxey","Sally Brass"
"Foxey","Sampson Brass"
"Dick Swiveller","Jerry"
"Dick Swiveller","Mr Harris"
"Dick Swiveller","Thomas Codlin"
"Dick Swiveller","Tom Scott"
"Jerry","Sally Brass"
"Jerry","Sampson Brass"
"Mr Harris","Sally Brass"
"Mr Harris","Sampson Brass"
"Sally Brass","Thomas Codlin"
"Sally Brass","Tom Scott"
"Sampson Brass","Thomas Codlin"
"Sampson Brass","Tom Scott"
"Abel Garland","Sampson Brass"
"Barbara","Daniel Quilp"
"Barbara","Dick Swiveller"
"Barbara","Little Nell"
"Barbara","Mr Chuckster"
"Barbara","Mr Witherden"
"Barbara","Mrs Garland"
"Barbara","Nell Trent"
"Barbara","Sampson Brass"
"Dick Swiveller","Mr Chuckster"
"Dick Swiveller","Mr Witherden"
"Dick Swiveller","Whisker"
"Jacob Nubbles","Mr Chuckster"
"Jacob Nubbles","Mr Witherden"
"Mr Chuckster","Mrs Garland"
"Mr Chuckster","Sampson Brass"
"Mr Garland","Sampson Brass"
"Mr Witherden","Mrs Garland"
"Mr Witherden","Sampson Brass"
"Mrs Garland","Sampson Brass"
"Mrs Garland","Whisker"
"Sampson Brass","Whisker"
"Mrs Garland","Mrs Nubbles"
"Abel Garland","Nell's Grandfather"
"Barbara","Nell's Grandfather"
"Jacob Nubbles","Nell's Grandfather"
"Mr Chuckster","Nell's Grandfather"
"Mr Garland","Nell's Grandfather"
"Mr Witherden","Nell's Grandfather"
"Mrs Garland","Nell's Grandfather"
"Nell's Grandfather","Whisker"
"Isaac List","Joe Jowl"
"Joe Jowl","Kit Nubbles"
"Joe Jowl","Little Nell"
"Joe Jowl","Nell Trent"
"Joe Jowl","Nell's Grandfather"
"George","Jacob Nubbles"
"George","Kit Nubbles"
"Jacob Nubbles","Mr Slum"
"Jacob Nubbles","Mrs Jarley"
"Kit Nubbles","Mr Slum"
"Kit Nubbles","Mrs Jiniwin"
"Mrs Jiniwin","Sampson Brass"
"Daniel Quilp","Thomas Codlin"
"Daniel Quilp","Tom Scott"
"Kit Nubbles","Sally Brass"
"Kit Nubbles","Thomas Codlin"
"Kit Nubbles","Tom Scott"
"Little Nell","Sally Brass"
"Mr Cheggs","Mrs Jiniwin"
"Mr Cheggs","Nell's Grandfather"
"Mr Cheggs","Sally Brass"
"Mr Cheggs","Sampson Brass"
"Mr Cheggs","The Bachelor"
"Mr Cheggs","Thomas Codlin"
"Mr Cheggs","Tom Scott"
"Mrs Betsy Quilp","Sally Brass"
"Mrs Betsy Quilp","The Bachelor"
"Mrs Betsy Quilp","Thomas Codlin"
"Mrs Betsy Quilp","Tom Scott"
"Mrs Jiniwin","Sally Brass"
"Mrs Jiniwin","The Bachelor"
"Mrs Jiniwin","Thomas Codlin"
"Mrs Jiniwin","Tom Scott"
"Nell Trent","Sally Brass"
"Nell's Grandfather","Sally Brass"
"Nell's Grandfather","Tom Scott"
"Sally Brass","Sophia Wackles"
"Sally Brass","The Bachelor"
"Sampson Brass","The Bachelor"
"Sophia Wackles","Thomas Codlin"
"Sophia Wackles","Tom Scott"
"The Bachelor","Thomas Codlin"
"The Bachelor","Tom Scott"
"John Owen","Little Nell"
"John Owen","Mr Marton"
"John Owen","Nell Trent"
"John Owen","Nell's Grandfather"
"John Owen","Richard Evans"
"John Owen","The Bachelor"
"John Owen","The Clergyman"
"Little Nell","Mr Marton"
"Little Nell","Richard Evans"
"Mr Marton","Nell Trent"
"Mr Marton","Nell's Grandfather"
"Mr Marton","Richard Evans"
"Mr Marton","The Bachelor"
"Mr Marton","The Clergyman"
"Nell Trent","Richard Evans"
"Nell's Grandfather","Richard Evans"
"Richard Evans","The Bachelor"
"Richard Evans","The Clergyman"
"The Bachelor","The Clergyman"
"Becky Morgan","David"
"Becky Morgan","Little Nell"
"Becky Morgan","Nell Trent"
"Becky Morgan","Nell's Grandfather"
"Becky Morgan","The Bachelor"
"David","Little Nell"
"David","Nell Trent"
"David","Nell's Grandfather"
"David","The Bachelor"
"Abel Garland","Sally Brass"
"Mr Chuckster","Sally Brass"
"Mr Garland","Sally Brass"
"Mr Witherden","Sally Brass"
"Abel Garland","Sophronia Sphynx"
"Barbara","Sally Brass"
"Barbara","Sophronia Sphynx"
"Dick Swiveller","Sophronia Sphynx"
"Jacob Nubbles","Sally Brass"
"Jacob Nubbles","Sophronia Sphynx"
"Kit Nubbles","Sophronia Sphynx"
"Mr Chuckster","Sophronia Sphynx"
"Mr Garland","Sophronia Sphynx"
"Sally Brass","Sophronia Sphynx"
"Sampson Brass","Sophronia Sphynx"
"Daniel Quilp","Sophronia Sphynx"
"Mr Cheggs","Sophronia Sphynx"
"Sophia Wackles","Sophronia Sphynx"
"Daniel Quilp","Foxey"
"Foxey","Mr Garland"
"Sally Brass","Whisker"
"Sophronia Sphynx","Whisker"
"Mr Witherden","Sophronia Sphynx"
"Mrs Garland","Sally Brass"
"Mrs Garland","Sophronia Sphynx"
"Abel Garland","The Clergyman"
"Barbara","The Clergyman"
"Jacob Nubbles","The Clergyman"
"Kit Nubbles","The Clergyman"
"Mr Garland","The Clergyman"
"Mrs Garland","The Clergyman"
"The Clergyman","Whisker"
"Abel Garland","Isaac List"
"Abel Garland","James Groves"
"Abel Garland","Joe Jowl"
"Abel Garland","Mrs Jarley"
"Abel Garland","Mrs Jiniwin"
"Abel Garland","Thomas Codlin"
"Abel Garland","Tom Scott"
"Barbara","Frederick Trent"
"Barbara","Isaac List"
"Barbara","James Groves"
"Barbara","Joe Jowl"
"Barbara","Mrs Betsy Quilp"
"Barbara","Mrs Jarley"
"Barbara","Mrs Jiniwin"
"Barbara","The Bachelor"
"Barbara","Thomas Codlin"
"Barbara","Tom Scott"
"Daniel Quilp","Joe Jowl"
"Daniel Quilp","The Clergyman"
"Dick Swiveller","Isaac List"
"Dick Swiveller","James Groves"
"Dick Swiveller","Joe Jowl"
"Dick Swiveller","Mrs Jarley"
"Dick Swiveller","The Clergyman"
"Frederick Trent","Isaac List"
"Frederick Trent","James Groves"
"Frederick Trent","Joe Jowl"
"Frederick Trent","Mr Chuckster"
"Frederick Trent","Mrs Jarley"
"Frederick Trent","Sally Brass"
"Frederick Trent","Sophronia Sphynx"
"Frederick Trent","The Clergyman"
"Frederick Trent","Thomas Codlin"
"Frederick Trent","Tom Scott"
"Isaac List","Jacob Nubbles"
"Isaac List","Mr Chuckster"
"Isaac List","Mr Garland"
"Isaac List","Mrs Betsy Quilp"
"Isaac List","Mrs Garland"
"Isaac List","Mrs Jiniwin"
"Isaac List","Sally Brass"
"Isaac List","Sampson Brass"
"Isaac List","Sophronia Sphynx"
"Isaac List","The Bachelor"
"Isaac List","The Clergyman"
"Isaac List","Thomas Codlin"
"Isaac List","Tom Scott"
"Jacob Nubbles","James Groves"
"Jacob Nubbles","Joe Jowl"
"Jacob Nubbles","Mrs Jiniwin"
"Jacob Nubbles","The Bachelor"
"Jacob Nubbles","Thomas Codlin"
"Jacob Nubbles","Tom Scott"
"James Groves","Joe Jowl"
"James Groves","Mr Chuckster"
"James Groves","Mr Garland"
"James Groves","Mrs Betsy Quilp"
"James Groves","Mrs Garland"
"James Groves","Mrs Jiniwin"
"James Groves","Sally Brass"
"James Groves","Sampson Brass"
"James Groves","Sophronia Sphynx"
"James Groves","The Bachelor"
"James Groves","The Clergyman"
"James Groves","Thomas Codlin"
"James Groves","Tom Scott"
"Joe Jowl","Mr Chuckster"
"Joe Jowl","Mr Garland"
"Joe Jowl","Mrs Betsy Quilp"
"Joe Jowl","Mrs Garland"
"Joe Jowl","Mrs Jarley"
"Joe Jowl","Mrs Jiniwin"
"Joe Jowl","Sally Brass"
"Joe Jowl","Sampson Brass"
"Joe Jowl","Sophronia Sphynx"
"Joe Jowl","The Bachelor"
"Joe Jowl","The Clergyman"
"Joe Jowl","Thomas Codlin"
"Joe Jowl","Tom Scott"
"Little Nell","Sophronia Sphynx"
"Mr Chuckster","Mrs Betsy Quilp"
"Mr Chuckster","Mrs Jarley"
"Mr Chuckster","Mrs Jiniwin"
"Mr Chuckster","The Clergyman"
"Mr Chuckster","Thomas Codlin"
"Mr Chuckster","Tom Scott"
"Mr Garland","Mrs Jarley"
"Mr Garland","Mrs Jiniwin"
"Mr Garland","Thomas Codlin"
"Mr Garland","Tom Scott"
"Mrs Betsy Quilp","Mrs Jarley"
"Mrs Betsy Quilp","Sophronia Sphynx"
"Mrs Betsy Quilp","The Clergyman"
"Mrs Garland","Mrs Jarley"
"Mrs Garland","Mrs Jiniwin"
"Mrs Garland","The Bachelor"
"Mrs Garland","Thomas Codlin"
"Mrs Garland","Tom Scott"
"Mrs Jarley","Mrs Jiniwin"
"Mrs Jarley","Sally Brass"
"Mrs Jarley","Sampson Brass"
"Mrs Jarley","Sophronia Sphynx"
"Mrs Jarley","The Bachelor"
"Mrs Jarley","The Clergyman"
"Mrs Jarley","Thomas Codlin"
"Mrs Jarley","Tom Scott"
"Mrs Jiniwin","Sophronia Sphynx"
"Mrs Jiniwin","The Clergyman"
"Nell Trent","Sophronia Sphynx"
"Sally Brass","The Clergyman"
"Sampson Brass","The Clergyman"
"Sophronia Sphynx","The Bachelor"
"Sophronia Sphynx","The Clergyman"
"Sophronia Sphynx","Thomas Codlin"
"Sophronia Sphynx","Tom Scott"
"The Clergyman","Tom Scott"
