"id1" "id2" "label"
"Estella" "Mike" 1
"Estella" "Millers" 2
"Estella" "Miss Havisham" 30
"Estella" "Miss Skiffins" 3
"Estella" "Molly" 1
"Estella" "Mr Camilla" 2
"Estella" "Mr Clarriker" 2
"Estella" "Mr Havisham" 1
"Estella" "Mr Jaggers" 16
"Estella" "Mr Pocket" 10
"Estella" "Mr Trabb" 5
"Estella" "Mr Wopsle" 9
"Estella" "Mrs Brandley" 2
"Estella" "Mrs Hubble" 1
"Estella" "Mrs Joe Gargery" 11
"Estella" "Mrs Pocket" 3
"Estella" "Old Barley" 3
"Estella" "Orlick Dolge" 7
"Estella" "Pip" 31
"Estella" "Sarah Pocket" 7
"Estella" "Skiffins" 1
"Estella" "Startop" 2
"Estella" "The Aged" 5
"Estella" "Trabb's Boy" 3
"Estella" "Uncle Pumblechook" 12
"Flopson" "Herbert Pocket" 2
"Flopson" "Joe Gargery" 2
"Flopson" "Millers" 3
"Flopson" "Miss Havisham" 2
"Flopson" "Mr Havisham" 1
"Flopson" "Mr Jaggers" 2
"Flopson" "Mr Pocket" 3
"Flopson" "Mr Trabb" 1
"Flopson" "Mrs Coiler" 1
"Flopson" "Mrs Pocket" 3
"Flopson" "Pip" 3
"Flopson" "Sophia" 1
"Flopson" "Startop" 1
"Flopson" "Uncle Pumblechook" 1
"Georiana Pocket" "Herbert Pocket" 4
"Georiana Pocket" "Joe Gargery" 2
"Georiana Pocket" "John Wemmick" 2
"Georiana Pocket" "Miss Havisham" 4
"Georiana Pocket" "Mr Camilla" 2
"Georiana Pocket" "Mr Jaggers" 2
"Georiana Pocket" "Mr Pocket" 4
"Georiana Pocket" "Mrs Joe Gargery" 1
"Georiana Pocket" "Mrs Pocket" 1
"Georiana Pocket" "Orlick Dolge" 1
"Georiana Pocket" "Pip" 4
"Georiana Pocket" "Sarah Pocket" 3
"Georiana Pocket" "Startop" 1
"Georiana Pocket" "The Aged" 1
"Georiana Pocket" "Uncle Pumblechook" 2
"Herbert Pocket" "Jack" 2
"Herbert Pocket" "Joe Gargery" 18
"Herbert Pocket" "John Wemmick" 17
"Herbert Pocket" "Mary Anne" 1
"Herbert Pocket" "Mike" 2
"Herbert Pocket" "Millers" 2
"Herbert Pocket" "Miss Havisham" 25
"Herbert Pocket" "Miss Skiffins" 3
"Herbert Pocket" "Molly" 1
"Herbert Pocket" "Mr Camilla" 2
"Herbert Pocket" "Mr Clarriker" 5
"Herbert Pocket" "Mr Havisham" 2
"Herbert Pocket" "Mr Jaggers" 19
"Herbert Pocket" "Mr Pocket" 13
"Herbert Pocket" "Mr Trabb" 4
"Herbert Pocket" "Mr Wopsle" 6
"Herbert Pocket" "Mrs Brandley" 2
"Herbert Pocket" "Mrs Coiler" 1
"Herbert Pocket" "Mrs Joe Gargery" 5
"Herbert Pocket" "Mrs Pocket" 5
"Herbert Pocket" "Old Barley" 5
"Herbert Pocket" "Orlick Dolge" 6
"Herbert Pocket" "Pip" 33
"Herbert Pocket" "Sarah Pocket" 5
"Herbert Pocket" "Skiffins" 2
"Herbert Pocket" "Sophia" 1
"Herbert Pocket" "Startop" 7
"Herbert Pocket" "The Aged" 5
"Herbert Pocket" "Trabb's Boy" 3
"Herbert Pocket" "Uncle Pumblechook" 10
"Herbert Pocket" "William Potkins" 1
"Jack" "Joe Gargery" 1
"Jack" "John Wemmick" 2
"Jack" "Mr Wopsle" 1
"Jack" "Pip" 1
"Jack" "Startop" 1
"Joe Gargery" "John Wemmick" 3
"Joe Gargery" "Millers" 2
"Joe Gargery" "Miss Havisham" 23
"Joe Gargery" "Mr Camilla" 2
"Joe Gargery" "Mr Clarriker" 2
"Joe Gargery" "Mr Havisham" 1
"Joe Gargery" "Mr Hubble" 3
"Joe Gargery" "Mr Jaggers" 6
"Joe Gargery" "Mr Pocket" 8
"Joe Gargery" "Mr Trabb" 6
"Joe Gargery" "Mr Wopsle" 12
"Joe Gargery" "Mrs Brandley" 1
"Joe Gargery" "Mrs Coiler" 1
"Joe Gargery" "Mrs Hubble" 3
"Joe Gargery" "Mrs Joe Gargery" 21
"Joe Gargery" "Mrs Pocket" 3
"Joe Gargery" "Old Barley" 3
"Joe Gargery" "Orlick Dolge" 9
"Joe Gargery" "Pip" 27
"Joe Gargery" "Sarah Pocket" 6
"Joe Gargery" "Skiffins" 1
"Joe Gargery" "Sophia" 1
"Joe Gargery" "Startop" 5
"Joe Gargery" "Trabb's Boy" 4
"Joe Gargery" "Uncle Pumblechook" 20
"Joe Gargery" "William Potkins" 1
"John Wemmick" "Mary Anne" 1
"John Wemmick" "Mike" 2
"John Wemmick" "Miss Havisham" 10
"John Wemmick" "Miss Skiffins" 4
"John Wemmick" "Molly" 2
"John Wemmick" "Mr Camilla" 1
"John Wemmick" "Mr Clarriker" 3
"John Wemmick" "Mr Jaggers" 14
"John Wemmick" "Mr Pocket" 6
"John Wemmick" "Mr Wopsle" 2
"John Wemmick" "Mrs Pocket" 2
"John Wemmick" "Old Barley" 2
"John Wemmick" "Pip" 16
"John Wemmick" "Sarah Pocket" 1
"John Wemmick" "Skiffins" 2
"John Wemmick" "Startop" 4
"John Wemmick" "The Aged" 7
"John Wemmick" "Uncle Pumblechook" 1
"Mary Anne" "Miss Skiffins" 1
"Mary Anne" "Mr Clarriker" 1
"Mary Anne" "Pip" 1
"Mary Anne" "The Aged" 1
"Mike" "Miss Havisham" 1
"Mike" "Mr Jaggers" 2
"Mike" "Pip" 2
"Millers" "Miss Havisham" 2
"Millers" "Mr Havisham" 1
"Millers" "Mr Jaggers" 2
"Millers" "Mr Pocket" 3
"Millers" "Mr Trabb" 1
"Millers" "Mrs Coiler" 1
"Millers" "Mrs Pocket" 3
"Millers" "Pip" 3
"Millers" "Sophia" 1
"Millers" "Startop" 1
"Millers" "Uncle Pumblechook" 1
"Miss Havisham" "Miss Skiffins" 2
"Miss Havisham" "Molly" 1
"Miss Havisham" "Mr Camilla" 3
"Miss Havisham" "Mr Clarriker" 2
"Miss Havisham" "Mr Havisham" 2
"Miss Havisham" "Mr Jaggers" 19
"Miss Havisham" "Mr Pocket" 12
"Miss Havisham" "Mr Trabb" 5
"Miss Havisham" "Mr Wopsle" 10
"Miss Havisham" "Mrs Brandley" 2
"Miss Havisham" "Mrs Hubble" 1
"Miss Havisham" "Mrs Joe Gargery" 13
"Miss Havisham" "Mrs Pocket" 4
"Miss Havisham" "Old Barley" 3
"Miss Havisham" "Orlick Dolge" 7
"Miss Havisham" "Pip" 33
"Miss Havisham" "Sarah Pocket" 7
"Miss Havisham" "Skiffins" 2
"Miss Havisham" "Startop" 4
"Miss Havisham" "The Aged" 5
"Miss Havisham" "Trabb's Boy" 4
"Miss Havisham" "Uncle Pumblechook" 15
"Miss Skiffins" "Molly" 1
"Miss Skiffins" "Mr Clarriker" 2
"Miss Skiffins" "Mr Jaggers" 3
"Miss Skiffins" "Mr Wopsle" 1
"Miss Skiffins" "Pip" 4
"Miss Skiffins" "Skiffins" 1
"Miss Skiffins" "The Aged" 4
"Molly" "Mr Jaggers" 2
"Molly" "Mr Pocket" 1
"Molly" "Mrs Pocket" 1
"Molly" "Pip" 2
"Molly" "Startop" 1
"Molly" "The Aged" 1
"Mr Camilla" "Mr Jaggers" 2
"Mr Camilla" "Mr Pocket" 3
"Mr Camilla" "Mr Wopsle" 1
"Mr Camilla" "Mrs Hubble" 1
"Mr Camilla" "Mrs Joe Gargery" 2
"Mr Camilla" "Mrs Pocket" 1
"Mr Camilla" "Pip" 3
"Mr Camilla" "Sarah Pocket" 1
"Mr Camilla" "Startop" 1
"Mr Camilla" "The Aged" 1
"Mr Camilla" "Uncle Pumblechook" 2
"Mr Clarriker" "Mr Jaggers" 1
"Mr Clarriker" "Mr Wopsle" 1
"Mr Clarriker" "Mrs Joe Gargery" 1
"Mr Clarriker" "Old Barley" 2
"Mr Clarriker" "Pip" 4
"Mr Clarriker" "Skiffins" 2
"Mr Clarriker" "Startop" 1
"Mr Clarriker" "The Aged" 2
"Mr Clarriker" "Uncle Pumblechook" 2
"Mr Clarriker" "William Potkins" 1
"Mr Havisham" "Mr Jaggers" 2
"Mr Havisham" "Mr Pocket" 1
"Mr Havisham" "Mr Trabb" 1
"Mr Havisham" "Mrs Pocket" 1
"Mr Havisham" "Pip" 2
"Mr Havisham" "Uncle Pumblechook" 1
"Mr Hubble" "Mr Trabb" 1
"Mr Hubble" "Mr Wopsle" 2
"Mr Hubble" "Mrs Hubble" 2
"Mr Hubble" "Mrs Joe Gargery" 3
"Mr Hubble" "Orlick Dolge" 1
"Mr Hubble" "Pip" 3
"Mr Hubble" "Uncle Pumblechook" 3
"Mr Jaggers" "Mr Pocket" 11
"Mr Jaggers" "Mr Trabb" 3
"Mr Jaggers" "Mr Wopsle" 3
"Mr Jaggers" "Mrs Brandley" 1
"Mr Jaggers" "Mrs Hubble" 1
"Mr Jaggers" "Mrs Joe Gargery" 2
"Mr Jaggers" "Mrs Pocket" 4
"Mr Jaggers" "Old Barley" 1
"Mr Jaggers" "Orlick Dolge" 2
"Mr Jaggers" "Pip" 23
"Mr Jaggers" "Sarah Pocket" 3
"Mr Jaggers" "Skiffins" 1
"Mr Jaggers" "Startop" 2
"Mr Jaggers" "The Aged" 6
"Mr Jaggers" "Trabb's Boy" 2
"Mr Jaggers" "Uncle Pumblechook" 4
"Mr Pocket" "Mr Trabb" 2
"Mr Pocket" "Mr Wopsle" 1
"Mr Pocket" "Mrs Coiler" 1
"Mr Pocket" "Mrs Hubble" 1
"Mr Pocket" "Mrs Joe Gargery" 2
"Mr Pocket" "Mrs Pocket" 6
"Mr Pocket" "Orlick Dolge" 2
"Mr Pocket" "Pip" 15
"Mr Pocket" "Sarah Pocket" 4
"Mr Pocket" "Sophia" 1
"Mr Pocket" "Startop" 4
"Mr Pocket" "The Aged" 2
"Mr Pocket" "Trabb's Boy" 1
"Mr Pocket" "Uncle Pumblechook" 5
"Mr Trabb" "Mr Wopsle" 1
"Mr Trabb" "Mrs Hubble" 1
"Mr Trabb" "Mrs Joe Gargery" 3
"Mr Trabb" "Mrs Pocket" 2
"Mr Trabb" "Old Barley" 1
"Mr Trabb" "Orlick Dolge" 3
"Mr Trabb" "Pip" 6
"Mr Trabb" "Sarah Pocket" 1
"Mr Trabb" "Startop" 2
"Mr Trabb" "Trabb's Boy" 3
"Mr Trabb" "Uncle Pumblechook" 4
"Mr Wopsle" "Mrs Hubble" 2
"Mr Wopsle" "Mrs Joe Gargery" 10
"Mr Wopsle" "Orlick Dolge" 4
"Mr Wopsle" "Pip" 13
"Mr Wopsle" "Sarah Pocket" 2
"Mr Wopsle" "Skiffins" 1
"Mr Wopsle" "The Aged" 1
"Mr Wopsle" "Trabb's Boy" 1
"Mr Wopsle" "Uncle Pumblechook" 9
"Mrs Brandley" "Orlick Dolge" 1
"Mrs Brandley" "Pip" 1
"Mrs Coiler" "Mrs Pocket" 1
"Mrs Coiler" "Pip" 1
"Mrs Coiler" "Sophia" 1
"Mrs Coiler" "Startop" 1
"Mrs Hubble" "Mrs Joe Gargery" 3
"Mrs Hubble" "Orlick Dolge" 1
"Mrs Hubble" "Pip" 3
"Mrs Hubble" "Uncle Pumblechook" 3
"Mrs Joe Gargery" "Old Barley" 2
"Mrs Joe Gargery" "Orlick Dolge" 5
"Mrs Joe Gargery" "Pip" 17
"Mrs Joe Gargery" "Sarah Pocket" 4
"Mrs Joe Gargery" "Startop" 1
"Mrs Joe Gargery" "Trabb's Boy" 2
"Mrs Joe Gargery" "Uncle Pumblechook" 14
"Mrs Joe Gargery" "William Potkins" 1
"Mrs Pocket" "Pip" 6
"Mrs Pocket" "Sophia" 1
"Mrs Pocket" "Startop" 4
"Mrs Pocket" "The Aged" 1
"Mrs Pocket" "Uncle Pumblechook" 1
"Old Barley" "Orlick Dolge" 1
"Old Barley" "Pip" 4
"Old Barley" "Skiffins" 1
"Old Barley" "Startop" 2
"Old Barley" "Trabb's Boy" 1
"Old Barley" "Uncle Pumblechook" 2
"Old Barley" "William Potkins" 1
"Orlick Dolge" "Pip" 7
"Orlick Dolge" "Sarah Pocket" 4
"Orlick Dolge" "Startop" 1
"Orlick Dolge" "Trabb's Boy" 2
"Orlick Dolge" "Uncle Pumblechook" 4
"Pip" "Sarah Pocket" 7
"Pip" "Skiffins" 1
"Pip" "Sophia" 1
"Pip" "Startop" 5
"Pip" "The Aged" 7
"Pip" "Trabb's Boy" 4
"Pip" "Uncle Pumblechook" 17
"Pip" "William Potkins" 1
"Sarah Pocket" "Trabb's Boy" 1
"Sarah Pocket" "Uncle Pumblechook" 4
"Skiffins" "Startop" 1
"Skiffins" "The Aged" 1
"Skiffins" "Uncle Pumblechook" 1
"Sophia" "Startop" 1
"Startop" "The Aged" 1
"Startop" "Trabb's Boy" 1
"Startop" "Uncle Pumblechook" 1
"Trabb's Boy" "Uncle Pumblechook" 3
"Uncle Pumblechook" "William Potkins" 1
