"","Entropy","evenness_log2","entropy","evenness","Node"
"1",0,1,0,1,1
"2",0,1,0,1,2
"3",1,0.693147180559945,0.693147180559945,1,3
"4",1.58496250072116,0.693147180559945,1.09861228866811,1,4
"5",2,0.693147180559945,1.38629436111989,1,5
"6",1.92192809488736,0.666089520105061,1.33217904021012,0.960964047443681,6
"7",1.79248125036058,0.621226662447,1.242453324894,0.896240625180289,7
"8",1.66449777920046,0.576870971350545,1.15374194270109,0.832248889600231,8
"9",1.5487949406954,0.536771423204262,1.07354284640852,0.774397470347699,9
"10",1.44661666762821,0.501359132258758,1.00271826451752,0.723308333814104,10
"11",1.35677964944704,0.470223994327663,0.940447988655326,0.67838982472352,11
"12",1.67293303187337,0.499407719326846,1.15958881430863,0.720493040054508,12
"13",1.58496250072116,0.473146559140714,1.09861228866811,0.682606194485985,13
"14",1.50587625560411,0.44953755594003,1.04379388084415,0.648545602648026,14
"15",1.4345491399952,0.428244825475789,0.994353691762369,0.61782668600028,15
"16",1.55893853235028,0.465377825757896,1.08057384836485,0.671398281360604,16
"17",1.49664076218686,0.446780555739489,1.03739232462091,0.644568092130976,17
"18",1.43925401721188,0.429649335970665,0.997614864139987,0.619852966326115,18
"19",1.51578958417468,0.452496905010222,1.05066527659281,0.652815040875852,19
"20",1.46579046933845,0.437571057153201,1.01600853111358,0.631281594191465,20
"21",1.41903527433887,0.423613591518564,0.983600299523093,0.611145227736996,21
"22",1.37525806866965,0.410545121935367,0.953256252840686,0.592291411477308,22
"23",1.43200621254058,0.427485705070889,0.992591068766829,0.616731506756693,23
"24",1.47082285133681,0.439073335109763,1.01949671250725,0.633448923149433,24
"25",1.43456081428629,0.428248310511337,0.994361783764321,0.617831713843783,25
"26",1.39999583874702,0.417929896519999,0.970403168423154,0.60294538914864,26
"27",1.5813432267683,0.424030754344104,1.09610359913201,0.611747066476645,27
"28",1.67723902898967,0.449744823665702,1.16257350406929,0.64884462676799,28
"29",1.64063026132909,0.439928331519056,1.13719823998158,0.634682422229098,29
"30",1.60555812513223,0.430523880849352,1.11288808766052,0.62111466788563,30
"31",1.57195051653572,0.421512137298899,1.08959306851648,0.60811347015563,31
"32",1.53973481513556,0.412873628001743,1.0672628459212,0.595650735631949,32
"33",1.50883949736071,0.404589174203219,1.04584784351306,0.583698795220345,33
"34",1.54084046437823,0.413170103349076,1.06802922357644,0.596078459145292,34
"35",1.56513989817905,0.419685897687889,1.08487230760469,0.605478763325351,35
"36",1.58335457094438,0.424570088104031,1.0974977566768,0.612525160617476,36
