"V1","V2"
"35","Lucie Manette"
"35","Marquis St Evrémonde II"
"35","The Vengeance"
"35","Thérèse Defarge"
"36","Charles St Evrémonde"
"36","Doctor Manette"
"36","Ernest Defarge"
"36","Jarvis Lorry"
"36","Lucie Manette"
"36","Miss Pross"
"36","Théophile Gabelle"
"37","Charles St Evrémonde"
"37","Doctor Manette"
"37","Ernest Defarge"
"37","Jarvis Lorry"
"37","Jerry Cruncher"
"37","Lucie Manette"
"37","Miss Pross"
"37","Solomon Pross"
"38","Charles St Evrémonde"
"38","Doctor Manette"
"38","Ernest Defarge"
"38","Jarvis Lorry"
"38","Jerry Cruncher"
"38","Miss Pross"
"38","Roger Cly"
"38","Solomon Pross"
"38","Sydney Carton"
"38","Thérèse Defarge"
"39","Charles St Evrémonde"
"39","Doctor Manette"
"39","Ernest Defarge"
"39","Jacques"
"39","Jarvis Lorry"
"39","Jerry Cruncher"
"39","Lucie Manette"
"39","Mrs Cruncher"
"39","Solomon Pross"
"39","Sydney Carton"
"39","The Vengeance"
"39","Thérèse Defarge"
"40","Doctor Manette"
"40","Ernest Defarge"
"40","Marquis St Evrémonde II"
"40","The Vengeance"
"40","Thérèse Defarge"
"41","Charles St Evrémonde"
"41","Doctor Manette"
"41","Jarvis Lorry"
"41","Lucie Manette"
"41","Miss Pross"
"41","Solomon Pross"
"41","Sydney Carton"
"42","Charles St Evrémonde"
"42","Doctor Manette"
"42","Ernest Defarge"
"42","Jacques"
"42","Jarvis Lorry"
"42","Lucie Manette"
"42","Marquis St Evrémonde II"
"42","Sydney Carton"
"42","The Vengeance"
"42","Thérèse Defarge"
"43","Charles St Evrémonde"
"43","Doctor Manette"
"43","Jarvis Lorry"
"43","Lucie Manette"
"43","Solomon Pross"
"43","Sydney Carton"
"44","Charles St Evrémonde"
"44","Ernest Defarge"
"44","Jacques"
"44","Jarvis Lorry"
"44","Jerry Cruncher"
"44","Lucie Manette"
"44","Miss Pross"
"44","Mrs Cruncher"
"44","Solomon Pross"
"44","The Vengeance"
"44","Thérèse Defarge"
"45","Charles St Evrémonde"
"45","Ernest Defarge"
"45","Roger Cly"
"45","Solomon Pross"
"45","Sydney Carton"
"45","The Vengeance"
"45","Thérèse Defarge"
