"V1","V2"
"25","Mrs Snagsby"
"23","Tom Neckett"
"20","Jobling"
"29","Krook"
"29","Lady Dedlock"
"19","Little Swills"
"25","Mr Snagsby"
"20","Mrs Perkins"
"20","Mrs Piper"
"29","William Guppy"
"21","Bartholomew Smallweed"
"27","Grandfather Smallweed"
"32","Jobling"
"27","Judy Smallweed"
"32","Krook"
"32","Lady Dedlock"
"32","Little Swills"
"29","Mercury"
"30","Miss Flite"
"32","Mr Snagsby"
"29","Mr Tulkinghorn"
"32","Mrs Perkins"
"32","Mrs Piper"
"21","Mrs Smallweed"
"31","Mrs Snagsby"
"32","William Guppy"
"27","George Rouncewell"
"33","Grandfather Smallweed"
"33","Judy Smallweed"
"27","Malta Bagnet"
"27","Matthew Bagnet"
"33","Mr Tulkinghorn"
"27","Mrs Bagnet"
"28","Mrs Rouncewell"
"33","Mrs Smallweed"
"26","Phil Squod"
"27","Quebec Bagnet"
"27","Woolwich Bagnet"
"31","Ada Clare"
"30","Allan Woodcourt"
"30","Caroline Caddy"
"31","Charley"
"24","Conversation Kenge"
"30","Esther Summerson"
"31","Jenny"
"30","John Jarndyce"
"23","Lawrence Boythorn"
"33","Miss Flite"
"27","Mr Gridley"
"30","Richard Carstone"
"35","Ada Clare"
"35","Allan Woodcourt"
"35","Charley"
"35","Esther Summerson"
"35","John Jarndyce"
"33","Lady Dedlock"
"35","Lawrence Boythorn"
"29","Sir Dedlock"
"36","Ada Clare"
"35","Caroline Caddy"
"36","Charley"
"15","Coavinses"
"31","Emma Neckett"
"36","Esther Summerson"
"36","John Jarndyce"
"36","Lady Dedlock"
"36","Lawrence Boythorn"
"31","Mr Skimpole"
"35","Richard Carstone"
"37","Caroline Caddy"
"35","Conversation Kenge"
"37","Esther Summerson"
"37","John Jarndyce"
"30","Mr Jellyby"
"30","Mr Turveydrop"
"9","Mrs Guppy"
"30","Mrs Jellyby"
"30","Peepy Jellby"
"30","Prince Turvey"
"33","William Guppy"
"33","Bartholomew Smallweed"
"38","Caroline Caddy"
"38","Conversation Kenge"
"37","Emma Neckett"
"34","Grandfather Smallweed"
"33","Jobling"
"38","John Jarndyce"
"34","Judy Smallweed"
"33","Krook"
"37","Lady Dedlock"
"33","Little Swills"
"37","Mr Skimpole"
"34","Mr Tulkinghorn"
"33","Mrs Perkins"
"33","Mrs Piper"
"34","Mrs Smallweed"
"37","Richard Carstone"
"37","Vholes"
"38","William Guppy"
"28","Bob Stables"
"39","Lady Dedlock"
"33","Mercury"
"28","Mr Rouncewell"
"39","Mr Tulkinghorn"
"34","Mrs Rouncewell"
"36","Sir Dedlock"
"28","Volumnia Dedlock"
"40","Lady Dedlock"
"40","Mr Rouncewell"
"40","Mr Tulkinghorn"
"40","Sir Dedlock"
"40","Volumnia Dedlock"
"25","Guster"
"26","Inspector Bucket"
"41","Lady Dedlock"
"23","Mademoiselle Hortense"
"33","Mr Snagsby"
"41","Mr Tulkinghorn"
"37","Ada Clare"
"38","Esther Summerson"
"39","John Jarndyce"
"42","Lady Dedlock"
"37","Lawrence Boythorn"
"39","Mr Skimpole"
"18","Mrs Skimpole"
"39","Richard Carstone"
"41","Sir Dedlock"
"39","Vholes"
"43","Ada Clare"
"37","Charley"
"43","Esther Summerson"
"43","John Jarndyce"
"43","Mr Skimpole"
"42","Mr Tulkinghorn"
"25","Mrs Chadband"
"30","Mrs Woodcourt"
"43","Richard Carstone"
"39","William Guppy"
"44","Ada Clare"
"36","Allan Woodcourt"
"44","Charley"
"44","Esther Summerson"
"44","John Jarndyce"
"35","Miss Flite"
"44","Richard Carstone"
"43","Vholes"
"45","Allan Woodcourt"
"31","Jo"
"31","Liz"
"42","Mr Snagsby"
"33","Mrs Snagsby"
"45","Richard Carstone"
"46","Allan Woodcourt"
"34","George Rouncewell"
"46","Jo"
"45","John Jarndyce"
"39","Judy Smallweed"
"45","Miss Flite"
"35","Mr Gridley"
"46","Mr Snagsby"
"44","Mr Tulkinghorn"
"31","Mrs Blinder"
"38","Mrs Jellyby"
"30","Mrs Pardiggle"
"46","Mrs Snagsby"
"34","Phil Squod"
"43","Lady Dedlock"
"40","Mercury"
"41","Mr Rouncewell"
"47","Mr Tulkinghorn"
"28","Rosa"
"43","Sir Dedlock"
"44","William Guppy"
"47","George Rouncewell"
"42","Inspector Bucket"
"34","Malta Bagnet"
"34","Matthew Bagnet"
"47","Mr Gridley"
"48","Mr Tulkinghorn"
"34","Mrs Bagnet"
"34","Quebec Bagnet"
"48","Sir Dedlock"
"34","Woolwich Bagnet"
"45","Ada Clare"
"47","Allan Woodcourt"
"39","Caroline Caddy"
"45","Esther Summerson"
"47","John Jarndyce"
"47","Miss Flite"
"23","Mr Badger"
"38","Mr Jellyby"
"38","Mr Turveydrop"
"47","Mrs Jellyby"
"38","Peepy Jellby"
"38","Prince Turvey"
"46","Richard Carstone"
"50","Ada Clare"
"50","Allan Woodcourt"
"50","Caroline Caddy"
"45","Charley"
"50","Esther Summerson"
"50","John Jarndyce"
"50","Richard Carstone"
"45","Vholes"
"51","Allan Woodcourt"
"49","George Rouncewell"
"49","Matthew Bagnet"
"49","Mr Gridley"
"49","Mrs Bagnet"
"49","Sir Dedlock"
"49","Woolwich Bagnet"
"49","Inspector Bucket"
"48","Lady Dedlock"
"48","Mercury"
"49","Mr Tulkinghorn"
"49","Mrs Bucket"
"52","Sir Dedlock"
"41","Volumnia Dedlock"
"28","William Buffy"
"29","Captain Hawden"
"39","Grandfather Smallweed"
"53","Inspector Bucket"
"47","Jo"
"39","Jobling"
"39","Krook"
"53","Lady Dedlock"
"42","Mademoiselle Hortense"
"53","Mercury"
"47","Mr Snagsby"
"53","Mr Tulkinghorn"
"53","Mrs Bucket"
"44","Mrs Chadband"
"39","Mrs Smallweed"
"47","Mrs Snagsby"
"25","Reverend Chadband"
"53","Sir Dedlock"
"48","William Guppy"
"54","Inspector Bucket"
"54","Jobling"
"51","John Jarndyce"
"54","Lady Dedlock"
"49","Malta Bagnet"
"52","Matthew Bagnet"
"54","Mercury"
"29","Miss Barbary"
"54","Mr Tulkinghorn"
"52","Mrs Bagnet"
"40","Mrs Rouncewell"
"49","Quebec Bagnet"
"54","Sir Dedlock"
"54","William Guppy"
"52","Woolwich Bagnet"
"51","Esther Summerson"
"55","Inspector Bucket"
"55","John Jarndyce"
"55","Lady Dedlock"
"52","Mr Gridley"
"55","Mrs Rouncewell"
"47","Phil Squod"
"55","Sir Dedlock"
"53","Volumnia Dedlock"
"51","Charley"
"56","Esther Summerson"
"56","Inspector Bucket"
"35","Jenny"
"54","Jo"
"56","John Jarndyce"
"56","Lady Dedlock"
"43","Lawrence Boythorn"
"46","Liz"
"44","Mr Skimpole"
"55","Mr Tulkinghorn"
"56","Sir Dedlock"
"40","Bob Stables"
"52","George Rouncewell"
"57","Inspector Bucket"
"57","Lady Dedlock"
"56","Mrs Rouncewell"
"57","Sir Dedlock"
"2","Sladdery"
"56","Volumnia Dedlock"
"53","William Buffy"
"51","Ada Clare"
"52","Allan Woodcourt"
"57","Esther Summerson"
"42","Guster"
"58","Inspector Bucket"
"54","Mr Snagsby"
"57","Mr Tulkinghorn"
"54","Mrs Snagsby"
"51","Richard Carstone"
"59","Ada Clare"
"59","Allan Woodcourt"
"59","Esther Summerson"
"57","John Jarndyce"
"50","Miss Flite"
"56","Mr Gridley"
"44","Mrs Woodcourt"
"59","Richard Carstone"
"51","Vholes"
"60","Ada Clare"
"60","Allan Woodcourt"
"43","Arethusa Skimpole"
"57","Charley"
"37","Coavinses"
"60","Esther Summerson"
"60","John Jarndyce"
"43","Kitty Skimpole"
"43","Laura Skimpole"
"57","Mr Skimpole"
"60","Mrs Woodcourt"
"60","Richard Carstone"
"61","Ada Clare"
"61","Charley"
"39","Conversation Kenge"
"61","Esther Summerson"
"54","Grandfather Smallweed"
"59","Inspector Bucket"
"61","John Jarndyce"
"54","Krook"
"61","Mrs Woodcourt"
"61","Richard Carstone"
"58","Sir Dedlock"
"60","Vholes"
"55","William Guppy"
"62","Esther Summerson"
"58","George Rouncewell"
"62","Inspector Bucket"
"48","Mr Rouncewell"
"48","Rosa"
"62","Sir Dedlock"
"12","Watt Rouncewell"
"62","Ada Clare"
"61","Allan Woodcourt"
"62","Charley"
"63","Esther Summerson"
"57","Jo"
"55","Jobling"
"62","John Jarndyce"
"38","Mrs Guppy"
"62","Mrs Woodcourt"
"62","Richard Carstone"
"62","William Guppy"
"64","Ada Clare"
"64","Allan Woodcourt"
"51","Caroline Caddy"
"62","Conversation Kenge"
"64","Esther Summerson"
"64","John Jarndyce"
"60","Miss Flite"
"64","Richard Carstone"
"62","Vholes"
"58","Lady Dedlock"
"57","Lawrence Boythorn"
"28","Lord Boodle"
"56","Phil Squod"
"63","Sir Dedlock"
"58","Volumnia Dedlock"
"58","William Buffy"
"65","Ada Clare"
"65","Allan Woodcourt"
"65","Caroline Caddy"
"64","Charley"
"39","Emma Neckett"
"65","Esther Summerson"
"50","Mr Jellyby"
"50","Mr Turveydrop"
"50","Mrs Jellyby"
"50","Peepy Jellby"
"65","Richard Carstone"
"31","Tom Neckett"
