"V1","V2"
"Diogenes","Mr Baps"
"Diogenes","Mr Dombey"
"Diogenes","Mr Feeder"
"Diogenes","Mr Toots"
"Diogenes","Mrs Baps"
"Diogenes","Mrs Blimber"
"Diogenes","Old Glubb"
"Diogenes","Paul Dombey"
"Diogenes","Sir Barnet Skettles"
"Diogenes","Susan Nipper"
"Diogenes","Tozer"
"Diogenes","Walter Gay"
"Doctor Blimber","Lady Skettles"
"Doctor Blimber","Lucretia Tox"
"Doctor Blimber","Mr Baps"
"Doctor Blimber","Mrs Baps"
"Doctor Blimber","Sir Barnet Skettles"
"Doctor Blimber","Walter Gay"
"Florence Dombey","Lady Skettles"
"Florence Dombey","Mr Baps"
"Florence Dombey","Mrs Baps"
"Florence Dombey","Sir Barnet Skettles"
"Johnson","Lady Skettles"
"Johnson","Lucretia Tox"
"Johnson","Mr Baps"
"Johnson","Mrs Baps"
"Johnson","Sir Barnet Skettles"
"Johnson","Walter Gay"
"Lady Skettles","Lucretia Tox"
"Lady Skettles","Mr Baps"
"Lady Skettles","Mr Dombey"
"Lady Skettles","Mr Feeder"
"Lady Skettles","Mr Toots"
"Lady Skettles","Mrs Baps"
"Lady Skettles","Mrs Blimber"
"Lady Skettles","Old Glubb"
"Lady Skettles","Paul Dombey"
"Lady Skettles","Sir Barnet Skettles"
"Lady Skettles","Susan Nipper"
"Lady Skettles","Tozer"
"Lady Skettles","Walter Gay"
"Lucretia Tox","Mr Baps"
"Lucretia Tox","Mr Feeder"
"Lucretia Tox","Mr Toots"
"Lucretia Tox","Mrs Baps"
"Lucretia Tox","Mrs Blimber"
"Lucretia Tox","Old Glubb"
"Lucretia Tox","Sir Barnet Skettles"
"Lucretia Tox","Tozer"
"Mr Baps","Mr Dombey"
"Mr Baps","Mr Feeder"
"Mr Baps","Mr Toots"
"Mr Baps","Mrs Baps"
"Mr Baps","Mrs Blimber"
"Mr Baps","Old Glubb"
"Mr Baps","Paul Dombey"
"Mr Baps","Sir Barnet Skettles"
"Mr Baps","Susan Nipper"
"Mr Baps","Tozer"
"Mr Baps","Walter Gay"
"Mr Dombey","Mrs Baps"
"Mr Dombey","Sir Barnet Skettles"
"Mr Feeder","Mrs Baps"
"Mr Feeder","Sir Barnet Skettles"
"Mr Feeder","Walter Gay"
"Mr Toots","Mrs Baps"
"Mr Toots","Sir Barnet Skettles"
"Mr Toots","Walter Gay"
"Mrs Baps","Mrs Blimber"
"Mrs Baps","Old Glubb"
"Mrs Baps","Paul Dombey"
"Mrs Baps","Sir Barnet Skettles"
"Mrs Baps","Susan Nipper"
"Mrs Baps","Tozer"
"Mrs Baps","Walter Gay"
"Mrs Blimber","Sir Barnet Skettles"
"Mrs Blimber","Walter Gay"
"Old Glubb","Sir Barnet Skettles"
"Old Glubb","Walter Gay"
"Paul Dombey","Sir Barnet Skettles"
"Sir Barnet Skettles","Susan Nipper"
"Sir Barnet Skettles","Tozer"
"Sir Barnet Skettles","Walter Gay"
"Tozer","Walter Gay"
"Captain Bunsby","Captain Cuttle"
"Captain Bunsby","Cornelia Blimber"
"Captain Bunsby","Florence Dombey"
"Captain Bunsby","Mr Brogley"
"Captain Bunsby","Mr Dombey"
"Captain Bunsby","Mr Toodle"
"Captain Bunsby","Mrs Brown"
"Captain Bunsby","Mrs Polly Toodle"
"Captain Bunsby","Paul Dombey"
"Captain Bunsby","Reverend Melchisedech"
"Captain Bunsby","Solomon Gills"
"Captain Bunsby","Susan Nipper"
"Captain Bunsby","Walter Gay"
"Captain Cuttle","Cornelia Blimber"
"Captain Cuttle","Mr Toodle"
"Captain Cuttle","Mrs Polly Toodle"
"Captain Cuttle","Reverend Melchisedech"
"Cornelia Blimber","Mr Brogley"
"Cornelia Blimber","Mr Toodle"
"Cornelia Blimber","Mrs Brown"
"Cornelia Blimber","Mrs Polly Toodle"
"Cornelia Blimber","Reverend Melchisedech"
"Cornelia Blimber","Solomon Gills"
"Florence Dombey","Reverend Melchisedech"
"Mr Brogley","Mr Toodle"
"Mr Brogley","Mrs Polly Toodle"
"Mr Brogley","Paul Dombey"
"Mr Brogley","Reverend Melchisedech"
"Mr Dombey","Reverend Melchisedech"
"Mr Toodle","Reverend Melchisedech"
"Mrs Brown","Reverend Melchisedech"
"Mrs Polly Toodle","Reverend Melchisedech"
"Paul Dombey","Reverend Melchisedech"
"Reverend Melchisedech","Solomon Gills"
"Reverend Melchisedech","Susan Nipper"
"Reverend Melchisedech","Walter Gay"
"Captain Cuttle","Doctor Blimber"
"Captain Cuttle","Towlinson"
"Doctor Blimber","Mr Carker"
"Doctor Blimber","Mr Perch"
"Doctor Blimber","Mrs Perch"
"Doctor Blimber","Solomon Gills"
"Doctor Blimber","Towlinson"
"Mr Carker","Towlinson"
"Mr Perch","Solomon Gills"
"Mr Perch","Towlinson"
"Mrs Perch","Solomon Gills"
"Mrs Perch","Towlinson"
"Solomon Gills","Towlinson"
"Towlinson","Walter Gay"
"Alex Macstinger","Diogenes"
"Alex Macstinger","Florence Dombey"
"Alex Macstinger","Lady Skettles"
"Alex Macstinger","Lucretia Tox"
"Alex Macstinger","Major Bagstock"
"Alex Macstinger","Mr Carker"
"Alex Macstinger","Mr Chick"
"Alex Macstinger","Mr Dombey"
"Alex Macstinger","Mr Perch"
"Alex Macstinger","Mr Toots"
"Alex Macstinger","Mrs Chick"
"Alex Macstinger","Mrs Dombey I"
"Alex Macstinger","Mrs Perch"
"Alex Macstinger","Mrs Wickam"
"Alex Macstinger","Paul Dombey"
"Alex Macstinger","Susan Nipper"
"Alex Macstinger","Towlinson"
"Diogenes","Major Bagstock"
"Diogenes","Mr Carker"
"Diogenes","Mr Chick"
"Diogenes","Mr Perch"
"Diogenes","Mrs Chick"
"Diogenes","Mrs Dombey I"
"Diogenes","Mrs Perch"
"Diogenes","Mrs Wickam"
"Diogenes","Towlinson"
"Lady Skettles","Major Bagstock"
"Lady Skettles","Mr Carker"
"Lady Skettles","Mr Chick"
"Lady Skettles","Mr Perch"
"Lady Skettles","Mrs Chick"
"Lady Skettles","Mrs Dombey I"
"Lady Skettles","Mrs Perch"
"Lady Skettles","Mrs Wickam"
"Lady Skettles","Towlinson"
"Lucretia Tox","Mr Perch"
"Lucretia Tox","Mrs Perch"
"Major Bagstock","Mr Perch"
"Major Bagstock","Mr Toots"
"Major Bagstock","Mrs Perch"
"Major Bagstock","Susan Nipper"
"Mr Carker","Mr Chick"
"Mr Carker","Mr Toots"
"Mr Carker","Mrs Dombey I"
"Mr Chick","Mr Perch"
"Mr Chick","Mr Toots"
"Mr Chick","Mrs Perch"
"Mr Perch","Mr Toots"
"Mr Perch","Mrs Chick"
"Mr Perch","Mrs Dombey I"
"Mr Perch","Mrs Wickam"
"Mr Perch","Susan Nipper"
"Mr Toots","Mrs Chick"
"Mr Toots","Mrs Dombey I"
"Mr Toots","Mrs Perch"
"Mr Toots","Towlinson"
"Mrs Chick","Mrs Perch"
"Mrs Dombey I","Mrs Perch"
"Mrs Dombey I","Mrs Wickam"
"Mrs Perch","Mrs Wickam"
"Mrs Perch","Susan Nipper"
"Florence Dombey","The Native"
"Lucretia Tox","The Native"
"Major Bagstock","Mr Toodle"
"Major Bagstock","The Native"
"Mr Dombey","The Native"
"Mr Toodle","The Native"
"Mr Toodle","Towlinson"
"Mrs Dombey I","The Native"
"Mrs Polly Toodle","The Native"
"The Native","Towlinson"
"Cousin Feenix","Florence Dombey"
"Cousin Feenix","Major Bagstock"
"Cousin Feenix","Mr Dombey"
"Cousin Feenix","Mrs Dombey II"
"Cousin Feenix","Mrs Skewton"
"Cousin Feenix","The Native"
"Cousin Feenix","Withers"
"Florence Dombey","Mrs Skewton"
"Florence Dombey","Withers"
"Major Bagstock","Mrs Skewton"
"Major Bagstock","Withers"
"Mr Dombey","Mrs Skewton"
"Mr Dombey","Withers"
"Mrs Dombey II","Mrs Skewton"
"Mrs Dombey II","The Native"
"Mrs Dombey II","Withers"
"Mrs Skewton","The Native"
"Mrs Skewton","Withers"
"The Native","Withers"
"Captain Cuttle","Diogenes"
"Captain Cuttle","Harriet Carker"
"Captain Cuttle","Mr Feeder"
"Captain Cuttle","Mr Toots"
"Captain Cuttle","Robin Toodle"
"Captain Cuttle","The Game Chicken"
"Diogenes","Harriet Carker"
"Diogenes","James Carker"
"Diogenes","Mr Toodle"
"Diogenes","Mrs Polly Toodle"
"Diogenes","Robin Toodle"
"Diogenes","Solomon Gills"
"Diogenes","The Game Chicken"
"Florence Dombey","Harriet Carker"
"Florence Dombey","The Game Chicken"
"Harriet Carker","James Carker"
"Harriet Carker","Mr Carker"
"Harriet Carker","Mr Dombey"
"Harriet Carker","Mr Feeder"
"Harriet Carker","Mr Perch"
"Harriet Carker","Mr Toodle"
"Harriet Carker","Mr Toots"
"Harriet Carker","Mrs Perch"
"Harriet Carker","Mrs Polly Toodle"
"Harriet Carker","Robin Toodle"
"Harriet Carker","Solomon Gills"
"Harriet Carker","Susan Nipper"
"Harriet Carker","The Game Chicken"
"James Carker","Mr Feeder"
"James Carker","Mr Toodle"
"James Carker","Mr Toots"
"James Carker","Mrs Polly Toodle"
"James Carker","Robin Toodle"
"James Carker","Solomon Gills"
"James Carker","Susan Nipper"
"James Carker","The Game Chicken"
"Mr Carker","Mr Feeder"
"Mr Carker","The Game Chicken"
"Mr Dombey","The Game Chicken"
"Mr Feeder","Mr Perch"
"Mr Feeder","Mr Toodle"
"Mr Feeder","Mrs Perch"
"Mr Feeder","Mrs Polly Toodle"
"Mr Feeder","Robin Toodle"
"Mr Feeder","Solomon Gills"
"Mr Feeder","The Game Chicken"
"Mr Perch","Mr Toodle"
"Mr Perch","Mrs Polly Toodle"
"Mr Perch","Robin Toodle"
"Mr Perch","The Game Chicken"
"Mr Toodle","Mr Toots"
"Mr Toodle","Mrs Perch"
"Mr Toodle","The Game Chicken"
"Mr Toots","Mrs Polly Toodle"
"Mr Toots","Robin Toodle"
"Mr Toots","Solomon Gills"
"Mr Toots","The Game Chicken"
"Mrs Perch","Mrs Polly Toodle"
"Mrs Perch","Robin Toodle"
"Mrs Perch","The Game Chicken"
"Mrs Polly Toodle","The Game Chicken"
"Robin Toodle","The Game Chicken"
"Solomon Gills","The Game Chicken"
"Susan Nipper","The Game Chicken"
"Alex Macstinger","Captain Bunsby"
"Alex Macstinger","Captain Cuttle"
"Alex Macstinger","John"
"Alex Macstinger","Mr Brogley"
"Alex Macstinger","Mrs Polly Toodle"
"Alex Macstinger","Robin Toodle"
"Alex Macstinger","Solomon Gills"
"Alex Macstinger","Walter Gay"
"Captain Bunsby","Diogenes"
"Captain Bunsby","John"
"Captain Bunsby","Lady Skettles"
"Captain Bunsby","Mr Perch"
"Captain Bunsby","Mrs Perch"
"Captain Bunsby","Robin Toodle"
"Captain Bunsby","Towlinson"
"Captain Cuttle","Lady Skettles"
