1;1;1;1.6094379124341;1;5;0;NA;0
2;1;1;1.88669678465808;0.969570350190125;7;1;0.5;0
3;1;2;2.06797591229398;0.941176397544699;9;1;0.5;0
4;1;3;2.2274376530947;0.928913651218492;11;2;0.333333333333333;0
5;1;4;2.19889150815436;0.917008984128081;11;2;0.3;0.111111089587212
6;1;5;2.16186417897159;0.901567388490938;11;3;0.233333333333333;0.204081624746323
7;1;6;2.2661083044163;0.88349046651705;13;4;0.19047619047619;0.2421875
8;1;7;2.28578755104665;0.891162838906432;13;4;0.178571428571429;0.219999998807907
9;1;8;2.32702861745635;0.881765087610127;14;4;0.166666666666667;0.319444417953491
10;1;9;2.3460311503533;0.88896558783561;14;4;0.155555555555556;0.316326558589935
11;1;10;2.39134608105707;0.883050868142607;15;5;0.136363636363636;0.319999992847443
12;1;11;2.38280023224294;0.879895147908673;15;6;0.121212121212121;0.353515625
13;1;12;2.45377568470623;0.866075154507513;17;7;0.108974358974359;0.403114199638367
14;1;13;2.45520527801002;0.866579738218721;17;7;0.104395604395604;0.466759026050568
15;1;14;2.44338330662328;0.862407101021616;17;8;0.0952380952380952;0.486250013113022
16;1;15;2.43240328204256;0.858531634105666;17;8;0.0958333333333333;0.468809068202972
17;1;16;2.43968959149173;0.861103381646125;17;8;0.0955882352941176;0.42677515745163
18;1;17;2.47375593085307;0.855860815860469;18;8;0.0947712418300654;0.435790717601776
19;1;18;2.52905805724841;0.844220319544128;20;8;0.0935672514619883;0.43310546875
20;1;19;2.56952375130623;0.843982530550052;21;8;0.0894736842105263;0.439013838768005
21;1;20;2.69850458196934;0.828245741179921;26;8;0.0857142857142857;0.422453701496124
22;1;21;2.74516251094134;0.832918200308077;27;8;0.0844155844155844;0.434911221265793
23;1;22;2.77473520899271;0.841890943575926;27;8;0.0810276679841897;0.454193919897079
24;1;23;2.78163932709231;0.843985743282433;27;8;0.0797101449275362;0.473915278911591
25;1;24;2.79993730944798;0.840265746264405;28;8;0.0783333333333333;0.487324595451355
26;1;25;2.82309260253239;0.838385679509403;29;8;0.0769230769230769;0.491399973630905
27;1;26;2.83391059013323;0.833209682393765;30;8;0.0740740740740741;0.49611684679985
28;1;27;2.82272182684263;0.829920028182301;30;8;0.0714285714285714;0.496399194002151
29;1;28;2.81470320393831;0.827562439955418;30;8;0.0689655172413793;0.499202787876129
30;1;29;2.87304259889442;0.814733087793723;34;8;0.0666666666666667;0.518876373767853
31;1;30;2.88354879907567;0.811045430490901;35;8;0.0655913978494624;0.529427587985992
32;1;31;2.89547294211043;0.814399291443059;35;8;0.0675403225806452;0.526620626449585
33;1;32;2.93556547272002;0.812969317978858;37;8;0.0662878787878788;0.511122465133667
34;1;33;2.95527331176217;0.818427165406834;37;8;0.0641711229946524;0.520158171653748
35;1;34;2.95215418149137;0.817563360040371;37;8;0.0621848739495798;0.525292217731476
36;1;35;2.98836961593311;0.81570064996454;39;8;0.0634920634920635;0.522421836853027
37;1;36;3.01187285297347;0.822116056421582;39;8;0.0638138138138138;0.50705885887146
38;1;37;3.09346025987477;0.812643691997348;45;8;0.0625889046941678;0.518788754940033
39;1;38;3.08955796126561;0.811618568645948;45;8;0.0614035087719298;0.527895152568817
40;1;39;3.0867355581989;0.810877130949726;45;9;0.0596153846153846;0.532720565795898
41;1;40;3.09476092158497;0.812985372331158;45;9;0.0603658536585366;0.533261954784393
42;1;41;3.08917222250056;0.811517236109615;45;9;0.0598141695702671;0.534734666347504
43;1;42;3.08259973390903;0.809790661029953;45;9;0.0581395348837209;0.535963773727417
44;1;43;3.08766612230474;0.811121587638056;45;9;0.0576109936575053;0.512583136558533
45;1;44;3.08218819598479;0.809682551123873;45;9;0.0570707070707071;0.506069362163544
46;1;45;3.08085281191885;0.80933174932058;45;9;0.0565217391304348;0.509167909622192
47;1;46;3.10352553961249;0.806079626202913;47;9;0.0559666975023127;0.516767978668213
48;1;47;3.09974444957249;0.805097562544285;47;9;0.0545212765957447;0.519796431064606
49;1;48;3.11673933417335;0.805109144524222;48;9;0.0535714285714286;0.523494601249695
50;1;49;3.11125496118445;0.80369243354139;48;9;0.0530612244897959;0.527041435241699
