"","Entropy","evenness_log2","entropy","evenness","Node"
"1",0,1,0,1,1
"2",0,1,0,1,2
"3",1,0.693147180559945,0.693147180559945,1,3
"4",1.58496250072116,0.693147180559945,1.09861228866811,1,4
"5",1.5,0.655990769729155,1.03972077083992,0.946394630357186,5
"6",1.52192809488736,0.665580521625058,1.05492016798614,0.960229717860761,6
"7",1.45914791702725,0.638125043492931,1.01140426470735,0.920619835714305,7
"8",1.37878349348618,0.6029794967879,0.955699891112534,0.869915529773626,8
"9",1.2987949406954,0.567998328578071,0.900256051268537,0.819448371872804,9
"10",1.22439444540599,0.535460969795983,0.848685557726417,0.77250688571426,10
"11",1.57095059445467,0.544449987672612,1.08889997534522,0.785475297227334,11
"12",1.49111485005519,0.516781027103409,1.03356205420682,0.745557425027593,12
"13",1.61400546285422,0.559371667992876,1.11874333598575,0.80700273142711,13
"14",1.54659356429494,0.536008484281597,1.07201696856319,0.773296782147469,14
"15",1.48383170684469,0.514256882012424,1.02851376402485,0.741915853422344,15
"16",1.42560519901694,0.494077112145097,0.988154224290194,0.712802599508472,16
"17",1.5487949406954,0.536771423204262,1.07354284640852,0.774397470347699,17
"18",1.78044631484601,0.531502825600516,1.23411134327386,0.766796490712336,18
"19",1.99107605983822,0.533898946995264,1.38010875715727,0.770253363165906,19
"20",2.07849167402918,0.557339088388602,1.44070064367065,0.804070338911812,20
"21",2.16096404744368,0.579453719873739,1.497866136777,0.835975008086505,21
"22",2.20307130606271,0.590744610006475,1.52705266436988,0.852264319288227,22
