"Character","Node","Appearances"
"MrHenryTilney",26,27
"MrHenryTilney",11,27
"MrHenryTilney",3,27
"MrHenryTilney",13,27
"MrHenryTilney",25,27
"MrHenryTilney",12,27
"MrHenryTilney",17,27
"MrHenryTilney",29,27
"MrHenryTilney",4,27
"MrHenryTilney",16,27
"MrHenryTilney",27,27
"MrHenryTilney",28,27
"MrHenryTilney",30,27
"MrHenryTilney",9,27
"MrHenryTilney",21,27
"MrHenryTilney",23,27
"MrHenryTilney",8,27
"MrHenryTilney",22,27
"MrHenryTilney",24,27
"MrHenryTilney",20,27
"MrHenryTilney",14,27
"MrHenryTilney",31,27
"MrKing",3,1
"MrRichardMorland",31,6
"MrRichardMorland",25,6
"MrRichardMorland",1,6
"MrRichardMorland",28,6
"MrRichardMorland",17,6
"MrRichardMorland",29,6
"MrsAllen",23,22
"MrsAllen",18,22
"MrsAllen",10,22
"MrsAllen",5,22
"MrsAllen",12,22
"MrsAllen",11,22
"MrsAllen",20,22
"MrsAllen",2,22
"MrsAllen",4,22
"MrsAllen",25,22
"MrsAllen",17,22
"MrsAllen",28,22
"MrsAllen",14,22
"MrsAllen",13,22
"MrsAllen",15,22
"MrsAllen",30,22
"MrsAllen",29,22
"MrsAllen",8,22
"MrsAllen",22,22
"MrsAllen",3,22
"MrsAllen",7,22
"MrsAllen",9,22
"MrsHughes",8,4
"MrsHughes",9,4
"MrsHughes",16,4
"MrsHughes",10,4
"MrsThorpe",19,11
"MrsThorpe",29,11
"MrsThorpe",8,11
"MrsThorpe",16,11
"MrsThorpe",4,11
"MrsThorpe",13,11
"MrsThorpe",10,11
"MrsThorpe",5,11
"MrsThorpe",15,11
"MrsThorpe",9,11
"MrsThorpe",7,11
"MrsTilney",9,4
"MrsTilney",22,4
"MrsTilney",24,4
"MrsTilney",23,4
"SarahMoreland",30,4
"SarahMoreland",1,4
"SarahMoreland",29,4
"SarahMoreland",2,4
"Sophia",14,1
"TheViscount",31,1
"William",20,2
"William",13,2
"WilliamThorpe",4,1
