"V1","V2"
"32","Mrs Maylie"
"32","Oliver Twist"
"32","Rose Maylie"
"33","Mr Losberne"
"33","Mrs Maylie"
"33","Oliver Twist"
"33","Rose Maylie"
"34","Harry Maylie"
"34","Mr Giles"
"34","Mr Losberne"
"34","Mrs Maylie"
"34","Oliver Twist"
"34","Rose Maylie"
"35","Duff"
"35","Harry Maylie"
"35","Mr Giles"
"35","Mr Losberne"
"35","Mrs Maylie"
"35","Oliver Twist"
"35","Rose Maylie"
"36","Harry Maylie"
"36","Mr Giles"
"36","Mr Losberne"
"36","Oliver Twist"
"36","Rose Maylie"
"37","Mr Bumble"
"37","Mrs Corney"
"37","Oliver Twist"
"37","Sally"
"38","Edward Leeford"
"38","Mr Bumble"
"38","Sally"
"39","Artful Dodger"
"39","Bill Sikes"
"39","Charley Bates"
"39","Edward Leeford"
"39","Fagin"
"39","Nancy"
"39","Toby Crackit"
"39","Tom Chitling"
"40","Bill Sikes"
"40","Edward Leeford"
"40","Fagin"
"40","Nancy"
"40","Oliver Twist"
"40","Rose Maylie"
"41","Blathers"
"41","Duff"
"41","Edward Leeford"
"41","Harry Maylie"
"41","Mr Brownlow"
"41","Mr Giles"
"41","Mr Grimwig"
"41","Mr Losberne"
"41","Mrs Bedwin"
"41","Mrs Maylie"
"41","Nancy"
"41","Oliver Twist"
"41","Rose Maylie"
"42","Barney"
"42","Bill Sikes"
"42","Charlotte"
"42","Fagin"
"42","Mr Sowerberry"
"42","Nancy"
"42","Noah Claypole"
"42","Rose Maylie"
"43","Artful Dodger"
"43","Charley Bates"
"43","Fagin"
"43","Morris Bolter"
"43","Noah Claypole"
"44","Bill Sikes"
"44","Fagin"
"44","Nancy"
"45","Barney"
"45","Fagin"
"45","Morris Bolter"
"45","Noah Claypole"
"46","Edward Leeford"
"46","Fagin"
"46","Mr Brownlow"
"46","Nancy"
"46","Noah Claypole"
"46","Oliver Twist"
"46","Rose Maylie"
"47","Artful Dodger"
"47","Bet"
"47","Bill Sikes"
"47","Charley Bates"
"47","Edward Leeford"
"47","Fagin"
"47","Nancy"
"47","Noah Claypole"
"48","Bill Sikes"
"48","Fagin"
"49","Edward Leeford"
"49","Mr Brownlow"
"49","Mr Losberne"
"50","Bill Sikes"
"50","Charley Bates"
"50","Fagin"
"50","Toby Crackit"
"50","Tom Chitling"
"51","Dick"
"51","Edward Leeford"
"51","Fagin"
"51","Harry Maylie"
"51","Mr Brownlow"
"51","Mr Bumble"
"51","Mr Gamfield"
"51","Mr Grimwig"
"51","Mr Losberne"
"51","Mr Sowerberry"
"51","Mrs Bedwin"
"51","Mrs Maylie"
"51","Oliver Twist"
"51","Rose Maylie"
"51","Sally"
"52","Bill Sikes"
"52","Edward Leeford"
"52","Fagin"
"52","Mr Brownlow"
"52","Oliver Twist"
"53","Bill Sikes"
"53","Brittles"
"53","Charley Bates"
"53","Charlotte"
"53","Edward Leeford"
"53","Fagin"
"53","Harry Maylie"
"53","Mr Brownlow"
"53","Mr Bumble"
"53","Mr Giles"
"53","Mr Grimwig"
"53","Mr Losberne"
"53","Mrs Maylie"
"53","Noah Claypole"
"53","Oliver Twist"
"53","Rose Maylie"
