"V1","V2"
"26","Emma Haredale"
"27","Gabriel Varden"
"27","Geoffrey Haredale"
"27","John Chester"
"26","John Willet"
"27","Martha Varden"
"25","Miggs"
"25","Mrs Rudge"
"27","Ned Dennis"
"28","Dolly Varden"
"26","Hugh"
"26","Joe Willet"
"28","John Chester"
"28","Edward Chester"
"28","Emma Haredale"
"28","Geoffrey Haredale"
"29","Hugh"
"29","Joe Willet"
"29","John Chester"
"28","John Willet"
"28","Martha Varden"
"28","Ned Dennis"
"29","Dolly Varden"
"28","Gabriel Varden"
"30","Joe Willet"
"30","John Chester"
"30","John Willet"
"12","Phil Parkes"
"12","Solomon Daisy"
"2","Tom Cobb"
"31","Dolly Varden"
"31","Gabriel Varden"
"31","Joe Willet"
"31","John Willet"
"30","Martha Varden"
"28","Miggs"
"14","The Black Lion"
"31","Tom Cobb"
"30","Edward Chester"
"30","Geoffrey Haredale"
"32","Joe Willet"
"31","John Chester"
"32","John Willet"
"30","Ned Dennis"
"33","John Willet"
"31","Phil Parkes"
"31","Solomon Daisy"
"32","Tom Cobb"
"30","Emma Haredale"
"33","Geoffrey Haredale"
"30","Hugh"
"34","John Willet"
"34","Solomon Daisy"
"35","Hugh"
"35","John Willet"
"27","Mary Jones"
"36","Gashford"
"36","Lord George Gordon"
"32","Martha Varden"
"36","Mary Jones"
"32","Miggs"
"33","Ned Dennis"
"25","Simon Tappertit"
"37","Gashford"
"36","Hugh"
"36","John Grueby"
"36","John Willet"
"37","Lord George Gordon"
"37","Mary Jones"
"37","Ned Dennis"
"38","Gashford"
"38","Hugh"
"38","John Grueby"
"38","John Willet"
"38","Lord George Gordon"
"38","Ned Dennis"
"32","Gabriel Varden"
"39","Gashford"
"39","Hugh"
"39","Lord George Gordon"
"9","Mark Gilbert"
"37","Miggs"
"39","Ned Dennis"
"37","Simon Tappertit"
"27","Barnaby Rudge"
"35","Geoffrey Haredale"
"40","Hugh"
"33","John Chester"
"39","John Willet"
"40","Lord George Gordon"
"27","Mr Rudge"
"40","Ned Dennis"
"32","Dolly Varden"
"33","Edward Chester"
"35","Emma Haredale"
"40","Gabriel Varden"
"41","Geoffrey Haredale"
"33","Joe Willet"
"41","John Willet"
"41","Lord George Gordon"
"37","Martha Varden"
"40","Miggs"
"35","Solomon Daisy"
"41","Barnaby Rudge"
"42","Dolly Varden"
"42","Edward Chester"
"42","Emma Haredale"
"42","Gabriel Varden"
"42","Geoffrey Haredale"
"41","Hugh"
"42","Martha Varden"
"42","Miggs"
"28","Mrs Rudge"
"40","Simon Tappertit"
"40","Gashford"
"43","Geoffrey Haredale"
"41","John Chester"
"39","John Grueby"
"42","John Willet"
"42","Lord George Gordon"
"38","Mary Jones"
"44","Gashford"
"44","Geoffrey Haredale"
"43","Hugh"
"41","Ned Dennis"
"43","Barnaby Rudge"
"19","Stagg"
"46","Barnaby Rudge"
"46","Stagg"
"47","Barnaby Rudge"
"44","John Willet"
"43","Simon Tappertit"
"48","Barnaby Rudge"
"45","Gashford"
"45","Hugh"
"44","Lord George Gordon"
"41","Mr Rudge"
"45","Ned Dennis"
"48","Simon Tappertit"
"49","Barnaby Rudge"
"49","Gashford"
"49","Hugh"
"49","Lord George Gordon"
"49","Ned Dennis"
"49","Simon Tappertit"
"50","Barnaby Rudge"
"50","Gashford"
"50","Hugh"
"50","Lord George Gordon"
"50","Ned Dennis"
"50","Simon Tappertit"
"43","Gabriel Varden"
"51","Gashford"
"43","Martha Varden"
"44","Mary Jones"
"43","Miggs"
"51","Simon Tappertit"
"51","Barnaby Rudge"
"52","Gashford"
"51","Hugh"
"51","Lord George Gordon"
"51","Ned Dennis"
"52","Simon Tappertit"
"53","Barnaby Rudge"
"53","Gashford"
"45","Geoffrey Haredale"
"53","Hugh"
"44","John Chester"
"48","John Willet"
"53","Lord George Gordon"
"53","Ned Dennis"
"53","Simon Tappertit"
"54","Gashford"
"54","Geoffrey Haredale"
"54","Hugh"
"54","John Willet"
"54","Ned Dennis"
"34","Phil Parkes"
"42","Solomon Daisy"
"34","Tom Cobb"
"55","Geoffrey Haredale"
"55","Hugh"
"55","John Willet"
"56","Geoffrey Haredale"
"56","John Willet"
"49","Mr Rudge"
"55","Solomon Daisy"
"54","Barnaby Rudge"
"55","Gashford"
"56","Hugh"
"44","John Grueby"
"57","John Willet"
"54","Lord George Gordon"
"58","Barnaby Rudge"
"58","Hugh"
"58","John Willet"
"59","Barnaby Rudge"
"43","Dolly Varden"
"43","Emma Haredale"
"52","Gabriel Varden"
"58","Gashford"
"57","Geoffrey Haredale"
"59","Hugh"
"42","Joe Willet"
"52","Miggs"
"55","Ned Dennis"
"54","Simon Tappertit"
"60","Barnaby Rudge"
"60","Hugh"
"60","Ned Dennis"
"60","Simon Tappertit"
"60","Geoffrey Haredale"
"59","John Willet"
"61","Barnaby Rudge"
"57","Mr Rudge"
"47","Stagg"
"60","Gabriel Varden"
"61","Hugh"
"60","Miggs"
"61","Ned Dennis"
"61","Simon Tappertit"
"64","Gabriel Varden"
"64","Hugh"
"64","Ned Dennis"
"63","Barnaby Rudge"
"65","Hugh"
"65","Ned Dennis"
"62","Geoffrey Haredale"
"62","John Fielding"
"58","John Grueby"
"62","John Willet"
"58","Lord George Gordon"
"43","Edward Chester"
"67","Geoffrey Haredale"
"66","Hugh"
"60","Joe Willet"
"67","John Grueby"
"67","John Willet"
"66","Barnaby Rudge"
"68","Hugh"
"69","Barnaby Rudge"
"69","Hugh"
"66","Ned Dennis"
"63","Stagg"
"60","Dolly Varden"
"60","Emma Haredale"
"60","Gashford"
"70","Hugh"
"64","Miggs"
"70","Ned Dennis"
"64","Simon Tappertit"
"71","Dolly Varden"
"68","Edward Chester"
"71","Emma Haredale"
"71","Gashford"
"68","Geoffrey Haredale"
"71","Hugh"
"68","Joe Willet"
"68","John Willet"
"52","Martha Varden"
"71","Miggs"
"71","Ned Dennis"
"71","Simon Tappertit"
"32","The Black Lion"
"72","Dolly Varden"
"72","Edward Chester"
"72","Joe Willet"
"72","John Willet"
"72","Martha Varden"
"72","The Black Lion"
"55","Tom Cobb"
"70","Barnaby Rudge"
"73","Dolly Varden"
"72","Emma Haredale"
"73","Joe Willet"
"67","Lord George Gordon"
"65","Gabriel Varden"
"72","Hugh"
"72","Ned Dennis"
"74","Barnaby Rudge"
"73","Edward Chester"
"75","Gabriel Varden"
"75","Hugh"
"54","John Chester"
"73","John Willet"
"75","Ned Dennis"
"24","Peak"
"76","Barnaby Rudge"
"72","Geoffrey Haredale"
"76","Hugh"
"76","John Chester"
"52","Mary Jones"
"63","Mr Rudge"
"76","Ned Dennis"
"65","Akerman"
"77","Barnaby Rudge"
"77","Hugh"
"77","Mr Rudge"
"77","Ned Dennis"
"74","Dolly Varden"
"76","Edward Chester"
"76","Gabriel Varden"
"74","Joe Willet"
"76","John Willet"
"73","The Black Lion"
"78","Barnaby Rudge"
"79","Edward Chester"
"74","Emma Haredale"
"79","Gabriel Varden"
"77","Geoffrey Haredale"
"79","John Willet"
"73","Martha Varden"
"72","Miggs"
"78","Mr Rudge"
"79","The Black Lion"
"79","Dolly Varden"
"79","Joe Willet"
"80","John Willet"
"80","Martha Varden"
"80","Miggs"
"80","Edward Chester"
"72","Gashford"
"80","Geoffrey Haredale"
"77","John Chester"
"81","John Willet"
"80","Barnaby Rudge"
"81","Dolly Varden"
"82","Edward Chester"
"80","Gabriel Varden"
"82","Gashford"
"82","Geoffrey Haredale"
"78","Hugh"
"81","Joe Willet"
"68","John Grueby"
"82","John Willet"
"74","Lord George Gordon"
"81","Miggs"
"55","Phil Parkes"
"72","Simon Tappertit"
"57","Solomon Daisy"
"73","Tom Cobb"
