"id1" "id2" "label"
"Adams" "Agnes Wickfield" 2
"Adams" "Annie Strong" 1
"Adams" "Captain Bailey" 1
"Adams" "Daniel Peggotty" 1
"Adams" "David Copperfield" 2
"Adams" "Doctor Strong" 2
"Adams" "Jack Maldon" 1
"Adams" "James Steerforth" 1
"Adams" "Little Emily" 1
"Adams" "Mealy Potatoes" 1
"Adams" "Mick Walker" 1
"Adams" "Miss Betsey Trotwood" 2
"Adams" "Miss Larkins" 1
"Adams" "Miss Shepherd" 1
"Adams" "Misses Nettingall" 1
"Adams" "Mr Chestle" 1
"Adams" "Mr Creakle" 1
"Adams" "Mr Dick" 1
"Adams" "Mr Larkins" 1
"Adams" "Mr Wickfield" 2
"Adams" "Mrs Markleham" 1
"Adams" "Uriah" 1
"Agnes Wickfield" "Annie Strong" 7
"Agnes Wickfield" "Barkis" 5
"Agnes Wickfield" "Captain Bailey" 1
"Agnes Wickfield" "Caroline Crewler" 2
"Agnes Wickfield" "Clara Copperfield" 2
"Agnes Wickfield" "Clara Peggotty" 14
"Agnes Wickfield" "Clarissa Spenlow" 4
"Agnes Wickfield" "Daniel Peggotty" 7
"Agnes Wickfield" "David Copperfield" 29
"Agnes Wickfield" "Doctor Strong" 7
"Agnes Wickfield" "Grainger" 1
"Agnes Wickfield" "Ham Peggotty" 1
"Agnes Wickfield" "Jack Maldon" 5
"Agnes Wickfield" "James Steerforth" 9
"Agnes Wickfield" "Jane Murdstone" 4
"Agnes Wickfield" "Janet" 5
"Agnes Wickfield" "Julia Mills" 6
"Agnes Wickfield" "Lavinia Spenlow" 4
"Agnes Wickfield" "Littimer" 3
"Agnes Wickfield" "Little Emily" 9
"Agnes Wickfield" "Louisa Crewler" 1
"Agnes Wickfield" "Markham" 2
"Agnes Wickfield" "Martha Endell" 3
"Agnes Wickfield" "Mary Anne Paragon" 1
"Agnes Wickfield" "Mealy Potatoes" 1
"Agnes Wickfield" "Mick Walker" 1
"Agnes Wickfield" "Miss Betsey Trotwood" 26
"Agnes Wickfield" "Miss Larkins" 4
"Agnes Wickfield" "Miss Micawber" 3
"Agnes Wickfield" "Miss Shepherd" 2
"Agnes Wickfield" "Misses Nettingall" 1
"Agnes Wickfield" "Mr Chestle" 1
"Agnes Wickfield" "Mr Chillip" 1
"Agnes Wickfield" "Mr Creakle" 2
"Agnes Wickfield" "Mr Dick" 18
"Agnes Wickfield" "Mr Gulpidge" 1
"Agnes Wickfield" "Mr Henry Spiker" 1
"Agnes Wickfield" "Mr Joram" 1
"Agnes Wickfield" "Mr Jorkins" 5
"Agnes Wickfield" "Mr Larkins" 1
"Agnes Wickfield" "Mr Mell" 1
"Agnes Wickfield" "Mr Micawber" 12
"Agnes Wickfield" "Mr Mills" 1
"Agnes Wickfield" "Mr Murdstone" 3
"Agnes Wickfield" "Mr Spenlow" 6
"Agnes Wickfield" "Mr Tiffey" 2
"Agnes Wickfield" "Mr Waterbrook" 1
"Agnes Wickfield" "Mr Wickfield" 14
"Agnes Wickfield" "Mrs Chillip" 1
"Agnes Wickfield" "Mrs Crewler" 3
"Agnes Wickfield" "Mrs Crupp" 8
"Agnes Wickfield" "Mrs Gulpidge" 1
"Agnes Wickfield" "Mrs Gummidge" 3
"Agnes Wickfield" "Mrs Heep" 5
"Agnes Wickfield" "Mrs Henry Spiker" 1
"Agnes Wickfield" "Mrs Markleham" 4
"Agnes Wickfield" "Mrs Micawber" 9
"Agnes Wickfield" "Mrs Steerforth" 3
"Agnes Wickfield" "Mrs Waterbrook" 1
"Agnes Wickfield" "Reverend Crewler" 3
"Agnes Wickfield" "Rosa Dartle" 5
"Agnes Wickfield" "Sarah Crewler" 3
"Agnes Wickfield" "Sophy Crewler" 7
"Agnes Wickfield" "Tommy Traddles" 16
"Agnes Wickfield" "Uriah" 13
"Agnes Wickfield" "William" 1
"Annie Strong" "Clara Peggotty" 2
"Annie Strong" "Clarissa Spenlow" 2
"Annie Strong" "Daniel Peggotty" 1
"Annie Strong" "David Copperfield" 8
"Annie Strong" "Doctor Strong" 6
"Annie Strong" "Jack Maldon" 5
"Annie Strong" "James Steerforth" 1
"Annie Strong" "Janet" 1
"Annie Strong" "Julia Mills" 4
"Annie Strong" "Lavinia Spenlow" 2
"Annie Strong" "Little Emily" 1
"Annie Strong" "Mealy Potatoes" 1
"Annie Strong" "Mick Walker" 1
"Annie Strong" "Miss Betsey Trotwood" 8
"Annie Strong" "Miss Larkins" 1
"Annie Strong" "Miss Micawber" 1
"Annie Strong" "Mr Creakle" 2
"Annie Strong" "Mr Dick" 7
"Annie Strong" "Mr Jorkins" 1
"Annie Strong" "Mr Micawber" 3
"Annie Strong" "Mr Spenlow" 1
"Annie Strong" "Mr Wickfield" 5
"Annie Strong" "Mrs Heep" 2
"Annie Strong" "Mrs Markleham" 4
"Annie Strong" "Mrs Micawber" 3
"Annie Strong" "Mrs Steerforth" 1
"Annie Strong" "Rosa Dartle" 1
"Annie Strong" "Sophy Crewler" 1
"Annie Strong" "Tommy Traddles" 3
"Annie Strong" "Uriah" 6
"Annie Strong" "William" 1
"Barkis" "Charley Pyegrave" 1
"Barkis" "Clara Copperfield" 5
"Barkis" "Clara Peggotty" 18
"Barkis" "Daniel Peggotty" 11
"Barkis" "David Copperfield" 18
"Barkis" "Doctor Strong" 1
"Barkis" "George Demple" 1
"Barkis" "Ham Peggotty" 9
"Barkis" "James Steerforth" 11
"Barkis" "Jane Murdstone" 8
"Barkis" "Janet" 2
"Barkis" "Julia Mills" 2
"Barkis" "Lady Mithers" 1
"Barkis" "Littimer" 5
"Barkis" "Little Emily" 12
"Barkis" "Martha Endell" 4
"Barkis" "Mealy Potatoes" 1
"Barkis" "Mick Walker" 1
"Barkis" "Minnie Joram" 5
"Barkis" "Miss Betsey Trotwood" 11
"Barkis" "Miss Creakle" 1
"Barkis" "Miss Kitt" 1
"Barkis" "Miss Micawber" 1
"Barkis" "Miss Mowcher" 2
"Barkis" "Mithers" 1
"Barkis" "Mr Chillip" 5
"Barkis" "Mr Creakle" 3
"Barkis" "Mr Dick" 5
"Barkis" "Mr Grayper" 2
"Barkis" "Mr Gummidge" 3
"Barkis" "Mr Joram" 7
"Barkis" "Mr Jorkins" 3
"Barkis" "Mr Mell" 1
"Barkis" "Mr Micawber" 4
"Barkis" "Mr Mills" 2
"Barkis" "Mr Murdstone" 7
"Barkis" "Mr Omer" 7
"Barkis" "Mr Quinion" 2
"Barkis" "Mr Sharp" 1
"Barkis" "Mr Spenlow" 3
"Barkis" "Mr Tiffey" 2
"Barkis" "Mr Wickfield" 3
"Barkis" "Mrs Creakle" 2
"Barkis" "Mrs Crupp" 7
"Barkis" "Mrs Fibbitson" 1
"Barkis" "Mrs Grayper" 1
"Barkis" "Mrs Gummidge" 7
"Barkis" "Mrs Heep" 2
"Barkis" "Mrs Micawber" 4
"Barkis" "Mrs Steerforth" 3
"Barkis" "Rosa Dartle" 4
"Barkis" "Sarah Crewler" 1
"Barkis" "Sophy Crewler" 1
"Barkis" "Tipp" 1
"Barkis" "Tommy Traddles" 4
"Barkis" "Topsawyer" 1
"Barkis" "Uriah" 2
"Captain Bailey" "David Copperfield" 1
"Captain Bailey" "Doctor Strong" 1
"Captain Bailey" "James Steerforth" 1
"Captain Bailey" "Miss Betsey Trotwood" 1
"Captain Bailey" "Miss Larkins" 1
"Captain Bailey" "Miss Shepherd" 1
"Captain Bailey" "Misses Nettingall" 1
"Captain Bailey" "Mr Chestle" 1
"Captain Bailey" "Mr Dick" 1
"Captain Bailey" "Mr Larkins" 1
"Captain Bailey" "Mr Wickfield" 1
"Captain Hopkins" "Clara Peggotty" 1
"Captain Hopkins" "Clickett" 1
"Captain Hopkins" "David Copperfield" 1
"Captain Hopkins" "Gregory" 1
"Captain Hopkins" "James Steerforth" 1
"Captain Hopkins" "Mealy Potatoes" 1
"Captain Hopkins" "Mick Walker" 1
"Captain Hopkins" "Miss Micawber" 1
"Captain Hopkins" "Mr Micawber" 1
"Captain Hopkins" "Mr Murdstone" 1
"Captain Hopkins" "Mr Quinion" 1
"Captain Hopkins" "Mrs Micawber" 1
"Captain Hopkins" "Tipp" 1
"Captain Hopkins" "Tommy Traddles" 1
"Caroline Crewler" "Clara Peggotty" 2
"Caroline Crewler" "David Copperfield" 2
"Caroline Crewler" "Jack Maldon" 1
"Caroline Crewler" "Jane Murdstone" 1
"Caroline Crewler" "Julia Mills" 1
"Caroline Crewler" "Louisa Crewler" 1
"Caroline Crewler" "Miss Betsey Trotwood" 2
"Caroline Crewler" "Mr Chillip" 1
"Caroline Crewler" "Mr Dick" 1
"Caroline Crewler" "Mr Micawber" 1
"Caroline Crewler" "Mr Murdstone" 1
"Caroline Crewler" "Mrs Chillip" 1
"Caroline Crewler" "Mrs Crewler" 2
"Caroline Crewler" "Mrs Markleham" 1
"Caroline Crewler" "Reverend Crewler" 2
"Caroline Crewler" "Rosa Dartle" 1
"Caroline Crewler" "Sarah Crewler" 1
"Caroline Crewler" "Sophy Crewler" 2
"Caroline Crewler" "Tommy Traddles" 2
"Charley Pyegrave" "Clara Peggotty" 2
"Charley Pyegrave" "Daniel Peggotty" 1
"Charley Pyegrave" "David Copperfield" 2
"Charley Pyegrave" "Ham Peggotty" 1
"Charley Pyegrave" "James Steerforth" 2
"Charley Pyegrave" "Janet" 1
"Charley Pyegrave" "Lady Mithers" 1
"Charley Pyegrave" "Littimer" 1
"Charley Pyegrave" "Little Emily" 1
"Charley Pyegrave" "Martha Endell" 1
"Charley Pyegrave" "Miss Betsey Trotwood" 2
"Charley Pyegrave" "Miss Mowcher" 1
"Charley Pyegrave" "Mithers" 1
"Charley Pyegrave" "Mr Chillip" 1
"Charley Pyegrave" "Mr Creakle" 1
"Charley Pyegrave" "Mr Dick" 1
"Charley Pyegrave" "Mr Dolloby" 1
"Charley Pyegrave" "Mr Grayper" 1
"Charley Pyegrave" "Mr Joram" 1
"Charley Pyegrave" "Mr Micawber" 1
"Charley Pyegrave" "Mr Omer" 1
"Charley Pyegrave" "Mrs Grayper" 1
"Charley Pyegrave" "Mrs Gummidge" 1
"Charley Pyegrave" "Mrs Micawber" 1
"Charley Pyegrave" "Mrs Steerforth" 1
"Charley Pyegrave" "Rosa Dartle" 1
"Charley Pyegrave" "Tommy Traddles" 1
"Clara Copperfield" "Clara Peggotty" 11
"Clara Copperfield" "Daniel Peggotty" 4
"Clara Copperfield" "David Copperfield" 12
"Clara Copperfield" "George Demple" 1
"Clara Copperfield" "Ham Peggotty" 4
"Clara Copperfield" "James Steerforth" 6
"Clara Copperfield" "Jane Murdstone" 7
"Clara Copperfield" "Janet" 2
"Clara Copperfield" "Julia Mills" 1
"Clara Copperfield" "Littimer" 2
"Clara Copperfield" "Little Emily" 4
"Clara Copperfield" "Martha Endell" 1
"Clara Copperfield" "Minnie Joram" 1
"Clara Copperfield" "Miss Betsey Trotwood" 5
"Clara Copperfield" "Miss Creakle" 2
"Clara Copperfield" "Miss Kitt" 1
"Clara Copperfield" "Mr Chillip" 3
"Clara Copperfield" "Mr Creakle" 4
"Clara Copperfield" "Mr Dick" 2
"Clara Copperfield" "Mr Grayper" 1
"Clara Copperfield" "Mr Gummidge" 2
"Clara Copperfield" "Mr Joram" 2
"Clara Copperfield" "Mr Jorkins" 3
"Clara Copperfield" "Mr Mell" 2
"Clara Copperfield" "Mr Mills" 1
"Clara Copperfield" "Mr Murdstone" 8
"Clara Copperfield" "Mr Omer" 1
"Clara Copperfield" "Mr Passnidge" 1
"Clara Copperfield" "Mr Quinion" 1
"Clara Copperfield" "Mr Sharp" 2
"Clara Copperfield" "Mr Spenlow" 3
"Clara Copperfield" "Mr Tiffey" 1
"Clara Copperfield" "Mr Wickfield" 1
"Clara Copperfield" "Mrs Creakle" 3
"Clara Copperfield" "Mrs Crupp" 2
"Clara Copperfield" "Mrs Fibbitson" 1
"Clara Copperfield" "Mrs Grayper" 1
"Clara Copperfield" "Mrs Gummidge" 2
"Clara Copperfield" "Mrs Mell" 1
"Clara Copperfield" "Mrs Steerforth" 1
"Clara Copperfield" "Rosa Dartle" 1
"Clara Copperfield" "Tom Jones" 1
"Clara Copperfield" "Tommy Traddles" 3
"Clara Copperfield" "Topsawyer" 1
"Clara Copperfield" "Tungay" 1
"Clara Peggotty" "Clarissa Spenlow" 1
"Clara Peggotty" "Clickett" 1
"Clara Peggotty" "Daniel Peggotty" 19
"Clara Peggotty" "David Copperfield" 38
"Clara Peggotty" "Doctor Strong" 3
"Clara Peggotty" "George Demple" 2
"Clara Peggotty" "Gregory" 1
"Clara Peggotty" "Ham Peggotty" 16
"Clara Peggotty" "Jack Maldon" 2
"Clara Peggotty" "James Steerforth" 16
"Clara Peggotty" "Jane Murdstone" 12
"Clara Peggotty" "Janet" 5
"Clara Peggotty" "Julia Mills" 3
"Clara Peggotty" "Lady Mithers" 1
"Clara Peggotty" "Lavinia Spenlow" 1
"Clara Peggotty" "Littimer" 5
"Clara Peggotty" "Little Emily" 19
"Clara Peggotty" "Louisa Crewler" 1
"Clara Peggotty" "Martha Endell" 7
"Clara Peggotty" "Mealy Potatoes" 2
"Clara Peggotty" "Mick Walker" 2
"Clara Peggotty" "Minnie Joram" 5
"Clara Peggotty" "Miss Betsey Trotwood" 25
"Clara Peggotty" "Miss Creakle" 3
"Clara Peggotty" "Miss Kitt" 1
"Clara Peggotty" "Miss Larkins" 1
"Clara Peggotty" "Miss Micawber" 3
"Clara Peggotty" "Miss Mowcher" 2
"Clara Peggotty" "Mithers" 1
"Clara Peggotty" "Mr Chillip" 8
"Clara Peggotty" "Mr Creakle" 7
"Clara Peggotty" "Mr Dick" 14
"Clara Peggotty" "Mr Dolloby" 1
"Clara Peggotty" "Mr Grayper" 2
"Clara Peggotty" "Mr Gummidge" 5
"Clara Peggotty" "Mr Joram" 7
"Clara Peggotty" "Mr Jorkins" 3
"Clara Peggotty" "Mr Mell" 4
"Clara Peggotty" "Mr Micawber" 10
"Clara Peggotty" "Mr Mills" 2
"Clara Peggotty" "Mr Murdstone" 13
"Clara Peggotty" "Mr Omer" 7
"Clara Peggotty" "Mr Passnidge" 1
"Clara Peggotty" "Mr Quinion" 4
"Clara Peggotty" "Mr Sharp" 3
"Clara Peggotty" "Mr Spenlow" 3
"Clara Peggotty" "Mr Tiffey" 2
"Clara Peggotty" "Mr Wickfield" 6
"Clara Peggotty" "Mrs Chillip" 1
"Clara Peggotty" "Mrs Creakle" 4
"Clara Peggotty" "Mrs Crewler" 2
"Clara Peggotty" "Mrs Crupp" 7
"Clara Peggotty" "Mrs Fibbitson" 1
"Clara Peggotty" "Mrs Grayper" 2
"Clara Peggotty" "Mrs Gummidge" 13
"Clara Peggotty" "Mrs Heep" 2
"Clara Peggotty" "Mrs Markleham" 2
"Clara Peggotty" "Mrs Mell" 1
"Clara Peggotty" "Mrs Micawber" 8
"Clara Peggotty" "Mrs Steerforth" 3
"Clara Peggotty" "Reverend Crewler" 2
"Clara Peggotty" "Rosa Dartle" 5
"Clara Peggotty" "Sarah Crewler" 2
"Clara Peggotty" "Sophy Crewler" 5
"Clara Peggotty" "Tipp" 2
"Clara Peggotty" "Tom Jones" 1
"Clara Peggotty" "Tommy Traddles" 15
"Clara Peggotty" "Topsawyer" 1
"Clara Peggotty" "Tungay" 2
"Clara Peggotty" "Uriah" 5
"Clara Peggotty" "William" 1
"Clarissa Spenlow" "David Copperfield" 5
"Clarissa Spenlow" "Doctor Strong" 1
"Clarissa Spenlow" "Jack Maldon" 1
"Clarissa Spenlow" "Jane Murdstone" 1
"Clarissa Spenlow" "Janet" 1
"Clarissa Spenlow" "Julia Mills" 4
"Clarissa Spenlow" "Lavinia Spenlow" 5
"Clarissa Spenlow" "Miss Betsey Trotwood" 5
"Clarissa Spenlow" "Mr Dick" 5
"Clarissa Spenlow" "Mr Jorkins" 1
"Clarissa Spenlow" "Mr Micawber" 2
"Clarissa Spenlow" "Mr Mills" 2
"Clarissa Spenlow" "Mr Spenlow" 2
"Clarissa Spenlow" "Mr Tiffey" 1
"Clarissa Spenlow" "Mr Wickfield" 1
"Clarissa Spenlow" "Mrs Crewler" 1
"Clarissa Spenlow" "Mrs Heep" 1
"Clarissa Spenlow" "Mrs Markleham" 1
"Clarissa Spenlow" "Mrs Micawber" 1
"Clarissa Spenlow" "Reverend Crewler" 1
"Clarissa Spenlow" "Sarah Crewler" 1
"Clarissa Spenlow" "Sophy Crewler" 2
"Clarissa Spenlow" "Tommy Traddles" 4
"Clarissa Spenlow" "Uriah" 1
"Clickett" "David Copperfield" 1
"Clickett" "Gregory" 1
"Clickett" "James Steerforth" 1
"Clickett" "Mealy Potatoes" 1
"Clickett" "Mick Walker" 1
"Clickett" "Miss Micawber" 1
"Clickett" "Mr Micawber" 1
"Clickett" "Mr Murdstone" 1
"Clickett" "Mr Quinion" 1
"Clickett" "Mrs Micawber" 1
"Clickett" "Tipp" 1
"Clickett" "Tommy Traddles" 1
"Daniel Peggotty" "David Copperfield" 24
"Daniel Peggotty" "Doctor Strong" 2
"Daniel Peggotty" "George Demple" 2
"Daniel Peggotty" "Ham Peggotty" 14
"Daniel Peggotty" "Jack Maldon" 1
"Daniel Peggotty" "James Steerforth" 11
"Daniel Peggotty" "Jane Murdstone" 6
"Daniel Peggotty" "Janet" 1
"Daniel Peggotty" "Lady Mithers" 1
"Daniel Peggotty" "Littimer" 5
"Daniel Peggotty" "Little Emily" 20
"Daniel Peggotty" "Martha Endell" 10
"Daniel Peggotty" "Mealy Potatoes" 1
"Daniel Peggotty" "Mick Walker" 1
"Daniel Peggotty" "Minnie Joram" 4
"Daniel Peggotty" "Miss Betsey Trotwood" 14
"Daniel Peggotty" "Miss Creakle" 2
"Daniel Peggotty" "Miss Micawber" 1
"Daniel Peggotty" "Miss Mowcher" 2
"Daniel Peggotty" "Mithers" 1
"Daniel Peggotty" "Mr Chillip" 4
"Daniel Peggotty" "Mr Creakle" 4
"Daniel Peggotty" "Mr Dick" 6
"Daniel Peggotty" "Mr Grayper" 1
"Daniel Peggotty" "Mr Gummidge" 5
"Daniel Peggotty" "Mr Joram" 6
"Daniel Peggotty" "Mr Jorkins" 2
"Daniel Peggotty" "Mr Mell" 3
"Daniel Peggotty" "Mr Micawber" 5
"Daniel Peggotty" "Mr Murdstone" 5
"Daniel Peggotty" "Mr Omer" 6
"Daniel Peggotty" "Mr Quinion" 1
"Daniel Peggotty" "Mr Sharp" 1
"Daniel Peggotty" "Mr Spenlow" 2
"Daniel Peggotty" "Mr Tiffey" 1
"Daniel Peggotty" "Mr Wickfield" 5
"Daniel Peggotty" "Mrs Creakle" 2
"Daniel Peggotty" "Mrs Crupp" 3
"Daniel Peggotty" "Mrs Fibbitson" 1
