"V1","V2"
"2","Augustus Snodgrass"
"2","Nathaniel Winkle"
"2","Samuel Pickwick"
"2","Tracy Tupman"
"3","Augustus Snodgrass"
"3","Doctor Payne"
"3","Doctor Slammer"
"3","Lieutenant Tappleton"
"3","Nathaniel Winkle"
"3","Samuel Pickwick"
"3","Tracy Tupman"
"4","Augustus Snodgrass"
"4","Colonel Bulder"
"4","Nathaniel Winkle"
"4","Samuel Pickwick"
"4","Tracy Tupman"
"5","Augustus Snodgrass"
"5","Joe"
"5","Mr Wardle"
"5","Nathaniel Winkle"
"5","Samuel Pickwick"
"5","Tracy Tupman"
"6","Augustus Snodgrass"
"6","Emily Wardle"
"6","Isabella Wardle"
"6","Mr Trundle"
"6","Mr Wardle"
"6","Nathaniel Winkle"
"6","Samuel Pickwick"
"6","Tracy Tupman"
"7","Alfred Jingle"
"7","Augustus Snodgrass"
"7","Clergyman"
"7","Isabella Wardle"
"7","Joe"
"7","Mr Wardle"
"7","Nathaniel Winkle"
"7","Rachael Wardle"
"7","Samuel Pickwick"
"7","Tracy Tupman"
"8","Alfred Jingle"
"8","Augustus Snodgrass"
"8","Emily Wardle"
"8","Emma"
"8","Isabella Wardle"
"8","Joe"
"8","Mr Trundle"
"8","Mr Wardle"
"8","Mrs Wardle"
"8","Nathaniel Winkle"
"8","Rachael Wardle"
"8","Samuel Pickwick"
"8","Tracy Tupman"
"9","Alfred Jingle"
"9","Emily Wardle"
"9","Joe"
"9","Mr Wardle"
"9","Mrs Wardle"
"9","Rachael Wardle"
"9","Samuel Pickwick"
"9","Tracy Tupman"
"10","Alfred Jingle"
"10","Mr Wardle"
"10","Rachael Wardle"
"10","Samuel Pickwick"
"11","Augustus Snodgrass"
"11","Clergyman"
"11","Emily Wardle"
"11","Mr Perker"
"11","Mr Trundle"
"11","Mr Wardle"
"11","Mrs Wardle"
"11","Nathaniel Winkle"
"11","Samuel Pickwick"
"11","Tracy Tupman"
"12","Augustus Snodgrass"
"12","Nathaniel Winkle"
"12","Sam Weller"
"12","Samuel Pickwick"
"12","Tony Weller"
"12","Tracy Tupman"
"13","Augustus Snodgrass"
"13","Mr Perker"
"13","Nathaniel Winkle"
"13","Sam Weller"
"13","Samuel Pickwick"
"13","Tony Weller"
"13","Tracy Tupman"
"14","Augustus Snodgrass"
"14","Emily Wardle"
"14","Mary"
"14","Mr Pott"
"14","Mrs Pott"
"14","Nathaniel Winkle"
"14","Samuel Pickwick"
"14","Tony Weller"
"14","Tracy Tupman"
"15","Alfred Jingle"
"15","Augustus Snodgrass"
"15","Mr Pott"
"15","Mrs Pott"
"15","Nathaniel Winkle"
"15","Sam Weller"
"15","Samuel Pickwick"
"15","Tony Weller"
"15","Tracy Tupman"
"16","Alfred Jingle"
"16","Mr Trundle"
"16","Mr Wardle"
"16","Mrs Wardle"
"16","Sam Weller"
"16","Samuel Pickwick"
"16","Tony Weller"
"17","Mr Trundle"
"17","Mr Wardle"
"17","Nathaniel Winkle"
"17","Sam Weller"
"17","Samuel Pickwick"
"17","Tony Weller"
"18","Alfred Jingle"
"18","Augustus Snodgrass"
"18","Clergyman"
"18","Horatio Fizkin"
"18","Isabella Wardle"
"18","Martha Bardell"
"18","Mr Pott"
"18","Mr Trundle"
"18","Mr Wardle"
"18","Mrs Pott"
"18","Nathaniel Winkle"
"18","Rachael Wardle"
"18","Sam Weller"
"18","Samuel Pickwick"
"18","Tony Weller"
"18","Tracy Tupman"
"19","Augustus Snodgrass"
"19","Mr Trundle"
"19","Mr Wardle"
"19","Nathaniel Winkle"
"19","Sam Weller"
"19","Samuel Pickwick"
"19","Sir Geoffrey Manning"
"19","Tony Weller"
"19","Tracy Tupman"
"20","Alfred Jingle"
"20","Dodson"
"20","Fogg"
"20","Job Trotter"
"20","Martha Bardell"
"20","Miss Smithers"
"20","Mr Perker"
"20","Sam Weller"
"20","Samuel Pickwick"
"20","Tony Weller"
"21","Jack Bamber"
"21","Mary"
"21","Mr Lowten"
"21","Samuel Pickwick"
"21","Tony Weller"
"22","Dodson"
"22","Fogg"
"22","Mrs Weller"
"22","Sam Weller"
"22","Samuel Pickwick"
"22","Tony Weller"
"22","Tracy Tupman"
"23","Job Trotter"
"23","Sam Weller"
"23","Samuel Pickwick"
"23","Tony Weller"
"24","Augustus Snodgrass"
"24","Nathaniel Winkle"
"24","Peter Magnus"
"24","Sam Weller"
"24","Samuel Pickwick"
"24","Tony Weller"
"24","Tracy Tupman"
"25","Alfred Jingle"
"25","Augustus Snodgrass"
"25","Daniel Grummer"
"25","Dubbley"
"25","Job Trotter"
"25","Mary"
"25","Mr Jinks"
"25","Mr Nupkins"
"25","Muzzle"
"25","Nathaniel Winkle"
"25","Sam Weller"
"25","Samuel Pickwick"
"25","Tony Weller"
"25","Tracy Tupman"
"26","Alfred Jingle"
"26","Augustus Snodgrass"
"26","Dodson"
"26","Fogg"
"26","Martha Bardell"
"26","Mr Perker"
"26","Mrs Wardle"
"26","Sam Weller"
"26","Samuel Pickwick"
"26","Tom Bardell"
"26","Tony Weller"
"26","Tracy Tupman"
"27","Mrs Weller"
"27","Sam Weller"
"27","Samuel Pickwick"
"27","Tony Weller"
"28","Augustus Snodgrass"
"28","Clergyman"
"28","Emily Wardle"
"28","Emma"
"28","Isabella Wardle"
"28","Joe"
"28","Mr Trundle"
"28","Mr Wardle"
"28","Mrs Wardle"
"28","Nathaniel Winkle"
"28","Sam Weller"
"28","Samuel Pickwick"
"28","Tony Weller"
"28","Tracy Tupman"
"29","Clergyman"
"29","Gabriel Grub"
"30","Arabella Allen"
"30","Augustus Snodgrass"
"30","Emily Wardle"
"30","Joe"
"30","Mr Trundle"
"30","Mr Wardle"
"30","Mrs Wardle"
"30","Nathaniel Winkle"
"30","Sam Weller"
"30","Samuel Pickwick"
"30","Tony Weller"
"30","Tracy Tupman"
"31","Augustus Snodgrass"
"31","Dodson"
"31","Fogg"
"31","Jackson"
"31","Martha Bardell"
"31","Mr Lowten"
"31","Mr Perker"
"31","Nathaniel Winkle"
"31","Sam Weller"
"31","Samuel Pickwick"
"31","Tony Weller"
"31","Tracy Tupman"
"32","Arabella Allen"
"32","Augustus Snodgrass"
"32","Benjamin Allen"
"32","Bob Sawyer"
"32","Nathaniel Winkle"
"32","Samuel Pickwick"
"32","Tracy Tupman"
"33","Martha Bardell"
"33","Mary"
"33","Mr Nupkins"
"33","Mr Perker"
"33","Mr Stiggins"
"33","Sam Weller"
"33","Samuel Pickwick"
"33","Tony Weller"
"34","Augustus Snodgrass"
"34","Dodson"
"34","Fogg"
"34","Jackson"
"34","Martha Bardell"
"34","Mr Lowten"
"34","Mr Mallard"
"34","Mr Perker"
"34","Mr Phunky"
"34","Mrs Cluppins"
"34","Mrs Sanders"
"34","Mrs Wardle"
"34","Nathaniel Winkle"
"34","Sam Weller"
"34","Samuel Pickwick"
"34","Serjeant Snubbin"
"34","Tom Bardell"
"34","Tony Weller"
"34","Tracy Tupman"
"35","Augustus Snodgrass"
"35","Mr Perker"
"35","Nathaniel Winkle"
"35","Sam Weller"
"35","Samuel Pickwick"
"35","Tony Weller"
"35","Tracy Tupman"
"36","Dowager Snuphanuph"
"36","Lord Mutanhed"
"36","Mr Crushton"
"36","Mr Dowler"
"36","Mrs Dowler"
"36","Mrs Wugsby"
"36","Nathaniel Winkle"
"36","Samuel Pickwick"
"36","Tony Weller"
"37","Angelo Cyrus Bantam"
"37","Mr Dowler"
"37","Mrs Craddock"
"37","Nathaniel Winkle"
"37","Sam Weller"
"37","Samuel Pickwick"
"37","Tony Weller"
"38","Arabella Allen"
"38","Benjamin Allen"
"38","Bob Sawyer"
"38","Dodson"
"38","Fogg"
"38","Mr Dowler"
"38","Mrs Dowler"
"38","Nathaniel Winkle"
"38","Sam Weller"
"38","Samuel Pickwick"
"38","Tony Weller"
"39","Arabella Allen"
"39","Bob Sawyer"
"39","Mary"
"39","Mr Dowler"
"39","Mr Nupkins"
"39","Muzzle"
"39","Nathaniel Winkle"
"39","Sam Weller"
"39","Samuel Pickwick"
"39","Tony Weller"
"40","Mr Lowten"
"40","Mr Perker"
"40","Sam Weller"
"40","Samuel Pickwick"
"40","Tony Weller"
"41","Dodson"
"41","Fogg"
"41","Mary"
"41","Sam Weller"
"41","Samuel Pickwick"
"41","Tony Weller"
"42","Alfred Jingle"
"42","Job Trotter"
"42","Mr Mivins"
"42","Mr Smangle"
"42","Sam Weller"
"42","Samuel Pickwick"
"42","Tom Roker"
"42","Tony Weller"
"42","Tracy Tupman"
"43","Benjamin Allen"
"43","Neddy"
"43","Sam Weller"
"43","Samuel Pickwick"
"43","Tom Roker"
"43","Tony Weller"
"44","Augustus Snodgrass"
"44","Chancery Prisoner"
"44","Mr Mivins"
"44","Mr Smangle"
"44","Nathaniel Winkle"
"44","Neddy"
"44","Sam Weller"
"44","Samuel Pickwick"
"44","Tom Roker"
"44","Tony Weller"
"44","Tracy Tupman"
"45","Alfred Jingle"
"45","Chancery Prisoner"
"45","Dodson"
"45","Fogg"
"45","Job Trotter"
"45","Martha Bardell"
"45","Mr Mivins"
"45","Mr Perker"
"45","Mr Smangle"
"45","Mr Stiggins"
"45","Mrs Weller"
"45","Sam Weller"
"45","Samuel Pickwick"
"45","Tom Roker"
"45","Tony Weller"
"46","Betsy"
"46","Dodson"
"46","Fogg"
"46","Jackson"
"46","Job Trotter"
"46","Martha Bardell"
"46","Mary"
"46","Mr Perker"
"46","Mr Raddle"
"46","Mrs Cluppins"
"46","Mrs Raddle"
"46","Mrs Sanders"
"46","Sam Weller"
"46","Samuel Pickwick"
"46","Tom Bardell"
"47","Alfred Jingle"
"47","Arabella Allen"
"47","Augustus Snodgrass"
"47","Benjamin Allen"
"47","Bob Sawyer"
"47","Dodson"
"47","Fogg"
"47","Isabella Wardle"
"47","Job Trotter"
"47","Martha Bardell"
"47","Mary"
"47","Mr Lowten"
"47","Mr Perker"
"47","Nathaniel Winkle"
"47","Sam Weller"
"47","Samuel Pickwick"
"47","Solomon Pell"
"47","Tony Weller"
"47","Tracy Tupman"
"48","Arabella Allen"
"48","Benjamin Allen"
"48","Bob Sawyer"
"48","Martha Bardell"
"48","Mrs Wardle"
"48","Nathaniel Winkle"
"48","Sam Weller"
"48","Samuel Pickwick"
"48","Tom Cripps"
"48","Tom Smart"
"48","Tony Weller"
"49","Tom Smart"
"50","Benjamin Allen"
"50","Bob Sawyer"
"50","Nathaniel Winkle"
"50","Sam Weller"
"50","Samuel Pickwick"
"50","Tom Cripps"
"50","Tony Weller"
"51","Benjamin Allen"
"51","Bob Sawyer"
"51","Hon Slumkey"
"51","Mr Pott"
"51","Mrs Pott"
"51","Nathaniel Winkle"
"51","Sam Weller"
"51","Samuel Pickwick"
"51","Tony Weller"
"52","Arabella Allen"
"52","Bob Sawyer"
"52","Mary"
"52","Mr Stiggins"
"52","Mrs Weller"
"52","Sam Weller"
"52","Samuel Pickwick"
"52","Tony Weller"
"53","Alfred Jingle"
"53","Arabella Allen"
"53","Dodson"
"53","Fogg"
"53","Job Trotter"
"53","Mr Lowten"
"53","Mr Perker"
"53","Nathaniel Winkle"
"53","Samuel Pickwick"
"54","Arabella Allen"
"54","Augustus Snodgrass"
"54","Benjamin Allen"
"54","Emily Wardle"
"54","Isabella Wardle"
"54","Joe"
"54","Mary"
"54","Mr Lowten"
"54","Mr Perker"
"54","Mr Trundle"
"54","Mr Wardle"
"54","Nathaniel Winkle"
"54","Samuel Pickwick"
"55","Mrs Weller"
"55","Sam Weller"
"55","Solomon Pell"
"55","Tony Weller"
"56","Arabella Allen"
"56","Emily Wardle"
"56","Joe"
"56","Mary"
"56","Nathaniel Winkle"
"56","Sam Weller"
"56","Samuel Pickwick"
"56","Tony Weller"
"57","Alfred Jingle"
"57","Arabella Allen"
"57","Augustus Snodgrass"
"57","Benjamin Allen"
"57","Bob Sawyer"
"57","Dodson"
"57","Emily Wardle"
"57","Fogg"
"57","Job Trotter"
"57","Martha Bardell"
"57","Mary"
"57","Mr Perker"
"57","Mr Trundle"
"57","Mr Wardle"
"57","Mrs Wardle"
"57","Nathaniel Winkle"
"57","Sam Weller"
"57","Samuel Pickwick"
"57","Tony Weller"
"57","Tracy Tupman"
