"V1","V2"
"Esther Summerson","Watt Rouncewell"
"Lady Dedlock","Mr Rouncewell"
"Lady Dedlock","Mrs Rouncewell"
"Lady Dedlock","Rosa"
"Lady Dedlock","Watt Rouncewell"
"Lady Dedlock","William Guppy"
"Mr Rouncewell","Mr Tulkinghorn"
"Mr Rouncewell","Mrs Rouncewell"
"Mr Rouncewell","Rosa"
"Mr Rouncewell","Sir Dedlock"
"Mr Rouncewell","Watt Rouncewell"
"Mr Rouncewell","William Guppy"
"Mr Tulkinghorn","Mrs Rouncewell"
"Mr Tulkinghorn","Rosa"
"Mr Tulkinghorn","Watt Rouncewell"
"Mr Tulkinghorn","William Guppy"
"Mrs Rouncewell","Rosa"
"Mrs Rouncewell","Sir Dedlock"
"Mrs Rouncewell","Watt Rouncewell"
"Mrs Rouncewell","William Guppy"
"Rosa","Sir Dedlock"
"Rosa","Watt Rouncewell"
"Rosa","William Guppy"
"Sir Dedlock","Watt Rouncewell"
"Sir Dedlock","William Guppy"
"Watt Rouncewell","William Guppy"
"Ada Clare","Alfred Pardiggle"
"Ada Clare","Egbert Pardiggle"
"Ada Clare","Francis Pardiggle"
"Ada Clare","Jenny"
"Ada Clare","Mr Gusher"
"Ada Clare","Mr Pardiggle"
"Ada Clare","Mrs Pardiggle"
"Ada Clare","Oswald Pardiggle"
"Alfred Pardiggle","Egbert Pardiggle"
"Alfred Pardiggle","Esther Summerson"
"Alfred Pardiggle","Francis Pardiggle"
"Alfred Pardiggle","Jenny"
"Alfred Pardiggle","John Jarndyce"
"Alfred Pardiggle","Mr Gusher"
"Alfred Pardiggle","Mr Jellyby"
"Alfred Pardiggle","Mr Pardiggle"
"Alfred Pardiggle","Mr Skimpole"
"Alfred Pardiggle","Mrs Jellyby"
"Alfred Pardiggle","Mrs Pardiggle"
"Alfred Pardiggle","Oswald Pardiggle"
"Alfred Pardiggle","Richard Carstone"
"Egbert Pardiggle","Esther Summerson"
"Egbert Pardiggle","Francis Pardiggle"
"Egbert Pardiggle","Jenny"
"Egbert Pardiggle","John Jarndyce"
"Egbert Pardiggle","Mr Gusher"
"Egbert Pardiggle","Mr Jellyby"
"Egbert Pardiggle","Mr Pardiggle"
"Egbert Pardiggle","Mr Skimpole"
"Egbert Pardiggle","Mrs Jellyby"
"Egbert Pardiggle","Mrs Pardiggle"
"Egbert Pardiggle","Oswald Pardiggle"
"Egbert Pardiggle","Richard Carstone"
"Esther Summerson","Francis Pardiggle"
"Esther Summerson","Jenny"
"Esther Summerson","Mr Gusher"
"Esther Summerson","Mr Pardiggle"
"Esther Summerson","Mrs Pardiggle"
"Esther Summerson","Oswald Pardiggle"
"Francis Pardiggle","Jenny"
"Francis Pardiggle","John Jarndyce"
"Francis Pardiggle","Mr Gusher"
"Francis Pardiggle","Mr Jellyby"
"Francis Pardiggle","Mr Pardiggle"
"Francis Pardiggle","Mr Skimpole"
"Francis Pardiggle","Mrs Jellyby"
"Francis Pardiggle","Mrs Pardiggle"
"Francis Pardiggle","Oswald Pardiggle"
"Francis Pardiggle","Richard Carstone"
"Jenny","John Jarndyce"
"Jenny","Mr Gusher"
"Jenny","Mr Jellyby"
"Jenny","Mr Pardiggle"
"Jenny","Mr Skimpole"
"Jenny","Mrs Jellyby"
"Jenny","Mrs Pardiggle"
"Jenny","Oswald Pardiggle"
"Jenny","Richard Carstone"
"John Jarndyce","Mr Gusher"
"John Jarndyce","Mr Pardiggle"
"John Jarndyce","Mrs Pardiggle"
"John Jarndyce","Oswald Pardiggle"
"Mr Gusher","Mr Jellyby"
"Mr Gusher","Mr Pardiggle"
"Mr Gusher","Mr Skimpole"
"Mr Gusher","Mrs Jellyby"
"Mr Gusher","Mrs Pardiggle"
"Mr Gusher","Oswald Pardiggle"
"Mr Gusher","Richard Carstone"
"Mr Jellyby","Mr Pardiggle"
"Mr Jellyby","Mr Skimpole"
"Mr Jellyby","Mrs Pardiggle"
"Mr Jellyby","Oswald Pardiggle"
"Mr Pardiggle","Mr Skimpole"
"Mr Pardiggle","Mrs Jellyby"
"Mr Pardiggle","Mrs Pardiggle"
"Mr Pardiggle","Oswald Pardiggle"
"Mr Pardiggle","Richard Carstone"
"Mr Skimpole","Mrs Pardiggle"
"Mr Skimpole","Oswald Pardiggle"
"Mrs Jellyby","Mrs Pardiggle"
"Mrs Jellyby","Oswald Pardiggle"
"Mrs Pardiggle","Oswald Pardiggle"
"Mrs Pardiggle","Richard Carstone"
"Oswald Pardiggle","Richard Carstone"
"Ada Clare","Lady Dedlock"
"Ada Clare","Lawrence Boythorn"
"Ada Clare","Mrs Guppy"
"Ada Clare","Sir Dedlock"
"Coavinses","Lady Dedlock"
"Coavinses","Lawrence Boythorn"
"Coavinses","Mrs Guppy"
"Coavinses","Sir Dedlock"
"Coavinses","William Guppy"
"Conversation Kenge","Lady Dedlock"
"Conversation Kenge","Lawrence Boythorn"
"Conversation Kenge","Mrs Guppy"
"Conversation Kenge","Sir Dedlock"
"Esther Summerson","Lawrence Boythorn"
"Esther Summerson","Mrs Guppy"
"John Jarndyce","Lady Dedlock"
"John Jarndyce","Lawrence Boythorn"
"John Jarndyce","Mrs Guppy"
"John Jarndyce","Sir Dedlock"
"Lady Dedlock","Lawrence Boythorn"
"Lady Dedlock","Mr Skimpole"
"Lady Dedlock","Mrs Guppy"
"Lady Dedlock","Richard Carstone"
"Lawrence Boythorn","Mr Skimpole"
"Lawrence Boythorn","Mrs Guppy"
"Lawrence Boythorn","Richard Carstone"
"Lawrence Boythorn","Sir Dedlock"
"Lawrence Boythorn","William Guppy"
"Mr Skimpole","Mrs Guppy"
"Mr Skimpole","Sir Dedlock"
"Mr Skimpole","William Guppy"
"Mrs Guppy","Richard Carstone"
"Mrs Guppy","Sir Dedlock"
"Mrs Guppy","William Guppy"
"Richard Carstone","Sir Dedlock"
"Captain Hawden","Coavinses"
"Captain Hawden","Guster"
"Captain Hawden","Mr Snagsby"
"Captain Hawden","Mr Tulkinghorn"
"Captain Hawden","Mrs Snagsby"
"Captain Hawden","Peffer"
"Coavinses","Guster"
"Coavinses","Krook"
"Coavinses","Mr Snagsby"
"Coavinses","Mr Tulkinghorn"
"Coavinses","Mrs Snagsby"
"Coavinses","Peffer"
"Guster","Krook"
"Guster","Mr Snagsby"
"Guster","Mr Tulkinghorn"
"Guster","Mrs Snagsby"
"Guster","Peffer"
"Krook","Mr Snagsby"
"Krook","Mr Tulkinghorn"
"Krook","Mrs Snagsby"
"Krook","Peffer"
"Mr Snagsby","Mr Tulkinghorn"
"Mr Snagsby","Mrs Snagsby"
"Mr Snagsby","Peffer"
"Mr Tulkinghorn","Mrs Snagsby"
"Mr Tulkinghorn","Peffer"
"Mrs Snagsby","Peffer"
"Captain Hawden","Jo"
"Captain Hawden","Little Swills"
"Captain Hawden","Miss Flite"
"Captain Hawden","Mooney"
"Captain Hawden","Mrs Perkins"
"Captain Hawden","Mrs Piper"
"Guster","Jo"
"Guster","Little Swills"
"Guster","Miss Flite"
"Guster","Mooney"
"Guster","Mrs Perkins"
"Guster","Mrs Piper"
"Jo","Krook"
"Jo","Little Swills"
"Jo","Miss Flite"
"Jo","Mooney"
"Jo","Mr Snagsby"
"Jo","Mr Tulkinghorn"
"Jo","Mrs Perkins"
"Jo","Mrs Piper"
"Jo","Mrs Snagsby"
"Krook","Little Swills"
"Krook","Miss Flite"
"Krook","Mooney"
"Krook","Mrs Perkins"
"Krook","Mrs Piper"
"Little Swills","Miss Flite"
"Little Swills","Mooney"
"Little Swills","Mr Snagsby"
"Little Swills","Mr Tulkinghorn"
"Little Swills","Mrs Perkins"
"Little Swills","Mrs Piper"
"Little Swills","Mrs Snagsby"
"Miss Flite","Mooney"
"Miss Flite","Mr Snagsby"
"Miss Flite","Mr Tulkinghorn"
"Miss Flite","Mrs Perkins"
"Miss Flite","Mrs Piper"
"Miss Flite","Mrs Snagsby"
"Mooney","Mr Snagsby"
"Mooney","Mr Tulkinghorn"
"Mooney","Mrs Perkins"
"Mooney","Mrs Piper"
"Mooney","Mrs Snagsby"
"Mr Snagsby","Mrs Perkins"
"Mr Snagsby","Mrs Piper"
"Mr Tulkinghorn","Mrs Perkins"
"Mr Tulkinghorn","Mrs Piper"
"Mrs Perkins","Mrs Piper"
"Mrs Perkins","Mrs Snagsby"
"Mrs Piper","Mrs Snagsby"
"Lady Dedlock","Lord Boodle"
"Lady Dedlock","Mademoiselle Hortense"
"Lady Dedlock","William Buffy"
"Lawrence Boythorn","Lord Boodle"
"Lawrence Boythorn","Mademoiselle Hortense"
"Lawrence Boythorn","Mr Tulkinghorn"
"Lawrence Boythorn","Mrs Rouncewell"
"Lawrence Boythorn","Rosa"
"Lawrence Boythorn","Watt Rouncewell"
"Lawrence Boythorn","William Buffy"
"Lord Boodle","Mademoiselle Hortense"
"Lord Boodle","Mr Tulkinghorn"
"Lord Boodle","Mrs Rouncewell"
"Lord Boodle","Rosa"
"Lord Boodle","Sir Dedlock"
"Lord Boodle","Watt Rouncewell"
"Lord Boodle","William Buffy"
"Mademoiselle Hortense","Mr Tulkinghorn"
"Mademoiselle Hortense","Mrs Rouncewell"
"Mademoiselle Hortense","Rosa"
"Mademoiselle Hortense","Sir Dedlock"
"Mademoiselle Hortense","Watt Rouncewell"
"Mademoiselle Hortense","William Buffy"
"Mr Tulkinghorn","William Buffy"
"Mrs Rouncewell","William Buffy"
"Rosa","William Buffy"
"Sir Dedlock","William Buffy"
"Watt Rouncewell","William Buffy"
"Ada Clare","Captain Swosser"
"Ada Clare","Mr Badger"
"Ada Clare","Mrs Badger"
"Ada Clare","Professor Dingo"
"Captain Swosser","Conversation Kenge"
"Captain Swosser","Esther Summerson"
"Captain Swosser","John Jarndyce"
"Captain Swosser","Lawrence Boythorn"
"Captain Swosser","Mr Badger"
"Captain Swosser","Mrs Badger"
"Captain Swosser","Professor Dingo"
"Captain Swosser","Richard Carstone"
"Captain Swosser","William Guppy"
"Conversation Kenge","Mr Badger"
"Conversation Kenge","Mrs Badger"
"Conversation Kenge","Professor Dingo"
"Esther Summerson","Mr Badger"
"Esther Summerson","Mrs Badger"
"Esther Summerson","Professor Dingo"
"John Jarndyce","Mr Badger"
"John Jarndyce","Mrs Badger"
"John Jarndyce","Professor Dingo"
"Lawrence Boythorn","Mr Badger"
"Lawrence Boythorn","Mrs Badger"
"Lawrence Boythorn","Professor Dingo"
"Mr Badger","Mrs Badger"
"Mr Badger","Professor Dingo"
"Mr Badger","Richard Carstone"
"Mr Badger","William Guppy"
"Mrs Badger","Professor Dingo"
"Mrs Badger","Richard Carstone"
"Mrs Badger","William Guppy"
"Professor Dingo","Richard Carstone"
"Professor Dingo","William Guppy"
"Ada Clare","Allan Woodcourt"
"Ada Clare","Miss Flite"
"Ada Clare","Mr Turveydrop"
"Ada Clare","Prince Turvey"
"Allan Woodcourt","Caroline Caddy"
"Allan Woodcourt","Conversation Kenge"
"Allan Woodcourt","Esther Summerson"
"Allan Woodcourt","John Jarndyce"
"Allan Woodcourt","Krook"
"Allan Woodcourt","Miss Flite"
"Allan Woodcourt","Mr Badger"
"Allan Woodcourt","Mr Jellyby"
"Allan Woodcourt","Mr Quale"
"Allan Woodcourt","Mr Turveydrop"
"Allan Woodcourt","Mrs Jellyby"
"Allan Woodcourt","Peepy Jellby"
"Allan Woodcourt","Prince Turvey"
"Allan Woodcourt","Richard Carstone"
"Allan Woodcourt","William Guppy"
"Caroline Caddy","Miss Flite"
"Caroline Caddy","Mr Badger"
"Caroline Caddy","Mr Turveydrop"
"Caroline Caddy","Prince Turvey"
"Conversation Kenge","Krook"
"Conversation Kenge","Miss Flite"
"Conversation Kenge","Mr Turveydrop"
"Conversation Kenge","Prince Turvey"
"Esther Summerson","Krook"
"Esther Summerson","Miss Flite"
"Esther Summerson","Mr Turveydrop"
"Esther Summerson","Prince Turvey"
"John Jarndyce","Miss Flite"
"John Jarndyce","Mr Turveydrop"
"John Jarndyce","Prince Turvey"
"Krook","Mr Badger"
"Krook","Mr Jellyby"
"Krook","Mr Turveydrop"
"Krook","Prince Turvey"
"Krook","William Guppy"
"Miss Flite","Mr Badger"
"Miss Flite","Mr Jellyby"
"Miss Flite","Mr Quale"
"Miss Flite","Mr Turveydrop"
"Miss Flite","Mrs Jellyby"
"Miss Flite","Peepy Jellby"
"Miss Flite","Prince Turvey"
"Miss Flite","Richard Carstone"
"Miss Flite","William Guppy"
"Mr Badger","Mr Jellyby"
"Mr Badger","Mr Quale"
"Mr Badger","Mr Turveydrop"
"Mr Badger","Mrs Jellyby"
"Mr Badger","Peepy Jellby"
"Mr Badger","Prince Turvey"
"Mr Jellyby","Mr Turveydrop"
"Mr Jellyby","Prince Turvey"
"Mr Quale","Mr Turveydrop"
"Mr Quale","Prince Turvey"
"Mr Turveydrop","Mrs Jellyby"
"Mr Turveydrop","Peepy Jellby"
"Mr Turveydrop","Prince Turvey"
"Mr Turveydrop","Richard Carstone"
"Mr Turveydrop","William Guppy"
"Mrs Jellyby","Prince Turvey"
"Peepy Jellby","Prince Turvey"
"Prince Turvey","Richard Carstone"
"Prince Turvey","William Guppy"
"Ada Clare","Charley"
"Ada Clare","Emma Neckett"
"Ada Clare","Mr Gridley"
"Ada Clare","Mr Tulkinghorn"
"Ada Clare","Mrs Blinder"
"Ada Clare","Tom Neckett"
"Charley","Coavinses"
"Charley","Emma Neckett"
"Charley","John Jarndyce"
"Charley","Lawrence Boythorn"
"Charley","Mr Gridley"
"Charley","Mr Gusher"
"Charley","Mr Quale"
"Charley","Mr Skimpole"
"Charley","Mr Tulkinghorn"
"Charley","Mrs Blinder"
"Charley","Mrs Jellyby"
"Charley","Mrs Pardiggle"
"Charley","Tom Neckett"
"Coavinses","Emma Neckett"
"Coavinses","Mr Gridley"
"Coavinses","Mr Gusher"
"Coavinses","Mr Quale"
"Coavinses","Mrs Blinder"
"Coavinses","Mrs Pardiggle"
"Coavinses","Tom Neckett"
"Emma Neckett","John Jarndyce"
"Emma Neckett","Lawrence Boythorn"
"Emma Neckett","Mr Gridley"
"Emma Neckett","Mr Gusher"
"Emma Neckett","Mr Quale"
"Emma Neckett","Mr Skimpole"
"Emma Neckett","Mr Tulkinghorn"
"Emma Neckett","Mrs Blinder"
"Emma Neckett","Mrs Jellyby"
"Emma Neckett","Mrs Pardiggle"
"Emma Neckett","Tom Neckett"
"John Jarndyce","Mr Gridley"
"John Jarndyce","Mr Tulkinghorn"
"John Jarndyce","Mrs Blinder"
"John Jarndyce","Tom Neckett"
"Lawrence Boythorn","Mr Gridley"
"Lawrence Boythorn","Mr Gusher"
"Lawrence Boythorn","Mr Quale"
"Lawrence Boythorn","Mrs Blinder"
"Lawrence Boythorn","Mrs Jellyby"
"Lawrence Boythorn","Mrs Pardiggle"
"Lawrence Boythorn","Tom Neckett"
"Mr Gridley","Mr Gusher"
"Mr Gridley","Mr Quale"
"Mr Gridley","Mr Skimpole"
"Mr Gridley","Mr Tulkinghorn"
"Mr Gridley","Mrs Blinder"
"Mr Gridley","Mrs Jellyby"
"Mr Gridley","Mrs Pardiggle"
"Mr Gridley","Tom Neckett"
"Mr Gusher","Mr Quale"
"Mr Gusher","Mr Tulkinghorn"
"Mr Gusher","Mrs Blinder"
"Mr Gusher","Tom Neckett"
"Mr Quale","Mr Skimpole"
"Mr Quale","Mr Tulkinghorn"
"Mr Quale","Mrs Blinder"
"Mr Quale","Mrs Pardiggle"
"Mr Quale","Tom Neckett"
"Mr Skimpole","Mr Tulkinghorn"
"Mr Skimpole","Mrs Blinder"
"Mr Skimpole","Tom Neckett"
"Mr Tulkinghorn","Mrs Blinder"
"Mr Tulkinghorn","Mrs Jellyby"
"Mr Tulkinghorn","Mrs Pardiggle"
"Mr Tulkinghorn","Tom Neckett"
"Mrs Blinder","Mrs Jellyby"
"Mrs Blinder","Mrs Pardiggle"
"Mrs Blinder","Tom Neckett"
"Mrs Jellyby","Tom Neckett"
"Mrs Pardiggle","Tom Neckett"
"Jo","Lady Dedlock"
"Jo","Lawrence Boythorn"
"Jo","Mercury"
"Jo","Mr Gridley"
"Jo","Mrs Rouncewell"
"Jo","Rosa"
"Jo","Sir Dedlock"
"Krook","Lady Dedlock"
"Krook","Lawrence Boythorn"
"Krook","Mercury"
"Krook","Mr Gridley"
"Krook","Mrs Rouncewell"
"Krook","Rosa"
"Krook","Sir Dedlock"
"Lady Dedlock","Mr Gridley"
"Lawrence Boythorn","Mercury"
"Mercury","Mr Gridley"
"Mercury","Mrs Rouncewell"
"Mercury","Rosa"
"Mr Gridley","Mrs Rouncewell"
"Mr Gridley","Rosa"
"Mr Gridley","Sir Dedlock"
"Ada Clare","Mrs Woodcourt"
"Allan Woodcourt","Captain Swosser"
"Allan Woodcourt","Mrs Badger"
"Allan Woodcourt","Mrs Woodcourt"
"Allan Woodcourt","Professor Dingo"
"Captain Swosser","Caroline Caddy"
"Captain Swosser","Miss Flite"
"Captain Swosser","Mrs Woodcourt"
"Captain Swosser","Prince Turvey"
"Caroline Caddy","Mrs Badger"
"Caroline Caddy","Mrs Woodcourt"
"Caroline Caddy","Professor Dingo"
"Conversation Kenge","Mrs Woodcourt"
"Esther Summerson","Mrs Woodcourt"
"John Jarndyce","Mrs Woodcourt"
"Miss Flite","Mrs Badger"
"Miss Flite","Mrs Woodcourt"
"Miss Flite","Professor Dingo"
"Mr Badger","Mrs Woodcourt"
"Mrs Badger","Mrs Woodcourt"
"Mrs Badger","Prince Turvey"
"Mrs Woodcourt","Prince Turvey"
"Mrs Woodcourt","Professor Dingo"
"Mrs Woodcourt","Richard Carstone"
"Prince Turvey","Professor Dingo"
"Ada Clare","Mademoiselle Hortense"
"Ada Clare","Mr Rouncewell"
"Conversation Kenge","Mademoiselle Hortense"
"Conversation Kenge","Mr Rouncewell"
"Esther Summerson","Mademoiselle Hortense"
"John Jarndyce","Mademoiselle Hortense"
"John Jarndyce","Mr Rouncewell"
"Lady Dedlock","Mr Badger"
"Lady Dedlock","Mrs Skimpole"
"Lawrence Boythorn","Mr Rouncewell"
"Lawrence Boythorn","Mrs Skimpole"
"Mademoiselle Hortense","Mr Badger"
"Mademoiselle Hortense","Mr Rouncewell"
"Mademoiselle Hortense","Mr Skimpole"
"Mademoiselle Hortense","Mrs Skimpole"
"Mademoiselle Hortense","Richard Carstone"
"Mr Badger","Mr Rouncewell"
"Mr Badger","Mr Skimpole"
"Mr Badger","Mrs Skimpole"
"Mr Badger","Sir Dedlock"
"Mr Rouncewell","Mr Skimpole"
"Mr Rouncewell","Mrs Skimpole"
"Mr Rouncewell","Richard Carstone"
"Mrs Skimpole","Sir Dedlock"
"Esther Summerson","Guster"
"Esther Summerson","Jo"
"Esther Summerson","Little Swills"
"Esther Summerson","Mr Snagsby"
"Esther Summerson","Mrs Snagsby"
"Esther Summerson","Reverend Chadband"
"Guster","Mrs Chadband"
"Guster","Reverend Chadband"
"Guster","William Guppy"
"Jo","Mrs Chadband"
"Jo","Reverend Chadband"
"Jo","William Guppy"
"Krook","Mrs Chadband"
"Krook","Reverend Chadband"
"Little Swills","Mrs Chadband"
"Little Swills","Reverend Chadband"
"Little Swills","William Guppy"
"Mr Snagsby","Mrs Chadband"
"Mr Snagsby","Reverend Chadband"
"Mr Snagsby","William Guppy"
"Mrs Chadband","Mrs Snagsby"
"Mrs Chadband","Reverend Chadband"
"Mrs Chadband","William Guppy"
"Mrs Snagsby","Reverend Chadband"
"Mrs Snagsby","William Guppy"
"Reverend Chadband","William Guppy"
"Bartholomew Smallweed","Grandfather Smallweed"
"Bartholomew Smallweed","Jobling"
"Bartholomew Smallweed","Krook"
"Bartholomew Smallweed","Miss Flite"
"Bartholomew Smallweed","Mr Snagsby"
"Bartholomew Smallweed","Mr Tulkinghorn"
"Bartholomew Smallweed","Mrs Perkins"
"Bartholomew Smallweed","Mrs Piper"
"Bartholomew Smallweed","Mrs Snagsby"
"Bartholomew Smallweed","Polly"
"Bartholomew Smallweed","Richard Carstone"
"Bartholomew Smallweed","William Guppy"
"Grandfather Smallweed","Jobling"
"Grandfather Smallweed","Krook"
"Grandfather Smallweed","Miss Flite"
"Grandfather Smallweed","Mr Snagsby"
"Grandfather Smallweed","Mr Tulkinghorn"
"Grandfather Smallweed","Mrs Perkins"
"Grandfather Smallweed","Mrs Piper"
"Grandfather Smallweed","Mrs Snagsby"
"Grandfather Smallweed","Polly"
"Grandfather Smallweed","Richard Carstone"
"Grandfather Smallweed","William Guppy"
"Jobling","Krook"
"Jobling","Miss Flite"
"Jobling","Mr Snagsby"
"Jobling","Mr Tulkinghorn"
"Jobling","Mrs Perkins"
"Jobling","Mrs Piper"
"Jobling","Mrs Snagsby"
"Jobling","Polly"
"Jobling","Richard Carstone"
"Jobling","William Guppy"
"Krook","Polly"
"Miss Flite","Polly"
"Mr Snagsby","Polly"
"Mr Snagsby","Richard Carstone"
"Mr Tulkinghorn","Polly"
"Mr Tulkinghorn","Richard Carstone"
"Mrs Perkins","Polly"
"Mrs Perkins","Richard Carstone"
"Mrs Perkins","William Guppy"
"Mrs Piper","Polly"
"Mrs Piper","Richard Carstone"
"Mrs Piper","William Guppy"
"Mrs Snagsby","Polly"
"Mrs Snagsby","Richard Carstone"
"Polly","Richard Carstone"
"Polly","William Guppy"
"Bartholomew Smallweed","Captain Hawden"
"Bartholomew Smallweed","Charley"
"Bartholomew Smallweed","George Rouncewell"
"Bartholomew Smallweed","Judy Smallweed"
"Bartholomew Smallweed","Mrs Smallweed"
"Bartholomew Smallweed","Phil Squod"
"Captain Hawden","Charley"
"Captain Hawden","George Rouncewell"
"Captain Hawden","Grandfather Smallweed"
"Captain Hawden","Judy Smallweed"
"Captain Hawden","Mrs Smallweed"
"Captain Hawden","Phil Squod"
"Captain Hawden","William Guppy"
"Charley","George Rouncewell"
"Charley","Grandfather Smallweed"
"Charley","Judy Smallweed"
"Charley","Mrs Smallweed"
"Charley","Phil Squod"
"Charley","William Guppy"
"George Rouncewell","Grandfather Smallweed"
"George Rouncewell","Judy Smallweed"
"George Rouncewell","Mrs Smallweed"
"George Rouncewell","Phil Squod"
"George Rouncewell","William Guppy"
"Grandfather Smallweed","Judy Smallweed"
"Grandfather Smallweed","Mrs Smallweed"
"Grandfather Smallweed","Phil Squod"
"Judy Smallweed","Mrs Smallweed"
"Judy Smallweed","Phil Squod"
"Judy Smallweed","William Guppy"
"Mrs Smallweed","Phil Squod"
"Mrs Smallweed","William Guppy"
