"Character","Node","Appearances"
"ElizabethBennet",26,61
"ElizabethBennet",45,61
"ElizabethBennet",48,61
"ElizabethBennet",28,61
"ElizabethBennet",41,61
"ElizabethBennet",39,61
"ElizabethBennet",38,61
"ElizabethBennet",31,61
"ElizabethBennet",19,61
"ElizabethBennet",53,61
"ElizabethBennet",5,61
"ElizabethBennet",46,61
"ElizabethBennet",33,61
"ElizabethBennet",57,61
"ElizabethBennet",20,61
"ElizabethBennet",32,61
"ElizabethBennet",18,61
"ElizabethBennet",55,61
"ElizabethBennet",29,61
"ElizabethBennet",8,61
"ElizabethBennet",59,61
"ElizabethBennet",9,61
"ElizabethBennet",40,61
"ElizabethBennet",50,61
"ElizabethBennet",54,61
"ElizabethBennet",52,61
"ElizabethBennet",30,61
"ElizabethBennet",34,61
"ElizabethBennet",11,61
"ElizabethBennet",23,61
"ElizabethBennet",27,61
"ElizabethBennet",22,61
"ElizabethBennet",12,61
"Haggerston",50,2
"Haggerston",49,2
"JaneBennet",41,55
"JaneBennet",1,55
"JaneBennet",24,55
"JaneBennet",13,55
"JaneBennet",56,55
"JaneBennet",3,55
"JaneBennet",4,55
"JaneBennet",35,55
"JaneBennet",32,55
"JaneBennet",45,55
"JaneBennet",33,55
"JaneBennet",10,55
"JaneBennet",55,55
"JaneBennet",38,55
"JaneBennet",20,55
"JaneBennet",25,55
"JaneBennet",9,55
"JaneBennet",21,55
"JaneBennet",51,55
"JaneBennet",46,55
"JaneBennet",42,55
"JaneBennet",26,55
"JaneBennet",49,55
"JaneBennet",23,55
"JaneBennet",58,55
"JaneBennet",50,55
"JaneBennet",44,55
"JaneBennet",36,55
"JaneBennet",5,55
"JaneBennet",54,55
"JaneBennet",31,55
"JaneBennet",6,55
"JaneBennet",53,55
"JaneBennet",47,55
"JaneBennet",52,55
"JaneBennet",48,55
"JaneBennet",11,55
"JaneBennet",27,55
"JaneBennet",60,55
"JaneBennet",15,55
"JaneBennet",37,55
"JaneBennet",8,55
"JaneBennet",7,55
"JaneBennet",30,55
"JaneBennet",34,55
"JaneBennet",40,55
"JaneBennet",17,55
"JaneBennet",39,55
"JaneBennet",61,55
"JaneBennet",57,55
"JaneBennet",22,55
"JaneBennet",59,55
"JaneBennet",16,55
"JaneBennet",12,55
"JaneBennet",18,55
"John",46,2
"John",37,2
"KittyBennet",49,24
"KittyBennet",55,24
"KittyBennet",56,24
"KittyBennet",26,24
"KittyBennet",48,24
"KittyBennet",53,24
"KittyBennet",3,24
"KittyBennet",41,24
"KittyBennet",7,24
"KittyBennet",58,24
"KittyBennet",39,24
"KittyBennet",20,24
"KittyBennet",42,24
"KittyBennet",5,24
"KittyBennet",59,24
"KittyBennet",46,24
"KittyBennet",22,24
"KittyBennet",15,24
"KittyBennet",17,24
"KittyBennet",19,24
"KittyBennet",2,24
"KittyBennet",23,24
"KittyBennet",61,24
"KittyBennet",47,24
"LadyCatherinedeBourgh",19,25
"LadyCatherinedeBourgh",15,25
"LadyCatherinedeBourgh",23,25
"LadyCatherinedeBourgh",33,25
"LadyCatherinedeBourgh",22,25
"LadyCatherinedeBourgh",34,25
"LadyCatherinedeBourgh",29,25
"LadyCatherinedeBourgh",28,25
"LadyCatherinedeBourgh",16,25
"LadyCatherinedeBourgh",32,25
"LadyCatherinedeBourgh",58,25
"LadyCatherinedeBourgh",60,25
"LadyCatherinedeBourgh",38,25
"LadyCatherinedeBourgh",13,25
"LadyCatherinedeBourgh",56,25
"LadyCatherinedeBourgh",30,25
"LadyCatherinedeBourgh",57,25
"LadyCatherinedeBourgh",37,25
"LadyCatherinedeBourgh",27,25
"LadyCatherinedeBourgh",26,25
"LadyCatherinedeBourgh",18,25
"LadyCatherinedeBourgh",31,25
"LadyCatherinedeBourgh",17,25
"LadyCatherinedeBourgh",61,25
"LadyCatherinedeBourgh",14,25
"LadyMariaLucas",49,15
"LadyMariaLucas",25,15
"LadyMariaLucas",57,15
"LadyMariaLucas",26,15
"LadyMariaLucas",9,15
"LadyMariaLucas",1,15
"LadyMariaLucas",6,15
"LadyMariaLucas",22,15
"LadyMariaLucas",23,15
"LadyMariaLucas",3,15
"LadyMariaLucas",39,15
"LadyMariaLucas",51,15
"LadyMariaLucas",58,15
"LadyMariaLucas",5,15
"LadyMariaLucas",18,15
"LydiaBennet",49,35
"LydiaBennet",14,35
"LydiaBennet",1,35
"LydiaBennet",48,35
"LydiaBennet",20,35
"LydiaBennet",42,35
"LydiaBennet",47,35
"LydiaBennet",26,35
"LydiaBennet",57,35
"LydiaBennet",41,35
"LydiaBennet",9,35
"LydiaBennet",7,35
"LydiaBennet",46,35
"LydiaBennet",51,35
"LydiaBennet",12,35
"LydiaBennet",55,35
"LydiaBennet",37,35
"LydiaBennet",61,35
"LydiaBennet",17,35
"LydiaBennet",58,35
"LydiaBennet",13,35
"LydiaBennet",50,35
"LydiaBennet",5,35
"LydiaBennet",15,35
"LydiaBennet",39,35
"LydiaBennet",3,35
"LydiaBennet",59,35
"LydiaBennet",52,35
"LydiaBennet",23,35
"LydiaBennet",18,35
"LydiaBennet",60,35
"LydiaBennet",2,35
"LydiaBennet",16,35
"LydiaBennet",22,35
"LydiaBennet",53,35
"MaryBennet",22,18
"MaryBennet",47,18
"MaryBennet",55,18
"MaryBennet",15,18
"MaryBennet",6,18
"MaryBennet",5,18
"MaryBennet",58,18
"MaryBennet",59,18
"MaryBennet",39,18
"MaryBennet",49,18
"MaryBennet",13,18
"MaryBennet",12,18
"MaryBennet",7,18
"MaryBennet",18,18
"MaryBennet",17,18
"MaryBennet",3,18
"MaryBennet",61,18
"MaryBennet",2,18
"MaryKing",39,1
"MasterLucas",5,1
"Miss Lucas",26,10
"Miss Lucas",28,10
"Miss Lucas",37,10
"Miss Lucas",58,10
"Miss Lucas",32,10
"Miss Lucas",27,10
"Miss Lucas",3,10
"Miss Lucas",38,10
"Miss Lucas",29,10
"Miss Lucas",39,10
"MissAWebb",29,1
"MissBWebb",29,1
"MissGeorgianaDarcy",26,20
"MissGeorgianaDarcy",24,20
"MissGeorgianaDarcy",23,20
"MissGeorgianaDarcy",47,20
"MissGeorgianaDarcy",21,20
"MissGeorgianaDarcy",33,20
"MissGeorgianaDarcy",31,20
"MissGeorgianaDarcy",44,20
"MissGeorgianaDarcy",45,20
"MissGeorgianaDarcy",37,20
"MissGeorgianaDarcy",8,20
"MissGeorgianaDarcy",46,20
"MissGeorgianaDarcy",36,20
"MissGeorgianaDarcy",61,20
"MissGeorgianaDarcy",52,20
"MissGeorgianaDarcy",10,20
"MissGeorgianaDarcy",35,20
"MissGeorgianaDarcy",58,20
"MissGeorgianaDarcy",60,20
"MissGeorgianaDarcy",43,20
"MissPope",29,1
"MrBennet",49,2
"MrBennet",48,2
"MrCharlesBingley",44,42
"MrCharlesBingley",32,42
"MrCharlesBingley",35,42
"MrCharlesBingley",56,42
"MrCharlesBingley",6,42
"MrCharlesBingley",33,42
"MrCharlesBingley",37,42
"MrCharlesBingley",5,42
"MrCharlesBingley",58,42
"MrCharlesBingley",57,42
"MrCharlesBingley",26,42
"MrCharlesBingley",13,42
"MrCharlesBingley",45,42
"MrCharlesBingley",7,42
"MrCharlesBingley",11,42
"MrCharlesBingley",15,42
"MrCharlesBingley",25,42
"MrCharlesBingley",1,42
"MrCharlesBingley",54,42
"MrCharlesBingley",59,42
"MrCharlesBingley",4,42
"MrCharlesBingley",55,42
"MrCharlesBingley",23,42
"MrCharlesBingley",24,42
"MrCharlesBingley",16,42
"MrCharlesBingley",61,42
"MrCharlesBingley",36,42
"MrCharlesBingley",60,42
"MrCharlesBingley",17,42
"MrCharlesBingley",9,42
"MrCharlesBingley",40,42
"MrCharlesBingley",21,42
"MrCharlesBingley",30,42
"MrCharlesBingley",43,42
"MrCharlesBingley",38,42
"MrCharlesBingley",10,42
"MrCharlesBingley",3,42
"MrCharlesBingley",8,42
"MrCharlesBingley",18,42
"MrCharlesBingley",2,42
"MrCharlesBingley",53,42
"MrCharlesBingley",12,42
"MrCollins",28,31
"MrCollins",56,31
"MrCollins",59,31
"MrCollins",30,31
"MrCollins",14,31
"MrCollins",48,31
"MrCollins",20,31
"MrCollins",57,31
"MrCollins",21,31
"MrCollins",25,31
"MrCollins",23,31
"MrCollins",39,31
"MrCollins",18,31
"MrCollins",17,31
"MrCollins",16,31
"MrCollins",32,31
"MrCollins",33,31
"MrCollins",29,31
"MrCollins",15,31
"MrCollins",19,31
"MrCollins",13,31
"MrCollins",55,31
"MrCollins",40,31
"MrCollins",60,31
"MrCollins",27,31
"MrCollins",37,31
"MrCollins",38,31
"MrCollins",47,31
"MrCollins",22,31
"MrCollins",26,31
"MrCollins",24,31
"MrDarcy",56,49
"MrDarcy",30,49
"MrDarcy",43,49
"MrDarcy",25,49
"MrDarcy",57,49
"MrDarcy",5,49
"MrDarcy",41,49
"MrDarcy",42,49
"MrDarcy",35,49
"MrDarcy",16,49
"MrDarcy",33,49
"MrDarcy",47,49
"MrDarcy",12,49
"MrDarcy",6,49
"MrDarcy",37,49
"MrDarcy",40,49
"MrDarcy",15,49
"MrDarcy",31,49
"MrDarcy",17,49
"MrDarcy",44,49
"MrDarcy",3,49
"MrDarcy",36,49
"MrDarcy",45,49
"MrDarcy",29,49
"MrDarcy",9,49
"MrDarcy",58,49
"MrDarcy",51,49
"MrDarcy",46,49
"MrDarcy",11,49
"MrDarcy",24,49
"MrDarcy",32,49
"MrDarcy",52,49
"MrDarcy",50,49
"MrDarcy",7,49
"MrDarcy",10,49
"MrDarcy",59,49
"MrDarcy",38,49
"MrDarcy",53,49
"MrDarcy",18,49
"MrDarcy",21,49
"MrDarcy",8,49
"MrDarcy",61,49
"MrDarcy",54,49
"MrDarcy",4,49
"MrDarcy",60,49
"MrDarcy",55,49
"MrDarcy",34,49
"MrDarcy",26,49
"MrDarcy",48,49
"MrDenny",46,7
"MrDenny",15,7
"MrDenny",47,7
"MrDenny",16,7
"MrDenny",18,7
"MrDenny",14,7
"MrDenny",39,7
"MrGardiner",38,16
"MrGardiner",25,16
"MrGardiner",47,16
"MrGardiner",44,16
"MrGardiner",53,16
"MrGardiner",43,16
"MrGardiner",26,16
"MrGardiner",52,16
"MrGardiner",42,16
"MrGardiner",27,16
"MrGardiner",49,16
"MrGardiner",45,16
"MrGardiner",50,16
"MrGardiner",61,16
"MrGardiner",46,16
"MrGardiner",48,16
"MrHurst",11,6
"MrHurst",7,6
"MrHurst",10,6
"MrHurst",21,6
"MrHurst",3,6
"MrHurst",8,6
"MrJones",9,3
"MrJones",15,3
"MrJones",8,3
"MrMorris",1,1
"MrRobinson",5,1
"MrsAnnesley",54,2
"MrsAnnesley",45,2
"MrsBennet",16,40
"MrsBennet",20,40
"MrsBennet",59,40
"MrsBennet",23,40
"MrsBennet",14,40
"MrsBennet",15,40
"MrsBennet",52,40
"MrsBennet",53,40
"MrsBennet",17,40
"MrsBennet",57,40
"MrsBennet",37,40
"MrsBennet",42,40
"MrsBennet",21,40
"MrsBennet",26,40
"MrsBennet",58,40
"MrsBennet",49,40
"MrsBennet",61,40
"MrsBennet",12,40
"MrsBennet",40,40
"MrsBennet",51,40
"MrsBennet",7,40
"MrsBennet",2,40
"MrsBennet",3,40
"MrsBennet",55,40
"MrsBennet",22,40
"MrsBennet",39,40
"MrsBennet",54,40
"MrsBennet",47,40
"MrsBennet",10,40
"MrsBennet",50,40
"MrsBennet",24,40
"MrsBennet",9,40
"MrsBennet",19,40
"MrsBennet",56,40
"MrsBennet",41,40
"MrsBennet",25,40
"MrsBennet",18,40
"MrsBennet",13,40
"MrsBennet",5,40
"MrsBennet",48,40
"MrsGardiner",38,17
"MrsGardiner",47,17
"MrsGardiner",44,17
"MrsGardiner",27,17
"MrsGardiner",25,17
"MrsGardiner",45,17
"MrsGardiner",52,17
"MrsGardiner",58,17
"MrsGardiner",26,17
"MrsGardiner",42,17
"MrsGardiner",60,17
"MrsGardiner",48,17
"MrsGardiner",46,17
"MrsGardiner",53,17
"MrsGardiner",61,17
"MrsGardiner",43,17
"MrsGardiner",50,17
"MrsHarrietForster",47,5
"MrsHarrietForster",50,5
"MrsHarrietForster",39,5
"MrsHarrietForster",42,5
"MrsHarrietForster",41,5
"MrsHill",13,3
"MrsHill",51,3
"MrsHill",49,3
"MrsLong",53,6
"MrsLong",2,6
"MrsLong",49,6
"MrsLong",1,6
"MrsLong",54,6
"MrsLong",5,6
"MrsLouisaHurst",4,12
"MrsLouisaHurst",7,12
"MrsLouisaHurst",6,12
"MrsLouisaHurst",21,12
"MrsLouisaHurst",45,12
"MrsLouisaHurst",8,12
"MrsLouisaHurst",10,12
"MrsLouisaHurst",3,12
"MrsLouisaHurst",11,12
"MrsLouisaHurst",33,12
"MrsLouisaHurst",18,12
"MrsLouisaHurst",26,12
"MrsNicholls",11,2
"MrsNicholls",53,2
"MrsReynolds",44,3
"MrsReynolds",43,3
"MrsReynolds",52,3
"MrsYounge",52,2
"MrsYounge",35,2
"MrWickham",32,34
"MrWickham",53,34
"MrWickham",15,34
"MrWickham",51,34
"MrWickham",37,34
"MrWickham",24,34
"MrWickham",48,34
"MrWickham",47,34
"MrWickham",16,34
"MrWickham",35,34
"MrWickham",42,34
"MrWickham",49,34
"MrWickham",46,34
"MrWickham",18,34
"MrWickham",55,34
"MrWickham",43,34
"MrWickham",59,34
"MrWickham",40,34
"MrWickham",57,34
"MrWickham",61,34
"MrWickham",44,34
"MrWickham",21,34
"MrWickham",26,34
"MrWickham",34,34
"MrWickham",50,34
"MrWickham",39,34
"MrWickham",52,34
"MrWickham",17,34
"MrWickham",27,34
"MrWickham",41,34
"MrWickham",29,34
"MrWickham",25,34
"MrWickham",45,34
"MrWickham",36,34
"Pratt",47,2
"Pratt",39,2
"Richard",14,1
"Sally",47,1
"Sarah",55,1
"SirLewisdeBourgh",13,2
"SirLewisdeBourgh",29,2
"SirWilliamLucas",18,21
"SirWilliamLucas",22,21
"SirWilliamLucas",60,21
"SirWilliamLucas",53,21
"SirWilliamLucas",30,21
"SirWilliamLucas",58,21
"SirWilliamLucas",27,21
"SirWilliamLucas",23,21
"SirWilliamLucas",35,21
"SirWilliamLucas",1,21
"SirWilliamLucas",29,21
"SirWilliamLucas",51,21
"SirWilliamLucas",57,21
"SirWilliamLucas",7,21
"SirWilliamLucas",5,21
"SirWilliamLucas",3,21
"SirWilliamLucas",28,21
"SirWilliamLucas",26,21
"SirWilliamLucas",56,21
"SirWilliamLucas",6,21
"SirWilliamLucas",9,21
"TheHarringtons",39,1
"WilliamGoulding",53,3
"WilliamGoulding",50,3
"WilliamGoulding",51,3
