"V1","V2"
"Nathaniel Winkle","Thomas Clubber"
"Nathaniel Winkle","Tommy"
"Sam","Samuel Pickwick"
"Sam","Thomas Clubber"
"Sam","Tommy"
"Sam","Tracy Tupman"
"Samuel Pickwick","Thomas Clubber"
"Samuel Pickwick","Tommy"
"Thomas Clubber","Tommy"
"Thomas Clubber","Tracy Tupman"
"Tommy","Tracy Tupman"
"Augustus Snodgrass","Jem Hutley"
"Doctor Payne","Jem Hutley"
"Doctor Slammer","Jem Hutley"
"Jem Hutley","Lieutenant Tappleton"
"Jem Hutley","Nathaniel Winkle"
"Jem Hutley","Samuel Pickwick"
"Jem Hutley","Tracy Tupman"
"Augustus Snodgrass","Emily Wardle"
"Augustus Snodgrass","Isabella Wardle"
"Augustus Snodgrass","Joe"
"Augustus Snodgrass","Mr Trundle"
"Augustus Snodgrass","Mr Wardle"
"Augustus Snodgrass","Rachael Wardle"
"Colonel Bulder","Emily Wardle"
"Colonel Bulder","Isabella Wardle"
"Colonel Bulder","Joe"
"Colonel Bulder","Mr Trundle"
"Colonel Bulder","Mr Wardle"
"Colonel Bulder","Rachael Wardle"
"Emily Wardle","Isabella Wardle"
"Emily Wardle","Joe"
"Emily Wardle","Mr Trundle"
"Emily Wardle","Mr Wardle"
"Emily Wardle","Nathaniel Winkle"
"Emily Wardle","Rachael Wardle"
"Emily Wardle","Samuel Pickwick"
"Emily Wardle","Tracy Tupman"
"Isabella Wardle","Joe"
"Isabella Wardle","Mr Trundle"
"Isabella Wardle","Mr Wardle"
"Isabella Wardle","Nathaniel Winkle"
"Isabella Wardle","Rachael Wardle"
"Isabella Wardle","Samuel Pickwick"
"Isabella Wardle","Tracy Tupman"
"Joe","Mr Trundle"
"Joe","Mr Wardle"
"Joe","Nathaniel Winkle"
"Joe","Rachael Wardle"
"Joe","Samuel Pickwick"
"Joe","Tracy Tupman"
"Mr Trundle","Mr Wardle"
"Mr Trundle","Nathaniel Winkle"
"Mr Trundle","Rachael Wardle"
"Mr Trundle","Samuel Pickwick"
"Mr Trundle","Tracy Tupman"
"Mr Wardle","Nathaniel Winkle"
"Mr Wardle","Rachael Wardle"
"Mr Wardle","Samuel Pickwick"
"Mr Wardle","Tracy Tupman"
"Nathaniel Winkle","Rachael Wardle"
"Rachael Wardle","Samuel Pickwick"
"Rachael Wardle","Tracy Tupman"
"Augustus Snodgrass","Emma"
"Augustus Snodgrass","Jane1"
"Augustus Snodgrass","Mary"
"Emma","Jane1"
"Emma","Joe"
"Emma","Mary"
"Emma","Mr Wardle"
"Emma","Nathaniel Winkle"
"Emma","Samuel Pickwick"
"Emma","Tracy Tupman"
"Jane1","Joe"
"Jane1","Mary"
"Jane1","Mr Wardle"
"Jane1","Nathaniel Winkle"
"Jane1","Samuel Pickwick"
"Jane1","Tracy Tupman"
"Joe","Mary"
"Mary","Mr Wardle"
"Mary","Nathaniel Winkle"
"Mary","Samuel Pickwick"
"Mary","Tracy Tupman"
"Augustus Snodgrass","Clergyman"
"Augustus Snodgrass","John Edmunds"
"Augustus Snodgrass","Mr Miller"
"Augustus Snodgrass","Mrs Wardle"
"Clergyman","Emily Wardle"
"Clergyman","Isabella Wardle"
"Clergyman","John Edmunds"
"Clergyman","Mr Miller"
"Clergyman","Mr Trundle"
"Clergyman","Mr Wardle"
"Clergyman","Mrs Wardle"
"Clergyman","Nathaniel Winkle"
"Clergyman","Samuel Pickwick"
"Clergyman","Tracy Tupman"
"Emily Wardle","John Edmunds"
"Emily Wardle","Mr Miller"
"Emily Wardle","Mrs Wardle"
"Isabella Wardle","John Edmunds"
"Isabella Wardle","Mr Miller"
"Isabella Wardle","Mrs Wardle"
"John Edmunds","Mr Miller"
"John Edmunds","Mr Trundle"
"John Edmunds","Mr Wardle"
"John Edmunds","Mrs Wardle"
"John Edmunds","Nathaniel Winkle"
"John Edmunds","Samuel Pickwick"
"John Edmunds","Tracy Tupman"
"Mr Miller","Mr Trundle"
"Mr Miller","Mr Wardle"
"Mr Miller","Mrs Wardle"
"Mr Miller","Nathaniel Winkle"
"Mr Miller","Samuel Pickwick"
"Mr Miller","Tracy Tupman"
"Mr Trundle","Mrs Wardle"
"Mr Wardle","Mrs Wardle"
"Mrs Wardle","Nathaniel Winkle"
"Mrs Wardle","Samuel Pickwick"
"Mrs Wardle","Tracy Tupman"
"Alfred Jingle","Clergyman"
"Alfred Jingle","Isabella Wardle"
"Alfred Jingle","Joe"
"Alfred Jingle","Mr Dumkins"
"Alfred Jingle","Mr Luffey"
"Alfred Jingle","Mr Podder"
"Alfred Jingle","Mr Staple"
"Alfred Jingle","Mr Struggles"
"Alfred Jingle","Mr Wardle"
"Alfred Jingle","Quanko Samba"
"Alfred Jingle","Rachael Wardle"
"Augustus Snodgrass","Mr Dumkins"
"Augustus Snodgrass","Mr Luffey"
"Augustus Snodgrass","Mr Podder"
"Augustus Snodgrass","Mr Staple"
"Augustus Snodgrass","Mr Struggles"
"Augustus Snodgrass","Quanko Samba"
"Clergyman","Joe"
"Clergyman","Mr Dumkins"
"Clergyman","Mr Luffey"
"Clergyman","Mr Podder"
"Clergyman","Mr Staple"
"Clergyman","Mr Struggles"
"Clergyman","Quanko Samba"
"Clergyman","Rachael Wardle"
"Isabella Wardle","Mr Dumkins"
"Isabella Wardle","Mr Luffey"
"Isabella Wardle","Mr Podder"
"Isabella Wardle","Mr Staple"
"Isabella Wardle","Mr Struggles"
"Isabella Wardle","Quanko Samba"
"Joe","Mr Dumkins"
"Joe","Mr Luffey"
"Joe","Mr Podder"
"Joe","Mr Staple"
"Joe","Mr Struggles"
"Joe","Quanko Samba"
"Mr Dumkins","Mr Luffey"
"Mr Dumkins","Mr Podder"
"Mr Dumkins","Mr Staple"
"Mr Dumkins","Mr Struggles"
"Mr Dumkins","Mr Wardle"
"Mr Dumkins","Nathaniel Winkle"
"Mr Dumkins","Quanko Samba"
"Mr Dumkins","Rachael Wardle"
"Mr Dumkins","Samuel Pickwick"
"Mr Dumkins","Tracy Tupman"
"Mr Luffey","Mr Podder"
"Mr Luffey","Mr Staple"
"Mr Luffey","Mr Struggles"
"Mr Luffey","Mr Wardle"
"Mr Luffey","Nathaniel Winkle"
"Mr Luffey","Quanko Samba"
"Mr Luffey","Rachael Wardle"
"Mr Luffey","Samuel Pickwick"
"Mr Luffey","Tracy Tupman"
"Mr Podder","Mr Staple"
"Mr Podder","Mr Struggles"
"Mr Podder","Mr Wardle"
"Mr Podder","Nathaniel Winkle"
"Mr Podder","Quanko Samba"
"Mr Podder","Rachael Wardle"
"Mr Podder","Samuel Pickwick"
"Mr Podder","Tracy Tupman"
"Mr Staple","Mr Struggles"
"Mr Staple","Mr Wardle"
"Mr Staple","Nathaniel Winkle"
"Mr Staple","Quanko Samba"
"Mr Staple","Rachael Wardle"
"Mr Staple","Samuel Pickwick"
"Mr Staple","Tracy Tupman"
"Mr Struggles","Mr Wardle"
"Mr Struggles","Nathaniel Winkle"
"Mr Struggles","Quanko Samba"
"Mr Struggles","Rachael Wardle"
"Mr Struggles","Samuel Pickwick"
"Mr Struggles","Tracy Tupman"
"Mr Wardle","Quanko Samba"
"Nathaniel Winkle","Quanko Samba"
"Quanko Samba","Rachael Wardle"
"Quanko Samba","Samuel Pickwick"
"Quanko Samba","Tracy Tupman"
"Alfred Jingle","Emily Wardle"
"Alfred Jingle","Emma"
"Alfred Jingle","Mr Trundle"
"Alfred Jingle","Mrs Wardle"
"Emily Wardle","Emma"
"Emma","Isabella Wardle"
"Emma","Mr Trundle"
"Emma","Mrs Wardle"
"Emma","Rachael Wardle"
"Joe","Mrs Wardle"
"Mrs Wardle","Rachael Wardle"
"Alfred Jingle","Mr Perker"
"Alfred Jingle","Mrs Weller"
"Alfred Jingle","Sam Weller"
"Alfred Jingle","Tony Weller"
"Mr Perker","Mr Wardle"
"Mr Perker","Mrs Weller"
"Mr Perker","Rachael Wardle"
"Mr Perker","Sam Weller"
"Mr Perker","Samuel Pickwick"
"Mr Perker","Tony Weller"
"Mr Wardle","Mrs Weller"
"Mr Wardle","Sam Weller"
"Mr Wardle","Tony Weller"
"Mrs Weller","Rachael Wardle"
"Mrs Weller","Sam Weller"
"Mrs Weller","Samuel Pickwick"
"Mrs Weller","Tony Weller"
"Rachael Wardle","Sam Weller"
"Rachael Wardle","Tony Weller"
"Sam Weller","Samuel Pickwick"
"Sam Weller","Tony Weller"
"Samuel Pickwick","Tony Weller"
"Augustus Snodgrass","Mr Blotton"
"Augustus Snodgrass","Mr Perker"
"Clergyman","Mr Blotton"
"Clergyman","Mr Perker"
"Emily Wardle","Mr Blotton"
"Emily Wardle","Mr Perker"
"Mr Blotton","Mr Perker"
"Mr Blotton","Mr Trundle"
"Mr Blotton","Mr Wardle"
"Mr Blotton","Mrs Wardle"
"Mr Blotton","Nathaniel Winkle"
"Mr Blotton","Samuel Pickwick"
"Mr Blotton","Tracy Tupman"
"Mr Perker","Mr Trundle"
"Mr Perker","Mrs Wardle"
"Mr Perker","Nathaniel Winkle"
"Mr Perker","Tracy Tupman"
"Augustus Snodgrass","Martha Bardell"
"Augustus Snodgrass","Sam Weller"
"Augustus Snodgrass","Tom Bardell"
"Augustus Snodgrass","Tony Weller"
"Martha Bardell","Nathaniel Winkle"
"Martha Bardell","Sam Weller"
"Martha Bardell","Samuel Pickwick"
"Martha Bardell","Tom Bardell"
"Martha Bardell","Tony Weller"
"Martha Bardell","Tracy Tupman"
"Nathaniel Winkle","Sam Weller"
"Nathaniel Winkle","Tom Bardell"
"Nathaniel Winkle","Tony Weller"
"Sam Weller","Tom Bardell"
"Sam Weller","Tracy Tupman"
"Samuel Pickwick","Tom Bardell"
"Tom Bardell","Tony Weller"
"Tom Bardell","Tracy Tupman"
"Tony Weller","Tracy Tupman"
"Augustus Snodgrass","Hon Slumkey"
"Augustus Snodgrass","Horatio Fizkin"
"Augustus Snodgrass","Mr Pott"
"Augustus Snodgrass","Mrs Pott"
"Hon Slumkey","Horatio Fizkin"
"Hon Slumkey","Mr Perker"
"Hon Slumkey","Mr Pott"
"Hon Slumkey","Mrs Pott"
"Hon Slumkey","Nathaniel Winkle"
"Hon Slumkey","Sam Weller"
"Hon Slumkey","Samuel Pickwick"
"Hon Slumkey","Tony Weller"
"Hon Slumkey","Tracy Tupman"
"Horatio Fizkin","Mr Perker"
"Horatio Fizkin","Mr Pott"
"Horatio Fizkin","Mrs Pott"
"Horatio Fizkin","Nathaniel Winkle"
"Horatio Fizkin","Sam Weller"
"Horatio Fizkin","Samuel Pickwick"
"Horatio Fizkin","Tony Weller"
"Horatio Fizkin","Tracy Tupman"
"Mr Perker","Mr Pott"
"Mr Perker","Mrs Pott"
"Mr Pott","Mrs Pott"
"Mr Pott","Nathaniel Winkle"
"Mr Pott","Sam Weller"
"Mr Pott","Samuel Pickwick"
"Mr Pott","Tony Weller"
"Mr Pott","Tracy Tupman"
"Mrs Pott","Nathaniel Winkle"
"Mrs Pott","Sam Weller"
"Mrs Pott","Samuel Pickwick"
"Mrs Pott","Tony Weller"
"Mrs Pott","Tracy Tupman"
"Augustus Snodgrass","Mr Jinkins"
"Augustus Snodgrass","Tom Smart"
"Emily Wardle","Mary"
"Emily Wardle","Mr Jinkins"
"Emily Wardle","Mr Pott"
"Emily Wardle","Mrs Pott"
"Emily Wardle","Tom Smart"
"Emily Wardle","Tony Weller"
"Mary","Mr Jinkins"
"Mary","Mr Pott"
"Mary","Mrs Pott"
"Mary","Tom Smart"
"Mary","Tony Weller"
"Mr Jinkins","Mr Pott"
"Mr Jinkins","Mrs Pott"
"Mr Jinkins","Nathaniel Winkle"
"Mr Jinkins","Samuel Pickwick"
"Mr Jinkins","Tom Smart"
"Mr Jinkins","Tony Weller"
"Mr Jinkins","Tracy Tupman"
"Mr Pott","Tom Smart"
"Mrs Pott","Tom Smart"
"Nathaniel Winkle","Tom Smart"
"Samuel Pickwick","Tom Smart"
"Tom Smart","Tony Weller"
"Tom Smart","Tracy Tupman"
"Alfred Jingle","Count Smorltork"
"Alfred Jingle","Mr Hunter"
"Alfred Jingle","Mr Pott"
"Alfred Jingle","Mrs Hunter"
"Alfred Jingle","Mrs Pott"
"Alfred Jingle","Sololomon Lucas"
"Augustus Snodgrass","Count Smorltork"
"Augustus Snodgrass","Mr Hunter"
"Augustus Snodgrass","Mrs Hunter"
"Augustus Snodgrass","Sololomon Lucas"
"Count Smorltork","Mr Hunter"
"Count Smorltork","Mr Pott"
"Count Smorltork","Mrs Hunter"
"Count Smorltork","Mrs Pott"
"Count Smorltork","Nathaniel Winkle"
"Count Smorltork","Sam Weller"
"Count Smorltork","Samuel Pickwick"
"Count Smorltork","Sololomon Lucas"
"Count Smorltork","Tony Weller"
"Count Smorltork","Tracy Tupman"
"Mr Hunter","Mr Pott"
"Mr Hunter","Mrs Hunter"
"Mr Hunter","Mrs Pott"
"Mr Hunter","Nathaniel Winkle"
"Mr Hunter","Sam Weller"
"Mr Hunter","Samuel Pickwick"
"Mr Hunter","Sololomon Lucas"
"Mr Hunter","Tony Weller"
"Mr Hunter","Tracy Tupman"
"Mr Pott","Mrs Hunter"
"Mr Pott","Sololomon Lucas"
"Mrs Hunter","Mrs Pott"
"Mrs Hunter","Nathaniel Winkle"
"Mrs Hunter","Sam Weller"
"Mrs Hunter","Samuel Pickwick"
"Mrs Hunter","Sololomon Lucas"
"Mrs Hunter","Tony Weller"
"Mrs Hunter","Tracy Tupman"
"Mrs Pott","Sololomon Lucas"
"Nathaniel Winkle","Sololomon Lucas"
"Sam Weller","Sololomon Lucas"
"Samuel Pickwick","Sololomon Lucas"
"Sololomon Lucas","Tony Weller"
"Sololomon Lucas","Tracy Tupman"
"Alfred Jingle","Job Trotter"
"Alfred Jingle","Miss Gwynn"
"Alfred Jingle","Miss Smithers"
"Alfred Jingle","Miss Tomkins"
"Job Trotter","Miss Gwynn"
"Job Trotter","Miss Smithers"
"Job Trotter","Miss Tomkins"
"Job Trotter","Mr Trundle"
"Job Trotter","Mr Wardle"
"Job Trotter","Mrs Wardle"
"Job Trotter","Sam Weller"
"Job Trotter","Samuel Pickwick"
"Job Trotter","Tony Weller"
"Miss Gwynn","Miss Smithers"
"Miss Gwynn","Miss Tomkins"
"Miss Gwynn","Mr Trundle"
"Miss Gwynn","Mr Wardle"
"Miss Gwynn","Mrs Wardle"
"Miss Gwynn","Sam Weller"
"Miss Gwynn","Samuel Pickwick"
"Miss Gwynn","Tony Weller"
"Miss Smithers","Miss Tomkins"
"Miss Smithers","Mr Trundle"
"Miss Smithers","Mr Wardle"
"Miss Smithers","Mrs Wardle"
"Miss Smithers","Sam Weller"
"Miss Smithers","Samuel Pickwick"
"Miss Smithers","Tony Weller"
"Miss Tomkins","Mr Trundle"
"Miss Tomkins","Mr Wardle"
"Miss Tomkins","Mrs Wardle"
"Miss Tomkins","Sam Weller"
"Miss Tomkins","Samuel Pickwick"
"Miss Tomkins","Tony Weller"
"Mr Trundle","Sam Weller"
"Mr Trundle","Tony Weller"
"Mrs Wardle","Sam Weller"
"Mrs Wardle","Tony Weller"
"Kate","Maria Lobbs"
"Kate","Mr Trundle"
"Kate","Mr Wardle"
"Kate","Nathaniel Pipkin"
"Kate","Nathaniel Winkle"
"Kate","Old Lobbs"
"Kate","Sam Weller"
"Kate","Samuel Pickwick"
"Kate","Tony Weller"
"Maria Lobbs","Mr Trundle"
"Maria Lobbs","Mr Wardle"
"Maria Lobbs","Nathaniel Pipkin"
"Maria Lobbs","Nathaniel Winkle"
"Maria Lobbs","Old Lobbs"
"Maria Lobbs","Sam Weller"
"Maria Lobbs","Samuel Pickwick"
"Maria Lobbs","Tony Weller"
"Mr Trundle","Nathaniel Pipkin"
"Mr Trundle","Old Lobbs"
"Mr Wardle","Nathaniel Pipkin"
"Mr Wardle","Old Lobbs"
"Nathaniel Pipkin","Nathaniel Winkle"
"Nathaniel Pipkin","Old Lobbs"
"Nathaniel Pipkin","Sam Weller"
"Nathaniel Pipkin","Samuel Pickwick"
"Nathaniel Pipkin","Tony Weller"
"Nathaniel Winkle","Old Lobbs"
"Old Lobbs","Sam Weller"
"Old Lobbs","Samuel Pickwick"
"Old Lobbs","Tony Weller"
"Alfred Jingle","Dodson"
"Alfred Jingle","Fogg"
"Alfred Jingle","Goodwin"
"Alfred Jingle","Horatio Fizkin"
"Alfred Jingle","Martha Bardell"
"Alfred Jingle","Sir Geoffrey Manning"
"Augustus Snodgrass","Dodson"
"Augustus Snodgrass","Fogg"
"Augustus Snodgrass","Goodwin"
"Augustus Snodgrass","Sir Geoffrey Manning"
"Clergyman","Dodson"
"Clergyman","Fogg"
"Clergyman","Goodwin"
"Clergyman","Horatio Fizkin"
"Clergyman","Martha Bardell"
"Clergyman","Mr Pott"
"Clergyman","Mrs Pott"
"Clergyman","Sam Weller"
"Clergyman","Sir Geoffrey Manning"
"Clergyman","Tony Weller"
"Dodson","Fogg"
"Dodson","Goodwin"
"Dodson","Horatio Fizkin"
"Dodson","Isabella Wardle"
"Dodson","Martha Bardell"
"Dodson","Mr Pott"
"Dodson","Mr Trundle"
"Dodson","Mr Wardle"
"Dodson","Mrs Pott"
"Dodson","Nathaniel Winkle"
"Dodson","Rachael Wardle"
"Dodson","Sam Weller"
"Dodson","Samuel Pickwick"
"Dodson","Sir Geoffrey Manning"
"Dodson","Tony Weller"
"Dodson","Tracy Tupman"
"Fogg","Goodwin"
"Fogg","Horatio Fizkin"
"Fogg","Isabella Wardle"
"Fogg","Martha Bardell"
"Fogg","Mr Pott"
"Fogg","Mr Trundle"
"Fogg","Mr Wardle"
"Fogg","Mrs Pott"
"Fogg","Nathaniel Winkle"
"Fogg","Rachael Wardle"
"Fogg","Sam Weller"
"Fogg","Samuel Pickwick"
"Fogg","Sir Geoffrey Manning"
"Fogg","Tony Weller"
"Fogg","Tracy Tupman"
"Goodwin","Horatio Fizkin"
"Goodwin","Isabella Wardle"
"Goodwin","Martha Bardell"
"Goodwin","Mr Pott"
"Goodwin","Mr Trundle"
"Goodwin","Mr Wardle"
"Goodwin","Mrs Pott"
"Goodwin","Nathaniel Winkle"
"Goodwin","Rachael Wardle"
"Goodwin","Sam Weller"
"Goodwin","Samuel Pickwick"
"Goodwin","Sir Geoffrey Manning"
"Goodwin","Tony Weller"
"Goodwin","Tracy Tupman"
"Horatio Fizkin","Isabella Wardle"
"Horatio Fizkin","Martha Bardell"
"Horatio Fizkin","Mr Trundle"
"Horatio Fizkin","Mr Wardle"
"Horatio Fizkin","Rachael Wardle"
"Horatio Fizkin","Sir Geoffrey Manning"
"Isabella Wardle","Martha Bardell"
"Isabella Wardle","Mr Pott"
"Isabella Wardle","Mrs Pott"
"Isabella Wardle","Sam Weller"
"Isabella Wardle","Sir Geoffrey Manning"
"Isabella Wardle","Tony Weller"
"Martha Bardell","Mr Pott"
"Martha Bardell","Mr Trundle"
"Martha Bardell","Mr Wardle"
"Martha Bardell","Mrs Pott"
"Martha Bardell","Rachael Wardle"
"Martha Bardell","Sir Geoffrey Manning"
"Mr Pott","Mr Trundle"
"Mr Pott","Mr Wardle"
