"id1" "id2" "label"
"ColonelBrandon" "Mr John Dashwood" 4
"ColonelBrandon" "Mr Pratt" 4
"ColonelBrandon" "Mr Thomas Palmer" 10
"ColonelBrandon" "Mrs Charlotte Palmer" 13
"ColonelBrandon" "Mrs Dashwood" 22
"ColonelBrandon" "Mrs Dennison" 1
"ColonelBrandon" "Mrs Fanny Dashwood" 5
"ColonelBrandon" "Mrs Ferrars" 10
"ColonelBrandon" "Mrs Jennings" 28
"ColonelBrandon" "Mrs Taylor" 1
"ColonelBrandon" "MrsBurgess" 1
"ColonelBrandon" "Sally" 1
"ColonelBrandon" "Sir John Middleton" 21
"ColonelBrandon" "The Miss Careys" 2
"ColonelBrandon" "The Westons" 1
"ColonelBrandon" "Thomas" 2
"Edward Ferrars" "Elinor Dashwood" 15
"Edward Ferrars" "ElizaBrandon" 1
"Edward Ferrars" "ElizaWilliams" 1
"Edward Ferrars" "Harry Dashwood" 2
"Edward Ferrars" "John Willoughby" 14
"Edward Ferrars" "Lady Mary Middleton" 1
"Edward Ferrars" "Lord Morton" 2
"Edward Ferrars" "LordCourtland" 1
"Edward Ferrars" "Lucy Steele" 18
"Edward Ferrars" "Marianne Dashwood" 32
"Edward Ferrars" "Martha Sharpe" 1
"Edward Ferrars" "Miss Godby" 1
"Edward Ferrars" "Miss Morton" 7
"Edward Ferrars" "Miss Sophia Grey" 1
"Edward Ferrars" "Miss Sparks" 1
"Edward Ferrars" "Mr John Dashwood" 5
"Edward Ferrars" "Mr Pratt" 7
"Edward Ferrars" "Mr Richardson" 1
"Edward Ferrars" "Mr Simpson" 1
"Edward Ferrars" "Mr Thomas Palmer" 7
"Edward Ferrars" "Mr. Rose" 1
"Edward Ferrars" "Mrs Charlotte Palmer" 11
"Edward Ferrars" "Mrs Dashwood" 23
"Edward Ferrars" "Mrs Dennison" 1
"Edward Ferrars" "Mrs Fanny Dashwood" 9
"Edward Ferrars" "Mrs Ferrars" 16
"Edward Ferrars" "Mrs Jennings" 25
"Edward Ferrars" "Mrs Richardson" 1
"Edward Ferrars" "MrsBurgess" 1
"Edward Ferrars" "MrsClarke" 1
"Edward Ferrars" "Robert Ferrars" 2
"Edward Ferrars" "Sally" 1
"Edward Ferrars" "Sir John Middleton" 20
"Edward Ferrars" "The Miss Careys" 2
"Edward Ferrars" "The Whitakers" 1
"Edward Ferrars" "Thomas" 2
"Elinor Dashwood" "ElizaBrandon" 1
"Elinor Dashwood" "ElizaWilliams" 4
"Elinor Dashwood" "Harry Dashwood" 1
"Elinor Dashwood" "John Willoughby" 12
"Elinor Dashwood" "Lady Mary Middleton" 1
"Elinor Dashwood" "Lord Morton" 1
"Elinor Dashwood" "Lucy Steele" 9
"Elinor Dashwood" "Marianne Dashwood" 24
"Elinor Dashwood" "Martha Sharpe" 1
"Elinor Dashwood" "Miss Godby" 1
"Elinor Dashwood" "Miss Morton" 2
"Elinor Dashwood" "Miss Sophia Grey" 1
"Elinor Dashwood" "Miss Sparks" 1
"Elinor Dashwood" "Mr Jennings" 1
"Elinor Dashwood" "Mr Pratt" 3
"Elinor Dashwood" "Mr Richardson" 1
"Elinor Dashwood" "Mr Simpson" 1
"Elinor Dashwood" "Mr Thomas Palmer" 5
"Elinor Dashwood" "Mr. Rose" 1
"Elinor Dashwood" "Mrs Charlotte Palmer" 7
"Elinor Dashwood" "Mrs Dashwood" 15
"Elinor Dashwood" "Mrs Fanny Dashwood" 6
"Elinor Dashwood" "Mrs Ferrars" 6
"Elinor Dashwood" "Mrs Jennings" 17
"Elinor Dashwood" "Mrs Richardson" 1
"Elinor Dashwood" "MrsClarke" 1
"Elinor Dashwood" "Robert Ferrars" 1
"Elinor Dashwood" "Sir John Middleton" 19
"Elinor Dashwood" "The Miss Careys" 2
"Elinor Dashwood" "The Westons" 1
"Elinor Dashwood" "The Whitakers" 1
"Elinor Dashwood" "TheOldGentlemanDashwood" 1
"ElizaBrandon" "ElizaWilliams" 1
"ElizaBrandon" "John Willoughby" 4
"ElizaBrandon" "Lucy Steele" 2
"ElizaBrandon" "Marianne Dashwood" 4
"ElizaBrandon" "Miss Sophia Grey" 1
"ElizaBrandon" "Mr Pratt" 1
"ElizaBrandon" "Mr Thomas Palmer" 2
"ElizaBrandon" "Mrs Charlotte Palmer" 2
"ElizaBrandon" "Mrs Dashwood" 2
"ElizaBrandon" "Mrs Ferrars" 1
"ElizaBrandon" "Mrs Jennings" 3
"ElizaBrandon" "Sally" 1
"ElizaBrandon" "Sir John Middleton" 3
"ElizaBrandon" "Thomas" 1
"ElizaWilliams" "John Willoughby" 4
"ElizaWilliams" "Lucy Steele" 1
"ElizaWilliams" "Marianne Dashwood" 4
"ElizaWilliams" "Miss Sophia Grey" 1
"ElizaWilliams" "Mrs Charlotte Palmer" 1
"ElizaWilliams" "Mrs Dashwood" 2
"ElizaWilliams" "Mrs Ferrars" 1
"ElizaWilliams" "Mrs Jennings" 4
"ElizaWilliams" "Sir John Middleton" 4
"ElizaWilliams" "The Miss Careys" 1
"Harry Dashwood" "Lord Morton" 2
"Harry Dashwood" "Lucy Steele" 1
"Harry Dashwood" "Marianne Dashwood" 3
"Harry Dashwood" "Miss Morton" 2
"Harry Dashwood" "Mr John Dashwood" 2
"Harry Dashwood" "Mrs Dashwood" 3
"Harry Dashwood" "Mrs Fanny Dashwood" 3
"Harry Dashwood" "Mrs Ferrars" 2
"Harry Dashwood" "Mrs Jennings" 2
"Harry Dashwood" "Sir John Middleton" 2
"John Willoughby" "Lady Mary Middleton" 1
"John Willoughby" "LordCourtland" 1
"John Willoughby" "Lucy Steele" 8
"John Willoughby" "Marianne Dashwood" 28
"John Willoughby" "Miss Morton" 2
"John Willoughby" "Miss Sophia Grey" 3
"John Willoughby" "Miss Walker" 1
"John Willoughby" "Mr Jennings" 1
"John Willoughby" "Mr John Dashwood" 2
"John Willoughby" "Mr Pratt" 2
"John Willoughby" "Mr Thomas Palmer" 10
"John Willoughby" "Mrs Charlotte Palmer" 14
"John Willoughby" "Mrs Dashwood" 21
"John Willoughby" "Mrs Dennison" 1
"John Willoughby" "Mrs Fanny Dashwood" 2
"John Willoughby" "Mrs Ferrars" 5
"John Willoughby" "Mrs Jennings" 25
"John Willoughby" "Mrs Taylor" 1
"John Willoughby" "Robert Ferrars" 1
"John Willoughby" "Sally" 1
"John Willoughby" "Sir John Middleton" 21
"John Willoughby" "The Miss Careys" 3
"John Willoughby" "The Westons" 1
"John Willoughby" "The Whitakers" 1
"John Willoughby" "Thomas" 1
"Lady Mary Middleton" "Lucy Steele" 1
"Lady Mary Middleton" "Marianne Dashwood" 2
"Lady Mary Middleton" "Miss Morton" 1
"Lady Mary Middleton" "Mr John Dashwood" 1
"Lady Mary Middleton" "Mr Thomas Palmer" 1
"Lady Mary Middleton" "Mrs Charlotte Palmer" 1
"Lady Mary Middleton" "Mrs Dashwood" 2
"Lady Mary Middleton" "Mrs Fanny Dashwood" 1
"Lady Mary Middleton" "Mrs Ferrars" 1
"Lady Mary Middleton" "Mrs Jennings" 2
"Lady Mary Middleton" "Sir John Middleton" 1
"Lord Morton" "Lucy Steele" 1
"Lord Morton" "Marianne Dashwood" 2
"Lord Morton" "Miss Morton" 2
"Lord Morton" "Mr John Dashwood" 1
"Lord Morton" "Mrs Dashwood" 2
"Lord Morton" "Mrs Fanny Dashwood" 2
"Lord Morton" "Mrs Ferrars" 2
"Lord Morton" "Mrs Jennings" 2
"Lord Morton" "Sir John Middleton" 2
"LordCourtland" "Lucy Steele" 1
"LordCourtland" "Marianne Dashwood" 1
"LordCourtland" "Mr John Dashwood" 1
"LordCourtland" "Mr Pratt" 1
"LordCourtland" "Mr Thomas Palmer" 1
"LordCourtland" "Mrs Charlotte Palmer" 1
"LordCourtland" "Mrs Dashwood" 1
"LordCourtland" "Mrs Dennison" 1
"LordCourtland" "Mrs Fanny Dashwood" 1
"LordCourtland" "Mrs Jennings" 1
"LordCourtland" "Sir John Middleton" 1
"Lucy Steele" "Marianne Dashwood" 19
"Lucy Steele" "Martha Sharpe" 1
"Lucy Steele" "Miss Godby" 1
"Lucy Steele" "Miss Morton" 6
"Lucy Steele" "Miss Sophia Grey" 1
"Lucy Steele" "Miss Sparks" 1
"Lucy Steele" "Mr John Dashwood" 4
"Lucy Steele" "Mr Pratt" 7
"Lucy Steele" "Mr Richardson" 1
"Lucy Steele" "Mr Simpson" 1
"Lucy Steele" "Mr Thomas Palmer" 6
"Lucy Steele" "Mr. Rose" 1
"Lucy Steele" "Mrs Charlotte Palmer" 9
"Lucy Steele" "Mrs Dashwood" 12
"Lucy Steele" "Mrs Dennison" 1
"Lucy Steele" "Mrs Fanny Dashwood" 6
"Lucy Steele" "Mrs Ferrars" 11
"Lucy Steele" "Mrs Jennings" 16
"Lucy Steele" "Mrs Richardson" 1
"Lucy Steele" "MrsBurgess" 1
"Lucy Steele" "MrsClarke" 1
"Lucy Steele" "Robert Ferrars" 1
"Lucy Steele" "Sally" 1
"Lucy Steele" "Sir John Middleton" 11
"Lucy Steele" "Thomas" 2
"Marianne Dashwood" "Martha Sharpe" 1
"Marianne Dashwood" "Miss Godby" 1
"Marianne Dashwood" "Miss Morton" 7
"Marianne Dashwood" "Miss Sophia Grey" 3
"Marianne Dashwood" "Miss Sparks" 1
"Marianne Dashwood" "Miss Walker" 1
"Marianne Dashwood" "Mr Jennings" 1
"Marianne Dashwood" "Mr John Dashwood" 6
"Marianne Dashwood" "Mr Pratt" 7
"Marianne Dashwood" "Mr Richardson" 1
"Marianne Dashwood" "Mr Simpson" 1
"Marianne Dashwood" "Mr Thomas Palmer" 13
"Marianne Dashwood" "Mr. Rose" 1
"Marianne Dashwood" "Mrs Charlotte Palmer" 18
"Marianne Dashwood" "Mrs Dashwood" 36
"Marianne Dashwood" "Mrs Dennison" 1
"Marianne Dashwood" "Mrs Fanny Dashwood" 12
"Marianne Dashwood" "Mrs Ferrars" 16
"Marianne Dashwood" "Mrs Jennings" 38
"Marianne Dashwood" "Mrs Richardson" 1
"Marianne Dashwood" "Mrs Taylor" 1
"Marianne Dashwood" "MrsBurgess" 1
"Marianne Dashwood" "MrsClarke" 1
"Marianne Dashwood" "Robert Ferrars" 2
"Marianne Dashwood" "Sally" 1
"Marianne Dashwood" "Sir John Middleton" 33
"Marianne Dashwood" "The Miss Careys" 3
"Marianne Dashwood" "The Westons" 1
"Marianne Dashwood" "The Whitakers" 1
"Marianne Dashwood" "TheOldGentlemanDashwood" 1
"Marianne Dashwood" "Thomas" 2
"Martha Sharpe" "Miss Godby" 1
"Martha Sharpe" "Miss Morton" 1
"Martha Sharpe" "Miss Sparks" 1
"Martha Sharpe" "Mr Pratt" 1
"Martha Sharpe" "Mr Richardson" 1
"Martha Sharpe" "Mr Thomas Palmer" 1
"Martha Sharpe" "Mrs Jennings" 1
"Martha Sharpe" "Mrs Richardson" 1
"Martha Sharpe" "MrsClarke" 1
"Martha Sharpe" "Sir John Middleton" 1
"Miss Godby" "Miss Morton" 1
"Miss Godby" "Miss Sparks" 1
"Miss Godby" "Mr Pratt" 1
"Miss Godby" "Mr Richardson" 1
"Miss Godby" "Mr Thomas Palmer" 1
"Miss Godby" "Mrs Jennings" 1
"Miss Godby" "Mrs Richardson" 1
"Miss Godby" "MrsClarke" 1
"Miss Godby" "Sir John Middleton" 1
"Miss Morton" "Miss Sparks" 1
"Miss Morton" "Mr John Dashwood" 4
"Miss Morton" "Mr Pratt" 2
"Miss Morton" "Mr Richardson" 1
"Miss Morton" "Mr Thomas Palmer" 2
"Miss Morton" "Mrs Charlotte Palmer" 1
"Miss Morton" "Mrs Dashwood" 6
"Miss Morton" "Mrs Fanny Dashwood" 4
"Miss Morton" "Mrs Ferrars" 6
"Miss Morton" "Mrs Jennings" 7
"Miss Morton" "Mrs Richardson" 1
"Miss Morton" "MrsBurgess" 1
"Miss Morton" "MrsClarke" 1
"Miss Morton" "Robert Ferrars" 1
"Miss Morton" "Sir John Middleton" 4
"Miss Morton" "Thomas" 1
"Miss Sophia Grey" "Miss Walker" 1
"Miss Sophia Grey" "Mr Thomas Palmer" 1
"Miss Sophia Grey" "Mrs Charlotte Palmer" 3
"Miss Sophia Grey" "Mrs Dashwood" 1
"Miss Sophia Grey" "Mrs Ferrars" 1
"Miss Sophia Grey" "Mrs Jennings" 3
"Miss Sophia Grey" "Mrs Taylor" 1
"Miss Sophia Grey" "Sir John Middleton" 3
"Miss Sparks" "Mr Pratt" 1
"Miss Sparks" "Mr Richardson" 1
"Miss Sparks" "Mr Thomas Palmer" 1
"Miss Sparks" "Mrs Jennings" 1
"Miss Sparks" "Mrs Richardson" 1
"Miss Sparks" "MrsClarke" 1
"Miss Sparks" "Sir John Middleton" 1
"Miss Walker" "Mrs Charlotte Palmer" 1
"Miss Walker" "Mrs Jennings" 1
"Miss Walker" "Mrs Taylor" 1
"Miss Walker" "Sir John Middleton" 1
"Mr Jennings" "Mrs Dashwood" 1
"Mr Jennings" "Mrs Jennings" 1
"Mr Jennings" "Sir John Middleton" 1
"Mr John Dashwood" "Mr Pratt" 2
"Mr John Dashwood" "Mr Thomas Palmer" 2
"Mr John Dashwood" "Mrs Charlotte Palmer" 2
"Mr John Dashwood" "Mrs Dashwood" 6
"Mr John Dashwood" "Mrs Dennison" 1
"Mr John Dashwood" "Mrs Fanny Dashwood" 4
"Mr John Dashwood" "Mrs Ferrars" 4
"Mr John Dashwood" "Mrs Jennings" 5
"Mr John Dashwood" "MrsBurgess" 1
"Mr John Dashwood" "Robert Ferrars" 1
"Mr John Dashwood" "Sir John Middleton" 2
"Mr John Dashwood" "Thomas" 1
"Mr Pratt" "Mr Richardson" 1
"Mr Pratt" "Mr Thomas Palmer" 2
"Mr Pratt" "Mrs Charlotte Palmer" 1
"Mr Pratt" "Mrs Dashwood" 4
"Mr Pratt" "Mrs Dennison" 1
"Mr Pratt" "Mrs Fanny Dashwood" 2
"Mr Pratt" "Mrs Ferrars" 4
"Mr Pratt" "Mrs Jennings" 4
"Mr Pratt" "Mrs Richardson" 1
"Mr Pratt" "MrsBurgess" 1
"Mr Pratt" "MrsClarke" 1
"Mr Pratt" "Sally" 1
"Mr Pratt" "Sir John Middleton" 4
"Mr Pratt" "Thomas" 2
"Mr Richardson" "Mr Thomas Palmer" 1
"Mr Richardson" "Mrs Jennings" 1
"Mr Richardson" "Mrs Richardson" 1
"Mr Richardson" "MrsClarke" 1
"Mr Richardson" "Sir John Middleton" 1
"Mr Simpson" "Mr Thomas Palmer" 1
"Mr Simpson" "Mr. Rose" 1
"Mr Simpson" "Mrs Charlotte Palmer" 1
"Mr Simpson" "Mrs Jennings" 1
"Mr Simpson" "Sir John Middleton" 1
"Mr Thomas Palmer" "Mr. Rose" 1
"Mr Thomas Palmer" "Mrs Charlotte Palmer" 12
"Mr Thomas Palmer" "Mrs Dashwood" 7
"Mr Thomas Palmer" "Mrs Dennison" 1
"Mr Thomas Palmer" "Mrs Fanny Dashwood" 1
"Mr Thomas Palmer" "Mrs Ferrars" 3
"Mr Thomas Palmer" "Mrs Jennings" 13
"Mr Thomas Palmer" "Mrs Richardson" 1
"Mr Thomas Palmer" "MrsClarke" 1
"Mr Thomas Palmer" "Robert Ferrars" 1
"Mr Thomas Palmer" "Sir John Middleton" 8
"Mr Thomas Palmer" "The Westons" 1
"Mr. Rose" "Mrs Charlotte Palmer" 1
"Mr. Rose" "Mrs Jennings" 1
"Mr. Rose" "Sir John Middleton" 1
"Mrs Charlotte Palmer" "Mrs Dashwood" 10
"Mrs Charlotte Palmer" "Mrs Dennison" 1
"Mrs Charlotte Palmer" "Mrs Fanny Dashwood" 1
"Mrs Charlotte Palmer" "Mrs Ferrars" 5
"Mrs Charlotte Palmer" "Mrs Jennings" 18
"Mrs Charlotte Palmer" "Mrs Taylor" 1
"Mrs Charlotte Palmer" "Robert Ferrars" 1
"Mrs Charlotte Palmer" "Sir John Middleton" 11
"Mrs Charlotte Palmer" "The Westons" 1
"Mrs Dashwood" "Mrs Dennison" 1
"Mrs Dashwood" "Mrs Fanny Dashwood" 10
"Mrs Dashwood" "Mrs Ferrars" 13
"Mrs Dashwood" "Mrs Jennings" 26
"Mrs Dashwood" "MrsBurgess" 1
"Mrs Dashwood" "Robert Ferrars" 2
"Mrs Dashwood" "Sally" 1
"Mrs Dashwood" "Sir John Middleton" 23
"Mrs Dashwood" "The Miss Careys" 2
"Mrs Dashwood" "The Westons" 1
"Mrs Dashwood" "The Whitakers" 1
"Mrs Dashwood" "TheOldGentlemanDashwood" 1
"Mrs Dashwood" "Thomas" 2
"Mrs Dennison" "Mrs Fanny Dashwood" 1
"Mrs Dennison" "Mrs Jennings" 1
"Mrs Dennison" "Sir John Middleton" 1
"Mrs Fanny Dashwood" "Mrs Ferrars" 6
"Mrs Fanny Dashwood" "Mrs Jennings" 6
"Mrs Fanny Dashwood" "Robert Ferrars" 1
"Mrs Fanny Dashwood" "Sir John Middleton" 8
"Mrs Fanny Dashwood" "TheOldGentlemanDashwood" 1
"Mrs Ferrars" "Mrs Jennings" 12
"Mrs Ferrars" "MrsBurgess" 1
"Mrs Ferrars" "Robert Ferrars" 1
"Mrs Ferrars" "Sally" 1
"Mrs Ferrars" "Sir John Middleton" 8
"Mrs Ferrars" "Thomas" 2
"Mrs Jennings" "Mrs Richardson" 1
"Mrs Jennings" "Mrs Taylor" 1
"Mrs Jennings" "MrsBurgess" 1
"Mrs Jennings" "MrsClarke" 1
"Mrs Jennings" "Robert Ferrars" 1
"Mrs Jennings" "Sir John Middleton" 27
"Mrs Jennings" "The Miss Careys" 3
"Mrs Jennings" "The Westons" 1
"Mrs Jennings" "The Whitakers" 1
"Mrs Jennings" "Thomas" 1
"Mrs Richardson" "MrsClarke" 1
"Mrs Richardson" "Sir John Middleton" 1
"Mrs Taylor" "Sir John Middleton" 1
"MrsBurgess" "Thomas" 1
"MrsClarke" "Sir John Middleton" 1
"Sally" "Thomas" 1
"Sir John Middleton" "The Miss Careys" 3
"Sir John Middleton" "The Westons" 1
"Sir John Middleton" "The Whitakers" 1
"The Miss Careys" "The Whitakers" 1
