"","V1","V2"
"698","James Steerforth","Mr Wickfield"
"699","Miss Betsey Trotwood","Miss Larkins"
"700","Miss Betsey Trotwood","Miss Shepherd"
"701","Miss Betsey Trotwood","Misses Nettingall"
"702","Miss Betsey Trotwood","Mr Chestle"
"703","Miss Betsey Trotwood","Mr Larkins"
"704","Miss Larkins","Miss Shepherd"
"705","Miss Larkins","Misses Nettingall"
"706","Miss Larkins","Mr Chestle"
"707","Miss Larkins","Mr Dick"
"708","Miss Larkins","Mr Larkins"
"709","Miss Larkins","Mr Wickfield"
"710","Miss Shepherd","Misses Nettingall"
"711","Miss Shepherd","Mr Chestle"
"712","Miss Shepherd","Mr Dick"
"713","Miss Shepherd","Mr Larkins"
"714","Miss Shepherd","Mr Wickfield"
"715","Misses Nettingall","Mr Chestle"
"716","Misses Nettingall","Mr Dick"
"717","Misses Nettingall","Mr Larkins"
"718","Misses Nettingall","Mr Wickfield"
"719","Mr Chestle","Mr Dick"
"720","Mr Chestle","Mr Larkins"
"721","Mr Chestle","Mr Wickfield"
"722","Mr Dick","Mr Larkins"
"723","Mr Larkins","Mr Wickfield"
"724","Agnes Wickfield","William"
"725","Annie Strong","Clara Peggotty"
"726","Annie Strong","James Steerforth"
"727","Annie Strong","Miss Larkins"
"728","Annie Strong","Mr Dick"
"729","Annie Strong","William"
"730","Clara Peggotty","Jack Maldon"
"731","Clara Peggotty","Miss Larkins"
"732","Clara Peggotty","Mrs Markleham"
"733","Clara Peggotty","William"
"734","David Copperfield","William"
"735","Doctor Strong","William"
"736","Jack Maldon","James Steerforth"
"737","Jack Maldon","Miss Larkins"
"738","Jack Maldon","Mr Dick"
"739","Jack Maldon","William"
"740","James Steerforth","Mrs Markleham"
"741","James Steerforth","Uriah"
"742","James Steerforth","William"
"743","Miss Betsey Trotwood","William"
"744","Miss Larkins","Mr Creakle"
"745","Miss Larkins","Mrs Markleham"
"746","Miss Larkins","Uriah"
"747","Miss Larkins","William"
"748","Mr Creakle","William"
"749","Mr Dick","Mrs Markleham"
"750","Mr Dick","William"
"751","Mr Wickfield","William"
"752","Mrs Markleham","William"
"753","Uriah","William"
"754","Daniel Peggotty","Mrs Steerforth"
"755","Daniel Peggotty","Rosa Dartle"
"756","David Copperfield","Mrs Steerforth"
"757","David Copperfield","Rosa Dartle"
"758","James Steerforth","Mrs Steerforth"
"759","James Steerforth","Rosa Dartle"
"760","Miss Betsey Trotwood","Mrs Steerforth"
"761","Miss Betsey Trotwood","Rosa Dartle"
"762","Mr Creakle","Mrs Steerforth"
"763","Mr Creakle","Rosa Dartle"
"764","Mrs Steerforth","Rosa Dartle"
"765","Mrs Steerforth","Tommy Traddles"
"766","Rosa Dartle","Tommy Traddles"
"767","Barkis","Littimer"
"768","Barkis","Mrs Steerforth"
"769","Barkis","Rosa Dartle"
"770","Clara Peggotty","Littimer"
"771","Clara Peggotty","Mrs Steerforth"
"772","Clara Peggotty","Rosa Dartle"
"773","Daniel Peggotty","Littimer"
"774","Daniel Peggotty","Minnie Joram"
"775","Daniel Peggotty","Mr Joram"
"776","Daniel Peggotty","Mr Omer"
"777","David Copperfield","Littimer"
"778","Ham Peggotty","Littimer"
"779","Ham Peggotty","Minnie Joram"
"780","Ham Peggotty","Mr Joram"
"781","Ham Peggotty","Mr Omer"
"782","Ham Peggotty","Mrs Steerforth"
"783","Ham Peggotty","Rosa Dartle"
"784","James Steerforth","Littimer"
"785","James Steerforth","Mr Gummidge"
"786","Littimer","Little Emily"
"787","Littimer","Minnie Joram"
"788","Littimer","Mr Gummidge"
"789","Littimer","Mr Joram"
"790","Littimer","Mr Omer"
"791","Littimer","Mrs Gummidge"
"792","Littimer","Mrs Steerforth"
"793","Littimer","Rosa Dartle"
"794","Little Emily","Minnie Joram"
"795","Little Emily","Mr Joram"
"796","Little Emily","Mr Omer"
"797","Little Emily","Mrs Steerforth"
"798","Little Emily","Rosa Dartle"
"799","Minnie Joram","Mr Gummidge"
"800","Minnie Joram","Mrs Gummidge"
"801","Minnie Joram","Mrs Steerforth"
"802","Minnie Joram","Rosa Dartle"
"803","Mr Gummidge","Mr Joram"
"804","Mr Gummidge","Mr Omer"
"805","Mr Gummidge","Mrs Steerforth"
"806","Mr Gummidge","Rosa Dartle"
"807","Mr Joram","Mrs Gummidge"
"808","Mr Joram","Mrs Steerforth"
"809","Mr Joram","Rosa Dartle"
"810","Mr Omer","Mrs Gummidge"
"811","Mr Omer","Mrs Steerforth"
"812","Mr Omer","Rosa Dartle"
"813","Mrs Gummidge","Mrs Steerforth"
"814","Mrs Gummidge","Rosa Dartle"
"815","Barkis","Charley Pyegrave"
"816","Barkis","Lady Mithers"
"817","Barkis","Martha Endell"
"818","Barkis","Miss Mowcher"
"819","Barkis","Mithers"
"820","Barkis","Mrs Grayper"
"821","Charley Pyegrave","Daniel Peggotty"
"822","Charley Pyegrave","Ham Peggotty"
"823","Charley Pyegrave","Lady Mithers"
"824","Charley Pyegrave","Littimer"
"825","Charley Pyegrave","Little Emily"
"826","Charley Pyegrave","Martha Endell"
"827","Charley Pyegrave","Miss Mowcher"
"828","Charley Pyegrave","Mithers"
"829","Charley Pyegrave","Mr Chillip"
"830","Charley Pyegrave","Mr Grayper"
"831","Charley Pyegrave","Mr Joram"
"832","Charley Pyegrave","Mr Omer"
"833","Charley Pyegrave","Mrs Grayper"
"834","Charley Pyegrave","Mrs Gummidge"
"835","Charley Pyegrave","Mrs Steerforth"
"836","Charley Pyegrave","Rosa Dartle"
"837","Clara Peggotty","Lady Mithers"
"838","Clara Peggotty","Martha Endell"
"839","Clara Peggotty","Miss Mowcher"
"840","Clara Peggotty","Mithers"
"841","Daniel Peggotty","Lady Mithers"
"842","Daniel Peggotty","Martha Endell"
"843","Daniel Peggotty","Miss Mowcher"
"844","Daniel Peggotty","Mithers"
"845","Daniel Peggotty","Mr Grayper"
"846","Daniel Peggotty","Mrs Grayper"
"847","David Copperfield","Lady Mithers"
"848","David Copperfield","Martha Endell"
"849","David Copperfield","Miss Mowcher"
"850","David Copperfield","Mithers"
"851","Ham Peggotty","Lady Mithers"
"852","Ham Peggotty","Martha Endell"
"853","Ham Peggotty","Miss Mowcher"
"854","Ham Peggotty","Mithers"
"855","Ham Peggotty","Mr Grayper"
"856","James Steerforth","Lady Mithers"
"857","James Steerforth","Martha Endell"
"858","James Steerforth","Miss Mowcher"
"859","James Steerforth","Mithers"
"860","James Steerforth","Mrs Grayper"
"861","Lady Mithers","Littimer"
"862","Lady Mithers","Little Emily"
"863","Lady Mithers","Martha Endell"
"864","Lady Mithers","Miss Betsey Trotwood"
"865","Lady Mithers","Miss Mowcher"
"866","Lady Mithers","Mithers"
"867","Lady Mithers","Mr Chillip"
"868","Lady Mithers","Mr Grayper"
"869","Lady Mithers","Mr Joram"
"870","Lady Mithers","Mr Omer"
"871","Lady Mithers","Mrs Grayper"
"872","Lady Mithers","Mrs Gummidge"
"873","Lady Mithers","Mrs Steerforth"
"874","Lady Mithers","Rosa Dartle"
"875","Littimer","Martha Endell"
"876","Littimer","Miss Betsey Trotwood"
"877","Littimer","Miss Mowcher"
"878","Littimer","Mithers"
"879","Littimer","Mr Chillip"
"880","Littimer","Mr Grayper"
"881","Littimer","Mrs Grayper"
"882","Little Emily","Martha Endell"
"883","Little Emily","Miss Mowcher"
"884","Little Emily","Mithers"
"885","Little Emily","Mr Grayper"
"886","Little Emily","Mrs Grayper"
"887","Martha Endell","Miss Betsey Trotwood"
"888","Martha Endell","Miss Mowcher"
"889","Martha Endell","Mithers"
"890","Martha Endell","Mr Chillip"
"891","Martha Endell","Mr Grayper"
"892","Martha Endell","Mr Joram"
"893","Martha Endell","Mr Omer"
"894","Martha Endell","Mrs Grayper"
"895","Martha Endell","Mrs Gummidge"
"896","Martha Endell","Mrs Steerforth"
"897","Martha Endell","Rosa Dartle"
"898","Miss Betsey Trotwood","Miss Mowcher"
"899","Miss Betsey Trotwood","Mithers"
"900","Miss Betsey Trotwood","Mr Grayper"
"901","Miss Betsey Trotwood","Mr Joram"
"902","Miss Betsey Trotwood","Mr Omer"
"903","Miss Betsey Trotwood","Mrs Grayper"
"904","Miss Mowcher","Mithers"
"905","Miss Mowcher","Mr Chillip"
"906","Miss Mowcher","Mr Grayper"
"907","Miss Mowcher","Mr Joram"
"908","Miss Mowcher","Mr Omer"
"909","Miss Mowcher","Mrs Grayper"
"910","Miss Mowcher","Mrs Gummidge"
"911","Miss Mowcher","Mrs Steerforth"
"912","Miss Mowcher","Rosa Dartle"
"913","Mithers","Mr Chillip"
"914","Mithers","Mr Grayper"
"915","Mithers","Mr Joram"
"916","Mithers","Mr Omer"
"917","Mithers","Mrs Grayper"
"918","Mithers","Mrs Gummidge"
"919","Mithers","Mrs Steerforth"
"920","Mithers","Rosa Dartle"
"921","Mr Chillip","Mrs Steerforth"
"922","Mr Chillip","Rosa Dartle"
"923","Mr Grayper","Mrs Grayper"
"924","Mr Grayper","Mrs Gummidge"
"925","Mr Grayper","Mrs Steerforth"
"926","Mr Grayper","Rosa Dartle"
"927","Mr Joram","Mrs Grayper"
"928","Mr Omer","Mrs Grayper"
"929","Mrs Grayper","Mrs Gummidge"
"930","Mrs Grayper","Mrs Steerforth"
"931","Mrs Grayper","Rosa Dartle"
"932","Agnes Wickfield","Clara Copperfield"
"933","Agnes Wickfield","Janet"
"934","Agnes Wickfield","Littimer"
"935","Agnes Wickfield","Martha Endell"
"936","Agnes Wickfield","Mr Joram"
"937","Agnes Wickfield","Mr Jorkins"
"938","Agnes Wickfield","Mr Spenlow"
"939","Agnes Wickfield","Mrs Crupp"
"940","Barkis","Janet"
"941","Barkis","Mr Jorkins"
"942","Barkis","Mr Spenlow"
"943","Barkis","Mrs Crupp"
"944","Clara Copperfield","Littimer"
"945","Clara Copperfield","Martha Endell"
"946","Clara Copperfield","Mr Jorkins"
"947","Clara Copperfield","Mr Spenlow"
"948","Clara Copperfield","Mr Wickfield"
"949","Clara Copperfield","Mrs Crupp"
"950","Clara Peggotty","Mr Jorkins"
"951","Clara Peggotty","Mr Spenlow"
"952","Clara Peggotty","Mrs Crupp"
"953","Daniel Peggotty","Janet"
"954","Daniel Peggotty","Mr Jorkins"
"955","Daniel Peggotty","Mr Spenlow"
"956","Daniel Peggotty","Mrs Crupp"
"957","David Copperfield","Mr Jorkins"
"958","David Copperfield","Mr Spenlow"
"959","David Copperfield","Mrs Crupp"
"960","James Steerforth","Mr Jorkins"
"961","James Steerforth","Mr Spenlow"
"962","James Steerforth","Mrs Crupp"
"963","Jane Murdstone","Littimer"
"964","Jane Murdstone","Martha Endell"
"965","Jane Murdstone","Mr Jorkins"
"966","Jane Murdstone","Mr Spenlow"
"967","Jane Murdstone","Mrs Crupp"
"968","Janet","Littimer"
"969","Janet","Little Emily"
"970","Janet","Martha Endell"
"971","Janet","Mr Joram"
"972","Janet","Mr Jorkins"
"973","Janet","Mr Spenlow"
"974","Janet","Mr Wickfield"
"975","Janet","Mrs Crupp"
"976","Littimer","Mr Dick"
"977","Littimer","Mr Jorkins"
"978","Littimer","Mr Spenlow"
"979","Littimer","Mr Wickfield"
"980","Littimer","Mrs Crupp"
"981","Little Emily","Mr Jorkins"
"982","Little Emily","Mr Spenlow"
"983","Little Emily","Mrs Crupp"
"984","Martha Endell","Mr Dick"
"985","Martha Endell","Mr Jorkins"
"986","Martha Endell","Mr Spenlow"
"987","Martha Endell","Mr Wickfield"
"988","Martha Endell","Mrs Crupp"
"989","Miss Betsey Trotwood","Mr Jorkins"
"990","Miss Betsey Trotwood","Mr Spenlow"
"991","Miss Betsey Trotwood","Mrs Crupp"
"992","Mr Dick","Mr Joram"
"993","Mr Dick","Mr Jorkins"
"994","Mr Dick","Mr Spenlow"
"995","Mr Dick","Mrs Crupp"
"996","Mr Joram","Mr Jorkins"
"997","Mr Joram","Mr Spenlow"
"998","Mr Joram","Mr Wickfield"
"999","Mr Joram","Mrs Crupp"
"1000","Mr Jorkins","Mr Spenlow"
"1001","Mr Jorkins","Mr Wickfield"
"1002","Mr Jorkins","Mrs Crupp"
"1003","Mr Spenlow","Mr Wickfield"
"1004","Mr Spenlow","Mrs Crupp"
"1005","Mr Wickfield","Mrs Crupp"
"1006","Agnes Wickfield","Grainger"
"1007","Agnes Wickfield","Markham"
"1008","Agnes Wickfield","Mrs Steerforth"
"1009","Agnes Wickfield","Rosa Dartle"
"1010","David Copperfield","Grainger"
"1011","David Copperfield","Markham"
"1012","Grainger","James Steerforth"
"1013","Grainger","Markham"
"1014","Grainger","Miss Betsey Trotwood"
"1015","Grainger","Mrs Crupp"
"1016","Grainger","Mrs Steerforth"
"1017","Grainger","Rosa Dartle"
"1018","James Steerforth","Markham"
"1019","Markham","Miss Betsey Trotwood"
"1020","Markham","Mrs Crupp"
"1021","Markham","Mrs Steerforth"
"1022","Markham","Rosa Dartle"
"1023","Mrs Crupp","Mrs Steerforth"
"1024","Mrs Crupp","Rosa Dartle"
"1025","Agnes Wickfield","Mr Gulpidge"
"1026","Agnes Wickfield","Mr Henry Spiker"
"1027","Agnes Wickfield","Mr Waterbrook"
"1028","Agnes Wickfield","Mrs Gulpidge"
"1029","Agnes Wickfield","Mrs Henry Spiker"
"1030","Agnes Wickfield","Mrs Waterbrook"
"1031","Agnes Wickfield","Tommy Traddles"
"1032","David Copperfield","Mr Gulpidge"
"1033","David Copperfield","Mr Henry Spiker"
"1034","David Copperfield","Mr Waterbrook"
"1035","David Copperfield","Mrs Gulpidge"
"1036","David Copperfield","Mrs Henry Spiker"
"1037","David Copperfield","Mrs Waterbrook"
"1038","James Steerforth","Mr Gulpidge"
"1039","James Steerforth","Mr Henry Spiker"
"1040","James Steerforth","Mr Waterbrook"
"1041","James Steerforth","Mrs Gulpidge"
"1042","James Steerforth","Mrs Henry Spiker"
"1043","James Steerforth","Mrs Waterbrook"
"1044","Markham","Miss Larkins"
"1045","Markham","Mr Gulpidge"
"1046","Markham","Mr Henry Spiker"
"1047","Markham","Mr Waterbrook"
"1048","Markham","Mr Wickfield"
"1049","Markham","Mrs Gulpidge"
"1050","Markham","Mrs Henry Spiker"
"1051","Markham","Mrs Waterbrook"
"1052","Markham","Tommy Traddles"
"1053","Markham","Uriah"
"1054","Miss Larkins","Mr Gulpidge"
"1055","Miss Larkins","Mr Henry Spiker"
"1056","Miss Larkins","Mr Waterbrook"
"1057","Miss Larkins","Mrs Crupp"
"1058","Miss Larkins","Mrs Gulpidge"
"1059","Miss Larkins","Mrs Henry Spiker"
"1060","Miss Larkins","Mrs Waterbrook"
"1061","Miss Larkins","Tommy Traddles"
"1062","Mr Gulpidge","Mr Henry Spiker"
"1063","Mr Gulpidge","Mr Waterbrook"
"1064","Mr Gulpidge","Mr Wickfield"
"1065","Mr Gulpidge","Mrs Crupp"
"1066","Mr Gulpidge","Mrs Gulpidge"
"1067","Mr Gulpidge","Mrs Henry Spiker"
"1068","Mr Gulpidge","Mrs Waterbrook"
"1069","Mr Gulpidge","Tommy Traddles"
"1070","Mr Gulpidge","Uriah"
"1071","Mr Henry Spiker","Mr Waterbrook"
"1072","Mr Henry Spiker","Mr Wickfield"
"1073","Mr Henry Spiker","Mrs Crupp"
"1074","Mr Henry Spiker","Mrs Gulpidge"
"1075","Mr Henry Spiker","Mrs Henry Spiker"
"1076","Mr Henry Spiker","Mrs Waterbrook"
"1077","Mr Henry Spiker","Tommy Traddles"
"1078","Mr Henry Spiker","Uriah"
"1079","Mr Waterbrook","Mr Wickfield"
"1080","Mr Waterbrook","Mrs Crupp"
"1081","Mr Waterbrook","Mrs Gulpidge"
"1082","Mr Waterbrook","Mrs Henry Spiker"
"1083","Mr Waterbrook","Mrs Waterbrook"
"1084","Mr Waterbrook","Tommy Traddles"
"1085","Mr Waterbrook","Uriah"
"1086","Mr Wickfield","Mrs Gulpidge"
"1087","Mr Wickfield","Mrs Henry Spiker"
"1088","Mr Wickfield","Mrs Waterbrook"
"1089","Mr Wickfield","Tommy Traddles"
"1090","Mrs Crupp","Mrs Gulpidge"
"1091","Mrs Crupp","Mrs Henry Spiker"
"1092","Mrs Crupp","Mrs Waterbrook"
"1093","Mrs Crupp","Tommy Traddles"
"1094","Mrs Crupp","Uriah"
"1095","Mrs Gulpidge","Mrs Henry Spiker"
"1096","Mrs Gulpidge","Mrs Waterbrook"
"1097","Mrs Gulpidge","Tommy Traddles"
"1098","Mrs Gulpidge","Uriah"
"1099","Mrs Henry Spiker","Mrs Waterbrook"
"1100","Mrs Henry Spiker","Tommy Traddles"
"1101","Mrs Henry Spiker","Uriah"
"1102","Mrs Waterbrook","Tommy Traddles"
"1103","Mrs Waterbrook","Uriah"
"1104","Tommy Traddles","Uriah"
"1105","Agnes Wickfield","Mr Tiffey"
"1106","David Copperfield","Mr Tiffey"
"1107","James Steerforth","Mr Tiffey"
"1108","Jane Murdstone","Mr Tiffey"
"1109","Little Emily","Mr Tiffey"
"1110","Miss Betsey Trotwood","Mr Tiffey"
"1111","Mr Jorkins","Mr Murdstone"
"1112","Mr Jorkins","Mr Tiffey"
"1113","Mr Jorkins","Uriah"
"1114","Mr Murdstone","Mr Spenlow"
"1115","Mr Murdstone","Mr Tiffey"
"1116","Mr Murdstone","Mrs Crupp"
"1117","Mr Spenlow","Mr Tiffey"
"1118","Mr Spenlow","Uriah"
"1119","Mr Tiffey","Mrs Crupp"
"1120","Mr Tiffey","Uriah"
"1121","David Copperfield","Yawler"
"1122","Miss Micawber","Mr Spenlow"
"1123","Miss Micawber","Mr Waterbrook"
"1124","Miss Micawber","Mrs Crupp"
"1125","Miss Micawber","Yawler"
"1126","Mr Micawber","Mr Spenlow"
"1127","Mr Micawber","Mr Waterbrook"
"1128","Mr Micawber","Mrs Crupp"
"1129","Mr Micawber","Yawler"
"1130","Mr Spenlow","Mr Waterbrook"
"1131","Mr Spenlow","Mrs Micawber"
"1132","Mr Spenlow","Tommy Traddles"
"1133","Mr Spenlow","Yawler"
"1134","Mr Waterbrook","Mrs Micawber"
"1135","Mr Waterbrook","Yawler"
"1136","Mrs Crupp","Mrs Micawber"
"1137","Mrs Crupp","Yawler"
"1138","Mrs Micawber","Yawler"
"1139","Tommy Traddles","Yawler"
"1140","Littimer","Mr Micawber"
"1141","Littimer","Mrs Micawber"
"1142","Littimer","Tommy Traddles"
"1143","Mr Micawber","Rosa Dartle"
"1144","Mrs Micawber","Rosa Dartle"
"1145","Clara Copperfield","Mrs Steerforth"
"1146","Clara Copperfield","Rosa Dartle"
"1147","Mr Jorkins","Mrs Steerforth"
"1148","Mr Jorkins","Rosa Dartle"
"1149","Mr Spenlow","Mrs Steerforth"
"1150","Mr Spenlow","Rosa Dartle"
"1151","Martha Endell","Minnie Joram"
"1152","Minnie Joram","Miss Betsey Trotwood"
"1153","Ham Peggotty","Mrs Crupp"
"1154","Minnie Joram","Miss Mowcher"
"1155","Minnie Joram","Mrs Crupp"
"1156","Miss Mowcher","Mrs Crupp"
"1157","Mr Omer","Mrs Crupp"
"1158","Mrs Crupp","Mrs Gummidge"
"1159","Barkis","Julia Mills"
"1160","Barkis","Miss Kitt"
"1161","Barkis","Mr Mills"
"1162","Barkis","Mr Tiffey"
"1163","Clara Copperfield","Julia Mills"
"1164","Clara Copperfield","Miss Kitt"
"1165","Clara Copperfield","Mr Mills"
"1166","Clara Copperfield","Mr Tiffey"
"1167","Clara Peggotty","Julia Mills"
"1168","Clara Peggotty","Miss Kitt"
"1169","Clara Peggotty","Mr Mills"
"1170","Clara Peggotty","Mr Tiffey"
"1171","David Copperfield","Julia Mills"
"1172","David Copperfield","Miss Kitt"
"1173","David Copperfield","Mr Mills"
"1174","Jane Murdstone","Julia Mills"
"1175","Jane Murdstone","Miss Kitt"
"1176","Jane Murdstone","Mr Mills"
"1177","Julia Mills","Miss Betsey Trotwood"
"1178","Julia Mills","Miss Kitt"
"1179","Julia Mills","Mr Jorkins"
"1180","Julia Mills","Mr Mills"
"1181","Julia Mills","Mr Murdstone"
"1182","Julia Mills","Mr Spenlow"
"1183","Julia Mills","Mr Tiffey"
"1184","Julia Mills","Mrs Crupp"
"1185","Miss Betsey Trotwood","Miss Kitt"
"1186","Miss Betsey Trotwood","Mr Mills"
"1187","Miss Kitt","Mr Jorkins"
"1188","Miss Kitt","Mr Mills"
"1189","Miss Kitt","Mr Murdstone"
"1190","Miss Kitt","Mr Spenlow"
"1191","Miss Kitt","Mr Tiffey"
"1192","Miss Kitt","Mrs Crupp"
"1193","Mr Jorkins","Mr Mills"
"1194","Mr Mills","Mr Murdstone"
"1195","Mr Mills","Mr Spenlow"
"1196","Mr Mills","Mr Tiffey"
"1197","Mr Mills","Mrs Crupp"
"1198","Agnes Wickfield","Sarah Crewler"
"1199","Agnes Wickfield","Sophy Crewler"
"1200","Barkis","Sarah Crewler"
"1201","Barkis","Sophy Crewler"
"1202","Clara Peggotty","Sarah Crewler"
"1203","Clara Peggotty","Sophy Crewler"
"1204","David Copperfield","Sarah Crewler"
"1205","David Copperfield","Sophy Crewler"
"1206","James Steerforth","Sarah Crewler"
"1207","James Steerforth","Sophy Crewler"
"1208","Janet","Sarah Crewler"
"1209","Janet","Sophy Crewler"
"1210","Little Emily","Sarah Crewler"
"1211","Little Emily","Sophy Crewler"
"1212","Miss Betsey Trotwood","Sarah Crewler"
"1213","Miss Betsey Trotwood","Sophy Crewler"
"1214","Mr Dick","Sarah Crewler"
"1215","Mr Dick","Sophy Crewler"
"1216","Mr Micawber","Sarah Crewler"
"1217","Mr Micawber","Sophy Crewler"
"1218","Mrs Crupp","Sarah Crewler"
"1219","Mrs Crupp","Sophy Crewler"
"1220","Mrs Micawber","Sarah Crewler"
"1221","Mrs Micawber","Sophy Crewler"
"1222","Sarah Crewler","Sophy Crewler"
"1223","Sarah Crewler","Tommy Traddles"
"1224","Sophy Crewler","Tommy Traddles"
"1225","Daniel Peggotty","Mr Tiffey"
"1226","Mr Dick","Mr Tiffey"
"1227","Mr Jorkins","Mrs Heep"
"1228","Mr Spenlow","Mrs Heep"
"1229","Mr Tiffey","Mr Wickfield"
"1230","Mr Tiffey","Mrs Heep"
"1231","Mrs Crupp","Mrs Heep"
"1232","Agnes Wickfield","Julia Mills"
"1233","Agnes Wickfield","Miss Micawber"
"1234","Annie Strong","Julia Mills"
"1235","Annie Strong","Miss Micawber"
"1236","Annie Strong","Mr Micawber"
"1237","Annie Strong","Mrs Micawber"
"1238","Annie Strong","Mrs Steerforth"
"1239","Annie Strong","Rosa Dartle"
"1240","Annie Strong","Tommy Traddles"
"1241","Doctor Strong","Julia Mills"
"1242","Doctor Strong","Miss Micawber"
"1243","Doctor Strong","Mrs Steerforth"
"1244","Doctor Strong","Rosa Dartle"
"1245","Doctor Strong","Tommy Traddles"
"1246","Jack Maldon","Julia Mills"
"1247","Jack Maldon","Miss Micawber"
"1248","Jack Maldon","Mr Micawber"
"1249","Jack Maldon","Mrs Micawber"
"1250","Jack Maldon","Mrs Steerforth"
"1251","Jack Maldon","Rosa Dartle"
"1252","Jack Maldon","Tommy Traddles"
"1253","Julia Mills","Miss Micawber"
"1254","Julia Mills","Mr Dick"
"1255","Julia Mills","Mr Micawber"
"1256","Julia Mills","Mrs Micawber"
"1257","Julia Mills","Mrs Steerforth"
"1258","Julia Mills","Rosa Dartle"
"1259","Julia Mills","Tommy Traddles"
"1260","Julia Mills","Uriah"
"1261","Miss Micawber","Mr Dick"
"1262","Miss Micawber","Mrs Steerforth"
"1263","Miss Micawber","Rosa Dartle"
"1264","Miss Micawber","Uriah"
"1265","Mr Dick","Mrs Steerforth"
"1266","Mr Dick","Rosa Dartle"
"1267","Mr Micawber","Mrs Steerforth"
"1268","Mrs Micawber","Mrs Steerforth"
"1269","Mrs Steerforth","Uriah"
"1270","Rosa Dartle","Uriah"
"1271","Ham Peggotty","Julia Mills"
"1272","Ham Peggotty","Mr Mills"
"1273","Mr Dick","Mr Mills"
"1274","Clarissa Spenlow","David Copperfield"
"1275","Clarissa Spenlow","Jane Murdstone"
"1276","Clarissa Spenlow","Julia Mills"
"1277","Clarissa Spenlow","Lavinia Spenlow"
"1278","Clarissa Spenlow","Miss Betsey Trotwood"
"1279","Clarissa Spenlow","Mr Dick"
"1280","Clarissa Spenlow","Mr Jorkins"
"1281","Clarissa Spenlow","Mr Micawber"
"1282","Clarissa Spenlow","Mr Mills"
"1283","Clarissa Spenlow","Mr Spenlow"
"1284","Clarissa Spenlow","Mr Tiffey"
"1285","Clarissa Spenlow","Tommy Traddles"
"1286","David Copperfield","Lavinia Spenlow"
"1287","Jane Murdstone","Lavinia Spenlow"
"1288","Julia Mills","Lavinia Spenlow"
"1289","Lavinia Spenlow","Miss Betsey Trotwood"
"1290","Lavinia Spenlow","Mr Dick"
"1291","Lavinia Spenlow","Mr Jorkins"
"1292","Lavinia Spenlow","Mr Micawber"
"1293","Lavinia Spenlow","Mr Mills"
"1294","Lavinia Spenlow","Mr Spenlow"
"1295","Lavinia Spenlow","Mr Tiffey"
"1296","Lavinia Spenlow","Tommy Traddles"
"1297","Mr Jorkins","Mr Micawber"
"1298","Mr Jorkins","Tommy Traddles"
"1299","Mr Micawber","Mr Mills"
"1300","Mr Micawber","Mr Tiffey"
"1301","Mr Mills","Tommy Traddles"
"1302","Mr Tiffey","Tommy Traddles"
"1303","Annie Strong","Janet"
"1304","Annie Strong","Mr Jorkins"
"1305","Annie Strong","Mr Spenlow"
"1306","Annie Strong","Mrs Heep"
"1307","Janet","Julia Mills"
"1308","Janet","Mrs Heep"
"1309","Janet","Uriah"
"1310","Julia Mills","Mr Wickfield"
"1311","Julia Mills","Mrs Heep"
"1312","Mr Jorkins","Mrs Micawber"
"1313","Agnes Wickfield","Clarissa Spenlow"
"1314","Agnes Wickfield","Lavinia Spenlow"
"1315","Agnes Wickfield","Mr Mills"
"1316","Agnes Wickfield","Mrs Crewler"
"1317","Agnes Wickfield","Reverend Crewler"
"1318","Clarissa Spenlow","Mrs Crewler"
"1319","Clarissa Spenlow","Reverend Crewler"
"1320","Clarissa Spenlow","Sarah Crewler"
"1321","Clarissa Spenlow","Sophy Crewler"
"1322","David Copperfield","Mrs Crewler"
"1323","David Copperfield","Reverend Crewler"
"1324","Julia Mills","Mrs Crewler"
"1325","Julia Mills","Reverend Crewler"
"1326","Julia Mills","Sarah Crewler"
"1327","Julia Mills","Sophy Crewler"
"1328","Lavinia Spenlow","Mrs Crewler"
"1329","Lavinia Spenlow","Reverend Crewler"
"1330","Lavinia Spenlow","Sarah Crewler"
"1331","Lavinia Spenlow","Sophy Crewler"
"1332","Miss Betsey Trotwood","Mrs Crewler"
"1333","Miss Betsey Trotwood","Reverend Crewler"
"1334","Mr Dick","Mrs Crewler"
"1335","Mr Dick","Reverend Crewler"
"1336","Mr Mills","Mrs Crewler"
"1337","Mr Mills","Reverend Crewler"
"1338","Mr Mills","Sarah Crewler"
"1339","Mr Mills","Sophy Crewler"
"1340","Mr Spenlow","Mrs Crewler"
"1341","Mr Spenlow","Reverend Crewler"
"1342","Mr Spenlow","Sarah Crewler"
"1343","Mr Spenlow","Sophy Crewler"
"1344","Mrs Crewler","Reverend Crewler"
"1345","Mrs Crewler","Sarah Crewler"
"1346","Mrs Crewler","Sophy Crewler"
"1347","Mrs Crewler","Tommy Traddles"
"1348","Reverend Crewler","Sarah Crewler"
"1349","Reverend Crewler","Sophy Crewler"
"1350","Reverend Crewler","Tommy Traddles"
"1351","Annie Strong","Clarissa Spenlow"
"1352","Annie Strong","Lavinia Spenlow"
"1353","Clarissa Spenlow","Doctor Strong"
"1354","Clarissa Spenlow","Jack Maldon"
"1355","Clarissa Spenlow","Mr Wickfield"
"1356","Clarissa Spenlow","Mrs Heep"
"1357","Clarissa Spenlow","Mrs Markleham"
"1358","Clarissa Spenlow","Mrs Micawber"
