"V1","V2"
"JohnKnightley","MrsWeston"
"JohnKnightley","MrWeston"
"EmmaWoodhouse","HenryKnightley"
"EmmaWoodhouse","LitteIsabellaKnightley"
"EmmaWoodhouse","LittleGeorgeKnightley"
"Harriet Smith","HenryKnightley"
"Harriet Smith","LitteIsabellaKnightley"
"Harriet Smith","LittleGeorgeKnightley"
"Harriet Smith","MrWoodhouse"
"HenryKnightley","JohnKnightley"
"HenryKnightley","LitteIsabellaKnightley"
"HenryKnightley","LittleGeorgeKnightley"
"HenryKnightley","MrGeorgeKnightley"
"HenryKnightley","MrPhillipElton"
"HenryKnightley","MrsIsabellaKnightley"
"HenryKnightley","MrsWeston"
"HenryKnightley","MrWoodhouse"
"JohnKnightley","LitteIsabellaKnightley"
"JohnKnightley","LittleGeorgeKnightley"
"JohnKnightley","MrPhillipElton"
"JohnKnightley","MrWoodhouse"
"LitteIsabellaKnightley","LittleGeorgeKnightley"
"LitteIsabellaKnightley","MrGeorgeKnightley"
"LitteIsabellaKnightley","MrPhillipElton"
"LitteIsabellaKnightley","MrsIsabellaKnightley"
"LitteIsabellaKnightley","MrsWeston"
"LitteIsabellaKnightley","MrWoodhouse"
"LittleGeorgeKnightley","MrGeorgeKnightley"
"LittleGeorgeKnightley","MrPhillipElton"
"LittleGeorgeKnightley","MrsIsabellaKnightley"
"LittleGeorgeKnightley","MrsWeston"
"LittleGeorgeKnightley","MrWoodhouse"
"ElizabethMartin","FrankChurchill"
"ElizabethMartin","MrPerry"
"FrankChurchill","Miss Martin"
"FrankChurchill","MissNash"
"FrankChurchill","MrPhillipElton"
"FrankChurchill","MrsGoddard"
"FrankChurchill","MrsMartin"
"FrankChurchill","RobertMartin"
"Harriet Smith","MrPerry"
"Miss Martin","MrPerry"
"MissNash","MrPerry"
"MrGeorgeKnightley","MrPerry"
"MrPerry","MrPhillipElton"
"MrPerry","MrsGoddard"
"MrPerry","MrsMartin"
"MrPerry","RobertMartin"
"EmmaWoodhouse","LittleJohnKnightley"
"EmmaWoodhouse","MrCole"
"Harriet Smith","LittleJohnKnightley"
"Harriet Smith","MrCole"
"HenryKnightley","LittleJohnKnightley"
"HenryKnightley","MissNash"
"HenryKnightley","MrCole"
"HenryKnightley","MrPerry"
"HenryKnightley","MrsBates"
"HenryKnightley","MrsGoddard"
"HenryKnightley","MrWeston"
"HenryKnightley","RobertMartin"
"JohnKnightley","LittleJohnKnightley"
"JohnKnightley","MissNash"
"JohnKnightley","MrCole"
"JohnKnightley","MrPerry"
"JohnKnightley","MrsBates"
"JohnKnightley","MrsGoddard"
"JohnKnightley","RobertMartin"
"LittleJohnKnightley","MissNash"
"LittleJohnKnightley","MrCole"
"LittleJohnKnightley","MrGeorgeKnightley"
"LittleJohnKnightley","MrPerry"
"LittleJohnKnightley","MrPhillipElton"
"LittleJohnKnightley","MrsBates"
"LittleJohnKnightley","MrsGoddard"
"LittleJohnKnightley","MrsIsabellaKnightley"
"LittleJohnKnightley","MrsWeston"
"LittleJohnKnightley","MrWeston"
"LittleJohnKnightley","MrWoodhouse"
"LittleJohnKnightley","RobertMartin"
"MissNash","MrCole"
"MissNash","MrsBates"
"MissNash","MrsIsabellaKnightley"
"MissNash","MrWoodhouse"
"MrCole","MrGeorgeKnightley"
"MrCole","MrPerry"
"MrCole","MrPhillipElton"
"MrCole","MrsBates"
"MrCole","MrsGoddard"
"MrCole","MrsIsabellaKnightley"
"MrCole","MrsWeston"
"MrCole","MrWeston"
"MrCole","MrWoodhouse"
"MrCole","RobertMartin"
"MrPerry","MrsBates"
"MrPerry","MrsIsabellaKnightley"
"MrPerry","MrWoodhouse"
"MrsBates","MrsIsabellaKnightley"
"MrsBates","MrWoodhouse"
"MrsBates","RobertMartin"
"MrsGoddard","MrsIsabellaKnightley"
"MrsGoddard","MrWoodhouse"
"MrsIsabellaKnightley","RobertMartin"
"MrWoodhouse","RobertMartin"
"EmmaWoodhouse","MissJaneFairfax"
"Harriet Smith","MissJaneFairfax"
"MissBates","MissJaneFairfax"
"MissBates","MissNash"
"MissBates","MrCole"
"MissJaneFairfax","MissNash"
"MissJaneFairfax","MrCole"
"MissJaneFairfax","MrPhillipElton"
"MissJaneFairfax","MrsBates"
"EmmaWoodhouse","Mr. Wingfield"
"HenryKnightley","Mr. Wingfield"
"HenryKnightley","OldMrChurchill"
"JohnKnightley","Mr. Wingfield"
"JohnKnightley","OldMrChurchill"
"LittleJohnKnightley","Mr. Wingfield"
"LittleJohnKnightley","OldMrChurchill"
"Mr. Wingfield","MrPerry"
"Mr. Wingfield","MrPhillipElton"
"Mr. Wingfield","MrsIsabellaKnightley"
"Mr. Wingfield","MrsWeston"
"Mr. Wingfield","MrWeston"
"Mr. Wingfield","MrWoodhouse"
"Mr. Wingfield","OldMrChurchill"
"MrPhillipElton","OldMrChurchill"
"MrsIsabellaKnightley","OldMrChurchill"
"MrWoodhouse","OldMrChurchill"
"ColonelCampbell","EmmaWoodhouse"
"ColonelCampbell","Harriet Smith"
"ColonelCampbell","JohnKnightley"
"ColonelCampbell","LitteIsabellaKnightley"
"ColonelCampbell","LittleEmmaKnightley"
"ColonelCampbell","MissBates"
"ColonelCampbell","MissJaneFairfax"
"ColonelCampbell","Mr. Wingfield"
"ColonelCampbell","MrGeorgeKnightley"
"ColonelCampbell","MrGraham"
"ColonelCampbell","MrPerry"
"ColonelCampbell","MrsBates"
"ColonelCampbell","MrsCampbell"
"ColonelCampbell","MrsIsabellaKnightley"
"ColonelCampbell","MrsPerry"
"ColonelCampbell","RobertMartin"
"EmmaWoodhouse","LittleEmmaKnightley"
"EmmaWoodhouse","MrGraham"
"EmmaWoodhouse","MrsCampbell"
"Harriet Smith","LittleEmmaKnightley"
"Harriet Smith","Mr. Wingfield"
"Harriet Smith","MrGraham"
"Harriet Smith","MrsCampbell"
"Harriet Smith","MrsPerry"
"JohnKnightley","LittleEmmaKnightley"
"JohnKnightley","MissBates"
"JohnKnightley","MissJaneFairfax"
"JohnKnightley","MrGraham"
"JohnKnightley","MrsCampbell"
"JohnKnightley","MrsPerry"
"LitteIsabellaKnightley","LittleEmmaKnightley"
"LitteIsabellaKnightley","MissBates"
"LitteIsabellaKnightley","MissJaneFairfax"
"LitteIsabellaKnightley","Mr. Wingfield"
"LitteIsabellaKnightley","MrGraham"
"LitteIsabellaKnightley","MrPerry"
"LitteIsabellaKnightley","MrsBates"
"LitteIsabellaKnightley","MrsCampbell"
"LitteIsabellaKnightley","MrsPerry"
"LitteIsabellaKnightley","RobertMartin"
"LittleEmmaKnightley","MissBates"
"LittleEmmaKnightley","MissJaneFairfax"
"LittleEmmaKnightley","Mr. Wingfield"
"LittleEmmaKnightley","MrGeorgeKnightley"
"LittleEmmaKnightley","MrGraham"
"LittleEmmaKnightley","MrPerry"
"LittleEmmaKnightley","MrsBates"
"LittleEmmaKnightley","MrsCampbell"
"LittleEmmaKnightley","MrsIsabellaKnightley"
"LittleEmmaKnightley","MrsPerry"
"LittleEmmaKnightley","RobertMartin"
"MissBates","Mr. Wingfield"
"MissBates","MrGraham"
"MissBates","MrsCampbell"
"MissBates","MrsIsabellaKnightley"
"MissBates","RobertMartin"
"MissJaneFairfax","Mr. Wingfield"
"MissJaneFairfax","MrGeorgeKnightley"
"MissJaneFairfax","MrGraham"
"MissJaneFairfax","MrPerry"
"MissJaneFairfax","MrsCampbell"
"MissJaneFairfax","MrsIsabellaKnightley"
"MissJaneFairfax","MrsPerry"
"MissJaneFairfax","RobertMartin"
"Mr. Wingfield","MrGeorgeKnightley"
"Mr. Wingfield","MrGraham"
"Mr. Wingfield","MrsBates"
"Mr. Wingfield","MrsCampbell"
"Mr. Wingfield","MrsPerry"
"Mr. Wingfield","RobertMartin"
"MrGeorgeKnightley","MrGraham"
"MrGeorgeKnightley","MrsCampbell"
"MrGeorgeKnightley","MrsPerry"
"MrGraham","MrPerry"
"MrGraham","MrsBates"
"MrGraham","MrsCampbell"
"MrGraham","MrsIsabellaKnightley"
"MrGraham","MrsPerry"
"MrGraham","RobertMartin"
"MrPerry","MrsCampbell"
"MrsBates","MrsCampbell"
"MrsBates","MrsPerry"
"MrsCampbell","MrsIsabellaKnightley"
"MrsCampbell","MrsPerry"
"MrsCampbell","RobertMartin"
"MrsIsabellaKnightley","MrsPerry"
"MrsPerry","RobertMartin"
"Harriet Smith","MrsChurchill"
"JohnKnightley","MrsChurchill"
"MrPhillipElton","MrsChurchill"
"MrsChurchill","MrsIsabellaKnightley"
"MrGeorgeKnightley","MrsChurchill"
"MrGeorgeKnightley","OldMrChurchill"
"ColonelCampbell","MrCole"
"ColonelCampbell","MrPhillipElton"
"ColonelCampbell","MrsCole"
"EmmaWoodhouse","MrsCole"
"Harriet Smith","MrsCole"
"MissBates","MrsCole"
"MissJaneFairfax","MrsCole"
"MrCole","MrsCampbell"
"MrCole","MrsCole"
"MrGeorgeKnightley","MrsCole"
"MrPerry","MrsCole"
"MrPhillipElton","MrsCampbell"
"MrPhillipElton","MrsCole"
"MrsBates","MrsCole"
"MrsCampbell","MrsCole"
"ColonelCampbell","FrankChurchill"
"ColonelCampbell","LiutenantFairfax"
"EmmaWoodhouse","LiutenantFairfax"
"FrankChurchill","LiutenantFairfax"
"FrankChurchill","MissJaneFairfax"
"FrankChurchill","MrsBates"
"FrankChurchill","MrsCampbell"
"LiutenantFairfax","MissBates"
"LiutenantFairfax","MissJaneFairfax"
"LiutenantFairfax","MrGeorgeKnightley"
"LiutenantFairfax","MrsBates"
"LiutenantFairfax","MrsCampbell"
"ColonelCampbell","ElizabethMartin"
"ColonelCampbell","Miss Martin"
"ColonelCampbell","MrsElton"
"ColonelCampbell","MrsGoddard"
"ColonelCampbell","MrsMartin"
"ColonelCampbell","MrWoodhouse"
"ColonelCampbell","Patty"
"ColonelCampbell","Serle"
"ElizabethMartin","JohnKnightley"
"ElizabethMartin","MissBates"
"ElizabethMartin","MissJaneFairfax"
"ElizabethMartin","MrCole"
"ElizabethMartin","MrsBates"
"ElizabethMartin","MrsCole"
"ElizabethMartin","MrsElton"
"ElizabethMartin","MrsPerry"
"ElizabethMartin","MrWoodhouse"
"ElizabethMartin","Patty"
"ElizabethMartin","Serle"
"EmmaWoodhouse","MrsElton"
"EmmaWoodhouse","Patty"
"Harriet Smith","MrsElton"
"Harriet Smith","Patty"
"JohnKnightley","Miss Martin"
"JohnKnightley","MrsCole"
"JohnKnightley","MrsElton"
"JohnKnightley","MrsMartin"
"JohnKnightley","Patty"
"JohnKnightley","Serle"
"Miss Martin","MissBates"
"Miss Martin","MissJaneFairfax"
"Miss Martin","MrCole"
"Miss Martin","MrsBates"
"Miss Martin","MrsCole"
"Miss Martin","MrsElton"
"Miss Martin","MrsPerry"
"Miss Martin","MrWoodhouse"
"Miss Martin","Patty"
"Miss Martin","Serle"
"MissBates","MrsElton"
"MissBates","MrsMartin"
"MissBates","MrWoodhouse"
"MissBates","Patty"
"MissJaneFairfax","MrsElton"
"MissJaneFairfax","MrsGoddard"
"MissJaneFairfax","MrsMartin"
"MissJaneFairfax","MrWoodhouse"
"MissJaneFairfax","Patty"
"MissJaneFairfax","Serle"
"MrCole","MrsElton"
"MrCole","MrsMartin"
"MrCole","MrsPerry"
"MrCole","Patty"
"MrCole","Serle"
"MrGeorgeKnightley","MrsElton"
"MrGeorgeKnightley","Patty"
"MrPerry","MrsElton"
"MrPerry","Patty"
"MrPerry","Serle"
"MrPhillipElton","MrsElton"
"MrPhillipElton","MrsPerry"
"MrPhillipElton","Patty"
"MrsBates","MrsElton"
"MrsBates","MrsMartin"
"MrsBates","Patty"
"MrsCole","MrsElton"
"MrsCole","MrsGoddard"
"MrsCole","MrsMartin"
"MrsCole","MrsPerry"
"MrsCole","MrWoodhouse"
"MrsCole","Patty"
"MrsCole","RobertMartin"
"MrsCole","Serle"
"MrsElton","MrsGoddard"
"MrsElton","MrsMartin"
"MrsElton","MrsPerry"
"MrsElton","MrWoodhouse"
"MrsElton","Patty"
"MrsElton","RobertMartin"
"MrsElton","Serle"
"MrsGoddard","MrsPerry"
"MrsGoddard","Patty"
"MrsMartin","MrsPerry"
"MrsMartin","MrWoodhouse"
"MrsMartin","Patty"
"MrsMartin","Serle"
"MrsPerry","MrWoodhouse"
"MrsPerry","Patty"
"MrsPerry","Serle"
"MrWoodhouse","Patty"
"MrWoodhouse","Serle"
"Patty","RobertMartin"
"Patty","Serle"
"RobertMartin","Serle"
"ElizabethMartin","MrsBrown"
"EmmaWoodhouse","MrsBrown"
"Harriet Smith","MrsBrown"
"Miss Martin","MrsBrown"
"MrPhillipElton","MrsBrown"
"MrsBrown","MrsCole"
"MrsBrown","MrsElton"
"MrsBrown","MrsGoddard"
"MrsBrown","MrsMartin"
"MrsBrown","RobertMartin"
"ColonelCampbell","MrsWeston"
"ColonelCampbell","MrWeston"
"ElizabethMartin","MrsCampbell"
"Miss Martin","MrsCampbell"
"MissJaneFairfax","MrsWeston"
"MissJaneFairfax","MrWeston"
"MrsCampbell","MrsGoddard"
"MrsCampbell","MrsMartin"
"MrsCampbell","MrsWeston"
"MrsCampbell","MrWeston"
"FrankChurchill","MrCole"
"FrankChurchill","MrsCole"
"FrankChurchill","MrWoodhouse"
"FrankChurchill","Serle"
"Harriet Smith","OldMrChurchill"
"MrCole","MrsChurchill"
"MrCole","OldMrChurchill"
"MrsBates","MrsChurchill"
"MrsBates","OldMrChurchill"
"MrsChurchill","MrsCole"
"MrsChurchill","MrsGoddard"
"MrsChurchill","MrWoodhouse"
"MrsChurchill","Serle"
"MrsCole","MrsWeston"
"MrsCole","MrWeston"
"MrsCole","OldMrChurchill"
"MrsGoddard","OldMrChurchill"
"OldMrChurchill","Serle"
"ColonelCampbell","HenryKnightley"
"ColonelCampbell","MrCoxe"
"ColonelCampbell","MrsChurchill"
"ColonelCampbell","OldMrChurchill"
"EmmaWoodhouse","MrCoxe"
"FrankChurchill","HenryKnightley"
"FrankChurchill","MrCoxe"
"Harriet Smith","MrCoxe"
"HenryKnightley","MissBates"
"HenryKnightley","MissJaneFairfax"
"HenryKnightley","MrCoxe"
"HenryKnightley","MrsCampbell"
