"Character","Node","Appearances"
"Jarvis Lorry",9,28
"Jarvis Lorry",41,28
"Jarvis Lorry",26,28
"Jarvis Lorry",44,28
"Jarvis Lorry",35,28
"Jarvis Lorry",24,28
"Jarvis Lorry",39,28
"Jarvis Lorry",36,28
"Jerry Cruncher",37,13
"Jerry Cruncher",3,13
"Jerry Cruncher",33,13
"Jerry Cruncher",38,13
"Jerry Cruncher",30,13
"Jerry Cruncher",7,13
"Jerry Cruncher",20,13
"Jerry Cruncher",9,13
"Jerry Cruncher",12,13
"Jerry Cruncher",2,13
"Jerry Cruncher",39,13
"Jerry Cruncher",44,13
"Jerry Cruncher",8,13
"Joe",2,1
"Lucie Manette",44,20
"Lucie Manette",30,20
"Lucie Manette",23,20
"Lucie Manette",41,20
"Lucie Manette",37,20
"Lucie Manette",27,20
"Lucie Manette",12,20
"Lucie Manette",10,20
"Lucie Manette",39,20
"Lucie Manette",32,20
"Lucie Manette",19,20
"Lucie Manette",16,20
"Lucie Manette",34,20
"Lucie Manette",33,20
"Lucie Manette",42,20
"Lucie Manette",43,20
"Lucie Manette",36,20
"Lucie Manette",24,20
"Lucie Manette",25,20
"Lucie Manette",35,20
"Marquis St Evrémonde I",40,1
"Marquis St Evrémonde II",21,11
"Marquis St Evrémonde II",40,11
"Marquis St Evrémonde II",30,11
"Marquis St Evrémonde II",32,11
"Marquis St Evrémonde II",14,11
"Marquis St Evrémonde II",22,11
"Marquis St Evrémonde II",29,11
"Marquis St Evrémonde II",13,11
"Marquis St Evrémonde II",42,11
"Marquis St Evrémonde II",15,11
"Marquis St Evrémonde II",35,11
"Miss Pross",33,14
"Miss Pross",36,14
"Miss Pross",26,14
"Miss Pross",37,14
"Miss Pross",16,14
"Miss Pross",41,14
"Miss Pross",23,14
"Miss Pross",25,14
"Miss Pross",24,14
"Miss Pross",38,14
"Miss Pross",32,14
"Miss Pross",27,14
"Miss Pross",44,14
"Miss Pross",12,14
"Mr Stryver",17,10
"Mr Stryver",30,10
"Mr Stryver",27,10
"Mr Stryver",19,10
"Mr Stryver",26,10
"Mr Stryver",11,10
"Mr Stryver",18,10
"Mr Stryver",9,10
"Mr Stryver",10,10
"Mr Stryver",16,10
"Mrs Cruncher",7,4
"Mrs Cruncher",44,4
"Mrs Cruncher",39,4
"Mrs Cruncher",20,4
"Mrs Stryver",27,1
"Roger Cly",9,4
"Roger Cly",38,4
"Roger Cly",45,4
"Roger Cly",20,4
"Solomon Pross",9,11
"Solomon Pross",45,11
"Solomon Pross",22,11
"Solomon Pross",43,11
"Solomon Pross",44,11
"Solomon Pross",12,11
"Solomon Pross",24,11
"Solomon Pross",41,11
"Solomon Pross",37,11
"Solomon Pross",39,11
"Solomon Pross",38,11
"Sydney Carton",27,15
"Sydney Carton",12,15
"Sydney Carton",38,15
"Sydney Carton",11,15
"Sydney Carton",17,15
"Sydney Carton",42,15
"Sydney Carton",10,15
"Sydney Carton",16,15
"Sydney Carton",19,15
"Sydney Carton",9,15
"Sydney Carton",39,15
"Sydney Carton",41,15
"Sydney Carton",26,15
"Sydney Carton",43,15
"Sydney Carton",45,15
"The Vengeance",39,8
"The Vengeance",42,8
"The Vengeance",28,8
"The Vengeance",35,8
"The Vengeance",44,8
"The Vengeance",33,8
"The Vengeance",40,8
"The Vengeance",45,8
"Théophile Gabelle",14,6
"Théophile Gabelle",15,6
"Théophile Gabelle",29,6
"Théophile Gabelle",30,6
"Théophile Gabelle",31,6
"Théophile Gabelle",36,6
"Thérèse Defarge",35,14
"Thérèse Defarge",22,14
"Thérèse Defarge",33,14
"Thérèse Defarge",42,14
"Thérèse Defarge",21,14
"Thérèse Defarge",27,14
"Thérèse Defarge",6,14
"Thérèse Defarge",38,14
"Thérèse Defarge",28,14
"Thérèse Defarge",45,14
"Thérèse Defarge",40,14
"Thérèse Defarge",39,14
"Thérèse Defarge",5,14
"Thérèse Defarge",44,14
"Tom",2,1
"Young Jerry Cruncher",7,1
