"V1","V2"
"Mrs Fanny Dashwood","Mrs Ferrars"
"Annamaria Middleton","Mr Pratt"
"Mrs Fanny Dashwood","Mrs Jennings"
"Anne Steele","Betty"
"Anne Steele","John Willoughby"
"Anne Steele","Mrs Dashwood"
"Betty","Edward Ferrars"
"Betty","Elinor Dashwood"
"Betty","John Willoughby"
"Betty","Lucy Steele"
"Betty","Marianne Dashwood"
"Betty","Mrs Charlotte Palmer"
"Betty","Mrs Dashwood"
"Betty","Mrs Jennings"
"Betty","Sir John Middleton"
"John Willoughby","Lucy Steele"
"Lucy Steele","Mrs Dashwood"
"Cartwright","ColonelBrandon"
"Cartwright","John Willoughby"
"Cartwright","Marianne Dashwood"
"Cartwright","Mr Thomas Palmer"
"Cartwright","Mrs Charlotte Palmer"
"Cartwright","Mrs Jennings"
"ColonelBrandon","Lady Mary Middleton"
"Elinor Dashwood","Lady Mary Middleton"
"John Willoughby","Lady Mary Middleton"
"Lady Mary Middleton","Marianne Dashwood"
"Lady Mary Middleton","Mr Thomas Palmer"
"Lady Mary Middleton","Mrs Charlotte Palmer"
"Lady Mary Middleton","Mrs Dashwood"
"Lady Mary Middleton","Mrs Jennings"
"Lady Mary Middleton","Sir John Middleton"
"Biddy Henshawe","ColonelBrandon"
"Biddy Henshawe","John Willoughby"
"Biddy Henshawe","Marianne Dashwood"
"Biddy Henshawe","Miss Sophia Grey"
"Biddy Henshawe","Miss Walker"
"Biddy Henshawe","Mrs Charlotte Palmer"
"Biddy Henshawe","Mrs Jennings"
"Biddy Henshawe","Mrs Taylor"
"Biddy Henshawe","Sir John Middleton"
"ColonelBrandon","Miss Sophia Grey"
"ColonelBrandon","Miss Walker"
"ColonelBrandon","Mrs Taylor"
"John Willoughby","Miss Sophia Grey"
"John Willoughby","Miss Walker"
"John Willoughby","Mrs Taylor"
"Marianne Dashwood","Miss Sophia Grey"
"Marianne Dashwood","Miss Walker"
"Marianne Dashwood","Mrs Taylor"
"Miss Sophia Grey","Miss Walker"
"Miss Sophia Grey","Mrs Charlotte Palmer"
"Miss Sophia Grey","Mrs Jennings"
"Miss Sophia Grey","Mrs Taylor"
"Miss Sophia Grey","Sir John Middleton"
"Miss Walker","Mrs Charlotte Palmer"
"Miss Walker","Mrs Jennings"
"Miss Walker","Mrs Taylor"
"Miss Walker","Sir John Middleton"
"Mrs Charlotte Palmer","Mrs Taylor"
"Mrs Jennings","Mrs Taylor"
"Mrs Taylor","Sir John Middleton"
"ColonelBrandon","ElizaBrandon"
"Elinor Dashwood","ElizaBrandon"
"ElizaBrandon","ElizaWilliams"
"ElizaBrandon","John Willoughby"
"ElizaBrandon","Marianne Dashwood"
"ElizaBrandon","Mrs Jennings"
"ElizaBrandon","Sir John Middleton"
"Anne Steele","ColonelBrandon"
"Anne Steele","ElizaWilliams"
"Anne Steele","Miss Sophia Grey"
"ColonelBrandon","Lucy Steele"
"Edward Ferrars","ElizaWilliams"
"Edward Ferrars","Miss Sophia Grey"
"Elinor Dashwood","Miss Sophia Grey"
"ElizaWilliams","Lucy Steele"
"ElizaWilliams","Miss Sophia Grey"
"ElizaWilliams","Mrs Charlotte Palmer"
"ElizaWilliams","Mrs Ferrars"
"Lucy Steele","Miss Sophia Grey"
"Miss Sophia Grey","Mrs Dashwood"
"Miss Sophia Grey","Mrs Ferrars"
"ColonelBrandon","Harry Dashwood"
"ColonelBrandon","Lord Morton"
"ColonelBrandon","Miss Morton"
"ColonelBrandon","Mr John Dashwood"
"ColonelBrandon","Mrs Fanny Dashwood"
"Edward Ferrars","Harry Dashwood"
"Edward Ferrars","Lord Morton"
"Edward Ferrars","Miss Morton"
"Edward Ferrars","Mr John Dashwood"
"Harry Dashwood","Lord Morton"
"Harry Dashwood","Miss Morton"
"Harry Dashwood","Mrs Ferrars"
"Harry Dashwood","Mrs Jennings"
"Harry Dashwood","Sir John Middleton"
"Lord Morton","Marianne Dashwood"
"Lord Morton","Miss Morton"
"Lord Morton","Mr John Dashwood"
"Lord Morton","Mrs Dashwood"
"Lord Morton","Mrs Fanny Dashwood"
"Lord Morton","Mrs Ferrars"
"Lord Morton","Mrs Jennings"
"Lord Morton","Sir John Middleton"
"Marianne Dashwood","Miss Morton"
"Miss Morton","Mr John Dashwood"
"Miss Morton","Mrs Dashwood"
"Miss Morton","Mrs Fanny Dashwood"
"Miss Morton","Mrs Ferrars"
"Miss Morton","Mrs Jennings"
"Miss Morton","Sir John Middleton"
"Mr John Dashwood","Mrs Ferrars"
"Mr John Dashwood","Mrs Jennings"
"Mr John Dashwood","Sir John Middleton"
"Anne Steele","Harry Dashwood"
"Anne Steele","Lord Morton"
"Anne Steele","Miss Morton"
"Elinor Dashwood","Harry Dashwood"
"Elinor Dashwood","Lord Morton"
"Elinor Dashwood","Miss Morton"
"Harry Dashwood","Lucy Steele"
"Lord Morton","Lucy Steele"
"Lucy Steele","Miss Morton"
"Anne Steele","LordCourtland"
"Anne Steele","Mr John Dashwood"
"Anne Steele","Mrs Dennison"
"ColonelBrandon","LordCourtland"
"ColonelBrandon","Mr Pratt"
"ColonelBrandon","Mrs Dennison"
"Edward Ferrars","LordCourtland"
"Edward Ferrars","Mrs Dennison"
"John Willoughby","LordCourtland"
"John Willoughby","Mr John Dashwood"
"John Willoughby","Mr Pratt"
"John Willoughby","Mrs Dennison"
"John Willoughby","Mrs Fanny Dashwood"
"LordCourtland","Lucy Steele"
"LordCourtland","Marianne Dashwood"
"LordCourtland","Mr John Dashwood"
"LordCourtland","Mr Pratt"
"LordCourtland","Mr Thomas Palmer"
"LordCourtland","Mrs Charlotte Palmer"
"LordCourtland","Mrs Dashwood"
"LordCourtland","Mrs Dennison"
"LordCourtland","Mrs Fanny Dashwood"
"LordCourtland","Mrs Jennings"
"LordCourtland","Sir John Middleton"
"Lucy Steele","Mr John Dashwood"
"Lucy Steele","Mrs Dennison"
"Marianne Dashwood","Mrs Dennison"
"Mr John Dashwood","Mr Pratt"
"Mr John Dashwood","Mr Thomas Palmer"
"Mr John Dashwood","Mrs Charlotte Palmer"
"Mr John Dashwood","Mrs Dennison"
"Mr Pratt","Mr Thomas Palmer"
"Mr Pratt","Mrs Charlotte Palmer"
"Mr Pratt","Mrs Dashwood"
"Mr Pratt","Mrs Dennison"
"Mr Pratt","Mrs Jennings"
"Mr Thomas Palmer","Mrs Dennison"
"Mr Thomas Palmer","Mrs Fanny Dashwood"
"Mrs Charlotte Palmer","Mrs Dennison"
"Mrs Charlotte Palmer","Mrs Fanny Dashwood"
"Mrs Dashwood","Mrs Dennison"
"Mrs Dennison","Mrs Fanny Dashwood"
"Mrs Dennison","Mrs Jennings"
"Mrs Dennison","Sir John Middleton"
"Betty","Miss Morton"
"Betty","Mr John Dashwood"
"Betty","Mr Thomas Palmer"
"Betty","Mrs Ferrars"
"Betty","Robert Ferrars"
"John Willoughby","Miss Morton"
"John Willoughby","Robert Ferrars"
"Lucy Steele","Robert Ferrars"
"Miss Morton","Mr Thomas Palmer"
"Miss Morton","Mrs Charlotte Palmer"
"Miss Morton","Robert Ferrars"
"Mr John Dashwood","Robert Ferrars"
"Mr Thomas Palmer","Robert Ferrars"
"Mrs Charlotte Palmer","Robert Ferrars"
"Mrs Ferrars","Robert Ferrars"
"Mrs Jennings","Robert Ferrars"
"Anne Steele","Martha Sharpe"
"Anne Steele","Miss Godby"
"Anne Steele","Miss Sparks"
"Anne Steele","Mr Richardson"
"Anne Steele","Mrs Richardson"
"Anne Steele","MrsClarke"
"Betty","Martha Sharpe"
"Betty","Miss Godby"
"Betty","Miss Sparks"
"Betty","Mr Pratt"
"Betty","Mr Richardson"
"Betty","Mrs Richardson"
"Betty","MrsClarke"
"Edward Ferrars","Martha Sharpe"
"Edward Ferrars","Miss Godby"
"Edward Ferrars","Miss Sparks"
"Edward Ferrars","Mr Richardson"
"Edward Ferrars","Mrs Richardson"
"Edward Ferrars","MrsClarke"
"Elinor Dashwood","Martha Sharpe"
"Elinor Dashwood","Miss Godby"
"Elinor Dashwood","Miss Sparks"
"Elinor Dashwood","Mr Richardson"
"Elinor Dashwood","Mrs Richardson"
"Elinor Dashwood","MrsClarke"
"Lucy Steele","Martha Sharpe"
"Lucy Steele","Miss Godby"
"Lucy Steele","Miss Sparks"
"Lucy Steele","Mr Richardson"
"Lucy Steele","Mrs Richardson"
"Lucy Steele","MrsClarke"
"Marianne Dashwood","Martha Sharpe"
"Marianne Dashwood","Miss Godby"
"Marianne Dashwood","Miss Sparks"
"Marianne Dashwood","Mr Richardson"
"Marianne Dashwood","Mrs Richardson"
"Marianne Dashwood","MrsClarke"
"Martha Sharpe","Miss Godby"
"Martha Sharpe","Miss Morton"
"Martha Sharpe","Miss Sparks"
"Martha Sharpe","Mr Pratt"
"Martha Sharpe","Mr Richardson"
"Martha Sharpe","Mr Thomas Palmer"
"Martha Sharpe","Mrs Jennings"
"Martha Sharpe","Mrs Richardson"
"Martha Sharpe","MrsClarke"
"Martha Sharpe","Sir John Middleton"
"Miss Godby","Miss Morton"
"Miss Godby","Miss Sparks"
"Miss Godby","Mr Pratt"
"Miss Godby","Mr Richardson"
"Miss Godby","Mr Thomas Palmer"
"Miss Godby","Mrs Jennings"
"Miss Godby","Mrs Richardson"
"Miss Godby","MrsClarke"
"Miss Godby","Sir John Middleton"
"Miss Morton","Miss Sparks"
"Miss Morton","Mr Pratt"
"Miss Morton","Mr Richardson"
"Miss Morton","Mrs Richardson"
"Miss Morton","MrsClarke"
"Miss Sparks","Mr Pratt"
"Miss Sparks","Mr Richardson"
"Miss Sparks","Mr Thomas Palmer"
"Miss Sparks","Mrs Jennings"
"Miss Sparks","Mrs Richardson"
"Miss Sparks","MrsClarke"
"Miss Sparks","Sir John Middleton"
"Mr Pratt","Mr Richardson"
"Mr Pratt","Mrs Richardson"
"Mr Pratt","MrsClarke"
"Mr Richardson","Mr Thomas Palmer"
"Mr Richardson","Mrs Jennings"
"Mr Richardson","Mrs Richardson"
"Mr Richardson","MrsClarke"
"Mr Richardson","Sir John Middleton"
"Mr Thomas Palmer","Mrs Richardson"
"Mr Thomas Palmer","MrsClarke"
"Mrs Jennings","Mrs Richardson"
"Mrs Jennings","MrsClarke"
"Mrs Richardson","MrsClarke"
"Mrs Richardson","Sir John Middleton"
"MrsClarke","Sir John Middleton"
"Betty","ColonelBrandon"
"Edward Ferrars","Lady Mary Middleton"
"Lady Mary Middleton","Lucy Steele"
"Lady Mary Middleton","Miss Morton"
"Lady Mary Middleton","Mr John Dashwood"
"Lady Mary Middleton","Mrs Fanny Dashwood"
"Lady Mary Middleton","Mrs Ferrars"
"ElizaBrandon","Miss Sophia Grey"
"ElizaBrandon","Mr Thomas Palmer"
"ElizaBrandon","Mrs Charlotte Palmer"
"Miss Sophia Grey","Mr Thomas Palmer"
"Anne Steele","ElizaBrandon"
"ElizaBrandon","Lucy Steele"
"ElizaBrandon","Mrs Dashwood"
"Anne Steele","Sally"
"Anne Steele","Thomas"
"ColonelBrandon","Sally"
"ColonelBrandon","Thomas"
"Edward Ferrars","ElizaBrandon"
"Edward Ferrars","Sally"
"Edward Ferrars","Thomas"
"ElizaBrandon","Mr Pratt"
"ElizaBrandon","Mrs Ferrars"
"ElizaBrandon","Sally"
"ElizaBrandon","Thomas"
"John Willoughby","Sally"
"John Willoughby","Thomas"
"Lucy Steele","Sally"
"Lucy Steele","Thomas"
"Marianne Dashwood","Sally"
"Marianne Dashwood","Thomas"
"Mr Pratt","Sally"
"Mr Pratt","Thomas"
"Mrs Dashwood","Sally"
"Mrs Dashwood","Thomas"
"Mrs Ferrars","Sally"
"Mrs Ferrars","Thomas"
"Sally","Thomas"
"ColonelBrandon","MrsBurgess"
"Edward Ferrars","MrsBurgess"
"Lucy Steele","MrsBurgess"
"Marianne Dashwood","MrsBurgess"
"Miss Morton","MrsBurgess"
"Miss Morton","Thomas"
"Mr John Dashwood","MrsBurgess"
"Mr John Dashwood","Thomas"
"Mr Pratt","MrsBurgess"
"Mrs Dashwood","MrsBurgess"
"Mrs Ferrars","MrsBurgess"
"Mrs Jennings","MrsBurgess"
"Mrs Jennings","Thomas"
"MrsBurgess","Thomas"
