"","V1","V2"
"77","15","Mrs Dashwood"
"78","14","Mrs Jennings"
"79","14","Sir John Middleton"
"80","16","Edward Ferrars"
"81","14","Elinor Dashwood"
"82","16","Marianne Dashwood"
"83","16","Mrs Dashwood"
"84","4","Mrs Ferrars"
"85","17","Edward Ferrars"
"86","17","Elinor Dashwood"
"87","16","John Willoughby"
"88","17","Marianne Dashwood"
"89","17","Mrs Dashwood"
"90","16","Mrs Jennings"
"91","16","Sir John Middleton"
"92","13","The Miss Careys"
"93","14","ColonelBrandon"
"94","18","Edward Ferrars"
"95","18","John Willoughby"
"96","18","Marianne Dashwood"
"97","18","Mrs Dashwood"
"98","17","Mrs Ferrars"
"99","18","Mrs Jennings"
"100","18","Sir John Middleton"
"101","19","ColonelBrandon"
"102","18","Elinor Dashwood"
"103","19","John Willoughby"
"104","19","Marianne Dashwood"
"105","19","Mr Thomas Palmer"
"106","19","Mrs Charlotte Palmer"
"107","19","Mrs Dashwood"
"108","19","Mrs Jennings"
"109","19","Sir John Middleton"
"110","19","Edward Ferrars"
"111","20","Elinor Dashwood"
"112","20","Marianne Dashwood"
"113","20","Mr Thomas Palmer"
"114","20","Mrs Charlotte Palmer"
"115","20","Mrs Jennings"
"116","20","Sir John Middleton"
"117","21","Anne Steele"
"118","21","Edward Ferrars"
"119","21","Elinor Dashwood"
"120","21","Lucy Steele"
"121","21","Marianne Dashwood"
"122","6","Mrs Fanny Dashwood"
"123","19","Mrs Ferrars"
"124","21","Sir John Middleton"
"125","21","Annamaria Middleton"
"126","22","Anne Steele"
"127","22","Edward Ferrars"
"128","22","Elinor Dashwood"
"129","22","Lucy Steele"
"130","22","Marianne Dashwood"
"131","22","Mr Pratt"
"132","22","Sir John Middleton"
"133","23","Anne Steele"
"134","23","Edward Ferrars"
"135","23","Elinor Dashwood"
"136","23","Lucy Steele"
"137","23","Marianne Dashwood"
"138","22","Mrs Fanny Dashwood"
"139","22","Mrs Ferrars"
"140","21","Mrs Jennings"
"141","23","Sir John Middleton"
"142","24","Anne Steele"
"143","24","Edward Ferrars"
"144","24","Elinor Dashwood"
"145","20","John Willoughby"
"146","24","Lucy Steele"
"147","24","Marianne Dashwood"
"148","21","Mrs Charlotte Palmer"
"149","20","Mrs Dashwood"
"150","24","Mrs Jennings"
"151","24","Sir John Middleton"
"152","20","ColonelBrandon"
"153","25","John Willoughby"
"154","25","Marianne Dashwood"
"155","21","Mr Thomas Palmer"
"156","25","Mrs Charlotte Palmer"
"157","25","Mrs Jennings"
"158","26","ColonelBrandon"
"159","25","Elinor Dashwood"
"160","26","John Willoughby"
"161","26","Marianne Dashwood"
"162","26","Mr Thomas Palmer"
"163","26","Mrs Charlotte Palmer"
"164","25","Mrs Dashwood"
"165","26","Mrs Jennings"
"166","25","Sir John Middleton"
"167","25","Edward Ferrars"
"168","27","John Willoughby"
"169","27","Marianne Dashwood"
"170","27","Mrs Dashwood"
"171","27","Mrs Jennings"
"172","28","Edward Ferrars"
"173","28","John Willoughby"
"174","28","Marianne Dashwood"
"175","27","Mrs Charlotte Palmer"
"176","28","Mrs Jennings"
"177","27","Sir John Middleton"
"178","27","ColonelBrandon"
"179","29","John Willoughby"
"180","29","Marianne Dashwood"
"181","29","Mrs Charlotte Palmer"
"182","29","Mrs Jennings"
"183","29","Sir John Middleton"
"184","30","ColonelBrandon"
"185","27","Elinor Dashwood"
"186","14","ElizaWilliams"
"187","30","John Willoughby"
"188","30","Marianne Dashwood"
"189","30","Mrs Jennings"
"190","30","Sir John Middleton"
"191","25","Anne Steele"
"192","31","ColonelBrandon"
"193","29","Edward Ferrars"
"194","31","Elinor Dashwood"
"195","31","ElizaWilliams"
"196","31","John Willoughby"
"197","25","Lucy Steele"
"198","31","Marianne Dashwood"
"199","30","Miss Sophia Grey"
"200","30","Mrs Charlotte Palmer"
"201","28","Mrs Dashwood"
"202","24","Mrs Ferrars"
"203","31","Mrs Jennings"
"204","31","Sir John Middleton"
"205","32","ColonelBrandon"
"206","32","Edward Ferrars"
"207","2","Harry Dashwood"
"208","32","Marianne Dashwood"
"209","2","Mr John Dashwood"
"210","32","Mrs Dashwood"
"211","24","Mrs Fanny Dashwood"
"212","32","Mrs Ferrars"
"213","32","Mrs Jennings"
"214","32","Sir John Middleton"
"215","32","Anne Steele"
"216","33","ColonelBrandon"
"217","33","Edward Ferrars"
"218","32","Elinor Dashwood"
"219","33","Harry Dashwood"
"220","33","Lord Morton"
"221","32","Lucy Steele"
"222","33","Marianne Dashwood"
"223","33","Miss Morton"
"224","33","Mrs Dashwood"
"225","33","Mrs Fanny Dashwood"
"226","33","Mrs Ferrars"
"227","33","Mrs Jennings"
"228","33","Sir John Middleton"
"229","34","Edward Ferrars"
"230","34","Lucy Steele"
"231","34","Marianne Dashwood"
"232","32","Mrs Charlotte Palmer"
"233","34","Mrs Dashwood"
"234","34","Mrs Ferrars"
"235","34","Mrs Jennings"
"236","34","Anne Steele"
"237","34","ColonelBrandon"
"238","35","Edward Ferrars"
"239","32","John Willoughby"
"240","35","Lucy Steele"
"241","35","Marianne Dashwood"
"242","33","Mr John Dashwood"
"243","23","Mr Pratt"
"244","27","Mr Thomas Palmer"
"245","35","Mrs Charlotte Palmer"
"246","35","Mrs Dashwood"
"247","34","Mrs Fanny Dashwood"
"248","35","Mrs Jennings"
"249","34","Sir John Middleton"
"250","25","Betty"
"251","36","Edward Ferrars"
"252","36","John Willoughby"
"253","36","Lucy Steele"
"254","36","Marianne Dashwood"
"255","34","Miss Morton"
"256","36","Mr John Dashwood"
"257","36","Mr Thomas Palmer"
"258","36","Mrs Charlotte Palmer"
"259","36","Mrs Dashwood"
"260","35","Mrs Ferrars"
"261","36","Mrs Jennings"
"262","3","Robert Ferrars"
"263","36","Anne Steele"
"264","37","Betty"
"265","37","Edward Ferrars"
"266","34","Elinor Dashwood"
"267","37","Lucy Steele"
"268","37","Marianne Dashwood"
"269","37","Miss Morton"
"270","36","Mr Pratt"
"271","37","Mr Thomas Palmer"
"272","37","Mrs Jennings"
"273","36","Sir John Middleton"
"274","38","Anne Steele"
"275","36","ColonelBrandon"
"276","38","Edward Ferrars"
"277","38","Elinor Dashwood"
"278","38","Marianne Dashwood"
"279","38","Mr Thomas Palmer"
"280","37","Mrs Charlotte Palmer"
"281","37","Mrs Ferrars"
"282","38","Mrs Jennings"
"283","38","Betty"
"284","39","ColonelBrandon"
"285","39","Edward Ferrars"
"286","39","Elinor Dashwood"
"287","38","Lucy Steele"
"288","39","Marianne Dashwood"
"289","39","Mrs Charlotte Palmer"
"290","39","Mrs Jennings"
"291","40","ColonelBrandon"
"292","40","Edward Ferrars"
"293","27","Lady Mary Middleton"
"294","40","Lucy Steele"
"295","40","Marianne Dashwood"
"296","38","Miss Morton"
"297","37","Mr John Dashwood"
"298","37","Mrs Dashwood"
"299","36","Mrs Fanny Dashwood"
"300","39","Mrs Ferrars"
"301","40","Mrs Jennings"
"302","41","ColonelBrandon"
"303","41","Edward Ferrars"
"304","37","John Willoughby"
"305","41","Lucy Steele"
"306","41","Marianne Dashwood"
"307","39","Mr Thomas Palmer"
"308","40","Mrs Charlotte Palmer"
"309","41","Mrs Jennings"
"310","42","ColonelBrandon"
"311","42","John Willoughby"
"312","42","Marianne Dashwood"
"313","42","Mr Thomas Palmer"
"314","42","Mrs Charlotte Palmer"
"315","41","Mrs Dashwood"
"316","42","Mrs Jennings"
"317","43","ColonelBrandon"
"318","31","ElizaBrandon"
"319","43","John Willoughby"
"320","43","Marianne Dashwood"
"321","32","Miss Sophia Grey"
"322","43","Mr Thomas Palmer"
"323","43","Mrs Charlotte Palmer"
"324","43","Mrs Jennings"
"325","38","Sir John Middleton"
"326","44","ColonelBrandon"
"327","42","Edward Ferrars"
"328","44","John Willoughby"
"329","44","Marianne Dashwood"
"330","43","Mrs Dashwood"
"331","44","Mrs Jennings"
"332","44","Sir John Middleton"
"333","18","The Miss Careys"
"334","39","Anne Steele"
"335","45","ColonelBrandon"
"336","44","ElizaBrandon"
"337","45","John Willoughby"
"338","42","Lucy Steele"
"339","45","Marianne Dashwood"
"340","44","Mr Thomas Palmer"
"341","44","Mrs Charlotte Palmer"
"342","45","Mrs Dashwood"
"343","45","Mrs Jennings"
"344","45","Sir John Middleton"
"345","46","Anne Steele"
"346","46","ColonelBrandon"
"347","45","Edward Ferrars"
"348","46","ElizaBrandon"
"349","46","John Willoughby"
"350","46","Lucy Steele"
"351","46","Marianne Dashwood"
"352","38","Mr Pratt"
"353","46","Mrs Dashwood"
"354","41","Mrs Ferrars"
"355","47","ColonelBrandon"
"356","47","Edward Ferrars"
"357","47","Lucy Steele"
"358","47","Marianne Dashwood"
"359","47","Mr Pratt"
"360","47","Mrs Dashwood"
"361","47","Mrs Ferrars"
"362","46","Mrs Jennings"
"363","48","ColonelBrandon"
"364","48","Edward Ferrars"
"365","48","Lucy Steele"
"366","48","Marianne Dashwood"
"367","41","Miss Morton"
"368","41","Mr John Dashwood"
"369","48","Mr Pratt"
"370","48","Mrs Dashwood"
"371","48","Mrs Ferrars"
"372","48","Mrs Jennings"
"373","47","Thomas"
"374","49","ColonelBrandon"
"375","49","Edward Ferrars"
"376","47","John Willoughby"
"377","49","Lucy Steele"
"378","49","Marianne Dashwood"
"379","49","Miss Morton"
"380","49","Mrs Dashwood"
"381","41","Mrs Fanny Dashwood"
"382","49","Mrs Ferrars"
"383","49","Mrs Jennings"
"384","46","Sir John Middleton"
