"V1","V2"
"12","Doctor Blimber"
"13","Florence Dombey"
"12","Johnson"
"10","Lucretia Tox"
"13","Mr Dombey"
"12","Mr Feeder"
"12","Mr Toots"
"12","Mrs Blimber"
"12","Old Glubb"
"13","Paul Dombey"
"12","Susan Nipper"
"12","Tozer"
"13","Walter Gay"
"13","Captain Cuttle"
"14","Cornelia Blimber"
"14","Florence Dombey"
"9","Mr Brogley"
"14","Mr Dombey"
"6","Mr Toodle"
"9","Mrs Brown"
"8","Mrs Polly Toodle"
"14","Paul Dombey"
"9","Solomon Gills"
"14","Susan Nipper"
"14","Walter Gay"
"14","Doctor Blimber"
"15","Florence Dombey"
"14","Lucretia Tox"
"15","Paul Dombey"
"15","Susan Nipper"
"15","Walter Gay"
"15","Captain Cuttle"
"16","Doctor Blimber"
"13","Mr Carker"
"15","Mr Dombey"
"13","Mr Perch"
"13","Mrs Perch"
"15","Solomon Gills"
"8","Towlinson"
"16","Walter Gay"
"14","Diogenes"
"16","Florence Dombey"
"14","Lady Skettles"
"16","Lucretia Tox"
"10","Major Bagstock"
"17","Mr Carker"
"8","Mr Chick"
"17","Mr Dombey"
"17","Mr Perch"
"14","Mr Toots"
"10","Mrs Chick"
"7","Mrs Dombey I"
"17","Mrs Perch"
"12","Mrs Wickam"
"16","Paul Dombey"
"16","Susan Nipper"
"17","Towlinson"
"17","Captain Cuttle"
"18","Florence Dombey"
"18","Mr Carker"
"18","Mr Dombey"
"15","Mrs Polly Toodle"
"18","Paul Dombey"
"17","Solomon Gills"
"18","Susan Nipper"
"17","Walter Gay"
"19","Florence Dombey"
"18","Lucretia Tox"
"18","Major Bagstock"
"19","Mr Dombey"
"15","Mr Toodle"
"18","Mrs Dombey I"
"19","Mrs Polly Toodle"
"18","Towlinson"
"20","Florence Dombey"
"20","Major Bagstock"
"20","Mr Dombey"
"10","Mrs Dombey II"
"20","The Native"
"19","Captain Cuttle"
"18","Diogenes"
"21","Florence Dombey"
"13","James Carker"
"19","Mr Carker"
"21","Mr Dombey"
"14","Mr Feeder"
"18","Mr Perch"
"20","Mr Toodle"
"18","Mr Toots"
"18","Mrs Perch"
"20","Mrs Polly Toodle"
"6","Robin Toodle"
"19","Solomon Gills"
"19","Susan Nipper"
"18","Alex Macstinger"
"15","Captain Bunsby"
"22","Captain Cuttle"
"22","Diogenes"
"22","Florence Dombey"
"5","John"
"18","Lady Skettles"
"15","Mr Brogley"
"22","Mr Dombey"
"22","Mr Perch"
"22","Mrs Perch"
"22","Mrs Polly Toodle"
"22","Robin Toodle"
"22","Solomon Gills"
"22","Susan Nipper"
"20","Towlinson"
"19","Walter Gay"
"14","Barnet Skettles Jr"
"17","Doctor Blimber"
"23","Florence Dombey"
"23","John"
"23","Lady Skettles"
"22","Mr Carker"
"23","Mr Dombey"
"14","Mrs Blimber"
"19","Paul Dombey"
"14","Sir Barnet Skettles"
"23","Alex Macstinger"
"23","Captain Cuttle"
"24","Florence Dombey"
"23","Mr Brogley"
"23","Robin Toodle"
"23","Solomon Gills"
"23","Walter Gay"
"25","Florence Dombey"
"21","Major Bagstock"
"24","Mr Carker"
"24","Mr Dombey"
"21","Mrs Dombey II"
"21","Mrs Skewton"
"24","Paul Dombey"
"21","The Native"
"21","Withers"
"21","Cousin Feenix"
"26","Major Bagstock"
"26","Mr Carker"
"26","Mr Dombey"
"26","Mrs Dombey II"
"26","Mrs Skewton"
"26","The Native"
"23","Towlinson"
"26","Withers"
"24","Barnet Skettles Jr"
"23","Diogenes"
"24","Doctor Blimber"
"26","Florence Dombey"
"24","Lady Skettles"
"27","Mr Carker"
"27","Mr Dombey"
"23","Mr Perch"
"22","Mr Toots"
"24","Mrs Blimber"
"27","Mrs Dombey II"
"23","Mrs Polly Toodle"
"27","Mrs Skewton"
"26","Paul Dombey"
"23","Susan Nipper"
"27","Towlinson"
"25","Walter Gay"
"28","Florence Dombey"
"20","Lucretia Tox"
"27","Major Bagstock"
"18","Mr Chick"
"28","Mr Dombey"
"18","Mrs Chick"
"20","Mrs Dombey I"
"28","Paul Dombey"
"27","Cousin Feenix"
"28","Diogenes"
"29","Florence Dombey"
"29","Major Bagstock"
"29","Mr Dombey"
"28","Mrs Dombey II"
"28","Mrs Skewton"
"29","Paul Dombey"
"27","Withers"
"25","Captain Cuttle"
"30","Cousin Feenix"
"30","Diogenes"
"30","Florence Dombey"
"29","Lucretia Tox"
"30","Major Bagstock"
"28","Mr Carker"
"29","Mr Chick"
"30","Mr Dombey"
"28","Mr Perch"
"28","Mr Toots"
"29","Mrs Chick"
"30","Mrs Dombey II"
"23","Mrs Perch"
"30","Mrs Skewton"
"30","Paul Dombey"
"25","Robin Toodle"
"28","Susan Nipper"
"27","The Native"
"28","Towlinson"
"28","Walter Gay"
"31","Captain Cuttle"
"31","Florence Dombey"
"22","James Carker"
"31","Mr Carker"
"31","Mr Dombey"
"31","Mr Toots"
"15","Reverend Melchisedech"
"31","Robin Toodle"
"25","Solomon Gills"
"31","Walter Gay"
"22","Harriet Carker"
"32","Mr Carker"
"31","Mrs Dombey II"
"32","Florence Dombey"
"33","Harriet Carker"
"33","Mr Carker"
"32","Mr Dombey"
"15","Mrs Brown"
"33","Mrs Dombey II"
"31","Mrs Skewton"
"31","Diogenes"
"34","Florence Dombey"
"34","Mr Dombey"
"32","Mr Toots"
"34","Mrs Dombey II"
"31","Mrs Perch"
"34","Mrs Skewton"
"31","Paul Dombey"
"31","Towlinson"
"32","Walter Gay"
"31","Cousin Feenix"
"35","Florence Dombey"
"31","Lucretia Tox"
"31","Major Bagstock"
"34","Mr Carker"
"31","Mr Chick"
"35","Mr Dombey"
"31","Mrs Chick"
"35","Mrs Dombey II"
"35","Mrs Skewton"
"35","Paul Dombey"
"36","Florence Dombey"
"36","Flowers"
"36","Major Bagstock"
"36","Mr Carker"
"36","Mr Dombey"
"36","Mrs Dombey II"
"36","Mrs Skewton"
"35","Walter Gay"
"30","Withers"
"36","Lucretia Tox"
"37","Major Bagstock"
"37","Mr Dombey"
"22","Mr Toodle"
"36","Mrs Chick"
"28","Mrs Polly Toodle"
"32","Robin Toodle"
"25","Alex Macstinger"
"23","Captain Bunsby"
"32","Captain Cuttle"
"37","Florence Dombey"
"24","John"
"25","Juliana Macstinger"
"37","Mr Carker"
"38","Mr Dombey"
"31","Mr Perch"
"35","Mr Toots"
"38","Robin Toodle"
"32","Solomon Gills"
"31","Susan Nipper"
"37","Walter Gay"
"39","Florence Dombey"
"37","Flowers"
"38","Major Bagstock"
"39","Mr Carker"
"39","Mr Dombey"
"37","Mrs Dombey II"
"37","Mrs Skewton"
"37","Withers"
"14","Briggs"
"15","Cornelia Blimber"
"36","Cousin Feenix"
"35","Diogenes"
"28","Doctor Blimber"
"40","Florence Dombey"
"14","Johnson"
"40","Major Bagstock"
"12","Master Bitherstone"
"40","Mr Dombey"
"22","Mr Feeder"
"39","Mr Toots"
"28","Mrs Blimber"
"40","Mrs Dombey II"
"40","Mrs Skewton"
"14","Tozer"
"39","Captain Cuttle"
"41","Florence Dombey"
"40","Mr Carker"
"41","Mr Dombey"
"41","Mrs Dombey II"
"41","Mrs Skewton"
"39","Robin Toodle"
"42","Florence Dombey"
"42","Mr Carker"
"42","Mr Dombey"
"42","Mrs Dombey II"
"39","Susan Nipper"
"41","Diogenes"
"43","Florence Dombey"
"41","Master Bitherstone"
"43","Mr Dombey"
"41","Mr Toots"
"43","Mrs Dombey II"
"38","Mrs Polly Toodle"
"43","Susan Nipper"
"35","Towlinson"
"44","Florence Dombey"
"43","Mr Carker"
"44","Mr Dombey"
"44","Mrs Dombey II"
"42","Mrs Skewton"
"34","Alice Brown"
"42","Captain Cuttle"
"45","Florence Dombey"
"32","James Carker"
"45","Mr Carker"
"45","Mr Dombey"
"39","Mr Perch"
"34","Mrs Brown"
"45","Mrs Dombey II"
"35","Mrs Perch"
"42","Robin Toodle"
"46","Florence Dombey"
"41","Major Bagstock"
"46","Mr Carker"
"46","Mr Dombey"
"46","Mrs Dombey II"
"45","Mrs Skewton"
"36","Paul Dombey"
"46","Captain Cuttle"
"44","Diogenes"
"47","Florence Dombey"
"25","Mr Brogley"
"44","Mr Toots"
"47","Paul Dombey"
"44","Susan Nipper"
"39","Walter Gay"
"48","Captain Cuttle"
"48","Diogenes"
"48","Florence Dombey"
"48","Mr Brogley"
"48","Walter Gay"
"39","Captain Bunsby"
"49","Captain Cuttle"
"49","Diogenes"
"49","Florence Dombey"
"47","Mr Dombey"
"48","Mr Toots"
"39","Solomon Gills"
"48","Susan Nipper"
"44","Towlinson"
"49","Walter Gay"
"41","Cousin Feenix"
"50","Florence Dombey"
"38","Lucretia Tox"
"47","Major Bagstock"
"47","Mr Carker"
"50","Mr Dombey"
"46","Mr Perch"
"38","Mrs Chick"
"47","Mrs Dombey II"
"46","Mrs Perch"
"48","Paul Dombey"
"50","Towlinson"
"46","Alice Brown"
"51","Major Bagstock"
"51","Mr Dombey"
"46","Mrs Brown"
"51","Mrs Dombey II"
"46","Robin Toodle"
"52","Alice Brown"
"34","Harriet Carker"
"46","James Carker"
"51","Mr Carker"
"52","Mr Dombey"
"13","Mr Morfin"
"51","Mr Perch"
"50","Walter Gay"
"51","Florence Dombey"
"52","Mrs Dombey II"
"53","Mr Dombey"
"54","Mrs Dombey II"
"50","Captain Cuttle"
"50","Diogenes"
"54","Florence Dombey"
"55","Mr Dombey"
"50","Mr Toots"
"44","Mrs Polly Toodle"
"52","Robin Toodle"
"50","Solomon Gills"
"50","Susan Nipper"
"53","Walter Gay"
"56","Captain Cuttle"
"56","Florence Dombey"
"56","Mr Dombey"
"31","Mr Sownds"
"56","Mr Toots"
"31","Mrs Miff"
"56","Mrs Polly Toodle"
"51","Paul Dombey"
"56","Solomon Gills"
"56","Susan Nipper"
"56","Walter Gay"
"53","Alice Brown"
"57","Captain Cuttle"
"53","Harriet Carker"
"53","James Carker"
"52","Major Bagstock"
"53","Mr Carker"
"57","Mr Dombey"
"53","Mr Morfin"
"53","Mr Perch"
"51","Mrs Chick"
"55","Mrs Dombey II"
"51","Mrs Perch"
"57","Mrs Polly Toodle"
"18","Mrs Wickam"
"57","Paul Dombey"
"11","Berinthia"
"57","Florence Dombey"
"51","Lucretia Tox"
"58","Major Bagstock"
"28","Mary Daws"
"36","Mr Chick"
"58","Mr Dombey"
"58","Mr Perch"
"38","Mr Toodle"
"58","Mrs Chick"
"58","Mrs Perch"
"58","Mrs Polly Toodle"
"58","Paul Dombey"
"56","Robin Toodle"
"31","The Native"
"51","Towlinson"
"57","Walter Gay"
"39","Alex Macstinger"
"41","Briggs"
"50","Captain Bunsby"
"58","Captain Cuttle"
"41","Cornelia Blimber"
"41","Doctor Blimber"
"59","Florence Dombey"
"39","Juliana Macstinger"
"28","Lady Skettles"
"44","Master Bitherstone"
"59","Mr Dombey"
"41","Mr Feeder"
"57","Mr Toots"
"41","Mrs Blimber"
"32","Reverend Melchisedech"
"24","Sir Barnet Skettles"
"57","Susan Nipper"
"41","Tozer"
"59","Walter Gay"
"51","Cousin Feenix"
"60","Florence Dombey"
"58","Mrs Dombey II"
"60","Susan Nipper"
"60","Walter Gay"
"60","Captain Cuttle"
"61","Florence Dombey"
"59","Lucretia Tox"
"60","Mr Dombey"
"60","Mr Toots"
"59","Paul Dombey"
"57","Solomon Gills"
"61","Susan Nipper"
"61","Walter Gay"
