"ShannonWiener";"Pielou";"Richness"
0;1;1
1.33217904021012;0.960964047443681;4
1.52295506753132;0.946265187221801;5
1.90853528164356;0.917811462062928;8
2.03885505099751;0.927922922412097;9
2.04817939579873;0.932166614612429;9
2.1119744881538;0.91721886612564;10
2.22697832272366;0.896202005380627;12
2.43287819913803;0.898387407348585;15
2.44463033101504;0.90272710971903;15
2.52415690866882;0.890916638510206;17
2.59074667925636;0.896336837010233;18
2.65598919673684;0.902035741113828;19
2.69752674272308;0.900456548315937;20
2.76693333660461;0.908823433954922;21
2.78243045245069;0.913913597080035;21
2.83933707387278;0.91856942009578;22
2.86649309719471;0.914207745188033;23
2.90575234732269;0.90272272228509;25
2.8909275564642;0.89811714205613;25
2.8923984264859;0.89857409352047;25
2.90209878653684;0.901587679809199;25
2.96072830537587;0.888519385990566;28
3.01890182751511;0.887599715262566;30
3.02337997808517;0.888916354689079;30
3.08667070453708;0.88278679518785;33
3.11520743462117;0.883405826736975;34
3.14258418370038;0.876954813877529;36
3.21562564304087;0.877732096152388;39
3.24571882195409;0.885946282733639;39
3.32703070322587;0.884566255686284;43
3.32787381060365;0.884790414824815;43
3.34178588392669;0.883091548577207;44
3.34665035344181;0.884377020497407;44
3.35387357557532;0.886285810180877;44
3.34973554125179;0.885192304113834;44
3.3497139749709;0.885186605065167;44
3.35891552992224;0.887618183775934;44
3.36346063005371;0.888819259982773;44
3.35456333019993;0.886468082923878;44
3.37203286560152;0.891084536403114;44
3.39932868438507;0.887868131891978;46
3.40426709615436;0.889157991990607;46
3.39802486014002;0.887527587006724;46
3.40374307765661;0.889021123988754;46
3.39646099388871;0.887119121943178;46
3.39313799635396;0.886251190687512;46
3.38811893320488;0.884940265314954;46
3.38949132205178;0.885298718537594;46
3.39985531417735;0.883045448093286;47
3.41241283129981;0.886307015810036;47
3.40340897186268;0.883968440677714;47
3.40203050640796;0.883610411428626;47
