"V1","V2"
"Blight","Fledgeby"
"Blight","Lady Tippins"
"Blight","Lord Snigsworth"
"Blight","Melvin Twemlow"
"Blight","Mr Dolls"
"Blight","Mr Riah"
"Blight","Mr Veneering"
"Blight","Mrs  Veneering"
"Blight","Mrs Podsnap"
"Blight","Sophronia Akershem"
"Boots Brewer","Mr Dolls"
"Boots Brewer","Mr Riah"
"Fledgeby","Mr Dolls"
"Lady Tippins","Mr Dolls"
"Lady Tippins","Mr Riah"
"Lord Snigsworth","Mr Dolls"
"Melvin Twemlow","Mr Dolls"
"Mr Dolls","Mr Podsnap"
"Mr Dolls","Mr Veneering"
"Mr Dolls","Mrs  Veneering"
"Mr Dolls","Mrs Podsnap"
"Mr Dolls","Sophronia Akershem"
"Mr Riah","Mr Veneering"
"Mr Riah","Mrs  Veneering"
"Bella Wilfer","Gruff and Glum"
"Gruff and Glum","John Harmon"
"Gruff and Glum","Lavinia Wilfer"
"Gruff and Glum","Mr Wilfer"
"Gruff and Glum","Mrs Wilfer"
"Lizzie Hexam","Mrs Wilfer"
"Mary Anne","Rogue Riderhood"
"Blight","Jenny Wren"
"Blight","Lizzie Hexam"
"Bella Wilfer","Mrs Sprodgkin"
"Bradley Headstone","Mrs Milvey"
"Bradley Headstone","Mrs Sprodgkin"
"Bradley Headstone","Reverend  FrankMilvey"
"Eugene Wrayburn","Mrs Milvey"
"Eugene Wrayburn","Mrs Sprodgkin"
"Eugene Wrayburn","Reverend  FrankMilvey"
"Jenny Wren","Mrs Milvey"
"Jenny Wren","Mrs Sprodgkin"
"Jenny Wren","Reverend  FrankMilvey"
"John Harmon","Mrs Sprodgkin"
"Lizzie Hexam","Mrs Sprodgkin"
"Mortimer Lightwood","Mrs Sprodgkin"
"Mr Boffin","Mrs Sprodgkin"
"Mrs Milvey","Mrs Sprodgkin"
"Mrs Sprodgkin","Reverend  FrankMilvey"
"Abbey Potterson","Bella Wilfer"
"Abbey Potterson","Jacob Kibble"
"Abbey Potterson","Job Potterson"
"Abbey Potterson","John Harmon"
"Abbey Potterson","Mr Boffin"
"Abbey Potterson","Mrs Boffin"
"Bella Wilfer","Job Potterson"
"Bella Wilfer","Mr Inspector"
"Job Potterson","Mr Boffin"
"Job Potterson","Mrs Boffin"
"Mr Inspector","Mrs Boffin"
"Betty Higden","MrVenus"
"Miss Peecher","Reverend  FrankMilvey"
"Reverend  FrankMilvey","Rogue Riderhood"
"Abbey Potterson","Betty Higden"
"Abbey Potterson","Fledgeby"
"Abbey Potterson","George Sampson"
"Abbey Potterson","Johnny"
"Abbey Potterson","Lavinia Wilfer"
"Abbey Potterson","Lord Snigsworth"
"Abbey Potterson","Melvin Twemlow"
"Abbey Potterson","Mr Veneering"
"Abbey Potterson","Mr Wilfer"
"Abbey Potterson","Mrs Wilfer"
"Abbey Potterson","Sloppy"
"Bella Wilfer","Lord Snigsworth"
"Betty Higden","Fledgeby"
"Betty Higden","Jenny Wren"
"Betty Higden","Lord Snigsworth"
"Betty Higden","Melvin Twemlow"
"Betty Higden","Mr Inspector"
"Betty Higden","Mr Veneering"
"Blight","George Sampson"
"Blight","Lavinia Wilfer"
"Eugene Wrayburn","Lavinia Wilfer"
"Eugene Wrayburn","Mrs Wilfer"
"Fledgeby","George Sampson"
"Fledgeby","Johnny"
"Fledgeby","Lavinia Wilfer"
"Fledgeby","Mr Inspector"
"Fledgeby","Mrs Wilfer"
"Fledgeby","Sloppy"
"George Sampson","Jenny Wren"
"George Sampson","Lord Snigsworth"
"George Sampson","Melvin Twemlow"
"George Sampson","Mr Inspector"
"George Sampson","Mr Riah"
"Jenny Wren","Johnny"
"Jenny Wren","Mr Inspector"
"Jenny Wren","Sloppy"
"Johnny","Lord Snigsworth"
"Johnny","Melvin Twemlow"
"Johnny","Mr Inspector"
"Johnny","Mr Veneering"
"Lavinia Wilfer","Lord Snigsworth"
"Lavinia Wilfer","Melvin Twemlow"
"Lavinia Wilfer","Mr Inspector"
"Lord Snigsworth","Mr Inspector"
"Lord Snigsworth","Mrs Boffin"
"Lord Snigsworth","Mrs Wilfer"
"Lord Snigsworth","Sloppy"
"Melvin Twemlow","Mrs Wilfer"
"Melvin Twemlow","Sloppy"
"Mr Inspector","Mr Riah"
"Mr Inspector","Mr Wilfer"
"Mr Inspector","Mrs Wilfer"
"Mr Inspector","Sloppy"
"Mr Riah","Mr Wilfer"
"Mr Riah","Mrs Wilfer"
"Mr Veneering","Sloppy"
"Bella Wilfer","Boots Brewer"
"Betty Higden","Boots Brewer"
"Betty Higden","Lady Tippins"
"Betty Higden","Mrs  Veneering"
"Betty Higden","Mrs Podsnap"
"Betty Higden","Sophronia Akershem"
"Boots Brewer","Bradley Headstone"
"Boots Brewer","Mrs Boffin"
"Bradley Headstone","Melvin Twemlow"
"Bradley Headstone","Mrs  Veneering"
"Bradley Headstone","Mrs Podsnap"
"Bradley Headstone","Sophronia Akershem"
"Mrs Podsnap","Rogue Riderhood"
