"ShannonWiener";"Pielou";"Richness"
1.79175946922805;1;6
2.24595208072891;0.975404595279694;10
2.51322315592057;0.952318514538281;14
2.62940467721736;0.948357272077931;16
3.04030574258222;0.933153977207956;26
3.16206054151168;0.939050413495858;29
3.18234929053156;0.945075648593768;29
3.17519876394715;0.942952126650512;29
3.25752417674834;0.931650831431947;33
3.25402958225912;0.930651378569975;33
3.41852944868843;0.91461520086371;42
3.45151308996366;0.923439854897841;42
3.51131655294067;0.917118160024229;46
3.50329156305385;0.915022118881755;46
3.54052525674583;0.909735030279959;49
3.63075726152573;0.910195984527166;54
3.64498563685283;0.909578881607614;55
3.72556837248772;0.906271633619418;61
3.74940734832045;0.908477165634984;62
3.75844013302012;0.903713823564365;64
3.78278577192962;0.906189466226547;65
3.83943246881743;0.906786937137434;69
3.86146820561433;0.902915518339025;72
3.87950582462681;0.901358539105808;74
3.93724392833691;0.898498401899817;80
3.94205388098944;0.897053018988287;81
3.95900425071156;0.898401742559242;82
3.94931011410908;0.896201889094899;82
3.94831619992644;0.895976343938317;82
3.94444816424652;0.895098585346748;82
3.93343315959379;0.892598992331022;82
3.92989679741581;0.891796499142881;82
3.94802667386341;0.888664548696163;85
3.95163251029354;0.884844113515713;87
3.95030357648722;0.884546540486665;87
3.95850395201978;0.886382757290656;87
3.95510628258069;0.885621955825687;87
3.97051036528225;0.884569396633748;89
3.97343471057398;0.885220896343425;89
3.9650658993132;0.883356452318238;89
3.98871623096349;0.884247497666683;91
3.99724295231404;0.886137763000424;91
3.9955944151632;0.885772303347235;91
3.99696384641481;0.883934261478289;92
3.99679209576795;0.883896278577511;92
3.99387215924313;0.883250530445978;92
3.98880715337594;0.882130397166661;92
3.98618227094283;0.881549900668786;92
3.9798532915127;0.880150237831328;92
3.97548787333175;0.879184819367691;92
3.96975975874361;0.877918038647953;92
3.96571218537503;0.877022912018387;92
3.96049307681053;0.875868698707532;92
3.95064310104722;0.873690362503735;92
3.94307021002131;0.872015606840821;92
3.94473820238159;0.872384485732846;92
3.93764943036387;0.870816793679817;92
3.93590568652854;0.870431162240927;92
3.95473390846743;0.868432327576046;95
3.95359345113477;0.868181891000837;95
3.95383012785205;0.868233863577811;95
3.94870375830573;0.867108148133949;95
3.94247219322957;0.865739739363907;95
3.94818355457841;0.866993914978399;95
