"","Entropy","evenness_log2","entropy","evenness","Node"
"1",0,1,0,1,1
"2",0,1,0,1,2
"3",1,0.693147180559945,0.693147180559945,1,3
"4",0.918295834054489,0.636514168294813,0.636514168294813,0.918295834054489,4
"5",1.5,0.655990769729155,1.03972077083992,0.946394630357186,5
"6",1.52192809488736,0.665580521625058,1.05492016798614,0.960229717860761,6
"7",1.45914791702725,0.638125043492931,1.01140426470735,0.920619835714305,7
"8",1.55665670746282,0.680768287821726,1.07899220787758,0.982141032834875,8
"9",1.90563906222957,0.660444171574661,1.32088834314932,0.952819531114783,9
"10",1.83659166810898,0.636514168294813,1.27302833658963,0.918295834054489,10
"11",1.84643934467102,0.639927112916834,1.27985422583367,0.923219672335508,11
"12",1.82306798227366,0.631827215941048,1.2636544318821,0.911533991136831,12
"13",1.78415912785142,0.618342434570252,1.2366848691405,0.892079563925711,13
"14",1.7604950297662,0.610141083136119,1.22028216627224,0.880247514883099,14
"15",1.80920003269781,0.627020950866724,1.25404190173345,0.904600016348906,15
"16",1.7819370635467,0.617572325766333,1.23514465153267,0.890968531773352,16
"17",1.74899922306228,0.606156940133577,1.21231388026715,0.87449961153114,17
"18",1.71307884262679,0.593707884921828,1.18741576984366,0.856539421313397,18
"19",1.6758220575767,0.580795667164727,1.16159133432945,0.837911028788348,19
"20",1.63825335947127,0.567775348580186,1.13555069716037,0.819126679735637,20
"21",1.60101430580683,0.554869276053073,1.10973855210615,0.800507152903417,21
"22",1.56450418538571,0.542215832537168,1.08443166507434,0.782252092692853,22
"23",1.61265023304227,0.558901981131293,1.11780396226259,0.806325116521133,23
"24",1.6436127839906,0.569632783577683,1.13926556715537,0.8218063919953,24
"25",1.61308761385833,0.559053565771036,1.11810713154207,0.806543806929165,25
"26",1.63485091719081,0.566596151943324,1.13319230388665,0.817425458595403,26
"27",1.65716024335309,0.574327975208113,1.14865595041623,0.828580121676545,27
"28",1.67092543569812,0.579098627340026,1.15819725468005,0.835462717849061,28
"29",1.64791819464558,0.57112492520601,1.14224985041202,0.823959097322791,29
"30",1.62471829192557,0.563084451626191,1.12616890325238,0.812359145962787,30
"31",1.64334633417738,0.569540439109285,1.13908087821857,0.821673167088689,31
"32",1.65565297527297,0.573805595898073,1.14761119179615,0.827826487636486,32
"33",1.6358911107999,0.566956655577014,1.13391331115403,0.81794555539995,33
"34",1.61595918736879,0.560048777312308,1.12009755462462,0.807979593684393,34
"35",1.5959882977102,0.553127394382245,1.10625478876449,0.797994148855098,35
"36",1.73756488893454,0.518701766198905,1.20438820380493,0.748328465795506,36
"37",1.71542202339144,0.512091628333519,1.18903993898421,0.738792052677522,37
"38",1.69350616692218,0.505549257725801,1.17384902486299,0.72935340704611,38
"39",1.67187092573945,0.499090657022547,1.15885261843644,0.720035615840443,39
"40",1.65055657618472,0.49272784960751,1.14407863713711,0.710856025136638,40
"41",1.6295928587945,0.486469713692328,1.12954769553403,0.701827443486596,41
"42",1.60900116384465,0.480322634750104,1.11527462023659,0.692959083180695,42
"43",1.58879625137944,0.474291018982349,1.10126964212787,0.684257301024008,43
"44",1.61006929553075,0.480641495815749,1.11601499270327,0.693419102458835,44
"45",1.59098996700847,0.474945891890153,1.10279020993108,0.685202082920509,45
"46",1.70937681473704,0.458362440197477,1.18484971964952,0.661277219402664,46
"47",1.72484983247768,0.462511466970084,1.1955747982712,0.66726299975202,47
"48",1.70541252037137,0.457299430787589,1.18210188018705,0.6597436209986,48
"49",1.68631119175045,0.452177487210131,1.16886184810851,0.652354218399688,49
"50",1.79562284757248,0.443346476914879,1.24463091414388,0.63961376364069,50
"51",1.81056443290323,0.447035614210536,1.25498763188899,0.644936063722292,51
"52",1.79124693246833,0.442266045939453,1.24159776092708,0.638055031230419,52
"53",1.77225956632922,0.437577989148992,1.22843672162149,0.631291594947416,53
"54",1.7853671747498,0.440814310195976,1.2375222234421,0.635960619272624,54
"55",1.88534446827254,0.435607067522467,1.3068212025674,0.628448156090848,55
"56",1.89427261013836,0.437669906309777,1.31300971892933,0.631424203379452,56
"57",1.90593087523369,0.440363537503459,1.32109061251038,0.635310291744562,57
"58",1.8880985338862,0.436243391794195,1.30873017538258,0.629366177962066,58
"59",1.94672040244004,0.449787919429945,1.34936375828983,0.648906800813346,59
"60",1.95350887004793,0.451356388490856,1.35406916547257,0.651169623349311,60
"61",1.93624341298306,0.447367220862325,1.34210166258697,0.645414470994353,61
"62",1.91919902778655,0.443429131681212,1.33028739504364,0.639733009262184,62
"63",1.90238070457979,0.439543273910375,1.31862982173113,0.634126901526598,63
"64",1.91304128197332,0.442006390298196,1.32601917089459,0.63768042732444,64
"65",1.92167442781532,0.444001070531446,1.33200321159434,0.640558142605108,65
"66",1.92853699845923,0.445586661029185,1.33675998308755,0.642845666153077,66
"67",1.93552791823451,0.447201906473105,1.34160571941931,0.645175972744838,67
"68",1.92077070889446,0.443792267124106,1.33137680137232,0.640256902964819,68
