"id1" "id2" "label"
"Mrs Stryver" "Sydney Carton" 1
"Mrs Stryver" "Thérèse Defarge" 1
"Roger Cly" "Solomon Pross" 3
"Roger Cly" "Sydney Carton" 3
"Roger Cly" "The Vengeance" 1
"Roger Cly" "Thérèse Defarge" 2
"Solomon Pross" "Sydney Carton" 7
"Solomon Pross" "The Vengeance" 3
"Solomon Pross" "Thérèse Defarge" 5
"Sydney Carton" "The Vengeance" 3
"Sydney Carton" "Thérèse Defarge" 5
"The Vengeance" "Thérèse Defarge" 8
