"id1" "id2" "label"
"AnnedeBourgh" "CarolineBingley" 4
"AnnedeBourgh" "CharlotteLucas" 4
"AnnedeBourgh" "ColonelFitzwilliam" 1
"AnnedeBourgh" "Dawson" 1
"AnnedeBourgh" "ElizabethBennet" 7
"AnnedeBourgh" "JaneBennet" 6
"AnnedeBourgh" "John" 1
"AnnedeBourgh" "KittyBennet" 1
"AnnedeBourgh" "LadyCatherinedeBourgh" 5
"AnnedeBourgh" "LadyMariaLucas" 1
"AnnedeBourgh" "LydiaBennet" 4
"AnnedeBourgh" "MaryBennet" 1
"AnnedeBourgh" "Miss Lucas" 1
"AnnedeBourgh" "MissGeorgianaDarcy" 4
"AnnedeBourgh" "MrCharlesBingley" 4
"AnnedeBourgh" "MrCollins" 5
"AnnedeBourgh" "MrDarcy" 6
"AnnedeBourgh" "MrDenny" 2
"AnnedeBourgh" "MrGardiner" 1
"AnnedeBourgh" "MrHurst" 1
"AnnedeBourgh" "MrsBennet" 6
"AnnedeBourgh" "MrsGardiner" 1
"AnnedeBourgh" "MrsLouisaHurst" 2
"AnnedeBourgh" "MrsReynolds" 1
"AnnedeBourgh" "MrsYounge" 1
"AnnedeBourgh" "MrWickham" 5
"AnnedeBourgh" "SirWilliamLucas" 1
"CaptainCarter" "CarolineBingley" 2
"CaptainCarter" "CharlotteLucas" 1
"CaptainCarter" "ColonelForster" 2
"CaptainCarter" "ElizabethBennet" 2
"CaptainCarter" "JaneBennet" 2
"CaptainCarter" "KittyBennet" 1
"CaptainCarter" "LadyMariaLucas" 1
"CaptainCarter" "LydiaBennet" 2
"CaptainCarter" "MaryBennet" 1
"CaptainCarter" "MrCharlesBingley" 2
"CaptainCarter" "MrDarcy" 2
"CaptainCarter" "MrHurst" 1
"CaptainCarter" "MrJones" 1
"CaptainCarter" "MrsBennet" 2
"CaptainCarter" "MrsLouisaHurst" 1
"CaptainCarter" "SirWilliamLucas" 2
"CarolineBingley" "CharlotteLucas" 15
"CarolineBingley" "ColonelFitzwilliam" 4
"CarolineBingley" "ColonelForster" 4
"CarolineBingley" "ElizabethBennet" 26
"CarolineBingley" "JaneBennet" 26
"CarolineBingley" "KittyBennet" 7
"CarolineBingley" "LadyCatherinedeBourgh" 10
"CarolineBingley" "LadyMariaLucas" 8
"CarolineBingley" "LydiaBennet" 12
"CarolineBingley" "MaryBennet" 8
"CarolineBingley" "MasterLucas" 1
"CarolineBingley" "Miss Lucas" 3
"CarolineBingley" "MissGeorgianaDarcy" 12
"CarolineBingley" "MrCharlesBingley" 24
"CarolineBingley" "MrCollins" 12
"CarolineBingley" "MrDarcy" 24
"CarolineBingley" "MrDenny" 2
"CarolineBingley" "MrGardiner" 5
"CarolineBingley" "MrHurst" 6
"CarolineBingley" "MrJones" 2
"CarolineBingley" "MrRobinson" 1
"CarolineBingley" "MrsAnnesley" 1
"CarolineBingley" "MrsBennet" 15
"CarolineBingley" "MrsGardiner" 6
"CarolineBingley" "MrsLong" 1
"CarolineBingley" "MrsLouisaHurst" 12
"CarolineBingley" "MrsNicholls" 1
"CarolineBingley" "MrsYounge" 1
"CarolineBingley" "MrWickham" 11
"CarolineBingley" "Sarah" 1
"CarolineBingley" "SirWilliamLucas" 12
"Chamberlayne" "CharlotteLucas" 1
"Chamberlayne" "ColonelForster" 1
"Chamberlayne" "ElizabethBennet" 1
"Chamberlayne" "JaneBennet" 1
"Chamberlayne" "KittyBennet" 1
"Chamberlayne" "LadyMariaLucas" 1
"Chamberlayne" "LydiaBennet" 1
"Chamberlayne" "MaryBennet" 1
"Chamberlayne" "MaryKing" 1
"Chamberlayne" "Miss Lucas" 1
"Chamberlayne" "MrCollins" 1
"Chamberlayne" "MrDenny" 1
"Chamberlayne" "MrsBennet" 1
"Chamberlayne" "MrsHarrietForster" 1
"Chamberlayne" "MrWickham" 1
"Chamberlayne" "Pratt" 1
"Chamberlayne" "TheHarringtons" 1
"CharlotteLucas" "ColonelFitzwilliam" 7
"CharlotteLucas" "ColonelForster" 5
"CharlotteLucas" "Dawson" 1
"CharlotteLucas" "ElizabethBennet" 32
"CharlotteLucas" "JaneBennet" 30
"CharlotteLucas" "John" 1
"CharlotteLucas" "KittyBennet" 11
"CharlotteLucas" "LadyCatherinedeBourgh" 18
"CharlotteLucas" "LadyMariaLucas" 11
"CharlotteLucas" "LydiaBennet" 16
"CharlotteLucas" "MaryBennet" 8
"CharlotteLucas" "MaryKing" 1
"CharlotteLucas" "MasterLucas" 1
"CharlotteLucas" "Miss Lucas" 9
"CharlotteLucas" "MissAWebb" 1
"CharlotteLucas" "MissBWebb" 1
"CharlotteLucas" "MissGeorgianaDarcy" 10
"CharlotteLucas" "MissPope" 1
"CharlotteLucas" "MrBennet" 1
"CharlotteLucas" "MrCharlesBingley" 22
"CharlotteLucas" "MrCollins" 24
"CharlotteLucas" "MrDarcy" 25
"CharlotteLucas" "MrDenny" 3
"CharlotteLucas" "MrGardiner" 7
"CharlotteLucas" "MrHurst" 2
"CharlotteLucas" "MrJones" 1
"CharlotteLucas" "MrRobinson" 1
"CharlotteLucas" "MrsBennet" 20
"CharlotteLucas" "MrsGardiner" 8
"CharlotteLucas" "MrsHarrietForster" 2
"CharlotteLucas" "MrsHill" 1
"CharlotteLucas" "MrsLong" 2
"CharlotteLucas" "MrsLouisaHurst" 6
"CharlotteLucas" "MrsNicholls" 1
"CharlotteLucas" "MrWickham" 17
"CharlotteLucas" "Pratt" 2
"CharlotteLucas" "Sally" 1
"CharlotteLucas" "SirLewisdeBourgh" 2
"CharlotteLucas" "SirWilliamLucas" 16
"CharlotteLucas" "TheHarringtons" 1
"CharlotteLucas" "WilliamGoulding" 1
"ColonelFitzwilliam" "ColonelForster" 2
"ColonelFitzwilliam" "ColonelMillar" 1
"ColonelFitzwilliam" "ElizabethBennet" 9
"ColonelFitzwilliam" "JaneBennet" 9
"ColonelFitzwilliam" "KittyBennet" 2
"ColonelFitzwilliam" "LadyCatherinedeBourgh" 5
"ColonelFitzwilliam" "LydiaBennet" 2
"ColonelFitzwilliam" "MaryBennet" 1
"ColonelFitzwilliam" "Miss Lucas" 1
"ColonelFitzwilliam" "MissGeorgianaDarcy" 5
"ColonelFitzwilliam" "MrCharlesBingley" 5
"ColonelFitzwilliam" "MrCollins" 4
"ColonelFitzwilliam" "MrDarcy" 9
"ColonelFitzwilliam" "MrDenny" 1
"ColonelFitzwilliam" "MrGardiner" 1
"ColonelFitzwilliam" "MrsBennet" 2
"ColonelFitzwilliam" "MrsGardiner" 1
"ColonelFitzwilliam" "MrsHarrietForster" 2
"ColonelFitzwilliam" "MrsLouisaHurst" 1
"ColonelFitzwilliam" "MrsYounge" 1
"ColonelFitzwilliam" "MrWickham" 6
"ColonelFitzwilliam" "Pratt" 1
"ColonelFitzwilliam" "Sally" 1
"ColonelFitzwilliam" "SirWilliamLucas" 2
"ColonelForster" "ColonelMillar" 1
"ColonelForster" "ElizabethBennet" 11
"ColonelForster" "Haggerston" 1
"ColonelForster" "JaneBennet" 10
"ColonelForster" "John" 1
"ColonelForster" "KittyBennet" 6
"ColonelForster" "LadyCatherinedeBourgh" 1
"ColonelForster" "LadyMariaLucas" 3
"ColonelForster" "LydiaBennet" 10
"ColonelForster" "MaryBennet" 5
"ColonelForster" "MaryKing" 1
"ColonelForster" "Miss Lucas" 1
"ColonelForster" "MissGeorgianaDarcy" 2
"ColonelForster" "MrBennet" 1
"ColonelForster" "MrCharlesBingley" 4
"ColonelForster" "MrCollins" 4
"ColonelForster" "MrDarcy" 9
"ColonelForster" "MrDenny" 4
"ColonelForster" "MrGardiner" 4
"ColonelForster" "MrHurst" 1
"ColonelForster" "MrJones" 1
"ColonelForster" "MrsBennet" 9
"ColonelForster" "MrsGardiner" 4
"ColonelForster" "MrsHarrietForster" 4
"ColonelForster" "MrsLouisaHurst" 2
"ColonelForster" "MrWickham" 6
"ColonelForster" "Pratt" 2
"ColonelForster" "Richard" 1
"ColonelForster" "Sally" 1
"ColonelForster" "SirWilliamLucas" 3
"ColonelForster" "TheHarringtons" 1
"ColonelForster" "WilliamGoulding" 1
"ColonelMillar" "ElizabethBennet" 1
"ColonelMillar" "JaneBennet" 1
"ColonelMillar" "KittyBennet" 1
"ColonelMillar" "LydiaBennet" 1
"ColonelMillar" "MrDarcy" 1
"ColonelMillar" "MrsBennet" 1
"ColonelMillar" "MrsHarrietForster" 1
"ColonelMillar" "MrWickham" 1
"Dawson" "ElizabethBennet" 1
"Dawson" "JaneBennet" 1
"Dawson" "John" 1
"Dawson" "LadyCatherinedeBourgh" 1
"Dawson" "LydiaBennet" 1
"Dawson" "Miss Lucas" 1
"Dawson" "MissGeorgianaDarcy" 1
"Dawson" "MrCharlesBingley" 1
"Dawson" "MrCollins" 1
"Dawson" "MrDarcy" 1
"Dawson" "MrsBennet" 1
"Dawson" "MrWickham" 1
"ElizabethBennet" "Haggerston" 2
"ElizabethBennet" "JaneBennet" 55
"ElizabethBennet" "John" 2
"ElizabethBennet" "KittyBennet" 24
"ElizabethBennet" "LadyCatherinedeBourgh" 25
"ElizabethBennet" "LadyMariaLucas" 15
"ElizabethBennet" "LydiaBennet" 35
"ElizabethBennet" "MaryBennet" 18
"ElizabethBennet" "MaryKing" 1
"ElizabethBennet" "MasterLucas" 1
"ElizabethBennet" "Miss Lucas" 10
"ElizabethBennet" "MissAWebb" 1
"ElizabethBennet" "MissBWebb" 1
"ElizabethBennet" "MissGeorgianaDarcy" 20
"ElizabethBennet" "MissPope" 1
"ElizabethBennet" "MrBennet" 2
"ElizabethBennet" "MrCharlesBingley" 42
"ElizabethBennet" "MrCollins" 31
"ElizabethBennet" "MrDarcy" 49
"ElizabethBennet" "MrDenny" 7
"ElizabethBennet" "MrGardiner" 16
"ElizabethBennet" "MrHurst" 6
"ElizabethBennet" "MrJones" 3
"ElizabethBennet" "MrMorris" 1
"ElizabethBennet" "MrRobinson" 1
"ElizabethBennet" "MrsAnnesley" 2
"ElizabethBennet" "MrsBennet" 40
"ElizabethBennet" "MrsGardiner" 17
"ElizabethBennet" "MrsHarrietForster" 5
"ElizabethBennet" "MrsHill" 3
"ElizabethBennet" "MrsLong" 6
"ElizabethBennet" "MrsLouisaHurst" 12
"ElizabethBennet" "MrsNicholls" 2
"ElizabethBennet" "MrsReynolds" 3
"ElizabethBennet" "MrsYounge" 2
"ElizabethBennet" "MrWickham" 34
"ElizabethBennet" "Pratt" 2
"ElizabethBennet" "Richard" 1
"ElizabethBennet" "Sally" 1
"ElizabethBennet" "Sarah" 1
"ElizabethBennet" "SirLewisdeBourgh" 2
"ElizabethBennet" "SirWilliamLucas" 21
"ElizabethBennet" "TheHarringtons" 1
"ElizabethBennet" "WilliamGoulding" 3
"Haggerston" "JaneBennet" 2
"Haggerston" "KittyBennet" 1
"Haggerston" "LadyMariaLucas" 1
"Haggerston" "LydiaBennet" 2
"Haggerston" "MaryBennet" 1
"Haggerston" "MrBennet" 1
"Haggerston" "MrDarcy" 1
"Haggerston" "MrGardiner" 2
"Haggerston" "MrsBennet" 2
"Haggerston" "MrsGardiner" 1
"Haggerston" "MrsHarrietForster" 1
"Haggerston" "MrsHill" 1
"Haggerston" "MrsLong" 1
"Haggerston" "MrWickham" 2
"Haggerston" "WilliamGoulding" 1
"JaneBennet" "John" 2
"JaneBennet" "KittyBennet" 22
"JaneBennet" "LadyCatherinedeBourgh" 21
"JaneBennet" "LadyMariaLucas" 15
"JaneBennet" "LydiaBennet" 33
"JaneBennet" "MaryBennet" 17
"JaneBennet" "MaryKing" 1
"JaneBennet" "MasterLucas" 1
"JaneBennet" "Miss Lucas" 8
"JaneBennet" "MissGeorgianaDarcy" 19
"JaneBennet" "MrBennet" 2
"JaneBennet" "MrCharlesBingley" 40
"JaneBennet" "MrCollins" 27
"JaneBennet" "MrDarcy" 47
"JaneBennet" "MrDenny" 6
"JaneBennet" "MrGardiner" 15
"JaneBennet" "MrHurst" 6
"JaneBennet" "MrJones" 3
"JaneBennet" "MrMorris" 1
"JaneBennet" "MrRobinson" 1
"JaneBennet" "MrsAnnesley" 2
"JaneBennet" "MrsBennet" 37
"JaneBennet" "MrsGardiner" 16
"JaneBennet" "MrsHarrietForster" 5
"JaneBennet" "MrsHill" 3
"JaneBennet" "MrsLong" 5
"JaneBennet" "MrsLouisaHurst" 12
"JaneBennet" "MrsNicholls" 2
"JaneBennet" "MrsReynolds" 2
"JaneBennet" "MrsYounge" 2
"JaneBennet" "MrWickham" 32
"JaneBennet" "Pratt" 2
"JaneBennet" "Sally" 1
"JaneBennet" "Sarah" 1
"JaneBennet" "SirLewisdeBourgh" 1
"JaneBennet" "SirWilliamLucas" 19
"JaneBennet" "TheHarringtons" 1
"JaneBennet" "WilliamGoulding" 3
"John" "KittyBennet" 1
"John" "LadyCatherinedeBourgh" 1
"John" "LydiaBennet" 2
"John" "Miss Lucas" 1
"John" "MissGeorgianaDarcy" 2
"John" "MrCharlesBingley" 1
"John" "MrCollins" 1
"John" "MrDarcy" 2
"John" "MrDenny" 1
"John" "MrGardiner" 1
"John" "MrsBennet" 1
"John" "MrsGardiner" 1
"John" "MrWickham" 2
"KittyBennet" "LadyCatherinedeBourgh" 9
"KittyBennet" "LadyMariaLucas" 8
"KittyBennet" "LydiaBennet" 22
"KittyBennet" "MaryBennet" 14
"KittyBennet" "MaryKing" 1
"KittyBennet" "MasterLucas" 1
"KittyBennet" "Miss Lucas" 4
"KittyBennet" "MissGeorgianaDarcy" 6
"KittyBennet" "MrBennet" 2
"KittyBennet" "MrCharlesBingley" 14
"KittyBennet" "MrCollins" 13
"KittyBennet" "MrDarcy" 17
"KittyBennet" "MrDenny" 4
"KittyBennet" "MrGardiner" 8
"KittyBennet" "MrHurst" 2
"KittyBennet" "MrJones" 1
"KittyBennet" "MrRobinson" 1
"KittyBennet" "MrsBennet" 23
"KittyBennet" "MrsGardiner" 8
"KittyBennet" "MrsHarrietForster" 4
"KittyBennet" "MrsHill" 1
"KittyBennet" "MrsLong" 4
"KittyBennet" "MrsLouisaHurst" 3
"KittyBennet" "MrsNicholls" 1
"KittyBennet" "MrWickham" 14
"KittyBennet" "Pratt" 2
"KittyBennet" "Sally" 1
"KittyBennet" "Sarah" 1
"KittyBennet" "SirWilliamLucas" 9
"KittyBennet" "TheHarringtons" 1
"KittyBennet" "WilliamGoulding" 1
"LadyCatherinedeBourgh" "LadyMariaLucas" 6
"LadyCatherinedeBourgh" "LydiaBennet" 14
"LadyCatherinedeBourgh" "MaryBennet" 7
