"ShannonWiener";"Pielou";"Richness"
2.56494935746154;1;13
2.60043117988132;0.985363656446385;14
2.62854940663398;0.970642791468239;15
2.83855936660111;0.947534394732005;20
3.08750577418618;0.936789622700373;27
3.09413057318926;0.928553623807014;28
3.15751285068087;0.919488822368595;31
3.12337214851506;0.909546821967072;31
3.09656508391352;0.901740425785246;31
3.07983734507778;0.896869196558214;31
3.04826479392478;0.887675058877164;31
3.02317876636621;0.880369840172272;31
3.04226245490688;0.870086050559238;33
3.02936030114047;0.866396038871976;33
3.05160852365558;0.858314986571862;35
3.04501610211226;0.856460759804381;35
3.02886836748479;0.851918944390478;35
3.00773928398663;0.845976042842518;35
3.00546608874391;0.838691280933696;36
2.99741358036466;0.836444185685268;36
2.97917005276439;0.831353232375523;36
2.9826655911748;0.826013125563032;37
2.96953956306103;0.822378030988379;37
2.98361745764225;0.820219048190649;38
2.97254019266431;0.817173824107551;38
2.95973675946281;0.813654063299338;38
2.97118003328541;0.811008608637526;39
2.96041614503909;0.808070514704349;39
2.9753557652886;0.80121126286076;41
2.97202618116975;0.800314664098423;41
2.98205847347409;0.797838968668314;42
2.98592109608653;0.798872399390371;42
2.97753369865754;0.796628381516785;42
2.97423595402088;0.795746081855913;42
2.96372242733813;0.792933225783423;42
3.01016962819181;0.781832267120054;47
3.0282810998667;0.778114318725571;49
3.13419139720468;0.771884099607867;58
3.1708051499691;0.77443534655721;60
3.16818446364242;0.773795271867145;60
3.19769292378122;0.781002398597776;60
3.20776891382878;0.780313145043153;61
3.21647076954162;0.782429934806197;61
3.22894784810777;0.785465075016867;61
3.2261805713909;0.781699908556686;62
3.22534877624182;0.781498365531555;62
3.23584655501317;0.778056629665857;64
3.23015183510034;0.776687338969608;64
