"ShannonWiener";"Pielou";"Richness"
1.38629436111989;1;4
1.55958115625988;0.969022255665134;5
1.86404357975203;0.957928905739542;7
2.22409787142936;0.96591343277454;10
2.21340588205493;0.961269960788656;10
2.25328787011148;0.939694029039838;11
2.38143547853696;0.928453215502783;13
2.66827317659103;0.923159164319128;18
2.62601911159576;0.908540261100248;18
2.6383712785692;0.896052286101753;19
2.64006849134266;0.881276512807538;20
2.62004917738994;0.874593901637825;20
2.6721409060214;0.877688031762223;21
2.84605330866095;0.8635297875381;27
2.8184222853502;0.855146173775002;27
2.85210429252012;0.847001403061036;29
2.89572761116998;0.843255212887182;31
2.94927276705883;0.843491030753517;33
3.02106510486245;0.843044269263445;36
3.05169945909526;0.851592948580878;36
3.09123837162687;0.856081042662973;37
3.13471321333266;0.86175641639467;38
3.12355512165515;0.858688972439377;38
3.10662073220292;0.854033580454517;38
3.12567838804774;0.847324621725412;40
3.13359056031699;0.843821125329059;41
3.13067975694206;0.837602056005131;42
3.14587466265455;0.836401830768968;43
3.17810857515632;0.830087816025464;46
3.18365243681929;0.83153581313171;46
3.19461714725233;0.829738876980568;47
3.19531135258738;0.82991918314201;47
3.21206038415501;0.829732265285214;48
3.22028721513216;0.831857401891132;48
3.22783256085856;0.833806498748964;48
3.24669048044327;0.834234428043722;49
3.26765021498732;0.839620014463072;49
3.29165205605188;0.845787267631521;49
3.30188357022093;0.848416246717225;49
3.31124228003424;0.850820959447116;49
3.30271919692305;0.848630960305756;49
3.30626344271263;0.845154396619092;50
3.29498633342126;0.842271716922238;50
3.28371564069588;0.839390677442221;50
3.27246073453606;0.836513673359114;50
3.26122995186035;0.833642835774539;50
3.26365742830142;0.83426335268809;50
3.25698629753283;0.832558063440217;50
3.25855458888739;0.832958953555736;50
3.27010157185026;0.835910618959247;50
3.27706194508704;0.837689845008565;50
3.30793401872669;0.833171487324508;53
3.30353612565471;0.832063787143327;53
3.316232161837;0.827540912759072;55
3.31096994509638;0.826227765961093;55
3.31712905535733;0.82776472582349;55
3.33365916877663;0.828165940493961;56
3.34221849091737;0.830292294362726;56
3.34043966625371;0.829850388959094;56
3.34234003952353;0.830322490135792;56
3.34256859812239;0.830379269919628;56
3.34681098802229;0.831433187744909;56
3.34818674057073;0.83177495975743;56
3.34951419577787;0.832104733478864;56
3.35386219130435;0.833184886434565;56
3.35554899683205;0.833603931938485;56
3.35632850242691;0.833797581004393;56
3.3600185509451;0.834714283146639;56
3.35674837150572;0.833901887189558;56
3.35487342563985;0.833436102828359;56
3.34998160184927;0.832220849065108;56
3.34826650870945;0.831794776197046;56
3.37185406429445;0.837654526449252;56
