"V1","V2"
"32","William Price"
"33","Fanny Price"
"33","Henry Crawford"
"33","Julia Bertram"
"33","Maria Bertram"
"33","Mr Rushworth"
"33","Sir Thomas Bertram"
"33","William Price"
"34","Baddeley"
"34","Edmund Bertram"
"34","Fanny Price"
"34","Henry Crawford"
"34","Maria Bertram"
"34","Mary Crawford"
"34","Sir Thomas Bertram"
"34","William Price"
"35","Dr Grant"
"35","Edmund Bertram"
"35","Fanny Price"
"35","Henry Crawford"
"35","Julia Bertram"
"35","Maria Bertram"
"35","Mary Crawford"
"35","Mr Rushworth"
"35","Sir Thomas Bertram"
"35","William Price"
"36","Admiral Crawford"
"36","Dr Grant"
"36","Edmund Bertram"
"36","Fanny Price"
"36","Henry Crawford"
"36","Julia Bertram"
"36","Mary Crawford"
"36","Mr Rushworth"
"36","Sir Thomas Bertram"
"36","Tom Bertram"
"36","William Price"
"37","Edmund Bertram"
"37","Fanny Price"
"37","Henry Crawford"
"37","Mary Crawford"
"37","Mrs. Frances Price"
"37","Sir Thomas Bertram"
"37","William Price"
"38","Betsey Price"
"38","Edmund Bertram"
"38","Fanny Price"
"38","Henry Crawford"
"38","Julia Bertram"
"38","Lady Bertram"
"38","Maria Bertram"
"38","Mary Crawford"
"38","Mr Price"
"38","Mrs Norris"
"38","Mrs. Frances Price"
"38","Sir Thomas Bertram"
"38","Susan PriceMP"
"38","Tom Bertram"
"38","William Price"
"39","Betsey Price"
"39","Charlie Price"
"39","Edmund Bertram"
"39","Fanny Price"
"39","Henry Crawford"
"39","Mrs Norris"
"39","Mrs. Frances Price"
"39","Sam Price"
"39","Sir Thomas Bertram"
"39","Susan PriceMP"
"39","William Price"
"40","Betsey Price"
"40","Edmund Bertram"
"40","Fanny Price"
"40","Henry Crawford"
"40","Julia Bertram"
"40","Maria Bertram"
"40","Mary Crawford"
"40","Mr Rushworth"
"40","Susan PriceMP"
"41","Betsey Price"
"41","Edmund Bertram"
"41","Fanny Price"
"41","Henry Crawford"
"41","Margaret Fraser"
"41","Mary Crawford"
"41","Mr Fraser"
"41","Mr Price"
"41","Mrs Janet Fraser"
"41","Mrs. Frances Price"
"41","Rebecca"
"41","Susan PriceMP"
"41","William Price"
"42","Edmund Bertram"
"42","Fanny Price"
"42","Henry Crawford"
"42","Mary Crawford"
"42","Mrs. Frances Price"
"42","Rebecca"
"42","Sir Thomas Bertram"
"42","Susan PriceMP"
"43","Admiral Crawford"
"43","Edmund Bertram"
"43","Fanny Price"
"43","Henry Crawford"
"43","Lady Flora Stornaway"
"43","Maria Bertram"
"43","Mary Crawford"
"43","Mr Price"
"43","Mr Rushworth"
"43","Mrs Janet Fraser"
"43","Susan PriceMP"
"44","Dr Grant"
"44","Edmund Bertram"
"44","Fanny Price"
"44","Henry Crawford"
"44","Julia Bertram"
"44","Lady Bertram"
"44","Lady Flora Stornaway"
"44","Margaret Fraser"
"44","Maria Bertram"
"44","Mary Crawford"
"44","Mr Fraser"
"44","Mr Rushworth"
"44","Mrs Janet Fraser"
"44","Mrs. Frances Price"
"44","Sir Thomas Bertram"
"44","Susan PriceMP"
"44","Tom Bertram"
"44","William Price"
"45","Edmund Bertram"
"45","Fanny Price"
"45","Henry Crawford"
"45","Julia Bertram"
"45","Maria Bertram"
"45","Mary Crawford"
"45","Mr Rushworth"
"45","Sir Thomas Bertram"
"45","Tom Bertram"
"46","Edmund Bertram"
"46","Fanny Price"
"46","Henry Crawford"
"46","Julia Bertram"
"46","Maria Bertram"
"46","Mary Crawford"
"46","Mr Price"
"46","Mr Rushworth"
"46","Mrs. Frances Price"
"46","Rebecca"
"46","Sir Thomas Bertram"
"46","Susan PriceMP"
"46","Tom Bertram"
"47","Edmund Bertram"
"47","Fanny Price"
"47","Henry Crawford"
"47","Julia Bertram"
"47","Lady Flora Stornaway"
"47","Maria Bertram"
"47","Mary Crawford"
"47","Mr Rushworth"
"47","Mrs Norris"
"47","Sir Thomas Bertram"
"47","Susan PriceMP"
"47","Tom Bertram"
"48","Dr Grant"
"48","Edmund Bertram"
"48","Fanny Price"
"48","Henry Crawford"
"48","Julia Bertram"
"48","Maria Bertram"
"48","Mary Crawford"
"48","Mr Rushworth"
"48","Mrs Janet Fraser"
"48","Mrs Norris"
"48","Sir Thomas Bertram"
"48","Susan PriceMP"
"48","Tom Bertram"
"48","William Price"
