"V1","V2"
"Mrs Frankland","The Honourable Miss Carteret"
"Mrs Smith","The Honourable Miss Carteret"
"Captain Benwick","Colonel Wallis"
"Captain Frederick Wentworth","Colonel Wallis"
"Captain Harville","Colonel Wallis"
"Captain Harville","The Honourable Miss Carteret"
"Colonel Wallis","Edward Wentworth"
"Colonel Wallis","Elder Mr Charles Musgrove"
"Colonel Wallis","Fanny Harville"
"Colonel Wallis","Louisa Musgrove"
"Edward Wentworth","Fanny Harville"
"Edward Wentworth","The Honourable Miss Carteret"
"Fanny Harville","Mrs Penelope Clay"
"Fanny Harville","Sir Walter Elliot"
"Fanny Harville","The Dowager Countess Dalrymple"
"Fanny Harville","The Honourable Miss Carteret"
"Anne Elliot","Charles Smith"
"Anne Elliot","Mary"
"Anne Elliot","Mrs Speed"
"Captain Frederick Wentworth","Charles Smith"
"Captain Frederick Wentworth","Lady Elliot"
"Captain Frederick Wentworth","Mary"
"Captain Frederick Wentworth","Mrs Speed"
"Captain Frederick Wentworth","Nurse Rooke"
"Charles Musgrove","Charles Smith"
"Charles Musgrove","Colonel Wallis"
"Charles Musgrove","Mary"
"Charles Musgrove","Mrs Speed"
"Charles Musgrove","Nurse Rooke"
"Charles Smith","Colonel Wallis"
"Charles Smith","Elizabeth Elliot"
"Charles Smith","Lady Elliot"
"Charles Smith","Lady Russell"
"Charles Smith","Mary"
"Charles Smith","Mr William Elliot"
"Charles Smith","Mrs Penelope Clay"
"Charles Smith","Mrs Smith"
"Charles Smith","Mrs Speed"
"Charles Smith","Nurse Rooke"
"Charles Smith","Sir Walter Elliot"
"Charles Smith","The Dowager Countess Dalrymple"
"Charles Smith","Walter Musgrove"
"Colonel Wallis","Mary"
"Colonel Wallis","Mrs Speed"
"Colonel Wallis","Walter Musgrove"
"Elizabeth Elliot","Mary"
"Elizabeth Elliot","Mrs Speed"
"Lady Elliot","Mary"
"Lady Elliot","Mrs Speed"
"Lady Russell","Mary"
"Lady Russell","Mrs Speed"
"Mary","Mr William Elliot"
"Mary","Mrs Penelope Clay"
"Mary","Mrs Smith"
"Mary","Mrs Speed"
"Mary","Nurse Rooke"
"Mary","Sir Walter Elliot"
"Mary","The Dowager Countess Dalrymple"
"Mary","Walter Musgrove"
"Mr William Elliot","Mrs Speed"
"Mrs Penelope Clay","Mrs Speed"
"Mrs Smith","Mrs Speed"
"Mrs Smith","Walter Musgrove"
"Mrs Speed","Nurse Rooke"
"Mrs Speed","Sir Walter Elliot"
"Mrs Speed","The Dowager Countess Dalrymple"
"Mrs Speed","Walter Musgrove"
"Nurse Rooke","Walter Musgrove"
"The Dowager Countess Dalrymple","Walter Musgrove"
"Captain Benwick","The Late Viscount Dalrymple"
"Captain Frederick Wentworth","The Late Viscount Dalrymple"
"Captain Harville","Lady Alicia"
"Captain Harville","Mrs Smith"
"Captain Harville","The Late Viscount Dalrymple"
"Charles Hayter","Lady Alicia"
"Charles Hayter","Mrs Smith"
"Charles Hayter","The Honourable Miss Carteret"
"Charles Hayter","The Late Viscount Dalrymple"
"Charles Musgrove","The Late Viscount Dalrymple"
"Elder Mr Charles Musgrove","The Late Viscount Dalrymple"
"Henrietta Musgrove","The Late Viscount Dalrymple"
"Lady Alicia","The Late Viscount Dalrymple"
"Louisa Musgrove","The Late Viscount Dalrymple"
"Mrs Smith","The Late Viscount Dalrymple"
"Edward Wentworth","Mrs Smith"
"Edward Wentworth","Sarah"
"Mr William Elliot","Sarah"
"Mrs Smith","Sarah"
"Sarah","The Dowager Countess Dalrymple"
