"V1","V2"
"21","Nell Trent"
"19","Nell's Grandfather"
"21","Sophia Wackles"
"23","Little Nell"
"23","Nell Trent"
"23","Nell's Grandfather"
"24","Little Nell"
"24","Nell Trent"
"24","Nell's Grandfather"
"25","Little Nell"
"19","Mr Harris"
"25","Nell Trent"
"25","Nell's Grandfather"
"19","Thomas Codlin"
"23","Daniel Quilp"
"26","Little Nell"
"26","Nell Trent"
"26","Nell's Grandfather"
"27","Daniel Quilp"
"26","George"
"27","Little Nell"
"27","Mrs Jarley"
"27","Nell Trent"
"27","Nell's Grandfather"
"28","Daniel Quilp"
"22","Kit Nubbles"
"28","Little Nell"
"28","Mrs Jarley"
"28","Nell Trent"
"28","Nell's Grandfather"
"29","Isaac List"
"29","James Groves"
"29","Little Nell"
"29","Mrs Jarley"
"29","Nell Trent"
"29","Nell's Grandfather"
"30","Little Nell"
"29","Miss Monflathers"
"30","Mrs Jarley"
"30","Nell Trent"
"30","Nell's Grandfather"
"31","Little Nell"
"31","Miss Edwards"
"31","Miss Monflathers"
"31","Mrs Jarley"
"31","Nell Trent"
"31","Nell's Grandfather"
"29","Daniel Quilp"
"23","Dick Swiveller"
"13","Sampson Brass"
"33","Daniel Quilp"
"33","Dick Swiveller"
"33","Sally Brass"
"33","Sampson Brass"
"34","Dick Swiveller"
"34","Sally Brass"
"34","Sampson Brass"
"35","Dick Swiveller"
"35","Sally Brass"
"35","Sampson Brass"
"36","Dick Swiveller"
"19","Jerry"
"26","Mr Harris"
"36","Sally Brass"
"36","Sampson Brass"
"26","Thomas Codlin"
"18","Tom Scott"
"22","Abel Garland"
"22","Barbara"
"34","Daniel Quilp"
"37","Dick Swiveller"
"22","Jacob Nubbles"
"29","Kit Nubbles"
"32","Little Nell"
"20","Mr Chuckster"
"22","Mr Garland"
"20","Mr Witherden"
"21","Mrs Garland"
"32","Nell Trent"
"37","Sampson Brass"
"22","Whisker"
"38","Abel Garland"
"38","Barbara"
"38","Jacob Nubbles"
"38","Kit Nubbles"
"38","Little Nell"
"38","Mr Garland"
"38","Mrs Garland"
"22","Mrs Nubbles"
"38","Nell Trent"
"39","Abel Garland"
"39","Barbara"
"39","Jacob Nubbles"
"39","Kit Nubbles"
"39","Little Nell"
"38","Mr Chuckster"
"39","Mr Garland"
"38","Mr Witherden"
"39","Mrs Garland"
"39","Nell Trent"
"32","Nell's Grandfather"
"38","Whisker"
"40","Abel Garland"
"38","Daniel Quilp"
"38","Dick Swiveller"
"40","Jacob Nubbles"
"40","Kit Nubbles"
"40","Little Nell"
"39","Mrs Nubbles"
"40","Nell Trent"
"30","Isaac List"
"41","Kit Nubbles"
"41","Little Nell"
"41","Nell Trent"
"40","Nell's Grandfather"
"42","Little Nell"
"42","Nell Trent"
"42","Nell's Grandfather"
"43","Little Nell"
"43","Nell Trent"
"43","Nell's Grandfather"
"44","Little Nell"
"44","Nell Trent"
"44","Nell's Grandfather"
"45","Little Nell"
"45","Nell Trent"
"45","Nell's Grandfather"
"28","George"
"41","Jacob Nubbles"
"42","Kit Nubbles"
"46","Little Nell"
"28","Mr Slum"
"32","Mrs Jarley"
"46","Nell Trent"
"46","Nell's Grandfather"
"41","Daniel Quilp"
"41","Dick Swiveller"
"47","Jacob Nubbles"
"47","Kit Nubbles"
"47","Little Nell"
"23","Mrs Betsy Quilp"
"41","Mrs Nubbles"
"47","Nell Trent"
"38","Sampson Brass"
"48","Daniel Quilp"
"48","Kit Nubbles"
"48","Mrs Betsy Quilp"
"23","Mrs Jiniwin"
"48","Sampson Brass"
"49","Daniel Quilp"
"48","Dick Swiveller"
"49","Kit Nubbles"
"48","Little Nell"
"21","Mr Cheggs"
"49","Mrs Betsy Quilp"
"49","Mrs Jiniwin"
"48","Nell Trent"
"47","Nell's Grandfather"
"37","Sally Brass"
"49","Sampson Brass"
"23","Sophia Wackles"
"14","The Bachelor"
"37","Thomas Codlin"
"37","Tom Scott"
"50","Daniel Quilp"
"50","Dick Swiveller"
"50","Kit Nubbles"
"50","Sally Brass"
"50","Sampson Brass"
"50","The Bachelor"
"50","Thomas Codlin"
"50","Tom Scott"
"50","Little Nell"
"50","Nell Trent"
"50","Nell's Grandfather"
"51","The Bachelor"
"16","The Clergyman"
"52","Little Nell"
"52","Nell Trent"
"52","The Bachelor"
"53","Little Nell"
"53","Nell Trent"
"52","Nell's Grandfather"
"53","The Bachelor"
"54","Little Nell"
"54","Nell Trent"
"54","The Bachelor"
"41","Abel Garland"
"51","Daniel Quilp"
"51","Dick Swiveller"
"51","Kit Nubbles"
"40","Mr Chuckster"
"40","Mr Garland"
"40","Mr Witherden"
"51","Sally Brass"
"51","Sampson Brass"
"56","Abel Garland"
"40","Barbara"
"56","Dick Swiveller"
"48","Jacob Nubbles"
"56","Kit Nubbles"
"56","Mr Chuckster"
"56","Mr Garland"
"56","Sally Brass"
"56","Sampson Brass"
"56","Daniel Quilp"
"57","Dick Swiveller"
"57","Kit Nubbles"
"50","Mr Cheggs"
"57","Mr Garland"
"57","Sally Brass"
"57","Sampson Brass"
"50","Sophia Wackles"
"57","Sophronia Sphynx"
"57","Abel Garland"
"58","Dick Swiveller"
"58","Kit Nubbles"
"58","Sally Brass"
"58","Sampson Brass"
"59","Abel Garland"
"58","Daniel Quilp"
"59","Dick Swiveller"
"57","Jacob Nubbles"
"59","Kit Nubbles"
"57","Mr Chuckster"
"58","Mr Garland"
"56","Mr Witherden"
"59","Sally Brass"
"59","Sampson Brass"
"60","Abel Garland"
"57","Barbara"
"60","Dick Swiveller"
"60","Jacob Nubbles"
"60","Kit Nubbles"
"55","Little Nell"
"60","Mr Garland"
"40","Mrs Garland"
"48","Mrs Nubbles"
"55","Nell Trent"
"60","Daniel Quilp"
"36","Foxey"
"61","Mr Garland"
"60","Sally Brass"
"60","Sampson Brass"
"61","Barbara"
"61","Dick Swiveller"
"61","Jacob Nubbles"
"61","Kit Nubbles"
"62","Mr Garland"
"60","Mr Witherden"
"62","Sally Brass"
"62","Sampson Brass"
"61","Abel Garland"
"62","Daniel Quilp"
"63","Dick Swiveller"
"63","Kit Nubbles"
"60","Mr Chuckster"
"63","Mr Garland"
"63","Sally Brass"
"63","Sampson Brass"
"58","Sophronia Sphynx"
"64","Abel Garland"
"64","Dick Swiveller"
"64","Kit Nubbles"
"64","Mr Chuckster"
"64","Sally Brass"
"64","Sophronia Sphynx"
"40","Whisker"
"65","Abel Garland"
"64","Daniel Quilp"
"65","Dick Swiveller"
"65","Kit Nubbles"
"64","Mr Garland"
"63","Mr Witherden"
"61","Mrs Garland"
"65","Sally Brass"
"64","Sampson Brass"
"65","Sophronia Sphynx"
"66","Daniel Quilp"
"66","Kit Nubbles"
"50","Mrs Betsy Quilp"
"66","Sally Brass"
"66","Sampson Brass"
"51","Thomas Codlin"
"51","Tom Scott"
"66","Abel Garland"
"63","Barbara"
"63","Jacob Nubbles"
"67","Kit Nubbles"
"61","Little Nell"
"66","Mr Garland"
"66","Mrs Garland"
"61","Nell Trent"
"52","The Clergyman"
"65","Whisker"
"68","Abel Garland"
"68","Barbara"
"68","Jacob Nubbles"
"68","Kit Nubbles"
"68","Little Nell"
"65","Mr Chuckster"
"68","Mr Garland"
"68","Mrs Garland"
"68","Nell Trent"
"54","Nell's Grandfather"
"69","Kit Nubbles"
"69","Mr Garland"
"70","Kit Nubbles"
"69","Little Nell"
"70","Mr Garland"
"69","Nell Trent"
"55","The Bachelor"
"71","Kit Nubbles"
"69","Abel Garland"
"69","Barbara"
"67","Daniel Quilp"
"66","Dick Swiveller"
"23","Frederick Trent"
"42","Isaac List"
"69","Jacob Nubbles"
"30","James Groves"
"42","Joe Jowl"
"72","Kit Nubbles"
"71","Little Nell"
"69","Mr Chuckster"
"71","Mr Garland"
"67","Mrs Betsy Quilp"
"69","Mrs Garland"
"47","Mrs Jarley"
"50","Mrs Jiniwin"
"71","Nell Trent"
"67","Sally Brass"
"67","Sampson Brass"
"66","Sophronia Sphynx"
"71","The Bachelor"
"68","The Clergyman"
"67","Thomas Codlin"
"67","Tom Scott"
