"","V1","V2"
"205","20","Captain Frederick Wentworth"
"206","20","Captain Harville"
"207","20","Colonel Wallis"
"208","20","Edward Wentworth"
"209","20","Elder Mr Charles Musgrove"
"210","20","Elizabeth Elliot"
"211","20","Fanny Harville"
"212","20","Lady Russell"
"213","20","Louisa Musgrove"
"214","20","Mr William Elliot"
"215","20","Mrs Penelope Clay"
"216","20","Sir Walter Elliot"
"217","20","The Dowager Countess Dalrymple"
"218","20","The Honourable Miss Carteret"
"219","21","Anne Elliot"
"220","21","Captain Frederick Wentworth"
"221","21","Charles Musgrove"
"222","21","Colonel Wallis"
"223","21","Elizabeth Elliot"
"224","21","Lady Elliot"
"225","21","Lady Russell"
"226","21","Mr William Elliot"
"227","21","Mrs Penelope Clay"
"228","21","Mrs Smith"
"229","21","Nurse Rooke"
"230","21","Sir Walter Elliot"
"231","21","The Dowager Countess Dalrymple"
"232","21","Walter Musgrove"
"233","22","Anne Elliot"
"234","22","Captain Benwick"
"235","22","Captain Frederick Wentworth"
"236","22","Captain Harville"
"237","22","Charles Hayter"
"238","22","Charles Musgrove"
"239","22","Elder Mr Charles Musgrove"
"240","22","Elizabeth Elliot"
"241","22","Henrietta Musgrove"
"242","22","Lady Alicia"
"243","22","Lady Russell"
"244","22","Louisa Musgrove"
"245","22","Mary Elliot"
"246","22","Mr William Elliot"
"247","22","Mrs Penelope Clay"
"248","22","Mrs Smith"
"249","22","Sir Walter Elliot"
"250","22","The Dowager Countess Dalrymple"
"251","22","The Honourable Miss Carteret"
"252","22","The Late Viscount Dalrymple"
"253","23","Admiral Croft"
"254","23","Anne Elliot"
"255","23","Captain Benwick"
"256","23","Captain Frederick Wentworth"
"257","23","Captain Harville"
"258","23","Charles Hayter"
"259","23","Charles Musgrove"
"260","23","Edward Wentworth"
"261","23","Elder Mr Charles Musgrove"
"262","23","Henrietta Musgrove"
"263","23","Lady Russell"
"264","23","Louisa Musgrove"
"265","23","Mary Elliot"
"266","23","Mr William Elliot"
"267","23","Mrs Croft"
"268","23","Mrs Penelope Clay"
"269","23","Mrs Smith"
"270","23","Sarah"
"271","23","The Dowager Countess Dalrymple"
"272","24","Anne Elliot"
"273","24","Captain Benwick"
"274","24","Captain Frederick Wentworth"
"275","24","Charles Hayter"
"276","24","Elizabeth Elliot"
"277","24","Lady Russell"
"278","24","Mary Elliot"
"279","24","Mr William Elliot"
"280","24","Mrs Penelope Clay"
"281","24","Mrs Smith"
"282","24","Sir Walter Elliot"
