"id1" "id2" "label"
"Bella Wilfer" "Toddles" 1
"Betty Higden" "Blight" 2
"Betty Higden" "Boots Brewer" 1
"Betty Higden" "Bradley Headstone" 2
"Betty Higden" "Eugene Wrayburn" 3
"Betty Higden" "Fledgeby" 1
"Betty Higden" "George Sampson" 2
"Betty Higden" "Jenny Wren" 1
"Betty Higden" "John Harmon" 9
"Betty Higden" "Johnny" 7
"Betty Higden" "Lady Tippins" 1
"Betty Higden" "Lavinia Wilfer" 2
"Betty Higden" "Lizzie Hexam" 4
"Betty Higden" "Lord Snigsworth" 1
"Betty Higden" "Melvin Twemlow" 2
"Betty Higden" "Mortimer Lightwood" 4
"Betty Higden" "Mr Boffin" 8
"Betty Higden" "Mr Inspector" 1
"Betty Higden" "Mr Riah" 2
"Betty Higden" "Mr Veneering" 2
"Betty Higden" "Mr Wilfer" 3
"Betty Higden" "Mrs  Veneering" 1
"Betty Higden" "Mrs Boffin" 8
"Betty Higden" "Mrs Milvey" 3
"Betty Higden" "Mrs Podsnap" 1
"Betty Higden" "Mrs Wilfer" 2
"Betty Higden" "MrVenus" 1
"Betty Higden" "Pleasant Riderhood" 2
"Betty Higden" "Poddles" 1
"Betty Higden" "Reverend  FrankMilvey" 3
"Betty Higden" "Rogue Riderhood" 2
"Betty Higden" "Silas Wegg" 2
"Betty Higden" "Sloppy" 7
"Betty Higden" "Sophronia Akershem" 1
"Betty Higden" "Toddles" 1
"Blight" "Boots Brewer" 1
"Blight" "Bradley Headstone" 1
"Blight" "Eugene Wrayburn" 5
"Blight" "Fledgeby" 3
"Blight" "Gaffer Hexam" 1
"Blight" "George Jones" 1
"Blight" "George Sampson" 1
"Blight" "Jenny Wren" 2
"Blight" "John Harmon" 3
"Blight" "Johnny" 2
"Blight" "Lady Tippins" 1
"Blight" "Lavinia Wilfer" 1
"Blight" "Lizzie Hexam" 2
"Blight" "Lord Snigsworth" 2
"Blight" "Melvin Twemlow" 2
"Blight" "Mortimer Lightwood" 6
"Blight" "Mr Boffin" 3
"Blight" "Mr Dolls" 2
"Blight" "Mr Inspector" 2
"Blight" "Mr Podsnap" 2
"Blight" "Mr Riah" 3
"Blight" "Mr Veneering" 2
"Blight" "Mr Wilfer" 3
"Blight" "Mrs  Veneering" 1
"Blight" "Mrs Boffin" 3
"Blight" "Mrs Milvey" 1
"Blight" "Mrs Podsnap" 1
"Blight" "Mrs Wilfer" 2
"Blight" "Poddles" 1
"Blight" "Reverend  FrankMilvey" 1
"Blight" "Rogue Riderhood" 1
"Blight" "Sloppy" 2
"Blight" "Sophronia Akershem" 1
"Blight" "Toddles" 1
"Bob Glamour" "Bob Gliddery" 2
"Bob Glamour" "Captain Joey" 1
"Bob Glamour" "Charley Hexam" 1
"Bob Glamour" "Eugene Wrayburn" 1
"Bob Glamour" "Gaffer Hexam" 1
"Bob Glamour" "George Jones" 1
"Bob Glamour" "Jack Mullins" 1
"Bob Glamour" "Jenny Wren" 1
"Bob Glamour" "Lizzie Hexam" 1
"Bob Glamour" "Mr Riah" 1
"Bob Glamour" "Pleasant Riderhood" 1
"Bob Glamour" "Rogue Riderhood" 2
"Bob Glamour" "Tom Tootle" 2
"Bob Glamour" "William Williams" 1
"Bob Gliddery" "Captain Joey" 1
"Bob Gliddery" "Charley Hexam" 1
"Bob Gliddery" "Eugene Wrayburn" 2
"Bob Gliddery" "Gaffer Hexam" 2
"Bob Gliddery" "George Jones" 1
"Bob Gliddery" "Jack Mullins" 1
"Bob Gliddery" "Jenny Wren" 2
"Bob Gliddery" "Lizzie Hexam" 2
"Bob Gliddery" "Mortimer Lightwood" 1
"Bob Gliddery" "Mr Dolls" 1
"Bob Gliddery" "Mr Inspector" 1
"Bob Gliddery" "Mr Riah" 2
"Bob Gliddery" "Pleasant Riderhood" 1
"Bob Gliddery" "Rogue Riderhood" 4
"Bob Gliddery" "Tom Tootle" 3
"Bob Gliddery" "William Williams" 1
"Boots Brewer" "Bradley Headstone" 1
"Boots Brewer" "Eugene Wrayburn" 5
"Boots Brewer" "Fledgeby" 2
"Boots Brewer" "Gaffer Hexam" 1
"Boots Brewer" "Georgiana Podsnap" 1
"Boots Brewer" "John Harmon" 2
"Boots Brewer" "Lady Tippins" 6
"Boots Brewer" "Lizzie Hexam" 1
"Boots Brewer" "Lord Snigsworth" 5
"Boots Brewer" "Melvin Twemlow" 6
"Boots Brewer" "Mortimer Lightwood" 5
"Boots Brewer" "Mr Boffin" 2
"Boots Brewer" "Mr Dolls" 1
"Boots Brewer" "Mr Podsnap" 4
"Boots Brewer" "Mr Riah" 1
"Boots Brewer" "Mr Veneering" 6
"Boots Brewer" "Mr Wilfer" 1
"Boots Brewer" "Mrs  Veneering" 6
"Boots Brewer" "Mrs Boffin" 1
"Boots Brewer" "Mrs Podsnap" 5
"Boots Brewer" "Rogue Riderhood" 2
"Boots Brewer" "Sophronia Akershem" 4
"Bradley Headstone" "Charley Hexam" 5
"Bradley Headstone" "Eugene Wrayburn" 15
"Bradley Headstone" "Gaffer Hexam" 1
"Bradley Headstone" "George Jones" 1
"Bradley Headstone" "George Sampson" 2
"Bradley Headstone" "Jenny Wren" 7
"Bradley Headstone" "John Harmon" 6
"Bradley Headstone" "Johnny" 1
"Bradley Headstone" "Lady Tippins" 2
"Bradley Headstone" "Lavinia Wilfer" 1
"Bradley Headstone" "Lizzie Hexam" 11
"Bradley Headstone" "Mary Anne" 3
"Bradley Headstone" "Melvin Twemlow" 1
"Bradley Headstone" "Miss Peecher" 6
"Bradley Headstone" "Mortimer Lightwood" 10
"Bradley Headstone" "Mr Boffin" 4
"Bradley Headstone" "Mr Dolls" 3
"Bradley Headstone" "Mr Riah" 2
"Bradley Headstone" "Mr Veneering" 2
"Bradley Headstone" "Mr Wilfer" 3
"Bradley Headstone" "Mrs  Veneering" 1
"Bradley Headstone" "Mrs Boffin" 3
"Bradley Headstone" "Mrs Milvey" 1
"Bradley Headstone" "Mrs Podsnap" 1
"Bradley Headstone" "Mrs Sprodgkin" 1
"Bradley Headstone" "Mrs Wilfer" 1
"Bradley Headstone" "Pleasant Riderhood" 1
"Bradley Headstone" "Reverend  FrankMilvey" 2
"Bradley Headstone" "Rogue Riderhood" 7
"Bradley Headstone" "Sloppy" 1
"Bradley Headstone" "Sophronia Akershem" 1
"Captain Joey" "Eugene Wrayburn" 1
"Captain Joey" "Gaffer Hexam" 1
"Captain Joey" "George Jones" 1
"Captain Joey" "Jenny Wren" 1
"Captain Joey" "John Harmon" 1
"Captain Joey" "Lizzie Hexam" 1
"Captain Joey" "Mr Boffin" 1
"Captain Joey" "Mr Riah" 1
"Captain Joey" "MrVenus" 1
"Captain Joey" "Pleasant Riderhood" 2
"Captain Joey" "Rogue Riderhood" 2
"Captain Joey" "Silas Wegg" 1
"Captain Joey" "Tom Tootle" 1
"Captain Joey" "William Williams" 1
"Charley Hexam" "Eugene Wrayburn" 7
"Charley Hexam" "Gaffer Hexam" 2
"Charley Hexam" "George Jones" 2
"Charley Hexam" "Jack Mullins" 1
"Charley Hexam" "Jacob Kibble" 1
"Charley Hexam" "Jenny Wren" 3
"Charley Hexam" "Job Potterson" 1
"Charley Hexam" "John Harmon" 2
"Charley Hexam" "Lady Tippins" 2
"Charley Hexam" "Lizzie Hexam" 6
"Charley Hexam" "Mary Anne" 3
"Charley Hexam" "Melvin Twemlow" 1
"Charley Hexam" "Miss Peecher" 4
"Charley Hexam" "Mortimer Lightwood" 2
"Charley Hexam" "Mr Dolls" 1
"Charley Hexam" "Mr Inspector" 1
"Charley Hexam" "Mr Riah" 1
"Charley Hexam" "Mr Veneering" 1
"Charley Hexam" "Rogue Riderhood" 2
"Charley Hexam" "Tom Tootle" 1
"Eugene Wrayburn" "Fledgeby" 4
"Eugene Wrayburn" "Gaffer Hexam" 8
"Eugene Wrayburn" "George Jones" 3
"Eugene Wrayburn" "George Sampson" 2
"Eugene Wrayburn" "Georgiana Podsnap" 1
"Eugene Wrayburn" "Jack Mullins" 1
"Eugene Wrayburn" "Jacob Kibble" 1
"Eugene Wrayburn" "Jenny Wren" 9
"Eugene Wrayburn" "Job Potterson" 1
"Eugene Wrayburn" "John Harmon" 8
"Eugene Wrayburn" "Johnny" 2
"Eugene Wrayburn" "Lady Tippins" 7
"Eugene Wrayburn" "Lavinia Wilfer" 1
"Eugene Wrayburn" "Lizzie Hexam" 18
"Eugene Wrayburn" "Lord Snigsworth" 5
"Eugene Wrayburn" "Mary Anne" 3
"Eugene Wrayburn" "Melvin Twemlow" 7
