"Character","Node","Appearances"
"EmmaWoodhouse",30,55
"EmmaWoodhouse",9,55
"EmmaWoodhouse",42,55
"EmmaWoodhouse",8,55
"EmmaWoodhouse",22,55
"EmmaWoodhouse",53,55
"EmmaWoodhouse",23,55
"FarmerMitchell",1,1
"FrankChurchill",47,39
"FrankChurchill",15,39
"FrankChurchill",39,39
"FrankChurchill",5,39
"FrankChurchill",8,39
"FrankChurchill",52,39
"FrankChurchill",28,39
"FrankChurchill",45,39
"FrankChurchill",35,39
"FrankChurchill",26,39
"FrankChurchill",51,39
"FrankChurchill",30,39
"FrankChurchill",54,39
"FrankChurchill",29,39
"FrankChurchill",24,39
"FrankChurchill",42,39
"FrankChurchill",49,39
"FrankChurchill",43,39
"FrankChurchill",14,39
"FrankChurchill",32,39
"FrankChurchill",48,39
"FrankChurchill",37,39
"FrankChurchill",18,39
"FrankChurchill",36,39
"FrankChurchill",23,39
"FrankChurchill",53,39
"FrankChurchill",44,39
"FrankChurchill",2,39
"FrankChurchill",55,39
"FrankChurchill",34,39
"FrankChurchill",31,39
"FrankChurchill",20,39
"FrankChurchill",40,39
"FrankChurchill",25,39
"FrankChurchill",41,39
"FrankChurchill",46,39
"FrankChurchill",38,39
"FrankChurchill",27,39
"FrankChurchill",50,39
"Hannah",1,1
"Harriet Smith",10,44
"Harriet Smith",52,44
"Harriet Smith",48,44
"Harriet Smith",5,44
"Harriet Smith",28,44
"Harriet Smith",49,44
"Harriet Smith",15,44
"Harriet Smith",14,44
"Harriet Smith",23,44
"Harriet Smith",4,44
"Harriet Smith",39,44
"Harriet Smith",26,44
"Harriet Smith",16,44
"Harriet Smith",7,44
"Harriet Smith",47,44
"Harriet Smith",21,44
"Harriet Smith",51,44
"Harriet Smith",42,44
"Harriet Smith",6,44
"Harriet Smith",54,44
"Harriet Smith",22,44
"Harriet Smith",29,44
"Harriet Smith",40,44
"Harriet Smith",9,44
"Harriet Smith",43,44
"Harriet Smith",25,44
"Harriet Smith",12,44
"Harriet Smith",33,44
"Harriet Smith",41,44
"Harriet Smith",8,44
"Harriet Smith",38,44
"Harriet Smith",50,44
"Harriet Smith",32,44
"Harriet Smith",19,44
"Harriet Smith",17,44
"Harriet Smith",45,44
"Harriet Smith",27,44
"Harriet Smith",53,44
"Harriet Smith",31,44
"Harriet Smith",55,44
"Harriet Smith",13,44
"Harriet Smith",34,44
"Harriet Smith",46,44
"Harriet Smith",3,44
"Harry",52,1
"HenryKnightley",54,9
"HenryKnightley",37,9
"HenryKnightley",6,9
"HenryKnightley",11,9
"HenryKnightley",51,9
"HenryKnightley",26,9
"HenryKnightley",9,9
"HenryKnightley",34,9
"HenryKnightley",39,9
"JohnKnightley",45,22
"JohnKnightley",9,22
"JohnKnightley",16,22
"JohnKnightley",13,22
"JohnKnightley",34,22
"JohnKnightley",40,22
"JohnKnightley",35,22
"JohnKnightley",54,22
"JohnKnightley",52,22
"JohnKnightley",11,22
"JohnKnightley",26,22
"JohnKnightley",55,22
"JohnKnightley",6,22
"JohnKnightley",12,22
"JohnKnightley",15,22
"JohnKnightley",36,22
"JohnKnightley",42,22
"JohnKnightley",21,22
"JohnKnightley",17,22
"JohnKnightley",53,22
"JohnKnightley",14,22
"JohnKnightley",5,22
"JohnSaunders",27,1
"LitteIsabellaKnightley",6,2
"LitteIsabellaKnightley",12,2
"LittleEmmaKnightley",12,1
"LittleGeorgeKnightley",6,1
"LittleJohnKnightley",36,6
"LittleJohnKnightley",11,6
"LittleJohnKnightley",9,6
"LittleJohnKnightley",54,6
"LittleJohnKnightley",37,6
"LittleJohnKnightley",34,6
"LiutenantFairfax",20,1
"Miss Martin",4,7
"Miss Martin",21,7
"Miss Martin",22,7
"Miss Martin",55,7
"Miss Martin",8,7
"Miss Martin",23,7
"Miss Martin",27,7
"MissBates",43,25
"MissBates",45,25
"MissBates",10,25
"MissBates",53,25
"MissBates",26,25
"MissBates",28,25
"MissBates",12,25
"MissBates",33,25
"MissBates",52,25
"MissBates",30,25
"MissBates",23,25
"MissBates",34,25
"MissBates",19,25
"MissBates",29,25
"MissBates",41,25
"MissBates",24,25
"MissBates",38,25
"MissBates",21,25
"MissBates",42,25
"MissBates",20,25
"MissBates",39,25
"MissBates",44,25
"MissBates",27,25
"MissBates",2,25
"MissBates",3,25
"MissBickerton",39,1
"MissCaroline Otway",38,1
"MissGilbert",29,1
"MissJaneFairfax",29,32
"MissJaneFairfax",43,32
"MissJaneFairfax",26,32
"MissJaneFairfax",34,32
"MissJaneFairfax",10,32
"MissJaneFairfax",19,32
"MissJaneFairfax",54,32
"MissJaneFairfax",51,32
"MissJaneFairfax",53,32
"MissJaneFairfax",30,32
"MissJaneFairfax",35,32
"MissJaneFairfax",12,32
"MissJaneFairfax",45,32
"MissJaneFairfax",21,32
"MissJaneFairfax",44,32
"MissJaneFairfax",27,32
"MissJaneFairfax",33,32
"MissJaneFairfax",38,32
"MissJaneFairfax",50,32
"MissJaneFairfax",31,32
"MissJaneFairfax",52,32
"MissJaneFairfax",48,32
"MissJaneFairfax",42,32
"MissJaneFairfax",23,32
"MissJaneFairfax",46,32
"MissJaneFairfax",28,32
"MissJaneFairfax",20,32
"MissJaneFairfax",24,32
"MissJaneFairfax",41,32
"MissJaneFairfax",55,32
"MissJaneFairfax",47,32
"MissJaneFairfax",49,32
"MissNash",9,6
"MissNash",4,6
"MissNash",7,6
"MissNash",10,6
"MissNash",27,6
"MissNash",8,6
"MissOtway",38,1
"MissPrince",4,1
"MissRichardson",4,1
"Mr. Wingfield",12,3
"Mr. Wingfield",52,3
"Mr. Wingfield",11,3
"MrBragge",44,2
"MrBragge",36,2
"MrCole",36,11
"MrCole",19,11
"MrCole",29,11
"MrCole",25,11
"MrCole",21,11
"MrCole",33,11
"MrCole",27,11
"MrCole",52,11
"MrCole",9,11
"MrCole",10,11
"MrCole",26,11
"MrCoxe",26,1
"MrGeorgeKnightley",29,44
"MrGeorgeKnightley",36,44
"MrGeorgeKnightley",50,44
"MrGeorgeKnightley",15,44
"MrGeorgeKnightley",30,44
"MrGeorgeKnightley",5,44
"MrGeorgeKnightley",12,44
"MrGeorgeKnightley",41,44
"MrGeorgeKnightley",16,44
"MrGeorgeKnightley",26,44
"MrGeorgeKnightley",24,44
"MrGeorgeKnightley",18,44
"MrGeorgeKnightley",4,44
"MrGeorgeKnightley",35,44
"MrGeorgeKnightley",48,44
"MrGeorgeKnightley",38,44
"MrGeorgeKnightley",47,44
"MrGeorgeKnightley",28,44
"MrGeorgeKnightley",39,44
"MrGeorgeKnightley",3,44
"MrGeorgeKnightley",25,44
"MrGeorgeKnightley",20,44
"MrGeorgeKnightley",42,44
"MrGeorgeKnightley",33,44
"MrGeorgeKnightley",49,44
"MrGeorgeKnightley",1,44
"MrGeorgeKnightley",13,44
"MrGeorgeKnightley",40,44
"MrGeorgeKnightley",54,44
"MrGeorgeKnightley",9,44
"MrGeorgeKnightley",45,44
"MrGeorgeKnightley",8,44
"MrGeorgeKnightley",53,44
"MrGeorgeKnightley",21,44
"MrGeorgeKnightley",55,44
"MrGeorgeKnightley",32,44
"MrGeorgeKnightley",27,44
"MrGeorgeKnightley",6,44
"MrGeorgeKnightley",34,44
"MrGeorgeKnightley",44,44
"MrGeorgeKnightley",43,44
"MrGeorgeKnightley",52,44
"MrGeorgeKnightley",51,44
"MrGeorgeKnightley",19,44
"MrGeorgeOtway",38,1
"MrGraham",12,1
"MrOtway",38,1
"MrPerry",27,19
"MrPerry",15,19
"MrPerry",13,19
"MrPerry",41,19
"MrPerry",19,19
"MrPerry",29,19
"MrPerry",11,19
"MrPerry",25,19
"MrPerry",45,19
"MrPerry",32,19
"MrPerry",9,19
"MrPerry",50,19
"MrPerry",21,19
"MrPerry",54,19
"MrPerry",2,19
"MrPerry",52,19
"MrPerry",8,19
"MrPerry",49,19
"MrPerry",12,19
"MrPhillipElton",53,39
"MrPhillipElton",32,39
"MrPhillipElton",3,39
"MrPhillipElton",36,39
"MrPhillipElton",41,39
"MrPhillipElton",51,39
"MrPhillipElton",55,39
"MrPhillipElton",38,39
"MrPhillipElton",11,39
"MrPhillipElton",50,39
"MrPhillipElton",13,39
"MrPhillipElton",6,39
"MrPhillipElton",16,39
"MrPhillipElton",9,39
"MrPhillipElton",47,39
"MrPhillipElton",8,39
"MrPhillipElton",7,39
"MrPhillipElton",14,39
"MrPhillipElton",39,39
"MrPhillipElton",52,39
"MrPhillipElton",17,39
"MrPhillipElton",34,39
"MrPhillipElton",19,39
"MrPhillipElton",33,39
"MrPhillipElton",24,39
"MrPhillipElton",44,39
"MrPhillipElton",26,39
"MrPhillipElton",43,39
"MrPhillipElton",40,39
"MrPhillipElton",10,39
"MrPhillipElton",15,39
"MrPhillipElton",31,39
"MrPhillipElton",21,39
"MrPhillipElton",23,39
"MrPhillipElton",42,39
"MrPhillipElton",1,39
"MrPhillipElton",27,39
"MrPhillipElton",22,39
"MrPhillipElton",4,39
"MrsBates",48,21
"MrsBates",24,21
"MrsBates",38,21
"MrsBates",23,21
"MrsBates",21,21
"MrsBates",9,21
"MrsBates",44,21
"MrsBates",41,21
"MrsBates",45,21
"MrsBates",3,21
"MrsBates",37,21
"MrsBates",19,21
"MrsBates",26,21
"MrsBates",20,21
"MrsBates",28,21
"MrsBates",34,21
"MrsBates",52,21
"MrsBates",27,21
"MrsBates",10,21
"MrsBates",25,21
"MrsBates",12,21
"MrsBird",32,1
"MrsBragge",42,4
"MrsBragge",52,4
"MrsBragge",44,4
"MrsBragge",35,4
"MrsBrown",22,1
"MrsCampbell",24,14
"MrsCampbell",33,14
"MrsCampbell",20,14
"MrsCampbell",55,14
"MrsCampbell",35,14
"MrsCampbell",19,14
"MrsCampbell",12,14
"MrsCampbell",41,14
"MrsCampbell",23,14
"MrsCampbell",44,14
"MrsCampbell",52,14
"MrsCampbell",46,14
"MrsCampbell",26,14
"MrsCampbell",54,14
"MrsChurchill",50,16
"MrsChurchill",18,16
"MrsChurchill",46,16
"MrsChurchill",44,16
"MrsChurchill",37,16
"MrsChurchill",42,16
"MrsChurchill",26,16
"MrsChurchill",31,16
"MrsChurchill",25,16
"MrsChurchill",27,16
"MrsChurchill",54,16
"MrsChurchill",36,16
"MrsChurchill",45,16
"MrsChurchill",2,16
"MrsChurchill",14,16
"MrsChurchill",30,16
"MrsCole",22,9
"MrsCole",44,9
"MrsCole",25,9
"MrsCole",42,9
"MrsCole",19,9
"MrsCole",53,9
"MrsCole",45,9
"MrsCole",21,9
"MrsCole",26,9
"MrsElton",42,20
"MrsElton",33,20
"MrsElton",35,20
"MrsElton",36,20
"MrsElton",51,20
"MrsElton",44,20
"MrsElton",32,20
"MrsElton",41,20
"MrsElton",34,20
"MrsElton",39,20
"MrsElton",21,20
"MrsElton",53,20
"MrsElton",55,20
"MrsElton",31,20
"MrsElton",50,20
"MrsElton",52,20
"MrsElton",43,20
"MrsElton",38,20
"MrsElton",22,20
"MrsElton",45,20
"MrsFordEM",27,1
"MrsGilbert",29,2
"MrsGilbert",38,2
"MrsGoddard",22,19
"MrsGoddard",3,19
"MrsGoddard",25,19
"MrsGoddard",49,19
"MrsGoddard",34,19
"MrsGoddard",7,19
"MrsGoddard",15,19
"MrsGoddard",13,19
"MrsGoddard",4,19
"MrsGoddard",39,19
"MrsGoddard",26,19
"MrsGoddard",21,19
"MrsGoddard",52,19
"MrsGoddard",17,19
"MrsGoddard",23,19
"MrsGoddard",27,19
"MrsGoddard",8,19
"MrsGoddard",9,19
"MrsGoddard",54,19
"MrsHodges",28,4
"MrsHodges",27,4
"MrsHodges",42,4
"MrsHodges",52,4
"MrsHughes",38,1
"MrsIsabellaKnightley",55,21
"MrsIsabellaKnightley",49,21
"MrsIsabellaKnightley",6,21
"MrsIsabellaKnightley",48,21
"MrsIsabellaKnightley",26,21
"MrsIsabellaKnightley",52,21
"MrsIsabellaKnightley",29,21
"MrsIsabellaKnightley",12,21
"MrsIsabellaKnightley",1,21
"MrsIsabellaKnightley",53,21
"MrsIsabellaKnightley",17,21
"MrsIsabellaKnightley",45,21
"MrsIsabellaKnightley",31,21
"MrsIsabellaKnightley",5,21
"MrsIsabellaKnightley",11,21
"MrsIsabellaKnightley",9,21
"MrsIsabellaKnightley",36,21
"MrsIsabellaKnightley",14,21
"MrsIsabellaKnightley",15,21
"MrsIsabellaKnightley",34,21
"MrsIsabellaKnightley",42,21
"MrsJamesCooper",32,1
"MrsMartin",22,7
"MrsMartin",27,7
"MrsMartin",21,7
"MrsMartin",55,7
"MrsMartin",23,7
"MrsMartin",8,7
"MrsMartin",4,7
"MrsPartridge",32,2
"MrsPartridge",35,2
"MrsPerry",21,7
"MrsPerry",41,7
"MrsPerry",45,7
"MrsPerry",2,7
"MrsPerry",53,7
"MrsPerry",34,7
"MrsPerry",12,7
"MrsSmallridge",51,3
"MrsSmallridge",44,3
"MrsSmallridge",45,3
"MrsStokes",38,2
"MrsStokes",29,2
"MrsSuckling",42,2
"MrsSuckling",44,2
"MrSuckling",38,7
"MrSuckling",32,7
"MrSuckling",35,7
"MrSuckling",33,7
"MrSuckling",36,7
"MrSuckling",42,7
"MrSuckling",44,7
"MrsWeston",54,39
"MrsWeston",47,39
"MrsWeston",25,39
"MrsWeston",26,39
"MrsWeston",51,39
"MrsWeston",13,39
"MrsWeston",11,39
"MrsWeston",38,39
"MrsWeston",35,39
"MrsWeston",52,39
"MrsWeston",45,39
"MrsWeston",3,39
"MrsWeston",50,39
"MrsWeston",4,39
"MrsWeston",28,39
"MrsWeston",14,39
"MrsWeston",34,39
"MrsWeston",33,39
"MrsWeston",6,39
"MrsWeston",32,39
"MrsWeston",42,39
"MrsWeston",27,39
"MrsWeston",53,39
"MrsWeston",36,39
"MrsWeston",15,39
"MrsWeston",29,39
"MrsWeston",43,39
"MrsWeston",9,39
"MrsWeston",31,39
"MrsWeston",41,39
"MrsWeston",30,39
"MrsWeston",2,39
"MrsWeston",23,39
"MrsWeston",24,39
"MrsWeston",5,39
"MrsWeston",46,39
"MrsWeston",48,39
"MrsWeston",1,39
"MrsWeston",18,39
"MrWeston",26,35
"MrWeston",45,35
"MrWeston",38,35
"MrWeston",29,35
"MrWeston",4,35
"MrWeston",25,35
"MrWeston",2,35
"MrWeston",14,35
"MrWeston",3,35
"MrWeston",49,35
"MrWeston",53,35
"MrWeston",48,35
"MrWeston",35,35
"MrWeston",47,35
"MrWeston",15,35
"MrWeston",9,35
"MrWeston",43,35
"MrWeston",54,35
"MrWeston",30,35
"MrWeston",34,35
"MrWeston",13,35
"MrWeston",42,35
"MrWeston",32,35
"MrWeston",46,35
"MrWeston",51,35
"MrWeston",31,35
"MrWeston",1,35
"MrWeston",5,35
"MrWeston",37,35
"MrWeston",23,35
"MrWeston",41,35
"MrWeston",11,35
"MrWeston",24,35
"MrWeston",36,35
"MrWeston",18,35
"MrWoodhouse",53,11
"MrWoodhouse",25,11
"MrWoodhouse",34,11
"MrWoodhouse",39,11
"MrWoodhouse",1,11
"MrWoodhouse",9,11
"MrWoodhouse",29,11
"MrWoodhouse",6,11
"MrWoodhouse",32,11
"MrWoodhouse",21,11
"MrWoodhouse",11,11
"OldJohnAbdy",44,1
"OldMrChurchill",2,13
"OldMrChurchill",47,13
"OldMrChurchill",46,13
"OldMrChurchill",36,13
"OldMrChurchill",25,13
"OldMrChurchill",55,13
"OldMrChurchill",26,13
"OldMrChurchill",18,13
"OldMrChurchill",45,13
"OldMrChurchill",30,13
"OldMrChurchill",11,13
"OldMrChurchill",50,13
"OldMrChurchill",54,13
"Patty",52,5
"Patty",34,5
"Patty",21,5
"Patty",44,5
"Patty",27,5
"RobertMartin",4,14
"RobertMartin",12,14
"RobertMartin",27,14
"RobertMartin",42,14
"RobertMartin",7,14
"RobertMartin",9,14
"RobertMartin",21,14
"RobertMartin",16,14
"RobertMartin",23,14
"RobertMartin",55,14
"RobertMartin",54,14
"RobertMartin",47,14
"RobertMartin",8,14
"RobertMartin",22,14
"Serle",25,3
"Serle",21,3
"Serle",3,3
"WilliamCox",38,3
"WilliamCox",29,3
"WilliamCox",27,3
"WilliamLarkins",54,6
"WilliamLarkins",30,6
"WilliamLarkins",27,6
"WilliamLarkins",51,6
"WilliamLarkins",52,6
"WilliamLarkins",28,6
