"","empEntropy","evenness_log2","entropy","evenness"
"1",0,1,0,1
"2",3.16992500144231,0.693147180559945,2.19722457733622,1
"3",3.64022392894185,0.681867871156788,2.52321095295289,0.983727396259413
"4",3.88418371977919,0.673077748535446,2.69231099414179,0.971045929944797
"5",3.91829583405449,0.664460036814389,2.71595570997465,0.958613199981017
"6",4.25321201840915,0.661093648473716,2.94810191888398,0.953756528216222
"7",4.26331504043758,0.6626640013422,2.95510480011812,0.95602206851203
"8",4.22090708411133,0.656072364139379,2.92570984475727,0.94651234620818
"9",4.41869349060495,0.644138254244256,3.06280493477141,0.929295065045062
"10",4.3554464048946,0.634918364369086,3.01896539563264,0.915993575644613
"11",4.37880915280796,0.631357423716041,3.03515921847892,0.910856224223564
"12",4.38291364550949,0.631949228895776,3.03800423602262,0.91171001862154
"13",4.42285585324821,0.631062589124341,3.06569006470205,0.910430867820236
"14",4.40775493394563,0.628907957467909,3.0552229050636,0.90732239141456
"15",4.38514216476056,0.625681518908145,3.03954892785832,0.902667624504654
"16",4.37345207686412,0.624013552015306,3.0314459763924,0.900261256939988
"17",4.38666028331229,0.619659466256173,3.04060120745221,0.893979639007682
"18",4.42759898554488,0.619470356280825,3.0689777534805,0.893706810984065
"19",4.40575688909006,0.616414403987729,3.05383796590533,0.889298003765623
"20",4.40679903669207,0.616560212031417,3.05456032757739,0.889508360307173
"21",4.40403060116942,0.616172877102224,3.0526413943003,0.888949554125663
"22",4.44849169229732,0.611264584269316,3.08345947426023,0.881868384396396
"23",4.4900020768166,0.611745456894352,3.11223228025373,0.882562136947835
