"","V1","V2"
"689","Minnie Joram","Miss Mowcher"
"690","Daniel Peggotty","Miss Mowcher"
"691","Littimer","Mrs Gummidge"
"692","Miss Mowcher","Mrs Gummidge"
"693","Clara Peggotty","Mrs Crupp"
"694","Daniel Peggotty","Mrs Crupp"
"695","Little Emily","Mrs Crupp"
"696","Little Emily","Mrs Steerforth"
"697","Barkis","Mr Spenlow"
"698","Barkis","Mr Tiffey"
"699","Clara Peggotty","Mr Spenlow"
"700","Clara Peggotty","Mr Tiffey"
"701","Mr Murdstone","Mr Spenlow"
"702","Mr Murdstone","Mr Tiffey"
"703","Clara Copperfield","Mr Spenlow"
"704","Clara Copperfield","Mr Tiffey"
"705","Clara Peggotty","Mr Jorkins"
"706","David Copperfield","Mr Tiffey"
"707","Jane Murdstone","Mr Jorkins"
"708","Jane Murdstone","Mr Tiffey"
"709","Miss Betsey Trotwood","Mr Tiffey"
"710","Mr Jorkins","Mr Murdstone"
"711","Mr Jorkins","Mr Tiffey"
"712","David Copperfield","Julia Mills"
"713","Jane Murdstone","Julia Mills"
"714","Julia Mills","Mr Spenlow"
"715","Julia Mills","Mrs Crupp"
"716","David Copperfield","Mr Mills"
"717","Julia Mills","Mr Mills"
"718","Mr Mills","Mr Spenlow"
"719","Julia Mills","Miss Kitt"
"720","Miss Kitt","Mr Spenlow"
"721","Agnes Wickfield","Clara Peggotty"
"722","David Copperfield","Sarah Crewler"
"723","David Copperfield","Sophy Crewler"
"724","Mr Micawber","Sarah Crewler"
"725","Mr Micawber","Sophy Crewler"
"726","Mrs Micawber","Sarah Crewler"
"727","Mrs Micawber","Sophy Crewler"
"728","Sarah Crewler","Sophy Crewler"
"729","Sarah Crewler","Tommy Traddles"
"730","Sophy Crewler","Tommy Traddles"
"731","Barkis","Mrs Crupp"
"732","Barkis","Sophy Crewler"
"733","Clara Peggotty","Sophy Crewler"
"734","Miss Betsey Trotwood","Sophy Crewler"
"735","Mr Dick","Mrs Crupp"
"736","Mr Dick","Sophy Crewler"
"737","Mr Dick","Tommy Traddles"
"738","Mrs Crupp","Sophy Crewler"
"739","Barkis","Janet"
"740","Mr Tiffey","Uriah"
"741","Mrs Crupp","Mrs Heep"
"742","Annie Strong","Miss Betsey Trotwood"
"743","Annie Strong","Mrs Steerforth"
"744","Annie Strong","Rosa Dartle"
"745","Jack Maldon","Miss Betsey Trotwood"
"746","Jack Maldon","Mrs Steerforth"
"747","Jack Maldon","Rosa Dartle"
"748","Miss Betsey Trotwood","Mrs Steerforth"
"749","Miss Betsey Trotwood","Rosa Dartle"
"750","Agnes Wickfield","Julia Mills"
"751","Annie Strong","Julia Mills"
"752","Annie Strong","Mr Dick"
"753","Annie Strong","Tommy Traddles"
"754","Jack Maldon","Julia Mills"
"755","Jack Maldon","Mr Dick"
"756","Jack Maldon","Tommy Traddles"
"757","Julia Mills","Miss Betsey Trotwood"
"758","Julia Mills","Mr Dick"
"759","Julia Mills","Tommy Traddles"
"760","Mr Dick","Mr Micawber"
"761","Barkis","Julia Mills"
"762","Barkis","Mr Mills"
"763","Clara Peggotty","Julia Mills"
"764","Clara Peggotty","Mr Mills"
"765","Ham Peggotty","Julia Mills"
"766","Ham Peggotty","Mr Mills"
"767","Ham Peggotty","Mrs Crupp"
"768","Miss Betsey Trotwood","Mr Mills"
"769","Mr Dick","Mr Mills"
"770","Mr Mills","Mrs Crupp"
"771","Jane Murdstone","Mr Mills"
"772","Julia Mills","Mr Tiffey"
"773","Mr Mills","Mr Tiffey"
"774","Julia Mills","Mr Micawber"
"775","Mr Micawber","Mr Tiffey"
"776","Clarissa Spenlow","David Copperfield"
"777","Clarissa Spenlow","Julia Mills"
"778","Clarissa Spenlow","Lavinia Spenlow"
"779","Clarissa Spenlow","Miss Betsey Trotwood"
"780","Clarissa Spenlow","Mr Jorkins"
"781","Clarissa Spenlow","Mr Spenlow"
"782","Clarissa Spenlow","Mr Tiffey"
"783","David Copperfield","Lavinia Spenlow"
"784","Julia Mills","Lavinia Spenlow"
"785","Julia Mills","Mr Jorkins"
"786","Lavinia Spenlow","Miss Betsey Trotwood"
"787","Lavinia Spenlow","Mr Jorkins"
"788","Lavinia Spenlow","Mr Spenlow"
"789","Lavinia Spenlow","Mr Tiffey"
"790","Annie Strong","Janet"
"791","Annie Strong","Mr Jorkins"
"792","Annie Strong","Mr Spenlow"
"793","Janet","Julia Mills"
"794","Janet","Mr Spenlow"
"795","Mr Micawber","Mr Wickfield"
"796","Mr Wickfield","Mrs Micawber"
"797","Martha Endell","Mr Dick"
"798","Clarissa Spenlow","Mr Dick"
"799","Clarissa Spenlow","Mr Mills"
"800","Clarissa Spenlow","Sophy Crewler"
"801","Clarissa Spenlow","Tommy Traddles"
"802","Julia Mills","Sophy Crewler"
"803","Lavinia Spenlow","Mr Dick"
"804","Lavinia Spenlow","Mr Mills"
"805","Lavinia Spenlow","Sophy Crewler"
"806","Lavinia Spenlow","Tommy Traddles"
"807","Mr Mills","Sophy Crewler"
"808","Mr Mills","Tommy Traddles"
"809","Clarissa Spenlow","Mrs Crewler"
"810","Clarissa Spenlow","Reverend Crewler"
"811","Clarissa Spenlow","Sarah Crewler"
"812","David Copperfield","Mrs Crewler"
"813","David Copperfield","Reverend Crewler"
"814","Lavinia Spenlow","Mrs Crewler"
"815","Lavinia Spenlow","Reverend Crewler"
"816","Lavinia Spenlow","Sarah Crewler"
"817","Mr Spenlow","Mrs Crewler"
"818","Mr Spenlow","Reverend Crewler"
"819","Mr Spenlow","Sarah Crewler"
"820","Mr Spenlow","Sophy Crewler"
"821","Mrs Crewler","Reverend Crewler"
"822","Mrs Crewler","Sarah Crewler"
"823","Mrs Crewler","Sophy Crewler"
"824","Mrs Crewler","Tommy Traddles"
"825","Reverend Crewler","Sarah Crewler"
"826","Reverend Crewler","Sophy Crewler"
"827","Reverend Crewler","Tommy Traddles"
"828","Agnes Wickfield","Clarissa Spenlow"
"829","Agnes Wickfield","Lavinia Spenlow"
"830","Annie Strong","Clarissa Spenlow"
"831","Annie Strong","Lavinia Spenlow"
"832","Annie Strong","Mrs Heep"
"833","Annie Strong","Uriah"
"834","Clarissa Spenlow","Mr Wickfield"
"835","Clarissa Spenlow","Mrs Heep"
"836","Clarissa Spenlow","Uriah"
"837","Lavinia Spenlow","Mr Wickfield"
"838","Lavinia Spenlow","Mrs Heep"
"839","Lavinia Spenlow","Uriah"
"840","Clarissa Spenlow","Jack Maldon"
"841","Jack Maldon","Lavinia Spenlow"
"842","Miss Betsey Trotwood","Mrs Markleham"
"843","Mrs Markleham","Uriah"
"844","Annie Strong","Mr Micawber"
"845","Mr Dick","Mrs Markleham"
"846","Mr Micawber","Mrs Markleham"
"847","Clara Peggotty","Clarissa Spenlow"
"848","Clara Peggotty","Lavinia Spenlow"
"849","Agnes Wickfield","Sophy Crewler"
"850","Clara Peggotty","Janet"
"851","Clarissa Spenlow","Janet"
"852","Janet","Lavinia Spenlow"
"853","Janet","Sophy Crewler"
"854","Janet","Tommy Traddles"
"855","Mary Anne Paragon","Mrs Crupp"
"856","David Copperfield","Mary Anne Paragon"
"857","Mary Anne Paragon","Miss Betsey Trotwood"
"858","Mr Wickfield","Tommy Traddles"
"859","Mr Dick","Mrs Micawber"
"860","Daniel Peggotty","Mr Micawber"
"861","Little Emily","Mr Micawber"
"862","Martha Endell","Mr Micawber"
"863","Martha Endell","Rosa Dartle"
"864","Mr Joram","Mrs Gummidge"
"865","Mrs Heep","Tommy Traddles"
"866","Mr Dick","Mrs Heep"
"867","Miss Betsey Trotwood","Miss Micawber"
"868","Miss Micawber","Mr Dick"
"869","Miss Micawber","Uriah"
"870","Daniel Peggotty","Mrs Micawber"
"871","Agnes Wickfield","Miss Micawber"
"872","Clara Peggotty","Miss Micawber"
"873","Daniel Peggotty","Miss Micawber"
"874","Agnes Wickfield","Martha Endell"
"875","Agnes Wickfield","Mrs Gummidge"
"876","Little Emily","Mrs Micawber"
"877","Martha Endell","Mrs Gummidge"
"878","Martha Endell","Mrs Micawber"
"879","Mr Micawber","Mrs Gummidge"
"880","Mrs Gummidge","Mrs Micawber"
"881","Caroline Crewler","David Copperfield"
"882","Caroline Crewler","Louisa Crewler"
"883","Caroline Crewler","Mr Micawber"
"884","Caroline Crewler","Mrs Crewler"
"885","Caroline Crewler","Reverend Crewler"
"886","Caroline Crewler","Sarah Crewler"
"887","Caroline Crewler","Sophy Crewler"
"888","Caroline Crewler","Tommy Traddles"
"889","David Copperfield","Louisa Crewler"
"890","Louisa Crewler","Mr Micawber"
"891","Louisa Crewler","Mrs Crewler"
"892","Louisa Crewler","Reverend Crewler"
"893","Louisa Crewler","Sarah Crewler"
"894","Louisa Crewler","Sophy Crewler"
"895","Louisa Crewler","Tommy Traddles"
"896","Mr Micawber","Mrs Crewler"
"897","Mr Micawber","Reverend Crewler"
"898","Agnes Wickfield","Caroline Crewler"
"899","Agnes Wickfield","Mrs Crewler"
"900","Caroline Crewler","Miss Betsey Trotwood"
"901","Miss Betsey Trotwood","Mrs Crewler"
"902","Mr Chillip","Tommy Traddles"
"903","Clara Peggotty","Mrs Chillip"
"904","Jane Murdstone","Mrs Chillip"
"905","Miss Betsey Trotwood","Mrs Chillip"
"906","Mr Chillip","Mr Dick"
"907","Mr Chillip","Mrs Chillip"
"908","Mr Dick","Mrs Chillip"
"909","Mr Murdstone","Mrs Chillip"
"910","Janet","Mr Micawber"
"911","Little Emily","Uriah"
"912","David Copperfield","Miss Shepherd"
"913","Miss Larkins","Miss Shepherd"
"914","Miss Shepherd","Mr Wickfield"
"915","Mr Creakle","Sophy Crewler"
"916","Littimer","Mr Creakle"
"917","Littimer","Uriah"
"918","Miss Mowcher","Mr Creakle"
"919","Miss Mowcher","Tommy Traddles"
"920","Annie Strong","Clara Peggotty"
"921","Annie Strong","Sophy Crewler"
"922","Doctor Strong","Sophy Crewler"
"923","Doctor Strong","Tommy Traddles"
"924","Martha Endell","Tommy Traddles"
"925","Agnes Wickfield","Mr Mell"
"926","Miss Betsey Trotwood","Mr Mell"
"927","Mr Mell","Mr Micawber"
"928","Clara Peggotty","Jack Maldon"
"929","Clara Peggotty","Mrs Markleham"
"930","Julia Mills","Mrs Markleham"
"931","Julia Mills","Rosa Dartle"
"932","Mrs Markleham","Rosa Dartle"
"933","Mrs Markleham","Tommy Traddles"
"934","Agnes Wickfield","Reverend Crewler"
