"V1","V2"
"205","Barnaby Rudge"
"202","John Willet"
"205","Hugh"
"206","Barnaby Rudge"
"207","Hugh"
"193","Ned Dennis"
"189","Simon Tappertit"
"149","Dolly Varden"
"148","Emma Haredale"
"200","Geoffrey Haredale"
"208","Hugh"
"146","Joe Willet"
"209","Dolly Varden"
"209","Emma Haredale"
"209","Geoffrey Haredale"
"209","Hugh"
"208","Ned Dennis"
"210","Dolly Varden"
"210","Emma Haredale"
"183","Gabriel Varden"
"202","Gashford"
"210","Hugh"
"210","Ned Dennis"
"208","Simon Tappertit"
"211","Hugh"
"183","Miggs"
"211","Ned Dennis"
"211","Simon Tappertit"
"208","Barnaby Rudge"
"212","Hugh"
"212","Ned Dennis"
"212","Simon Tappertit"
"213","Barnaby Rudge"
"213","Hugh"
"213","Ned Dennis"
"210","Geoffrey Haredale"
"215","Geoffrey Haredale"
"216","Geoffrey Haredale"
"206","John Willet"
"200","Mr Rudge"
"214","Barnaby Rudge"
"163","Stagg"
"220","Barnaby Rudge"
"214","Hugh"
"214","Ned Dennis"
"213","Simon Tappertit"
"211","Gabriel Varden"
"222","Hugh"
"212","Miggs"
"222","Ned Dennis"
"222","Simon Tappertit"
"223","Gabriel Varden"
"223","Hugh"
"223","Ned Dennis"
"223","Simon Tappertit"
"223","Miggs"
"224","Simon Tappertit"
"224","Gabriel Varden"
"224","Hugh"
"224","Ned Dennis"
"226","Hugh"
"221","Barnaby Rudge"
"226","Ned Dennis"
"231","Ned Dennis"
"229","Hugh"
"232","Ned Dennis"
"217","Geoffrey Haredale"
"202","John Grueby"
"217","John Willet"
"202","Lord George Gordon"
"235","Geoffrey Haredale"
"235","John Grueby"
"235","John Willet"
"236","Geoffrey Haredale"
"217","John Fielding"
"236","John Willet"
"237","Geoffrey Haredale"
"233","Hugh"
"148","Edward Chester"
"240","Geoffrey Haredale"
"209","Joe Willet"
"237","John Willet"
"241","Edward Chester"
"241","Geoffrey Haredale"
"241","Joe Willet"
"236","John Grueby"
"241","John Willet"
"231","Barnaby Rudge"
"240","Hugh"
"243","Barnaby Rudge"
"243","Hugh"
"244","Hugh"
"244","Barnaby Rudge"
"245","Hugh"
"246","Barnaby Rudge"
"246","Hugh"
"220","Stagg"
"247","Barnaby Rudge"
"247","Hugh"
"233","Ned Dennis"
"248","Barnaby Rudge"
"248","Hugh"
"248","Ned Dennis"
"211","Dolly Varden"
"211","Emma Haredale"
"249","Hugh"
"225","Miggs"
"249","Ned Dennis"
"225","Simon Tappertit"
"250","Dolly Varden"
"250","Emma Haredale"
"211","Gashford"
"250","Hugh"
"250","Miggs"
"250","Ned Dennis"
"251","Dolly Varden"
"251","Miggs"
"251","Ned Dennis"
"252","Dolly Varden"
"251","Emma Haredale"
"242","Geoffrey Haredale"
"251","Hugh"
"252","Miggs"
"253","Dolly Varden"
"253","Emma Haredale"
"253","Geoffrey Haredale"
"253","Miggs"
"254","Dolly Varden"
"254","Emma Haredale"
"254","Geoffrey Haredale"
"255","Dolly Varden"
"242","Edward Chester"
"255","Emma Haredale"
"251","Gashford"
"255","Geoffrey Haredale"
"242","Joe Willet"
"242","John Willet"
"183","Martha Varden"
"252","Ned Dennis"
"250","Simon Tappertit"
"108","The Black Lion"
"256","Dolly Varden"
"256","Edward Chester"
"256","Joe Willet"
"256","John Willet"
"256","Martha Varden"
"256","The Black Lion"
"257","Dolly Varden"
"257","Joe Willet"
"257","John Willet"
"257","The Black Lion"
"191","Tom Cobb"
"258","Dolly Varden"
"259","Dolly Varden"
"256","Emma Haredale"
"258","Joe Willet"
"235","Lord George Gordon"
"249","Barnaby Rudge"
"261","Barnaby Rudge"
"226","Gabriel Varden"
"256","Ned Dennis"
"253","Hugh"
"264","Ned Dennis"
"265","Hugh"
"265","Ned Dennis"
"262","Barnaby Rudge"
"264","Gabriel Varden"
"189","John Chester"
"258","John Willet"
"266","Ned Dennis"
"85","Peak"
"267","Gabriel Varden"
"266","Hugh"
"267","John Chester"
"267","John Willet"
"267","Peak"
"268","Gabriel Varden"
"268","Hugh"
"268","John Willet"
"267","Ned Dennis"
"257","Edward Chester"
"269","Gabriel Varden"
"269","Hugh"
"268","John Chester"
"269","John Willet"
"269","Ned Dennis"
"268","Peak"
"270","John Chester"
"267","Barnaby Rudge"
"256","Geoffrey Haredale"
"270","Hugh"
"271","John Chester"
"180","Mary Jones"
"218","Mr Rudge"
"270","Ned Dennis"
"272","Barnaby Rudge"
"272","Hugh"
"272","Ned Dennis"
"273","Barnaby Rudge"
"273","Hugh"
"274","Barnaby Rudge"
"274","Hugh"
"272","Mr Rudge"
"226","Akerman"
"276","Barnaby Rudge"
"276","Hugh"
"273","Ned Dennis"
"277","Barnaby Rudge"
"277","Hugh"
"278","Barnaby Rudge"
"260","Dolly Varden"
"270","Edward Chester"
"270","Gabriel Varden"
"260","Joe Willet"
"270","John Willet"
"258","The Black Lion"
"280","Dolly Varden"
"280","Joe Willet"
"280","John Willet"
"281","Dolly Varden"
"281","John Willet"
"280","The Black Lion"
"279","Barnaby Rudge"
"280","Edward Chester"
"260","Emma Haredale"
"280","Gabriel Varden"
"272","Geoffrey Haredale"
"257","Martha Varden"
"254","Miggs"
"284","Edward Chester"
"284","Emma Haredale"
"284","Geoffrey Haredale"
"284","Barnaby Rudge"
"285","Edward Chester"
"284","Gabriel Varden"
"285","Geoffrey Haredale"
"276","Mr Rudge"
"286","Edward Chester"
"282","Dolly Varden"
"281","Joe Willet"
"283","John Willet"
"284","Martha Varden"
"288","Dolly Varden"
"288","Joe Willet"
"288","Martha Varden"
"284","Miggs"
"289","Dolly Varden"
"289","Martha Varden"
"289","Miggs"
"290","Dolly Varden"
"287","Edward Chester"
"286","Geoffrey Haredale"
"292","Geoffrey Haredale"
"272","John Chester"
"288","John Willet"
"256","Gashford"
"293","Geoffrey Haredale"
"293","John Willet"
"294","Geoffrey Haredale"
"294","John Willet"
"294","Gashford"
"295","Geoffrey Haredale"
"242","John Grueby"
"295","John Willet"
"260","Lord George Gordon"
"291","Dolly Varden"
"286","Gabriel Varden"
"289","Joe Willet"
"296","John Willet"
"290","Miggs"
"256","Simon Tappertit"
"286","Barnaby Rudge"
"297","Dolly Varden"
"292","Edward Chester"
"278","Hugh"
"297","Joe Willet"
"297","John Willet"
"191","Phil Parkes"
"200","Solomon Daisy"
"258","Tom Cobb"
"298","Barnaby Rudge"
"298","John Willet"
