"Character","Node","Appearances"
"Mr Dick",287,52
"Mr Dick",302,52
"Mr Dick",110,52
"Mr Dick",328,52
"Mr Dick",289,52
"Mr Dick",119,52
"Mr Dick",90,52
"Mr Dick",277,52
"Mr Dick",122,52
"Mr Dick",86,52
"Mr Dick",218,52
"Mr Dick",370,52
"Mr Dick",95,52
"Mr Dick",91,52
"Mr Dick",117,52
"Mr Dick",341,52
"Mr Dick",219,52
"Mr Dick",252,52
"Mr Dick",291,52
"Mr Dick",231,52
"Mr Dick",236,52
"Mr Dick",111,52
"Mr Dick",152,52
"Mr Dick",335,52
"Mr Dick",381,52
"Mr Dick",87,52
"Mr Dick",288,52
"Mr Dick",225,52
"Mr Dick",255,52
"Mr Dick",89,52
"Mr Dick",93,52
"Mr Dick",121,52
"Mr Dick",259,52
"Mr Dick",85,52
"Mr Dick",308,52
"Mr Dick",154,52
"Mr Dick",382,52
"Mr Dick",286,52
"Mr Dick",232,52
"Mr Dick",273,52
"Mr Dick",92,52
"Mr Dick",220,52
"Mr Dick",94,52
"Mr Dick",292,52
"Mr Dick",327,52
"Mr Dick",368,52
"Mr Dolloby",80,2
"Mr Dolloby",81,2
"Mr Grayper",58,2
"Mr Grayper",141,2
"Mr Gulpidge",164,2
"Mr Gulpidge",165,2
"Mr Gummidge",198,5
"Mr Gummidge",64,5
"Mr Gummidge",18,5
"Mr Gummidge",139,5
"Mr Gummidge",20,5
"Mr Henry Spiker",164,3
"Mr Henry Spiker",165,3
"Mr Henry Spiker",163,3
"Mr Joram",57,12
"Mr Joram",324,12
"Mr Joram",134,12
"Mr Joram",133,12
"Mr Joram",351,12
"Mr Joram",204,12
"Mr Joram",323,12
"Mr Joram",194,12
"Mr Joram",322,12
"Mr Joram",193,12
"Mr Joram",147,12
"Mr Joram",151,12
"Mr Jorkins",189,10
"Mr Jorkins",156,10
"Mr Jorkins",153,10
"Mr Jorkins",247,10
"Mr Jorkins",170,10
"Mr Jorkins",245,10
"Mr Jorkins",223,10
"Mr Jorkins",154,10
"Mr Jorkins",210,10
"Mr Jorkins",155,10
"Mr Larkins",118,2
"Mr Larkins",119,2
"Mr Mell",35,12
"Mr Mell",45,12
"Mr Mell",36,12
"Mr Mell",44,12
"Mr Mell",42,12
"Mr Mell",33,12
"Mr Mell",37,12
"Mr Mell",43,12
"Mr Mell",34,12
"Mr Mell",38,12
"Mr Mell",41,12
"Mr Mell",385,12
"Mr Micawber",248,64
"Mr Micawber",384,64
"Mr Micawber",181,64
"Mr Micawber",364,64
"Mr Micawber",344,64
"Mr Micawber",75,64
"Mr Micawber",335,64
"Mr Micawber",327,64
"Mr Micawber",343,64
"Mr Micawber",334,64
"Mr Micawber",355,64
"Mr Micawber",329,64
"Mr Micawber",311,64
"Mr Micawber",328,64
"Mr Micawber",179,64
"Mr Micawber",341,64
"Mr Micawber",235,64
"Mr Micawber",188,64
"Mr Micawber",184,64
"Mr Micawber",371,64
"Mr Micawber",77,64
"Mr Micawber",217,64
"Mr Micawber",113,64
"Mr Micawber",232,64
"Mr Micawber",332,64
"Mr Micawber",274,64
"Mr Micawber",340,64
"Mr Micawber",233,64
"Mr Micawber",356,64
"Mr Micawber",70,64
"Mr Micawber",71,64
"Mr Micawber",313,64
"Mr Micawber",244,64
"Mr Micawber",357,64
"Mr Micawber",234,64
"Mr Micawber",370,64
"Mr Micawber",314,64
"Mr Micawber",330,64
"Mr Micawber",186,64
"Mr Micawber",250,64
"Mr Micawber",331,64
"Mr Micawber",354,64
"Mr Micawber",310,64
"Mr Micawber",80,64
"Mr Micawber",183,64
"Mr Micawber",72,64
"Mr Micawber",333,64
"Mr Micawber",312,64
"Mr Micawber",182,64
"Mr Micawber",74,64
"Mr Micawber",309,64
"Mr Micawber",185,64
"Mr Micawber",336,64
"Mr Micawber",273,64
"Mr Micawber",385,64
"Mr Micawber",73,64
"Mr Micawber",180,64
"Mr Micawber",78,64
"Mr Micawber",339,64
"Mr Micawber",177,64
"Mr Micawber",115,64
"Mr Micawber",76,64
"Mr Micawber",114,64
"Mr Micawber",342,64
"Mr Mills",214,4
"Mr Mills",259,4
"Mr Mills",236,4
"Mr Mills",243,4
"Mr Murdstone",68,39
"Mr Murdstone",209,39
"Mr Murdstone",57,39
"Mr Murdstone",10,39
"Mr Murdstone",173,39
"Mr Murdstone",23,39
"Mr Murdstone",77,39
"Mr Murdstone",9,39
"Mr Murdstone",66,39
"Mr Murdstone",32,39
"Mr Murdstone",35,39
"Mr Murdstone",368,39
"Mr Murdstone",53,39
"Mr Murdstone",109,39
"Mr Murdstone",25,39
"Mr Murdstone",94,39
"Mr Murdstone",26,39
"Mr Murdstone",11,39
"Mr Murdstone",52,39
"Mr Murdstone",70,39
"Mr Murdstone",49,39
"Mr Murdstone",67,39
"Mr Murdstone",50,39
"Mr Murdstone",92,39
"Mr Murdstone",75,39
"Mr Murdstone",20,39
"Mr Murdstone",93,39
"Mr Murdstone",31,39
"Mr Murdstone",19,39
"Mr Murdstone",210,39
"Mr Murdstone",48,39
"Mr Murdstone",27,39
"Mr Murdstone",24,39
"Mr Murdstone",54,39
"Mr Murdstone",22,39
"Mr Murdstone",91,39
"Mr Murdstone",60,39
"Mr Murdstone",58,39
"Mr Murdstone",367,39
"Mr Omer",324,15
"Mr Omer",323,15
"Mr Omer",195,15
"Mr Omer",194,15
"Mr Omer",202,15
"Mr Omer",322,15
"Mr Omer",193,15
"Mr Omer",135,15
"Mr Omer",134,15
"Mr Omer",148,15
"Mr Omer",58,15
"Mr Omer",57,15
"Mr Omer",133,15
"Mr Omer",56,15
"Mr Omer",197,15
"Mr Passnidge",10,1
"Mr Quinion",68,8
"Mr Quinion",67,8
"Mr Quinion",69,8
"Mr Quinion",77,8
"Mr Quinion",72,8
"Mr Quinion",79,8
"Mr Quinion",10,8
"Mr Quinion",70,8
"Mr Sharp",41,5
"Mr Sharp",38,5
"Mr Sharp",43,5
"Mr Sharp",55,5
"Mr Sharp",37,5
"Mr Spenlow",175,28
"Mr Spenlow",223,28
"Mr Spenlow",240,28
"Mr Spenlow",222,28
"Mr Spenlow",214,28
"Mr Spenlow",171,28
"Mr Spenlow",243,28
"Mr Spenlow",155,28
"Mr Spenlow",172,28
"Mr Spenlow",212,28
"Mr Spenlow",215,28
"Mr Spenlow",174,28
"Mr Spenlow",241,28
"Mr Spenlow",242,28
"Mr Spenlow",213,28
"Mr Spenlow",211,28
"Mr Spenlow",262,28
"Mr Spenlow",261,28
"Mr Spenlow",179,28
"Mr Spenlow",263,28
"Mr Spenlow",170,28
"Mr Spenlow",154,28
"Mr Spenlow",260,28
"Mr Spenlow",210,28
"Mr Spenlow",247,28
"Mr Spenlow",209,28
"Mr Spenlow",245,28
"Mr Spenlow",189,28
"Mr Tiffey",171,7
"Mr Tiffey",243,7
"Mr Tiffey",210,7
"Mr Tiffey",222,7
"Mr Tiffey",245,7
"Mr Tiffey",244,7
"Mr Tiffey",209,7
"Mr Waterbrook",164,5
"Mr Waterbrook",163,5
"Mr Waterbrook",161,5
"Mr Waterbrook",178,5
"Mr Waterbrook",165,5
"Mr Wickfield",99,46
"Mr Wickfield",291,46
"Mr Wickfield",372,46
"Mr Wickfield",224,46
"Mr Wickfield",97,46
"Mr Wickfield",122,46
"Mr Wickfield",311,46
"Mr Wickfield",342,46
"Mr Wickfield",252,46
"Mr Wickfield",253,46
"Mr Wickfield",112,46
"Mr Wickfield",103,46
"Mr Wickfield",251,46
"Mr Wickfield",156,46
"Mr Wickfield",270,46
"Mr Wickfield",227,46
"Mr Wickfield",100,46
"Mr Wickfield",330,46
"Mr Wickfield",96,46
"Mr Wickfield",98,46
"Mr Wickfield",111,46
"Mr Wickfield",108,46
"Mr Wickfield",271,46
"Mr Wickfield",341,46
"Mr Wickfield",167,46
"Mr Wickfield",328,46
"Mr Wickfield",101,46
"Mr Wickfield",248,46
"Mr Wickfield",118,46
"Mr Wickfield",166,46
"Mr Wickfield",329,46
"Mr Wickfield",123,46
"Mr Wickfield",105,46
"Mr Wickfield",266,46
"Mr Wickfield",226,46
"Mr Wickfield",102,46
"Mr Wickfield",339,46
"Mr Wickfield",250,46
"Mr Wickfield",333,46
"Mr Wickfield",272,46
"Mr Wickfield",290,46
"Mr Wickfield",106,46
"Mr Wickfield",337,46
"Mr Wickfield",124,46
"Mr Wickfield",269,46
"Mr Wickfield",344,46
"Mrs Chillip",368,1
"Mrs Creakle",34,5
"Mrs Creakle",38,5
"Mrs Creakle",36,5
"Mrs Creakle",55,5
"Mrs Creakle",43,5
"Mrs Crewler",260,4
"Mrs Crewler",365,4
"Mrs Crewler",364,4
"Mrs Crewler",387,4
"Mrs Crupp",181,22
"Mrs Crupp",182,22
"Mrs Crupp",279,22
"Mrs Crupp",236,22
"Mrs Crupp",175,22
"Mrs Crupp",170,22
"Mrs Crupp",157,22
"Mrs Crupp",226,22
"Mrs Crupp",156,22
"Mrs Crupp",158,22
"Mrs Crupp",160,22
"Mrs Crupp",216,22
"Mrs Crupp",218,22
"Mrs Crupp",206,22
"Mrs Crupp",176,22
"Mrs Crupp",224,22
"Mrs Crupp",177,22
"Mrs Crupp",166,22
"Mrs Crupp",168,22
"Mrs Crupp",213,22
"Mrs Crupp",220,22
"Mrs Crupp",169,22
"Mrs Fibbitson",33,2
"Mrs Fibbitson",32,2
"Mrs Grayper",141,2
"Mrs Grayper",11,2
"Mrs Gulpidge",164,1
"Mrs Gummidge",384,31
"Mrs Gummidge",325,31
"Mrs Gummidge",62,31
"Mrs Gummidge",64,31
"Mrs Gummidge",16,31
"Mrs Gummidge",45,31
"Mrs Gummidge",139,31
"Mrs Gummidge",198,31
"Mrs Gummidge",205,31
"Mrs Gummidge",18,31
"Mrs Gummidge",357,31
"Mrs Gummidge",109,31
"Mrs Gummidge",21,31
"Mrs Gummidge",138,31
"Mrs Gummidge",322,31
"Mrs Gummidge",20,31
"Mrs Gummidge",65,31
"Mrs Gummidge",63,31
"Mrs Gummidge",200,31
"Mrs Gummidge",15,31
"Mrs Gummidge",137,31
"Mrs Gummidge",202,31
"Mrs Gummidge",68,31
"Mrs Gummidge",326,31
"Mrs Gummidge",324,31
"Mrs Gummidge",201,31
"Mrs Gummidge",66,31
"Mrs Gummidge",257,31
"Mrs Gummidge",27,31
"Mrs Gummidge",17,31
"Mrs Gummidge",142,31
"Mrs Heep",224,10
"Mrs Heep",250,10
"Mrs Heep",266,10
"Mrs Heep",251,10
"Mrs Heep",334,10
"Mrs Heep",330,10
"Mrs Heep",113,10
"Mrs Heep",115,10
"Mrs Heep",112,10
"Mrs Heep",332,10
"Mrs Henry Spiker",164,3
"Mrs Henry Spiker",165,3
"Mrs Henry Spiker",163,3
"Mrs Markleham",106,14
"Mrs Markleham",386,14
"Mrs Markleham",286,14
"Mrs Markleham",273,14
"Mrs Markleham",288,14
"Mrs Markleham",290,14
"Mrs Markleham",123,14
"Mrs Markleham",105,14
"Mrs Markleham",124,14
"Mrs Markleham",272,14
"Mrs Markleham",289,14
"Mrs Markleham",291,14
"Mrs Markleham",107,14
"Mrs Markleham",108,14
"Mrs Mell",38,1
"Mrs Micawber",77,46
"Mrs Micawber",311,46
"Mrs Micawber",355,46
"Mrs Micawber",217,46
"Mrs Micawber",181,46
"Mrs Micawber",335,46
"Mrs Micawber",310,46
"Mrs Micawber",115,46
"Mrs Micawber",71,46
"Mrs Micawber",235,46
"Mrs Micawber",116,46
"Mrs Micawber",72,46
"Mrs Micawber",334,46
"Mrs Micawber",333,46
"Mrs Micawber",234,46
"Mrs Micawber",113,46
"Mrs Micawber",331,46
"Mrs Micawber",74,46
"Mrs Micawber",343,46
"Mrs Micawber",73,46
"Mrs Micawber",76,46
"Mrs Micawber",179,46
"Mrs Micawber",183,46
"Mrs Micawber",177,46
"Mrs Micawber",340,46
"Mrs Micawber",312,46
"Mrs Micawber",336,46
"Mrs Micawber",233,46
"Mrs Micawber",184,46
"Mrs Micawber",70,46
"Mrs Micawber",182,46
"Mrs Micawber",185,46
"Mrs Micawber",274,46
"Mrs Micawber",180,46
"Mrs Micawber",356,46
"Mrs Micawber",357,46
"Mrs Micawber",309,46
"Mrs Micawber",248,46
"Mrs Micawber",339,46
"Mrs Micawber",75,46
"Mrs Micawber",313,46
"Mrs Micawber",354,46
"Mrs Micawber",80,46
"Mrs Micawber",186,46
"Mrs Micawber",114,46
"Mrs Micawber",78,46
"Mrs Steerforth",129,16
"Mrs Steerforth",144,16
"Mrs Steerforth",191,16
"Mrs Steerforth",189,16
"Mrs Steerforth",351,16
"Mrs Steerforth",190,16
"Mrs Steerforth",132,16
"Mrs Steerforth",157,16
"Mrs Steerforth",296,16
"Mrs Steerforth",293,16
"Mrs Steerforth",206,16
"Mrs Steerforth",130,16
"Mrs Steerforth",131,16
"Mrs Steerforth",133,16
"Mrs Steerforth",229,16
"Mrs Steerforth",352,16
"Mrs Waterbrook",163,2
"Mrs Waterbrook",164,2
"Reverend Crewler",260,3
"Reverend Crewler",364,3
"Reverend Crewler",387,3
"Rosa Dartle",314,27
"Rosa Dartle",129,27
"Rosa Dartle",353,27
"Rosa Dartle",191,27
"Rosa Dartle",317,27
"Rosa Dartle",157,27
"Rosa Dartle",351,27
"Rosa Dartle",189,27
"Rosa Dartle",130,27
"Rosa Dartle",295,27
"Rosa Dartle",315,27
"Rosa Dartle",131,27
"Rosa Dartle",132,27
"Rosa Dartle",296,27
"Rosa Dartle",190,27
"Rosa Dartle",386,27
"Rosa Dartle",293,27
"Rosa Dartle",316,27
"Rosa Dartle",133,27
"Rosa Dartle",207,27
"Rosa Dartle",144,27
"Rosa Dartle",352,27
"Rosa Dartle",294,27
"Rosa Dartle",139,27
"Rosa Dartle",229,27
"Rosa Dartle",206,27
"Rosa Dartle",188,27
"Sarah Crewler",364,3
"Sarah Crewler",217,3
"Sarah Crewler",260,3
"Sophy Crewler",218,15
"Sophy Crewler",365,15
"Sophy Crewler",375,15
"Sophy Crewler",364,15
"Sophy Crewler",276,15
"Sophy Crewler",260,15
"Sophy Crewler",387,15
"Sophy Crewler",363,15
"Sophy Crewler",382,15
"Sophy Crewler",217,15
"Sophy Crewler",282,15
"Sophy Crewler",263,15
"Sophy Crewler",259,15
"Sophy Crewler",277,15
"Sophy Crewler",374,15
"Tipp",79,3
"Tipp",72,3
"Tipp",77,3
"Tom Jones",25,2
"Tom Jones",24,2
"Tommy Traddles",341,83
"Tommy Traddles",42,83
"Tommy Traddles",69,83
"Tommy Traddles",332,83
"Tommy Traddles",327,83
"Tommy Traddles",343,83
"Tommy Traddles",360,83
"Tommy Traddles",311,83
"Tommy Traddles",260,83
"Tommy Traddles",47,83
"Tommy Traddles",185,83
"Tommy Traddles",309,83
"Tommy Traddles",235,83
"Tommy Traddles",355,83
"Tommy Traddles",40,83
"Tommy Traddles",344,83
"Tommy Traddles",188,83
"Tommy Traddles",181,83
"Tommy Traddles",183,83
"Tommy Traddles",275,83
"Tommy Traddles",180,83
"Tommy Traddles",329,83
"Tommy Traddles",262,83
"Tommy Traddles",384,83
"Tommy Traddles",164,83
"Tommy Traddles",306,83
"Tommy Traddles",186,83
"Tommy Traddles",386,83
"Tommy Traddles",218,83
"Tommy Traddles",45,83
"Tommy Traddles",365,83
"Tommy Traddles",177,83
"Tommy Traddles",234,83
"Tommy Traddles",217,83
"Tommy Traddles",37,83
"Tommy Traddles",187,83
"Tommy Traddles",382,83
"Tommy Traddles",184,83
"Tommy Traddles",179,83
"Tommy Traddles",333,83
"Tommy Traddles",263,83
"Tommy Traddles",376,83
"Tommy Traddles",131,83
"Tommy Traddles",231,83
"Tommy Traddles",375,83
"Tommy Traddles",178,83
"Tommy Traddles",335,83
"Tommy Traddles",165,83
"Tommy Traddles",43,83
"Tommy Traddles",378,83
"Tommy Traddles",56,83
"Tommy Traddles",34,83
"Tommy Traddles",259,83
"Tommy Traddles",182,83
"Tommy Traddles",331,83
"Tommy Traddles",44,83
"Tommy Traddles",308,83
"Tommy Traddles",216,83
"Tommy Traddles",342,83
"Tommy Traddles",387,83
"Tommy Traddles",310,83
"Tommy Traddles",362,83
"Tommy Traddles",312,83
"Tommy Traddles",41,83
"Tommy Traddles",328,83
"Tommy Traddles",374,83
"Tommy Traddles",339,83
"Tommy Traddles",276,83
"Tommy Traddles",240,83
"Tommy Traddles",334,83
"Tommy Traddles",330,83
"Tommy Traddles",364,83
"Tommy Traddles",354,83
"Tommy Traddles",363,83
"Tommy Traddles",38,83
"Tommy Traddles",366,83
"Tommy Traddles",277,83
"Tommy Traddles",81,83
"Tommy Traddles",233,83
"Tommy Traddles",261,83
"Tommy Traddles",232,83
"Tommy Traddles",46,83
"Tommy Traddles",282,83
"Topsawyer",29,1
"Tungay",42,6
"Tungay",45,6
"Tungay",40,6
"Tungay",44,6
"Tungay",38,6
"Tungay",43,6
"Uriah",111,54
"Uriah",341,54
"Uriah",253,54
"Uriah",103,54
"Uriah",248,54
"Uriah",224,54
"Uriah",170,54
"Uriah",270,54
"Uriah",165,54
"Uriah",227,54
"Uriah",333,54
"Uriah",250,54
"Uriah",125,54
"Uriah",376,54
"Uriah",252,54
"Uriah",343,54
"Uriah",377,54
"Uriah",254,54
"Uriah",222,54
"Uriah",272,54
"Uriah",162,54
"Uriah",168,54
"Uriah",342,54
"Uriah",167,54
"Uriah",251,54
"Uriah",99,54
"Uriah",310,54
"Uriah",328,54
"Uriah",334,54
"Uriah",271,54
"Uriah",329,54
"Uriah",98,54
"Uriah",371,54
"Uriah",166,54
"Uriah",97,54
"Uriah",273,54
"Uriah",163,54
"Uriah",266,54
"Uriah",332,54
"Uriah",269,54
"Uriah",331,54
"Uriah",289,54
"Uriah",104,54
"Uriah",101,54
"Uriah",112,54
"Uriah",335,54
"Uriah",113,54
"Uriah",330,54
"Uriah",226,54
"Uriah",267,54
"Uriah",234,54
"Uriah",122,54
"Uriah",164,54
"Uriah",115,54
"William",125,1
"Yawler",178,1
