"V1","V2"
"Dorker","Nicholas Nickleby"
"Dorker","Ralph Nickleby"
"Dorker","Wackford Squeers"
"Mr Snawley","Nicholas Nickleby"
"Mr Snawley","Ralph Nickleby"
"Mrs Squeers","Nicholas Nickleby"
"Mrs Squeers","Ralph Nickleby"
"Kate Nickleby","Miss La Creevy"
"Mrs Nickleby","William"
"Nicholas Nickleby","William"
"Ralph Nickleby","William"
"Wackford Squeers","William"
"Belling","Kate Nickleby"
"Belling","Mrs Nickleby"
"Belling","Newman Noggs"
"Kate Nickleby","Mr Snawley"
"Kate Nickleby","Mrs Squeers"
"Kate Nickleby","Newman Noggs"
"Mr Snawley","Mrs Nickleby"
"Mr Snawley","Newman Noggs"
"Mrs Nickleby","Mrs Squeers"
"Mrs Squeers","Newman Noggs"
"Newman Noggs","Wackford Squeers"
"Baron Von Koeldwethout","Baron Von Swillenhausen"
"Baron Von Koeldwethout","Baroness Von Koeldwethout"
"Baron Von Swillenhausen","Baroness Von Koeldwethout"
"Baron Von Koeldwethout","Baroness Von Swillenhausen"
"Baron Von Swillenhausen","Baroness Von Swillenhausen"
"Baroness Von Koeldwethout","Baroness Von Swillenhausen"
"Baron Von Koeldwethout","Nicholas Nickleby"
"Baron Von Koeldwethout","Wackford Squeers"
"Mrs Squeers","Smike"
"Nicholas Nickleby","Smike"
"Smike","Wackford Squeers"
"Bolder","Brooks"
"Bolder","Graymarsh"
"Bolder","Jennings"
"Bolder","Mrs Squeers"
"Bolder","Newman Noggs"
"Bolder","Nicholas Nickleby"
"Bolder","Wackford Squeers"
"Brooks","Graymarsh"
"Brooks","Jennings"
"Brooks","Mrs Squeers"
"Brooks","Newman Noggs"
"Brooks","Nicholas Nickleby"
"Brooks","Wackford Squeers"
"Graymarsh","Jennings"
"Graymarsh","Mrs Squeers"
"Graymarsh","Newman Noggs"
"Graymarsh","Nicholas Nickleby"
"Graymarsh","Wackford Squeers"
"Jennings","Mrs Squeers"
"Jennings","Newman Noggs"
"Jennings","Nicholas Nickleby"
"Jennings","Wackford Squeers"
"Nicholas Nickleby","Wackford SqueersJunior"
"Wackford Squeers","Wackford SqueersJunior"
"Bolder","Cobbey"
"Bolder","John Browdie"
"Bolder","Mobbs"
"Bolder","Smike"
"Bolder","Wackford SqueersJunior"
"Cobbey","Graymarsh"
"Cobbey","John Browdie"
"Cobbey","Mobbs"
"Cobbey","Mrs Squeers"
"Cobbey","Smike"
"Cobbey","Wackford Squeers"
"Cobbey","Wackford SqueersJunior"
"Graymarsh","John Browdie"
"Graymarsh","Mobbs"
"Graymarsh","Smike"
"Graymarsh","Wackford SqueersJunior"
"John Browdie","Mobbs"
"John Browdie","Mrs Squeers"
"John Browdie","Smike"
"John Browdie","Wackford Squeers"
"John Browdie","Wackford SqueersJunior"
"Mobbs","Mrs Squeers"
"Mobbs","Smike"
"Mobbs","Wackford Squeers"
"Mobbs","Wackford SqueersJunior"
"Mrs Squeers","Wackford SqueersJunior"
"Smike","Wackford SqueersJunior"
"Kate Nickleby","Mobbs"
"Kate Nickleby","Smike"
"Mobbs","Nicholas Nickleby"
"Mobbs","Ralph Nickleby"
"Ralph Nickleby","Smike"
"Fanny Squeers","Mrs Squeers"
"Fanny Squeers","Nicholas Nickleby"
"Fanny Squeers","Wackford Squeers"
"Fanny Squeers","Wackford SqueersJunior"
"Bolder","Fanny Squeers"
"Fanny Squeers","John Browdie"
"John Browdie","Nicholas Nickleby"
"Fanny Squeers","Matilda Price"
"Fanny Squeers","Ralph Nickleby"
"John Browdie","Matilda Price"
"John Browdie","Ralph Nickleby"
"Matilda Price","Nicholas Nickleby"
"Matilda Price","Ralph Nickleby"
"Matilda Price","Wackford Squeers"
"Kate Nickleby","Madame Mantalini"
"Madame Mantalini","Ralph Nickleby"
"Kate Nickleby","Miss Knag"
"Kate Nickleby","Mr Mantalini"
"Madame Mantalini","Miss Knag"
"Madame Mantalini","Mr Mantalini"
"Miss Knag","Mr Mantalini"
"Miss Knag","Ralph Nickleby"
"Mr Mantalini","Ralph Nickleby"
"Miss La Creevy","Newman Noggs"
"Fanny Squeers","Phoebe"
"John Browdie","Phoebe"
"Matilda Price","Phoebe"
"Phoebe","Wackford Squeers"
"Fanny Squeers","Smike"
"Nicholas Nickleby","Phoebe"
"Phoebe","Ralph Nickleby"
"Phoebe","Smike"
"Mr Crowl","Mr Kenwigs"
"Mr Crowl","Newman Noggs"
"Mr Kenwigs","Newman Noggs"
"Mr Crowl","Mrs Kenwigs"
"Mr Crowl","The Misses Kenwigses"
"Mr Kenwigs","Mrs Kenwigs"
"Mr Kenwigs","The Misses Kenwigses"
"Mrs Kenwigs","Newman Noggs"
"Mrs Kenwigs","The Misses Kenwigses"
"Newman Noggs","The Misses Kenwigses"
"Henrietta Petowker","Morleena Kenwigs"
"Henrietta Petowker","Mr Cutler"
"Henrietta Petowker","Mr Kenwigs"
"Henrietta Petowker","Mr Lillyvick"
"Henrietta Petowker","Mrs Cutler"
"Henrietta Petowker","Mrs Kenwigs"
"Henrietta Petowker","Newman Noggs"
"Henrietta Petowker","The Misses Kenwigses"
"Morleena Kenwigs","Mr Cutler"
"Morleena Kenwigs","Mr Kenwigs"
"Morleena Kenwigs","Mr Lillyvick"
"Morleena Kenwigs","Mrs Cutler"
"Morleena Kenwigs","Mrs Kenwigs"
"Morleena Kenwigs","Newman Noggs"
"Morleena Kenwigs","The Misses Kenwigses"
"Mr Cutler","Mr Kenwigs"
"Mr Cutler","Mr Lillyvick"
"Mr Cutler","Mrs Cutler"
"Mr Cutler","Mrs Kenwigs"
"Mr Cutler","Newman Noggs"
"Mr Cutler","The Misses Kenwigses"
"Mr Kenwigs","Mr Lillyvick"
"Mr Kenwigs","Mrs Cutler"
"Mr Lillyvick","Mrs Cutler"
"Mr Lillyvick","Mrs Kenwigs"
"Mr Lillyvick","Newman Noggs"
"Mr Lillyvick","The Misses Kenwigses"
"Mrs Cutler","Mrs Kenwigs"
"Mrs Cutler","Newman Noggs"
"Mrs Cutler","The Misses Kenwigses"
"Henrietta Petowker","Mr Crowl"
"Mr Crowl","Nicholas Nickleby"
"Mr Crowl","Smike"
"Mr Kenwigs","Nicholas Nickleby"
"Mr Kenwigs","Smike"
"Newman Noggs","Smike"
"Henrietta Petowker","Nicholas Nickleby"
"Henrietta Petowker","Smike"
"Morleena Kenwigs","Nicholas Nickleby"
"Morleena Kenwigs","Smike"
"Mr Lillyvick","Nicholas Nickleby"
"Mr Lillyvick","Smike"
"Mrs Kenwigs","Nicholas Nickleby"
"Mrs Kenwigs","Smike"
"Nicholas Nickleby","The Misses Kenwigses"
"Smike","The Misses Kenwigses"
"Mr Crowl","Mr Lillyvick"
"Henrietta Petowker","young Lillyvick"
"Mr Kenwigs","young Lillyvick"
"Mr Lillyvick","young Lillyvick"
"Mrs Kenwigs","young Lillyvick"
"Newman Noggs","young Lillyvick"
"Nicholas Nickleby","young Lillyvick"
"The Misses Kenwigses","young Lillyvick"
"Newman Noggs","Tom"
"Nicholas Nickleby","Tom"
"Smike","Tom"
"Mr Gallanbile","Mr Gregsbury"
"Mr Gallanbile","Mrs Gallanbile"
"Mr Gallanbile","Nicholas Nickleby"
"Mr Gallanbile","Tom"
"Mr Gregsbury","Mrs Gallanbile"
"Mr Gregsbury","Nicholas Nickleby"
"Mr Gregsbury","Tom"
"Mrs Gallanbile","Nicholas Nickleby"
"Mrs Gallanbile","Tom"
"Mr Gregsbury","Mr Pugstyles"
"Mr Gregsbury","Mrs Gregsbury"
"Mr Pugstyles","Mrs Gregsbury"
"Mr Gregsbury","Ralph Nickleby"
"Mr Pugstyles","Nicholas Nickleby"
"Mr Pugstyles","Ralph Nickleby"
"Mr Gregsbury","Newman Noggs"
"Mr Gregsbury","Smike"
"Henrietta Petowker","Ralph Nickleby"
"Morleena Kenwigs","Ralph Nickleby"
"Mr Kenwigs","Ralph Nickleby"
"Mr Lillyvick","Ralph Nickleby"
"Mrs Kenwigs","Ralph Nickleby"
"Ralph Nickleby","The Misses Kenwigses"
"Kate Nickleby","Miss Simmonds"
"Madame Mantalini","Miss Simmonds"
"Miss Knag","Miss Simmonds"
"Kate Nickleby","Miss Browndock"
"Madame Mantalini","Miss Browndock"
"Madame Mantalini","Mrs Nickleby"
"Madame Mantalini","Nicholas Nickleby"
"Miss Browndock","Miss Knag"
"Miss Browndock","Mrs Nickleby"
"Miss Browndock","Nicholas Nickleby"
"Miss Knag","Mrs Nickleby"
"Miss Knag","Nicholas Nickleby"
"Kate Nickleby","Mr Watkins"
"Miss Knag","Mr Watkins"
"Mr Watkins","Mrs Nickleby"
"Kate Nickleby","Mortimer Knag"
"Kate Nickleby","Mrs Blockson"
"Kate Nickleby","Thomas"
"Miss Knag","Mortimer Knag"
"Miss Knag","Mrs Blockson"
"Miss Knag","Thomas"
"Mortimer Knag","Mr Watkins"
"Mortimer Knag","Mrs Blockson"
"Mortimer Knag","Mrs Nickleby"
"Mortimer Knag","Thomas"
"Mr Watkins","Mrs Blockson"
"Mr Watkins","Thomas"
"Mrs Blockson","Mrs Nickleby"
"Mrs Blockson","Thomas"
"Mrs Nickleby","Thomas"
"Charley","Kate Nickleby"
"Charley","Madame Mantalini"
"Charley","Miss Knag"
"Charley","Mortimer Knag"
"Charley","Mrs Blockson"
"Charley","Mrs Nickleby"
"Madame Mantalini","Mortimer Knag"
"Madame Mantalini","Mrs Blockson"
"Jane","Kate Nickleby"
"Jane","Madame Mantalini"
"Jane","Miss Knag"
"Colonel Chowser","Kate Nickleby"
"Colonel Chowser","Lord Frederick Verisopht"
"Colonel Chowser","Mr Pluck"
"Colonel Chowser","Mr Pyke"
"Colonel Chowser","Mr Snobb"
"Colonel Chowser","Ralph Nickleby"
"Colonel Chowser","Sir Mulberry Hawk"
"Kate Nickleby","Lord Frederick Verisopht"
"Kate Nickleby","Mr Pluck"
"Kate Nickleby","Mr Pyke"
"Kate Nickleby","Mr Snobb"
"Kate Nickleby","Sir Mulberry Hawk"
"Lord Frederick Verisopht","Mr Pluck"
"Lord Frederick Verisopht","Mr Pyke"
"Lord Frederick Verisopht","Mr Snobb"
"Lord Frederick Verisopht","Ralph Nickleby"
"Lord Frederick Verisopht","Sir Mulberry Hawk"
"Mr Pluck","Mr Pyke"
"Mr Pluck","Mr Snobb"
"Mr Pluck","Ralph Nickleby"
"Mr Pluck","Sir Mulberry Hawk"
"Mr Pyke","Mr Snobb"
"Mr Pyke","Ralph Nickleby"
"Mr Pyke","Sir Mulberry Hawk"
"Mr Snobb","Ralph Nickleby"
"Mr Snobb","Sir Mulberry Hawk"
"Ralph Nickleby","Sir Mulberry Hawk"
"Madame Mantalini","Miss La Creevy"
"Miss Knag","Miss La Creevy"
"Kate Nickleby","Mr Scaley"
"Kate Nickleby","Tom"
"Kate Nickleby","Tom Tix"
"Madame Mantalini","Mr Scaley"
"Madame Mantalini","Tom"
"Madame Mantalini","Tom Tix"
"Mr Mantalini","Mr Scaley"
"Mr Mantalini","Tom"
"Mr Mantalini","Tom Tix"
"Mr Scaley","Tom"
"Mr Scaley","Tom Tix"
"Tom","Tom Tix"
"Miss Knag","Tom Tix"
"Mr Mantalini","Mrs Nickleby"
"Mrs Nickleby","Tom Tix"
"Ralph Nickleby","Tom Tix"
"Alphonse","Henry Wititterly"
"Alphonse","Julia Wititterly"
"Alphonse","Kate Nickleby"
"Alphonse","Mrs Nickleby"
"Henry Wititterly","Julia Wititterly"
"Henry Wititterly","Kate Nickleby"
"Henry Wititterly","Mrs Nickleby"
"Julia Wititterly","Kate Nickleby"
"Julia Wititterly","Mrs Nickleby"
"Henry Wititterly","Sir Tumley Snuffim"
"Julia Wititterly","Sir Tumley Snuffim"
"Kate Nickleby","Sir Tumley Snuffim"
"Mrs Nickleby","Sir Tumley Snuffim"
"Kate Nickleby","Mr Crummles"
"Mr Crummles","Newman Noggs"
"Mr Crummles","Nicholas Nickleby"
"Mr Crummles","Smike"
"Mr Crummles","The Master Crummleses"
"Nicholas Nickleby","The Master Crummleses"
"Smike","The Master Crummleses"
"Mr Crummles","Ninetta Crummles"
"Newman Noggs","Ninetta Crummles"
"Newman Noggs","The Master Crummleses"
"Nicholas Nickleby","Ninetta Crummles"
"Ninetta Crummles","Smike"
"Ninetta Crummles","The Master Crummleses"
"Mr Crummles","Mr Folair"
"Mr Crummles","Mrs Crummles"
"Mr Folair","Mrs Crummles"
"Mr Folair","Nicholas Nickleby"
"Mr Folair","Ninetta Crummles"
"Mrs Crummles","Nicholas Nickleby"
"Mrs Crummles","Ninetta Crummles"
"Miss Ledrook","Mr Crummles"
"Miss Ledrook","Mr Folair"
"Miss Ledrook","Mr Lenville"
"Miss Ledrook","Mrs Crummles"
"Miss Ledrook","Nicholas Nickleby"
"Mr Crummles","Mr Lenville"
"Mr Folair","Mr Lenville"
"Mr Lenville","Mrs Crummles"
"Mr Lenville","Nicholas Nickleby"
"Miss Bravassa","Miss Gazingi"
"Miss Bravassa","Miss Ledrook"
"Miss Bravassa","Miss Snevellicci"
"Miss Bravassa","Mr Crummles"
"Miss Bravassa","Mr Folair"
"Miss Bravassa","Mr Lenville"
"Miss Bravassa","Mrs Crummles"
"Miss Bravassa","Mrs Grudden"
"Miss Bravassa","Mrs Lenville"
"Miss Bravassa","Nicholas Nickleby"
"Miss Bravassa","Ninetta Crummles"
"Miss Bravassa","Smike"
"Miss Gazingi","Miss Ledrook"
"Miss Gazingi","Miss Snevellicci"
"Miss Gazingi","Mr Crummles"
"Miss Gazingi","Mr Folair"
"Miss Gazingi","Mr Lenville"
"Miss Gazingi","Mrs Crummles"
"Miss Gazingi","Mrs Grudden"
"Miss Gazingi","Mrs Lenville"
"Miss Gazingi","Nicholas Nickleby"
"Miss Gazingi","Ninetta Crummles"
"Miss Gazingi","Smike"
"Miss Ledrook","Miss Snevellicci"
"Miss Ledrook","Mrs Grudden"
"Miss Ledrook","Mrs Lenville"
"Miss Ledrook","Ninetta Crummles"
"Miss Ledrook","Smike"
"Miss Snevellicci","Mr Crummles"
"Miss Snevellicci","Mr Folair"
"Miss Snevellicci","Mr Lenville"
"Miss Snevellicci","Mrs Crummles"
"Miss Snevellicci","Mrs Grudden"
"Miss Snevellicci","Mrs Lenville"
"Miss Snevellicci","Nicholas Nickleby"
"Miss Snevellicci","Ninetta Crummles"
"Miss Snevellicci","Smike"
"Mr Crummles","Mrs Grudden"
"Mr Crummles","Mrs Lenville"
"Mr Folair","Mrs Grudden"
"Mr Folair","Mrs Lenville"
"Mr Folair","Smike"
"Mr Lenville","Mrs Grudden"
"Mr Lenville","Mrs Lenville"
"Mr Lenville","Ninetta Crummles"
"Mr Lenville","Smike"
"Mrs Crummles","Mrs Grudden"
"Mrs Crummles","Mrs Lenville"
"Mrs Crummles","Smike"
"Mrs Grudden","Mrs Lenville"
"Mrs Grudden","Nicholas Nickleby"
"Mrs Grudden","Ninetta Crummles"
"Mrs Grudden","Smike"
"Mrs Lenville","Nicholas Nickleby"
"Mrs Lenville","Ninetta Crummles"
"Mrs Lenville","Smike"
"Miss Snevellicci","Mr Bulph"
"Miss Snevellicci","The Master Crummleses"
"Mr Bulph","Mr Crummles"
"Mr Bulph","Mrs Crummles"
"Mr Bulph","Mrs Grudden"
"Mr Bulph","Nicholas Nickleby"
"Mr Bulph","Ninetta Crummles"
"Mr Bulph","Smike"
"Mr Bulph","The Master Crummleses"
"Mrs Crummles","The Master Crummleses"
"Mrs Grudden","The Master Crummleses"
"Miss Belvawney","Miss Bravassa"
"Miss Belvawney","Miss Snevellicci"
"Miss Belvawney","Mr Crummles"
"Miss Belvawney","Mr Lenville"
"Miss Belvawney","Mrs Crummles"
"Miss Belvawney","Nicholas Nickleby"
"Miss Belvawney","Ninetta Crummles"
"Miss Snevellicci","Mrs Curdle"
"Mrs Curdle","Nicholas Nickleby"
"Mrs Curdle","Ninetta Crummles"
"Miss Snevellicci","Mr Curdle"
"Mr Curdle","Mrs Curdle"
"Mr Curdle","Nicholas Nickleby"
"Mr Curdle","Ninetta Crummles"
"Augustus Borum","Charlotte Borum"
"Augustus Borum","Miss Lane"
"Augustus Borum","Miss Snevellicci"
"Augustus Borum","Mr Borum"
"Augustus Borum","Mr Crummles"
"Augustus Borum","Mrs Borum"
"Augustus Borum","Mrs Crummles"
"Augustus Borum","Mrs Grudden"
"Augustus Borum","Nicholas Nickleby"
"Augustus Borum","Ninetta Crummles"
"Augustus Borum","The Master Crummleses"
"Charlotte Borum","Miss Lane"
"Charlotte Borum","Miss Snevellicci"
"Charlotte Borum","Mr Borum"
"Charlotte Borum","Mr Crummles"
"Charlotte Borum","Mrs Borum"
"Charlotte Borum","Mrs Crummles"
"Charlotte Borum","Mrs Grudden"
"Charlotte Borum","Nicholas Nickleby"
"Charlotte Borum","Ninetta Crummles"
"Charlotte Borum","The Master Crummleses"
"Miss Lane","Miss Snevellicci"
"Miss Lane","Mr Borum"
"Miss Lane","Mr Crummles"
"Miss Lane","Mrs Borum"
"Miss Lane","Mrs Crummles"
"Miss Lane","Mrs Grudden"
"Miss Lane","Nicholas Nickleby"
"Miss Lane","Ninetta Crummles"
"Miss Lane","The Master Crummleses"
"Miss Snevellicci","Mr Borum"
"Miss Snevellicci","Mrs Borum"
"Mr Borum","Mr Crummles"
"Mr Borum","Mrs Borum"
"Mr Borum","Mrs Crummles"
"Mr Borum","Mrs Grudden"
"Mr Borum","Nicholas Nickleby"
"Mr Borum","Ninetta Crummles"
"Mr Borum","The Master Crummleses"
"Mr Crummles","Mrs Borum"
"Mrs Borum","Mrs Crummles"
"Mrs Borum","Mrs Grudden"
"Mrs Borum","Nicholas Nickleby"
"Mrs Borum","Ninetta Crummles"
"Mrs Borum","The Master Crummleses"
"Henrietta Petowker","Mr Crummles"
"Henrietta Petowker","Mr Curdle"
"Henrietta Petowker","Mrs Crummles"
"Henrietta Petowker","Mrs Grudden"
"Henrietta Petowker","The Master Crummleses"
"Mr Crummles","Mr Curdle"
"Mr Crummles","The Misses Kenwigses"
"Mr Curdle","Mrs Crummles"
"Mr Curdle","Mrs Grudden"
"Mr Curdle","The Master Crummleses"
"Mr Curdle","The Misses Kenwigses"
"Mrs Crummles","The Misses Kenwigses"
"Mrs Grudden","The Misses Kenwigses"
"The Master Crummleses","The Misses Kenwigses"
"Henrietta Petowker","Miss Ledrook"
"Henrietta Petowker","Miss Snevellicci"
"Miss Ledrook","Mr Lillyvick"
"Miss Ledrook","Newman Noggs"
"Miss Ledrook","The Master Crummleses"
"Miss Ledrook","The Misses Kenwigses"
"Miss Snevellicci","Mr Lillyvick"
"Miss Snevellicci","Newman Noggs"
"Miss Snevellicci","The Misses Kenwigses"
"Mr Lillyvick","The Master Crummleses"
"Henrietta Petowker","Miss Bravassa"
"Henrietta Petowker","Mr Folair"
"Henrietta Petowker","Ninetta Crummles"
"Miss Bravassa","Mr Lillyvick"
"Miss Bravassa","The Master Crummleses"
"Mr Crummles","Mr Lillyvick"
"Mr Folair","Mr Lillyvick"
"Mr Folair","The Master Crummleses"
"Mr Lillyvick","Mrs Crummles"
"Mr Lillyvick","Mrs Grudden"
"Mr Lillyvick","Ninetta Crummles"
"Mrs Nickleby","Sir Mulberry Hawk"
"Newman Noggs","Sir Mulberry Hawk"
"Kate Nickleby","The Miss Dowdles"
"Lord Frederick Verisopht","Mrs Nickleby"
"Lord Frederick Verisopht","Nicholas Nickleby"
"Lord Frederick Verisopht","The Miss Dowdles"
"Mrs Nickleby","The Miss Dowdles"
"Nicholas Nickleby","Sir Mulberry Hawk"
"Nicholas Nickleby","The Miss Dowdles"
"Ralph Nickleby","The Miss Dowdles"
"Sir Mulberry Hawk","The Miss Dowdles"
"Mr Pluck","Mrs Nickleby"
"Mr Pluck","Nicholas Nickleby"
"Mr Pyke","Mrs Nickleby"
"Mr Pyke","Nicholas Nickleby"
"Miss La Creevy","Mr Pluck"
"Miss La Creevy","Mr Pyke"
"Miss La Creevy","Sir Mulberry Hawk"
"Henry Wititterly","Lord Frederick Verisopht"
"Henry Wititterly","Mr Pluck"
"Henry Wititterly","Mr Pyke"
"Henry Wititterly","Ralph Nickleby"
"Henry Wititterly","Sir Mulberry Hawk"
"Julia Wititterly","Lord Frederick Verisopht"
"Julia Wititterly","Mr Pluck"
"Julia Wititterly","Mr Pyke"
"Julia Wititterly","Ralph Nickleby"
"Julia Wititterly","Sir Mulberry Hawk"
"Henry Wititterly","Mr Nickleby"
"Henry Wititterly","Nicholas Nickleby"
"Julia Wititterly","Mr Nickleby"
"Julia Wititterly","Nicholas Nickleby"
"Lord Frederick Verisopht","Mr Nickleby"
"Mr Nickleby","Mr Pluck"
"Mr Nickleby","Mr Pyke"
"Mr Nickleby","Sir Mulberry Hawk"
"Alphonse","Mr Pluck"
"Alphonse","Mr Pyke"
"Alphonse","Sir Mulberry Hawk"
"Lord Frederick Verisopht","Sir Tumley Snuffim"
"Mr Pluck","Sir Tumley Snuffim"
"Mr Pyke","Sir Tumley Snuffim"
"Sir Mulberry Hawk","Sir Tumley Snuffim"
"Henry Wititterly","Newman Noggs"
"Julia Wititterly","Newman Noggs"
"Newman Noggs","Sir Tumley Snuffim"
"Ralph Nickleby","Sir Tumley Snuffim"
"John Browdie","Kate Nickleby"
"John Browdie","Mr Crummles"
"John Browdie","Mr Folair"
"John Browdie","Newman Noggs"
"Kate Nickleby","Mr Folair"
"Mr Crummles","Ralph Nickleby"
"Mr Crummles","Wackford Squeers"
"Mr Folair","Newman Noggs"
"Mr Folair","Ralph Nickleby"
"Mr Folair","Wackford Squeers"
"Kate Nickleby","Miss Belvawney"
"Kate Nickleby","Miss Bravassa"
"Kate Nickleby","Miss Snevellicci"
"Kate Nickleby","Mrs Crummles"
"Kate Nickleby","Mrs Grudden"
"Kate Nickleby","Ninetta Crummles"
"Miss Belvawney","Mr Folair"
"Miss Belvawney","Mrs Grudden"
"Miss Belvawney","Mrs Nickleby"
"Miss Belvawney","Newman Noggs"
"Miss Belvawney","Ralph Nickleby"
"Miss Belvawney","Smike"
"Miss Bravassa","Mrs Nickleby"
"Miss Bravassa","Newman Noggs"
"Miss Bravassa","Ralph Nickleby"
"Miss Snevellicci","Mrs Nickleby"
"Miss Snevellicci","Ralph Nickleby"
"Mr Folair","Mrs Nickleby"
"Mrs Crummles","Mrs Nickleby"
"Mrs Crummles","Newman Noggs"
"Mrs Crummles","Ralph Nickleby"
"Mrs Grudden","Mrs Nickleby"
"Mrs Grudden","Newman Noggs"
"Mrs Grudden","Ralph Nickleby"
"Mrs Nickleby","Ninetta Crummles"
"Mrs Nickleby","Smike"
"Ninetta Crummles","Ralph Nickleby"
"Fluggers","Henrietta Petowker"
"Fluggers","Miss Ledrook"
"Fluggers","Miss Snevellicci"
"Fluggers","Mr Crummles"
"Fluggers","Mr Folair"
"Fluggers","Mrs Snevellicci"
"Fluggers","Nicholas Nickleby"
"Fluggers","Ninetta Crummles"
"Fluggers","Smike"
"Henrietta Petowker","Mrs Snevellicci"
"Miss Ledrook","Mrs Snevellicci"
"Miss Snevellicci","Mrs Snevellicci"
"Mr Crummles","Mrs Snevellicci"
"Mr Folair","Mrs Snevellicci"
"Mrs Snevellicci","Nicholas Nickleby"
"Mrs Snevellicci","Ninetta Crummles"
"Mrs Snevellicci","Smike"
"Henrietta Petowker","Mr Glavormelly"
"Henrietta Petowker","Mr Snevellicci"
"Miss Ledrook","Mr Glavormelly"
"Miss Ledrook","Mr Snevellicci"
"Miss Snevellicci","Mr Glavormelly"
"Miss Snevellicci","Mr Snevellicci"
"Mr Glavormelly","Mr Lillyvick"
"Mr Glavormelly","Mr Snevellicci"
"Mr Glavormelly","Nicholas Nickleby"
"Mr Lillyvick","Mr Snevellicci"
"Mr Snevellicci","Nicholas Nickleby"
"Mr Lillyvick","Mrs Snevellicci"
"Mr Snevellicci","Mrs Snevellicci"
"Mr Snevellicci","Smike"
"Fanny Squeers","Henrietta Petowker"
"Fanny Squeers","Miss Bravassa"
"Fanny Squeers","Miss Ledrook"
"Fanny Squeers","Mr Crummles"
"Fanny Squeers","Mr Lenville"
"Fanny Squeers","Mr Lillyvick"
"Fanny Squeers","Mrs Crummles"
"Fanny Squeers","Mrs Snevellicci"
"Fanny Squeers","Ninetta Crummles"
"Henrietta Petowker","Mr Lenville"
"Miss Bravassa","Mrs Snevellicci"
"Mr Lenville","Mr Lillyvick"
"Mr Lenville","Mrs Snevellicci"
"Mrs Crummles","Mrs Snevellicci"
"Mr Bulph","Newman Noggs"
"John La Creevy","Kate Nickleby"
"John La Creevy","Miss La Creevy"
"John La Creevy","Newman Noggs"
"Kate Nickleby","Mr Crowl"
"Miss La Creevy","Mr Crowl"
"Miss La Creevy","Smike"
"Mr Crowl","Mrs Nickleby"
"Mr Crowl","Ralph Nickleby"
"Kate Nickleby","William2"
"Nicholas Nickleby","William2"
"Sir Mulberry Hawk","William2"
"Sir Mulberry Hawk","Smike"
"Henry Wititterly","Miss Cropley"
"Henry Wititterly","Miss La Creevy"
"Kate Nickleby","Miss Cropley"
"Miss Cropley","Miss La Creevy"
"Miss Cropley","Mrs Nickleby"
"Miss Cropley","Newman Noggs"
"Miss Cropley","Nicholas Nickleby"
"Miss Cropley","Sir Mulberry Hawk"
"Miss Cropley","Sir Tumley Snuffim"
"Miss La Creevy","Sir Tumley Snuffim"
"Nicholas Nickleby","Sir Tumley Snuffim"
"Mr Pluck","Newman Noggs"
"Mr Pyke","Newman Noggs"
"Madame Mantalini","Newman Noggs"
"Mr Mantalini","Newman Noggs"
"Madame Mantalini","Mr Pyke"
"Madame Mantalini","Sir Mulberry Hawk"
"Mr Mantalini","Mr Pyke"
"Mr Mantalini","Sir Mulberry Hawk"
