"","ShannonWiener","Pielou","Richness"
"1",1.6094379124341,1,5
"2",1.55958115625988,0.969022255665134,5
"3",1.83378554682005,0.942379352772432,7
"4",1.78680833998457,0.918237844050518,7
"5",1.85712275035081,0.893087260751062,8
"6",1.81513659937273,0.872896190150366,8
"7",2.44416996031194,0.862684755258391,17
"8",2.65825167789279,0.873125993408848,21
"9",2.61254306824388,0.85811260113341,21
"10",2.56483763060869,0.842443333256093,21
"11",2.57522064052865,0.833123672478441,22
"12",2.57080409929749,0.819903952058697,23
"13",2.56697736470956,0.807719913425293,24
"14",2.58537802757263,0.813509828840619,24
"15",2.59609188382645,0.816881029212215,24
"16",2.59306490351746,0.815928565701343,24
"17",2.58767299099753,0.814231957397091,24
"18",2.57248233277948,0.809452095560582,24
"19",2.54836697707487,0.80186400643688,24
"20",2.6414194619923,0.792694282096575,28
"21",2.73541273013321,0.804249922360114,30
"22",2.77386288460066,0.815554810066649,30
"23",2.75161945241043,0.809014927285908,30
"24",2.72421164444548,0.800956645190103,30
"25",2.69784087430944,0.793203266842165,30
"26",2.7559709642106,0.788206779411255,33
"27",2.81655303127354,0.785974088499446,36
"28",2.85326499141959,0.796218756038964,36
"29",2.88124947443754,0.79792715983611,37
"30",2.89240354514552,0.801016144680912,37
"31",2.90028816926914,0.803199695876028,37
"32",2.90606733147303,0.804800164882441,37
"33",2.89497342379759,0.801727841461131,37
"34",2.88665395956669,0.799423866562735,37
"35",2.86668278012716,0.793893090199862,37
"36",2.94887095800228,0.788959768829603,42
"37",3.00276964223433,0.798354128966792,43
"38",2.99813798058127,0.797122697107122,43
"39",3.01504748146571,0.801618469829739,43
"40",3.02378037818395,0.80394030766065,43
"41",3.03502322436878,0.806929472246153,43
"42",3.03207554811891,0.806145765939869,43
"43",3.02907908934837,0.805349089698677,43
"44",3.03081276422424,0.805810026320644,43
"45",3.02505184061182,0.804278354663935,43
"46",3.02102436572514,0.803207559502074,43
"47",3.01493605268414,0.801588843971463,43
"48",3.02891422879502,0.800412907864449,44
"49",3.06794634757219,0.801314625701309,46
"50",3.07001604686922,0.80185520892201,46
"51",3.08317464599518,0.800793882454215,47
"52",3.08866112388853,0.802218887015317,47
"53",3.08433035597196,0.801094055355707,47
"54",3.08337471817485,0.800845847261897,47
"55",3.07035907898625,0.797465291362476,47
"56",3.07513850950697,0.798706654295833,47
"57",3.08583526058584,0.797126073249845,48
"58",3.08917262104307,0.79798817275019,48
"59",3.10927016541104,0.794798538019014,50
"60",3.12152694170831,0.797931642369439,50
"61",3.12706006036791,0.799346030437178,50
"62",3.14857061746438,0.796855583131373,52
"63",3.16817749411429,0.797970920803101,53
"64",3.18243939830236,0.797807000768381,54
"65",3.18280411740228,0.797898432344858,54
"66",3.19831635176813,0.801787200558712,54
"67",3.20100285627658,0.802460681444342,54
"68",3.20954864981114,0.804603029830499,54
"69",3.20970474410065,0.804642161170129,54
"70",3.21197687021376,0.805211761370729,54
"71",3.21937334991802,0.803370521268813,55
"72",3.2256746073455,0.804942952892591,55
"73",3.23051131577792,0.806149917277347,55
"74",3.23439809480144,0.807119833888683,55
"75",3.24757099908243,0.806779444031467,56
"76",3.25016824027226,0.807424664968513,56
"77",3.27647506462971,0.803542606218547,59
"78",3.28860035428953,0.80651628575592,59
"79",3.29271923877813,0.807526425955799,59
"80",3.30146678673891,0.806348058050866,60
"81",3.3052023024061,0.807260417919561,60
"82",3.30408631905547,0.806987850886262,60
"83",3.30260827876239,0.8066268553055,60
"84",3.30061618904986,0.806140308635513,60
"85",3.3159495752584,0.803450836801906,62
"86",3.32043349789407,0.80453728619205,62
"87",3.32156601851031,0.80481169465821,62
"88",3.33881430031242,0.802815138918314,64
"89",3.35012941025693,0.802543988771001,65
"90",3.34657917209229,0.801693507506301,65
"91",3.36674819553265,0.797900710408142,68
"92",3.38850118618748,0.80028718751131,69
"93",3.40353066768119,0.803836810431137,69
"94",3.41115385448483,0.805637234391981,69
"95",3.40693318991011,0.804640409071187,69
"96",3.4149513860935,0.803802568093784,70
"97",3.41210030608889,0.803131488136724,70
"98",3.42856617997709,0.799113993968766,73
"99",3.42395715196246,0.798039743511944,73
"100",3.41639066275326,0.79627618198363,73
"101",3.41890271869459,0.794342707337955,74
"102",3.41124495097999,0.792563513123006,74
"103",3.4120320179388,0.792746379074556,74
"104",3.40924232680278,0.792098226438478,74
"105",3.43639132238656,0.791101577685335,77
"106",3.44847328499894,0.793883001215863,77
"107",3.45785848355771,0.796043594899815,77
"108",3.45604863443955,0.79562694430376,77
"109",3.45953377118915,0.794070457496662,78
"110",3.49048969200901,0.794295159450806,81
"111",3.49541144981636,0.79541515370586,81
"112",3.4987746182661,0.796180475668036,81
"113",3.49881676767618,0.796190067179643,81
"114",3.49842119928696,0.796100051713474,81
"115",3.50044423832167,0.796560414085072,81
"116",3.5037764593033,0.797318693647387,81
"117",3.51201218439329,0.796967536920712,82
"118",3.51619607355753,0.797916970939419,82
"119",3.51417435012276,0.797458188947345,82
"120",3.51388961112124,0.79739357421118,82
"121",3.51581367753017,0.795641660241574,83
"122",3.51536121257113,0.795539265745098,83
"123",3.51419110244635,0.79527446548896,83
"124",3.51810442634783,0.796160065185535,83
"125",3.51541516421023,0.795551475200901,83
"126",3.51085763090683,0.794520088530071,83
"127",3.50821863715168,0.793922874466615,83
"128",3.50792593655508,0.793856635237237,83
"129",3.50734210138045,0.793724511174289,83
"130",3.50389758888914,0.792945005236638,83
"131",3.49917304752029,0.791875824021884,83
"132",3.50311721813241,0.790625606332203,84
"133",3.52291236409933,0.788845688379424,87
"134",3.53822465712919,0.790252063612405,88
"135",3.54011191783439,0.788683160370518,89
"136",3.53804845134031,0.788223451380056,89
"137",3.54492907753241,0.789756350377733,89
"138",3.54832734120433,0.790513431903614,89
"139",3.55931206083078,0.789054071776928,91
"140",3.58059862406941,0.789965808688393,93
"141",3.58875860616554,0.791766096163262,93
"142",3.59122931239261,0.792311193128217,93
"143",3.58992498190803,0.792023426585739,93
"144",3.60118485817902,0.790795391245923,95
"145",3.61165787379825,0.793095193341704,95
"146",3.61936028036177,0.794786588771767,95
"147",3.61771843799579,0.794426051496592,95
"148",3.62297825583973,0.793755888871973,96
"149",3.62607988222278,0.794435422126872,96
"150",3.62821137612743,0.794902409704339,96
"151",3.62233529675076,0.793615023394144,96
"152",3.61490110829012,0.791986272004286,96
"153",3.61163289203813,0.791270240686147,96
"154",3.61318990949515,0.791611366601984,96
"155",3.61388824321838,0.791764364071489,96
"156",3.61181876348581,0.791310963137607,96
"157",3.61178354342702,0.789510760439038,97
"158",3.61217044708636,0.789595334887818,97
"159",3.61086838252122,0.789310712630532,97
"160",3.61427190714142,0.788287359497125,98
"161",3.61746449093461,0.788983674968945,98
"162",3.6200468238713,0.789546892254281,98
"163",3.62223260778285,0.790023620589154,98
"164",3.62503457393106,0.790634740768577,98
"165",3.62668919054204,0.790995619361212,98
"166",3.63485553551856,0.7892988507956,100
"167",3.63711008973103,0.789788421022414,100
"168",3.63637025500519,0.789627767952938,100
"169",3.63686362855665,0.789734902658395,100
"170",3.63596186056428,0.789539086226874,100
"171",3.63828007883588,0.790042480928476,100
"172",3.63744092603269,0.789860261212527,100
"173",3.64056167135575,0.788833500245725,101
"174",3.64439915243472,0.787982827048614,102
"175",3.65051646193902,0.78764399627462,103
"176",3.65949078368816,0.787937721685896,104
"177",3.66365197655132,0.787211686585882,105
"178",3.67128336481861,0.787248056794368,106
"179",3.68094834489664,0.786169410112302,108
"180",3.68826738207176,0.786185010078434,109
"181",3.70372980061786,0.786432965136479,111
"182",3.70518889633775,0.786742782816274,111
"183",3.70281335875488,0.786238372082862,111
"184",3.70081798784598,0.78581468419392,111
"185",3.69969858861892,0.785576996106316,111
"186",3.7084958042981,0.783011067780579,114
"187",3.72173904827007,0.781521023638992,117
"188",3.72798050396054,0.781435118314509,118
"189",3.72755269572701,0.781345443924522,118
"190",3.74041632982655,0.781289353755202,120
"191",3.76761520129966,0.782932432148701,123
"192",3.7771091121284,0.784905322239278,123
"193",3.78389869398131,0.786316236982254,123
"194",3.79148120889762,0.787891927844521,123
"195",3.79665225065373,0.788966500507212,123
"196",3.79782957572333,0.789211155529267,123
"197",3.80455637719949,0.787967929218532,125
"198",3.80665436273931,0.788402446454563,125
"199",3.80484415112918,0.788027530550457,125
"200",3.79850331646399,0.786714269853207,125
"201",3.7996324157965,0.784369461373193,127
"202",3.8049286071755,0.784193090358379,128
"203",3.8040776870947,0.784017716332554,128
"204",3.81739783872133,0.783024272792871,131
"205",3.83953993822805,0.782736974308776,135
"206",3.85670972013025,0.783887128481315,137
"207",3.86272767616047,0.783951451047974,138
"208",3.86675399780591,0.784768604355418,138
"209",3.86844588299949,0.785111977216182,138
"210",3.86962752056159,0.785351793884372,138
"211",3.87297584865479,0.784881205400871,139
"212",3.87689635692822,0.784535995399103,140
"213",3.88078117789177,0.78419265914217,141
"214",3.88419411471517,0.783763046928278,142
"215",3.88538009295235,0.784002356779771,142
"216",3.88435028249209,0.783794558878777,142
"217",3.88849015472299,0.783520429193719,143
"218",3.8924002133617,0.784308295615101,143
"219",3.89505044891202,0.784842311033225,143
"220",3.89337552326568,0.784504817968033,143
"221",3.88951581188891,0.783727096386092,143
"222",3.88689316820075,0.783198640654843,143
"223",3.88773700829132,0.783368672189867,143
"224",3.88516210309888,0.7828498356386,143
"225",3.88241656484165,0.782296616978381,143
"226",3.87863477260168,0.78153459589537,143
"227",3.87816177071061,0.780343553557934,144
"228",3.88140824702861,0.77883519740932,146
"229",3.89350557720436,0.778087001568798,149
"230",3.89515121407855,0.778415869381035,149
"231",3.89270577883385,0.777927168045093,149
"232",3.89023971106934,0.777434343459508,149
"233",3.89009174312105,0.776366970412818,150
"234",3.88993396427706,0.775307355937012,151
"235",3.88927880844526,0.775176776050478,151
"236",3.89196054074703,0.774692097990306,152
"237",3.89595929829007,0.774477164646465,153
"238",3.89669789679302,0.774623990532101,153
"239",3.89905962818178,0.775093478760694,153
"240",3.90906208641356,0.774093772337614,156
"241",3.91667365954476,0.774620896674337,157
"242",3.91657702281287,0.774601784325845,157
"243",3.91362512717644,0.774017972590801,157
"244",3.90941445565501,0.77318520620967,157
"245",3.91162467605429,0.772652098486237,158
"246",3.91279938846714,0.772884136088531,158
"247",3.90938970902793,0.772210631805261,158
"248",3.90918084584128,0.772169375653962,158
"249",3.91137732015483,0.772603238978842,158
"250",3.90797451293129,0.771931092144788,158
"251",3.9056290441697,0.771467798370293,158
"252",3.90622718597602,0.771585947620316,158
"253",3.90190099200222,0.770731406827388,158
"254",3.90206492800456,0.770763788639733,158
"255",3.90011149953299,0.770377933468852,158
"256",3.90037942632902,0.770430856286949,158
"257",3.90041966859016,0.770438805226352,158
"258",3.89980104563036,0.770316610392326,158
"259",3.89691826459507,0.769747182852402,158
"260",3.89571051031439,0.769508618583918,158
"261",3.89578764721817,0.769523855217162,158
"262",3.90677992693305,0.770734614637585,159
"263",3.9140299341189,0.772164905465074,159
"264",3.92154089177733,0.773646676940482,159
"265",3.92371772924214,0.774076126260881,159
"266",3.92584311740782,0.773538653124325,160
"267",3.92400216605628,0.773175916513017,160
"268",3.92064086928244,0.772513614708939,160
"269",3.91909289954289,0.772208606487367,160
"270",3.91737548326615,0.771870210929055,160
"271",3.92018873533709,0.772424527327539,160
"272",3.92269653612753,0.772918658342896,160
"273",3.92113012141926,0.772610015769205,160
"274",3.91942165615652,0.772273383897087,160
"275",3.91775952999512,0.771945882569664,160
"276",3.91867352762807,0.772125974457395,160
"277",3.92154400777233,0.771744133333566,161
"278",3.92441118382211,0.771368427295413,162
"279",3.92637603835184,0.77175463217494,162
"280",3.92490355275829,0.771465205597727,162
"281",3.921319306045,0.770760698699554,162
"282",3.91970257914191,0.770442920559042,162
"283",3.91799565173942,0.770107412926355,162
"284",3.91646475826255,0.769806505901507,162
"285",3.9146132722617,0.76944258434035,162
"286",3.91166209698339,0.768862511731627,162
"287",3.90865269395203,0.768270994081037,162
"288",3.90904223494787,0.768347560885905,162
"289",3.90928150518747,0.768394591000684,162
"290",3.90764709664974,0.768073337420402,162
"291",3.90490456488097,0.767534275044368,162
"292",3.90276470303868,0.767113671344449,162
"293",3.90108250217608,0.766783023873275,162
"294",3.9001769115278,0.766605024167991,162
"295",3.89919975908384,0.766412958528428,162
"296",3.89815842148536,0.76620827688117,162
"297",3.89733921247828,0.766047256046753,162
"298",3.89986305511397,0.765617256711234,163
"299",3.8992493206813,0.765496768974602,163
"300",3.89833904150575,0.765318063867427,163
"301",3.8979698746728,0.765245589400012,163
"302",3.89826542185116,0.765303610929673,163
"303",3.89784396295169,0.765220870535492,163
"304",3.89745672774002,0.765144848901842,163
"305",3.89655093350161,0.764967024273091,163
"306",3.8954193971957,0.764744882184982,163
"307",3.89367054207063,0.764401548677031,163
"308",3.89314266283365,0.764297915947477,163
"309",3.89251234240013,0.764174172063565,163
"310",3.89529777889132,0.763803882713298,164
"311",3.90168686163319,0.76324260212827,166
"312",3.90305131818843,0.76350951523756,166
"313",3.90066295518651,0.763042306961484,166
"314",3.89791189046366,0.762504147475047,166
"315",3.89564278398495,0.762060267995547,166
"316",3.89404086099239,0.761746902029335,166
"317",3.89164705969065,0.76127862992055,166
"318",3.88913509131971,0.760787242132679,166
"319",3.88759453066856,0.760485879783056,166
"320",3.8850676485161,0.759991574581814,166
