"Oliver_Twist"
"6"
"0"
"4"
"1.20512820512821"
"0.27104532839963"
"0.317057877779007"
"Oliver_Twist"
"5"
"0"
"4"
"1.20512820512821"
"0.309898242368178"
"0.298657894134521"
"Oliver_Twist"
"5"
"0"
"4"
"1.20512820512821"
"0.309898242368178"
"0.298657894134521"
"Oliver_Twist"
"5"
"0"
"4"
"1.20512820512821"
"0.309898242368178"
"0.298657894134521"
"Oliver_Twist"
"5"
"0"
"4"
"1.20512820512821"
"0.309898242368178"
"0.298657894134521"
"Oliver_Twist"
"5"
"0"
"4"
"1.20512820512821"
"0.309898242368178"
"0.298657894134521"
