"V1","V2"
"43","Barnaby Rudge"
"43","Geoffrey Haredale"
"43","John Chester"
"43","John Willet"
"43","Phil Parkes"
"43","Solomon Daisy"
"44","Geoffrey Haredale"
"44","John Chester"
"45","Emma Haredale"
"45","Geoffrey Haredale"
"45","John Chester"
"45","Ned Dennis"
"46","Barnaby Rudge"
"46","Geoffrey Haredale"
"46","Hugh"
"46","John Chester"
"46","John Willet"
"47","Gabriel Varden"
"47","Hugh"
"47","Joe Willet"
"47","John Chester"
"47","John Willet"
"48","Hugh"
"48","Joe Willet"
"48","John Willet"
"48","The Black Lion"
"49","Dolly Varden"
"49","Gabriel Varden"
"49","Joe Willet"
"49","John Willet"
"49","Martha Varden"
"49","The Black Lion"
"50","Dolly Varden"
"50","Gabriel Varden"
"50","Joe Willet"
"50","John Willet"
"50","Martha Varden"
"50","Miggs"
"51","Dolly Varden"
"51","Gabriel Varden"
"51","Joe Willet"
"51","John Willet"
"51","Martha Varden"
"51","Miggs"
"51","The Black Lion"
"52","Edward Chester"
"52","Geoffrey Haredale"
"52","Joe Willet"
"52","John Willet"
"53","Edward Chester"
"53","Geoffrey Haredale"
"53","Hugh"
"53","Joe Willet"
"53","John Willet"
"54","Edward Chester"
"54","John Chester"
"54","John Willet"
"54","Ned Dennis"
"55","Edward Chester"
"55","Emma Haredale"
"55","Geoffrey Haredale"
"55","Ned Dennis"
"56","Edward Chester"
"56","Ned Dennis"
"57","Edward Chester"
"57","Emma Haredale"
"57","John Chester"
"57","Ned Dennis"
"62","Barnaby Rudge"
"63","Barnaby Rudge"
"63","Hugh"
"64","Barnaby Rudge"
"65","Miggs"
"66","Miggs"
"66","Stagg"
"67","Dolly Varden"
"67","Edward Chester"
"67","Gabriel Varden"
"67","Martha Varden"
"67","Miggs"
"68","Barnaby Rudge"
"68","Dolly Varden"
"68","Edward Chester"
"68","Gabriel Varden"
"68","John Willet"
"68","Martha Varden"
"68","Miggs"
"69","Dolly Varden"
"69","Martha Varden"
"69","Miggs"
"70","Dolly Varden"
"70","Gabriel Varden"
"70","Joe Willet"
"70","John Willet"
"70","Martha Varden"
"72","Dolly Varden"
"72","Emma Haredale"
"73","Dolly Varden"
"73","Edward Chester"
"73","Emma Haredale"
"73","Gabriel Varden"
"73","Geoffrey Haredale"
"73","Joe Willet"
"74","Dolly Varden"
"75","Dolly Varden"
"75","Hugh"
"75","Joe Willet"
"76","Dolly Varden"
"76","Hugh"
"76","Joe Willet"
"76","John Willet"
"76","Martha Varden"
"77","Dolly Varden"
"77","Emma Haredale"
"77","Hugh"
"77","Joe Willet"
"77","John Willet"
"77","Martha Varden"
"78","Dolly Varden"
"78","Joe Willet"
"78","John Willet"
"78","Martha Varden"
"79","Dolly Varden"
"79","Gabriel Varden"
"79","Hugh"
"79","Joe Willet"
"79","Martha Varden"
"79","Miggs"
"80","Dolly Varden"
"80","Gabriel Varden"
"80","Martha Varden"
"80","Miggs"
"81","Dolly Varden"
"81","Gabriel Varden"
"81","John Willet"
"81","Martha Varden"
"81","Miggs"
"82","Edward Chester"
"82","Hugh"
"82","John Chester"
"82","Ned Dennis"
"83","Dolly Varden"
"83","Gabriel Varden"
"83","Hugh"
"83","John Chester"
"84","Hugh"
"84","John Chester"
"85","Hugh"
"85","John Chester"
"86","Gabriel Varden"
"86","John Chester"
"86","Simon Tappertit"
"87","Barnaby Rudge"
"87","Dolly Varden"
"87","John Chester"
"87","John Willet"
"87","Miggs"
"87","Mr Rudge"
"87","Mrs Rudge"
"88","Barnaby Rudge"
"89","Barnaby Rudge"
"89","Emma Haredale"
"89","Geoffrey Haredale"
"89","Mary Jones"
"90","Emma Haredale"
"90","Geoffrey Haredale"
"91","Barnaby Rudge"
"91","Geoffrey Haredale"
"91","Hugh"
"91","Joe Willet"
"91","John Willet"
"92","Barnaby Rudge"
"92","Edward Chester"
"92","Gabriel Varden"
"92","Geoffrey Haredale"
"92","Mary Jones"
"92","Mr Rudge"
"93","Barnaby Rudge"
"93","Gabriel Varden"
"93","Geoffrey Haredale"
"93","John Chester"
"93","Martha Varden"
"93","Ned Dennis"
"94","Dolly Varden"
"94","Gabriel Varden"
"94","Geoffrey Haredale"
"94","John Chester"
"94","John Willet"
"94","Martha Varden"
"94","Miggs"
"95","Dolly Varden"
"95","Gabriel Varden"
"95","John Chester"
"95","Martha Varden"
"95","Miggs"
"95","Ned Dennis"
"96","Dolly Varden"
"96","Emma Haredale"
"96","Geoffrey Haredale"
"96","John Chester"
"96","Martha Varden"
"96","Miggs"
"96","Ned Dennis"
"97","Dolly Varden"
"97","Edward Chester"
"97","Emma Haredale"
"97","John Chester"
"97","John Willet"
"97","Martha Varden"
"97","Miggs"
"97","Mrs Rudge"
"97","Ned Dennis"
"98","Martha Varden"
"99","Hugh"
"99","Joe Willet"
"99","John Chester"
"100","Dolly Varden"
"100","Hugh"
"100","Joe Willet"
"100","John Chester"
"101","Hugh"
"101","John Chester"
"101","John Willet"
"102","Hugh"
"102","Joe Willet"
"102","John Chester"
"102","John Willet"
"103","Edward Chester"
"103","Emma Haredale"
"103","John Chester"
"103","Martha Varden"
"103","Ned Dennis"
"104","Edward Chester"
"104","Emma Haredale"
"104","Geoffrey Haredale"
"104","John Chester"
"104","Ned Dennis"
"105","Emma Haredale"
"105","Geoffrey Haredale"
"105","John Chester"
"106","Dolly Varden"
"106","Gabriel Varden"
"106","Joe Willet"
"106","John Chester"
"106","John Willet"
"106","Phil Parkes"
"106","Solomon Daisy"
"106","Tom Cobb"
"107","Joe Willet"
"107","John Willet"
"107","Solomon Daisy"
"107","Tom Cobb"
"108","Dolly Varden"
"108","Joe Willet"
"108","John Willet"
"108","The Black Lion"
"109","Joe Willet"
"109","John Willet"
"110","Dolly Varden"
"110","Gabriel Varden"
"110","Joe Willet"
"110","Martha Varden"
"110","Miggs"
"110","Tom Cobb"
"111","Dolly Varden"
"111","Joe Willet"
"111","John Willet"
"111","Miggs"
"112","Joe Willet"
"113","Edward Chester"
"113","Geoffrey Haredale"
"113","Joe Willet"
"113","John Chester"
"113","John Willet"
"113","Ned Dennis"
"114","Edward Chester"
"114","John Chester"
"114","Ned Dennis"
"115","John Willet"
"115","Phil Parkes"
"115","Tom Cobb"
"116","John Willet"
"116","Phil Parkes"
"116","Solomon Daisy"
"116","Tom Cobb"
"117","John Willet"
"117","Phil Parkes"
"117","Solomon Daisy"
"117","Tom Cobb"
"118","John Willet"
"118","Phil Parkes"
"118","Solomon Daisy"
"118","Tom Cobb"
"119","Geoffrey Haredale"
"119","Hugh"
"119","John Willet"
"119","Solomon Daisy"
"120","Emma Haredale"
"120","Geoffrey Haredale"
"120","Hugh"
"120","John Willet"
"120","Solomon Daisy"
"121","Geoffrey Haredale"
"121","Hugh"
"121","John Willet"
"122","Hugh"
"122","John Willet"
"122","Mary Jones"
"123","Hugh"
"123","John Grueby"
"123","John Willet"
"123","Lord George Gordon"
"124","Gashford"
"124","Hugh"
"124","John Grueby"
"124","John Willet"
"124","Lord George Gordon"
"125","Gashford"
"125","John Grueby"
"125","John Willet"
"125","Lord George Gordon"
"125","Mary Jones"
"126","Gashford"
"126","John Grueby"
"126","Mary Jones"
"127","Gashford"
"127","Lord George Gordon"
"127","Martha Varden"
"127","Mary Jones"
"127","Miggs"
"127","Ned Dennis"
"127","Simon Tappertit"
"128","Gashford"
"128","Lord George Gordon"
"129","Gashford"
"129","Lord George Gordon"
"130","Gashford"
"130","John Grueby"
"130","John Willet"
"130","Lord George Gordon"
"131","Gashford"
"131","John Grueby"
"131","John Willet"
"131","Lord George Gordon"
"131","Ned Dennis"
"132","Gashford"
"132","John Grueby"
"132","John Willet"
"132","Lord George Gordon"
"132","Mary Jones"
"132","Ned Dennis"
"133","Hugh"
"134","Gashford"
"134","Hugh"
"134","John Grueby"
"134","John Willet"
"134","Ned Dennis"
"135","Hugh"
"135","Lord George Gordon"
"135","Ned Dennis"
"136","Gabriel Varden"
"136","Gashford"
"136","Hugh"
"136","Lord George Gordon"
"136","Mark Gilbert"
"136","Ned Dennis"
"137","Hugh"
"137","Ned Dennis"
"138","Gashford"
"138","Hugh"
"138","Ned Dennis"
"139","Hugh"
"139","Miggs"
"139","Ned Dennis"
"139","Simon Tappertit"
"140","Hugh"
"140","John Chester"
"140","John Willet"
"141","Barnaby Rudge"
"141","Geoffrey Haredale"
"141","Hugh"
"141","John Chester"
"141","John Willet"
"141","Lord George Gordon"
"141","Mr Rudge"
"142","Geoffrey Haredale"
"142","Hugh"
"142","John Willet"
"142","Ned Dennis"
"143","Gabriel Varden"
"143","Martha Varden"
"144","Dolly Varden"
"144","Emma Haredale"
"144","Gabriel Varden"
"144","Martha Varden"
"144","Miggs"
"145","Dolly Varden"
"145","Gabriel Varden"
"145","Geoffrey Haredale"
"145","Lord George Gordon"
"145","Martha Varden"
"145","Miggs"
"145","Solomon Daisy"
"146","Dolly Varden"
"146","Gabriel Varden"
"146","Joe Willet"
"146","John Willet"
"146","Martha Varden"
"146","Miggs"
"147","Dolly Varden"
"147","Edward Chester"
"147","Gabriel Varden"
"147","Martha Varden"
"147","Miggs"
"148","Barnaby Rudge"
"148","Edward Chester"
"148","Emma Haredale"
"148","Gabriel Varden"
"148","Geoffrey Haredale"
"148","Hugh"
"148","Mrs Rudge"
"148","Simon Tappertit"
"149","Barnaby Rudge"
"149","Dolly Varden"
"149","Gabriel Varden"
"149","Geoffrey Haredale"
"149","Martha Varden"
"149","Miggs"
"150","Geoffrey Haredale"
"151","Gashford"
"151","Geoffrey Haredale"
"151","John Chester"
"151","John Willet"
"152","Gashford"
"152","Geoffrey Haredale"
"152","John Chester"
"152","John Willet"
"152","Lord George Gordon"
"153","Gashford"
"153","Geoffrey Haredale"
"153","John Chester"
"153","John Willet"
"153","Lord George Gordon"
"154","Geoffrey Haredale"
"154","John Grueby"
"154","John Willet"
"154","Lord George Gordon"
"154","Mary Jones"
"155","Gashford"
"155","Hugh"
"155","Ned Dennis"
"156","Gashford"
"156","Geoffrey Haredale"
"156","Hugh"
"156","Ned Dennis"
"157","Barnaby Rudge"
"158","Barnaby Rudge"
"159","Barnaby Rudge"
"159","Stagg"
"161","Barnaby Rudge"
"162","Barnaby Rudge"
"162","Stagg"
"163","Barnaby Rudge"
"163","Stagg"
"164","Barnaby Rudge"
"165","Barnaby Rudge"
"166","Barnaby Rudge"
"166","John Willet"
"167","Barnaby Rudge"
"167","John Willet"
"167","Simon Tappertit"
"169","Barnaby Rudge"
"169","Lord George Gordon"
"170","Barnaby Rudge"
"170","Gashford"
"170","Lord George Gordon"
"171","Barnaby Rudge"
"171","Gashford"
"171","Hugh"
"171","Lord George Gordon"
"171","Mr Rudge"
"171","Ned Dennis"
"171","Simon Tappertit"
"172","Barnaby Rudge"
"172","Gashford"
"172","Hugh"
"172","Lord George Gordon"
"172","Ned Dennis"
"172","Simon Tappertit"
"173","Barnaby Rudge"
"173","Hugh"
"173","Ned Dennis"
"174","Barnaby Rudge"
"174","Gashford"
"174","Hugh"
"174","Lord George Gordon"
"174","Ned Dennis"
"175","Barnaby Rudge"
"175","Hugh"
"175","Lord George Gordon"
"177","Barnaby Rudge"
"177","Gashford"
"177","Hugh"
"177","Ned Dennis"
"177","Simon Tappertit"
"178","Barnaby Rudge"
"178","Gashford"
"178","Hugh"
"178","Lord George Gordon"
"178","Ned Dennis"
"179","Gashford"
"180","Gabriel Varden"
"180","Gashford"
"180","Martha Varden"
"180","Mary Jones"
"180","Miggs"
"181","Gabriel Varden"
"181","Martha Varden"
"181","Miggs"
"181","Simon Tappertit"
"182","Gabriel Varden"
"182","Martha Varden"
"182","Miggs"
"182","Simon Tappertit"
"183","Gabriel Varden"
"183","Martha Varden"
"183","Miggs"
"184","Barnaby Rudge"
"184","Gashford"
"184","Hugh"
"184","Ned Dennis"
"185","Barnaby Rudge"
"185","Gashford"
"185","Hugh"
"185","Lord George Gordon"
"185","Ned Dennis"
"185","Simon Tappertit"
"186","Barnaby Rudge"
"186","Gashford"
"186","Hugh"
"187","Barnaby Rudge"
"187","Gashford"
"187","Hugh"
"187","Ned Dennis"
"188","Barnaby Rudge"
"188","Gashford"
"188","Geoffrey Haredale"
"188","Hugh"
"188","Ned Dennis"
"189","Barnaby Rudge"
"189","Gashford"
"189","Hugh"
"189","John Chester"
"189","John Willet"
"189","Lord George Gordon"
"189","Ned Dennis"
"189","Simon Tappertit"
"191","Gashford"
"191","Geoffrey Haredale"
"191","John Willet"
"191","Phil Parkes"
"191","Solomon Daisy"
"191","Tom Cobb"
"192","Hugh"
"192","John Willet"
"193","Hugh"
"193","John Willet"
"193","Ned Dennis"
"194","John Willet"
"195","Geoffrey Haredale"
"195","Hugh"
"195","John Willet"
"198","Geoffrey Haredale"
"198","Solomon Daisy"
"199","Geoffrey Haredale"
"199","John Willet"
"199","Solomon Daisy"
"200","Geoffrey Haredale"
"200","Mr Rudge"
"200","Solomon Daisy"
"201","Barnaby Rudge"
"201","Hugh"
"201","Lord George Gordon"
"202","Barnaby Rudge"
"202","Gashford"
"202","John Grueby"
"202","John Willet"
"202","Lord George Gordon"
"203","Barnaby Rudge"
"203","Hugh"
"205","Barnaby Rudge"
"205","Hugh"
"206","Barnaby Rudge"
"206","John Willet"
"207","Hugh"
"208","Barnaby Rudge"
"208","Hugh"
"208","Ned Dennis"
"208","Simon Tappertit"
"209","Dolly Varden"
"209","Emma Haredale"
"209","Geoffrey Haredale"
"209","Hugh"
"209","Joe Willet"
"210","Dolly Varden"
"210","Emma Haredale"
"210","Geoffrey Haredale"
"210","Hugh"
"210","Ned Dennis"
"211","Dolly Varden"
"211","Emma Haredale"
"211","Gabriel Varden"
"211","Gashford"
"211","Hugh"
"211","Ned Dennis"
"211","Simon Tappertit"
"212","Hugh"
"212","Miggs"
"212","Ned Dennis"
"212","Simon Tappertit"
"213","Barnaby Rudge"
"213","Hugh"
"213","Ned Dennis"
"213","Simon Tappertit"
"214","Barnaby Rudge"
"214","Hugh"
"214","Ned Dennis"
"215","Geoffrey Haredale"
"216","Geoffrey Haredale"
"217","Geoffrey Haredale"
"217","John Willet"
"218","Mr Rudge"
"220","Barnaby Rudge"
"220","Stagg"
"221","Barnaby Rudge"
"222","Hugh"
"222","Ned Dennis"
"222","Simon Tappertit"
"223","Gabriel Varden"
"223","Hugh"
"223","Miggs"
"223","Ned Dennis"
"223","Simon Tappertit"
"224","Gabriel Varden"
"224","Hugh"
"224","Ned Dennis"
"224","Simon Tappertit"
"225","Miggs"
"225","Simon Tappertit"
"226","Gabriel Varden"
"226","Hugh"
"226","Ned Dennis"
"229","Hugh"
"231","Barnaby Rudge"
"231","Ned Dennis"
"232","Ned Dennis"
"233","Hugh"
"233","Ned Dennis"
"235","Geoffrey Haredale"
"235","John Grueby"
"235","John Willet"
"235","Lord George Gordon"
"236","Geoffrey Haredale"
"236","John Grueby"
"236","John Willet"
"237","Geoffrey Haredale"
"237","John Fielding"
"237","John Willet"
"240","Geoffrey Haredale"
"240","Hugh"
"241","Edward Chester"
"241","Geoffrey Haredale"
"241","Joe Willet"
"241","John Willet"
"242","Edward Chester"
"242","Geoffrey Haredale"
"242","Joe Willet"
"242","John Grueby"
"242","John Willet"
"243","Barnaby Rudge"
"243","Hugh"
"244","Barnaby Rudge"
"244","Hugh"
"245","Hugh"
"246","Barnaby Rudge"
"246","Hugh"
"247","Barnaby Rudge"
"247","Hugh"
"247","Stagg"
"248","Barnaby Rudge"
"248","Hugh"
"248","Ned Dennis"
"249","Barnaby Rudge"
"249","Hugh"
"249","Ned Dennis"
"250","Dolly Varden"
"250","Emma Haredale"
"250","Hugh"
"250","Miggs"
"250","Ned Dennis"
"250","Simon Tappertit"
"251","Dolly Varden"
"251","Emma Haredale"
"251","Gashford"
"251","Hugh"
"251","Miggs"
"251","Ned Dennis"
"252","Dolly Varden"
"252","Miggs"
"252","Ned Dennis"
"253","Dolly Varden"
"253","Emma Haredale"
"253","Geoffrey Haredale"
"253","Hugh"
"253","Miggs"
"254","Dolly Varden"
"254","Emma Haredale"
"254","Geoffrey Haredale"
"254","Miggs"
"255","Dolly Varden"
"255","Emma Haredale"
"255","Geoffrey Haredale"
"256","Dolly Varden"
"256","Edward Chester"
"256","Emma Haredale"
"256","Gashford"
"256","Geoffrey Haredale"
"256","Joe Willet"
"256","John Willet"
"256","Martha Varden"
"256","Ned Dennis"
"256","Simon Tappertit"
"256","The Black Lion"
"257","Dolly Varden"
"257","Edward Chester"
"257","Joe Willet"
"257","John Willet"
"257","Martha Varden"
"257","The Black Lion"
"258","Dolly Varden"
"258","Joe Willet"
"258","John Willet"
"258","The Black Lion"
"258","Tom Cobb"
"259","Dolly Varden"
"260","Dolly Varden"
"260","Emma Haredale"
"260","Joe Willet"
"260","Lord George Gordon"
"261","Barnaby Rudge"
"262","Barnaby Rudge"
"264","Gabriel Varden"
"264","Ned Dennis"
"265","Hugh"
"265","Ned Dennis"
"266","Hugh"
"266","Ned Dennis"
"267","Barnaby Rudge"
"267","Gabriel Varden"
"267","John Chester"
"267","John Willet"
"267","Ned Dennis"
"267","Peak"
"268","Gabriel Varden"
"268","Hugh"
"268","John Chester"
"268","John Willet"
"268","Peak"
"269","Gabriel Varden"
"269","Hugh"
"269","John Willet"
"269","Ned Dennis"
"270","Edward Chester"
"270","Gabriel Varden"
"270","Hugh"
"270","John Chester"
"270","John Willet"
"270","Ned Dennis"
"270","Peak"
"271","John Chester"
"272","Barnaby Rudge"
"272","Geoffrey Haredale"
"272","Hugh"
"272","John Chester"
"272","Mary Jones"
"272","Mr Rudge"
"272","Ned Dennis"
"273","Barnaby Rudge"
"273","Hugh"
"273","Ned Dennis"
"274","Barnaby Rudge"
"274","Hugh"
"276","Barnaby Rudge"
"276","Hugh"
"276","Mr Rudge"
"277","Akerman"
"277","Barnaby Rudge"
"277","Hugh"
"277","Ned Dennis"
"278","Barnaby Rudge"
"278","Hugh"
"279","Barnaby Rudge"
"280","Dolly Varden"
"280","Edward Chester"
"280","Gabriel Varden"
"280","Joe Willet"
"280","John Willet"
"280","The Black Lion"
"281","Dolly Varden"
"281","Joe Willet"
"281","John Willet"
"282","Dolly Varden"
"283","John Willet"
"283","The Black Lion"
"284","Barnaby Rudge"
"284","Edward Chester"
"284","Emma Haredale"
"284","Gabriel Varden"
"284","Geoffrey Haredale"
"284","Martha Varden"
"284","Miggs"
"285","Edward Chester"
"285","Emma Haredale"
"285","Geoffrey Haredale"
"286","Barnaby Rudge"
"286","Edward Chester"
"286","Gabriel Varden"
"286","Geoffrey Haredale"
"286","Mr Rudge"
"287","Edward Chester"
"288","Dolly Varden"
"288","Joe Willet"
"288","John Willet"
"288","Martha Varden"
"289","Dolly Varden"
"289","Joe Willet"
"289","Martha Varden"
"289","Miggs"
"290","Dolly Varden"
"290","Martha Varden"
"290","Miggs"
"291","Dolly Varden"
"292","Edward Chester"
"292","Geoffrey Haredale"
"293","Geoffrey Haredale"
"293","John Chester"
"293","John Willet"
"294","Gashford"
"294","Geoffrey Haredale"
"294","John Willet"
"295","Geoffrey Haredale"
"295","John Willet"
"296","Gashford"
"296","Geoffrey Haredale"
"296","John Grueby"
"296","John Willet"
"296","Lord George Gordon"
"297","Dolly Varden"
"297","Gabriel Varden"
"297","Joe Willet"
"297","John Willet"
"297","Miggs"
"297","Simon Tappertit"
"298","Barnaby Rudge"
"298","Dolly Varden"
"298","Edward Chester"
"298","Hugh"
"298","Joe Willet"
"298","John Willet"
"298","Phil Parkes"
"298","Solomon Daisy"
"298","Tom Cobb"
"299","Barnaby Rudge"
"299","John Willet"
