"","ShannonWiener","Pielou","Richness"
"166",2.64104880202685,0.831027082300145,24
"167",2.63749180934838,0.829907846167481,24
"168",2.64333393993832,0.831746119180402,24
"169",2.64795070377924,0.833198820766774,24
"170",2.66845012008963,0.829000640370738,25
"171",2.68874417706811,0.82525000278257,26
"172",2.69773426525419,0.828009309660427,26
"173",2.69417761085683,0.82691767399038,26
"174",2.69429236262512,0.826952894483986,26
"175",2.70618571490821,0.830603293465202,26
"176",2.71307271148047,0.832717103320705,26
"177",2.72183375285046,0.835406109391504,26
"178",2.74125586258963,0.831732872116623,27
"179",2.74651462970261,0.833328450819933,27
"180",2.75062736321284,0.834576307943159,27
"181",2.76966107666955,0.831179799502739,28
"182",2.78089898299413,0.83455231349168,28
"183",2.79961947446412,0.831414765977175,29
"184",2.795810566655,0.83028361861103,29
"185",2.80681350347479,0.833551207018858,29
"186",2.82518038609679,0.830642879278041,30
"187",2.82802763436971,0.831480010427287,30
"188",2.83011055317716,0.832092417933739,30
"189",2.83153646544424,0.832511656251034,30
"190",2.84949884122727,0.829793086446428,31
"191",2.85730308049587,0.832065733024262,31
"192",2.86328351285762,0.833807274854686,31
"193",2.86403989515056,0.834027538428164,31
"194",2.8642988613034,0.834102951100786,31
"195",2.87023112603092,0.835830466194543,31
"196",2.87483988136525,0.837172566516965,31
"197",2.87423256979821,0.836995713334097,31
"198",2.87326814544832,0.836714866524701,31
"199",2.86977109471827,0.835696502005031,31
"200",2.86611668038195,0.834632312152619,31
"201",2.86252350410286,0.833585955231315,31
"202",2.85920584003642,0.832619829305713,31
"203",2.86019452622602,0.83290774132481,31
"204",2.85675602382666,0.831906426469919,31
"205",2.85317166900702,0.830862638416497,31
"206",2.84945156712071,0.829779319910984,31
"207",2.84851870463876,0.829507664128246,31
"208",2.84509566605198,0.828510852438817,31
"209",2.86181740010327,0.825745954211747,32
"210",2.87180126214517,0.828626687863101,32
"211",2.86819495448538,0.82758612742776,32
"212",2.87563121206862,0.829731777815382,32
"213",2.87190456634098,0.828656495153301,32
"214",2.86860142456002,0.82770340989995,32
"215",2.87230533225775,0.828772131753437,32
"216",2.87522126027653,0.829613490731893,32
"217",2.88497275353507,0.832427176924965,32
"218",2.89225570175214,0.83452859158013,32
"219",2.90821245718612,0.831747795782365,33
"220",2.9177435687743,0.834473690527516,33
"221",2.92330380719355,0.836063916866657,33
"222",2.91906703261632,0.834852200746285,33
"223",2.92347890306319,0.836113994227156,33
"224",2.93904109804917,0.833448842661679,34
"225",2.94599794817153,0.835421655728806,34
"226",2.95140936769762,0.836956217917871,34
"227",2.96670159133218,0.834433518188191,35
"228",2.97579875572201,0.836992244994259,35
"229",2.99088930880754,0.834623553042001,36
"230",2.98652003654256,0.833404284401311,36
"231",2.98207211187959,0.83216306739106,36
"232",2.97755055444689,0.830901302765185,36
"233",2.97296005910182,0.829620300648575,36
"234",2.97184704506117,0.829309708166782,36
"235",2.98667941861485,0.827124706478787,37
"236",2.99187302100924,0.828563011785094,37
"237",2.99048427480187,0.828178415335945,37
"238",2.98887762697333,0.82773347367086,37
"239",2.98706943445792,0.827232716644763,37
"240",2.99366085425419,0.829058130557715,37
"241",3.0081382754779,0.826960006826112,38
"242",3.0061069763716,0.826401587309128,38
"243",3.00284692958932,0.825505375744884,38
"244",3.00480638868828,0.826044045899465,38
"245",3.00885698503742,0.827157585530218,38
"246",3.01029987287595,0.827554246330862,38
"247",3.00818139398429,0.826971860430259,38
"248",3.00842815491633,0.827039696880369,38
"249",3.01694510132099,0.829381069986236,38
