1;1;1;1.09861228866811;1;3;0;NA;0
2;1;1;1.5498260458782;0.962961064794514;5;1;0.5;0
3;1;2;1.67262544615032;0.933510035736515;6;2;0.333333333333333;0
4;1;3;1.74786809746676;0.898226517969137;7;3;0.25;0.16666667163372
5;1;4;1.95144067145166;0.888138923795159;9;3;0.25;0.0800000131130219
6;1;5;1.96076190945909;0.892381202032702;9;3;0.233333333333333;0.122448980808258
7;1;6;1.96867653663367;0.895983304091916;9;4;0.19047619047619;0.125
8;1;7;2.10359852056138;0.87726872162622;11;4;0.178571428571429;0.280000030994415
9;1;8;2.10203472567598;0.876616568505465;11;4;0.166666666666667;0.246527791023254
10;0;0;2.10203472567598;0.876616568505465;11;4;0.133333333333333;0.246527791023254
11;1;9;2.09059109791163;0.871844205052328;11;4;0.118181818181818;0.298816561698914
12;1;10;2.09123027522757;0.872110762696937;11;4;0.113636363636364;0.384444445371628
13;1;11;2.19170759427895;0.854483769008221;13;5;0.108974358974359;0.423875451087952
14;1;12;2.20657349478254;0.860279556149339;13;6;0.0989010989010989;0.433641970157623
15;1;13;2.2227994923792;0.866605606037793;13;6;0.1;0.441043078899384
16;1;14;2.20951576304432;0.86142666194042;13;6;0.0916666666666667;0.439049601554871
17;1;15;2.23472069287004;0.846787475130688;14;6;0.0882352941176471;0.431423604488373
18;1;16;2.25561854041932;0.854706154014533;14;6;0.0882352941176471;0.439643323421478
19;1;17;2.25552240784836;0.854669727154882;14;6;0.0847953216374269;0.457193851470947
20;1;18;2.28109903525987;0.864361304190549;14;6;0.0842105263157895;0.46923828125
21;0;0;2.28109903525987;0.864361304190549;14;6;0.0761904761904762;0.46923828125
22;1;19;2.32305746780437;0.857833974739043;15;6;0.0735930735930736;0.479238748550415
23;1;20;2.31935492795607;0.856466740170499;15;6;0.0711462450592885;0.479938268661499
24;1;21;2.31280652114213;0.854048614091715;15;7;0.0688405797101449;0.477839350700378
25;1;22;2.31231869139446;0.853868473506629;15;7;0.0666666666666667;0.494999974966049
26;1;23;2.34658915956441;0.846353135876842;16;8;0.0630769230769231;0.504461586475372
27;1;24;2.3944701984224;0.845142919944855;17;8;0.0612535612535613;0.51919960975647
28;1;25;2.39515736653839;0.845385460139519;17;9;0.0582010582010582;0.505423545837402
29;1;26;2.40344513644017;0.848310679279534;17;9;0.0578817733990148;0.535989105701447
30;1;27;2.39323242082094;0.844706038760438;17;9;0.0551724137931035;0.532335042953491
31;2;27;2.38266492491236;0.840976176365589;17;10;0.0526881720430108;0.536859631538391
32;1;28;2.376303098579;0.838730730802264;17;11;0.0504032258064516;0.548799991607666
33;2;28;2.36950835723749;0.836332485235704;17;12;0.0482954545454545;0.561130285263062
34;1;29;2.35945492702434;0.832784065476122;17;12;0.0481283422459893;0.57184499502182
35;1;30;2.35286826833387;0.830459263955516;17;12;0.0470588235294118;0.554368615150452
36;1;31;2.36332523209892;0.834150113353421;17;12;0.0476190476190476;0.553194463253021
37;2;6;2.35957463726842;0.832826317939862;17;12;0.0457957957957958;0.53117436170578
38;2;5;2.35194964229761;0.830135029270475;17;12;0.0448079658605974;0.572058439254761
39;1;32;2.38083054114715;0.823710837418403;18;12;0.0458839406207827;0.56141871213913
40;1;33;2.38734855451039;0.825965915280077;18;12;0.0448717948717949;0.567346930503845
41;1;34;2.426555574992;0.810004150375311;20;12;0.0445121951219512;0.559110522270203
42;1;35;2.44556361607699;0.816349190368636;20;12;0.0429732868757259;0.56272828578949
43;1;36;2.4588864358495;0.820796456865084;20;12;0.0420819490586932;0.565356612205505
44;1;37;2.48633499331835;0.816658456022919;21;12;0.0417547568710359;0.56745719909668
45;1;38;2.49757159939672;0.820349217483287;21;12;0.0404040404040404;0.563750028610229
46;1;39;2.5409296591389;0.81037612706485;23;12;0.0400966183574879;0.559079706668854
47;1;40;2.57683241966981;0.810820885116251;24;12;0.0393154486586494;0.568788945674896
48;1;41;2.62364084798061;0.805267989257879;26;12;0.0390070921985816;0.580643057823181
49;1;42;2.6399637518959;0.81027794022919;26;12;0.038265306122449;0.586975276470184
50;1;43;2.67573823279695;0.811853966558985;27;12;0.0375510204081633;0.568643629550934
51;1;44;2.68178531988242;0.813688731849659;27;12;0.0368627450980392;0.585389316082001
52;1;45;2.69480733599039;0.817639781806739;27;12;0.0365761689291101;0.590870440006256
53;1;46;2.70403934037089;0.820440892649248;27;12;0.0362844702467344;0.594650030136108
54;1;47;2.71048095718289;0.822395363417642;27;12;0.0356394129979036;0.59635716676712
55;1;48;2.71508019414791;0.823790832050347;27;12;0.0356902356902357;0.598122119903564
56;1;49;2.71723440340773;0.824444447307229;27;12;0.0350649350649351;0.603738009929657
57;1;50;2.71875482902872;0.824905764321028;27;12;0.0344611528822055;0.607603371143341
58;1;51;2.72858666584191;0.818853301923668;28;12;0.0350877192982456;0.595310688018799
59;1;52;2.72337210654964;0.817288404188147;28;12;0.0347749853886616;0.593001961708069
60;1;53;2.72383363810519;0.817426910559574;28;12;0.0344632768361582;0.590197503566742
61;1;54;2.74068649310914;0.81391319072793;29;12;0.033879781420765;0.588091850280762
62;1;55;2.73878016172107;0.813347059480684;29;12;0.0330512956107879;0.586975991725922
63;1;56;2.74656733625563;0.807529533882387;30;12;0.0327700972862263;0.583404541015625
64;1;57;2.74446147982889;0.806910382392357;30;12;0.0329861111111111;0.604471743106842
65;1;58;2.74051831739699;0.805751037023821;30;12;0.0322115384615385;0.586127161979675
66;1;59;2.73464495053731;0.804024184330313;30;12;0.0317016317016317;0.617917418479919
67;1;60;2.72961576848888;0.80254553387752;30;12;0.0312075983717775;0.618515014648438
68;2;55;2.72673760379661;0.801699312864947;30;12;0.0307287093942054;0.604515254497528
69;1;61;2.72212458177953;0.800343019330809;30;12;0.0300511508951407;0.60809314250946
70;1;62;2.71554775524296;0.798409339570843;30;12;0.0298136645962733;0.617886781692505
71;2;62;2.70894868558634;0.796469120019868;30;12;0.0291750503018109;0.620856165885925
72;1;63;2.74106310053289;0.783943135356255;33;12;0.0285602503912363;0.618244469165802
73;1;64;2.76382091063271;0.783760166137167;34;12;0.0285388127853881;0.63611114025116
74;1;65;2.76543285423983;0.784217278674546;34;12;0.027952610144391;0.638283431529999
75;1;66;2.76303309432655;0.783536758377054;34;12;0.0273873873873874;0.635842323303223
76;1;67;2.75673152225268;0.781749768070793;34;12;0.0271929824561403;0.63848078250885
77;1;68;2.75824007021554;0.782177559827287;34;12;0.0271701982228298;0.633914828300476
78;1;69;2.76803334782592;0.778554813749045;35;12;0.0266400266400266;0.636640667915344
79;1;70;2.77153816760745;0.779540601840932;35;12;0.0262901655306719;0.641746640205383
80;1;71;2.77037596039105;0.779213711984778;35;12;0.0265822784810127;0.653132081031799
81;1;72;2.7784269989432;0.781478198727822;35;12;0.0266975308641975;0.64679741859436
82;1;73;2.77705275636125;0.781091670444744;35;12;0.0263474856970792;0.647836804389954
83;1;74;2.79046189760293;0.784863211517452;35;12;0.0265941816044666;0.635664343833923
84;1;75;2.81066496638751;0.778379634869435;37;12;0.0262478485370052;0.633282542228699
85;1;76;2.81374665342407;0.779233070785483;37;12;0.0259103641456583;0.634185492992401
86;1;77;2.81583417507172;0.779811184633031;37;12;0.0254445964432285;0.634697675704956
87;1;78;2.8228917780114;0.781765702323661;37;12;0.0255279337075648;0.645431876182556
88;1;79;2.83502744076563;0.785126527201937;37;12;0.0253396029258098;0.64711982011795
89;1;80;2.84465134040244;0.787791749693733;37;12;0.0251532175689479;0.656033396720886
90;1;81;2.8455825786417;0.788049644849977;37;12;0.0249687890137328;0.660425007343292
91;1;82;2.84364833200446;0.787513978660927;37;12;0.0246642246642247;0.663047790527344
92;2;82;2.84158162739104;0.786941629838987;37;12;0.024247491638796;0.664272367954254
93;1;83;2.84774651816918;0.78864892170418;37;12;0.02466105656849;0.666820168495178
94;1;84;2.85533918335392;0.790751618405803;37;12;0.0244795241363532;0.663922607898712
95;1;85;2.87468845121776;0.784670418813536;39;12;0.0244120940649496;0.666631639003754
96;1;86;2.8732012368153;0.78426447111943;39;12;0.0241228070175439;0.667747974395752
97;1;87;2.87336839532878;0.784310098443229;39;12;0.0240549828178694;0.669543206691742
98;1;88;2.87612713914969;0.785063120798898;39;12;0.0238796549547654;0.665867745876312
99;1;89;2.8727089227582;0.78413008985206;39;12;0.0235003092145949;0.666176080703735
100;1;90;2.87672867596261;0.785227315337172;39;12;0.0234343434343434;0.667109489440918
101;1;91;2.88294579140536;0.786924329347928;39;12;0.0231683168316832;0.663982033729553
102;1;92;2.9076813338865;0.777939633739467;42;12;0.0231023102310231;0.664377510547638
103;1;93;2.93424211967538;0.770817514702339;45;12;0.0227489053873977;0.66441410779953
104;1;94;2.95098430794179;0.775215642540414;45;12;0.0228715459297984;0.6641566157341
105;1;95;2.94976628916099;0.774895672281934;45;12;0.0225274725274725;0.664039313793182
106;1;96;2.94908704018695;0.774717235402944;45;12;0.0224618149146451;0.663375973701477
107;1;97;2.94839994991232;0.774536738635376;45;12;0.0223064715217775;0.662688076496124
108;1;98;2.94877327969969;0.774634811366639;45;12;0.022239529248875;0.661539137363434
109;1;99;2.9449615724962;0.77363348613391;45;12;0.0219164118246687;0.661213219165802
