"Character","Node","Appearances"
"EmmaWoodhouse",132,171
"EmmaWoodhouse",10,171
"EmmaWoodhouse",158,171
"EmmaWoodhouse",88,171
"EmmaWoodhouse",49,171
"EmmaWoodhouse",165,171
"EmmaWoodhouse",68,171
"EmmaWoodhouse",126,171
"EmmaWoodhouse",101,171
"EmmaWoodhouse",166,171
"EmmaWoodhouse",160,171
"EmmaWoodhouse",112,171
"EmmaWoodhouse",43,171
"EmmaWoodhouse",167,171
"EmmaWoodhouse",96,171
"EmmaWoodhouse",12,171
"EmmaWoodhouse",85,171
"EmmaWoodhouse",115,171
"EmmaWoodhouse",58,171
"EmmaWoodhouse",19,171
"EmmaWoodhouse",13,171
"EmmaWoodhouse",186,171
"EmmaWoodhouse",70,171
"EmmaWoodhouse",114,171
"EmmaWoodhouse",154,171
"EmmaWoodhouse",149,171
"EmmaWoodhouse",145,171
"EmmaWoodhouse",14,171
"EmmaWoodhouse",33,171
"EmmaWoodhouse",184,171
"EmmaWoodhouse",80,171
"EmmaWoodhouse",129,171
"EmmaWoodhouse",34,171
"EmmaWoodhouse",77,171
"EmmaWoodhouse",15,171
"EmmaWoodhouse",22,171
"EmmaWoodhouse",183,171
"EmmaWoodhouse",116,171
"EmmaWoodhouse",16,171
"EmmaWoodhouse",136,171
"EmmaWoodhouse",47,171
"EmmaWoodhouse",72,171
"EmmaWoodhouse",74,171
"EmmaWoodhouse",135,171
"EmmaWoodhouse",143,171
"EmmaWoodhouse",180,171
"EmmaWoodhouse",87,171
"EmmaWoodhouse",17,171
"EmmaWoodhouse",24,171
"EmmaWoodhouse",48,171
"EmmaWoodhouse",185,171
"EmmaWoodhouse",179,171
"EmmaWoodhouse",81,171
"EmmaWoodhouse",76,171
"EmmaWoodhouse",18,171
"EmmaWoodhouse",93,171
"EmmaWoodhouse",122,171
"EmmaWoodhouse",120,171
"EmmaWoodhouse",148,171
"EmmaWoodhouse",53,171
"EmmaWoodhouse",75,171
"EmmaWoodhouse",44,171
"EmmaWoodhouse",103,171
"EmmaWoodhouse",20,171
"EmmaWoodhouse",144,171
"EmmaWoodhouse",106,171
"EmmaWoodhouse",35,171
"EmmaWoodhouse",59,171
"EmmaWoodhouse",23,171
"EmmaWoodhouse",133,171
"EmmaWoodhouse",127,171
"EmmaWoodhouse",176,171
"EmmaWoodhouse",69,171
"EmmaWoodhouse",28,171
"EmmaWoodhouse",187,171
"EmmaWoodhouse",46,171
"EmmaWoodhouse",125,171
"EmmaWoodhouse",54,171
"EmmaWoodhouse",134,171
"EmmaWoodhouse",138,171
"EmmaWoodhouse",128,171
"EmmaWoodhouse",123,171
"EmmaWoodhouse",55,171
"EmmaWoodhouse",45,171
"EmmaWoodhouse",38,171
"EmmaWoodhouse",102,171
"EmmaWoodhouse",79,171
"EmmaWoodhouse",42,171
"EmmaWoodhouse",95,171
"EmmaWoodhouse",73,171
"EmmaWoodhouse",30,171
"EmmaWoodhouse",37,171
"EmmaWoodhouse",141,171
"EmmaWoodhouse",99,171
"EmmaWoodhouse",39,171
"EmmaWoodhouse",57,171
"EmmaWoodhouse",91,171
"EmmaWoodhouse",98,171
"EmmaWoodhouse",168,171
"EmmaWoodhouse",92,171
"EmmaWoodhouse",163,171
"EmmaWoodhouse",51,171
"EmmaWoodhouse",142,171
"EmmaWoodhouse",130,171
"EmmaWoodhouse",32,171
"EmmaWoodhouse",97,171
"EmmaWoodhouse",107,171
"EmmaWoodhouse",36,171
"EmmaWoodhouse",52,171
"EmmaWoodhouse",177,171
"EmmaWoodhouse",182,171
"EmmaWoodhouse",172,171
"EmmaWoodhouse",100,171
"EmmaWoodhouse",119,171
"EmmaWoodhouse",56,171
"EmmaWoodhouse",147,171
"FarmerMitchell",3,1
"FrankChurchill",177,87
"FrankChurchill",82,87
"FrankChurchill",184,87
"FrankChurchill",47,87
"FrankChurchill",6,87
"FrankChurchill",164,87
"FrankChurchill",83,87
"FrankChurchill",166,87
"FrankChurchill",137,87
"FrankChurchill",136,87
"FrankChurchill",133,87
"FrankChurchill",98,87
"FrankChurchill",78,87
"FrankChurchill",55,87
"FrankChurchill",139,87
"FrankChurchill",5,87
"FrankChurchill",158,87
"FrankChurchill",127,87
"FrankChurchill",92,87
"FrankChurchill",94,87
"FrankChurchill",99,87
"FrankChurchill",185,87
"FrankChurchill",132,87
"FrankChurchill",171,87
"FrankChurchill",123,87
"FrankChurchill",106,87
"FrankChurchill",89,87
"FrankChurchill",90,87
"FrankChurchill",84,87
"FrankChurchill",45,87
"FrankChurchill",172,87
"FrankChurchill",46,87
"FrankChurchill",87,87
"FrankChurchill",101,87
"FrankChurchill",149,87
"FrankChurchill",86,87
"FrankChurchill",124,87
"FrankChurchill",81,87
"FrankChurchill",151,87
"FrankChurchill",180,87
"FrankChurchill",74,87
"FrankChurchill",129,87
"FrankChurchill",96,87
"FrankChurchill",121,87
"FrankChurchill",44,87
"FrankChurchill",186,87
"FrankChurchill",154,87
"FrankChurchill",125,87
"FrankChurchill",141,87
"FrankChurchill",138,87
"FrankChurchill",153,87
"FrankChurchill",76,87
"FrankChurchill",72,87
"FrankChurchill",93,87
"FrankChurchill",143,87
"FrankChurchill",148,87
"FrankChurchill",63,87
"FrankChurchill",156,87
"FrankChurchill",115,87
"FrankChurchill",142,87
"FrankChurchill",56,87
"FrankChurchill",134,87
"FrankChurchill",122,87
"FrankChurchill",155,87
"FrankChurchill",160,87
"FrankChurchill",24,87
"FrankChurchill",117,87
"FrankChurchill",167,87
"FrankChurchill",161,87
"FrankChurchill",97,87
"FrankChurchill",165,87
"FrankChurchill",95,87
"FrankChurchill",64,87
"FrankChurchill",162,87
"FrankChurchill",118,87
"FrankChurchill",88,87
"FrankChurchill",13,87
"FrankChurchill",79,87
"FrankChurchill",73,87
"FrankChurchill",75,87
"FrankChurchill",102,87
"FrankChurchill",163,87
"FrankChurchill",112,87
"FrankChurchill",57,87
"FrankChurchill",71,87
"FrankChurchill",147,87
"FrankChurchill",120,87
"Hannah",2,1
"Harriet Smith",10,103
"Harriet Smith",47,103
"Harriet Smith",16,103
"Harriet Smith",178,103
"Harriet Smith",29,103
"Harriet Smith",164,103
"Harriet Smith",141,103
"Harriet Smith",151,103
"Harriet Smith",182,103
"Harriet Smith",20,103
"Harriet Smith",41,103
"Harriet Smith",157,103
"Harriet Smith",152,103
"Harriet Smith",132,103
"Harriet Smith",67,103
"Harriet Smith",32,103
"Harriet Smith",158,103
"Harriet Smith",138,103
"Harriet Smith",137,103
"Harriet Smith",160,103
"Harriet Smith",179,103
"Harriet Smith",21,103
"Harriet Smith",33,103
"Harriet Smith",93,103
"Harriet Smith",7,103
"Harriet Smith",110,103
"Harriet Smith",31,103
"Harriet Smith",22,103
"Harriet Smith",187,103
"Harriet Smith",9,103
"Harriet Smith",183,103
"Harriet Smith",70,103
"Harriet Smith",144,103
"Harriet Smith",14,103
"Harriet Smith",103,103
"Harriet Smith",171,103
"Harriet Smith",122,103
"Harriet Smith",72,103
"Harriet Smith",68,103
"Harriet Smith",28,103
"Harriet Smith",19,103
"Harriet Smith",71,103
"Harriet Smith",26,103
"Harriet Smith",24,103
"Harriet Smith",125,103
"Harriet Smith",106,103
"Harriet Smith",130,103
"Harriet Smith",15,103
"Harriet Smith",128,103
"Harriet Smith",39,103
"Harriet Smith",136,103
"Harriet Smith",88,103
"Harriet Smith",79,103
"Harriet Smith",163,103
"Harriet Smith",174,103
"Harriet Smith",156,103
"Harriet Smith",13,103
"Harriet Smith",48,103
"Harriet Smith",126,103
"Harriet Smith",83,103
"Harriet Smith",54,103
"Harriet Smith",8,103
"Harriet Smith",149,103
"Harriet Smith",153,103
"Harriet Smith",53,103
"Harriet Smith",60,103
"Harriet Smith",148,103
"Harriet Smith",127,103
"Harriet Smith",89,103
"Harriet Smith",165,103
"Harriet Smith",51,103
"Harriet Smith",44,103
"Harriet Smith",186,103
"Harriet Smith",173,103
"Harriet Smith",23,103
"Harriet Smith",11,103
"Harriet Smith",155,103
"Harriet Smith",42,103
"Harriet Smith",159,103
"Harriet Smith",124,103
"Harriet Smith",139,103
"Harriet Smith",94,103
"Harriet Smith",91,103
"Harriet Smith",43,103
"Harriet Smith",17,103
"Harriet Smith",81,103
"Harriet Smith",58,103
"Harriet Smith",49,103
"Harriet Smith",162,103
"Harriet Smith",69,103
"Harriet Smith",101,103
"Harriet Smith",143,103
"Harriet Smith",133,103
"Harriet Smith",30,103
"Harriet Smith",12,103
"Harriet Smith",52,103
"Harriet Smith",129,103
"Harriet Smith",107,103
"Harriet Smith",167,103
"Harriet Smith",27,103
"Harriet Smith",142,103
"Harriet Smith",18,103
"Harriet Smith",102,103
"Harry",176,1
"HenryKnightley",128,11
"HenryKnightley",85,11
"HenryKnightley",29,11
"HenryKnightley",35,11
"HenryKnightley",87,11
"HenryKnightley",172,11
"HenryKnightley",111,11
"HenryKnightley",16,11
"HenryKnightley",121,11
"HenryKnightley",182,11
"HenryKnightley",30,11
"JohnKnightley",47,34
"JohnKnightley",110,34
"JohnKnightley",39,34
"JohnKnightley",14,34
"JohnKnightley",187,34
"JohnKnightley",41,34
"JohnKnightley",37,34
"JohnKnightley",43,34
"JohnKnightley",50,34
"JohnKnightley",35,34
"JohnKnightley",137,34
"JohnKnightley",112,34
"JohnKnightley",48,34
"JohnKnightley",129,34
"JohnKnightley",51,34
"JohnKnightley",182,34
"JohnKnightley",86,34
"JohnKnightley",16,34
"JohnKnightley",30,34
"JohnKnightley",119,34
"JohnKnightley",111,34
"JohnKnightley",174,34
"JohnKnightley",53,34
"JohnKnightley",67,34
"JohnKnightley",42,34
"JohnKnightley",38,34
"JohnKnightley",115,34
"JohnKnightley",116,34
"JohnKnightley",179,34
"JohnKnightley",29,34
"JohnKnightley",34,34
"JohnKnightley",148,34
"JohnKnightley",44,34
"JohnKnightley",186,34
"JohnSaunders",89,1
"LitteIsabellaKnightley",16,2
"LitteIsabellaKnightley",38,2
"LittleEmmaKnightley",37,1
"LittleGeorgeKnightley",16,1
"LittleJohnKnightley",35,6
"LittleJohnKnightley",182,6
"LittleJohnKnightley",29,6
"LittleJohnKnightley",121,6
"LittleJohnKnightley",111,6
"LittleJohnKnightley",119,6
"LiutenantFairfax",62,1
"Miss Martin",186,7
"Miss Martin",88,7
"Miss Martin",70,7
"Miss Martin",68,7
"Miss Martin",23,7
"Miss Martin",9,7
"Miss Martin",71,7
"MissBates",136,57
"MissBates",82,57
"MissBates",125,57
"MissBates",83,57
"MissBates",86,57
"MissBates",148,57
"MissBates",132,57
"MissBates",141,57
"MissBates",149,57
"MissBates",67,57
"MissBates",7,57
"MissBates",81,57
"MissBates",134,57
"MissBates",62,57
"MissBates",97,57
"MissBates",100,57
"MissBates",87,57
"MissBates",109,57
"MissBates",85,57
"MissBates",6,57
"MissBates",76,57
"MissBates",59,57
"MissBates",63,57
"MissBates",111,57
"MissBates",150,57
"MissBates",174,57
"MissBates",99,57
"MissBates",107,57
"MissBates",147,57
"MissBates",31,57
"MissBates",145,57
"MissBates",32,57
"MissBates",88,57
"MissBates",58,57
"MissBates",127,57
"MissBates",133,57
"MissBates",142,57
"MissBates",146,57
"MissBates",175,57
"MissBates",73,57
"MissBates",91,57
"MissBates",90,57
"MissBates",108,57
"MissBates",123,57
"MissBates",8,57
"MissBates",65,57
"MissBates",89,57
"MissBates",38,57
"MissBates",66,57
"MissBates",122,57
"MissBates",77,57
"MissBates",93,57
"MissBates",84,57
"MissBates",180,57
"MissBates",143,57
"MissBates",96,57
"MissBates",74,57
"MissBickerton",127,2
"MissBickerton",128,2
"MissCaroline Otway",123,1
"MissGilbert",94,1
"MissJaneFairfax",176,88
"MissJaneFairfax",152,88
"MissJaneFairfax",148,88
"MissJaneFairfax",90,88
"MissJaneFairfax",113,88
"MissJaneFairfax",173,88
"MissJaneFairfax",76,88
"MissJaneFairfax",133,88
"MissJaneFairfax",136,88
"MissJaneFairfax",174,88
"MissJaneFairfax",87,88
"MissJaneFairfax",126,88
"MissJaneFairfax",110,88
"MissJaneFairfax",141,88
"MissJaneFairfax",116,88
"MissJaneFairfax",171,88
"MissJaneFairfax",98,88
"MissJaneFairfax",135,88
"MissJaneFairfax",153,88
"MissJaneFairfax",175,88
"MissJaneFairfax",139,88
"MissJaneFairfax",143,88
"MissJaneFairfax",89,88
"MissJaneFairfax",88,88
"MissJaneFairfax",77,88
"MissJaneFairfax",142,88
"MissJaneFairfax",32,88
"MissJaneFairfax",185,88
"MissJaneFairfax",86,88
"MissJaneFairfax",164,88
"MissJaneFairfax",177,88
"MissJaneFairfax",162,88
"MissJaneFairfax",180,88
"MissJaneFairfax",158,88
"MissJaneFairfax",122,88
"MissJaneFairfax",146,88
"MissJaneFairfax",60,88
"MissJaneFairfax",107,88
"MissJaneFairfax",114,88
"MissJaneFairfax",166,88
"MissJaneFairfax",138,88
"MissJaneFairfax",67,88
"MissJaneFairfax",39,88
"MissJaneFairfax",65,88
"MissJaneFairfax",125,88
"MissJaneFairfax",132,88
"MissJaneFairfax",74,88
"MissJaneFairfax",84,88
"MissJaneFairfax",85,88
"MissJaneFairfax",163,88
"MissJaneFairfax",58,88
"MissJaneFairfax",147,88
"MissJaneFairfax",161,88
"MissJaneFairfax",73,88
"MissJaneFairfax",92,88
"MissJaneFairfax",62,88
"MissJaneFairfax",155,88
"MissJaneFairfax",91,88
"MissJaneFairfax",64,88
"MissJaneFairfax",93,88
"MissJaneFairfax",81,88
"MissJaneFairfax",96,88
"MissJaneFairfax",100,88
"MissJaneFairfax",115,88
"MissJaneFairfax",63,88
"MissJaneFairfax",168,88
"MissJaneFairfax",134,88
"MissJaneFairfax",94,88
"MissJaneFairfax",172,88
"MissJaneFairfax",157,88
"MissJaneFairfax",145,88
"MissJaneFairfax",149,88
"MissJaneFairfax",82,88
"MissJaneFairfax",108,88
"MissJaneFairfax",111,88
"MissJaneFairfax",102,88
"MissJaneFairfax",184,88
"MissJaneFairfax",99,88
"MissJaneFairfax",109,88
"MissJaneFairfax",150,88
"MissJaneFairfax",160,88
"MissJaneFairfax",123,88
"MissJaneFairfax",137,88
"MissJaneFairfax",186,88
"MissJaneFairfax",83,88
"MissJaneFairfax",59,88
"MissJaneFairfax",112,88
"MissJaneFairfax",66,88
"MissNash",10,8
"MissNash",88,8
"MissNash",20,8
"MissNash",24,8
"MissNash",31,8
"MissNash",28,8
"MissNash",25,8
"MissNash",26,8
"MissOtway",126,2
"MissOtway",123,2
"MissPrince",10,1
"MissRichardson",10,1
"Mr. Wingfield",39,4
"Mr. Wingfield",174,4
"Mr. Wingfield",34,4
"Mr. Wingfield",38,4
"MrBragge",146,2
"MrBragge",117,2
"MrCole",86,18
"MrCole",30,18
"MrCole",58,18
"MrCole",94,18
"MrCole",33,18
"MrCole",28,18
"MrCole",68,18
"MrCole",82,18
"MrCole",79,18
"MrCole",109,18
"MrCole",80,18
"MrCole",84,18
"MrCole",119,18
"MrCole",81,18
"MrCole",66,18
"MrCole",88,18
"MrCole",175,18
"MrCole",87,18
"MrCoxe",84,2
"MrCoxe",81,2
"MrGeorgeKnightley",29,100
"MrGeorgeKnightley",110,100
"MrGeorgeKnightley",183,100
"MrGeorgeKnightley",21,100
"MrGeorgeKnightley",11,100
"MrGeorgeKnightley",12,100
"MrGeorgeKnightley",174,100
"MrGeorgeKnightley",125,100
"MrGeorgeKnightley",178,100
"MrGeorgeKnightley",13,100
"MrGeorgeKnightley",4,100
"MrGeorgeKnightley",86,100
"MrGeorgeKnightley",130,100
"MrGeorgeKnightley",67,100
"MrGeorgeKnightley",135,100
"MrGeorgeKnightley",173,100
"MrGeorgeKnightley",2,100
"MrGeorgeKnightley",133,100
"MrGeorgeKnightley",17,100
"MrGeorgeKnightley",79,100
"MrGeorgeKnightley",141,100
"MrGeorgeKnightley",24,100
"MrGeorgeKnightley",172,100
"MrGeorgeKnightley",41,100
"MrGeorgeKnightley",78,100
"MrGeorgeKnightley",94,100
"MrGeorgeKnightley",8,100
"MrGeorgeKnightley",23,100
"MrGeorgeKnightley",171,100
"MrGeorgeKnightley",127,100
"MrGeorgeKnightley",119,100
"MrGeorgeKnightley",22,100
"MrGeorgeKnightley",26,100
"MrGeorgeKnightley",3,100
"MrGeorgeKnightley",84,100
"MrGeorgeKnightley",179,100
"MrGeorgeKnightley",99,100
"MrGeorgeKnightley",116,100
"MrGeorgeKnightley",145,100
"MrGeorgeKnightley",136,100
"MrGeorgeKnightley",108,100
"MrGeorgeKnightley",112,100
"MrGeorgeKnightley",14,100
"MrGeorgeKnightley",63,100
"MrGeorgeKnightley",75,100
"MrGeorgeKnightley",56,100
"MrGeorgeKnightley",48,100
"MrGeorgeKnightley",150,100
"MrGeorgeKnightley",187,100
"MrGeorgeKnightley",146,100
"MrGeorgeKnightley",106,100
"MrGeorgeKnightley",137,100
"MrGeorgeKnightley",81,100
"MrGeorgeKnightley",98,100
"MrGeorgeKnightley",124,100
"MrGeorgeKnightley",167,100
"MrGeorgeKnightley",7,100
"MrGeorgeKnightley",40,100
"MrGeorgeKnightley",156,100
"MrGeorgeKnightley",51,100
"MrGeorgeKnightley",165,100
"MrGeorgeKnightley",126,100
"MrGeorgeKnightley",58,100
"MrGeorgeKnightley",142,100
"MrGeorgeKnightley",52,100
"MrGeorgeKnightley",186,100
"MrGeorgeKnightley",157,100
"MrGeorgeKnightley",164,100
"MrGeorgeKnightley",162,100
"MrGeorgeKnightley",30,100
"MrGeorgeKnightley",143,100
"MrGeorgeKnightley",180,100
"MrGeorgeKnightley",159,100
"MrGeorgeKnightley",158,100
"MrGeorgeKnightley",163,100
"MrGeorgeKnightley",66,100
"MrGeorgeKnightley",57,100
"MrGeorgeKnightley",55,100
"MrGeorgeKnightley",43,100
"MrGeorgeKnightley",176,100
"MrGeorgeKnightley",129,100
"MrGeorgeKnightley",182,100
"MrGeorgeKnightley",185,100
"MrGeorgeKnightley",184,100
"MrGeorgeKnightley",37,100
"MrGeorgeKnightley",27,100
"MrGeorgeKnightley",85,100
"MrGeorgeKnightley",134,100
"MrGeorgeKnightley",91,100
"MrGeorgeKnightley",90,100
"MrGeorgeKnightley",87,100
"MrGeorgeKnightley",138,100
"MrGeorgeKnightley",132,100
"MrGeorgeKnightley",160,100
"MrGeorgeKnightley",148,100
"MrGeorgeKnightley",155,100
"MrGeorgeKnightley",65,100
"MrGeorgeKnightley",38,100
"MrGeorgeKnightley",93,100
"MrGeorgeKnightley",109,100
"MrGeorgeOtway",123,2
"MrGeorgeOtway",125,2
"MrGraham",39,1
"MrOtway",123,1
"MrPerry",60,25
"MrPerry",40,25
"MrPerry",47,25
"MrPerry",164,25
"MrPerry",66,25
"MrPerry",24,25
"MrPerry",132,25
"MrPerry",163,25
"MrPerry",26,25
"MrPerry",104,25
"MrPerry",95,25
"MrPerry",39,25
"MrPerry",38,25
"MrPerry",34,25
"MrPerry",41,25
"MrPerry",80,25
"MrPerry",96,25
"MrPerry",90,25
"MrPerry",175,25
"MrPerry",6,25
"MrPerry",25,25
"MrPerry",43,25
"MrPerry",149,25
"MrPerry",185,25
"MrPerry",167,25
"MrPhillipElton",126,74
"MrPhillipElton",11,74
"MrPhillipElton",71,74
"MrPhillipElton",107,74
"MrPhillipElton",103,74
"MrPhillipElton",119,74
"MrPhillipElton",187,74
"MrPhillipElton",141,74
"MrPhillipElton",128,74
"MrPhillipElton",26,74
"MrPhillipElton",17,74
"MrPhillipElton",42,74
"MrPhillipElton",105,74
"MrPhillipElton",28,74
"MrPhillipElton",54,74
"MrPhillipElton",122,74
"MrPhillipElton",7,74
"MrPhillipElton",130,74
"MrPhillipElton",27,74
"MrPhillipElton",44,74
"MrPhillipElton",125,74
"MrPhillipElton",136,74
"MrPhillipElton",58,74
"MrPhillipElton",88,74
"MrPhillipElton",135,74
"MrPhillipElton",15,74
"MrPhillipElton",159,74
"MrPhillipElton",4,74
"MrPhillipElton",156,74
"MrPhillipElton",32,74
"MrPhillipElton",43,74
"MrPhillipElton",34,74
"MrPhillipElton",84,74
"MrPhillipElton",102,74
"MrPhillipElton",30,74
"MrPhillipElton",106,74
"MrPhillipElton",124,74
"MrPhillipElton",31,74
"MrPhillipElton",147,74
"MrPhillipElton",51,74
"MrPhillipElton",117,74
"MrPhillipElton",41,74
"MrPhillipElton",180,74
"MrPhillipElton",186,74
"MrPhillipElton",20,74
"MrPhillipElton",77,74
"MrPhillipElton",33,74
"MrPhillipElton",66,74
"MrPhillipElton",16,74
"MrPhillipElton",24,74
"MrPhillipElton",53,74
"MrPhillipElton",169,74
"MrPhillipElton",132,74
"MrPhillipElton",52,74
"MrPhillipElton",83,74
"MrPhillipElton",67,74
"MrPhillipElton",48,74
"MrPhillipElton",127,74
"MrPhillipElton",12,74
"MrPhillipElton",173,74
"MrPhillipElton",108,74
"MrPhillipElton",175,74
"MrPhillipElton",70,74
"MrPhillipElton",68,74
"MrPhillipElton",110,74
"MrPhillipElton",25,74
"MrPhillipElton",49,74
"MrPhillipElton",18,74
"MrPhillipElton",176,74
"MrPhillipElton",19,74
"MrPhillipElton",69,74
"MrPhillipElton",21,74
"MrPhillipElton",81,74
"MrPhillipElton",47,74
"MrsBates",89,35
"MrsBates",125,35
"MrsBates",29,35
"MrsBates",88,35
"MrsBates",149,35
"MrsBates",7,35
"MrsBates",62,35
"MrsBates",38,35
"MrsBates",121,35
"MrsBates",60,35
"MrsBates",110,35
"MrsBates",82,35
"MrsBates",59,35
"MrsBates",73,35
"MrsBates",175,35
"MrsBates",81,35
"MrsBates",174,35
"MrsBates",145,35
"MrsBates",77,35
"MrsBates",79,35
"MrsBates",39,35
"MrsBates",63,35
"MrsBates",132,35
"MrsBates",32,35
"MrsBates",65,35
"MrsBates",90,35
"MrsBates",67,35
"MrsBates",133,35
"MrsBates",122,35
"MrsBates",160,35
"MrsBates",92,35
"MrsBates",111,35
"MrsBates",74,35
"MrsBates",134,35
"MrsBates",112,35
"MrsBird",105,1
"MrsBragge",114,4
"MrsBragge",175,4
"MrsBragge",137,4
"MrsBragge",146,4
"MrsBrown",69,1
"MrsCampbell",107,20
"MrsCampbell",76,20
"MrsCampbell",62,20
"MrsCampbell",108,20
"MrsCampbell",132,20
"MrsCampbell",63,20
"MrsCampbell",184,20
"MrsCampbell",152,20
"MrsCampbell",177,20
"MrsCampbell",82,20
"MrsCampbell",59,20
"MrsCampbell",153,20
"MrsCampbell",73,20
"MrsCampbell",39,20
"MrsCampbell",86,20
"MrsCampbell",83,20
"MrsCampbell",147,20
"MrsCampbell",186,20
"MrsCampbell",60,20
"MrsCampbell",114,20
"MrsChurchill",121,24
"MrsChurchill",118,24
"MrsChurchill",147,24
"MrsChurchill",89,24
"MrsChurchill",169,24
"MrsChurchill",101,24
"MrsChurchill",135,24
"MrsChurchill",84,24
"MrsChurchill",117,24
"MrsChurchill",56,24
"MrsChurchill",153,24
"MrsChurchill",151,24
"MrsChurchill",45,24
"MrsChurchill",98,24
"MrsChurchill",46,24
"MrsChurchill",55,24
"MrsChurchill",139,24
"MrsChurchill",120,24
"MrsChurchill",148,24
"MrsChurchill",5,24
"MrsChurchill",138,24
"MrsChurchill",78,24
"MrsChurchill",185,24
"MrsChurchill",149,24
"MrsCole",69,16
"MrsCole",180,16
"MrsCole",58,16
"MrsCole",81,16
"MrsCole",79,16
"MrsCole",59,16
"MrsCole",136,16
"MrsCole",67,16
"MrsCole",66,16
"MrsCole",82,16
"MrsCole",145,16
"MrsCole",150,16
"MrsCole",86,16
"MrsCole",146,16
"MrsCole",87,16
"MrsCole",80,16
"MrsElton",176,45
"MrsElton",115,45
"MrsElton",175,45
"MrsElton",136,45
"MrsElton",107,45
"MrsElton",110,45
"MrsElton",111,45
"MrsElton",142,45
"MrsElton",135,45
"MrsElton",148,45
"MrsElton",102,45
"MrsElton",116,45
"MrsElton",124,45
"MrsElton",125,45
"MrsElton",105,45
"MrsElton",143,45
"MrsElton",103,45
"MrsElton",132,45
"MrsElton",68,45
"MrsElton",123,45
"MrsElton",109,45
"MrsElton",106,45
"MrsElton",137,45
"MrsElton",108,45
"MrsElton",66,45
"MrsElton",178,45
"MrsElton",180,45
"MrsElton",119,45
"MrsElton",122,45
"MrsElton",117,45
"MrsElton",114,45
"MrsElton",104,45
"MrsElton",141,45
"MrsElton",146,45
"MrsElton",168,45
"MrsElton",127,45
"MrsElton",118,45
"MrsElton",69,45
"MrsElton",70,45
"MrsElton",187,45
"MrsElton",126,45
"MrsElton",172,45
"MrsElton",147,45
"MrsElton",169,45
"MrsElton",174,45
"MrsFordEM",89,1
"MrsGilbert",94,2
"MrsGilbert",124,2
"MrsGoddard",68,31
"MrsGoddard",47,31
"MrsGoddard",163,31
"MrsGoddard",183,31
"MrsGoddard",71,31
"MrsGoddard",26,31
"MrsGoddard",174,31
"MrsGoddard",127,31
"MrsGoddard",8,31
"MrsGoddard",67,31
"MrsGoddard",41,31
"MrsGoddard",23,31
"MrsGoddard",21,31
"MrsGoddard",80,31
"MrsGoddard",22,31
"MrsGoddard",89,31
"MrsGoddard",54,31
