"id1" "id2" "label"
"Arthur Clennam" "Ephraim Flintwinch" 1
"Arthur Clennam" "Fanny Dorrit" 22
"Arthur Clennam" "Ferdinand Barnacle" 5
"Arthur Clennam" "Flora Finching" 35
"Arthur Clennam" "Harriet Beadle" 16
"Arthur Clennam" "Henry Gowan" 31
"Arthur Clennam" "Jeremiah Flintwinch" 32
"Arthur Clennam" "John Baptist Cavalletto" 13
"Arthur Clennam" "John Chivery" 2
"Arthur Clennam" "John Edward Nandy" 5
"Arthur Clennam" "Lady Stiltstalking" 1
"Arthur Clennam" "Lord Decimus Tite Barnacle" 4
"Arthur Clennam" "Lord Lancaster Stiltstalking" 2
"Arthur Clennam" "Maggy" 28
"Arthur Clennam" "Minnie Meagles" 27
"Arthur Clennam" "Miss Tite Barnacles" 1
"Arthur Clennam" "Miss Wade" 18
"Arthur Clennam" "Mr Cripples" 3
"Arthur Clennam" "Mr F.'s Aunt" 18
"Arthur Clennam" "Mr Frederick Dorrit" 4
"Arthur Clennam" "Mr John Chivery" 16
"Arthur Clennam" "Mr Meagles" 48
"Arthur Clennam" "Mr Merdle" 8
"Arthur Clennam" "Mr Pancks" 43
"Arthur Clennam" "Mr Plornish" 11
"Arthur Clennam" "Mr Rugg" 14
"Arthur Clennam" "Mr Sparkler" 3
"Arthur Clennam" "Mr Tite Barnacle" 6
"Arthur Clennam" "Mr William Dorrit" 29
"Arthur Clennam" "Mr Wobbler" 1
"Arthur Clennam" "Mrs Captain Barbary" 1
"Arthur Clennam" "Mrs Chivery" 4
"Arthur Clennam" "Mrs Clennam" 32
"Arthur Clennam" "Mrs General" 6
"Arthur Clennam" "Mrs Gowan" 16
"Arthur Clennam" "Mrs Meagles" 17
"Arthur Clennam" "Mrs Merdle" 3
"Arthur Clennam" "Mrs Plornish" 15
"Arthur Clennam" "Mrs Tickit" 6
"Arthur Clennam" "Mrs Tite Barnacle" 2
"Arthur Clennam" "Physician" 1
"Arthur Clennam" "Rigaud" 34
"Arthur Clennam" "Treasury" 2
"Arthur Clennam" "Tudor Stiltstalking" 1
"Augustus Stiltstalking" "Henry Gowan" 1
"Augustus Stiltstalking" "Lord Lancaster Stiltstalking" 1
"Augustus Stiltstalking" "Mr Meagles" 1
"Augustus Stiltstalking" "Mrs Gowan" 1
"Augustus Stiltstalking" "Tudor Stiltstalking" 1
"Bob" "Doctor Haggage" 1
"Bob" "Edward Dorrit" 2
"Bob" "Mr Frederick Dorrit" 1
"Bob" "Mr William Dorrit" 2
"Bob" "Mrs Bangham" 3
"Bob" "Mrs General" 1
"Bob" "Mrs Merdle" 1
"Bob" "Slingo" 1
"Captain Maroon" "Christopher Casby" 1
"Captain Maroon" "Edward Dorrit" 1
"Captain Maroon" "Mr Pancks" 1
"Captain Maroon" "Mr Plornish" 1
"Captain Maroon" "Mrs Captain Barbary" 1
"Captain Maroon" "Mrs Clennam" 1
"Captain Maroon" "Mrs Plornish" 1
"Christopher Casby" "Daniel Doyce" 3
"Christopher Casby" "Edward Dorrit" 2
"Christopher Casby" "Fanny Dorrit" 1
"Christopher Casby" "Flora Finching" 13
"Christopher Casby" "Jeremiah Flintwinch" 4
"Christopher Casby" "John Baptist Cavalletto" 1
"Christopher Casby" "Lord Decimus Tite Barnacle" 2
"Christopher Casby" "Maggy" 2
"Christopher Casby" "Miss Wade" 1
"Christopher Casby" "Mr F.'s Aunt" 7
"Christopher Casby" "Mr John Chivery" 1
"Christopher Casby" "Mr Merdle" 2
"Christopher Casby" "Mr Pancks" 20
"Christopher Casby" "Mr Plornish" 4
"Christopher Casby" "Mr Rugg" 3
"Christopher Casby" "Mr William Dorrit" 3
"Christopher Casby" "Mrs Captain Barbary" 1
"Christopher Casby" "Mrs Clennam" 7
"Christopher Casby" "Mrs Plornish" 3
"Christopher Casby" "Rigaud" 2
"Clarence Barnacle" "Daniel Doyce" 2
"Clarence Barnacle" "Henry Gowan" 2
"Clarence Barnacle" "Lady Stiltstalking" 1
"Clarence Barnacle" "Minnie Meagles" 1
"Clarence Barnacle" "Mr Meagles" 2
"Clarence Barnacle" "Mr Tite Barnacle" 1
"Clarence Barnacle" "Mrs Meagles" 1
"Clarence Barnacle" "Mrs Tite Barnacle" 1
"Daniel Doyce" "Edward Dorrit" 1
"Daniel Doyce" "Fanny Dorrit" 2
"Daniel Doyce" "Ferdinand Barnacle" 2
"Daniel Doyce" "Flora Finching" 11
"Daniel Doyce" "Harriet Beadle" 6
"Daniel Doyce" "Henry Gowan" 7
"Daniel Doyce" "Jeremiah Flintwinch" 2
"Daniel Doyce" "John Baptist Cavalletto" 2
"Daniel Doyce" "John Edward Nandy" 1
"Daniel Doyce" "Lady Stiltstalking" 1
"Daniel Doyce" "Maggy" 4
"Daniel Doyce" "Minnie Meagles" 12
"Daniel Doyce" "Miss Wade" 4
"Daniel Doyce" "Mr F.'s Aunt" 8
"Daniel Doyce" "Mr John Chivery" 2
"Daniel Doyce" "Mr Meagles" 22
"Daniel Doyce" "Mr Merdle" 1
"Daniel Doyce" "Mr Pancks" 10
"Daniel Doyce" "Mr Plornish" 1
"Daniel Doyce" "Mr Rugg" 2
"Daniel Doyce" "Mr William Dorrit" 3
"Daniel Doyce" "Mrs Clennam" 1
"Daniel Doyce" "Mrs Gowan" 2
"Daniel Doyce" "Mrs Meagles" 6
"Daniel Doyce" "Mrs Plornish" 2
"Daniel Doyce" "Mrs Tickit" 2
"Daniel Doyce" "Rigaud" 1
"Dawes" "Miss Wade" 1
"Doctor Haggage" "Mr William Dorrit" 1
"Doctor Haggage" "Mrs Bangham" 1
"Edward Dorrit" "Fanny Dorrit" 16
"Edward Dorrit" "Flora Finching" 1
"Edward Dorrit" "Henry Gowan" 2
"Edward Dorrit" "Maggy" 6
"Edward Dorrit" "Minnie Meagles" 2
"Edward Dorrit" "Mr Cripples" 1
"Edward Dorrit" "Mr Frederick Dorrit" 5
"Edward Dorrit" "Mr John Chivery" 4
"Edward Dorrit" "Mr Meagles" 1
"Edward Dorrit" "Mr Merdle" 2
"Edward Dorrit" "Mr Pancks" 3
"Edward Dorrit" "Mr Plornish" 4
"Edward Dorrit" "Mr Rugg" 1
"Edward Dorrit" "Mr Sparkler" 3
"Edward Dorrit" "Mr William Dorrit" 16
"Edward Dorrit" "Mrs Bangham" 2
"Edward Dorrit" "Mrs Captain Barbary" 1
"Edward Dorrit" "Mrs Chivery" 1
"Edward Dorrit" "Mrs Clennam" 3
"Edward Dorrit" "Mrs General" 5
"Edward Dorrit" "Mrs Gowan" 2
"Edward Dorrit" "Mrs Merdle" 4
"Edward Dorrit" "Mrs Plornish" 1
"Edward Dorrit" "Rigaud" 3
"Edward Dorrit" "Slingo" 1
"Ephraim Flintwinch" "Jeremiah Flintwinch" 1
"Ephraim Flintwinch" "Mrs Clennam" 1
"Ephraim Flintwinch" "Rigaud" 1
"Fanny Dorrit" "Flora Finching" 1
"Fanny Dorrit" "Henry Gowan" 14
"Fanny Dorrit" "John Edward Nandy" 4
"Fanny Dorrit" "Maggy" 11
"Fanny Dorrit" "Minnie Meagles" 5
"Fanny Dorrit" "Mr Cripples" 2
"Fanny Dorrit" "Mr Frederick Dorrit" 6
"Fanny Dorrit" "Mr John Chivery" 7
"Fanny Dorrit" "Mr Meagles" 4
"Fanny Dorrit" "Mr Merdle" 18
"Fanny Dorrit" "Mr Pancks" 3
"Fanny Dorrit" "Mr Plornish" 3
"Fanny Dorrit" "Mr Rugg" 3
"Fanny Dorrit" "Mr Sparkler" 23
"Fanny Dorrit" "Mr Tite Barnacle" 1
"Fanny Dorrit" "Mr William Dorrit" 41
"Fanny Dorrit" "Mrs Bangham" 2
"Fanny Dorrit" "Mrs Clennam" 1
"Fanny Dorrit" "Mrs General" 29
"Fanny Dorrit" "Mrs Gowan" 9
"Fanny Dorrit" "Mrs Merdle" 23
"Fanny Dorrit" "Mrs Plornish" 2
"Fanny Dorrit" "Rigaud" 9
"Fanny Dorrit" "Tinkler" 5
"Fanny Dorrit" "Treasury" 1
"Ferdinand Barnacle" "Henry Gowan" 2
"Ferdinand Barnacle" "Lord Decimus Tite Barnacle" 1
"Ferdinand Barnacle" "Minnie Meagles" 1
"Ferdinand Barnacle" "Mr Meagles" 2
"Ferdinand Barnacle" "Mr Merdle" 7
"Ferdinand Barnacle" "Mr Rugg" 1
"Ferdinand Barnacle" "Mr Sparkler" 2
"Ferdinand Barnacle" "Mr Tite Barnacle" 4
"Ferdinand Barnacle" "Mr William Dorrit" 2
"Ferdinand Barnacle" "Mrs Meagles" 1
"Ferdinand Barnacle" "Mrs Merdle" 2
"Ferdinand Barnacle" "Physician" 1
"Ferdinand Barnacle" "Tudor Stiltstalking" 1
"Flora Finching" "Harriet Beadle" 1
"Flora Finching" "Henry Gowan" 1
"Flora Finching" "Jeremiah Flintwinch" 6
"Flora Finching" "John Baptist Cavalletto" 1
"Flora Finching" "Lord Decimus Tite Barnacle" 2
"Flora Finching" "Maggy" 3
"Flora Finching" "Minnie Meagles" 1
"Flora Finching" "Miss Wade" 2
"Flora Finching" "Mr F.'s Aunt" 18
"Flora Finching" "Mr John Chivery" 2
"Flora Finching" "Mr Meagles" 3
"Flora Finching" "Mr Merdle" 1
"Flora Finching" "Mr Pancks" 17
"Flora Finching" "Mr Plornish" 1
"Flora Finching" "Mr Rugg" 1
"Flora Finching" "Mr William Dorrit" 5
"Flora Finching" "Mrs Clennam" 6
"Flora Finching" "Rigaud" 2
"Harriet Beadle" "Henry Gowan" 1
"Harriet Beadle" "John Baptist Cavalletto" 1
"Harriet Beadle" "Maggy" 1
"Harriet Beadle" "Minnie Meagles" 11
"Harriet Beadle" "Miss Wade" 12
"Harriet Beadle" "Mr F.'s Aunt" 1
"Harriet Beadle" "Mr Meagles" 16
"Harriet Beadle" "Mr Pancks" 1
"Harriet Beadle" "Mrs Gowan" 1
"Harriet Beadle" "Mrs Meagles" 8
"Harriet Beadle" "Mrs Plornish" 1
"Harriet Beadle" "Mrs Tickit" 3
"Harriet Beadle" "Rigaud" 2
"Henry Gowan" "Jeremiah Flintwinch" 2
"Henry Gowan" "John Baptist Cavalletto" 2
"Henry Gowan" "John Edward Nandy" 1
"Henry Gowan" "Lady Stiltstalking" 1
"Henry Gowan" "Lord Decimus Tite Barnacle" 1
"Henry Gowan" "Lord Lancaster Stiltstalking" 2
"Henry Gowan" "Maggy" 1
"Henry Gowan" "Minnie Meagles" 14
"Henry Gowan" "Miss Tite Barnacles" 1
"Henry Gowan" "Miss Wade" 2
"Henry Gowan" "Mr Meagles" 21
"Henry Gowan" "Mr Merdle" 7
"Henry Gowan" "Mr Pancks" 1
"Henry Gowan" "Mr Sparkler" 8
"Henry Gowan" "Mr Tite Barnacle" 2
"Henry Gowan" "Mr William Dorrit" 10
"Henry Gowan" "Mrs Clennam" 3
"Henry Gowan" "Mrs General" 5
"Henry Gowan" "Mrs Gowan" 20
"Henry Gowan" "Mrs Meagles" 10
"Henry Gowan" "Mrs Merdle" 9
"Henry Gowan" "Mrs Plornish" 1
"Henry Gowan" "Mrs Tickit" 2
"Henry Gowan" "Mrs Tite Barnacle" 1
"Henry Gowan" "Rigaud" 14
"Henry Gowan" "Treasury" 2
"Henry Gowan" "Tudor Stiltstalking" 1
"Jeremiah Flintwinch" "John Baptist Cavalletto" 4
"Jeremiah Flintwinch" "Maggy" 1
"Jeremiah Flintwinch" "Miss Wade" 1
"Jeremiah Flintwinch" "Mr F.'s Aunt" 2
"Jeremiah Flintwinch" "Mr Frederick Dorrit" 2
"Jeremiah Flintwinch" "Mr Merdle" 1
"Jeremiah Flintwinch" "Mr Pancks" 6
"Jeremiah Flintwinch" "Mr William Dorrit" 3
"Jeremiah Flintwinch" "Mrs Clennam" 34
"Jeremiah Flintwinch" "Physician" 1
"Jeremiah Flintwinch" "Rigaud" 24
"John Baptist Cavalletto" "John Edward Nandy" 1
"John Baptist Cavalletto" "Madame Barronneau" 2
"John Baptist Cavalletto" "Maggy" 1
"John Baptist Cavalletto" "Minnie Meagles" 1
"John Baptist Cavalletto" "Miss Wade" 1
"John Baptist Cavalletto" "Mr F.'s Aunt" 1
"John Baptist Cavalletto" "Mr Meagles" 1
"John Baptist Cavalletto" "Mr Merdle" 1
"John Baptist Cavalletto" "Mr Pancks" 7
"John Baptist Cavalletto" "Mr Rugg" 2
"John Baptist Cavalletto" "Mr William Dorrit" 1
"John Baptist Cavalletto" "Mrs Clennam" 1
"John Baptist Cavalletto" "Mrs Meagles" 1
"John Baptist Cavalletto" "Mrs Plornish" 3
"John Baptist Cavalletto" "Rigaud" 14
"John Chivery" "Mr John Chivery" 2
"John Chivery" "Mr Rugg" 1
"John Edward Nandy" "Maggy" 4
"John Edward Nandy" "Mr John Chivery" 2
"John Edward Nandy" "Mr Merdle" 1
"John Edward Nandy" "Mr Pancks" 3
"John Edward Nandy" "Mr Plornish" 5
"John Edward Nandy" "Mr Rugg" 1
"John Edward Nandy" "Mr William Dorrit" 5
"John Edward Nandy" "Mrs Clennam" 1
"John Edward Nandy" "Mrs General" 1
"John Edward Nandy" "Mrs Gowan" 1
"John Edward Nandy" "Mrs Plornish" 7
"Lady Stiltstalking" "Minnie Meagles" 1
"Lady Stiltstalking" "Mr Meagles" 1
"Lady Stiltstalking" "Mrs Meagles" 1
"Lord Decimus Tite Barnacle" "Minnie Meagles" 1
"Lord Decimus Tite Barnacle" "Mr Meagles" 1
"Lord Decimus Tite Barnacle" "Mr Pancks" 2
"Lord Decimus Tite Barnacle" "Mr Tite Barnacle" 1
"Lord Decimus Tite Barnacle" "Mrs Gowan" 1
"Lord Decimus Tite Barnacle" "Mrs Meagles" 1
"Lord Decimus Tite Barnacle" "Mrs Plornish" 1
"Lord Decimus Tite Barnacle" "Mrs Tickit" 1
"Lord Decimus Tite Barnacle" "Treasury" 1
"Lord Decimus Tite Barnacle" "Tudor Stiltstalking" 1
"Lord Lancaster Stiltstalking" "Mr Meagles" 1
"Lord Lancaster Stiltstalking" "Mrs Gowan" 2
"Lord Lancaster Stiltstalking" "Tudor Stiltstalking" 1
"Madame Barronneau" "Rigaud" 2
"Maggy" "Minnie Meagles" 2
"Maggy" "Miss Wade" 1
"Maggy" "Mr Cripples" 1
"Maggy" "Mr F.'s Aunt" 2
"Maggy" "Mr Frederick Dorrit" 1
"Maggy" "Mr John Chivery" 5
"Maggy" "Mr Meagles" 2
"Maggy" "Mr Merdle" 1
"Maggy" "Mr Pancks" 9
"Maggy" "Mr Plornish" 8
"Maggy" "Mr Rugg" 2
"Maggy" "Mr William Dorrit" 8
"Maggy" "Mrs Bangham" 1
"Maggy" "Mrs Chivery" 1
"Maggy" "Mrs Clennam" 3
"Maggy" "Mrs General" 2
"Maggy" "Mrs Gowan" 2
"Maggy" "Mrs Meagles" 1
"Maggy" "Mrs Plornish" 7
"Maggy" "Rigaud" 1
"Minnie Meagles" "Miss Tite Barnacles" 1
"Minnie Meagles" "Miss Wade" 7
"Minnie Meagles" "Mr Frederick Dorrit" 1
"Minnie Meagles" "Mr John Chivery" 1
"Minnie Meagles" "Mr Meagles" 26
"Minnie Meagles" "Mr Pancks" 3
"Minnie Meagles" "Mr Tite Barnacle" 2
"Minnie Meagles" "Mr William Dorrit" 1
"Minnie Meagles" "Mrs General" 4
"Minnie Meagles" "Mrs Gowan" 5
"Minnie Meagles" "Mrs Meagles" 16
"Minnie Meagles" "Mrs Merdle" 1
"Minnie Meagles" "Mrs Plornish" 1
"Minnie Meagles" "Mrs Tickit" 4
"Minnie Meagles" "Mrs Tite Barnacle" 1
"Minnie Meagles" "Rigaud" 5
"Minnie Meagles" "Treasury" 1
"Miss Tite Barnacles" "Mr Meagles" 1
"Miss Tite Barnacles" "Mr Tite Barnacle" 1
"Miss Tite Barnacles" "Mrs Meagles" 1
"Miss Tite Barnacles" "Mrs Tickit" 1
"Miss Tite Barnacles" "Mrs Tite Barnacle" 1
"Miss Wade" "Mr F.'s Aunt" 1
"Miss Wade" "Mr Meagles" 11
"Miss Wade" "Mr Pancks" 3
"Miss Wade" "Mrs Meagles" 4
"Miss Wade" "Mrs Plornish" 1
"Miss Wade" "Mrs Tickit" 1
"Miss Wade" "Rigaud" 6
"Mr Cripples" "Mr John Chivery" 1
"Mr Cripples" "Mr Plornish" 1
"Mr Cripples" "Mr William Dorrit" 1
"Mr F.'s Aunt" "Mr Meagles" 2
"Mr F.'s Aunt" "Mr Pancks" 10
"Mr F.'s Aunt" "Mr Plornish" 1
"Mr F.'s Aunt" "Mr Rugg" 1
"Mr F.'s Aunt" "Mr William Dorrit" 2
"Mr F.'s Aunt" "Mrs Clennam" 2
"Mr F.'s Aunt" "Rigaud" 1
"Mr Frederick Dorrit" "Mr John Chivery" 2
"Mr Frederick Dorrit" "Mr Plornish" 1
"Mr Frederick Dorrit" "Mr William Dorrit" 10
"Mr Frederick Dorrit" "Mrs Bangham" 1
"Mr Frederick Dorrit" "Mrs General" 6
"Mr Frederick Dorrit" "Mrs Merdle" 1
"Mr Frederick Dorrit" "Rigaud" 4
"Mr Frederick Dorrit" "Tinkler" 1
"Mr John Chivery" "Mr Meagles" 1
"Mr John Chivery" "Mr Merdle" 1
"Mr John Chivery" "Mr Pancks" 5
"Mr John Chivery" "Mr Plornish" 2
"Mr John Chivery" "Mr Rugg" 5
"Mr John Chivery" "Mr Sparkler" 1
"Mr John Chivery" "Mr William Dorrit" 14
"Mr John Chivery" "Mrs Chivery" 6
"Mr John Chivery" "Mrs General" 1
"Mr John Chivery" "Mrs Plornish" 1
"Mr Meagles" "Mr Merdle" 2
"Mr Meagles" "Mr Pancks" 3
"Mr Meagles" "Mr Plornish" 1
"Mr Meagles" "Mr Sparkler" 1
"Mr Meagles" "Mr Tite Barnacle" 2
"Mr Meagles" "Mr William Dorrit" 1
"Mr Meagles" "Mrs General" 2
"Mr Meagles" "Mrs Gowan" 10
"Mr Meagles" "Mrs Meagles" 18
"Mr Meagles" "Mrs Merdle" 2
"Mr Meagles" "Mrs Plornish" 2
"Mr Meagles" "Mrs Tickit" 5
"Mr Meagles" "Mrs Tite Barnacle" 1
"Mr Meagles" "Rigaud" 4
"Mr Meagles" "Treasury" 2
"Mr Meagles" "Tudor Stiltstalking" 1
"Mr Merdle" "Mr Pancks" 6
"Mr Merdle" "Mr Plornish" 2
"Mr Merdle" "Mr Rugg" 2
"Mr Merdle" "Mr Sparkler" 19
"Mr Merdle" "Mr Tite Barnacle" 5
"Mr Merdle" "Mr William Dorrit" 15
"Mr Merdle" "Mrs Clennam" 2
"Mr Merdle" "Mrs General" 8
"Mr Merdle" "Mrs Gowan" 4
"Mr Merdle" "Mrs Meagles" 1
"Mr Merdle" "Mrs Merdle" 24
"Mr Merdle" "Mrs Plornish" 3
"Mr Merdle" "Physician" 6
"Mr Merdle" "Rigaud" 2
"Mr Merdle" "Tinkler" 1
"Mr Merdle" "Treasury" 4
"Mr Pancks" "Mr Plornish" 7
"Mr Pancks" "Mr Rugg" 11
"Mr Pancks" "Mr William Dorrit" 8
"Mr Pancks" "Mrs Captain Barbary" 1
"Mr Pancks" "Mrs Chivery" 1
"Mr Pancks" "Mrs Clennam" 8
"Mr Pancks" "Mrs General" 1
"Mr Pancks" "Mrs Plornish" 11
"Mr Pancks" "Rigaud" 7
"Mr Plornish" "Mr Rugg" 1
"Mr Plornish" "Mr William Dorrit" 5
"Mr Plornish" "Mrs Captain Barbary" 1
"Mr Plornish" "Mrs Clennam" 2
"Mr Plornish" "Mrs Plornish" 11
"Mr Rugg" "Mr William Dorrit" 3
"Mr Rugg" "Mrs Chivery" 1
"Mr Rugg" "Mrs Clennam" 1
"Mr Rugg" "Mrs Plornish" 3
"Mr Rugg" "Rigaud" 2
"Mr Sparkler" "Mr Tite Barnacle" 3
"Mr Sparkler" "Mr William Dorrit" 12
"Mr Sparkler" "Mrs General" 12
"Mr Sparkler" "Mrs Gowan" 2
"Mr Sparkler" "Mrs Merdle" 19
"Mr Sparkler" "Physician" 2
"Mr Sparkler" "Rigaud" 4
"Mr Sparkler" "Tinkler" 2
"Mr Sparkler" "Treasury" 1
"Mr Tite Barnacle" "Mr William Dorrit" 3
"Mr Tite Barnacle" "Mrs Gowan" 1
"Mr Tite Barnacle" "Mrs Meagles" 2
"Mr Tite Barnacle" "Mrs Merdle" 2
"Mr Tite Barnacle" "Mrs Tickit" 2
"Mr Tite Barnacle" "Mrs Tite Barnacle" 2
"Mr Tite Barnacle" "Physician" 1
"Mr Tite Barnacle" "Treasury" 1
"Mr William Dorrit" "Mrs Bangham" 3
"Mr William Dorrit" "Mrs Chivery" 3
"Mr William Dorrit" "Mrs Clennam" 3
"Mr William Dorrit" "Mrs General" 22
"Mr William Dorrit" "Mrs Gowan" 7
"Mr William Dorrit" "Mrs Merdle" 14
"Mr William Dorrit" "Mrs Plornish" 5
"Mr William Dorrit" "Rigaud" 11
"Mr William Dorrit" "Tinkler" 5
"Mr William Dorrit" "Treasury" 1
"Mrs Bangham" "Mrs General" 1
"Mrs Bangham" "Mrs Merdle" 1
"Mrs Bangham" "Slingo" 1
"Mrs Captain Barbary" "Mrs Clennam" 1
"Mrs Captain Barbary" "Mrs Plornish" 1
"Mrs Clennam" "Mrs General" 1
"Mrs Clennam" "Mrs Gowan" 1
"Mrs Clennam" "Mrs Plornish" 2
"Mrs Clennam" "Physician" 1
"Mrs Clennam" "Rigaud" 18
"Mrs General" "Mrs Gowan" 5
"Mrs General" "Mrs Merdle" 10
"Mrs General" "Mrs Plornish" 1
"Mrs General" "Rigaud" 6
"Mrs General" "Tinkler" 5
"Mrs Gowan" "Mrs Meagles" 4
"Mrs Gowan" "Mrs Merdle" 5
"Mrs Gowan" "Mrs Plornish" 1
"Mrs Gowan" "Mrs Tickit" 2
"Mrs Gowan" "Rigaud" 5
"Mrs Gowan" "Treasury" 2
"Mrs Gowan" "Tudor Stiltstalking" 1
"Mrs Meagles" "Mrs Merdle" 1
"Mrs Meagles" "Mrs Plornish" 1
"Mrs Meagles" "Mrs Tickit" 2
"Mrs Meagles" "Mrs Tite Barnacle" 1
"Mrs Meagles" "Rigaud" 3
"Mrs Meagles" "Treasury" 2
"Mrs Merdle" "Physician" 2
"Mrs Merdle" "Rigaud" 2
"Mrs Merdle" "Tinkler" 3
"Mrs Merdle" "Treasury" 3
"Mrs Plornish" "Rigaud" 2
"Mrs Tickit" "Mrs Tite Barnacle" 1
"Mrs Tickit" "Treasury" 1
"Physician" "Treasury" 1
