"id1" "id2" "label"
"Charles Hayter" "Mrs Smith" 1
"Charles Hayter" "Sarah" 1
"Charles Hayter" "Sir Walter Elliot" 5
"Charles Hayter" "The Dowager Countess Dalrymple" 2
"Charles Hayter" "The Honourable Miss Carteret" 1
"Charles Hayter" "Walter Musgrove" 1
"Charles Musgrove" "Doctor Shirley" 3
"Charles Musgrove" "Edward Wentworth" 2
"Charles Musgrove" "Elder Mr Charles Musgrove" 21
"Charles Musgrove" "Elizabeth Elliot" 10
"Charles Musgrove" "Fanny Harville" 1
"Charles Musgrove" "Harry Musgrove" 1
"Charles Musgrove" "Henrietta Musgrove" 31
"Charles Musgrove" "Jemima" 3
"Charles Musgrove" "Lady Alicia" 1
"Charles Musgrove" "Lady Elliot" 1
"Charles Musgrove" "Lady Mary Grierson" 1
"Charles Musgrove" "Lady Russell" 12
"Charles Musgrove" "Little Charles Musgrove" 1
"Charles Musgrove" "Louisa Musgrove" 30
"Charles Musgrove" "Mackenzie" 1
"Charles Musgrove" "Mary Elliot" 34
"Charles Musgrove" "Mr Hayter" 2
"Charles Musgrove" "Mr Robinson" 2
"Charles Musgrove" "Mr William Elliot" 14
"Charles Musgrove" "Mrs Croft" 9
"Charles Musgrove" "Mrs Hayter" 2
"Charles Musgrove" "Mrs Penelope Clay" 7
"Charles Musgrove" "Mrs Smith" 2
"Charles Musgrove" "Sarah" 2
"Charles Musgrove" "Sir Walter Elliot" 10
"Charles Musgrove" "The Dowager Countess Dalrymple" 4
"Charles Musgrove" "The Honourable Miss Carteret" 3
"Charles Musgrove" "The Late Viscount Dalrymple" 1
"Charles Musgrove" "Walter Musgrove" 3
"Charles Smith" "Lady Russell" 1
"Charles Smith" "Mary" 1
"Charles Smith" "Mr William Elliot" 2
"Charles Smith" "Mrs Smith" 2
"Colonel Wallis" "Edward Wentworth" 1
"Colonel Wallis" "Elizabeth Elliot" 8
"Colonel Wallis" "Lady Elliot" 2
"Colonel Wallis" "Lady Russell" 4
"Colonel Wallis" "Louisa Musgrove" 1
"Colonel Wallis" "Mary Elliot" 1
"Colonel Wallis" "Mr William Elliot" 9
"Colonel Wallis" "Mrs Penelope Clay" 5
"Colonel Wallis" "Mrs Smith" 4
"Colonel Wallis" "Mrs Speed" 1
"Colonel Wallis" "Mrs William Elliot" 1
"Colonel Wallis" "Nurse Rooke" 2
"Colonel Wallis" "Sir Henry Russell" 1
"Colonel Wallis" "Sir Walter Elliot" 7
"Colonel Wallis" "The Dowager Countess Dalrymple" 2
"Colonel Wallis" "The Honourable Miss Carteret" 2
"Colonel Wallis" "Walter Musgrove" 1
"Doctor Shirley" "Elder Mr Charles Musgrove" 3
"Doctor Shirley" "Henrietta Musgrove" 4
"Doctor Shirley" "Lady Russell" 1
"Doctor Shirley" "Louisa Musgrove" 4
"Doctor Shirley" "Mary Elliot" 3
"Doctor Shirley" "Mr William Elliot" 1
"Doctor Shirley" "Mrs Shirley" 1
"Doctor Shirley" "Walter Musgrove" 1
"Edward Wentworth" "Elder Mr Charles Musgrove" 3
"Edward Wentworth" "Elizabeth Elliot" 2
"Edward Wentworth" "Governor Trent" 1
"Edward Wentworth" "Henrietta Musgrove" 2
"Edward Wentworth" "Lady Russell" 2
"Edward Wentworth" "Louisa Musgrove" 4
"Edward Wentworth" "Mary Elliot" 2
"Edward Wentworth" "Mr Hayter" 1
"Edward Wentworth" "Mr John Shepherd" 1
"Edward Wentworth" "Mr William Elliot" 2
"Edward Wentworth" "Mrs Croft" 4
"Edward Wentworth" "Mrs Hayter" 1
"Edward Wentworth" "Mrs Penelope Clay" 2
"Edward Wentworth" "Sir Walter Elliot" 3
"Edward Wentworth" "The Dowager Countess Dalrymple" 2
"Edward Wentworth" "The Honourable Miss Carteret" 1
"Elder Mr Charles Musgrove" "Elizabeth Elliot" 8
"Elder Mr Charles Musgrove" "Fanny Harville" 1
"Elder Mr Charles Musgrove" "Harry Musgrove" 1
"Elder Mr Charles Musgrove" "Henrietta Musgrove" 21
"Elder Mr Charles Musgrove" "Jemima" 2
"Elder Mr Charles Musgrove" "Lady Alicia" 1
"Elder Mr Charles Musgrove" "Lady Russell" 7
"Elder Mr Charles Musgrove" "Little Charles Musgrove" 1
"Elder Mr Charles Musgrove" "Louisa Musgrove" 22
"Elder Mr Charles Musgrove" "Mackenzie" 1
"Elder Mr Charles Musgrove" "Mary Elliot" 22
"Elder Mr Charles Musgrove" "Mr Hayter" 1
"Elder Mr Charles Musgrove" "Mr Robinson" 2
"Elder Mr Charles Musgrove" "Mr William Elliot" 8
"Elder Mr Charles Musgrove" "Mrs Croft" 10
"Elder Mr Charles Musgrove" "Mrs Hayter" 1
"Elder Mr Charles Musgrove" "Mrs Penelope Clay" 7
"Elder Mr Charles Musgrove" "Mrs Smith" 1
"Elder Mr Charles Musgrove" "Sarah" 1
"Elder Mr Charles Musgrove" "Sir Walter Elliot" 6
"Elder Mr Charles Musgrove" "The Dowager Countess Dalrymple" 5
"Elder Mr Charles Musgrove" "The Honourable Miss Carteret" 2
"Elder Mr Charles Musgrove" "Walter Musgrove" 2
"Elizabeth Elliot" "Fanny Harville" 1
"Elizabeth Elliot" "Governor Trent" 1
"Elizabeth Elliot" "Henrietta Musgrove" 8
"Elizabeth Elliot" "Lady Alicia" 1
"Elizabeth Elliot" "Lady Elliot" 6
"Elizabeth Elliot" "Lady Russell" 24
"Elizabeth Elliot" "Little Charles Musgrove" 1
"Elizabeth Elliot" "Louisa Musgrove" 11
"Elizabeth Elliot" "Mackenzie" 1
"Elizabeth Elliot" "Mary Elliot" 19
"Elizabeth Elliot" "Mr John Shepherd" 6
"Elizabeth Elliot" "Mr William Elliot" 22
"Elizabeth Elliot" "Mrs Croft" 7
"Elizabeth Elliot" "Mrs Penelope Clay" 19
"Elizabeth Elliot" "Mrs Smith" 8
"Elizabeth Elliot" "Mrs William Elliot" 1
"Elizabeth Elliot" "Nurse Rooke" 2
"Elizabeth Elliot" "Sir Archibald Drew" 1
"Elizabeth Elliot" "Sir Henry Russell" 1
"Elizabeth Elliot" "Sir Walter Elliot" 33
"Elizabeth Elliot" "The Dowager Countess Dalrymple" 10
"Elizabeth Elliot" "The Honourable Miss Carteret" 6
"Elizabeth Elliot" "The Late Viscount Dalrymple" 2
"Elizabeth Elliot" "Walter Musgrove" 3
"Fanny Harville" "Henrietta Musgrove" 1
"Fanny Harville" "Lady Russell" 1
"Fanny Harville" "Louisa Musgrove" 3
"Fanny Harville" "Mary Elliot" 1
"Fanny Harville" "Mrs Penelope Clay" 1
"Fanny Harville" "Sir Walter Elliot" 1
"Fanny Harville" "The Dowager Countess Dalrymple" 1
"Governor Trent" "Mr John Shepherd" 1
"Governor Trent" "Mrs Croft" 1
"Governor Trent" "Mrs Penelope Clay" 1
"Governor Trent" "Sir Walter Elliot" 1
"Harry Musgrove" "Henrietta Musgrove" 1
"Harry Musgrove" "Lady Russell" 1
"Harry Musgrove" "Louisa Musgrove" 1
"Harry Musgrove" "Mary Elliot" 1
"Harry Musgrove" "Sarah" 1
"Henrietta Musgrove" "Jemima" 2
"Henrietta Musgrove" "Lady Alicia" 1
"Henrietta Musgrove" "Lady Mary Grierson" 1
"Henrietta Musgrove" "Lady Russell" 11
"Henrietta Musgrove" "Little Charles Musgrove" 1
"Henrietta Musgrove" "Louisa Musgrove" 35
"Henrietta Musgrove" "Mackenzie" 1
"Henrietta Musgrove" "Mary Elliot" 32
"Henrietta Musgrove" "Mr Hayter" 2
"Henrietta Musgrove" "Mr William Elliot" 11
"Henrietta Musgrove" "Mrs Croft" 11
"Henrietta Musgrove" "Mrs Hayter" 2
"Henrietta Musgrove" "Mrs Penelope Clay" 7
"Henrietta Musgrove" "Mrs Shirley" 1
"Henrietta Musgrove" "Mrs Smith" 1
"Henrietta Musgrove" "Sarah" 2
"Henrietta Musgrove" "Sir Walter Elliot" 7
"Henrietta Musgrove" "The Dowager Countess Dalrymple" 4
"Henrietta Musgrove" "The Honourable Miss Carteret" 3
"Henrietta Musgrove" "The Late Viscount Dalrymple" 1
"Henrietta Musgrove" "The Miss Hayters" 1
"Henrietta Musgrove" "Walter Musgrove" 2
"Jemima" "Louisa Musgrove" 2
"Jemima" "Mary Elliot" 3
"Jemima" "Mr Hayter" 1
"Jemima" "Mr Robinson" 1
"Jemima" "Mr William Elliot" 1
"Jemima" "Mrs Croft" 1
"Jemima" "Mrs Hayter" 1
"Jemima" "Mrs Penelope Clay" 1
"Jemima" "Sir Walter Elliot" 1
"Lady Alicia" "Lady Russell" 1
"Lady Alicia" "Louisa Musgrove" 2
"Lady Alicia" "Mary Elliot" 1
"Lady Alicia" "Miss Atkinson" 1
"Lady Alicia" "Mr William Elliot" 2
"Lady Alicia" "Mrs Frankland" 1
"Lady Alicia" "Mrs Penelope Clay" 1
"Lady Alicia" "Sir Walter Elliot" 1
"Lady Alicia" "The Dowager Countess Dalrymple" 1
"Lady Alicia" "The Honourable Miss Carteret" 1
"Lady Elliot" "Lady Russell" 6
"Lady Elliot" "Mary Elliot" 3
"Lady Elliot" "Mr John Shepherd" 1
"Lady Elliot" "Mr William Elliot" 6
"Lady Elliot" "Mrs Penelope Clay" 3
"Lady Elliot" "Mrs Smith" 2
"Lady Elliot" "Sir Henry Russell" 1
"Lady Elliot" "Sir Walter Elliot" 6
"Lady Elliot" "The Dowager Countess Dalrymple" 1
"Lady Elliot" "The Honourable Miss Carteret" 1
"Lady Elliot" "The Late Viscount Dalrymple" 1
"Lady Elliot" "Walter Musgrove" 1
"Lady Mary Grierson" "Louisa Musgrove" 1
"Lady Russell" "Little Charles Musgrove" 1
"Lady Russell" "Louisa Musgrove" 16
"Lady Russell" "Mackenzie" 1
"Lady Russell" "Mary Elliot" 20
"Lady Russell" "Miss Atkinson" 1
"Lady Russell" "Mr John Shepherd" 5
"Lady Russell" "Mr William Elliot" 19
"Lady Russell" "Mrs Croft" 7
"Lady Russell" "Mrs Frankland" 1
"Lady Russell" "Mrs Penelope Clay" 13
"Lady Russell" "Mrs Shirley" 1
"Lady Russell" "Mrs Smith" 6
"Lady Russell" "Sarah" 1
"Lady Russell" "Sir Archibald Drew" 1
"Lady Russell" "Sir Henry Russell" 1
"Lady Russell" "Sir Walter Elliot" 22
"Lady Russell" "The Dowager Countess Dalrymple" 4
"Lady Russell" "The Honourable Miss Carteret" 4
"Lady Russell" "The Late Viscount Dalrymple" 1
"Lady Russell" "Walter Musgrove" 2
"Little Charles Musgrove" "Louisa Musgrove" 1
"Little Charles Musgrove" "Mackenzie" 1
"Little Charles Musgrove" "Mary Elliot" 1
"Little Charles Musgrove" "Walter Musgrove" 1
"Lord St Ives" "Mr John Shepherd" 1
"Lord St Ives" "Mrs Penelope Clay" 1
"Lord St Ives" "Sir Basil Morley" 1
"Lord St Ives" "Sir Walter Elliot" 1
"Louisa Musgrove" "Mackenzie" 1
"Louisa Musgrove" "Mary Elliot" 31
"Louisa Musgrove" "Miss Atkinson" 1
"Louisa Musgrove" "Mr Hayter" 2
"Louisa Musgrove" "Mr John Shepherd" 1
"Louisa Musgrove" "Mr William Elliot" 15
"Louisa Musgrove" "Mrs Croft" 13
"Louisa Musgrove" "Mrs Frankland" 1
"Louisa Musgrove" "Mrs Hayter" 2
"Louisa Musgrove" "Mrs Penelope Clay" 10
"Louisa Musgrove" "Mrs Shirley" 1
"Louisa Musgrove" "Mrs Smith" 1
"Louisa Musgrove" "Sarah" 1
"Louisa Musgrove" "Sir Archibald Drew" 1
"Louisa Musgrove" "Sir Walter Elliot" 10
"Louisa Musgrove" "The Dowager Countess Dalrymple" 6
"Louisa Musgrove" "The Honourable Miss Carteret" 3
"Louisa Musgrove" "The Miss Hayters" 1
"Louisa Musgrove" "Walter Musgrove" 2
"Mackenzie" "Mary Elliot" 1
"Mackenzie" "Walter Musgrove" 1
"Mary" "Mr William Elliot" 1
"Mary" "Mrs Smith" 1
"Mary Elliot" "Mr Hayter" 2
"Mary Elliot" "Mr John Shepherd" 2
"Mary Elliot" "Mr Robinson" 2
"Mary Elliot" "Mr William Elliot" 17
"Mary Elliot" "Mrs Croft" 13
"Mary Elliot" "Mrs Hayter" 2
"Mary Elliot" "Mrs Penelope Clay" 12
"Mary Elliot" "Mrs Smith" 1
"Mary Elliot" "Sarah" 2
"Mary Elliot" "Sir Walter Elliot" 16
"Mary Elliot" "The Dowager Countess Dalrymple" 5
"Mary Elliot" "The Honourable Miss Carteret" 4
"Mary Elliot" "The Late Viscount Dalrymple" 2
"Mary Elliot" "Walter Musgrove" 3
"Miss Atkinson" "Mr William Elliot" 1
"Miss Atkinson" "Mrs Frankland" 1
"Miss Atkinson" "Mrs Penelope Clay" 1
"Mr Hayter" "Mr William Elliot" 1
"Mr Hayter" "Mrs Croft" 2
"Mr Hayter" "Mrs Hayter" 2
"Mr Hayter" "Mrs Penelope Clay" 1
"Mr Hayter" "Sir Walter Elliot" 1
"Mr John Shepherd" "Mrs Croft" 3
"Mr John Shepherd" "Mrs Penelope Clay" 5
"Mr John Shepherd" "Sir Basil Morley" 1
"Mr John Shepherd" "Sir Walter Elliot" 8
"Mr Robinson" "Mrs Croft" 1
"Mr William Elliot" "Mrs Croft" 3
"Mr William Elliot" "Mrs Frankland" 1
"Mr William Elliot" "Mrs Hayter" 1
"Mr William Elliot" "Mrs Penelope Clay" 16
"Mr William Elliot" "Mrs Smith" 11
"Mr William Elliot" "Mrs Speed" 1
"Mr William Elliot" "Mrs William Elliot" 1
"Mr William Elliot" "Nurse Rooke" 2
"Mr William Elliot" "Sir Henry Russell" 1
"Mr William Elliot" "Sir Walter Elliot" 21
"Mr William Elliot" "The Dowager Countess Dalrymple" 8
"Mr William Elliot" "The Honourable Miss Carteret" 7
"Mr William Elliot" "The Late Viscount Dalrymple" 2
"Mr William Elliot" "Walter Musgrove" 2
"Mrs Croft" "Mrs Hayter" 2
"Mrs Croft" "Mrs Penelope Clay" 7
"Mrs Croft" "Mrs Smith" 1
"Mrs Croft" "Sir Archibald Drew" 1
"Mrs Croft" "Sir Walter Elliot" 7
"Mrs Croft" "The Dowager Countess Dalrymple" 2
"Mrs Croft" "The Honourable Miss Carteret" 1
"Mrs Frankland" "Mrs Penelope Clay" 1
"Mrs Hayter" "Mrs Penelope Clay" 1
"Mrs Hayter" "Sir Walter Elliot" 1
"Mrs Penelope Clay" "Mrs Smith" 4
"Mrs Penelope Clay" "Mrs William Elliot" 1
"Mrs Penelope Clay" "Nurse Rooke" 1
"Mrs Penelope Clay" "Sir Basil Morley" 1
"Mrs Penelope Clay" "Sir Henry Russell" 1
"Mrs Penelope Clay" "Sir Walter Elliot" 20
"Mrs Penelope Clay" "The Dowager Countess Dalrymple" 5
"Mrs Penelope Clay" "The Honourable Miss Carteret" 1
"Mrs Smith" "Mrs Speed" 1
"Mrs Smith" "Nurse Rooke" 3
"Mrs Smith" "Sir Henry Russell" 1
"Mrs Smith" "Sir Walter Elliot" 9
"Mrs Smith" "The Dowager Countess Dalrymple" 3
"Mrs Smith" "Walter Musgrove" 1
"Mrs Speed" "Nurse Rooke" 1
"Mrs William Elliot" "Sir Walter Elliot" 1
"Nurse Rooke" "Sir Walter Elliot" 2
"Nurse Rooke" "The Dowager Countess Dalrymple" 1
"Nurse Rooke" "Walter Musgrove" 1
"Sir Archibald Drew" "Sir Walter Elliot" 1
"Sir Basil Morley" "Sir Walter Elliot" 1
"Sir Henry Russell" "Sir Walter Elliot" 1
"Sir Walter Elliot" "The Dowager Countess Dalrymple" 9
"Sir Walter Elliot" "The Honourable Miss Carteret" 5
"Sir Walter Elliot" "The Late Viscount Dalrymple" 2
"Sir Walter Elliot" "Walter Musgrove" 2
"The Dowager Countess Dalrymple" "The Honourable Miss Carteret" 6
"The Dowager Countess Dalrymple" "The Late Viscount Dalrymple" 2
"The Honourable Miss Carteret" "The Late Viscount Dalrymple" 2
