"V1","V2"
"36","Mrs Ferrars"
"29","ColonelBrandon"
"40","Edward Ferrars"
"39","Marianne Dashwood"
"40","Mrs Dashwood"
"39","Mrs Jennings"
"39","Sir John Middleton"
"41","Marianne Dashwood"
"41","Mr Thomas Palmer"
"41","Mrs Charlotte Palmer"
"41","Mrs Dashwood"
"41","Mrs Jennings"
"41","Sir John Middleton"
"39","Elinor Dashwood"
"42","Marianne Dashwood"
"42","Mr Thomas Palmer"
"42","Mrs Charlotte Palmer"
"42","Mrs Dashwood"
"42","Mrs Jennings"
"42","Sir John Middleton"
"41","ColonelBrandon"
"40","John Willoughby"
"43","Marianne Dashwood"
"43","Mr Thomas Palmer"
"43","Mrs Charlotte Palmer"
"43","Mrs Dashwood"
"43","Sir John Middleton"
"44","ColonelBrandon"
"44","John Willoughby"
"44","Mr Thomas Palmer"
"44","Mrs Charlotte Palmer"
"44","Sir John Middleton"
"44","Marianne Dashwood"
"45","Mr Thomas Palmer"
"45","Mrs Charlotte Palmer"
"43","Mrs Jennings"
"45","Sir John Middleton"
"46","Anne Steele"
"43","Elinor Dashwood"
"46","Lucy Steele"
"46","Marianne Dashwood"
"46","Sir John Middleton"
"47","Anne Steele"
"41","Edward Ferrars"
"47","Elinor Dashwood"
"47","Lucy Steele"
"47","Marianne Dashwood"
"46","Mrs Jennings"
"47","Sir John Middleton"
"48","Anne Steele"
"48","Edward Ferrars"
"48","Elinor Dashwood"
"48","Lucy Steele"
"48","Marianne Dashwood"
"40","Mrs Ferrars"
"49","Anne Steele"
"49","Edward Ferrars"
"49","Elinor Dashwood"
"49","Lucy Steele"
"12","Mrs Fanny Dashwood"
"49","Mrs Ferrars"
"50","Anne Steele"
"50","Edward Ferrars"
"50","Lucy Steele"
"48","Sir John Middleton"
"51","Anne Steele"
"51","Edward Ferrars"
"51","Lucy Steele"
"49","Marianne Dashwood"
"50","Mr Pratt"
"47","Annamaria Middleton"
"52","Anne Steele"
"52","Edward Ferrars"
"52","Lucy Steele"
"52","Marianne Dashwood"
"51","Sir John Middleton"
"53","Annamaria Middleton"
"50","Elinor Dashwood"
"53","Lucy Steele"
"53","Marianne Dashwood"
"53","Anne Steele"
"53","Edward Ferrars"
"54","Elinor Dashwood"
"54","Lucy Steele"
"54","Marianne Dashwood"
"50","Mrs Ferrars"
"48","Mrs Jennings"
"55","Anne Steele"
"55","Edward Ferrars"
"55","Lucy Steele"
"55","Marianne Dashwood"
"50","Mrs Fanny Dashwood"
"56","Anne Steele"
"56","Lucy Steele"
"53","Sir John Middleton"
"55","Elinor Dashwood"
"45","John Willoughby"
"56","Marianne Dashwood"
"46","Mrs Charlotte Palmer"
"44","Mrs Dashwood"
"55","Mrs Jennings"
"57","Sir John Middleton"
"57","Anne Steele"
"56","Edward Ferrars"
"57","Lucy Steele"
"58","Marianne Dashwood"
"58","Mrs Dashwood"
"58","Mrs Jennings"
"58","Sir John Middleton"
"45","ColonelBrandon"
"58","John Willoughby"
"59","Marianne Dashwood"
"58","Mrs Charlotte Palmer"
"59","Mrs Jennings"
"60","ColonelBrandon"
"60","John Willoughby"
"60","Marianne Dashwood"
"46","Mr Thomas Palmer"
"60","Mrs Charlotte Palmer"
"60","Mrs Jennings"
"61","John Willoughby"
"61","Marianne Dashwood"
"61","Mrs Charlotte Palmer"
"61","Mrs Jennings"
"61","ColonelBrandon"
"62","John Willoughby"
"62","Marianne Dashwood"
"62","Mrs Jennings"
"59","Sir John Middleton"
"63","ColonelBrandon"
"58","Elinor Dashwood"
"63","John Willoughby"
"63","Marianne Dashwood"
"61","Mr Thomas Palmer"
"62","Mrs Charlotte Palmer"
"59","Mrs Dashwood"
"63","Mrs Jennings"
"63","Sir John Middleton"
"64","ColonelBrandon"
"64","Elinor Dashwood"
"64","John Willoughby"
"64","Marianne Dashwood"
"64","Mrs Charlotte Palmer"
"64","Mrs Jennings"
"64","Sir John Middleton"
"65","John Willoughby"
"65","Marianne Dashwood"
"64","Mrs Dashwood"
"65","Mrs Jennings"
"59","Edward Ferrars"
"66","John Willoughby"
"66","Marianne Dashwood"
"66","Mrs Jennings"
"67","John Willoughby"
"67","Marianne Dashwood"
"65","Mrs Charlotte Palmer"
"67","Mrs Jennings"
"68","John Willoughby"
"68","Marianne Dashwood"
"68","Mrs Jennings"
"67","Edward Ferrars"
"69","John Willoughby"
"69","Marianne Dashwood"
"69","Mrs Jennings"
"65","Sir John Middleton"
"70","Edward Ferrars"
"70","John Willoughby"
"70","Marianne Dashwood"
"70","Mrs Jennings"
"70","Sir John Middleton"
"71","Marianne Dashwood"
"71","Mrs Jennings"
"65","ColonelBrandon"
"71","John Willoughby"
"72","Marianne Dashwood"
"72","Miss Sophia Grey"
"68","Mrs Charlotte Palmer"
"72","Mrs Jennings"
"72","Mrs Taylor"
"71","Sir John Middleton"
"73","ColonelBrandon"
"73","John Willoughby"
"73","Marianne Dashwood"
"73","Miss Sophia Grey"
"73","Mrs Jennings"
"74","ColonelBrandon"
"74","Marianne Dashwood"
"74","John Willoughby"
"75","Marianne Dashwood"
"74","Mrs Jennings"
"73","Sir John Middleton"
"75","ColonelBrandon"
"65","Elinor Dashwood"
"29","ElizaWilliams"
"76","John Willoughby"
"76","Marianne Dashwood"
"76","Mrs Jennings"
"77","John Willoughby"
"77","ColonelBrandon"
"78","ElizaBrandon"
"78","John Willoughby"
"77","Marianne Dashwood"
"79","ColonelBrandon"
"71","Edward Ferrars"
"77","ElizaWilliams"
"79","John Willoughby"
"79","Marianne Dashwood"
"73","Mrs Charlotte Palmer"
"66","Mrs Dashwood"
"77","Mrs Jennings"
"76","Sir John Middleton"
"59","Anne Steele"
"80","ColonelBrandon"
"77","Elinor Dashwood"
"80","John Willoughby"
"59","Lucy Steele"
"80","Marianne Dashwood"
"74","Miss Sophia Grey"
"80","Mrs Charlotte Palmer"
"55","Mrs Ferrars"
"80","Mrs Jennings"
"81","Anne Steele"
"81","Elinor Dashwood"
"81","Lucy Steele"
"81","Marianne Dashwood"
"80","Mrs Dashwood"
"81","Mrs Jennings"
"80","Edward Ferrars"
"3","Harry Dashwood"
"82","Marianne Dashwood"
"4","Mr John Dashwood"
"82","Mrs Dashwood"
"56","Mrs Fanny Dashwood"
"81","Mrs Ferrars"
"82","Mrs Jennings"
"80","Sir John Middleton"
"81","ColonelBrandon"
"83","Edward Ferrars"
"83","Mrs Ferrars"
"83","Mrs Jennings"
"83","Sir John Middleton"
"84","ColonelBrandon"
"83","Marianne Dashwood"
"83","Mr John Dashwood"
"84","Mrs Ferrars"
"84","Mrs Jennings"
"84","Sir John Middleton"
"85","Mrs Ferrars"
"82","Anne Steele"
"85","ColonelBrandon"
"84","Edward Ferrars"
"82","Lucy Steele"
"85","Marianne Dashwood"
"84","Miss Morton"
"83","Mrs Dashwood"
"83","Mrs Fanny Dashwood"
"86","Mrs Ferrars"
"85","Mrs Jennings"
"85","Sir John Middleton"
"87","Anne Steele"
"87","ColonelBrandon"
"82","Elinor Dashwood"
"83","Harry Dashwood"
"87","Lucy Steele"
"87","Marianne Dashwood"
"87","Miss Morton"
"87","Mrs Ferrars"
"88","ColonelBrandon"
"88","Elinor Dashwood"
"84","Lord Morton"
"88","Lucy Steele"
"88","Marianne Dashwood"
"88","Miss Morton"
"88","Mrs Ferrars"
"87","Sir John Middleton"
"87","Edward Ferrars"
"89","Lucy Steele"
"81","Mrs Charlotte Palmer"
"87","Mrs Dashwood"
"89","Mrs Ferrars"
"87","Mrs Jennings"
"90","Edward Ferrars"
"90","Lucy Steele"
"89","Marianne Dashwood"
"91","Edward Ferrars"
"91","Lucy Steele"
"91","Marianne Dashwood"
"88","Anne Steele"
"81","John Willoughby"
"92","Lucy Steele"
"92","Marianne Dashwood"
"85","Mr John Dashwood"
"64","Mr Thomas Palmer"
"90","Mrs Charlotte Palmer"
"87","Mrs Fanny Dashwood"
"90","Mrs Jennings"
"89","Sir John Middleton"
"93","Anne Steele"
"92","Edward Ferrars"
"93","Lucy Steele"
"93","Marianne Dashwood"
"93","Mr John Dashwood"
"52","Mr Pratt"
"94","Anne Steele"
"89","ColonelBrandon"
"94","Edward Ferrars"
"94","Lucy Steele"
"94","Marianne Dashwood"
"94","Mr John Dashwood"
"90","Mrs Dashwood"
"93","Mrs Fanny Dashwood"
"93","Mrs Jennings"
"95","Lucy Steele"
"95","Mrs Dashwood"
"93","Sir John Middleton"
"95","Edward Ferrars"
"96","Lucy Steele"
"95","Marianne Dashwood"
"93","Mr Thomas Palmer"
"93","Mrs Charlotte Palmer"
"96","Mrs Dashwood"
"90","Mrs Ferrars"
"95","Mrs Jennings"
"58","Betty"
"97","Edward Ferrars"
"93","John Willoughby"
"97","Lucy Steele"
"97","Marianne Dashwood"
"97","Mrs Ferrars"
"97","Mrs Jennings"
"98","Edward Ferrars"
"98","Lucy Steele"
"98","Marianne Dashwood"
"98","Mrs Jennings"
"99","Edward Ferrars"
"99","Lucy Steele"
"99","Marianne Dashwood"
"89","Miss Morton"
"95","Mr John Dashwood"
"98","Mrs Ferrars"
"99","Mrs Jennings"
"100","Edward Ferrars"
"100","Marianne Dashwood"
"100","Miss Morton"
"100","Mrs Ferrars"
"100","Mrs Jennings"
"5","Robert Ferrars"
"95","Anne Steele"
"101","Edward Ferrars"
"89","Elinor Dashwood"
"100","Lucy Steele"
"101","Marianne Dashwood"
"101","Miss Morton"
"101","Mrs Jennings"
"102","Anne Steele"
"102","Edward Ferrars"
"102","Elinor Dashwood"
"102","Lucy Steele"
"102","Miss Morton"
"103","Anne Steele"
"98","Betty"
"103","Edward Ferrars"
"103","Elinor Dashwood"
"103","Lucy Steele"
"102","Marianne Dashwood"
"94","Mr Pratt"
"103","Mr Richardson"
"97","Mr Thomas Palmer"
"102","Mrs Jennings"
"103","Mrs Richardson"
"96","Sir John Middleton"
"104","Lucy Steele"
"104","Mrs Jennings"
"95","ColonelBrandon"
"104","Elinor Dashwood"
"104","Marianne Dashwood"
"104","Mr Thomas Palmer"
"97","Mrs Charlotte Palmer"
"105","Mrs Jennings"
"104","Anne Steele"
"106","ColonelBrandon"
"104","Edward Ferrars"
"101","Mrs Ferrars"
"106","Mrs Jennings"
"104","Betty"
"107","ColonelBrandon"
"107","Edward Ferrars"
"106","Elinor Dashwood"
"105","Lucy Steele"
"106","Marianne Dashwood"
"106","Mrs Charlotte Palmer"
"107","Mrs Jennings"
"108","ColonelBrandon"
"108","Edward Ferrars"
"108","Marianne Dashwood"
"108","Mrs Jennings"
"109","ColonelBrandon"
"109","Edward Ferrars"
"108","Lucy Steele"
"109","Mrs Jennings"
"110","ColonelBrandon"
"110","Edward Ferrars"
"110","Lucy Steele"
"109","Marianne Dashwood"
"97","Mrs Dashwood"
"95","Mrs Fanny Dashwood"
"107","Mrs Ferrars"
"110","Mrs Jennings"
"111","ColonelBrandon"
"111","Edward Ferrars"
"63","Lady Mary Middleton"
"103","Miss Morton"
"100","Mr John Dashwood"
"111","Mrs Ferrars"
"112","Edward Ferrars"
"111","Marianne Dashwood"
"111","Mrs Fanny Dashwood"
"112","ColonelBrandon"
"98","John Willoughby"
"111","Lucy Steele"
"113","Marianne Dashwood"
"106","Mr Thomas Palmer"
"108","Mrs Charlotte Palmer"
"111","Mrs Jennings"
"114","ColonelBrandon"
"113","Edward Ferrars"
"114","Marianne Dashwood"
"114","Mr Thomas Palmer"
"114","Mrs Charlotte Palmer"
"114","Mrs Jennings"
"115","ColonelBrandon"
"115","Marianne Dashwood"
"115","Mr Thomas Palmer"
"115","Mrs Charlotte Palmer"
"115","Mrs Jennings"
"116","ColonelBrandon"
"116","Marianne Dashwood"
"111","Mrs Dashwood"
"116","Mrs Jennings"
"117","ColonelBrandon"
"117","Marianne Dashwood"
"116","Mrs Charlotte Palmer"
"117","Mrs Jennings"
"114","John Willoughby"
"118","Marianne Dashwood"
"118","Mrs Jennings"
"118","ColonelBrandon"
"119","John Willoughby"
"119","Marianne Dashwood"
"116","Mr Thomas Palmer"
"120","John Willoughby"
"120","Marianne Dashwood"
"79","ElizaBrandon"
"121","John Willoughby"
"121","Marianne Dashwood"
"122","John Willoughby"
"122","Marianne Dashwood"
"81","Miss Sophia Grey"
"119","Mrs Jennings"
"104","Sir John Middleton"
"123","John Willoughby"
"123","Marianne Dashwood"
"118","Mrs Charlotte Palmer"
"123","Mrs Jennings"
"123","Sir John Middleton"
"124","John Willoughby"
"124","Marianne Dashwood"
"120","ColonelBrandon"
"115","Edward Ferrars"
"125","John Willoughby"
"125","Marianne Dashwood"
"117","Mrs Dashwood"
"39","The Miss Careys"
"126","ColonelBrandon"
"126","John Willoughby"
"126","Marianne Dashwood"
"126","Mrs Dashwood"
"124","Mrs Jennings"
"124","Sir John Middleton"
"127","John Willoughby"
"127","ColonelBrandon"
"122","ElizaBrandon"
"128","John Willoughby"
"127","Marianne Dashwood"
"124","Mrs Charlotte Palmer"
"127","Mrs Dashwood"
"127","Mrs Jennings"
"129","ColonelBrandon"
"129","John Willoughby"
"129","Marianne Dashwood"
"127","Sir John Middleton"
"107","Anne Steele"
"130","John Willoughby"
"114","Lucy Steele"
"130","Marianne Dashwood"
"120","Mr Thomas Palmer"
"129","Mrs Charlotte Palmer"
"129","Mrs Jennings"
"130","Sir John Middleton"
"130","ColonelBrandon"
"129","ElizaBrandon"
"131","John Willoughby"
"131","Marianne Dashwood"
"129","Mrs Dashwood"
"131","Anne Steele"
"132","ColonelBrandon"
"126","Edward Ferrars"
"132","ElizaBrandon"
"132","John Willoughby"
"131","Lucy Steele"
"132","Marianne Dashwood"
"104","Mr Pratt"
"132","Mrs Dashwood"
"133","Marianne Dashwood"
"133","Mrs Dashwood"
"112","Mrs Ferrars"
"133","Thomas"
"133","ColonelBrandon"
"133","Edward Ferrars"
"133","Lucy Steele"
"134","Marianne Dashwood"
"133","Mr Pratt"
"134","Mrs Dashwood"
"134","Mrs Ferrars"
"131","Mrs Jennings"
"135","Edward Ferrars"
"135","Lucy Steele"
"135","Marianne Dashwood"
"135","Mrs Dashwood"
"136","Edward Ferrars"
"136","Lucy Steele"
"136","Marianne Dashwood"
"135","Mr Pratt"
"136","Mrs Dashwood"
"135","ColonelBrandon"
"137","Edward Ferrars"
"137","Lucy Steele"
"137","Marianne Dashwood"
"138","ColonelBrandon"
"138","Edward Ferrars"
"138","Lucy Steele"
"112","Miss Morton"
"137","Mrs Dashwood"
"135","Mrs Ferrars"
"134","Thomas"
"139","ColonelBrandon"
"139","Edward Ferrars"
"139","Lucy Steele"
"138","Marianne Dashwood"
"112","Mr John Dashwood"
"139","Mrs Dashwood"
"139","Mrs Ferrars"
"135","Mrs Jennings"
"140","ColonelBrandon"
"140","Edward Ferrars"
"140","Marianne Dashwood"
"141","ColonelBrandon"
"141","Edward Ferrars"
"141","Marianne Dashwood"
"139","Miss Morton"
"113","Mrs Fanny Dashwood"
"140","Mrs Ferrars"
"140","Mrs Jennings"
"142","ColonelBrandon"
"142","Edward Ferrars"
"140","Lucy Steele"
"142","Marianne Dashwood"
"140","Mrs Dashwood"
"142","Mrs Fanny Dashwood"
"142","Mrs Ferrars"
"143","ColonelBrandon"
"133","John Willoughby"
"143","Marianne Dashwood"
"143","Mrs Dashwood"
"142","Mrs Jennings"
"131","Sir John Middleton"
