"","V1","V2"
"188","Dr Grant","Mrs Crawford"
"189","Mrs Crawford","William Price"
"190","Edmund Bertram","John Groom"
"191","Edmund Bertram","Mr Green"
"192","Edmund Bertram","Mrs Jefferies"
"193","Fanny Price","John Groom"
"194","Fanny Price","Mr Green"
"195","Fanny Price","Mrs Jefferies"
"196","John Groom","Julia Bertram"
"197","John Groom","Mr Green"
"198","John Groom","Mrs Jefferies"
"199","Julia Bertram","Mr Green"
"200","Julia Bertram","Mrs Jefferies"
"201","Mr Green","Mrs Jefferies"
"202","Fanny Price","Smith"
"203","Julia Bertram","Smith"
"204","Henry Crawford","Mrs Norris"
"205","Mary Crawford","Mrs Norris"
"206","Mr Rushworth","Mrs Norris"
"207","Edmund Bertram","Lady Ravenshaw"
"208","Edmund Bertram","Lord Ravenshaw"
"209","Henry Crawford","Lady Ravenshaw"
"210","Henry Crawford","Lord Ravenshaw"
"211","Julia Bertram","Lady Ravenshaw"
"212","Julia Bertram","Lord Ravenshaw"
"213","Lady Ravenshaw","Lord Ravenshaw"
"214","Lady Ravenshaw","Maria Bertram"
"215","Lady Ravenshaw","Sir Thomas Bertram"
"216","Lady Ravenshaw","Tom Bertram"
"217","Lord Ravenshaw","Maria Bertram"
"218","Lord Ravenshaw","Sir Thomas Bertram"
"219","Lord Ravenshaw","Tom Bertram"
"220","Fanny Price","Lord Ravenshaw"
"221","Lord Ravenshaw","Mary Crawford"
"222","Fanny Price","Lady Ravenshaw"
"223","Lady Ravenshaw","Mary Crawford"
"224","Lady Ravenshaw","Mr Rushworth"
"225","Charles Maddox","Edmund Bertram"
"226","Charles Maddox","Fanny Price"
"227","Charles Maddox","Henry Crawford"
"228","Charles Maddox","Julia Bertram"
"229","Charles Maddox","Maria Bertram"
"230","Charles Maddox","Mary Crawford"
"231","Charles Maddox","Tom Bertram"
"232","Charles Maddox","Tom Oliver"
"233","Edmund Bertram","Tom Oliver"
"234","Fanny Price","Tom Oliver"
"235","Henry Crawford","Tom Oliver"
"236","Julia Bertram","Tom Oliver"
"237","Maria Bertram","Tom Oliver"
"238","Mary Crawford","Tom Oliver"
"239","Tom Bertram","Tom Oliver"
"240","Mary Crawford","Miss Lee"
"241","Charles Maddox","Mr Rushworth"
"242","Charles Maddox","Sir Thomas Bertram"
"243","Mr Rushworth","William Price"
"244","Baddeley","Edmund Bertram"
"245","Baddeley","Fanny Price"
"246","Baddeley","Henry Crawford"
"247","Baddeley","Maria Bertram"
"248","Baddeley","Mary Crawford"
"249","Baddeley","Sir Thomas Bertram"
"250","Baddeley","Tom Bertram"
"251","Charles","Maria Bertram"
"252","Charles","Mr Rushworth"
"253","Charles","Sir Thomas Bertram"
"254","Dr Grant","Robert"
"255","Edmund Bertram","Robert"
"256","Fanny Price","Robert"
"257","Maria Bertram","Robert"
"258","Mary Crawford","Robert"
"259","Mr Rushworth","Robert"
"260","Edmund Bertram","Mrs Brown"
"261","Fanny Price","Mrs Brown"
"262","Henry Crawford","Mrs Brown"
"263","Mrs Brown","Mrs Norris"
"264","Mrs Brown","Sir Thomas Bertram"
"265","Mrs Brown","William Price"
"266","Admiral Crawford","Mrs Norris"
"267","Edmund Bertram","Mrs Chapman"
"268","Fanny Price","Mrs Chapman"
"269","Henry Crawford","Mrs Chapman"
"270","Mary Crawford","Mrs Chapman"
"271","Mrs Chapman","William Price"
"272","Colonel Harrison","Edmund Bertram"
"273","Colonel Harrison","Fanny Price"
"274","Colonel Harrison","Henry Crawford"
"275","Colonel Harrison","Julia Bertram"
"276","Colonel Harrison","Lady Prescott"
"277","Colonel Harrison","Maria Bertram"
"278","Colonel Harrison","Mary Crawford"
"279","Colonel Harrison","Mrs Norris"
"280","Colonel Harrison","Sir Thomas Bertram"
"281","Colonel Harrison","William Price"
"282","Edmund Bertram","Lady Prescott"
"283","Fanny Price","Lady Prescott"
"284","Henry Crawford","Lady Prescott"
"285","Julia Bertram","Lady Prescott"
"286","Lady Prescott","Maria Bertram"
"287","Lady Prescott","Mary Crawford"
"288","Lady Prescott","Mrs Norris"
"289","Lady Prescott","Sir Thomas Bertram"
"290","Lady Prescott","William Price"
"291","Admiral Crawford","Sir Charles"
"292","Fanny Price","Sir Charles"
"293","Henry Crawford","Sir Charles"
"294","Mary Crawford","Sir Charles"
"295","Sir Charles","Sir Thomas Bertram"
"296","Sir Charles","William Price"
"297","Fanny Price","Nanny"
"298","Henry Crawford","Nanny"
"299","Dr Grant","Lady Flora Stornaway"
"300","Dr Grant","Margaret Fraser"
"301","Dr Grant","Mr Fraser"
"302","Dr Grant","Mrs Janet Fraser"
"303","Edmund Bertram","Lady Flora Stornaway"
"304","Edmund Bertram","Margaret Fraser"
"305","Edmund Bertram","Mr Fraser"
"306","Edmund Bertram","Mrs Janet Fraser"
"307","Fanny Price","Lady Flora Stornaway"
"308","Fanny Price","Margaret Fraser"
"309","Fanny Price","Mr Fraser"
"310","Fanny Price","Mrs Janet Fraser"
"311","Henry Crawford","Lady Flora Stornaway"
"312","Henry Crawford","Margaret Fraser"
"313","Henry Crawford","Mr Fraser"
"314","Henry Crawford","Mrs Janet Fraser"
"315","Lady Flora Stornaway","Margaret Fraser"
"316","Lady Flora Stornaway","Mary Crawford"
"317","Lady Flora Stornaway","Mr Fraser"
"318","Lady Flora Stornaway","Mrs Janet Fraser"
"319","Lady Flora Stornaway","Sir Thomas Bertram"
"320","Lady Flora Stornaway","Tom Bertram"
"321","Margaret Fraser","Mary Crawford"
"322","Margaret Fraser","Mr Fraser"
"323","Margaret Fraser","Mrs Janet Fraser"
"324","Margaret Fraser","Sir Thomas Bertram"
"325","Margaret Fraser","Tom Bertram"
"326","Mary Crawford","Mr Fraser"
"327","Mary Crawford","Mrs Janet Fraser"
"328","Mr Fraser","Mrs Janet Fraser"
"329","Mr Fraser","Sir Thomas Bertram"
"330","Mr Fraser","Tom Bertram"
"331","Mrs Janet Fraser","Sir Thomas Bertram"
"332","Mrs Janet Fraser","Tom Bertram"
"333","Admiral Crawford","Lady Flora Stornaway"
"334","Admiral Crawford","Lord Stornaway"
"335","Admiral Crawford","Margaret Fraser"
"336","Admiral Crawford","Mr Fraser"
"337","Admiral Crawford","Mrs Janet Fraser"
"338","Fanny Price","Lord Stornaway"
"339","Henry Crawford","Lord Stornaway"
"340","Lady Flora Stornaway","Lord Stornaway"
"341","Lady Flora Stornaway","Mr Rushworth"
"342","Lord Stornaway","Margaret Fraser"
"343","Lord Stornaway","Mary Crawford"
"344","Lord Stornaway","Mr Fraser"
"345","Lord Stornaway","Mr Rushworth"
"346","Lord Stornaway","Mrs Janet Fraser"
"347","Lord Stornaway","Sir Thomas Bertram"
"348","Margaret Fraser","Mr Rushworth"
"349","Mr Fraser","Mr Rushworth"
"350","Mr Rushworth","Mrs Janet Fraser"
"351","Betsey Price","Edmund Bertram"
"352","Betsey Price","Fanny Price"
"353","Betsey Price","Mary Crawford"
"354","Betsey Price","Mrs. Frances Price"
"355","Betsey Price","Sir Thomas Bertram"
"356","Betsey Price","Susan PriceMP"
"357","Betsey Price","William Price"
"358","Edmund Bertram","Susan PriceMP"
"359","Fanny Price","Susan PriceMP"
"360","Mary Crawford","Mrs. Frances Price"
"361","Mary Crawford","Susan PriceMP"
"362","Mrs. Frances Price","Susan PriceMP"
"363","Sir Thomas Bertram","Susan PriceMP"
"364","Susan PriceMP","William Price"
"365","Betsey Price","Henry Crawford"
"366","Betsey Price","Mr Campbell"
"367","Betsey Price","Mr Price"
"368","Edmund Bertram","Mr Campbell"
"369","Edmund Bertram","Mr Price"
"370","Fanny Price","Mr Campbell"
"371","Henry Crawford","Mr Campbell"
"372","Henry Crawford","Mr Price"
"373","Henry Crawford","Susan PriceMP"
"374","Mary Crawford","Mr Campbell"
"375","Mary Crawford","Mr Price"
"376","Mr Campbell","Mr Price"
"377","Mr Campbell","Sir Thomas Bertram"
"378","Mr Campbell","Susan PriceMP"
"379","Mr Campbell","William Price"
"380","Mr Price","Susan PriceMP"
"381","Mr Price","William Price"
"382","Betsey Price","Captain Walsh"
"383","Betsey Price","Lady Bertram"
"384","Betsey Price","Old Scholey"
"385","Betsey Price","Rebecca"
"386","Betsey Price","Sam Price"
"387","Betsey Price","Turner"
"388","Captain Walsh","Fanny Price"
"389","Captain Walsh","Lady Bertram"
"390","Captain Walsh","Mr Price"
"391","Captain Walsh","Mrs. Frances Price"
"392","Captain Walsh","Old Scholey"
"393","Captain Walsh","Rebecca"
"394","Captain Walsh","Sam Price"
"395","Captain Walsh","Susan PriceMP"
"396","Captain Walsh","Turner"
"397","Captain Walsh","William Price"
"398","Fanny Price","Old Scholey"
"399","Fanny Price","Rebecca"
"400","Fanny Price","Sam Price"
"401","Fanny Price","Turner"
"402","Lady Bertram","Old Scholey"
"403","Lady Bertram","Rebecca"
"404","Lady Bertram","Sam Price"
"405","Lady Bertram","Susan PriceMP"
"406","Lady Bertram","Turner"
"407","Lady Bertram","William Price"
"408","Mr Price","Old Scholey"
"409","Mr Price","Rebecca"
"410","Mr Price","Sam Price"
"411","Mr Price","Turner"
"412","Mrs. Frances Price","Old Scholey"
"413","Mrs. Frances Price","Rebecca"
"414","Mrs. Frances Price","Sam Price"
"415","Mrs. Frances Price","Turner"
"416","Old Scholey","Rebecca"
"417","Old Scholey","Sam Price"
"418","Old Scholey","Susan PriceMP"
"419","Old Scholey","Turner"
"420","Old Scholey","William Price"
"421","Rebecca","Sam Price"
"422","Rebecca","Susan PriceMP"
"423","Rebecca","Turner"
"424","Rebecca","William Price"
"425","Sam Price","Susan PriceMP"
"426","Sam Price","Turner"
"427","Sam Price","William Price"
"428","Susan PriceMP","Turner"
"429","Turner","William Price"
"430","Betsey Price","Charlie Price"
"431","Betsey Price","Tom Bertram"
"432","Charlie Price","Fanny Price"
"433","Charlie Price","Mr Price"
"434","Charlie Price","Mrs. Frances Price"
"435","Charlie Price","Rebecca"
"436","Charlie Price","Sam Price"
"437","Charlie Price","Susan PriceMP"
"438","Charlie Price","Tom Bertram"
"439","Charlie Price","William Price"
"440","Mr Price","Tom Bertram"
"441","Rebecca","Tom Bertram"
"442","Sam Price","Tom Bertram"
"443","Susan PriceMP","Tom Bertram"
"444","Betsey Price","Julia Bertram"
"445","Betsey Price","Maria Bertram"
"446","Julia Bertram","Mr Campbell"
"447","Julia Bertram","Mr Price"
"448","Julia Bertram","Mrs. Frances Price"
"449","Julia Bertram","Rebecca"
"450","Julia Bertram","Sam Price"
"451","Julia Bertram","Susan PriceMP"
"452","Lady Bertram","Mr Campbell"
"453","Maria Bertram","Mr Campbell"
"454","Maria Bertram","Rebecca"
"455","Maria Bertram","Sam Price"
"456","Maria Bertram","Susan PriceMP"
"457","Mr Campbell","Mrs. Frances Price"
"458","Mr Campbell","Rebecca"
"459","Mr Campbell","Sam Price"
"460","Mr Campbell","Tom Bertram"
"461","Rebecca","Sir Thomas Bertram"
"462","Sam Price","Sir Thomas Bertram"
"463","Betsey Price","Mary Price"
"464","Betsey Price","Mrs Norris"
"465","Betsey Price","Mrs. Admiral Maxwell"
"466","Fanny Price","Mary Price"
"467","Fanny Price","Mrs. Admiral Maxwell"
"468","Lady Bertram","Mary Price"
"469","Lady Bertram","Mrs. Admiral Maxwell"
"470","Mary Price","Mrs Norris"
"471","Mary Price","Mrs. Admiral Maxwell"
"472","Mary Price","Mrs. Frances Price"
"473","Mary Price","Rebecca"
"474","Mary Price","Susan PriceMP"
"475","Mrs Norris","Mrs. Admiral Maxwell"
"476","Mrs Norris","Rebecca"
"477","Mrs Norris","Susan PriceMP"
"478","Mrs. Admiral Maxwell","Mrs. Frances Price"
"479","Mrs. Admiral Maxwell","Rebecca"
"480","Mrs. Admiral Maxwell","Susan PriceMP"
"481","Betsey Price","Johnny Price"
"482","Betsey Price","Richard Price"
"483","Charlie Price","Henry Crawford"
"484","Charlie Price","Johnny Price"
"485","Charlie Price","Richard Price"
"486","Charlie Price","Sir Thomas Bertram"
"487","Fanny Price","Johnny Price"
"488","Fanny Price","Richard Price"
"489","Henry Crawford","Johnny Price"
"490","Henry Crawford","Mrs. Frances Price"
"491","Henry Crawford","Richard Price"
"492","Henry Crawford","Sam Price"
"493","Johnny Price","Mrs. Frances Price"
"494","Johnny Price","Richard Price"
"495","Johnny Price","Sam Price"
"496","Johnny Price","Sir Thomas Bertram"
"497","Johnny Price","William Price"
"498","Mrs. Frances Price","Richard Price"
"499","Richard Price","Sam Price"
"500","Richard Price","Sir Thomas Bertram"
"501","Richard Price","William Price"
"502","Charlie Price","Edmund Bertram"
"503","Charlie Price","Mrs Norris"
"504","Mr Rushworth","Susan PriceMP"
"505","Edmund Bertram","Rebecca"
"506","Henry Crawford","Rebecca"
"507","Margaret Fraser","Mr Price"
"508","Margaret Fraser","Mrs. Frances Price"
"509","Margaret Fraser","Rebecca"
"510","Margaret Fraser","Susan PriceMP"
"511","Margaret Fraser","William Price"
"512","Mary Crawford","Rebecca"
"513","Mr Fraser","Mr Price"
"514","Mr Fraser","Mrs. Frances Price"
"515","Mr Fraser","Rebecca"
"516","Mr Fraser","Susan PriceMP"
"517","Mr Fraser","William Price"
"518","Mr Price","Mrs Janet Fraser"
"519","Mrs Janet Fraser","Mrs. Frances Price"
"520","Mrs Janet Fraser","Rebecca"
"521","Mrs Janet Fraser","Susan PriceMP"
"522","Mrs Janet Fraser","William Price"
"523","Edmund Bertram","Maddison"
"524","Fanny Price","Maddison"
"525","Henry Crawford","Maddison"
"526","Maddison","Mary Crawford"
"527","Maddison","Rebecca"
"528","Maddison","Sir Thomas Bertram"
"529","Maddison","Susan PriceMP"
"530","Admiral Crawford","Mr Price"
"531","Lady Flora Stornaway","Mr Price"
"532","Julia Bertram","Mrs Janet Fraser"
"533","Maria Bertram","Mrs Janet Fraser"
"534","Edmund Bertram","The Aylmers"
"535","Fanny Price","The Aylmers"
"536","Henry Crawford","The Aylmers"
"537","Julia Bertram","The Aylmers"
"538","Mary Crawford","The Aylmers"
"539","Mr Rushworth","Rebecca"
"540","Mr Price","Mr Rushworth"
"541","Mr Rushworth","Mrs. Frances Price"
"542","Edmund Bertram","Mr Harding"
"543","Fanny Price","Mr Harding"
"544","Henry Crawford","Mr Harding"
"545","Julia Bertram","Mr Harding"
"546","Maria Bertram","Mr Harding"
"547","Mr Harding","Mr Rushworth"
"548","Mr Harding","Mrs Norris"
"549","Mr Harding","Sir Thomas Bertram"
"550","Mr Harding","Susan PriceMP"
"551","Mr Harding","Tom Bertram"
"552","Edmund Bertram","Mrs Rushworth"
"553","Fanny Price","Mrs Rushworth"
"554","Henry Crawford","Mrs Rushworth"
"555","Julia Bertram","Mrs Rushworth"
"556","Maria Bertram","Mrs Rushworth"
"557","Mary Crawford","Mrs Rushworth"
"558","Mr Rushworth","Mrs Rushworth"
"559","Mrs Rushworth","Sir Thomas Bertram"
"560","Mrs Rushworth","Tom Bertram"
"561","Lady Flora Stornaway","Maria Bertram"
"562","Dr Grant","Susan PriceMP"
