"V1","V2"
"111","Charles St Evrémonde"
"111","Jarvis Lorry"
"111","Lucie Manette"
"110","Marquis St Evrémonde II"
"89","Miss Pross"
"112","Charles St Evrémonde"
"111","Doctor Manette"
"108","Ernest Defarge"
"112","Jarvis Lorry"
"103","Jerry Cruncher"
"112","Lucie Manette"
"112","Miss Pross"
"95","The Vengeance"
"95","Thérèse Defarge"
"113","Ernest Defarge"
"113","Jarvis Lorry"
"113","Lucie Manette"
"113","Miss Pross"
"113","The Vengeance"
"113","Thérèse Defarge"
"113","Charles St Evrémonde"
"113","Doctor Manette"
"114","Ernest Defarge"
"114","Jarvis Lorry"
"114","Lucie Manette"
"115","Charles St Evrémonde"
"115","Jarvis Lorry"
"115","Lucie Manette"
"116","Charles St Evrémonde"
"116","Lucie Manette"
"118","Charles St Evrémonde"
"118","Lucie Manette"
"114","The Vengeance"
"114","Thérèse Defarge"
"116","Jarvis Lorry"
"112","Marquis St Evrémonde II"
"119","Charles St Evrémonde"
"115","Doctor Manette"
"115","Ernest Defarge"
"120","Jarvis Lorry"
"106","Théophile Gabelle"
"121","Charles St Evrémonde"
"121","Doctor Manette"
"121","Jarvis Lorry"
"121","Théophile Gabelle"
"122","Charles St Evrémonde"
"122","Jarvis Lorry"
"119","Lucie Manette"
"114","Miss Pross"
"123","Charles St Evrémonde"
"122","Doctor Manette"
"113","Jerry Cruncher"
"123","Lucie Manette"
"123","Miss Pross"
"124","Charles St Evrémonde"
"124","Doctor Manette"
"121","Ernest Defarge"
"123","Jarvis Lorry"
"124","Jerry Cruncher"
"124","Lucie Manette"
"124","Miss Pross"
"81","Solomon Pross"
"125","Jerry Cruncher"
"125","Miss Pross"
"125","Solomon Pross"
"125","Jarvis Lorry"
"126","Jerry Cruncher"
"126","Miss Pross"
"126","Solomon Pross"
"89","Sydney Carton"
"125","Charles St Evrémonde"
"125","Doctor Manette"
"125","Ernest Defarge"
"127","Jarvis Lorry"
"127","Miss Pross"
"127","Solomon Pross"
"127","Sydney Carton"
"128","Jarvis Lorry"
"127","Jerry Cruncher"
"67","Roger Cly"
"128","Solomon Pross"
"128","Sydney Carton"
"119","Thérèse Defarge"
"129","Jarvis Lorry"
"129","Jerry Cruncher"
"129","Roger Cly"
"129","Solomon Pross"
"129","Sydney Carton"
"130","Jarvis Lorry"
"130","Jerry Cruncher"
"69","Mrs Cruncher"
"130","Solomon Pross"
"130","Sydney Carton"
"131","Jarvis Lorry"
"125","Lucie Manette"
"131","Sydney Carton"
"132","Jarvis Lorry"
"132","Sydney Carton"
"128","Charles St Evrémonde"
"128","Doctor Manette"
"128","Ernest Defarge"
"97","Jacques"
"133","Jarvis Lorry"
"133","Sydney Carton"
"134","Doctor Manette"
"134","Ernest Defarge"
"119","The Vengeance"
"129","Thérèse Defarge"
"135","Doctor Manette"
"120","Marquis St Evrémonde II"
"139","Marquis St Evrémonde I"
"136","Doctor Manette"
"135","Ernest Defarge"
"140","Marquis St Evrémonde I"
"135","The Vengeance"
"135","Thérèse Defarge"
"134","Charles St Evrémonde"
"141","Doctor Manette"
"134","Jarvis Lorry"
"132","Lucie Manette"
"128","Miss Pross"
"131","Solomon Pross"
"134","Sydney Carton"
"142","Charles St Evrémonde"
"142","Doctor Manette"
"142","Jarvis Lorry"
"142","Sydney Carton"
"141","Ernest Defarge"
"134","Jacques"
"143","Jarvis Lorry"
"143","Sydney Carton"
"141","The Vengeance"
"141","Thérèse Defarge"
"143","Charles St Evrémonde"
"143","Doctor Manette"
"144","Ernest Defarge"
"144","Jarvis Lorry"
"142","Lucie Manette"
"137","Marquis St Evrémonde II"
"144","Sydney Carton"
"144","Thérèse Defarge"
"145","Doctor Manette"
"145","Jarvis Lorry"
"145","Lucie Manette"
"145","Sydney Carton"
"145","Thérèse Defarge"
"145","Charles St Evrémonde"
"146","Jarvis Lorry"
"146","Lucie Manette"
"146","Sydney Carton"
"148","Charles St Evrémonde"
"148","Sydney Carton"
"149","Charles St Evrémonde"
"148","Jarvis Lorry"
"142","Solomon Pross"
"149","Sydney Carton"
"150","Charles St Evrémonde"
"146","Doctor Manette"
"150","Jarvis Lorry"
"148","Lucie Manette"
"150","Sydney Carton"
"151","Jarvis Lorry"
"151","Charles St Evrémonde"
"145","Ernest Defarge"
"144","Jacques"
"144","The Vengeance"
"146","Thérèse Defarge"
"153","Jacques"
"152","Jarvis Lorry"
"131","Jerry Cruncher"
"142","Miss Pross"
"150","Solomon Pross"
"153","The Vengeance"
"153","Thérèse Defarge"
"153","Charles St Evrémonde"
"154","Jerry Cruncher"
"151","Lucie Manette"
"154","Miss Pross"
"131","Mrs Cruncher"
"154","Thérèse Defarge"
"154","Jarvis Lorry"
"155","Miss Pross"
"155","Thérèse Defarge"
"155","Jerry Cruncher"
"156","Miss Pross"
"156","Thérèse Defarge"
"155","Charles St Evrémonde"
"154","The Vengeance"
"157","Thérèse Defarge"
"158","Charles St Evrémonde"
"153","Ernest Defarge"
"130","Roger Cly"
"154","Solomon Pross"
"151","Sydney Carton"
"158","The Vengeance"
