"V1","V2"
"20","Edmund Bertram"
"20","Henry Crawford"
"20","Maria Bertram"
"20","Mary Crawford"
"20","Mr Rushworth"
"20","Sir Thomas Bertram"
"20","Tom Bertram"
"21","Admiral Crawford"
"21","Dr Grant"
"21","Edmund Bertram"
"21","Fanny Price"
"21","Henry Crawford"
"21","Maria Bertram"
"21","Mary Crawford"
"21","Mr Rushworth"
"22","Dr Grant"
"22","Edmund Bertram"
"22","Fanny Price"
"22","Henry Crawford"
"22","Mary Crawford"
"22","William Price"
"23","Edmund Bertram"
"23","Fanny Price"
"23","Henry Crawford"
"23","Julia Bertram"
"23","Maria Bertram"
"23","Mr Rushworth"
"24","Admiral Crawford"
"24","Dr Grant"
"24","Edmund Bertram"
"24","Fanny Price"
"24","Mary Crawford"
"24","Mrs Crawford"
"24","William Price"
"25","Admiral Crawford"
"25","Dr Grant"
"25","Edmund Bertram"
"25","Fanny Price"
"25","Henry Crawford"
"25","Mary Crawford"
"26","Edmund Bertram"
"26","Fanny Price"
"26","Henry Crawford"
"26","Julia Bertram"
"26","Maria Bertram"
"26","Mary Crawford"
"26","Mr Rushworth"
"26","Sir Thomas Bertram"
"27","Edmund Bertram"
"27","Fanny Price"
"27","Julia Bertram"
"28","Edmund Bertram"
"28","Fanny Price"
"28","Mary Crawford"
"29","Edmund Bertram"
"29","Fanny Price"
"29","Henry Crawford"
"29","Julia Bertram"
"29","Maria Bertram"
"29","Mary Crawford"
"29","Mr Rushworth"
"29","Sir Thomas Bertram"
"30","Dr Grant"
"30","Edmund Bertram"
"30","Fanny Price"
"30","Henry Crawford"
"30","Julia Bertram"
"30","Maria Bertram"
"30","Mary Crawford"
"30","Mr Rushworth"
"31","Edmund Bertram"
"31","Fanny Price"
"31","Henry Crawford"
"31","Julia Bertram"
"31","Maria Bertram"
"31","Mary Crawford"
"31","Mr Rushworth"
"32","Edmund Bertram"
"32","Fanny Price"
"32","Henry Crawford"
"32","Maria Bertram"
"32","Mary Crawford"
"32","Mr Rushworth"
"33","Edmund Bertram"
"33","Fanny Price"
"33","Henry Crawford"
"33","Julia Bertram"
"33","Maria Bertram"
"33","Mary Crawford"
"33","Mr Rushworth"
"34","Edmund Bertram"
"34","Fanny Price"
"34","Henry Crawford"
"34","Julia Bertram"
"34","Maria Bertram"
"34","Mary Crawford"
"34","Mr Rushworth"
"35","Edmund Bertram"
"35","Fanny Price"
"35","Mary Crawford"
"36","Edmund Bertram"
"36","Fanny Price"
"36","Mary Crawford"
"37","Edmund Bertram"
"37","Fanny Price"
"37","Henry Crawford"
"37","Julia Bertram"
"37","Maria Bertram"
"37","Mary Crawford"
"37","Mr Rushworth"
"37","Smith"
"38","Edmund Bertram"
"38","Fanny Price"
"38","Henry Crawford"
"38","Julia Bertram"
"38","Maria Bertram"
"38","Mary Crawford"
"38","Mr Rushworth"
"39","Edmund Bertram"
"39","Fanny Price"
"39","Henry Crawford"
"39","Julia Bertram"
"39","Maria Bertram"
"39","Mary Crawford"
"39","Mr Rushworth"
"40","Fanny Price"
"40","Maria Bertram"
"41","Edmund Bertram"
"41","Fanny Price"
"41","Henry Crawford"
"41","Julia Bertram"
"41","Maria Bertram"
"41","Mary Crawford"
"41","Mr Rushworth"
"41","Sir Thomas Bertram"
"42","Dr Grant"
"42","Edmund Bertram"
"42","Fanny Price"
"42","Henry Crawford"
"42","Julia Bertram"
"42","Maria Bertram"
"42","Mary Crawford"
"43","Fanny Price"
"44","Edmund Bertram"
"44","Fanny Price"
"44","Henry Crawford"
"44","Julia Bertram"
"44","Maria Bertram"
"44","Mary Crawford"
"44","Mr Rushworth"
"44","Mrs Norris"
"44","Sir Thomas Bertram"
"44","Tom Bertram"
"45","Dr Grant"
"45","Edmund Bertram"
"45","Fanny Price"
"45","Henry Crawford"
"45","Julia Bertram"
"45","Maria Bertram"
"45","Mr Rushworth"
"45","Sir Thomas Bertram"
"45","Tom Bertram"
"46","Dr Grant"
"46","Fanny Price"
"47","Edmund Bertram"
"47","Henry Crawford"
"47","Julia Bertram"
"47","Maria Bertram"
"47","Sir Thomas Bertram"
"47","Tom Bertram"
"48","Edmund Bertram"
"48","Fanny Price"
"48","Henry Crawford"
"48","Julia Bertram"
"48","Maria Bertram"
"48","Tom Bertram"
"49","Edmund Bertram"
"49","Fanny Price"
"49","Henry Crawford"
"49","Julia Bertram"
"49","Maria Bertram"
"49","Mary Crawford"
"49","Mrs Norris"
"49","Sir Thomas Bertram"
"49","Tom Bertram"
"51","Edmund Bertram"
"51","Fanny Price"
"51","Henry Crawford"
"51","Julia Bertram"
"51","Lord Ravenshaw"
"51","Maria Bertram"
"51","Mary Crawford"
"51","Tom Bertram"
"52","Henry Crawford"
"52","Julia Bertram"
"52","Maria Bertram"
"52","Mary Crawford"
"52","Mr Rushworth"
"52","Tom Bertram"
"53","Edmund Bertram"
"53","Fanny Price"
"53","Henry Crawford"
"53","Julia Bertram"
"53","Maria Bertram"
"53","Mary Crawford"
"53","Tom Bertram"
"54","Edmund Bertram"
"54","Fanny Price"
"54","Lady Ravenshaw"
"54","Maria Bertram"
"54","Mary Crawford"
"54","Mr Rushworth"
"54","Tom Bertram"
"55","Edmund Bertram"
"55","Fanny Price"
"55","Henry Crawford"
"55","Julia Bertram"
"55","Maria Bertram"
"55","Mary Crawford"
"55","Mr Rushworth"
"55","Sir Thomas Bertram"
"55","Tom Bertram"
"56","Edmund Bertram"
"56","Fanny Price"
"56","Mary Crawford"
"56","Mr Rushworth"
"56","Tom Bertram"
"57","Edmund Bertram"
"57","Fanny Price"
"57","Henry Crawford"
"57","Julia Bertram"
"57","Maria Bertram"
"57","Mary Crawford"
"57","Tom Bertram"
"58","Edmund Bertram"
"58","Fanny Price"
"58","Julia Bertram"
"58","Maria Bertram"
"58","Mary Crawford"
"58","Miss Lee"
"58","Tom Bertram"
"58","William Price"
"59","Charles Maddox"
"59","Edmund Bertram"
"59","Fanny Price"
"59","Mary Crawford"
"59","Mr Rushworth"
"59","Sir Thomas Bertram"
"59","Tom Bertram"
"60","Edmund Bertram"
"60","Fanny Price"
"60","Mary Crawford"
"60","Tom Bertram"
"61","Charles Maddox"
"61","Edmund Bertram"
"61","Fanny Price"
"61","Henry Crawford"
"61","Julia Bertram"
"61","Maria Bertram"
"61","Mary Crawford"
"61","Mr Rushworth"
"61","Tom Bertram"
"62","Edmund Bertram"
"62","Fanny Price"
"62","Henry Crawford"
"62","Julia Bertram"
"62","Maria Bertram"
"62","Mary Crawford"
"62","Mr Rushworth"
"62","Sir Thomas Bertram"
"62","Tom Bertram"
"63","Edmund Bertram"
"63","Fanny Price"
"63","Henry Crawford"
"63","Maria Bertram"
"63","Mr Rushworth"
"63","Tom Bertram"
"64","Edmund Bertram"
"64","Fanny Price"
"64","Henry Crawford"
"64","Mary Crawford"
"64","Mr Rushworth"
"64","Sir Thomas Bertram"
"65","Dr Grant"
"65","Edmund Bertram"
"65","Fanny Price"
"65","Henry Crawford"
"65","Julia Bertram"
"65","Maria Bertram"
"65","Mary Crawford"
"65","Mr Rushworth"
"65","Tom Bertram"
"66","Edmund Bertram"
"66","Julia Bertram"
"67","Edmund Bertram"
"67","Fanny Price"
"67","Henry Crawford"
"67","Julia Bertram"
"67","Maria Bertram"
"67","Mary Crawford"
"67","Mr Rushworth"
"67","Sir Thomas Bertram"
"68","Fanny Price"
"68","Mr Rushworth"
"68","Sir Thomas Bertram"
"68","William Price"
"69","Edmund Bertram"
"69","Fanny Price"
"69","Henry Crawford"
"69","Maria Bertram"
"69","Mary Crawford"
"69","Sir Thomas Bertram"
"69","Tom Bertram"
"70","Edmund Bertram"
"70","Fanny Price"
"70","Henry Crawford"
"70","Mary Crawford"
"70","Mr Rushworth"
"70","Sir Thomas Bertram"
"70","Tom Bertram"
"71","Mr Rushworth"
"71","Sir Thomas Bertram"
"72","Charles"
"72","Edmund Bertram"
"72","Fanny Price"
"72","Maria Bertram"
"72","Mr Rushworth"
"72","Sir Thomas Bertram"
"73","Dr Grant"
"73","Henry Crawford"
"73","Julia Bertram"
"73","Maria Bertram"
"73","Mr Rushworth"
"73","Sir Thomas Bertram"
"73","Tom Bertram"
"74","Edmund Bertram"
"74","Fanny Price"
"74","Henry Crawford"
"74","Julia Bertram"
"74","Maria Bertram"
"74","Sir Thomas Bertram"
"74","Tom Bertram"
"75","Edmund Bertram"
"75","Fanny Price"
"75","Sir Thomas Bertram"
"75","Tom Bertram"
"76","Edmund Bertram"
"76","Fanny Price"
"76","Maria Bertram"
"76","Mary Crawford"
"76","Mr Rushworth"
"76","Sir Thomas Bertram"
"77","Dr Grant"
"77","Henry Crawford"
"77","Julia Bertram"
"77","Maria Bertram"
"77","Mr Rushworth"
"77","Sir Thomas Bertram"
"78","Dr Grant"
"78","Edmund Bertram"
"78","Fanny Price"
"78","Henry Crawford"
"78","Mary Crawford"
"78","Mrs Norris"
"79","Fanny Price"
"79","Julia Bertram"
"79","Maria Bertram"
"79","Mary Crawford"
"80","Dr Grant"
"80","Edmund Bertram"
"80","Fanny Price"
"80","Maria Bertram"
"80","Mary Crawford"
"80","Mr Rushworth"
"81","Dr Grant"
"81","Edmund Bertram"
"81","Fanny Price"
"81","Mary Crawford"
"83","Edmund Bertram"
"83","Fanny Price"
"83","Sir Thomas Bertram"
"84","Edmund Bertram"
"84","Fanny Price"
"84","Julia Bertram"
"84","Maria Bertram"
"84","Mary Crawford"
"84","Mr Rushworth"
"84","Sir Thomas Bertram"
"85","Dr Grant"
"85","Edmund Bertram"
"85","Fanny Price"
"85","Henry Crawford"
"85","Julia Bertram"
"85","Maria Bertram"
"85","Mary Crawford"
"85","Mr Rushworth"
"85","Mrs Norris"
"86","Dr Grant"
"86","Edmund Bertram"
"86","Fanny Price"
"86","Henry Crawford"
"86","Mary Crawford"
"86","Sir Thomas Bertram"
"88","Admiral Crawford"
"88","Fanny Price"
"88","Henry Crawford"
"88","Mary Crawford"
"89","Admiral Crawford"
"89","Edmund Bertram"
"89","Fanny Price"
"89","Henry Crawford"
"89","Sir Thomas Bertram"
"89","William Price"
"90","Edmund Bertram"
"90","Fanny Price"
"90","Henry Crawford"
"90","Mrs Norris"
"90","Sir Thomas Bertram"
"90","William Price"
"91","Henry Crawford"
"91","William Price"
"92","Fanny Price"
"92","Henry Crawford"
"92","Mary Crawford"
"92","Sir Thomas Bertram"
"92","William Price"
"93","Edmund Bertram"
"93","Henry Crawford"
"93","Mary Crawford"
"93","William Price"
"94","Dr Grant"
"94","Edmund Bertram"
"94","Fanny Price"
"94","Henry Crawford"
"94","Maria Bertram"
"94","Mary Crawford"
"94","Mr Rushworth"
"94","Sir Thomas Bertram"
"94","William Price"
"95","Dr Grant"
"95","Edmund Bertram"
"95","Fanny Price"
"95","Henry Crawford"
"95","Sir Thomas Bertram"
"95","William Price"
"96","Edmund Bertram"
"96","Fanny Price"
"96","Henry Crawford"
"96","Sir Thomas Bertram"
"96","William Price"
"97","Edmund Bertram"
"97","Fanny Price"
"97","Julia Bertram"
"97","Maria Bertram"
"97","Mr Rushworth"
"97","Sir Thomas Bertram"
"97","William Price"
"98","Edmund Bertram"
"98","Fanny Price"
"98","Henry Crawford"
"98","Mary Crawford"
"98","William Price"
"99","Fanny Price"
"99","Henry Crawford"
"99","Mary Crawford"
"99","William Price"
"100","Mary Crawford"
"101","Edmund Bertram"
"101","Fanny Price"
"101","Mary Crawford"
"101","William Price"
"102","Admiral Crawford"
"102","Edmund Bertram"
"102","Fanny Price"
"102","Henry Crawford"
"102","Mary Crawford"
"102","Sir Thomas Bertram"
"102","William Price"
"103","Admiral Crawford"
"103","Dr Grant"
"103","Edmund Bertram"
"103","Fanny Price"
"103","Henry Crawford"
"103","Mary Crawford"
"103","Mrs Norris"
"103","William Price"
"104","Edmund Bertram"
"104","Fanny Price"
"104","Henry Crawford"
"104","Mary Crawford"
"104","William Price"
"105","Edmund Bertram"
"105","Fanny Price"
"105","Henry Crawford"
"105","Maria Bertram"
"105","Mary Crawford"
"105","Mr Rushworth"
"105","Mrs Norris"
"105","Sir Thomas Bertram"
"105","William Price"
"106","Edmund Bertram"
"106","Fanny Price"
"106","Henry Crawford"
"106","Julia Bertram"
"106","Maria Bertram"
"106","Mary Crawford"
"106","Mr Rushworth"
"106","Sir Thomas Bertram"
"107","Edmund Bertram"
"107","Fanny Price"
"107","Henry Crawford"
"107","Mary Crawford"
"107","Sir Thomas Bertram"
"107","William Price"
"108","Fanny Price"
"108","Henry Crawford"
"108","Sir Thomas Bertram"
"108","William Price"
"109","Edmund Bertram"
"109","Fanny Price"
"109","Henry Crawford"
"109","Julia Bertram"
"109","Maria Bertram"
"109","Mary Crawford"
"109","Mrs Norris"
"109","Sir Thomas Bertram"
"109","William Price"
"110","Edmund Bertram"
"110","Fanny Price"
"110","Henry Crawford"
"110","Julia Bertram"
"110","Maria Bertram"
"110","Mary Crawford"
"110","Sir Thomas Bertram"
"110","William Price"
"111","Fanny Price"
"111","Henry Crawford"
"111","Mary Crawford"
"111","Sir Thomas Bertram"
"112","Admiral Crawford"
"112","Fanny Price"
"112","Henry Crawford"
"112","Mary Crawford"
"112","Sir Thomas Bertram"
"113","Admiral Crawford"
"113","Edmund Bertram"
"113","Fanny Price"
"113","Henry Crawford"
"113","Mary Crawford"
"113","Mrs Crawford"
"114","Edmund Bertram"
"114","Fanny Price"
"114","Henry Crawford"
"114","Julia Bertram"
"114","Maria Bertram"
"114","Mary Crawford"
"114","Mr Rushworth"
"114","Sir Thomas Bertram"
"115","Admiral Crawford"
"115","Fanny Price"
"115","Henry Crawford"
"115","Mary Crawford"
"115","Sir Thomas Bertram"
"115","William Price"
"116","Fanny Price"
"116","Henry Crawford"
"116","Sir Thomas Bertram"
"116","William Price"
"117","Fanny Price"
"117","Henry Crawford"
"117","Mary Crawford"
"117","Mrs Norris"
"117","Sir Thomas Bertram"
"117","William Price"
"118","Fanny Price"
"118","Henry Crawford"
"118","Mary Crawford"
"118","Sir Thomas Bertram"
"118","William Price"
"119","Fanny Price"
"119","Henry Crawford"
"119","Mary Crawford"
"119","Mrs Norris"
"119","Sir Thomas Bertram"
"120","Fanny Price"
"120","Henry Crawford"
"120","Sir Thomas Bertram"
"120","William Price"
"121","Edmund Bertram"
"121","Fanny Price"
"121","Henry Crawford"
"121","Julia Bertram"
"121","Maria Bertram"
"121","Mr Rushworth"
"121","Sir Thomas Bertram"
"122","Fanny Price"
"122","Henry Crawford"
"122","Mrs Norris"
"122","Sir Thomas Bertram"
"123","Fanny Price"
"123","Henry Crawford"
"123","Mrs Norris"
"123","Nanny"
"123","Sir Thomas Bertram"
"124","Baddeley"
"124","Fanny Price"
"124","Henry Crawford"
"124","Sir Thomas Bertram"
"125","Fanny Price"
"125","Henry Crawford"
"125","Maria Bertram"
"125","Sir Thomas Bertram"
"125","William Price"
"126","Fanny Price"
"126","Henry Crawford"
"126","Mr Rushworth"
"126","Sir Thomas Bertram"
"127","Fanny Price"
"127","Henry Crawford"
"127","Julia Bertram"
"127","Maria Bertram"
"127","Sir Thomas Bertram"
"128","Edmund Bertram"
"128","Fanny Price"
"128","Henry Crawford"
"128","Mary Crawford"
"128","Sir Thomas Bertram"
"128","William Price"
"129","Edmund Bertram"
"129","Fanny Price"
"129","Henry Crawford"
"129","Maria Bertram"
"129","Sir Thomas Bertram"
"130","Edmund Bertram"
"130","Fanny Price"
"130","Henry Crawford"
"131","Baddeley"
"131","Edmund Bertram"
"131","Fanny Price"
"131","Henry Crawford"
"132","Edmund Bertram"
"132","Fanny Price"
"132","Henry Crawford"
"132","Mary Crawford"
"132","Sir Thomas Bertram"
"133","Edmund Bertram"
"133","Fanny Price"
"133","Henry Crawford"
"133","Julia Bertram"
"133","Maria Bertram"
"133","Mary Crawford"
"133","Mr Rushworth"
"134","Dr Grant"
"134","Edmund Bertram"
"134","Fanny Price"
"134","Henry Crawford"
"134","Mary Crawford"
"134","William Price"
"135","Edmund Bertram"
"135","Fanny Price"
"135","Henry Crawford"
"135","Mary Crawford"
"136","Edmund Bertram"
"136","Fanny Price"
"136","Henry Crawford"
"136","Mary Crawford"
"136","Sir Thomas Bertram"
"137","Dr Grant"
"137","Edmund Bertram"
"137","Fanny Price"
"137","Henry Crawford"
"137","Mary Crawford"
"137","Sir Thomas Bertram"
"137","Tom Bertram"
"138","Admiral Crawford"
"138","Fanny Price"
"138","Henry Crawford"
"138","Lady Flora Stornaway"
"138","Margaret Fraser"
"138","Mary Crawford"
"138","Mr Fraser"
"138","Mr Rushworth"
"138","Mrs Janet Fraser"
"138","Sir Thomas Bertram"
"139","Fanny Price"
"139","Henry Crawford"
"139","Julia Bertram"
"139","Mary Crawford"
"139","Sir Thomas Bertram"
"139","William Price"
"140","Edmund Bertram"
"140","Fanny Price"
"140","Henry Crawford"
"140","Mary Crawford"
"140","Sir Thomas Bertram"
"140","William Price"
"141","Edmund Bertram"
"141","Fanny Price"
"141","Henry Crawford"
"141","Mary Crawford"
"141","Sir Thomas Bertram"
"141","William Price"
"142","Edmund Bertram"
"142","Fanny Price"
"142","Mary Crawford"
"142","Mrs. Frances Price"
"142","Sir Thomas Bertram"
"142","William Price"
"143","Edmund Bertram"
"143","Fanny Price"
"143","William Price"
"144","Betsey Price"
"144","Edmund Bertram"
"144","Fanny Price"
"144","Henry Crawford"
"144","Mary Crawford"
"144","Mr Price"
"144","Sir Thomas Bertram"
"144","Susan PriceMP"
"144","William Price"
"145","Betsey Price"
"145","Fanny Price"
"145","Lady Bertram"
"145","Mr Price"
"145","Mrs. Frances Price"
"145","Susan PriceMP"
"145","William Price"
"146","Betsey Price"
"146","Fanny Price"
"146","Mr Price"
"146","Mrs. Frances Price"
"146","Rebecca"
"146","Sam Price"
"146","Susan PriceMP"
"146","Tom Bertram"
"146","William Price"
"147","Betsey Price"
"147","Fanny Price"
"147","Julia Bertram"
"147","Lady Bertram"
"147","Maria Bertram"
"147","Mr Campbell"
"147","Mr Price"
"147","Mrs. Frances Price"
"147","Rebecca"
"147","Sam Price"
"147","Sir Thomas Bertram"
"147","Susan PriceMP"
"147","Tom Bertram"
"147","William Price"
"148","Betsey Price"
"148","Fanny Price"
"148","Lady Bertram"
"148","Mrs Norris"
"148","Mrs. Frances Price"
"148","Rebecca"
"148","Susan PriceMP"
"149","Betsey Price"
"149","Charlie Price"
"149","Fanny Price"
"149","Henry Crawford"
"149","Mrs. Frances Price"
"149","Sam Price"
"149","Sir Thomas Bertram"
"149","William Price"
"150","Betsey Price"
"150","Charlie Price"
"150","Edmund Bertram"
"150","Fanny Price"
"150","Mrs Norris"
"150","Susan PriceMP"
"151","Edmund Bertram"
"151","Fanny Price"
"151","Henry Crawford"
"151","Julia Bertram"
"151","Maria Bertram"
"151","Mary Crawford"
"151","Mr Rushworth"
"151","Susan PriceMP"
"152","Betsey Price"
"152","Edmund Bertram"
"152","Fanny Price"
"152","Susan PriceMP"
"153","Edmund Bertram"
"153","Fanny Price"
"153","Susan PriceMP"
"154","Edmund Bertram"
"154","Fanny Price"
"154","Henry Crawford"
"154","Margaret Fraser"
"154","Mary Crawford"
"154","Mr Fraser"
"154","Mr Price"
"154","Mrs Janet Fraser"
"154","Mrs. Frances Price"
"154","Rebecca"
"154","Susan PriceMP"
"154","William Price"
"155","Fanny Price"
"155","Henry Crawford"
"155","Mr Price"
"155","Susan PriceMP"
"156","Betsey Price"
"156","Edmund Bertram"
"156","Fanny Price"
"156","Henry Crawford"
"156","Mr Price"
"156","Rebecca"
"156","Susan PriceMP"
"157","Edmund Bertram"
"157","Fanny Price"
"157","Henry Crawford"
"157","Mrs. Frances Price"
"157","Rebecca"
"157","Sir Thomas Bertram"
"158","Edmund Bertram"
"158","Fanny Price"
"158","Henry Crawford"
"158","Mary Crawford"
"158","Rebecca"
"158","Sir Thomas Bertram"
"158","Susan PriceMP"
"159","Edmund Bertram"
"159","Henry Crawford"
"159","Mary Crawford"
"160","Admiral Crawford"
"160","Edmund Bertram"
"160","Fanny Price"
"160","Henry Crawford"
"160","Lady Flora Stornaway"
"160","Mary Crawford"
"160","Mr Price"
"160","Mrs Janet Fraser"
"161","Fanny Price"
"161","Henry Crawford"
"161","Maria Bertram"
"161","Mary Crawford"
"161","Mr Rushworth"
"161","Susan PriceMP"
"162","Fanny Price"
"162","Henry Crawford"
"162","Susan PriceMP"
"163","Edmund Bertram"
"163","Fanny Price"
"163","Henry Crawford"
"163","Lady Flora Stornaway"
"163","Margaret Fraser"
"163","Mary Crawford"
"163","Mr Fraser"
"163","Mrs Janet Fraser"
"164","Edmund Bertram"
"164","Fanny Price"
"164","Henry Crawford"
"164","Julia Bertram"
"164","Maria Bertram"
"164","Mary Crawford"
"164","Mr Rushworth"
"164","Mrs Janet Fraser"
"164","Sir Thomas Bertram"
"165","Dr Grant"
"165","Edmund Bertram"
"165","Fanny Price"
"165","Mary Crawford"
"165","Sir Thomas Bertram"
"165","Tom Bertram"
"166","Fanny Price"
"166","Lady Bertram"
"166","Mrs. Frances Price"
"166","Susan PriceMP"
"166","William Price"
"167","Edmund Bertram"
"167","Fanny Price"
"167","Mary Crawford"
"167","Sir Thomas Bertram"
"167","Tom Bertram"
"168","Edmund Bertram"
"168","Fanny Price"
"168","Henry Crawford"
"168","Julia Bertram"
"168","Maria Bertram"
"168","Mary Crawford"
"168","Mr Rushworth"
"168","Sir Thomas Bertram"
"168","Tom Bertram"
"169","Edmund Bertram"
"169","Fanny Price"
"169","Henry Crawford"
"169","Julia Bertram"
"169","Mary Crawford"
"170","Fanny Price"
"170","Henry Crawford"
"170","Julia Bertram"
"170","Mary Crawford"
"170","Mr Rushworth"
"170","Rebecca"
"170","Sir Thomas Bertram"
"171","Edmund Bertram"
"171","Fanny Price"
"171","Henry Crawford"
"171","Julia Bertram"
"171","Maria Bertram"
"171","Mary Crawford"
"171","Mr Price"
"171","Mr Rushworth"
"171","Mrs. Frances Price"
"171","Rebecca"
"171","Sir Thomas Bertram"
"171","Tom Bertram"
"172","Edmund Bertram"
"172","Fanny Price"
"172","Julia Bertram"
"172","Maria Bertram"
"172","Mrs. Frances Price"
"172","Rebecca"
"172","Sir Thomas Bertram"
"172","Susan PriceMP"
"173","Edmund Bertram"
"173","Fanny Price"
"173","Susan PriceMP"
"173","Tom Bertram"
"174","Edmund Bertram"
"174","Fanny Price"
"174","Henry Crawford"
"174","Julia Bertram"
"174","Maria Bertram"
"174","Mr Rushworth"
"174","Mrs Norris"
"174","Sir Thomas Bertram"
"174","Susan PriceMP"
"174","Tom Bertram"
"175","Edmund Bertram"
"175","Fanny Price"
"175","Henry Crawford"
"175","Julia Bertram"
"175","Maria Bertram"
"175","Mary Crawford"
"175","Mr Rushworth"
"175","Sir Thomas Bertram"
"175","Tom Bertram"
"176","Edmund Bertram"
"176","Fanny Price"
"176","Henry Crawford"
"176","Lady Flora Stornaway"
"176","Maria Bertram"
"176","Mary Crawford"
"176","Mr Rushworth"
"177","Edmund Bertram"
"177","Fanny Price"
"177","Henry Crawford"
"177","Mary Crawford"
"177","Sir Thomas Bertram"
"178","Fanny Price"
"178","Mary Crawford"
"178","Tom Bertram"
"179","Edmund Bertram"
"179","Fanny Price"
"179","Henry Crawford"
"179","Julia Bertram"
"179","Maria Bertram"
"179","Mary Crawford"
"179","Mr Rushworth"
"179","Sir Thomas Bertram"
"179","Tom Bertram"
"180","Fanny Price"
"180","Henry Crawford"
"180","Julia Bertram"
"180","Maria Bertram"
"180","Mr Rushworth"
"180","Mrs Norris"
"180","Sir Thomas Bertram"
"181","Dr Grant"
"181","Edmund Bertram"
"181","Fanny Price"
"181","Henry Crawford"
"181","Julia Bertram"
"181","Maria Bertram"
"181","Mary Crawford"
"181","Mr Rushworth"
"181","Mrs Janet Fraser"
"181","Sir Thomas Bertram"
"181","Tom Bertram"
"182","Dr Grant"
"182","Edmund Bertram"
"182","Fanny Price"
"182","Henry Crawford"
"182","Mary Crawford"
"182","Sir Thomas Bertram"
"183","Dr Grant"
"183","Fanny Price"
"183","Sir Thomas Bertram"
"183","Susan PriceMP"
"183","William Price"
