"id1" "id2" "label"
"Chuffey" "Mark Tapley" 7
"Chuffey" "Martin Jr" 5
"Chuffey" "Martin Sr" 14
"Chuffey" "Mercy Pecksniff" 8
"Chuffey" "Mr Mould" 7
"Chuffey" "Mr/Mrs Spottletoe" 1
"Chuffey" "Mrs Gamp" 24
"Chuffey" "Mrs Mould" 2
"Chuffey" "Mrs Ned Chuzzlewit" 1
"Chuffey" "Mrs Prig" 10
"Chuffey" "Mrs Todgers" 6
"Chuffey" "Nadgett" 5
"Chuffey" "Ruth Pinch" 1
"Chuffey" "Seth Pecksniff" 13
"Chuffey" "Tacker" 1
"Chuffey" "Tigg Montague" 1
"Chuffey" "Tom Pinch" 2
"Chuffey" "Young Bailey" 3
"Cicero" "Mark Tapley" 1
"Cicero" "Martin Jr" 1
"Cicero" "Mr Bevan" 1
"Cicero" "Mrs Pawkins" 1
"Colonel Diver" "General Choke" 1
"Colonel Diver" "Jeff Brick" 5
"Colonel Diver" "La Fayette Kettle" 1
"Colonel Diver" "Major Pawkins" 2
"Colonel Diver" "Mark Tapley" 2
"Colonel Diver" "Martin Jr" 6
"Colonel Groper" "Doctor Dunkle" 1
"Colonel Groper" "Jodd" 1
"Colonel Groper" "Julius Bib" 1
"Colonel Groper" "Mark Tapley" 1
"Colonel Groper" "Martin Jr" 1
"Colonel Groper" "Mr Izzard" 1
"Colonel Groper" "Mrs Hominy" 1
"Colonel Groper" "Oscar Buffum" 1
"Colonel Groper" "Pogram" 1
"Colonel Groper" "Professor Piper" 1
"David Crimple" "Doctor Jobling" 4
"David Crimple" "John Westlock" 1
"David Crimple" "Jonas Chuzzlewit" 4
"David Crimple" "Martin Sr" 1
"David Crimple" "Mr Pip" 1
"David Crimple" "Mrs Gamp" 3
"David Crimple" "Mrs Gill" 1
"David Crimple" "Mrs Prig" 1
"David Crimple" "Mrs Todgers" 1
"David Crimple" "Nadgett" 1
"David Crimple" "Seth Pecksniff" 1
"David Crimple" "Tigg Montague" 7
"David Crimple" "Young Bailey" 3
"Doctor Dunkle" "General Fladdock" 1
"Doctor Dunkle" "Jodd" 1
"Doctor Dunkle" "Julius Bib" 1
"Doctor Dunkle" "Mark Tapley" 3
"Doctor Dunkle" "Martin Jr" 3
"Doctor Dunkle" "Mr Bevan" 1
"Doctor Dunkle" "Mr Izzard" 1
"Doctor Dunkle" "Mrs Hominy" 1
"Doctor Dunkle" "Oscar Buffum" 1
"Doctor Dunkle" "Pogram" 3
"Doctor Dunkle" "Professor Piper" 1
"Doctor Jobling" "John Westlock" 3
"Doctor Jobling" "Jonas Chuzzlewit" 10
"Doctor Jobling" "Lewsome" 1
"Doctor Jobling" "Martin Sr" 1
"Doctor Jobling" "Mr Mould" 3
"Doctor Jobling" "Mr Pip" 1
"Doctor Jobling" "Mrs Gamp" 6
"Doctor Jobling" "Mrs Mould" 1
"Doctor Jobling" "Mrs Prig" 2
"Doctor Jobling" "Nadgett" 2
"Doctor Jobling" "Seth Pecksniff" 3
"Doctor Jobling" "Tacker" 1
"Doctor Jobling" "Tigg Montague" 9
"Doctor Jobling" "Young Bailey" 3
"General Choke" "Jeff Brick" 1
"General Choke" "La Fayette Kettle" 3
"General Choke" "Major Pawkins" 1
"General Choke" "Mark Tapley" 4
"General Choke" "Martin Jr" 4
"General Choke" "Mr Bevan" 1
"General Choke" "Zephaniah Scadder" 1
"General Fladdock" "Jeff Brick" 1
"General Fladdock" "Mark Tapley" 2
"General Fladdock" "Martin Jr" 2
"General Fladdock" "Mr Bevan" 2
"General Fladdock" "Mr Norris" 1
"General Fladdock" "Pogram" 1
"George Chuzzlewit" "Jonas Chuzzlewit" 1
"George Chuzzlewit" "Mark Tapley" 1
"George Chuzzlewit" "Martin Sr" 2
"George Chuzzlewit" "Mercy Pecksniff" 3
